HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25
Wealdstone,Dorking,D,2,2,0,0,0,0,0,0,2,3,0,0,2.1,3.5,2.8,1.67,2.15
Woking,Gateshead,H,2,1,0,0,0,0,0,0,3,2,0,0,1.75,3.6,3.75,1.8,2.0
Yeovil,Oldham,A,0,3,0,0,0,0,0,0,2,2,0,0,2.9,3.25,2.15,2.1,1.7
York,Aldershot,D,2,2,0,0,0,0,0,0,1,1,0,0,2.1,3.0,3.2,1.98,1.82
Wrexham,Boreham Wood,H,3,1,0,0,0,0,0,0,0,1,0,0,1.4,4.0,6.5,1.75,2.05
Boreham Wood,Gateshead,A,0,2,0,0,0,0,0,0,1,2,0,0,1.95,3.4,3.5,2.0,1.8
Wealdstone,Solihull,H,3,0,0,0,0,0,0,0,2,0,0,0,2.55,3.75,2.5,1.67,2.15
Woking,Halifax,A,0,1,0,0,0,0,0,0,2,3,0,1,1.65,4.0,5.25,2.05,1.75
Aldershot,Altrincham,D,1,1,0,0,0,0,0,0,1,1,0,0,2.15,3.4,3.1,1.7,2.1
Barnet,Dag and Red,A,0,2,0,0,0,0,0,0,1,1,0,0,1.7,3.75,4.75,1.62,2.25
Boreham Wood,Yeovil,H,1,0,0,0,0,0,0,0,0,0,0,0,1.57,3.6,6.5,1.98,1.82
Chesterfield,Maidstone,H,4,0,0,0,0,0,0,0,1,2,0,0,1.17,7.0,17.0,1.4,2.88
Dorking,Scunthorpe,H,2,1,0,0,0,0,0,0,0,2,0,0,2.0,3.6,3.5,1.6,2.3
Gateshead,Maidenhead,H,4,0,0,0,0,0,0,0,1,1,0,0,1.65,3.75,5.25,1.73,2.08
Halifax,Eastleigh,D,1,1,0,0,0,0,0,0,1,2,0,0,1.8,3.4,4.5,2.08,1.73
Notts County,York,D,1,1,0,0,0,0,0,0,2,3,0,0,1.25,6.0,12.0,1.4,2.88
Oldham,Bromley,D,1,1,0,0,0,0,0,0,0,0,0,0,2.7,3.25,2.55,1.82,1.98
Solihull,Woking,A,0,1,0,0,0,0,0,0,0,2,0,0,3.8,3.5,1.91,1.82,1.98
Southend,Wealdstone,H,2,1,0,0,0,0,0,0,1,2,0,1,1.5,4.75,5.75,1.8,2.0
Torquay,Wrexham,D,1,1,0,0,0,0,0,0,1,1,0,0,7.5,4.2,1.45,1.53,2.4
Aldershot,Oxford City,H,5,2,0,0,0,0,0,0,2,1,0,0,2.0,3.5,3.6,1.67,2.15
Altrincham,Dag and Red,D,1,1,0,0,0,0,0,0,2,2,0,0,2.25,3.4,3.1,1.8,2.0
Barnet,Hartlepool,H,3,2,0,0,0,0,0,0,1,3,0,0,2.2,3.4,3.25,1.75,2.05
Chesterfield,Dorking,H,4,3,0,0,0,0,0,0,2,3,0,1,1.25,5.25,11.0,1.48,2.6
Gateshead,Boreham Wood,D,2,2,0,0,0,0,0,0,1,3,0,1,2.1,3.3,3.5,2.03,1.78
Halifax,Bromley,H,2,0,0,0,0,0,0,0,3,2,0,0,2.7,3.2,2.7,2.03,1.78
Kidderminster,Woking,D,0,0,0,0,0,0,0,0,3,2,0,0,2.88,3.2,2.5,1.9,1.9
Maidenhead,Fylde,D,2,2,0,0,0,0,0,0,3,1,0,1,2.45,3.4,2.8,1.88,1.93
Solihull,Eastleigh,D,1,1,0,0,0,0,0,0,1,2,1,0,2.7,3.4,2.55,1.75,2.05
Southend,Oldham,H,4,0,0,0,0,0,0,0,2,5,0,1,3.0,3.4,2.3,2.08,1.73
Wealdstone,York,H,2,1,0,0,0,0,0,0,3,1,0,1,2.63,3.25,2.63,1.83,1.98
Rochdale,Ebbsfleet,A,0,1,0,0,0,0,0,0,2,5,0,0,1.65,3.75,4.5,1.7,2.1
Boreham Wood,Halifax,H,2,0,0,0,0,0,0,0,1,2,0,0,2.1,3.2,3.6,2.4,1.53
Dag and Red,Southend,A,0,2,0,0,0,0,0,0,3,1,0,0,2.7,3.25,2.55,2.0,1.8
Dorking,Maidenhead,A,0,2,0,0,0,0,0,0,5,1,0,1,2.15,3.4,3.2,1.65,2.2
Eastleigh,Wealdstone,D,0,0,0,0,0,0,0,0,5,3,0,0,1.62,3.8,5.5,1.75,2.05
Ebbsfleet,Solihull,A,1,2,0,0,0,0,0,0,3,5,0,0,2.2,3.25,3.25,1.9,1.9
Fylde,Chesterfield,A,2,4,0,0,0,0,0,0,3,3,1,0,4.33,3.5,1.83,1.6,2.3
Hartlepool,Gateshead,H,2,1,0,0,0,0,0,0,2,2,1,0,2.4,3.3,2.8,1.75,2.05
Oldham,Aldershot,H,5,1,0,0,0,0,0,0,2,1,0,1,1.95,3.4,3.8,1.9,1.9
Oxford City,Rochdale,A,0,1,0,0,0,0,0,0,2,1,0,0,3.3,3.4,2.15,1.78,2.03
Woking,Altrincham,A,2,3,0,0,0,0,0,0,1,4,0,0,1.57,4.0,5.75,1.8,2.0
York,Kidderminster,A,0,1,0,0,0,0,0,0,2,2,0,0,1.8,3.6,4.33,1.95,1.85
Bromley,Barnet,A,0,2,0,0,0,0,0,0,2,0,0,0,2.1,3.6,3.2,1.7,2.1
Bromley,Wealdstone,D,1,1,0,0,0,0,0,0,5,2,0,0,1.67,3.8,4.33,1.75,2.05
Dag and Red,Gateshead,A,2,4,0,0,0,0,0,0,4,3,0,0,3.5,3.5,1.91,1.73,2.08
Dorking,Southend,H,2,1,0,0,0,0,0,0,1,1,0,0,3.8,3.75,1.8,1.7,2.1
Eastleigh,Barnet,D,3,3,0,0,0,0,0,0,3,3,0,0,2.55,3.2,2.6,1.9,1.9
Ebbsfleet,Aldershot,H,2,0,0,0,0,0,0,0,3,3,0,0,1.95,3.5,3.5,1.73,2.08
Fylde,Kidderminster,H,2,1,0,0,0,0,0,0,3,2,0,0,2.05,3.3,3.25,1.98,1.83
Hartlepool,Maidenhead,H,3,1,0,0,0,0,0,0,4,2,0,0,1.75,3.6,4.0,1.8,2.0
Oldham,Halifax,A,1,2,0,0,0,0,0,0,4,3,0,0,1.85,3.2,4.2,2.15,1.67
Oxford City,Chesterfield,A,1,2,0,0,0,0,0,0,2,1,0,0,6.0,4.75,1.4,1.48,2.6
Woking,Rochdale,H,3,2,0,0,0,0,0,0,5,4,0,0,1.95,3.6,3.3,1.98,1.83
York,Altrincham,D,2,2,0,0,0,0,0,0,5,3,0,0,2.15,3.3,3.0,1.85,1.95
Boreham Wood,Solihull,A,1,2,0,0,0,0,0,0,2,1,0,0,1.91,3.3,3.6,2.0,1.8
Chesterfield,Oldham,D,1,1,0,0,0,0,0,0,0,3,0,0,1.57,4.0,4.5,1.73,2.08
Aldershot,York,D,1,1,0,0,0,0,0,0,4,2,0,0,2.38,3.5,2.6,1.83,1.98
Altrincham,Boreham Wood,D,1,1,0,0,0,0,0,0,3,2,0,0,2.38,3.2,2.7,1.88,1.93
Barnet,Woking,H,2,0,0,0,0,0,0,0,1,1,0,0,2.3,3.3,2.7,1.85,1.95
Gateshead,Ebbsfleet,H,4,1,0,0,0,0,0,0,3,3,0,0,1.85,3.6,3.4,1.67,2.15
Halifax,Oxford City,D,1,1,0,0,0,0,0,0,2,1,0,0,1.62,3.75,4.5,2.0,1.8
Kidderminster,Bromley,D,0,0,0,0,0,0,0,0,1,2,1,1,2.2,3.4,2.8,1.95,1.85
Maidenhead,Dag and Red,H,1,0,0,0,0,0,0,0,1,1,0,0,2.3,3.2,2.75,2.03,1.78
Rochdale,Eastleigh,H,2,0,0,0,0,0,0,0,2,5,0,0,2.0,3.4,3.2,1.85,1.95
Solihull,Dorking,H,3,0,0,0,0,0,0,0,0,3,0,1,1.75,3.6,4.0,1.62,2.25
Southend,Hartlepool,A,2,3,0,0,0,0,0,0,0,0,0,0,1.85,3.5,3.5,2.0,1.8
Wealdstone,Fylde,H,3,2,0,0,0,0,0,0,1,2,0,1,2.45,3.5,2.45,1.67,2.15
Rochdale,Bromley,D,2,2,0,0,0,0,0,0,0,1,1,1,1.83,3.6,4.2,1.88,1.93
Solihull,Halifax,D,1,1,0,0,0,0,0,0,1,1,0,0,2.3,3.3,3.1,2.0,1.8
Southend,Eastleigh,H,2,0,0,0,0,0,0,0,1,1,0,0,1.75,3.6,4.5,1.98,1.83
Aldershot,Wealdstone,H,3,1,0,0,0,0,0,0,3,2,0,0,2.25,3.5,3.0,1.78,2.03
Altrincham,Chesterfield,H,2,1,0,0,0,0,0,0,1,4,0,0,4.5,3.5,1.75,1.6,2.3
Boreham Wood,Oldham,D,0,0,0,0,0,0,0,0,2,0,0,0,2.25,3.3,2.75,2.0,1.8
Dag and Red,Barnet,H,1,0,0,0,0,0,0,0,4,0,0,0,4.0,3.4,1.91,1.8,2.0
Dorking,York,D,2,2,0,0,0,0,0,0,1,1,0,1,2.88,3.3,2.38,1.7,2.1
Ebbsfleet,Kidderminster,H,3,0,0,0,0,0,0,0,1,0,0,1,2.4,3.25,2.9,1.93,1.88
Gateshead,Woking,A,1,3,0,0,0,0,0,0,1,4,0,0,2.15,3.4,3.3,1.75,2.05
Maidenhead,Oxford City,D,0,0,0,0,0,0,0,0,3,2,0,0,2.0,3.5,3.4,1.73,2.08
Hartlepool,Fylde,H,3,1,0,0,0,0,0,0,2,1,0,0,1.95,3.3,3.8,1.7,2.1
Barnet,Ebbsfleet,H,3,2,0,0,0,0,0,0,2,3,0,0,1.95,3.6,3.6,1.73,2.08
Bromley,Southend,H,2,1,0,0,0,0,0,0,3,1,0,0,3.75,3.5,1.95,1.98,1.83
Chesterfield,Hartlepool,H,3,2,0,0,0,0,0,0,3,4,0,0,1.75,3.8,4.2,1.62,2.25
Eastleigh,Aldershot,H,3,0,0,0,0,0,0,0,0,1,0,1,2.45,3.4,2.8,1.83,1.98
Fylde,Altrincham,D,3,3,0,0,0,0,0,0,4,1,0,0,2.45,3.6,2.7,1.67,2.15
Halifax,Gateshead,D,0,0,0,0,0,0,0,0,4,3,0,1,2.7,3.5,2.45,1.88,1.93
Kidderminster,Maidenhead,D,0,0,0,0,0,0,0,0,2,2,0,0,1.91,3.75,3.75,1.93,1.88
Oldham,Solihull,A,0,2,0,0,0,0,0,0,4,0,1,0,1.95,3.6,3.6,1.7,2.1
Oxford City,Boreham Wood,H,4,0,0,0,0,0,0,0,2,2,0,0,3.75,3.4,2.0,2.03,1.78
Wealdstone,Dag and Red,A,0,2,0,0,0,0,0,0,1,0,0,0,2.25,3.4,3.1,1.75,2.05
Woking,Dorking,H,2,0,0,0,0,0,0,0,2,0,0,0,1.57,4.5,5.0,1.53,2.4
York,Rochdale,A,1,3,0,0,0,0,0,0,5,4,1,0,2.63,3.4,2.6,1.88,1.93
Aldershot,Chesterfield,A,3,4,0,0,0,0,0,0,1,3,1,0,4.0,3.75,1.67,1.6,2.3
Altrincham,Bromley,A,1,2,0,0,0,0,0,0,2,1,0,0,1.73,3.6,3.8,1.73,2.08
Boreham Wood,Barnet,A,0,1,0,0,0,0,0,0,3,2,0,0,2.55,3.25,2.45,2.0,1.8
Dag and Red,Fylde,H,3,1,0,0,0,0,0,0,1,3,0,0,2.5,3.4,2.4,1.8,2.0
Dorking,Eastleigh,D,0,0,0,0,0,0,0,0,1,2,0,0,2.88,3.4,2.15,1.7,2.1
Ebbsfleet,York,H,4,1,0,0,0,0,0,0,1,3,0,0,2.0,3.4,3.0,1.73,2.08
Hartlepool,Wealdstone,H,2,1,0,0,0,0,0,0,1,0,0,0,1.67,3.6,4.2,1.6,2.3
Maidenhead,Woking,D,0,0,0,0,0,0,0,0,1,2,0,0,3.6,3.5,1.8,1.98,1.83
Rochdale,Halifax,A,0,1,0,0,0,0,0,0,4,1,0,0,1.91,3.3,3.6,2.03,1.78
Solihull,Oxford City,D,3,3,0,0,0,0,0,0,0,3,0,0,1.75,3.6,3.75,1.67,2.15
Southend,Kidderminster,H,2,1,0,0,0,0,0,0,1,2,0,0,1.85,3.3,3.8,2.15,1.67
Gateshead,Oldham,D,2,2,0,0,0,0,0,0,2,4,0,1,1.83,3.5,3.5,1.7,2.1
Halifax,Southend,D,1,1,0,0,0,0,0,0,2,2,1,0,2.55,3.2,2.55,2.2,1.65
Barnet,Altrincham,H,3,0,0,0,0,0,0,0,2,3,0,0,1.83,3.5,3.6,1.65,2.2
Bromley,Maidenhead,H,4,1,0,0,0,0,0,0,1,0,0,0,2.15,3.4,3.0,2.0,1.8
Chesterfield,Dag and Red,H,3,1,0,0,0,0,0,0,0,2,0,1,1.44,4.2,6.0,1.53,2.4
Eastleigh,Gateshead,A,0,6,0,0,0,0,0,0,4,3,0,0,2.9,3.2,2.2,1.7,2.1
Fylde,Aldershot,A,0,2,0,0,0,0,0,0,1,1,0,0,1.85,3.5,3.6,1.57,2.35
Kidderminster,Rochdale,D,1,1,0,0,0,0,0,0,4,1,0,0,2.4,3.0,2.8,2.1,1.7
Oldham,Dorking,D,0,0,0,0,0,0,0,0,2,2,0,0,1.6,4.0,4.5,1.53,2.4
Oxford City,Hartlepool,H,5,2,0,0,0,0,0,0,4,0,0,0,3.6,3.5,1.83,1.62,2.25
Wealdstone,Ebbsfleet,H,2,1,0,0,0,0,0,0,4,5,1,1,2.7,3.25,2.3,1.65,2.2
Woking,Solihull,D,1,1,0,0,0,0,0,0,4,3,0,0,1.67,3.6,4.33,1.73,2.08
York,Boreham Wood,D,2,2,0,0,0,0,0,0,1,4,0,0,2.4,3.25,2.63,1.98,1.83
Aldershot,Gateshead,D,1,1,0,0,0,0,0,0,2,0,0,0,3.3,3.5,2.05,1.57,2.35
Bromley,Oldham,H,3,0,0,0,0,0,0,0,1,1,0,0,2.9,3.1,2.3,1.93,1.88
Ebbsfleet,Chesterfield,A,0,1,0,0,0,0,0,0,4,3,0,1,3.6,3.5,1.91,1.53,2.4
Fylde,Eastleigh,A,1,2,0,0,0,0,0,0,1,2,1,0,2.05,3.2,3.5,1.7,2.1
Halifax,Dorking,A,0,1,0,0,0,0,0,0,1,4,0,0,1.67,3.5,4.75,1.7,2.1
Hartlepool,Woking,A,0,2,0,0,0,0,0,0,1,1,0,0,2.15,3.4,3.0,1.67,2.15
Maidenhead,Boreham Wood,A,0,1,0,0,0,0,0,0,0,3,0,0,2.75,3.2,2.38,2.25,1.62
Oxford City,Dag and Red,D,0,0,0,0,0,0,0,0,2,1,0,0,2.38,3.4,2.63,1.8,2.0
Rochdale,Barnet,H,4,2,0,0,0,0,0,0,2,1,0,0,3.1,3.2,2.2,1.93,1.88
Wealdstone,Altrincham,D,0,0,0,0,0,0,0,0,1,1,0,0,2.75,3.5,2.3,1.57,2.35
York,Southend,H,3,0,0,0,0,0,0,0,2,2,0,2,3.3,3.5,2.0,1.88,1.93
Kidderminster,Solihull,A,0,1,0,0,0,0,0,0,1,2,0,0,2.05,3.6,2.88,1.98,1.83
Altrincham,Hartlepool,D,2,2,0,0,0,0,0,0,2,5,0,0,2.8,3.5,2.3,1.53,2.4
Barnet,Aldershot,H,2,1,0,0,0,0,0,0,3,3,0,0,1.65,4.0,4.75,1.65,2.2
Boreham Wood,Rochdale,D,1,1,0,0,0,0,0,0,1,0,0,0,2.55,3.2,2.8,2.08,1.73
Chesterfield,Halifax,H,3,2,0,0,0,0,0,0,4,3,1,1,1.44,4.33,7.0,1.9,1.9
Dag and Red,Bromley,A,0,1,0,0,0,0,0,0,2,2,0,0,2.55,3.3,2.7,2.05,1.75
Dorking,Wealdstone,H,3,1,0,0,0,0,0,0,3,2,0,0,3.25,3.4,2.1,1.6,2.3
Eastleigh,Oxford City,D,2,2,0,0,0,0,0,0,1,2,0,0,2.2,3.5,3.1,1.75,2.05
Gateshead,Kidderminster,H,3,0,0,0,0,0,0,0,0,1,0,0,1.8,3.75,4.2,1.8,2.0
Oldham,York,H,2,0,0,0,0,0,0,0,3,1,0,0,1.91,3.6,3.6,1.83,1.98
Solihull,Fylde,H,2,1,0,0,0,0,0,0,2,3,0,0,2.38,3.4,2.88,1.62,2.25
Southend,Maidenhead,H,2,0,0,0,0,0,0,0,1,1,0,0,2.1,3.3,3.4,2.1,1.7
Woking,Ebbsfleet,D,1,1,0,0,0,0,0,0,3,1,0,0,1.73,3.75,4.5,1.7,2.1
Woking,York,A,1,2,0,0,0,0,0,0,1,1,0,0,1.8,3.6,4.33,1.73,2.08
Altrincham,Ebbsfleet,H,6,1,0,0,0,0,0,0,2,1,0,0,1.95,3.4,3.75,1.83,1.98
Barnet,Halifax,D,0,0,0,0,0,0,0,0,3,1,0,0,1.75,3.4,4.75,1.95,1.85
Boreham Wood,Aldershot,A,1,2,0,0,0,0,0,0,2,0,0,0,1.91,3.4,4.0,1.93,1.88
Chesterfield,Wealdstone,H,3,2,0,0,0,0,0,0,2,5,0,0,1.44,4.5,6.5,1.4,2.88
Dag and Red,Hartlepool,A,0,1,0,0,0,0,0,0,1,3,0,0,3.2,3.4,2.2,1.7,2.1
Dorking,Rochdale,A,1,2,0,0,0,0,0,0,3,1,1,0,3.8,3.6,1.91,1.67,2.15
Eastleigh,Kidderminster,H,2,1,0,0,0,0,0,0,2,1,0,0,2.38,3.25,2.9,2.1,1.7
Gateshead,Maidenhead,H,3,0,0,0,0,0,0,0,0,1,0,0,1.45,4.2,6.5,1.65,2.2
Oldham,Oxford City,H,4,0,0,0,0,0,0,0,1,2,0,0,1.65,3.6,5.5,1.7,2.1
Solihull,Bromley,D,1,1,0,0,0,0,0,0,1,2,0,0,2.05,3.5,3.5,1.7,2.1
Southend,Fylde,A,1,2,0,0,0,0,0,0,0,1,0,0,1.75,3.8,4.33,1.7,2.1
Aldershot,Southend,D,1,1,0,0,0,0,0,0,2,3,0,0,2.8,3.5,2.2,1.8,2.0
Bromley,Eastleigh,H,1,0,0,0,0,0,0,0,1,2,0,0,2.05,3.3,3.25,1.9,1.9
Ebbsfleet,Dorking,A,0,1,0,0,0,0,0,0,0,4,0,0,1.62,3.8,4.5,1.48,2.6
Fylde,Boreham Wood,D,2,2,0,0,0,0,0,0,1,2,0,0,2.25,3.25,2.9,1.93,1.88
Halifax,Dag and Red,D,0,0,0,0,0,0,0,0,3,4,0,0,2.0,3.3,3.5,2.1,1.7
Hartlepool,Solihull,A,0,2,0,0,0,0,0,0,3,3,0,0,2.05,3.3,3.4,1.7,2.1
Kidderminster,Oldham,A,1,2,0,0,0,0,0,0,1,1,0,0,2.9,3.2,2.25,2.05,1.75
Maidenhead,Altrincham,A,0,1,0,0,0,0,0,0,2,1,0,0,3.0,3.4,2.1,1.9,1.9
Oxford City,Gateshead,A,0,4,0,0,0,0,0,0,1,3,0,0,5.0,4.0,1.55,1.57,2.35
Wealdstone,Woking,H,1,0,0,0,0,0,0,0,2,0,0,0,3.3,3.4,2.05,1.73,2.08
York,Barnet,A,2,4,0,0,0,0,0,0,0,2,0,0,3.0,3.4,2.15,1.73,2.08
Rochdale,Chesterfield,A,1,2,0,0,0,0,0,0,3,3,0,0,3.3,3.4,2.0,1.67,2.15
Aldershot,Dag and Red,H,3,2,0,0,0,0,0,0,1,5,0,1,2.15,3.5,2.9,1.73,2.08
Bromley,Gateshead,H,3,1,0,0,0,0,0,0,4,2,1,0,3.4,3.75,1.85,1.8,2.0
Ebbsfleet,Boreham Wood,H,3,1,0,0,0,0,0,0,2,6,0,1,2.45,3.6,2.45,1.75,2.05
Fylde,Woking,A,0,2,0,0,0,0,0,0,1,3,0,0,2.7,3.3,2.38,1.8,2.0
Halifax,Eastleigh,A,2,3,0,0,0,0,0,0,1,2,0,0,1.95,3.6,3.3,2.1,1.7
Hartlepool,Dorking,A,0,2,0,0,0,0,0,0,1,1,0,0,1.53,3.8,5.5,1.48,2.6
Kidderminster,Barnet,A,1,2,0,0,0,0,0,0,2,3,0,0,3.0,3.6,2.1,1.9,1.9
Maidenhead,Chesterfield,D,1,1,0,0,0,0,0,0,3,3,0,0,5.5,4.0,1.5,1.7,2.1
Rochdale,Southend,D,2,2,0,0,0,0,0,0,0,4,0,0,2.25,3.4,2.75,1.93,1.88
Wealdstone,Oldham,D,1,1,0,0,0,0,0,0,1,1,0,0,3.1,3.6,2.0,1.65,2.2
York,Solihull,D,2,2,0,0,0,0,0,0,2,1,0,0,2.45,3.4,2.6,1.73,2.08
Oxford City,Altrincham,A,1,2,0,0,0,0,0,0,1,0,0,0,3.0,3.6,2.1,1.7,2.1
Altrincham,Aldershot,H,2,1,0,0,0,0,0,0,2,2,0,0,1.75,3.6,3.8,1.57,2.35
Barnet,Fylde,H,2,1,0,0,0,0,0,0,1,6,0,1,1.5,4.0,6.0,1.57,2.35
Chesterfield,Bromley,H,2,0,0,0,0,0,0,0,2,2,0,0,1.4,4.75,6.0,1.5,2.5
Dag and Red,York,A,1,2,0,0,0,0,0,0,2,1,0,0,2.38,3.4,2.7,2.05,1.75
Dorking,Kidderminster,A,0,1,0,0,0,0,0,0,2,1,0,0,2.5,3.25,2.63,1.88,1.93
Eastleigh,Ebbsfleet,H,5,2,0,0,0,0,0,0,4,3,0,1,2.0,3.75,3.1,1.53,2.4
Gateshead,Wealdstone,H,2,1,0,0,0,0,0,0,1,2,0,0,1.4,4.2,6.5,1.4,2.88
Oldham,Maidenhead,D,1,1,0,0,0,0,0,0,2,2,0,0,1.62,3.8,4.75,1.83,1.98
Solihull,Rochdale,H,2,0,0,0,0,0,0,0,0,3,0,0,2.3,3.5,2.7,1.75,2.05
Southend,Oxford City,H,2,0,0,0,0,0,0,0,2,1,0,0,1.45,4.0,5.75,1.73,2.08
Woking,Halifax,A,1,2,0,0,0,0,0,0,4,0,0,0,1.85,3.5,3.8,2.08,1.73
Boreham Wood,Hartlepool,H,1,0,0,0,0,0,0,0,2,1,0,0,2.4,3.4,2.6,1.75,2.05
Boreham Wood,Chesterfield,A,0,2,0,0,0,0,0,0,1,0,0,0,3.6,3.6,1.85,1.75,2.05
Ebbsfleet,Halifax,A,0,2,0,0,0,0,0,0,2,2,0,0,2.4,3.4,2.7,1.83,1.98
Gateshead,Altrincham,A,0,2,0,0,0,0,0,0,5,2,0,0,1.53,4.0,5.25,1.53,2.4
Hartlepool,Eastleigh,H,3,1,0,0,0,0,0,0,1,2,0,0,2.0,3.6,3.2,1.67,2.15
Kidderminster,Wealdstone,H,1,0,0,0,0,0,0,0,1,2,0,0,2.1,3.25,3.2,1.9,1.9
Maidenhead,Rochdale,D,2,2,0,0,0,0,0,0,3,3,0,0,3.25,3.25,2.1,2.08,1.73
Oldham,Dag and Red,D,1,1,0,0,0,0,0,0,0,1,0,0,1.73,3.4,4.5,2.0,1.8
Oxford City,Fylde,H,3,0,0,0,0,0,0,0,2,2,0,0,2.6,3.8,2.15,1.7,2.1
Solihull,Aldershot,A,0,1,0,0,0,0,0,0,1,4,0,0,1.8,3.75,3.8,1.6,2.3
Woking,Southend,A,0,2,0,0,0,0,0,0,2,1,0,0,2.1,3.4,3.1,1.95,1.85
York,Bromley,D,2,2,0,0,0,0,0,0,2,2,0,0,2.2,3.6,2.7,1.9,1.9
Dorking,Barnet,A,2,3,0,0,0,0,0,0,3,1,0,0,4.33,3.75,1.67,1.65,2.2
Aldershot,Hartlepool,H,2,1,0,0,0,0,0,0,3,2,0,0,2.63,3.6,2.3,1.6,2.3
Barnet,Maidenhead,H,3,2,0,0,0,0,0,0,2,5,0,1,1.4,4.33,7.0,1.73,2.08
Bromley,Oxford City,H,3,1,0,0,0,0,0,0,2,0,0,0,1.7,3.4,4.75,1.75,2.05
Dag and Red,Woking,H,2,1,0,0,0,0,0,0,3,1,0,1,2.75,3.0,2.5,1.98,1.83
Eastleigh,York,H,3,1,0,0,0,0,0,0,1,2,0,0,2.0,3.4,3.3,1.7,2.1
Fylde,Ebbsfleet,D,1,1,0,0,0,0,0,0,1,1,0,1,2.05,3.6,3.0,1.57,2.35
Halifax,Kidderminster,H,2,1,0,0,0,0,0,0,1,2,0,0,2.0,3.0,3.8,2.25,1.62
Rochdale,Oldham,A,3,4,0,0,0,0,0,0,0,2,0,0,2.2,3.2,3.0,1.85,1.95
Southend,Solihull,H,5,0,0,0,0,0,0,0,2,5,0,0,1.85,3.5,3.8,2.03,1.78
Wealdstone,Boreham Wood,D,1,1,0,0,0,0,0,0,1,4,1,0,2.3,3.25,2.88,1.9,1.9
Aldershot,Maidenhead,H,4,2,0,0,0,0,0,0,2,3,0,0,1.85,3.6,4.0,1.75,2.05
Altrincham,Kidderminster,D,1,1,0,0,0,0,0,0,1,3,0,0,2.15,3.5,3.25,1.9,1.9
Barnet,Solihull,D,1,1,0,0,0,0,0,0,3,3,0,0,1.53,4.2,6.0,1.62,2.25
Bromley,Dorking,H,2,1,0,0,0,0,0,0,3,3,0,0,1.6,4.0,5.5,1.62,2.25
Chesterfield,York,H,4,0,0,0,0,0,0,0,1,1,0,0,1.33,4.75,9.5,1.53,2.4
Dag and Red,Boreham Wood,A,1,3,0,0,0,0,0,0,0,1,0,0,2.4,3.25,2.9,2.15,1.67
Eastleigh,Woking,A,0,1,0,0,0,0,0,0,0,3,0,0,3.2,3.3,2.2,1.7,2.1
Fylde,Oldham,H,3,0,0,0,0,0,0,0,2,1,0,1,2.88,3.3,2.38,1.67,2.15
Halifax,Hartlepool,H,2,1,0,0,0,0,0,0,2,5,0,0,2.5,3.3,2.8,1.9,1.9
Rochdale,Gateshead,D,2,2,0,0,0,0,0,0,2,3,0,1,3.5,3.6,2.0,1.57,2.35
Southend,Ebbsfleet,H,3,0,0,0,0,0,0,0,0,3,0,0,1.5,4.33,6.5,1.6,2.3
Wealdstone,Oxford City,H,3,1,0,0,0,0,0,0,2,0,0,0,1.67,3.8,5.0,1.62,2.25
Boreham Wood,Southend,D,1,1,0,0,0,0,0,0,4,3,0,0,3.5,3.6,2.0,1.98,1.83
Dorking,Aldershot,H,2,1,0,0,0,0,0,0,6,2,0,0,2.8,3.6,2.3,1.53,2.4
Ebbsfleet,Dag and Red,A,0,1,0,0,0,0,0,0,1,4,0,0,2.3,3.5,2.9,1.67,2.15
Gateshead,Fylde,A,0,4,0,0,0,0,0,0,1,2,0,0,1.45,4.33,6.5,1.48,2.6
Hartlepool,Rochdale,A,2,3,0,0,0,0,0,0,1,0,0,0,2.2,3.6,3.0,1.65,2.2
Kidderminster,Chesterfield,A,1,3,0,0,0,0,0,0,2,2,1,0,4.75,4.0,1.67,1.75,2.05
Maidenhead,Eastleigh,H,3,2,0,0,0,0,0,0,2,6,0,0,3.0,3.5,2.25,1.85,1.95
Oldham,Altrincham,D,2,2,0,0,0,0,0,0,2,1,0,0,2.2,3.5,3.1,1.67,2.15
Oxford City,Barnet,A,0,2,0,0,0,0,0,0,1,1,0,0,6.0,4.5,1.5,1.5,2.5
Solihull,Wealdstone,H,1,0,0,0,0,0,0,0,1,1,0,1,2.1,3.6,3.25,1.67,2.15
Woking,Bromley,A,0,1,0,0,0,0,0,0,2,0,0,0,2.05,3.5,3.5,1.95,1.85
York,Halifax,D,1,1,0,0,0,0,0,0,2,1,0,0,3.1,3.4,2.3,1.85,1.95
Dorking,Dag and Red,A,1,3,0,0,0,0,0,0,3,1,0,0,3.0,3.4,2.3,1.7,2.1
Aldershot,Kidderminster,H,1,0,0,0,0,0,0,0,0,1,0,0,2.15,3.5,3.2,1.85,1.95
Altrincham,Southend,H,2,0,0,0,0,0,0,0,0,0,0,0,2.63,3.4,2.6,1.75,2.05
Boreham Wood,Bromley,D,1,1,0,0,0,0,0,0,0,2,1,0,2.5,3.5,2.7,2.03,1.78
Chesterfield,Barnet,H,4,2,0,0,0,0,0,0,1,2,0,0,1.91,3.6,4.0,1.6,2.3
Fylde,York,A,0,2,0,0,0,0,0,0,0,1,0,0,1.91,3.6,4.0,1.6,2.3
Gateshead,Dorking,H,6,0,0,0,0,0,0,0,1,3,0,0,1.4,4.5,8.0,1.5,2.5
