HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Guimaraes,Estoril,H,1.95,3.4,3.8,2.1,1.7,1,0,11,5,2,9,1.4,2.2,1.6,0.2
Maritimo,Chaves,A,2.25,3.3,3.2,2.1,1.7,1,2,5,6,8,13,0.6,0.6,0.8,1.4
Arouca,Gil Vicente,H,2.62,3.4,2.6,2.02,1.83,1,0,4,3,5,13,1.6,0.2,1.6,0.8
Pacos Ferreira,Portimonense,A,2.25,3.25,3.2,2.15,1.66,0,3,7,8,1,12,1.4,0.2,1.2,0.6
Estoril,Rio Ave,D,2.1,3.25,3.75,2.25,1.61,2,2,6,4,2,6,1.6,0.0,0.4,0.8
Santa Clara,Arouca,A,2.05,3.25,3.75,2.25,1.61,1,2,6,2,3,10,1.8,0.4,2.2,0.2
Chaves,Vizela,D,2.25,3.3,3.25,2.15,1.66,1,1,8,9,6,10,0.8,1.4,1.0,1.2
Porto,Sp Lisbon,H,2.1,3.3,3.5,1.98,1.88,3,0,21,3,15,7,3.0,2.4,2.4,2.6
Casa Pia,Boavista,H,2.45,3.1,3.0,2.5,1.5,2,0,0,1,7,8,0.0,1.0,1.4,2.0
Sp Braga,Maritimo,H,1.36,4.5,9.0,1.7,2.1,5,0,8,6,5,11,2.0,2.0,0.6,0.6
Portimonense,Guimaraes,H,2.62,3.3,2.55,2.15,1.66,2,1,5,6,5,2,1.2,1.2,2.0,2.2
Gil Vicente,Famalicao,D,2.2,3.5,3.2,1.98,1.88,0,0,7,4,4,6,1.6,0.2,1.4,1.0
Pacos Ferreira,Estoril,A,2.62,3.2,2.8,2.2,1.65,0,3,5,7,2,10,1.4,0.2,1.8,0.0
Maritimo,Portimonense,A,2.75,3.2,2.6,2.07,1.72,0,1,6,7,4,10,0.6,0.4,1.8,1.2
Boavista,Benfica,A,8.5,4.75,1.36,1.72,2.07,0,3,4,6,8,3,1.4,1.4,2.0,2.4
Sp Lisbon,Chaves,A,1.18,7.0,19.0,1.53,2.4,0,2,13,3,9,14,2.4,2.0,1.0,1.4
Famalicao,Santa Clara,H,2.15,3.4,3.3,2.05,1.75,1,0,9,10,3,11,1.4,1.0,1.6,0.4
Arouca,Sp Braga,A,5.0,3.75,1.66,1.72,2.07,0,6,5,2,7,3,2.2,0.6,2.6,2.0
Rio Ave,Porto,H,10.0,5.5,1.3,1.65,2.2,3,1,1,7,4,1,0.4,1.0,3.0,2.4
Guimaraes,Casa Pia,A,1.95,3.4,4.0,2.1,1.7,0,1,11,2,0,0,2.0,1.6,1.5,1.0
Vizela,Gil Vicente,D,2.3,3.3,3.0,2.05,1.75,2,2,4,5,4,14,1.0,0.8,1.6,0.2
Benfica,Pacos Ferreira,H,1.06,11.0,29.0,1.33,3.4,3,2,9,3,1,10,2.0,3.0,0.8,0.2
Benfica,Vizela,H,1.2,7.0,15.0,1.4,2.87,2,1,10,4,5,10,2.0,3.0,1.0,0.8
Estoril,Sp Lisbon,A,6.5,4.33,1.45,1.7,2.1,0,2,7,4,12,9,1.8,0.6,1.8,2.0
Sp Braga,Guimaraes,H,1.36,4.75,8.0,1.65,2.2,1,0,13,5,5,4,2.6,2.0,2.0,1.6
Gil Vicente,Porto,A,7.0,4.33,1.44,1.7,2.1,0,2,6,3,4,4,1.6,0.4,3.0,1.8
Casa Pia,Arouca,D,2.0,3.1,3.8,2.3,1.6,0,0,2,1,3,9,1.5,2.0,1.6,0.6
Santa Clara,Maritimo,H,2.0,3.2,3.6,2.25,1.61,2,1,7,4,4,15,1.6,0.4,0.6,0.4
Portimonense,Famalicao,H,2.2,3.2,3.2,2.15,1.66,1,0,6,5,3,5,1.8,1.8,2.0,1.0
Boavista,Pacos Ferreira,H,2.0,3.3,3.8,2.2,1.65,1,0,4,8,3,11,1.4,1.4,0.8,0.2
Chaves,Rio Ave,D,2.5,3.0,2.87,2.25,1.61,1,1,8,7,4,7,1.0,2.0,0.8,1.0
Guimaraes,Santa Clara,H,1.95,3.4,4.0,2.2,1.65,1,0,11,2,3,9,2.0,1.0,1.6,0.4
Famalicao,Benfica,A,7.0,4.5,1.4,1.66,2.15,0,1,9,8,9,0,2.0,1.0,2.0,3.0
Sp Lisbon,Portimonense,H,1.33,5.5,8.0,1.65,2.2,4,0,11,5,5,8,1.8,2.0,1.8,1.8
Porto,Chaves,H,1.14,7.0,19.0,1.5,2.5,3,0,21,3,11,10,3.0,1.8,1.0,2.0
Pacos Ferreira,Casa Pia,A,2.8,3.1,2.62,2.4,1.53,2,3,3,9,1,0,0.8,0.2,1.3333333333333333,2.0
Arouca,Boavista,A,2.7,3.1,2.75,2.35,1.57,1,2,3,7,5,9,1.6,0.8,1.4,1.4
Maritimo,Gil Vicente,A,2.75,3.2,2.62,2.15,1.66,1,2,5,5,5,14,0.6,0.4,1.6,0.4
Rio Ave,Sp Braga,A,5.75,4.0,1.57,1.72,2.07,2,3,4,8,12,3,0.8,1.0,2.6,2.0
Vizela,Estoril,A,2.2,3.3,3.25,2.15,1.66,0,1,5,6,4,8,1.0,0.8,1.6,0.6
Portimonense,Chaves,H,2.1,3.25,3.5,2.2,1.65,1,0,6,5,10,13,1.8,1.8,1.0,1.4
Gil Vicente,Rio Ave,D,1.95,3.3,3.8,2.1,1.7,2,2,5,3,5,8,1.6,0.8,0.6,1.0
Santa Clara,Pacos Ferreira,D,2.0,3.3,3.75,2.2,1.65,1,1,7,5,3,8,1.6,0.2,0.2,0.2
Estoril,Porto,D,9.5,5.0,1.3,1.7,2.1,1,1,7,6,5,4,1.6,1.2,3.0,1.8
Boavista,Sp Lisbon,H,6.5,4.33,1.45,1.88,1.98,2,1,4,8,11,8,1.4,2.0,2.4,2.0
Arouca,Guimaraes,D,3.0,3.2,2.37,2.15,1.66,2,2,3,8,4,5,1.4,0.8,2.0,1.0
Benfica,Maritimo,H,1.11,9.0,21.0,1.36,3.1,5,0,9,4,5,15,2.0,3.0,0.0,0.4
Casa Pia,Famalicao,H,2.37,3.0,3.2,2.4,1.53,1,0,2,1,3,5,1.3333333333333333,2.3333333333333335,1.8,1.0
Sp Braga,Vizela,H,1.3,5.0,9.5,1.6,2.3,2,0,11,3,6,11,2.6,2.4,1.0,0.8
Sp Lisbon,Gil Vicente,H,1.3,5.0,9.5,1.6,2.3,3,1,15,3,5,13,2.4,1.4,1.6,0.8
Porto,Sp Braga,H,1.75,3.8,4.0,1.75,2.05,4,1,17,3,15,5,3.0,2.0,2.6,2.4
Vizela,Portimonense,H,2.15,3.3,3.25,2.1,1.7,1,0,5,6,5,5,1.0,0.8,1.8,1.8
Chaves,Estoril,D,2.25,3.1,3.2,2.15,1.66,1,1,7,6,5,6,1.0,1.2,1.6,1.2
Guimaraes,Benfica,D,7.5,5.0,1.36,1.65,2.2,0,0,8,2,8,0,2.0,1.0,2.4,3.0
Rio Ave,Santa Clara,H,2.45,3.2,2.8,2.25,1.61,1,0,5,10,2,9,0.6,1.2,1.6,0.2
Pacos Ferreira,Arouca,D,2.2,3.2,3.2,2.2,1.65,1,1,3,12,3,8,0.2,0.2,1.0,0.8
Famalicao,Boavista,H,2.2,3.2,3.3,2.25,1.61,4,0,7,7,7,6,1.8,0.8,2.0,2.0
Maritimo,Casa Pia,A,2.75,3.2,2.5,2.3,1.6,1,2,2,7,4,2,0.0,0.2,1.75,2.3333333333333335
Gil Vicente,Estoril,A,2.1,3.4,3.25,1.98,1.88,0,1,6,4,5,4,1.6,0.8,1.6,1.4
Santa Clara,Sp Lisbon,A,5.75,4.0,1.5,1.88,1.98,1,2,6,4,9,10,1.6,0.0,2.4,1.4
Benfica,Rio Ave,H,1.16,7.0,13.0,1.44,2.7,4,2,14,4,7,9,2.4,2.6,1.2,1.2
Portimonense,Porto,A,7.0,4.75,1.4,1.72,2.07,0,2,6,5,6,4,1.8,1.8,3.0,2.0
Pacos Ferreira,Guimaraes,A,3.1,3.2,2.3,2.25,1.61,0,1,3,12,5,6,0.2,0.2,2.0,1.0
Boavista,Maritimo,D,1.9,3.4,4.2,2.05,1.75,1,1,6,6,3,18,2.0,1.4,0.0,0.2
Casa Pia,Vizela,A,2.37,3.1,3.0,2.35,1.57,0,1,3,1,4,9,1.75,2.5,1.0,0.8
Sp Braga,Chaves,A,1.28,5.5,9.0,1.57,2.35,0,1,12,3,6,10,2.6,1.8,0.6,1.2
Arouca,Famalicao,H,2.62,3.25,2.55,2.2,1.65,4,1,4,10,3,6,1.0,1.0,1.8,0.8
Porto,Benfica,A,2.3,3.25,3.0,2.0,1.85,0,1,17,2,7,0,3.0,2.0,3.0,2.6
Famalicao,Pacos Ferreira,H,1.66,3.5,4.75,2.15,1.66,2,1,8,6,3,8,1.8,0.2,0.2,0.2
Estoril,Sp Braga,A,4.5,3.75,1.66,1.72,2.07,0,2,6,5,15,9,1.6,2.0,2.0,1.8
Sp Lisbon,Casa Pia,H,1.28,5.0,9.0,1.75,2.05,3,1,14,3,6,3,2.4,1.4,1.4,2.5
Maritimo,Arouca,D,2.55,3.1,2.7,2.15,1.66,1,1,3,8,3,7,0.0,0.2,1.4,1.0
Vizela,Santa Clara,A,1.9,3.3,3.8,2.2,1.65,0,1,4,5,1,9,1.0,1.4,1.0,0.0
Chaves,Gil Vicente,H,2.5,3.4,2.6,2.02,1.83,3,1,4,6,5,12,0.6,1.8,1.0,0.8
Guimaraes,Boavista,H,2.0,3.3,3.5,2.35,1.57,3,2,7,1,5,9,2.0,1.4,2.0,1.4
Rio Ave,Portimonense,H,2.45,3.3,2.7,2.15,1.66,1,0,6,8,5,5,1.2,0.6,1.8,1.8
Pacos Ferreira,Maritimo,A,2.25,3.2,3.3,2.15,1.66,0,1,3,11,3,18,0.2,0.2,0.2,0.2
Santa Clara,Porto,D,7.5,4.5,1.4,1.88,1.98,1,1,5,6,7,4,1.0,0.6,2.4,2.0
Benfica,Chaves,H,1.18,7.0,13.0,1.44,2.7,5,0,18,5,5,5,3.0,2.6,1.2,1.8
Arouca,Sp Lisbon,H,7.0,4.2,1.45,1.9,1.95,1,0,8,11,8,9,1.4,1.2,2.4,1.4
Boavista,Vizela,D,2.4,3.25,2.87,2.15,1.66,2,2,6,6,4,5,2.0,1.2,0.8,1.4
Portimonense,Estoril,D,2.37,3.3,3.0,2.2,1.65,1,1,4,4,6,2,1.8,1.2,1.0,2.0
Casa Pia,Rio Ave,H,2.0,3.2,3.8,2.25,1.61,1,0,3,2,7,12,1.4,2.0,1.8,0.6
Gil Vicente,Sp Braga,A,4.5,3.8,1.72,1.75,2.05,0,1,3,5,15,6,1.0,0.8,2.0,2.4
Guimaraes,Famalicao,H,1.95,3.6,3.5,2.3,1.6,3,2,5,3,1,8,2.0,1.4,1.8,0.2
Gil Vicente,Portimonense,A,2.2,3.25,3.2,2.0,1.85,1,2,2,6,4,6,0.4,0.8,2.0,1.2
Vizela,Arouca,A,1.9,3.25,4.5,2.15,1.66,0,1,3,5,4,7,0.8,1.0,1.4,1.2
Porto,Pacos Ferreira,H,1.12,8.0,21.0,1.44,2.7,4,0,15,3,4,8,2.4,1.6,0.2,0.2
Sp Lisbon,Guimaraes,H,1.33,5.25,8.0,1.7,2.1,3,0,13,4,5,5,2.4,1.2,2.0,1.4
Rio Ave,Boavista,H,2.45,3.1,3.0,2.25,1.61,1,0,7,5,5,10,1.8,0.6,1.6,1.2
Maritimo,Famalicao,D,2.75,3.2,2.55,2.15,1.66,0,0,4,8,3,9,0.2,0.8,1.8,0.2
Sp Braga,Casa Pia,A,1.4,5.0,7.0,1.72,2.07,0,1,11,4,7,6,2.0,2.4,2.0,2.0
Estoril,Benfica,A,8.5,5.75,1.3,1.57,2.35,1,5,5,7,6,0,1.0,2.2,3.0,2.6
Chaves,Santa Clara,D,2.3,3.25,3.1,2.35,1.57,0,0,6,5,2,5,1.2,1.2,1.0,0.6
Arouca,Rio Ave,A,2.25,3.2,3.25,2.25,1.61,0,1,8,11,7,10,1.4,1.8,2.4,0.6
Boavista,Porto,A,8.5,4.75,1.33,1.7,2.1,1,4,6,7,7,5,1.6,0.6,2.4,1.6
Guimaraes,Maritimo,H,1.66,3.6,5.25,2.05,1.75,1,0,7,5,3,13,2.0,0.8,0.4,0.8
Pacos Ferreira,Vizela,A,3.1,3.2,2.37,2.15,1.66,0,2,3,9,5,7,0.2,0.2,0.8,1.0
Benfica,Gil Vicente,H,1.14,8.5,15.0,1.36,3.1,3,1,19,5,6,10,3.0,2.6,0.2,0.8
Casa Pia,Chaves,A,2.0,3.4,3.75,2.15,1.66,1,2,4,1,3,9,2.0,2.4,1.4,1.2
Portimonense,Sp Braga,A,5.0,3.75,1.66,1.72,2.07,1,2,5,4,13,6,2.0,1.2,1.8,2.4
Famalicao,Sp Lisbon,A,5.5,3.75,1.65,1.85,2.0,1,2,7,5,5,7,1.8,0.2,2.4,1.2
Santa Clara,Estoril,H,2.25,3.2,3.2,2.25,1.61,3,1,6,7,7,2,1.0,0.8,0.4,2.2
Rio Ave,Maritimo,D,2.0,3.5,3.8,2.1,1.7,1,1,8,4,3,9,2.4,1.0,0.4,0.8
Portimonense,Casa Pia,A,2.38,3.1,3.1,2.15,1.67,1,2,4,5,8,6,1.4,1.2,1.4,2.4
Porto,Arouca,H,1.11,8.0,23.0,1.44,2.7,5,1,14,2,5,3,2.4,2.2,1.4,1.8
Gil Vicente,Santa Clara,H,2.15,3.2,3.5,2.15,1.67,1,0,3,8,1,3,0.2,0.8,1.6,0.8
Sp Lisbon,Pacos Ferreira,H,1.13,8.0,21.0,1.44,2.7,3,0,13,4,4,11,2.4,1.8,0.2,0.2
Chaves,Famalicao,A,2.5,3.2,2.8,2.15,1.67,0,2,6,4,3,9,1.4,1.2,1.8,0.2
Vizela,Guimaraes,H,2.2,3.25,3.3,2.1,1.7,3,0,3,5,4,8,0.8,1.4,2.6,0.8
Sp Braga,Benfica,H,4.5,3.8,1.7,1.8,2.05,3,0,8,2,10,1,1.8,2.4,3.0,2.6
Santa Clara,Sp Braga,A,5.0,3.6,1.65,1.95,1.9,0,4,8,6,9,7,1.6,0.8,1.8,2.4
Benfica,Portimonense,H,1.14,6.0,21.0,1.44,2.7,1,0,19,4,3,7,3.0,2.0,0.8,1.2
Famalicao,Vizela,H,2.38,3.2,3.0,2.25,1.62,2,1,8,4,6,6,1.8,0.8,1.2,1.4
Arouca,Estoril,H,2.2,3.3,3.3,2.08,1.73,2,0,8,6,5,5,1.4,1.2,0.4,1.6
Guimaraes,Rio Ave,D,2.0,3.4,3.75,2.25,1.62,0,0,8,4,6,8,2.6,0.8,2.0,1.0
Casa Pia,Porto,D,9.0,4.5,1.36,1.88,1.98,0,0,3,3,10,3,1.4,2.4,2.4,2.2
Pacos Ferreira,Chaves,D,2.75,3.3,2.5,2.15,1.67,1,1,3,8,3,10,0.2,0.2,1.2,1.2
Maritimo,Sp Lisbon,H,9.0,4.5,1.4,1.67,2.15,1,0,3,6,7,5,0.4,1.0,3.0,1.8
Boavista,Gil Vicente,H,2.55,3.25,2.7,2.05,1.75,1,0,7,8,7,12,1.6,0.6,0.8,0.8
Portimonense,Santa Clara,D,1.95,3.3,3.75,2.15,1.67,0,0,4,7,1,3,0.8,0.6,1.0,0.8
Vizela,Maritimo,H,1.75,3.5,4.33,2.08,1.73,3,0,4,3,3,8,1.2,1.4,1.0,1.0
Rio Ave,Pacos Ferreira,A,1.85,3.3,4.0,2.2,1.65,0,1,6,4,2,11,2.0,1.0,0.4,0.2
Sp Braga,Boavista,H,1.29,5.0,10.0,1.7,2.1,1,0,6,2,4,11,1.8,2.4,1.6,0.6
Chaves,Arouca,D,2.15,3.2,3.4,2.1,1.7,1,1,5,5,4,7,1.2,1.4,2.0,1.2
Benfica,Sp Lisbon,D,1.8,3.75,3.8,1.7,2.1,2,2,18,3,5,6,3.0,2.0,3.0,1.2
Porto,Famalicao,H,1.18,6.5,15.0,1.57,2.35,4,1,16,3,5,8,2.4,1.8,1.8,0.8
Estoril,Casa Pia,H,2.8,3.1,2.45,2.3,1.6,2,0,4,12,9,7,0.4,1.0,1.4,2.4
Gil Vicente,Guimaraes,H,2.4,3.1,2.9,2.05,1.75,2,1,4,6,3,9,0.8,0.6,2.2,0.8
Arouca,Portimonense,H,2.4,3.25,2.9,2.25,1.62,4,0,9,4,2,8,2.0,1.2,0.4,0.6
Sp Lisbon,Vizela,H,1.29,5.75,8.5,1.6,2.3,2,1,16,2,6,6,3.0,1.4,1.8,1.4
Pacos Ferreira,Sp Braga,A,6.0,4.5,1.44,1.75,2.05,1,2,2,6,10,5,0.4,0.8,1.8,2.4
Santa Clara,Benfica,A,9.0,5.25,1.29,1.6,2.3,0,3,6,9,7,4,1.0,1.0,2.6,2.0
Guimaraes,Porto,A,7.0,4.75,1.4,1.8,2.0,0,1,7,4,8,3,2.2,0.8,2.4,1.8
Maritimo,Estoril,H,2.5,3.1,3.0,2.4,1.53,1,0,4,5,4,7,1.0,1.0,0.8,1.0
Casa Pia,Gil Vicente,A,2.3,3.25,3.1,2.25,1.62,1,3,3,3,5,11,1.4,1.8,1.2,0.6
Famalicao,Rio Ave,D,2.05,3.3,3.75,2.35,1.57,0,0,9,5,5,7,1.8,0.8,2.0,1.0
Boavista,Chaves,D,2.2,3.4,3.1,2.15,1.67,1,1,7,8,4,8,1.6,0.6,1.2,1.4
Pacos Ferreira,Benfica,A,13.0,6.5,1.2,1.48,2.6,0,2,2,7,9,4,0.2,0.8,2.6,2.0
Casa Pia,Santa Clara,H,2.0,3.2,4.0,2.4,1.53,2,1,3,6,1,2,0.8,1.8,0.8,1.0
Vizela,Rio Ave,H,1.91,3.4,4.0,2.1,1.7,3,1,7,2,3,5,1.8,1.4,2.0,1.0
Boavista,Portimonense,H,2.1,3.3,3.5,2.2,1.65,4,2,6,8,2,8,1.2,0.6,0.4,0.6
Famalicao,Estoril,H,2.05,3.3,3.75,2.3,1.6,1,0,9,4,3,7,2.0,0.8,0.8,0.8
Guimaraes,Chaves,H,1.91,3.4,4.0,2.15,1.67,2,1,7,5,5,8,2.0,0.8,1.2,1.6
Pacos Ferreira,Gil Vicente,H,3.0,3.25,2.38,2.1,1.7,2,1,2,8,6,11,0.2,0.8,1.2,0.6
Arouca,Benfica,A,9.5,4.75,1.33,1.62,2.25,0,3,11,2,11,4,2.4,1.2,2.6,2.4
Maritimo,Porto,A,11.0,5.5,1.25,1.62,2.25,0,2,4,3,8,2,1.6,1.0,2.4,2.2
Sp Lisbon,Sp Braga,H,1.91,3.6,3.75,1.83,2.02,5,0,14,3,11,2,3.0,1.4,1.8,3.0
Santa Clara,Boavista,D,2.7,3.0,2.8,2.5,1.5,2,2,5,11,4,10,0.8,1.0,1.6,0.6
Benfica,Casa Pia,H,1.18,6.5,15.0,1.6,2.3,3,0,15,5,6,7,2.6,2.4,1.4,1.8
Estoril,Guimaraes,A,2.75,2.88,2.9,2.4,1.53,0,1,4,10,4,10,0.8,0.2,2.0,0.8
Chaves,Maritimo,H,2.1,3.2,3.75,2.15,1.67,2,1,5,5,3,6,1.2,1.0,1.6,1.0
Sp Braga,Famalicao,H,1.4,4.75,8.0,1.7,2.1,4,1,6,2,6,11,1.8,2.4,2.0,0.8
Porto,Vizela,H,1.2,6.5,15.0,1.5,2.5,2,0,17,4,7,6,2.4,2.2,1.8,1.4
Gil Vicente,Arouca,D,2.2,3.1,3.3,2.08,1.73,1,1,4,5,5,8,1.2,0.6,1.8,1.2
Portimonense,Pacos Ferreira,H,1.95,3.1,4.2,2.15,1.67,1,0,3,7,3,10,0.4,0.6,0.8,0.8
Rio Ave,Sp Lisbon,A,7.0,4.33,1.5,1.73,2.08,0,1,4,2,6,6,2.0,1.0,3.0,1.4
Estoril,Boavista,H,2.4,3.1,2.88,2.25,1.62,2,1,4,9,4,11,0.8,0.2,1.6,0.2
Vizela,Chaves,D,1.7,3.5,5.0,2.05,1.8,0,0,9,3,5,10,1.8,0.8,1.6,1.0
Arouca,Santa Clara,H,2.05,3.3,3.5,2.25,1.62,1,0,7,4,2,3,1.8,1.2,1.0,1.0
Guimaraes,Portimonense,H,1.8,3.5,4.2,2.1,1.7,1,0,6,4,4,11,2.0,1.2,1.0,0.6
Famalicao,Gil Vicente,A,2.1,3.3,3.3,2.1,1.7,0,1,6,4,6,10,2.0,0.8,1.4,0.6
Sp Lisbon,Porto,A,2.6,3.25,2.55,2.05,1.8,1,2,16,2,8,2,3.0,1.4,2.4,2.2
Maritimo,Sp Braga,A,5.5,4.0,1.57,1.83,2.02,1,2,3,3,9,7,1.6,0.8,1.8,2.4
Rio Ave,Estoril,H,2.2,3.1,3.4,2.4,1.53,2,0,3,3,2,8,1.4,1.0,1.2,0.2
Boavista,Casa Pia,D,2.38,3.1,3.1,2.5,1.5,0,0,9,9,4,9,1.6,0.2,1.4,1.2
Gil Vicente,Vizela,D,2.38,3.4,2.8,1.88,1.98,1,1,5,5,6,8,1.4,1.2,2.0,0.8
Estoril,Pacos Ferreira,A,2.0,3.3,3.8,2.2,1.65,1,3,5,9,2,10,1.2,0.0,0.8,0.6
Portimonense,Maritimo,H,2.2,3.2,3.4,2.1,1.7,2,1,4,5,3,7,1.0,0.6,1.4,0.8
Porto,Rio Ave,H,1.17,7.0,15.0,1.62,2.25,1,0,15,3,2,4,2.4,2.6,1.4,1.0
Santa Clara,Famalicao,A,2.88,3.25,2.45,2.5,1.5,1,3,6,11,6,11,1.0,0.4,1.4,0.8
Sp Braga,Arouca,H,1.44,4.75,7.0,1.6,2.3,2,0,8,3,5,8,1.8,2.4,1.8,1.2
Casa Pia,Guimaraes,D,2.45,3.1,3.0,2.5,1.5,0,0,5,6,3,8,1.4,1.4,2.0,1.2
Chaves,Sp Lisbon,A,6.5,4.75,1.44,1.57,2.35,2,3,6,5,5,5,1.6,1.2,2.4,1.4
Benfica,Boavista,H,1.18,7.5,12.0,1.57,2.35,3,1,14,3,5,9,2.6,2.4,1.6,0.2
Famalicao,Portimonense,H,1.8,3.25,4.5,2.15,1.67,1,0,4,4,4,11,1.4,1.4,1.4,0.6
Arouca,Casa Pia,H,2.25,3.1,3.2,2.35,1.57,2,0,7,4,3,6,1.8,1.0,1.0,1.4
Maritimo,Santa Clara,H,2.1,2.9,3.6,2.35,1.57,3,1,3,4,1,4,1.4,0.2,0.8,0.4
Vizela,Benfica,A,7.5,4.75,1.36,1.65,2.2,0,2,9,2,13,4,2.0,0.8,2.6,2.4
Rio Ave,Chaves,H,2.1,3.25,3.25,2.2,1.65,1,0,4,3,5,5,1.4,1.0,1.0,1.2
Pacos Ferreira,Boavista,A,2.55,3.0,2.88,2.25,1.62,1,3,4,8,4,9,0.8,1.2,1.6,0.2
Porto,Gil Vicente,A,1.18,6.5,11.0,1.4,2.88,1,2,16,2,6,7,3.0,2.6,1.6,1.2
Sp Lisbon,Estoril,H,1.22,6.5,10.0,1.53,2.4,2,0,14,3,1,9,2.4,2.0,1.2,0.0
Guimaraes,Sp Braga,H,3.75,3.5,1.91,2.0,1.85,2,1,4,2,10,8,2.0,0.8,2.4,2.4
Boavista,Arouca,D,2.25,3.25,3.25,2.25,1.62,0,0,7,7,4,9,1.6,0.8,2.4,1.0
Benfica,Famalicao,H,1.17,8.5,13.0,1.53,2.4,2,0,12,4,7,9,2.6,2.4,2.0,1.4
Estoril,Vizela,A,2.63,3.2,2.63,2.15,1.67,0,3,6,10,5,7,1.2,0.0,2.0,0.8
Portimonense,Sp Lisbon,A,8.0,4.5,1.36,1.7,2.1,0,1,5,5,8,6,1.4,0.0,2.4,2.0
Chaves,Porto,A,11.0,5.0,1.29,1.67,2.15,1,3,5,7,9,2,1.0,0.6,2.4,2.6
Gil Vicente,Maritimo,H,1.85,3.6,4.0,2.02,1.83,2,0,6,5,3,9,1.6,1.8,1.8,0.2
Santa Clara,Guimaraes,A,3.0,3.1,2.5,2.5,1.5,1,3,6,13,2,8,0.8,0.2,2.0,0.8
Sp Braga,Rio Ave,H,1.44,4.2,8.0,1.88,1.98,2,0,10,2,2,4,2.4,1.8,1.4,1.0
Casa Pia,Pacos Ferreira,H,2.0,3.1,4.2,2.4,1.53,2,1,4,6,4,9,1.0,0.8,0.8,1.2
Porto,Estoril,H,1.18,6.5,13.0,1.57,2.35,3,2,13,4,0,8,2.4,2.6,1.2,0.0
Chaves,Portimonense,H,2.25,3.3,3.1,2.15,1.67,2,0,6,10,2,11,0.8,0.6,1.4,0.0
Pacos Ferreira,Santa Clara,H,2.38,3.25,3.0,2.35,1.57,1,0,5,9,2,7,0.8,1.2,0.2,0.2
Guimaraes,Arouca,A,2.0,3.4,3.75,2.3,1.6,0,2,5,3,3,9,2.0,1.4,2.4,0.6
Vizela,Sp Braga,A,3.8,3.6,1.95,1.95,1.9,0,4,9,3,9,9,2.0,0.8,3.0,1.8
Rio Ave,Gil Vicente,H,2.4,3.2,3.0,2.15,1.67,2,1,4,3,7,5,1.4,0.4,2.2,1.8
Maritimo,Benfica,A,9.0,6.5,1.25,1.65,2.2,0,3,6,5,10,3,1.8,0.2,2.6,2.4
Sp Lisbon,Boavista,H,1.25,5.75,12.0,1.65,2.2,3,0,13,3,7,9,2.4,2.0,1.8,0.8
Famalicao,Casa Pia,H,2.1,3.3,3.5,2.4,1.53,1,0,4,2,2,8,2.0,1.2,1.6,0.8
Santa Clara,Rio Ave,A,2.6,3.0,3.0,2.7,1.44,0,2,4,15,1,6,0.2,0.2,1.8,0.4
Portimonense,Vizela,A,2.88,3.2,2.55,2.15,1.67,0,1,4,4,6,7,1.4,0.0,1.4,0.8
Arouca,Pacos Ferreira,D,2.1,3.3,3.5,2.15,1.67,1,1,9,3,5,7,2.4,1.2,1.2,1.2
Benfica,Guimaraes,H,1.18,7.0,15.0,1.57,2.35,5,1,11,3,5,6,2.6,3.0,1.8,1.4
Estoril,Chaves,A,2.1,3.2,3.5,2.1,1.7,0,2,5,8,3,5,1.2,0.0,1.4,0.6
Casa Pia,Maritimo,H,2.05,3.1,4.0,2.35,1.57,2,0,5,5,3,10,1.6,0.2,1.2,0.2
Sp Braga,Porto,D,3.25,3.25,2.2,1.93,1.93,0,0,12,1,8,2,3.0,1.8,2.4,2.6
Boavista,Famalicao,A,2.38,3.2,3.0,2.35,1.57,1,2,6,3,7,11,1.8,0.8,2.0,1.2
Estoril,Gil Vicente,H,2.63,3.3,2.55,2.02,1.83,1,0,3,10,8,6,0.6,0.0,2.2,1.8
Vizela,Casa Pia,H,2.2,3.0,3.4,2.3,1.6,3,1,6,7,0,8,1.4,1.4,2.0,0.2
Guimaraes,Pacos Ferreira,D,1.95,3.3,3.8,2.1,1.7,0,0,5,5,6,5,1.8,1.4,1.2,1.4
Sp Lisbon,Santa Clara,H,1.13,7.0,19.0,1.5,2.5,3,0,13,3,2,7,2.4,2.0,0.2,0.2
Chaves,Sp Braga,A,4.75,3.8,1.67,1.9,1.95,1,2,8,8,9,9,1.4,1.0,2.6,1.8
Maritimo,Boavista,H,2.45,3.1,2.9,2.35,1.57,4,2,5,8,7,11,1.2,0.0,1.2,0.8
Rio Ave,Benfica,A,8.5,4.75,1.33,1.62,2.25,0,1,5,3,13,0,1.8,0.8,2.6,3.0
Porto,Portimonense,H,1.13,7.0,21.0,1.53,2.4,1,0,11,5,2,12,2.4,2.6,1.4,0.0
Famalicao,Arouca,A,1.85,3.3,3.75,2.35,1.57,0,1,3,1,4,4,2.0,1.2,2.0,1.2
Gil Vicente,Sp Lisbon,D,6.0,4.33,1.45,1.73,2.08,0,0,7,3,7,5,2.2,1.2,2.4,2.0
Santa Clara,Vizela,A,3.75,3.3,2.05,2.2,1.65,0,1,4,13,6,5,0.2,0.0,1.4,1.4
