HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Celta,Getafe,D,1.75,3.5,5.0,2.3,1.61,1,1,8,8,5,11,1.4,0.6,1.0,0.8
Mallorca,Espanol,D,2.25,3.1,3.4,2.62,1.5,1,1,3,5,6,7,0.8,1.4,1.0,1.0
Almeria,Celta,H,3.3,3.3,2.25,2.1,1.72,3,1,9,7,3,12,1.8,0.0,1.4,0.6
Cadiz,Ath Madrid,H,7.0,3.6,1.6,2.3,1.61,3,2,2,10,7,2,0.6,0.8,1.4,2.6
Sevilla,Vallecano,A,2.0,3.3,4.0,2.1,1.72,0,1,3,8,7,9,0.6,1.4,2.0,0.8
Valencia,Barcelona,A,5.0,4.33,1.57,1.57,2.37,0,1,11,6,13,4,1.4,1.0,3.0,2.4
Osasuna,Valladolid,H,1.9,3.4,4.33,2.2,1.66,2,0,6,5,5,10,1.8,1.0,2.0,0.8
Real Madrid,Girona,D,1.2,6.5,13.0,1.44,2.75,1,1,13,5,5,9,2.6,3.0,1.0,0.2
Ath Bilbao,Villarreal,H,2.2,3.3,3.4,2.0,1.9,1,0,8,4,0,5,1.8,1.6,2.0,0.4
Sociedad,Betis,A,2.0,3.5,3.8,2.06,1.84,0,2,6,6,3,4,2.0,1.8,2.4,1.0
Elche,Getafe,A,2.7,3.0,2.87,2.62,1.5,0,1,3,10,5,9,0.4,0.4,1.0,1.0
Girona,Ath Bilbao,H,3.75,3.5,2.0,2.0,1.9,2,1,7,9,11,8,1.0,0.4,1.8,1.6
Getafe,Cadiz,D,2.2,3.1,3.75,2.75,1.44,0,0,6,7,3,11,1.0,1.6,1.2,0.8
Valladolid,Elche,H,1.83,3.6,4.33,1.96,1.94,2,1,6,2,5,13,2.0,0.6,0.2,0.4
Celta,Osasuna,A,2.1,3.3,3.75,2.2,1.66,1,2,7,7,3,5,1.4,0.0,1.8,1.0
Barcelona,Almeria,H,1.08,10.0,26.0,1.28,3.75,2,0,15,0,2,11,3.0,2.4,2.4,0.0
Ath Madrid,Espanol,D,1.44,4.5,8.0,2.0,1.8,1,1,8,7,5,6,1.4,2.0,1.0,1.0
Sociedad,Valencia,D,1.95,3.4,4.0,2.1,1.72,1,1,5,4,6,7,2.0,1.8,1.4,1.0
Villarreal,Mallorca,A,1.57,4.0,5.75,2.1,1.72,0,2,10,4,6,7,2.0,0.2,1.0,1.4
Betis,Sevilla,D,2.2,3.2,3.6,2.1,1.72,1,1,8,4,7,8,2.4,1.0,0.4,1.4
Vallecano,Real Madrid,H,4.75,4.2,1.65,1.72,2.1,3,2,9,5,13,3,2.0,0.8,2.2,3.0
Elche,Girona,A,3.25,3.3,2.2,2.1,1.72,1,2,2,10,6,9,0.2,0.4,1.6,0.4
Ath Bilbao,Valladolid,H,1.4,4.5,7.5,1.72,2.1,3,0,8,4,4,11,1.8,1.0,2.0,0.6
Osasuna,Barcelona,A,5.75,4.2,1.53,1.72,2.1,1,2,6,5,10,3,1.8,1.6,3.0,2.4
Almeria,Getafe,H,2.15,3.3,3.5,2.37,1.57,1,0,11,6,5,6,2.4,0.0,1.0,1.6
Sevilla,Sociedad,A,2.6,3.2,2.8,2.3,1.61,1,2,2,8,9,7,0.4,1.6,2.0,1.8
Espanol,Villarreal,A,3.2,3.2,2.37,2.1,1.72,0,1,8,10,0,6,1.0,0.6,2.0,0.2
Mallorca,Ath Madrid,H,3.8,3.1,2.1,2.5,1.53,1,0,3,4,8,5,1.0,1.4,1.6,2.0
Vallecano,Celta,D,2.2,3.2,3.5,2.2,1.66,0,0,12,5,3,15,2.6,0.8,1.4,0.0
Valencia,Betis,H,2.1,3.4,3.6,2.1,1.72,3,0,11,6,3,3,1.4,1.2,2.0,1.0
Real Madrid,Cadiz,H,1.14,8.5,15.0,1.44,2.75,2,1,12,5,3,9,2.2,2.4,1.2,1.0
Girona,Vallecano,D,2.3,3.2,3.3,2.0,1.8,2,2,9,9,6,9,1.6,0.8,2.2,0.8
Betis,Ath Bilbao,D,2.88,3.3,2.5,1.99,1.91,0,0,8,5,8,10,2.0,1.0,2.4,1.0
Ath Madrid,Elche,H,1.29,5.5,10.0,1.67,2.2,2,0,9,6,6,11,1.6,1.8,0.2,0.4
Getafe,Mallorca,H,2.75,2.75,3.1,3.4,1.33,2,0,6,7,6,7,1.0,1.6,1.4,1.4
Cadiz,Almeria,D,2.38,3.1,3.25,2.2,1.67,1,1,5,8,2,12,1.2,1.0,2.4,0.0
Celta,Sevilla,D,2.2,3.3,3.4,2.2,1.67,1,1,7,5,7,7,1.4,0.2,0.4,1.6
Valladolid,Real Madrid,A,6.5,4.75,1.45,1.57,2.38,0,2,7,3,11,5,2.0,0.6,2.2,2.4
Barcelona,Espanol,D,1.25,6.5,10.0,1.44,2.75,1,1,13,0,5,7,3.0,2.4,1.0,0.6
Sociedad,Osasuna,H,1.85,3.3,4.75,2.3,1.62,2,0,5,4,5,5,2.0,1.8,1.2,1.6
Villarreal,Valencia,H,1.95,3.4,4.2,1.92,1.98,2,1,9,4,7,7,2.0,0.8,1.4,1.2
Elche,Celta,A,4.0,3.25,1.95,2.38,1.57,0,1,3,11,2,11,0.2,0.4,1.0,0.2
Valencia,Cadiz,A,1.57,4.0,5.75,1.93,1.97,0,1,9,5,4,8,1.4,1.2,1.4,1.0
Villarreal,Real Madrid,H,3.25,3.8,2.05,1.62,2.3,2,1,7,5,10,4,2.0,0.8,2.2,2.4
Mallorca,Valladolid,H,1.95,3.3,4.2,2.38,1.57,1,0,3,3,4,10,1.4,1.4,2.0,0.6
Espanol,Girona,D,2.25,3.4,3.2,2.04,1.86,2,2,7,8,7,9,1.0,0.8,1.2,0.8
Almeria,Sociedad,A,4.2,3.3,1.95,2.1,1.73,0,2,10,5,10,8,2.4,0.2,2.0,1.8
Vallecano,Betis,A,2.3,3.3,3.2,2.2,1.67,1,2,10,4,2,4,2.2,1.0,1.6,1.0
Sevilla,Getafe,H,1.75,3.4,5.25,2.5,1.53,2,1,3,7,4,2,0.4,1.2,1.0,1.6
Ath Madrid,Barcelona,A,3.1,3.4,2.3,1.97,1.93,0,1,7,5,9,4,1.6,1.8,2.6,2.4
Ath Bilbao,Osasuna,D,1.67,3.6,5.75,2.1,1.73,0,0,11,3,4,7,2.4,0.6,1.2,1.0
Celta,Villarreal,D,2.88,3.3,2.5,2.1,1.73,1,1,5,6,1,5,1.0,0.8,2.4,0.8
Valladolid,Vallecano,A,2.75,3.25,2.63,2.2,1.67,0,1,7,4,7,9,2.0,0.6,1.6,1.0
Girona,Sevilla,H,2.38,3.4,3.0,2.08,1.82,2,1,9,10,5,6,1.2,1.0,1.0,1.2
Osasuna,Mallorca,H,2.0,3.1,4.33,2.75,1.44,1,0,5,6,5,5,1.2,1.0,1.4,1.4
Sociedad,Ath Bilbao,H,2.4,3.2,3.1,2.3,1.62,3,1,5,3,4,9,2.0,2.4,2.0,0.6
Getafe,Espanol,A,2.5,3.0,3.1,2.75,1.44,1,2,6,6,5,6,1.0,1.0,1.2,0.8
Almeria,Ath Madrid,D,5.0,3.75,1.7,1.99,1.91,1,1,10,6,7,5,2.4,0.2,1.6,1.8
Cadiz,Elche,D,1.91,3.4,4.33,2.2,1.67,1,1,6,5,6,10,1.4,1.0,0.2,0.4
Mallorca,Celta,H,2.8,2.75,3.0,3.5,1.3,1,0,3,3,3,8,1.4,1.2,0.6,0.8
Vallecano,Sociedad,A,3.1,3.2,2.38,2.38,1.57,0,2,9,5,11,6,1.6,1.6,2.0,2.4
Espanol,Betis,H,2.7,3.2,2.7,2.2,1.67,1,0,7,7,4,4,1.2,1.2,1.6,1.6
Ath Madrid,Valladolid,H,1.4,4.75,8.5,1.89,2.01,3,0,6,4,3,9,1.6,1.4,1.8,0.6
Sevilla,Cadiz,H,1.7,3.75,5.0,2.1,1.73,1,0,5,6,4,8,1.0,1.0,1.4,1.0
Villarreal,Girona,H,1.73,3.8,4.5,1.73,2.1,1,0,8,5,8,9,2.4,0.8,1.8,1.0
Elche,Osasuna,D,3.5,3.25,2.15,2.3,1.62,1,1,2,8,3,6,0.2,0.6,1.8,1.0
Barcelona,Getafe,H,1.18,8.0,15.0,1.67,2.2,1,0,11,1,3,4,2.6,2.4,1.0,1.0
Ath Bilbao,Real Madrid,A,2.9,3.4,2.38,1.88,2.02,0,2,8,1,9,5,2.0,0.4,2.2,1.8
Valencia,Almeria,D,1.6,4.2,5.25,1.88,2.02,2,2,6,6,3,12,0.8,1.2,2.0,0.2
Almeria,Espanol,H,2.38,3.1,3.2,2.1,1.73,3,1,8,6,5,5,2.0,0.4,1.6,1.2
Cadiz,Mallorca,H,2.88,2.8,2.9,3.2,1.36,2,0,7,6,4,5,1.4,0.8,2.0,1.2
Girona,Barcelona,A,5.0,4.33,1.57,1.67,2.2,0,1,8,6,6,4,1.8,1.0,2.6,2.4
Sevilla,Elche,H,1.53,4.0,7.0,2.1,1.73,3,0,5,5,6,9,1.4,1.0,0.2,0.6
Getafe,Betis,A,3.2,2.88,2.63,3.0,1.4,0,1,5,5,4,5,1.0,0.8,1.6,1.4
Valladolid,Valencia,H,3.25,3.1,2.4,2.1,1.73,1,0,7,5,7,7,1.8,0.0,0.8,1.2
Osasuna,Ath Madrid,A,3.6,3.1,2.2,2.3,1.62,0,1,6,4,6,6,1.8,1.2,1.6,1.4
Celta,Ath Bilbao,H,2.88,3.0,2.7,2.5,1.53,1,0,5,7,4,11,0.6,0.8,1.4,0.4
Real Madrid,Sociedad,D,1.67,3.8,5.0,1.93,1.97,0,0,10,5,8,3,2.2,1.8,2.0,2.4
Villarreal,Vallecano,A,1.67,3.8,5.25,2.01,1.89,0,1,7,5,6,6,2.4,0.8,1.4,1.6
Betis,Barcelona,A,5.0,3.8,1.67,1.87,2.03,1,2,7,5,6,4,1.6,1.8,2.6,2.4
Real Madrid,Valencia,H,1.44,4.75,6.5,1.62,2.3,2,0,9,4,5,6,2.2,1.8,0.8,1.0
Ath Bilbao,Cadiz,H,1.36,4.5,9.5,2.0,1.8,4,1,4,3,3,8,1.4,0.2,1.8,0.8
Espanol,Osasuna,D,2.55,3.0,3.0,2.63,1.5,1,1,6,5,4,5,1.6,1.2,1.8,1.2
Elche,Villarreal,H,5.0,3.8,1.67,2.03,1.87,3,1,2,8,2,6,0.2,0.4,1.8,0.8
Ath Madrid,Getafe,D,1.4,4.33,9.0,2.38,1.57,1,1,7,3,3,5,1.6,1.4,1.0,0.8
Betis,Celta,A,2.2,3.2,3.5,2.5,1.53,3,4,6,6,3,8,1.0,1.8,1.2,0.8
Mallorca,Real Madrid,H,5.0,3.5,1.73,2.2,1.67,1,0,4,2,10,5,2.0,1.2,2.2,1.8
Girona,Valencia,H,2.2,3.2,3.5,2.06,1.84,1,0,7,6,3,7,1.6,1.0,0.8,0.4
Sociedad,Valladolid,A,1.44,4.33,7.5,2.0,1.8,0,1,7,4,0,10,2.0,2.0,1.8,0.0
Barcelona,Sevilla,H,1.33,5.25,8.5,1.67,2.2,3,0,11,1,5,7,2.6,3.0,1.8,1.0
Vallecano,Almeria,H,1.73,3.6,5.0,2.06,1.84,2,0,9,7,5,10,1.4,2.2,2.0,0.4
Cadiz,Girona,H,3.0,3.2,2.45,2.38,1.57,2,0,7,4,7,8,1.8,0.8,2.0,1.0
Almeria,Betis,A,2.8,3.4,2.5,2.0,1.8,2,3,8,5,5,5,2.0,0.4,0.4,1.8
Sevilla,Mallorca,H,1.91,3.2,4.5,2.75,1.44,2,0,7,4,4,6,1.8,0.4,2.6,1.2
Valencia,Ath Bilbao,A,3.0,3.2,2.45,2.2,1.67,1,2,6,6,2,10,0.8,0.2,2.0,0.2
Getafe,Vallecano,D,2.8,2.9,2.88,3.2,1.36,1,1,5,5,6,3,1.0,0.8,1.4,2.2
Celta,Ath Madrid,A,3.6,3.1,2.2,2.38,1.57,0,1,5,5,6,6,1.2,1.4,1.6,1.4
Valladolid,Osasuna,D,2.75,3.1,2.7,2.5,1.53,0,0,4,4,4,5,1.8,0.6,1.8,1.2
Villarreal,Barcelona,A,3.75,4.0,1.85,1.8,2.0,0,1,5,5,7,2,1.8,0.8,2.6,3.0
Espanol,Sociedad,A,3.5,3.0,2.3,2.5,1.53,2,3,6,6,6,2,1.2,1.2,1.4,2.0
Real Madrid,Elche,H,1.18,7.5,15.0,1.53,2.5,4,0,8,3,4,10,2.2,1.2,0.8,0.4
Girona,Almeria,H,1.8,3.75,4.33,1.99,1.91,6,2,7,5,4,9,2.0,1.0,1.4,0.4
Sociedad,Celta,D,1.8,3.3,5.25,2.38,1.57,1,1,6,5,6,7,1.4,2.6,1.0,1.4
Betis,Valladolid,H,1.6,3.75,6.5,2.05,1.85,2,1,6,9,1,9,0.4,1.8,1.4,0.6
Mallorca,Villarreal,H,3.2,3.0,2.45,2.75,1.44,4,2,5,1,3,8,2.6,0.6,1.8,0.8
Osasuna,Real Madrid,A,4.33,3.6,1.8,2.07,1.83,0,2,5,3,7,6,1.8,0.8,2.2,1.2
Elche,Espanol,A,2.9,3.1,2.63,2.3,1.62,0,1,5,6,6,7,0.8,0.2,1.0,1.2
Vallecano,Sevilla,D,2.5,3.1,3.0,2.3,1.62,1,1,6,6,4,10,1.4,2.2,2.4,0.4
Ath Madrid,Ath Bilbao,H,2.0,3.3,4.0,2.3,1.62,1,0,7,3,4,7,1.6,1.4,2.0,0.8
Barcelona,Cadiz,H,1.18,7.0,13.0,1.53,2.5,2,0,11,1,3,7,2.6,3.0,2.2,0.8
Getafe,Valencia,H,2.75,3.0,2.8,2.75,1.44,1,0,4,4,2,7,1.0,0.8,0.8,0.2
Elche,Betis,A,3.5,3.3,2.1,2.2,1.67,2,3,5,6,6,7,0.8,0.2,1.0,1.8
Espanol,Mallorca,H,2.5,2.9,3.2,3.0,1.4,2,1,6,7,2,7,1.0,1.6,3.0,0.6
Cadiz,Vallecano,H,2.9,3.0,2.7,2.63,1.5,1,0,9,4,6,3,2.2,0.6,1.0,2.2
Real Madrid,Ath Madrid,D,1.8,3.5,5.0,1.97,1.93,1,1,9,2,5,5,2.2,1.8,2.0,1.4
Valencia,Sociedad,H,3.1,3.1,2.5,2.38,1.57,1,0,6,6,9,3,0.8,0.0,1.6,2.6
Ath Bilbao,Girona,A,1.67,3.8,5.25,2.1,1.73,2,3,8,3,5,7,2.0,0.8,2.0,1.0
Celta,Valladolid,H,1.7,3.75,5.25,2.2,1.67,3,0,4,5,2,9,1.0,1.6,1.4,0.6
Almeria,Barcelona,H,7.0,4.75,1.44,1.57,2.38,1,0,7,7,7,2,1.4,0.4,2.6,3.0
Sevilla,Osasuna,A,1.85,3.25,4.5,2.3,1.62,2,3,9,3,2,4,2.4,0.6,1.2,0.8
Villarreal,Getafe,H,1.67,3.6,5.75,2.3,1.62,2,1,5,4,3,5,1.8,0.8,1.4,0.8
Sociedad,Cadiz,D,1.5,3.9,7.5,2.38,1.57,0,0,7,4,3,9,1.6,2.0,2.2,0.6
Getafe,Girona,H,2.75,3.0,2.8,2.63,1.5,3,2,5,4,7,8,1.4,0.2,2.0,1.4
Almeria,Villarreal,A,3.5,3.6,2.05,1.73,2.1,0,2,7,7,5,9,1.4,0.4,1.8,0.8
Mallorca,Elche,A,1.7,3.4,5.75,2.63,1.5,0,1,8,2,2,12,3.0,0.0,0.8,0.2
Ath Madrid,Sevilla,H,1.67,3.6,5.25,2.2,1.67,6,1,7,2,4,8,2.0,1.6,2.4,0.6
Valladolid,Espanol,H,2.5,3.2,2.88,2.2,1.67,2,1,3,4,6,6,1.4,0.6,1.6,1.6
Barcelona,Valencia,H,1.53,4.5,5.75,1.87,2.03,1,0,9,1,1,7,2.6,2.4,1.4,0.0
Vallecano,Ath Bilbao,D,2.9,3.1,2.6,2.3,1.62,0,0,4,5,3,6,1.0,1.6,1.4,0.8
Betis,Real Madrid,D,4.75,3.75,1.73,1.88,2.02,0,0,7,8,7,3,1.0,2.4,2.2,1.8
Osasuna,Celta,D,2.8,3.0,2.8,2.5,1.53,0,0,4,5,6,5,1.2,1.4,1.6,1.6
Cadiz,Getafe,D,2.5,2.88,3.3,3.2,1.36,2,2,7,2,3,7,2.2,0.8,1.4,0.2
Real Madrid,Espanol,H,1.25,6.5,9.5,1.62,2.3,3,1,9,2,6,7,2.2,1.4,1.6,1.4
Elche,Valladolid,D,2.7,3.3,2.7,2.1,1.73,1,1,6,7,2,9,0.8,0.8,1.4,0.6
Celta,Vallecano,H,2.1,3.2,4.0,2.5,1.53,3,0,6,3,5,4,1.6,1.6,1.0,1.6
Valencia,Osasuna,H,2.1,3.2,3.8,2.5,1.53,1,0,7,5,5,4,1.4,0.0,0.8,1.4
Mallorca,Sociedad,D,3.5,2.9,2.38,3.2,1.36,1,1,7,3,7,3,2.4,0.0,1.6,2.0
Sevilla,Almeria,H,1.73,3.6,5.25,1.93,2.0,2,1,10,4,5,13,2.4,0.4,1.4,0.4
Villarreal,Betis,D,1.95,3.6,3.8,1.93,2.0,1,1,5,4,9,6,1.8,1.4,1.0,2.4
Ath Bilbao,Barcelona,A,3.5,3.3,2.15,2.1,1.73,0,1,9,6,5,2,1.4,0.8,2.6,2.4
Girona,Ath Madrid,A,3.75,3.4,2.05,2.2,1.67,0,1,11,6,4,3,2.0,0.8,2.0,1.6
Valladolid,Ath Bilbao,A,4.2,3.6,1.83,1.97,1.93,1,3,3,4,3,6,1.4,0.8,0.8,0.8
Almeria,Cadiz,D,2.0,3.5,3.6,2.1,1.73,1,1,7,7,2,7,1.4,0.4,2.2,0.8
Vallecano,Girona,D,2.0,3.4,3.8,2.1,1.73,2,2,4,5,7,10,1.0,1.4,1.8,0.8
Espanol,Celta,A,2.75,3.25,2.55,2.3,1.62,1,3,8,7,6,5,1.6,1.2,2.0,1.6
Ath Madrid,Valencia,H,1.55,4.2,5.75,2.1,1.73,3,0,11,3,0,6,2.0,2.2,1.4,0.0
Betis,Mallorca,H,1.8,3.2,5.25,2.63,1.5,1,0,6,7,1,9,1.0,2.0,2.0,0.0
Osasuna,Villarreal,A,3.0,3.1,2.45,2.3,1.62,0,3,2,5,7,8,0.8,1.2,1.4,1.4
Sociedad,Elche,H,1.4,4.75,8.5,2.02,1.88,2,0,6,3,2,10,1.6,1.6,1.0,0.8
Getafe,Sevilla,H,2.9,3.1,2.5,2.63,1.5,2,0,6,6,4,13,1.4,0.4,2.4,0.4
Barcelona,Real Madrid,H,2.15,3.5,3.25,1.88,2.02,2,1,8,1,5,3,2.6,2.4,2.2,1.4
Mallorca,Osasuna,D,2.2,2.9,3.9,3.2,1.36,0,0,7,4,5,5,2.0,0.0,0.8,1.2
Girona,Espanol,H,1.91,3.3,4.33,2.05,1.85,2,1,9,5,6,9,1.8,0.8,1.4,1.2
Ath Bilbao,Getafe,D,1.57,3.8,6.5,2.5,1.53,0,0,6,7,5,8,0.8,1.4,2.0,0.4
Cadiz,Sevilla,A,3.4,3.1,2.3,2.38,1.57,0,2,8,3,3,14,2.2,0.4,2.4,0.2
Elche,Barcelona,A,9.5,5.0,1.33,1.73,2.1,0,4,7,7,5,2,1.0,0.8,3.0,2.4
Celta,Almeria,D,1.55,4.0,6.0,1.91,1.99,2,2,8,2,6,13,2.0,1.6,1.4,0.4
Real Madrid,Valladolid,H,1.2,7.5,11.0,1.4,3.0,6,0,10,2,3,9,2.2,1.4,1.4,0.8
Villarreal,Sociedad,H,2.4,3.1,3.2,2.2,1.67,2,0,4,4,6,4,1.4,1.4,1.6,1.6
Ath Madrid,Betis,H,1.53,4.0,6.5,2.01,1.89,1,0,14,2,8,6,2.6,2.2,1.4,2.0
Valencia,Vallecano,D,2.05,3.2,3.8,2.38,1.57,1,1,5,5,3,5,1.4,0.0,1.2,1.4
Sevilla,Celta,D,2.1,3.4,3.5,2.1,1.73,2,2,10,4,8,6,2.4,0.8,2.0,1.6
Osasuna,Elche,H,1.73,3.6,5.0,2.3,1.62,2,1,1,6,2,10,0.8,1.2,0.8,0.8
Espanol,Ath Bilbao,A,3.5,3.2,2.2,2.38,1.57,1,2,7,8,5,4,1.4,0.6,0.8,1.4
Sociedad,Getafe,H,1.7,3.3,6.0,2.75,1.44,2,0,6,3,4,6,1.6,1.0,2.0,0.6
Real Madrid,Villarreal,A,1.53,4.33,5.75,1.62,2.3,2,3,16,2,9,8,2.6,1.4,1.4,1.4
Valladolid,Mallorca,D,2.5,2.9,3.2,3.0,1.4,3,3,4,5,1,8,1.4,0.8,1.6,0.0
Betis,Cadiz,A,1.62,3.75,5.75,2.1,1.73,0,2,7,7,2,8,1.4,2.0,2.0,0.4
Almeria,Valencia,H,3.0,3.3,2.4,2.1,1.73,2,1,7,7,0,8,1.4,0.4,1.6,0.0
Vallecano,Ath Madrid,A,4.33,3.5,1.85,2.3,1.62,1,2,5,5,5,2,1.2,1.0,2.6,2.2
Barcelona,Girona,D,1.3,5.5,10.0,1.62,2.3,0,0,9,1,7,10,3.0,2.4,1.8,0.8
Vallecano,Osasuna,H,2.2,3.1,3.6,2.5,1.53,2,1,6,5,4,4,1.2,1.0,0.8,1.2
Villarreal,Valladolid,A,1.44,4.75,6.5,1.62,2.3,1,2,5,4,3,12,1.4,1.8,1.6,0.8
Ath Bilbao,Sociedad,H,2.25,3.1,3.5,2.5,1.53,2,0,6,7,4,6,0.8,2.0,1.6,1.0
Betis,Espanol,H,1.83,3.5,4.5,2.1,1.73,3,1,6,7,5,10,1.4,2.0,0.8,0.6
Cadiz,Real Madrid,A,5.75,4.2,1.55,1.8,2.0,0,2,7,4,5,3,2.0,1.0,2.0,1.4
Girona,Elche,H,1.53,4.33,6.0,1.87,2.03,2,0,9,5,2,11,1.8,1.0,0.8,0.6
Getafe,Barcelona,D,6.0,3.8,1.6,2.2,1.67,0,0,7,4,8,2,2.0,0.6,2.6,2.4
Ath Madrid,Almeria,H,1.22,7.0,11.0,1.57,2.38,2,1,12,2,7,14,2.6,2.6,1.4,0.4
Valencia,Sevilla,A,2.2,3.2,3.6,2.3,1.62,0,2,6,5,4,12,1.6,0.0,2.0,0.8
Celta,Mallorca,A,1.8,3.3,5.25,2.63,1.5,0,1,9,3,4,10,2.0,1.8,1.6,0.2
Espanol,Cadiz,D,2.05,3.25,3.8,2.38,1.57,0,0,7,10,4,7,0.8,0.6,1.4,1.0
Osasuna,Betis,H,2.55,3.2,2.88,2.5,1.53,3,2,2,7,8,6,0.8,1.0,2.0,2.0
Almeria,Ath Bilbao,A,3.8,3.75,1.85,1.91,1.99,1,2,6,7,7,4,1.4,0.2,1.4,2.0
Sociedad,Vallecano,H,1.67,3.5,6.0,2.3,1.62,2,1,5,2,3,6,1.6,0.8,1.2,1.0
Valladolid,Girona,H,2.5,3.4,2.8,1.99,1.91,1,0,7,7,7,9,1.6,0.8,2.4,1.0
Real Madrid,Celta,H,1.36,5.0,9.0,1.57,2.38,2,0,16,5,10,7,2.0,1.4,1.4,1.8
Elche,Valencia,A,4.33,3.5,1.85,2.2,1.67,0,2,6,10,1,8,0.8,0.6,1.4,0.0
Barcelona,Ath Madrid,H,1.95,3.3,4.2,2.2,1.67,1,0,8,1,6,2,2.6,2.0,3.0,2.6
Mallorca,Getafe,H,2.3,2.88,3.75,3.4,1.33,3,1,6,4,4,7,1.6,0.8,2.2,0.6
Sevilla,Villarreal,H,2.75,3.4,2.55,2.0,1.9,2,1,11,6,11,9,2.0,1.4,1.4,1.8
Cadiz,Osasuna,A,2.3,3.1,3.4,2.38,1.57,0,1,5,6,4,5,1.4,1.2,1.4,1.0
Girona,Real Madrid,H,5.25,4.33,1.57,1.57,2.38,4,2,11,4,5,3,2.4,1.0,2.0,1.4
Betis,Sociedad,D,2.75,3.25,2.63,2.3,1.62,0,0,6,4,4,8,2.0,1.4,2.2,0.8
Ath Madrid,Mallorca,H,1.4,4.33,8.5,2.3,1.62,3,1,13,2,5,8,3.0,2.0,1.6,0.8
Getafe,Almeria,A,1.91,3.3,4.5,2.3,1.62,1,2,7,3,6,14,2.2,0.4,1.4,0.2
Celta,Elche,H,1.3,5.25,10.0,1.73,2.1,1,0,8,4,2,10,1.4,1.2,0.2,0.6
Vallecano,Barcelona,H,4.75,3.75,1.73,2.0,1.8,2,1,6,6,6,1,1.2,0.4,2.6,2.0
Valencia,Valladolid,H,1.75,3.75,4.75,1.94,1.96,2,1,4,5,4,13,1.4,0.6,1.6,0.8
Villarreal,Espanol,H,1.57,4.0,6.0,1.87,2.03,4,2,6,5,5,10,1.4,1.8,0.8,0.6
Ath Bilbao,Sevilla,A,1.75,3.6,4.5,2.1,1.73,0,1,8,5,6,9,1.4,2.0,2.0,1.4
Osasuna,Sociedad,A,3.75,3.0,2.2,3.0,1.4,0,2,5,8,1,6,1.4,1.4,2.2,0.4
Elche,Vallecano,H,4.75,3.5,1.8,2.2,1.67,4,0,3,11,3,8,0.2,0.6,1.6,0.4
Real Madrid,Almeria,H,1.14,8.5,15.0,1.3,3.5,4,2,14,5,8,13,2.0,1.4,1.4,0.8
Barcelona,Betis,H,1.33,5.0,9.0,1.67,2.2,4,0,6,1,9,9,2.6,1.4,1.6,1.4
Cadiz,Valencia,H,3.1,3.1,2.45,2.3,1.62,2,1,3,7,3,7,0.8,1.2,2.0,0.6
Villarreal,Celta,H,1.8,3.6,4.5,1.88,2.02,3,1,10,6,6,6,2.0,1.8,2.0,1.2
Espanol,Getafe,H,2.38,3.0,3.3,2.75,1.44,1,0,6,9,4,9,0.8,0.0,2.0,0.4
Valladolid,Ath Madrid,A,5.5,3.8,1.65,1.88,2.02,2,5,7,7,5,3,1.6,0.8,3.0,2.0
Mallorca,Ath Bilbao,D,3.6,3.0,2.25,3.0,1.4,1,1,8,5,7,4,1.6,0.8,0.8,2.0
Sevilla,Girona,A,1.95,3.5,3.8,2.0,1.9,0,2,10,7,7,8,2.0,1.8,2.4,1.0
Almeria,Elche,H,1.62,4.33,5.0,1.53,2.5,2,1,5,6,2,7,1.4,0.8,0.8,0.6
Barcelona,Osasuna,H,1.14,7.5,19.0,1.5,2.63,1,0,8,1,5,5,2.6,1.4,1.4,1.4
Sociedad,Real Madrid,H,2.55,3.4,2.8,2.08,1.82,2,0,7,2,7,6,2.2,1.0,2.4,1.4
Valencia,Villarreal,D,2.75,3.3,2.55,1.89,2.01,1,1,5,4,11,8,2.0,0.6,2.0,1.8
Ath Madrid,Cadiz,H,1.29,5.5,12.0,1.73,2.1,5,1,15,3,3,3,3.0,2.0,0.8,1.2
Getafe,Celta,H,2.55,3.0,3.1,2.63,1.5,1,0,7,4,6,8,2.0,0.4,2.0,1.0
Girona,Mallorca,H,2.1,3.2,3.75,2.5,1.53,2,1,14,6,6,9,2.4,1.0,1.2,0.8
Sevilla,Espanol,H,1.83,3.6,4.2,2.0,1.8,3,2,8,9,6,14,1.4,1.8,1.4,0.0
Ath Bilbao,Betis,A,1.7,4.0,4.75,2.0,1.9,0,1,4,5,6,11,0.8,2.2,1.6,0.8
Vallecano,Valladolid,H,1.73,3.8,4.75,1.99,1.91,2,1,7,6,4,13,1.6,0.2,1.4,0.8
Mallorca,Cadiz,H,2.15,2.9,4.0,2.75,1.44,1,0,5,4,4,6,1.2,0.8,0.8,1.2
Sociedad,Girona,D,1.62,4.0,5.5,2.03,1.87,2,2,8,1,6,6,2.6,1.0,2.4,1.0
Osasuna,Almeria,H,2.05,3.5,3.6,1.85,2.05,3,1,5,8,8,11,1.4,0.8,1.4,0.8
Villarreal,Ath Bilbao,H,2.1,3.5,3.4,1.98,1.92,5,1,11,6,8,4,2.0,2.0,0.8,2.2
