HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Cove Rangers,Airdrie Utd,A,0,2,11,12,4,6,4,3,0,1,0,0,1.85,3.75,3.5,1.73,2.08,8,2,3,6,2.6,1.2,2.4,0.8,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1.6,0.4,0.8,1.0,2.2,1.4,1.2,0.6,0.0,0.0,1.0,0.0
Falkirk,Montrose,A,1,2,12,11,5,6,5,3,1,4,0,0,1.83,3.8,3.6,1.75,2.05,7,4,2,10,1.8,0.6,1.6,0.4,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,1.4,0.8,2.0,0.6,1.6,1.2,2.0,0.4,2.0,0.0,1.0,0.0
Peterhead,Forfar,A,1,2,13,7,8,3,5,4,1,3,0,0,1.75,4.2,3.6,1.75,2.05,5,5,4,9,1.8,1.4,0.8,0.8,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.0,1.0,1.0,1.2,1.0,1.8,1.8,0.8,2.0,0.0,1.0,0.0
Airdrie Utd,Falkirk,H,2,0,13,6,9,0,4,5,1,1,0,0,2.55,3.2,2.45,1.75,2.05,11,7,3,10,2.4,1.4,1.6,0.6,0.6666666666666666,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,2.2,1.4,1.0,1.0,1.6,1.2,2.0,0.6,1.0,0.0,1.0,0.0
Dumbarton,Peterhead,H,3,2,11,7,4,3,3,4,1,1,0,0,2.45,3.25,2.9,2.05,1.8,3,4,6,5,1.4,0.8,1.2,1.4,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.6,0.8,1.2,0.6,1.0,1.4,1.0,1.2,4.0,0.0,1.0,0.0
Forfar,East Fife,A,2,3,6,12,3,5,3,3,0,1,0,0,3.2,3.8,1.85,1.68,2.15,5,9,6,9,0.8,0.8,2.0,1.2,1.3333333333333333,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.8,2.0,1.0,1.6,1.4,1.8,1.2,3.0,0.0,0.0,0.0
Montrose,Partick,H,3,2,14,17,6,10,1,3,0,2,0,0,3.0,3.5,2.25,1.75,2.05,8,6,13,6,1.6,0.8,2.6,2.2,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.0,1.6,1.2,2.0,0.6,3.0,0.4,1.2,2.6,4.0,0.0,1.0,0.0
Clyde,East Fife,H,2,1,11,6,4,1,6,4,2,2,0,0,2.25,3.8,2.6,1.95,1.85,7,5,6,10,1.4,0.6,2.0,1.2,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.0,1.4,1.0,2.0,1.0,1.6,1.4,2.0,1.2,2.0,0.0,1.0,0.0
Airdrie Utd,Montrose,A,0,3,6,9,4,3,5,4,1,1,0,0,2.05,3.25,3.2,1.85,1.95,11,3,3,10,3.0,1.4,2.0,0.8,1.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,2.2,0.6,1.0,1.0,1.8,1.2,2.0,0.6,1.0,0.0,0.0,0.0
Clyde,Dumbarton,A,0,3,8,10,2,5,7,2,2,4,0,0,1.8,3.6,3.6,1.95,1.9,8,3,3,6,2.0,0.6,2.0,0.8,1.3333333333333333,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6,0.6,2.0,1.0,1.2,1.0,1.2,0.6,2.0,0.0,1.0,0.0
Cove Rangers,Falkirk,D,1,1,6,7,2,1,4,4,0,2,0,0,1.61,4.0,5.25,1.95,1.9,7,4,1,12,2.0,1.2,1.6,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.4,0.8,0.8,1.0,1.6,1.2,2.4,0.2,0.0,0.0,1.0,0.0
East Fife,Queens Park,D,1,1,6,15,4,4,3,5,1,1,0,0,3.3,3.4,2.0,1.95,1.9,8,7,5,10,2.0,1.2,1.0,1.0,1.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6,1.4,1.8,1.4,1.6,1.4,2.0,1.0,2.0,0.0,1.0,0.0
Peterhead,Alloa,H,2,0,14,6,7,1,7,2,1,2,0,0,2.62,3.4,2.25,2.0,1.8,5,7,8,4,1.2,1.4,1.4,2.2,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,0.0,2.0,0.3333333333333333,1.0,1.4,1.4,1.6,1.6,1.6,0.8,1.6,1.0,0.0,2.0,0.0
Alloa,East Fife,H,3,1,6,15,5,7,0,3,0,0,0,0,1.8,3.5,3.75,1.85,1.95,8,8,7,9,1.4,1.6,1.6,1.2,2.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1.6,1.6,1.0,1.2,1.6,1.6,1.8,1.4,2.0,0.0,1.0,0.0
Dumbarton,Airdrie Utd,D,2,2,9,15,4,6,3,7,3,4,0,1,2.5,3.4,2.4,1.8,2.0,6,5,5,5,2.0,1.2,2.4,1.4,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,0.0,1.6666666666666667,0.0,1.2,1.0,1.0,1.0,1.8,1.0,1.0,1.0,4.0,0.0,1.0,0.0
Falkirk,Peterhead,H,2,1,13,5,9,4,10,4,2,2,0,0,1.53,3.6,5.75,1.95,1.85,8,6,8,7,1.6,0.2,1.8,1.4,2.3333333333333335,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6,1.2,2.2,0.2,1.4,1.0,1.4,1.6,2.0,0.0,1.0,0.0
Montrose,Clyde,D,2,2,15,10,6,3,4,4,1,1,0,1,1.72,3.6,4.33,1.72,2.07,9,6,5,10,2.0,1.4,1.8,0.6,0.6666666666666666,0.0,2.0,0.0,2.0,0.0,1.0,0.3333333333333333,1.8,1.2,1.6,1.2,1.4,1.0,2.0,1.0,1.0,0.0,2.0,0.0
Queens Park,Cove Rangers,H,2,0,15,6,10,2,3,2,0,2,0,1,2.37,3.25,2.62,1.95,1.85,8,7,5,4,1.0,1.0,1.6,1.2,1.6666666666666667,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.6,1.4,2.0,1.0,1.2,1.0,0.8,1.0,1.0,0.0,0.0,0.0
Airdrie Utd,Falkirk,A,1,2,16,6,4,4,10,1,1,1,0,1,3.5,3.4,1.85,1.93,1.93,9,5,1,11,2.4,1.6,1.6,0.2,1.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.8,1.0,1.0,1.4,1.6,1.4,2.2,0.2,4.0,1.0,2.0,0.0
Clyde,Alloa,H,2,1,3,9,3,2,3,4,1,3,0,0,3.5,3.4,1.85,2.1,1.7,7,5,6,5,1.8,0.8,2.0,1.6,2.0,0.0,1.0,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.4,1.0,2.0,1.2,2.0,1.4,1.0,1.2,1.0,1.0,0.0,0.0
Cove Rangers,East Fife,H,5,2,17,10,11,4,1,1,3,2,0,0,1.45,4.0,5.25,1.8,2.0,6,5,7,10,1.6,1.0,1.6,1.2,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.2,1.0,1.2,1.0,1.6,1.6,2.0,1.4,2.0,1.0,0.0,0.0
Montrose,Peterhead,H,1,0,20,10,8,4,11,2,1,3,0,0,2.05,3.4,3.0,1.8,2.0,8,8,8,9,1.6,1.4,1.8,0.8,0.6666666666666666,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.6,1.6,1.6,1.2,1.4,1.0,1.8,1.6,1.0,0.0,2.0,0.0
Queens Park,Dumbarton,H,3,0,15,7,7,2,6,4,1,0,0,0,1.45,4.2,5.5,1.72,2.07,8,5,5,5,1.4,1.0,2.0,1.2,0.6666666666666666,0.0,1.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.0,1.6,1.0,2.0,1.0,1.6,1.4,1.0,1.0,0.0,0.0,3.0,0.0
Alloa,Queens Park,D,1,1,9,12,6,4,2,10,1,5,1,0,3.1,3.4,2.2,1.85,2.0,10,7,5,10,2.0,1.4,2.0,1.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.0,1.4,1.0,1.0,2.0,0.6,2.0,1.0,3.0,0.0,1.0,0.0
Dumbarton,Cove Rangers,A,1,3,5,7,3,4,9,3,4,2,0,0,4.0,3.6,1.85,1.95,1.85,8,7,5,6,2.0,1.2,1.6,1.0,2.0,0.0,2.6666666666666665,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,1.6,1.4,1.4,1.0,2.0,1.4,1.2,1.0,0.0,0.0,3.0,0.0
East Fife,Montrose,A,0,2,9,11,5,3,5,6,2,2,0,0,2.8,3.4,2.37,1.72,2.07,8,8,6,8,1.6,0.6,2.0,1.4,0.6666666666666666,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,1.6,1.6,2.8,1.4,1.4,1.2,1.6,1.2,2.0,0.0,1.0,0.0
Falkirk,Clyde,H,3,0,15,1,4,0,6,1,0,0,0,0,1.5,4.33,6.0,1.72,2.07,8,7,6,10,1.6,0.8,1.8,0.8,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.0,0.6666666666666666,1.6,1.4,2.0,0.6,1.2,1.2,2.0,1.2,1.0,1.0,1.0,0.0
Peterhead,Airdrie Utd,A,2,3,11,16,4,9,7,4,2,1,0,0,2.62,3.3,2.62,2.05,1.75,7,5,7,5,1.8,0.6,1.8,1.6,1.3333333333333333,0.3333333333333333,2.0,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,1.4,1.0,1.8,1.4,1.4,1.2,1.0,1.4,3.0,0.0,1.0,0.0
Clyde,Cove Rangers,H,2,1,8,23,3,6,3,12,0,0,1,0,4.5,3.4,1.66,1.8,2.0,6,6,7,6,1.8,0.8,1.6,1.4,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,1.2,1.2,2.2,1.2,2.0,1.4,1.2,1.4,0.0,0.0,2.0,0.0
East Fife,Peterhead,H,3,0,7,10,3,4,2,9,1,2,0,0,2.2,3.25,2.87,1.85,1.95,6,8,7,9,1.4,0.6,1.8,0.6,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,1.2,1.6,2.8,1.4,1.8,1.0,1.8,1.4,2.0,0.0,2.0,0.0
Falkirk,Queens Park,A,0,1,14,5,1,3,4,4,1,4,0,0,2.1,3.3,3.0,1.9,1.9,10,6,3,9,2.0,0.8,2.0,0.6,1.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.0,2.0,1.2,2.0,0.6,2.0,0.6,1.8,0.6,0.0,0.0,5.0,0.0
Montrose,Dumbarton,A,1,2,10,6,3,4,9,2,2,4,0,0,1.75,3.6,3.75,1.8,2.0,7,6,5,7,2.0,1.8,1.4,1.2,0.6666666666666666,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.4,1.2,1.6,1.6,1.4,1.8,1.4,1.0,2.0,0.0,4.0,0.0
Alloa,Falkirk,H,2,0,9,9,5,4,0,8,2,1,0,0,3.2,3.5,2.0,1.9,1.9,9,6,3,10,2.0,1.4,1.4,0.8,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,1.8,1.2,1.0,1.0,1.6,1.2,2.0,0.6,1.0,1.0,1.0,0.0
Cove Rangers,Montrose,D,1,1,9,9,4,2,5,7,2,3,1,0,2.15,3.6,2.7,1.8,2.0,10,7,8,8,1.6,1.4,1.4,1.8,1.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,1.4,1.4,1.6,1.4,1.6,1.6,1.6,0.0,0.0,2.0,0.0
Dumbarton,East Fife,H,5,0,8,5,5,0,4,6,1,2,0,0,2.37,3.4,2.62,1.95,1.85,7,9,7,14,1.4,1.2,1.4,0.6,2.6666666666666665,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,1.8,1.6,1.2,1.4,1.4,2.8,1.4,4.0,0.0,1.0,0.0
Peterhead,Clyde,H,3,2,12,10,7,6,3,3,1,1,0,0,2.4,3.4,2.62,1.95,1.9,9,5,6,11,1.8,0.6,2.4,0.8,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.8,1.0,2.0,1.2,1.6,1.2,2.2,1.2,2.0,0.0,0.0,1.0
Queens Park,Airdrie Utd,D,0,0,15,11,8,5,9,1,0,1,0,0,1.66,3.75,4.33,1.9,1.95,10,3,9,7,2.0,1.2,1.8,1.6,0.6666666666666666,0.0,3.3333333333333335,0.0,1.0,0.0,2.0,0.3333333333333333,2.0,0.6,1.0,0.8,1.4,1.2,1.4,1.8,4.0,0.0,1.0,0.0
Airdrie Utd,Alloa,H,2,1,8,11,3,5,3,2,0,3,0,0,2.25,3.4,2.7,2.0,1.8,7,6,5,5,1.8,1.6,2.0,1.4,1.0,0.0,2.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.0,1.4,1.2,1.0,1.4,1.6,0.8,1.0,1.0,1.0,0.0,2.0,0.0
Airdrie Utd,East Fife,H,3,0,16,8,8,3,6,4,1,0,0,1,1.9,3.4,3.4,1.95,1.85,7,7,7,17,1.8,1.6,1.4,0.6,0.6666666666666666,0.0,2.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,1.4,1.0,1.4,1.4,1.4,3.4,1.4,0.0,0.0,2.0,0.0
Clyde,Queens Park,D,2,2,10,12,4,6,5,2,4,1,0,0,4.0,3.5,1.72,1.72,2.07,8,6,4,5,2.4,0.2,2.0,1.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,3.3333333333333335,0.0,1.6,1.2,2.6,1.0,2.0,0.6,1.0,0.8,1.0,0.0,0.0,0.0
Falkirk,Dumbarton,A,1,2,14,6,7,3,5,2,1,3,0,0,1.45,3.75,6.0,1.8,2.0,8,6,6,8,1.4,0.8,2.0,1.2,1.0,0.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.0,1.6,1.2,2.2,0.6,2.4,1.4,1.6,1.2,1.0,0.0,1.0,0.0
Montrose,Alloa,A,0,2,8,9,5,5,5,1,0,1,0,0,2.25,3.5,2.55,1.85,1.95,7,8,3,6,1.4,2.0,2.0,0.8,1.3333333333333333,0.0,2.0,0.0,1.0,0.3333333333333333,2.6666666666666665,0.0,1.4,1.6,0.8,1.8,1.6,0.8,1.2,0.6,3.0,0.0,3.0,0.0
Peterhead,Cove Rangers,A,0,1,9,13,3,2,6,6,2,3,0,0,3.0,3.5,2.0,1.95,1.85,11,7,8,7,1.8,0.6,1.2,1.4,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.2,1.4,2.0,1.2,1.8,1.6,1.4,1.6,1.0,0.0,2.0,1.0
Cove Rangers,Airdrie Utd,H,1,0,12,6,6,0,3,0,3,2,0,0,1.8,3.75,3.75,1.85,1.95,9,8,7,5,1.2,1.8,1.8,1.6,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333,1.8,1.6,1.0,1.4,1.6,1.2,1.0,1.4,3.0,0.0,1.0,0.0
Dumbarton,Alloa,D,1,1,9,7,4,3,9,2,2,0,0,0,2.37,3.4,2.62,1.98,1.88,12,7,4,6,2.0,1.8,2.0,0.8,2.6666666666666665,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,2.4,1.4,1.4,1.4,1.6,0.8,1.2,0.8,3.0,0.0,1.0,0.0
East Fife,Clyde,A,0,2,13,5,3,2,8,2,1,1,0,0,2.0,3.5,3.2,1.7,2.1,7,7,5,13,1.4,0.0,2.0,0.2,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.4,1.4,3.6,0.8,1.6,1.6,2.6,1.0,0.0,1.0,4.0,0.0
Montrose,Falkirk,D,2,2,11,17,6,4,4,9,4,1,0,0,2.87,3.5,2.2,1.88,1.98,7,8,3,11,1.4,2.0,1.2,0.8,1.0,0.0,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.4,1.6,0.8,1.8,1.4,1.2,2.2,0.6,0.0,0.0,1.0,0.0
Queens Park,Peterhead,H,3,2,19,8,8,4,6,3,2,3,0,0,1.5,4.0,5.5,1.8,2.05,10,3,6,10,2.0,1.4,1.2,0.6,0.3333333333333333,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.6,1.0,1.2,1.6,1.6,2.0,1.2,1.0,0.0,2.0,0.0
Airdrie Utd,Clyde,H,2,1,21,6,10,2,11,2,2,1,0,0,1.8,3.5,3.8,1.72,2.07,8,6,7,10,1.8,1.6,2.0,0.8,0.6666666666666666,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1.6,1.2,1.0,1.4,1.6,1.6,2.0,1.4,2.0,0.0,1.0,0.0
Alloa,Cove Rangers,A,1,3,4,11,2,4,3,13,0,0,1,0,3.2,3.6,1.9,1.8,2.0,8,4,7,5,2.0,0.8,1.6,1.8,1.0,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.6,0.8,1.4,1.0,1.6,1.2,1.0,1.4,0.0,0.0,3.0,0.0
Falkirk,East Fife,H,2,1,10,8,4,5,5,5,1,3,0,0,1.44,4.2,5.75,1.66,2.15,7,6,4,18,1.2,1.0,0.8,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.4,1.2,1.6,1.0,1.0,1.6,3.6,0.8,1.0,0.0,1.0,0.0
Peterhead,Dumbarton,H,5,0,11,4,9,3,6,5,1,1,0,0,2.1,3.5,2.9,1.8,2.0,8,8,7,7,1.2,0.0,1.6,1.8,1.6666666666666667,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6,1.6,2.4,1.0,2.4,1.6,1.4,1.4,3.0,0.0,2.0,0.0
Queens Park,Montrose,D,1,1,10,7,2,2,5,3,1,3,0,0,1.8,3.4,3.75,1.8,2.0,11,2,9,4,2.6,1.4,1.0,2.0,1.0,0.0,3.3333333333333335,0.0,2.0,0.0,2.0,0.0,2.2,0.4,1.0,1.2,1.2,1.6,0.8,1.8,2.0,0.0,4.0,0.0
Alloa,Peterhead,A,2,4,4,15,2,7,1,11,2,3,1,0,1.9,3.6,3.25,1.93,1.93,9,6,5,12,2.0,0.8,1.8,0.0,1.0,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.8,1.2,1.4,1.0,2.4,1.2,2.4,1.0,0.0,1.0,1.0,0.0
Clyde,Montrose,A,0,5,2,13,1,10,2,8,1,0,0,0,3.0,3.2,2.15,1.95,1.85,8,8,9,3,2.0,0.8,1.0,2.2,1.6666666666666667,0.3333333333333333,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.6,1.6,2.0,1.4,1.2,1.6,0.6,1.8,1.0,0.0,3.0,0.0
Dumbarton,Queens Park,A,0,3,6,14,1,5,3,3,3,1,0,0,3.4,3.4,1.9,2.0,1.8,12,8,6,5,1.6,1.8,2.2,1.4,2.3333333333333335,0.0,2.6666666666666665,0.0,1.0,0.0,3.3333333333333335,0.0,2.4,1.6,2.0,1.4,1.8,0.6,1.0,1.2,1.0,0.0,1.0,0.0
East Fife,Cove Rangers,H,4,2,7,12,5,6,3,14,1,2,0,0,4.0,3.5,1.83,1.8,2.0,5,8,8,6,0.8,0.0,1.6,1.8,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,0.0,1.0,1.6,3.6,0.8,1.6,1.2,1.2,1.6,3.0,0.0,0.0,0.0
Falkirk,Airdrie Utd,A,0,3,6,15,1,8,7,5,2,1,0,0,1.95,3.4,3.25,1.8,2.0,8,5,7,5,1.8,1.0,1.8,1.6,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.3333333333333333,0.0,1.6,1.0,1.6,1.0,1.6,1.4,1.0,1.4,1.0,0.0,2.0,0.0
Airdrie Utd,Dumbarton,H,3,2,15,10,10,3,11,1,2,4,0,3,1.72,3.5,4.5,1.72,2.07,8,7,7,10,1.8,1.6,1.0,1.8,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.0,1.6,1.4,1.0,1.6,1.8,1.8,2.0,1.4,1.0,0.0,3.0,0.0
Cove Rangers,Clyde,H,3,0,12,5,6,3,9,3,2,2,0,0,1.55,3.8,5.25,1.72,2.07,8,6,7,10,1.6,1.8,1.4,0.8,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,1.0,0.0,1.6,1.2,1.6,2.0,1.2,2.4,2.0,1.4,2.0,0.0,1.0,0.0
Montrose,East Fife,H,4,1,15,9,7,3,10,4,2,3,0,0,1.57,4.0,4.75,1.83,2.02,6,8,4,18,1.0,2.2,1.4,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,1.2,1.6,0.4,2.4,1.6,1.4,3.6,0.8,0.0,0.0,1.0,0.0
Peterhead,Falkirk,D,0,0,3,15,1,7,3,9,2,0,0,0,3.3,3.6,1.95,1.83,2.02,12,6,5,8,1.8,0.6,1.2,1.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,2.4,1.2,2.2,1.4,1.2,1.4,1.6,1.0,3.0,0.0,2.0,0.0
Queens Park,Alloa,A,3,4,12,14,5,5,5,3,2,2,0,0,1.57,3.6,5.5,1.88,1.98,9,3,5,7,2.2,1.8,1.4,0.8,1.0,0.0,2.0,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,1.8,0.6,0.8,1.6,1.8,1.8,1.4,1.0,1.0,0.0,2.0,1.0
Alloa,Airdrie Utd,H,2,1,10,8,6,5,4,10,1,4,0,0,2.5,3.5,2.37,1.9,1.9,9,9,8,5,1.4,1.4,2.4,1.6,1.3333333333333333,0.6666666666666666,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.8,1.8,1.6,1.8,2.2,1.2,1.0,1.6,2.0,0.0,2.0,0.0
Clyde,Falkirk,A,1,3,7,17,3,6,4,8,3,1,0,2,3.0,3.6,2.0,1.8,2.0,6,12,5,6,1.4,0.6,1.2,1.2,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.2,2.4,2.2,1.0,1.2,1.4,1.2,1.0,2.0,0.0,0.0,0.0
Cove Rangers,Queens Park,D,3,3,15,8,5,4,5,5,1,1,0,1,2.37,3.4,2.55,1.9,1.9,11,4,8,4,2.2,1.8,1.6,1.8,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,2.2,0.8,1.6,2.0,2.0,1.4,0.8,1.6,2.0,0.0,2.0,0.0
East Fife,Dumbarton,H,2,1,9,5,3,1,5,4,1,3,0,0,2.75,3.5,2.2,1.7,2.1,8,7,6,13,1.4,0.0,1.0,1.2,1.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.6666666666666665,1.0,1.6,1.4,3.8,0.8,1.8,1.8,2.6,1.2,3.0,0.0,4.0,3.0
Peterhead,Montrose,D,0,0,9,8,5,5,4,5,3,2,0,1,2.55,3.4,2.37,1.8,2.0,10,6,12,2,1.4,0.6,1.4,2.2,1.6666666666666667,0.0,2.6666666666666665,0.0,2.0,0.0,2.0,0.0,2.0,1.2,2.2,1.4,1.6,1.4,0.4,2.4,2.0,0.0,2.0,0.0
Airdrie Utd,Peterhead,H,3,1,14,12,6,4,7,7,1,1,0,0,1.8,3.4,4.2,1.72,2.07,11,6,7,11,2.4,1.4,1.6,0.6,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,2.2,1.2,1.0,1.4,1.6,0.6,2.2,1.4,4.0,0.0,3.0,0.0
Dumbarton,Clyde,D,1,1,13,11,3,7,8,3,3,1,0,0,2.05,3.5,3.1,1.66,2.15,9,9,5,11,1.0,1.2,1.4,0.6,2.0,0.0,2.6666666666666665,1.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.8,1.8,2.4,1.4,1.4,2.4,2.2,1.0,3.0,0.0,3.0,0.0
Falkirk,Alloa,D,1,1,10,8,3,5,6,4,1,3,0,0,1.9,3.6,3.5,1.85,1.95,6,7,9,8,1.2,1.6,1.4,1.4,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.2,1.4,1.2,1.4,1.6,1.8,1.6,1.8,1.0,2.0,1.0,0.0
Montrose,Cove Rangers,D,0,0,9,9,3,1,5,3,0,0,0,0,3.0,3.1,2.3,1.7,2.1,8,7,10,8,1.4,1.8,2.2,1.8,2.0,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.6,1.4,0.4,1.8,2.6,1.2,1.6,2.0,2.0,1.0,1.0,0.0
Queens Park,East Fife,D,1,1,12,10,4,5,6,6,0,3,0,0,1.36,4.5,7.0,1.65,2.2,10,7,4,19,1.6,1.8,1.8,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.0,2.0,0.3333333333333333,2.0,1.4,1.2,2.0,1.8,1.4,3.8,0.8,1.0,1.0,1.0,0.0
Alloa,Montrose,D,2,2,13,8,9,4,6,9,0,3,0,0,2.62,3.4,2.37,1.72,2.07,8,9,9,2,1.4,1.6,1.0,1.8,1.0,0.6666666666666666,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.6,1.8,1.4,1.8,1.4,1.4,0.4,1.8,3.0,0.0,0.0,0.0
Cove Rangers,Peterhead,H,3,0,23,3,6,1,7,5,2,2,0,0,1.45,4.0,6.0,1.57,2.35,13,6,7,12,2.2,1.4,1.6,0.6,2.0,0.0,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,2.6,1.2,1.4,1.4,1.6,0.6,2.4,1.4,0.0,0.0,1.0,0.0
