HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Vitesse,For Sittard,D,1,1,22,2,9,1,6,2,2,3,0,0,1.55,3.8,5.0,1.57,2.35,4,11,5,7,0.8,2.0,1.6,0.6,3.0,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,0.8,2.2,1.8,1.4,2.0,2.2,1.4,1.0,3.0,0.0,1.0,0.0
Feyenoord,Nijmegen,H,5,3,19,8,7,3,7,1,2,2,0,0,1.2,6.5,11.0,1.4,2.87,8,4,2,6,2.0,1.4,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6,0.8,1.4,2.4,0.6666666666666666,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,0.0
Utrecht,Zwolle,H,5,1,22,8,11,3,8,1,0,1,0,0,1.25,5.5,8.5,1.57,2.35,13,6,3,10,2.2,1.2,0.8,0.0,1.0,0.0,3.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,2.6,1.2,0.2,0.6,0.4,1.0,2.0,0.6,1.0,0.0,1.0,0.0
Sparta Rotterdam,Cambuur,A,0,4,9,9,1,5,5,2,1,3,1,0,1.95,3.6,3.3,1.66,2.15,8,3,1,13,1.8,1.4,2.25,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,0.5,0.0,1.6,0.6,1.8,1.0,2.5,1.25,6.5,0.5,2.0,0.0,0.0,0.0
AZ Alkmaar,Go Ahead Eagles,H,5,0,17,6,13,1,5,2,2,3,0,0,1.28,5.25,9.0,1.5,2.5,10,3,2,7,2.4,0.8,1.5,0.0,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,2.0,0.6,1.6,1.2,1.0,0.75,3.5,1.0,4.0,0.0,0.0,0.0
Heerenveen,Twente,A,2,3,12,13,3,5,5,4,3,0,0,0,2.25,3.4,2.8,1.8,2.0,6,7,6,10,1.4,1.0,2.2,0.6,0.6666666666666666,0.0,2.0,0.0,2.0,0.0,3.0,0.3333333333333333,1.2,1.4,1.8,1.2,1.8,1.0,2.0,1.2,2.0,0.0,1.0,0.0
Heracles,Waalwijk,H,1,0,22,5,9,0,6,1,0,1,0,0,1.8,3.6,3.8,1.7,2.1,8,6,9,13,1.4,0.4,1.2,0.6,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6,1.2,2.4,0.8,1.2,1.6,2.6,1.8,0.0,0.0,2.0,0.0
Groningen,Twente,D,1,1,8,11,4,3,4,7,3,4,0,0,2.62,3.4,2.62,1.9,1.9,2,4,9,9,0.6,0.6,2.2,1.2,2.0,1.0,1.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,0.4,0.8,2.4,1.0,1.8,1.0,1.8,1.8,1.0,0.0,0.0,0.0
Waalwijk,Go Ahead Eagles,D,1,1,16,13,3,3,5,4,2,4,0,0,2.15,3.5,3.2,1.66,2.15,6,8,2,12,1.2,0.4,1.5,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.2,1.6,2.2,1.2,1.0,0.75,4.0,0.6666666666666666,1.0,0.0,3.0,0.0
Heracles,Willem II,H,3,2,17,13,7,5,6,4,0,2,0,0,1.83,3.6,4.0,1.8,2.0,5,6,11,5,1.4,0.4,2.4,2.0,3.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.0,1.2,2.4,0.8,1.4,1.4,1.0,2.2,0.0,0.0,1.0,0.0
Zwolle,Heerenveen,A,0,1,16,9,3,2,5,7,2,1,0,0,2.8,3.4,2.37,1.95,1.85,2,5,6,9,0.8,0.0,1.2,1.0,0.6666666666666666,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,0.4,1.0,2.6,0.6,1.6,2.0,1.8,1.2,1.0,0.0,3.0,0.0
For Sittard,Nijmegen,A,1,3,11,10,3,4,3,1,2,2,0,0,2.37,3.5,2.9,1.8,2.0,10,11,5,11,1.6,0.2,1.3333333333333333,1.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,2.2,1.6,0.6,0.6666666666666666,1.0,2.75,1.25,3.0,0.0,2.0,0.0
Ajax,Utrecht,A,0,1,20,8,6,4,12,3,1,4,0,0,1.14,7.5,17.0,1.25,4.0,25,1,3,1,3.0,2.6,2.2,1.2,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,3.0,0.0,5.0,0.2,0.4,2.8,3.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0
Cambuur,AZ Alkmaar,A,1,3,13,9,4,5,3,1,4,3,1,0,3.6,4.0,1.83,1.53,2.4,10,5,6,8,2.25,1.0,2.4,0.8,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.3333333333333333,2.5,1.25,4.333333333333333,1.6666666666666667,2.6,0.6,1.6,1.2,3.0,0.0,2.0,0.0
Vitesse,Feyenoord,H,2,1,14,19,6,3,9,6,4,3,2,0,3.75,3.6,1.95,1.6,2.3,5,12,12,7,0.8,2.0,2.4,1.4,3.3333333333333335,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.0,2.4,1.8,1.4,2.6,1.4,1.4,2.4,2.0,0.0,2.0,0.0
PSV Eindhoven,Sparta Rotterdam,H,2,1,26,5,12,2,10,0,1,2,0,0,1.2,6.5,13.0,1.44,2.7,15,11,5,9,2.0,2.0,1.2,1.4,1.0,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,3.0,2.2,0.8,1.8,1.0,1.4,1.8,1.0,2.0,0.0,1.0,1.0
Feyenoord,Waalwijk,D,2,2,27,5,9,3,10,2,2,2,0,0,1.22,5.75,11.0,1.33,3.4,13,7,6,11,2.4,1.4,1.4,0.4,1.3333333333333333,0.0,3.0,0.0,3.0,0.0,1.6666666666666667,0.0,2.6,1.4,1.2,2.2,1.2,1.2,2.2,1.2,3.0,0.0,2.0,0.0
Go Ahead Eagles,Heracles,H,4,2,12,22,4,6,6,6,1,3,2,0,2.8,3.5,2.2,1.9,1.9,4,3,4,12,1.5,0.25,1.8,0.4,0.6666666666666666,0.0,2.6666666666666665,0.0,1.0,0.0,1.3333333333333333,0.0,1.0,0.75,3.25,0.75,1.4,1.4,2.4,0.8,4.0,0.0,0.0,0.0
Heerenveen,Ajax,A,0,2,14,15,5,3,7,7,4,0,0,0,11.0,5.5,1.2,1.33,3.4,8,10,14,2,1.2,1.4,2.4,2.6,1.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.6,2.0,1.4,1.0,4.4,0.2,0.4,2.8,1.0,0.0,1.0,0.0
For Sittard,Cambuur,H,1,0,9,8,6,3,6,3,3,1,0,0,2.5,3.4,2.5,1.6,2.3,8,14,5,13,1.0,0.2,1.8,1.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.6,2.8,1.6,0.6,2.2,1.6,4.333333333333333,1.6666666666666667,2.0,0.0,4.0,1.0
PSV Eindhoven,Zwolle,H,3,1,29,6,10,1,7,2,1,3,0,0,1.12,8.0,14.0,1.4,2.87,15,10,3,13,2.4,2.0,0.8,0.0,1.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.0,1.0,0.0,3.0,2.0,0.8,1.8,0.4,1.0,2.6,0.6,1.0,0.0,2.0,0.0
AZ Alkmaar,Utrecht,H,5,1,10,8,7,3,2,3,0,0,0,0,2.0,3.5,3.5,1.65,2.2,13,3,4,1,2.4,1.2,2.2,1.6,2.0,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,3.0,0.0,2.6,0.6,1.8,1.8,3.0,1.0,0.2,0.8,3.0,0.0,4.0,0.0
Nijmegen,Vitesse,A,0,1,9,15,3,6,4,4,3,4,0,0,3.2,3.2,2.15,1.8,2.0,2,3,7,9,1.3333333333333333,1.4,0.8,2.0,1.6666666666666667,0.0,2.3333333333333335,0.0,3.3333333333333335,1.0,2.0,0.0,0.6666666666666666,1.0,2.4,1.6,1.0,2.4,1.8,1.4,2.0,0.0,4.0,2.0
Sparta Rotterdam,Groningen,D,1,1,17,7,5,3,5,5,4,2,0,0,2.2,3.2,2.87,1.93,1.93,5,7,5,12,1.2,0.8,0.8,0.6,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,1.0,1.0,0.0,1.0,1.4,2.0,0.8,0.4,0.6,2.4,1.0,2.0,0.0,3.0,0.0
Twente,Willem II,D,1,1,6,7,2,3,3,3,3,3,1,1,1.7,3.8,5.0,1.7,2.1,9,5,11,5,2.2,1.4,2.4,2.0,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.8,1.0,1.6,1.8,1.4,1.4,1.0,2.2,4.0,0.0,2.0,0.0
Willem II,For Sittard,D,1,1,21,11,7,7,8,5,1,2,0,0,1.9,4.0,3.6,1.85,1.95,7,7,3,8,2.4,1.6,1.4,0.2,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,2.6666666666666665,0.0,1.4,1.4,1.0,1.6,1.2,2.2,1.6,0.6,3.0,1.0,3.0,0.0
Utrecht,Heerenveen,H,2,1,16,12,6,6,6,3,1,1,0,0,1.4,4.75,7.0,1.57,2.35,15,5,5,7,2.2,1.4,1.2,1.4,0.6666666666666666,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,3.0,1.0,1.2,1.0,1.4,2.0,1.4,1.0,0.0,0.0,4.0,0.0
Zwolle,Heracles,H,1,0,10,10,2,3,3,3,0,1,0,0,3.1,3.3,2.25,1.95,1.85,2,5,5,13,0.8,0.0,1.8,0.4,1.3333333333333333,0.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.4,1.0,2.4,0.4,1.4,1.4,2.6,1.0,3.0,0.0,3.0,0.0
Waalwijk,Sparta Rotterdam,H,1,0,10,9,4,2,3,3,0,1,0,0,2.55,3.5,2.55,1.8,2.0,6,6,4,10,1.4,0.6,1.2,0.8,3.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.2,1.2,2.0,1.6,1.2,1.6,2.0,0.8,2.0,0.0,4.0,0.0
Twente,Nijmegen,A,1,2,20,6,6,4,5,4,2,4,0,0,1.66,3.9,4.75,1.72,2.07,9,5,8,12,2.2,1.4,1.0,1.4,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.8,1.0,1.6,1.8,0.5,1.0,2.4,1.6,3.0,1.0,3.0,0.0
Cambuur,Feyenoord,A,2,3,8,21,4,5,4,6,1,1,0,0,6.0,4.33,1.5,1.4,2.87,11,8,11,6,1.8,0.75,2.6,1.4,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,3.0,0.0,2.2,1.6,3.5,1.25,3.0,1.2,1.2,2.2,1.0,0.0,2.0,0.0
Vitesse,Go Ahead Eagles,A,1,2,11,10,3,6,4,4,4,1,0,0,1.5,4.5,6.0,1.6,2.3,5,12,3,13,0.8,2.4,1.8,0.25,3.3333333333333335,1.0,2.6666666666666665,0.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,1.0,2.4,1.2,1.0,1.6,1.0,3.25,0.75,4.0,0.0,1.0,2.0
Ajax,PSV Eindhoven,H,5,0,16,10,7,5,6,1,2,2,0,0,1.4,5.0,6.5,1.44,2.7,22,1,9,4,2.4,2.6,2.4,2.0,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,4.4,0.2,0.4,2.6,2.8,1.8,0.8,1.8,0.0,0.0,1.0,0.0
Groningen,AZ Alkmaar,H,2,0,8,21,4,9,3,11,1,3,0,0,4.75,3.6,1.72,1.75,2.05,2,3,9,9,0.8,0.8,2.4,1.2,2.0,1.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,0.4,0.6,2.4,1.2,3.2,0.8,1.8,1.8,2.0,0.0,0.0,0.0
PSV Eindhoven,Twente,H,5,2,20,7,12,4,4,2,0,1,0,0,1.3,5.5,9.0,1.5,2.5,14,9,9,8,2.4,1.8,1.6,1.4,1.3333333333333333,0.0,2.0,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.8,1.8,1.6,1.6,1.4,1.0,1.6,1.8,2.0,0.0,2.0,0.0
Heracles,Ajax,D,0,0,7,18,5,7,2,6,4,1,0,0,11.0,6.5,1.2,1.36,3.1,7,7,13,2,1.8,0.2,2.4,2.6,1.0,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.4,1.4,2.6,0.8,4.4,0.2,0.4,2.6,1.0,0.0,2.0,0.0
Heerenveen,Vitesse,A,1,2,6,26,1,9,2,11,0,2,1,0,2.6,3.5,2.55,1.66,2.15,7,10,5,6,1.2,1.4,0.8,2.4,2.6666666666666665,0.0,1.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,2.6666666666666665,0.0,1.4,2.0,1.2,1.0,1.0,2.2,1.2,1.0,1.0,0.0,4.0,0.0
AZ Alkmaar,Zwolle,H,3,2,17,7,6,3,3,1,2,3,0,0,1.22,6.5,11.0,1.5,2.5,16,4,2,12,2.4,1.2,0.8,0.0,1.3333333333333333,0.0,3.3333333333333335,0.0,1.0,0.0,2.0,0.0,3.2,0.8,2.0,1.8,0.4,1.0,2.4,0.4,3.0,0.0,0.0,0.0
Sparta Rotterdam,Feyenoord,A,0,1,6,15,2,6,7,8,2,1,0,0,6.5,4.5,1.45,1.57,2.35,6,8,13,7,1.2,0.2,2.6,1.8,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,1.2,1.6,2.0,0.4,3.0,1.2,1.4,2.6,1.0,0.0,1.0,0.0
Nijmegen,Groningen,H,3,0,18,11,9,1,6,6,0,2,0,0,2.5,3.4,2.7,1.95,1.85,2,4,6,12,1.0,2.0,1.2,0.8,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,0.5,1.0,1.6,2.0,0.8,0.6,2.4,1.2,4.0,0.0,1.0,0.0
Utrecht,Willem II,H,5,1,19,9,7,3,4,5,2,3,0,0,1.36,4.75,7.5,1.53,2.4,16,5,8,5,2.6,1.4,2.0,1.6,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,3.2,1.0,1.2,1.0,1.2,1.4,1.0,1.6,1.0,0.0,1.0,0.0
Waalwijk,Cambuur,A,0,1,20,14,3,5,8,3,1,1,0,0,2.45,3.5,2.7,1.6,2.3,5,5,5,14,1.4,0.6,1.8,0.75,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.0,1.0,2.0,1.6,2.4,1.8,3.5,1.25,0.0,0.0,1.0,0.0
Go Ahead Eagles,For Sittard,H,4,3,23,11,5,5,5,3,2,0,0,0,1.8,3.8,4.0,1.72,2.07,8,5,4,8,1.8,0.8,1.4,0.4,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,2.0,0.0,3.0,0.0,1.6,1.0,2.8,1.0,1.2,2.2,1.6,0.8,1.0,0.0,2.0,0.0
Twente,Heracles,H,1,0,15,10,5,2,4,2,3,3,0,0,2.2,3.5,3.3,2.05,1.75,7,5,4,13,1.6,1.4,2.0,0.2,2.0,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,1.0,2.2,2.0,1.4,1.0,2.6,0.8,1.0,0.0,4.0,0.0
Nijmegen,Heerenveen,D,1,1,17,19,7,6,11,7,0,0,0,0,2.3,3.5,3.0,1.85,1.95,5,4,5,6,1.4,2.0,0.6,1.4,1.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.0,0.8,1.6,2.0,1.0,2.0,1.2,1.0,0.0,0.0,0.0,1.0
Willem II,Sparta Rotterdam,A,0,3,8,10,0,5,5,7,1,3,0,0,2.2,3.5,3.2,1.9,1.9,6,7,2,10,2.0,1.0,1.0,0.2,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.2,1.4,2.0,1.2,1.0,1.6,2.0,0.4,3.0,0.0,2.0,0.0
Zwolle,Cambuur,A,1,2,14,13,4,4,8,3,6,3,0,0,2.1,3.6,3.25,1.72,2.07,2,5,6,14,0.8,0.0,1.8,1.2,1.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.4,1.0,2.6,0.8,2.4,1.8,2.8,1.2,3.0,0.0,1.0,0.0
Groningen,Waalwijk,D,1,1,15,6,6,1,5,3,1,1,0,0,1.72,3.75,4.75,1.8,2.0,4,3,8,10,1.2,0.2,0.8,0.6,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.0,0.0,2.0,0.0,0.8,0.6,2.8,0.8,0.8,1.2,2.0,1.6,2.0,0.0,1.0,0.0
For Sittard,PSV Eindhoven,A,1,4,8,21,1,9,1,5,0,1,0,0,10.0,5.75,1.28,1.44,2.7,6,11,8,8,1.4,0.4,2.4,1.8,2.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,0.0,1.2,2.2,2.0,1.2,3.0,2.0,1.6,1.6,0.0,0.0,0.0,0.0
Feyenoord,AZ Alkmaar,H,1,0,20,9,8,4,5,4,0,2,0,0,1.9,3.75,3.8,1.57,2.35,15,6,9,10,2.6,1.8,2.4,1.2,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,3.3333333333333335,0.0,3.0,1.2,1.4,2.0,3.6,1.2,2.0,1.8,1.0,0.0,2.0,0.0
Vitesse,Utrecht,H,2,1,19,6,8,2,9,2,0,3,0,0,3.0,3.5,2.3,1.65,2.2,5,11,5,6,0.8,2.4,2.6,1.4,3.3333333333333335,0.6666666666666666,3.0,0.0,1.0,0.0,1.6666666666666667,0.0,1.0,2.2,1.4,1.2,3.4,1.2,1.2,1.0,2.0,0.0,2.0,0.0
Ajax,Go Ahead Eagles,D,0,0,29,2,5,2,7,3,2,1,0,0,1.07,13.0,23.0,1.18,4.5,22,1,5,14,2.4,2.2,2.4,0.8,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,2.6666666666666665,0.0,4.4,0.2,0.2,2.0,2.4,1.4,2.8,1.0,1.0,0.0,2.0,0.0
PSV Eindhoven,Vitesse,H,2,0,8,14,5,5,0,5,0,2,0,0,1.4,5.0,7.0,1.53,2.4,15,10,6,7,2.4,1.8,1.4,2.4,0.6666666666666666,0.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,3.0,0.0,3.0,2.0,1.8,2.0,1.4,1.8,1.4,1.2,1.0,0.0,0.0,0.0
Sparta Rotterdam,Twente,A,0,1,11,6,4,4,4,3,1,1,0,0,2.6,3.5,2.55,2.05,1.75,5,8,10,11,1.0,0.8,2.0,1.4,2.3333333333333335,0.3333333333333333,2.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.0,1.6,1.2,1.0,1.4,0.8,2.2,2.0,3.0,0.0,3.0,0.0
AZ Alkmaar,Nijmegen,D,1,1,21,7,7,2,15,1,1,0,0,0,1.33,5.0,9.0,1.6,2.3,18,6,10,8,2.4,0.6,1.0,2.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,0.0,2.6666666666666665,0.0,3.6,1.2,2.0,1.2,0.8,1.0,1.6,2.0,2.0,0.0,0.0,0.0
Heracles,For Sittard,H,3,1,19,14,8,4,5,4,1,4,0,0,1.6,4.2,5.25,1.66,2.15,7,5,6,10,2.0,0.2,0.8,0.4,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.4,1.0,1.8,0.8,1.0,2.8,2.0,1.2,3.0,0.0,0.0,0.0
Go Ahead Eagles,Groningen,A,0,1,6,19,3,9,5,6,6,1,2,0,2.3,3.4,3.1,1.95,1.9,12,7,4,14,2.4,1.0,1.2,0.2,1.0,0.6666666666666666,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.4,1.4,2.4,1.0,1.0,0.8,2.8,0.8,1.0,0.0,1.0,0.0
Feyenoord,Zwolle,H,4,0,18,5,9,4,6,2,0,0,0,0,1.16,7.0,13.0,1.47,2.6,13,6,4,13,2.6,1.8,0.8,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.6,1.2,1.4,2.0,0.6,1.2,2.6,0.8,0.0,0.0,6.0,0.0
Heerenveen,Willem II,H,2,1,9,17,4,5,3,8,5,2,1,1,1.95,3.6,3.6,1.7,2.1,5,10,6,10,0.6,1.0,2.0,1.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,2.6666666666666665,0.3333333333333333,1.0,2.0,1.4,1.0,1.2,1.2,2.0,1.2,0.0,0.0,1.0,0.0
Waalwijk,Ajax,A,0,5,9,22,2,10,5,9,1,0,0,0,15.0,7.0,1.16,1.33,3.4,4,6,10,1,0.8,0.8,2.0,2.2,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.8,1.2,1.6,1.4,3.4,0.2,0.2,2.0,1.0,0.0,2.0,0.0
Cambuur,Utrecht,H,2,1,10,15,4,5,6,11,0,2,0,0,4.0,4.0,1.8,1.57,2.35,12,9,6,8,1.8,1.8,2.6,1.2,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.0,2.4,1.8,2.2,1.4,3.4,1.2,1.6,1.2,3.0,0.0,3.0,0.0
Nijmegen,Cambuur,A,2,3,20,15,9,8,10,3,3,1,0,0,2.3,3.6,2.9,1.83,2.02,4,5,7,11,1.0,1.6,1.8,1.8,1.0,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.8,1.0,1.8,2.0,2.4,2.0,2.2,1.4,0.0,0.0,0.0,0.0
For Sittard,Groningen,A,1,4,11,14,7,7,1,2,0,1,1,0,3.0,3.3,2.3,1.95,1.9,5,14,3,9,0.8,0.4,1.2,0.8,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,2.8,2.0,1.2,1.0,0.8,1.8,0.6,4.0,0.0,1.0,0.0
Zwolle,Waalwijk,D,0,0,9,5,1,3,4,5,1,2,0,0,2.0,3.5,3.5,1.9,1.95,3,6,7,8,0.8,0.0,0.8,0.8,2.6666666666666665,0.0,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.6,1.2,3.2,0.8,0.6,1.8,1.6,1.4,0.0,0.0,1.0,0.0
Willem II,Go Ahead Eagles,A,0,1,19,6,5,3,9,4,1,1,0,0,2.05,3.4,3.5,1.88,1.98,6,6,5,12,2.0,0.8,1.8,1.0,1.0,0.0,2.6666666666666665,0.6666666666666666,3.0,1.3333333333333333,2.0,0.0,1.2,1.2,2.4,1.4,2.0,1.6,2.4,1.0,2.0,1.0,6.0,2.0
Sparta Rotterdam,Ajax,A,0,1,1,15,0,8,1,11,2,2,0,0,13.0,7.5,1.16,1.36,3.1,2,8,14,0,0.4,0.8,2.0,2.6,2.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.4,1.6,1.2,1.0,3.4,0.2,0.0,2.8,1.0,0.0,0.0,0.0
Twente,Feyenoord,D,0,0,3,19,1,5,2,13,1,1,0,0,4.5,3.75,1.75,1.7,2.1,7,4,10,7,2.0,2.0,2.6,1.8,2.6666666666666665,0.3333333333333333,2.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.4,0.8,1.8,2.2,3.0,1.2,1.4,2.0,1.0,0.0,0.0,0.0
Utrecht,Heracles,H,1,0,22,8,7,0,9,3,1,1,0,0,1.6,4.0,5.25,1.65,2.2,17,6,4,9,2.6,1.2,2.6,0.2,1.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,3.4,1.2,1.8,1.4,2.0,1.0,1.8,0.8,2.0,0.0,1.0,0.0
Heerenveen,PSV Eindhoven,D,1,1,8,13,1,2,3,8,1,1,0,0,6.0,4.33,1.5,1.53,2.4,6,8,10,9,1.2,1.0,2.4,1.8,3.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.2,1.6,1.4,1.0,2.4,1.6,1.8,2.0,5.0,1.0,0.0,0.0
Vitesse,AZ Alkmaar,D,0,0,16,13,1,0,6,3,1,1,0,0,3.1,3.6,2.15,1.7,2.1,7,9,6,10,1.4,2.4,2.0,0.6,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,1.0,0.0,2.6666666666666665,0.0,1.4,1.8,0.8,1.2,2.8,1.4,2.0,1.2,2.0,0.0,1.0,0.0
Feyenoord,Heracles,H,2,1,22,4,12,2,1,1,1,3,0,0,1.33,5.0,10.0,1.57,2.35,15,6,3,9,2.6,2.0,2.6,0.0,0.6666666666666666,0.0,1.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.0,1.2,0.8,1.8,2.0,1.0,1.8,0.6,1.0,0.0,1.0,0.0
AZ Alkmaar,For Sittard,H,2,1,19,7,7,2,2,3,1,1,0,0,1.28,5.5,11.0,1.57,2.35,14,7,6,10,2.0,0.8,0.6,0.4,1.0,0.0,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.8,1.4,1.4,0.8,0.8,3.2,2.0,1.2,1.0,0.0,0.0,1.0
Ajax,Willem II,H,5,0,21,3,9,0,8,1,0,3,0,0,1.08,13.0,19.0,1.22,4.2,17,1,7,12,2.0,2.6,1.4,0.8,1.6666666666666667,0.0,1.0,0.0,1.0,0.0,2.6666666666666665,0.6666666666666666,3.4,0.2,0.0,2.6,1.0,1.4,2.4,1.4,2.0,0.0,1.0,0.0
Groningen,Zwolle,D,1,1,8,12,1,4,6,4,1,3,0,0,1.75,3.6,4.75,2.25,1.61,5,4,4,16,1.2,1.4,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,1.0,0.8,1.6,1.2,0.6,0.8,3.2,0.8,1.0,0.0,1.0,0.0
PSV Eindhoven,Utrecht,H,4,1,11,10,6,1,3,2,0,1,0,0,1.53,4.5,5.5,1.53,2.4,12,8,7,9,2.4,1.4,2.6,1.2,0.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.4,1.6,2.0,1.6,3.0,1.0,1.8,1.4,1.0,0.0,1.0,0.0
