HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Oostende,Gent,H,1,0,7.0,13.0,3.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0,3.2,3.6,2.0,1.65,2.2,6,7,10,7,1.4,2.0,2.0,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,2.0,0.0,2.0,0.0,1.2,1.4,1.2,1.6,1.6,1.2,1.4,2.0,1.0,0.0,1.0,0.0
Charleroi,Antwerp,D,1,1,23.0,10.0,7.0,7.0,12.0,1.0,1.0,2.0,0.0,0.0,2.55,3.3,2.55,1.8,2.0,4,5,12,9,0.8,1.0,1.4,1.8,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,0.8,1.0,1.6,1.2,1.6,1.8,1.8,2.4,1.0,0.0,5.0,0.0
St. Gilloise,Kortrijk,H,2,0,24.0,2.0,8.0,2.0,10.0,2.0,0.0,6.0,0.0,1.0,1.6,4.0,5.25,1.85,2.0,0,1,9,9,0.0,3.0,0.6,1.8,2.0,0.0,3.0,0.0,2.0,0.0,2.6666666666666665,0.0,0.0,1.0,0.5,3.0,1.2,2.0,1.8,1.8,3.0,0.0,1.0,0.0
Eupen,St Truiden,H,2,1,8.0,18.0,5.0,5.0,5.0,8.0,4.0,2.0,0.0,0.0,1.95,3.5,3.75,1.75,2.05,7,9,4,6,1.2,2.0,1.2,1.2,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,1.4,1.8,1.4,2.2,1.0,1.6,1.2,0.8,2.0,0.0,1.0,0.0
Seraing,Oostende,A,2,3,10.0,12.0,3.0,7.0,3.0,6.0,4.0,5.0,0.0,1.0,3.5,3.6,2.0,1.7,2.1,1,0,8,6,3.0,0.0,1.4,2.0,3.0,0.0,2.0,0.5,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,0.0,2.5,0.0,0.8,1.2,1.2,1.6,2.0,1.0,3.0,0.0
Genk,Oud-Heverlee Leuven,H,4,0,21.0,15.0,8.0,6.0,7.0,6.0,1.0,4.0,0.0,0.0,1.45,4.33,7.0,1.47,2.6,12,8,6,12,1.4,2.0,1.0,0.6,0.6666666666666666,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.4,1.6,1.6,2.0,1.4,1.4,2.4,1.2,3.0,0.0,1.0,0.0
Beerschot VA,Standard,A,0,1,14.0,8.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,3.8,3.5,1.9,1.7,2.1,5,9,10,7,0.8,1.4,1.4,1.4,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.0,1.8,1.8,1.4,1.8,2.0,1.4,2.0,2.0,0.0,3.0,0.0
Gent,Mechelen,H,2,0,20.0,6.0,8.0,3.0,13.0,2.0,2.0,2.0,0.0,0.0,1.72,4.2,4.0,1.53,2.4,8,6,6,7,2.0,0.8,1.6,0.8,2.0,0.0,1.0,0.0,1.6666666666666667,0.0,2.0,0.0,1.6,1.2,1.6,2.0,2.2,2.0,1.4,1.2,1.0,0.0,0.0,0.0
Cercle Brugge,Anderlecht,A,1,2,8.0,17.0,2.0,6.0,7.0,7.0,2.0,0.0,0.0,0.0,4.0,3.6,1.85,1.95,1.85,8,2,9,3,2.2,1.0,2.0,2.2,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,2.0,0.0,1.0,0.0,1.6,0.4,1.0,0.6,2.2,1.2,0.6,1.8,4.0,0.0,2.0,0.0
Waregem,Club Brugge,A,0,4,3.0,20.0,1.0,11.0,3.0,7.0,2.0,4.0,0.0,1.0,6.5,4.5,1.44,1.5,2.5,10,13,9,4,1.8,0.8,1.6,2.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,2.0,2.6,2.6,1.4,2.0,1.4,0.8,1.8,2.0,0.0,2.0,0.0
Standard,Oostende,H,1,0,17.0,8.0,5.0,1.0,6.0,3.0,4.0,4.0,0.0,1.0,1.8,3.5,4.2,1.5,2.5,9,10,10,7,1.4,2.0,1.4,2.4,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.8,2.0,0.8,1.8,0.8,1.2,1.4,2.0,1.0,0.0,5.0,1.0
Seraing,Cercle Brugge,H,2,1,10.0,9.0,5.0,5.0,5.0,3.0,2.0,3.0,0.0,0.0,2.8,3.5,2.37,1.85,1.95,3,3,3,5,1.5,0.0,2.0,1.0,3.5,0.0,2.0,0.5,3.0,0.3333333333333333,2.3333333333333335,0.0,1.5,1.5,2.5,0.0,1.8,0.8,1.0,0.6,4.0,0.0,2.0,0.0
Oud-Heverlee Leuven,Eupen,A,1,4,14.0,21.0,6.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,2.3,3.6,2.8,1.65,2.2,7,7,11,7,1.0,0.6,1.6,2.0,3.0,0.0,2.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.4,1.4,2.6,1.2,1.6,1.8,1.4,2.2,4.0,0.0,4.0,0.0
St Truiden,Kortrijk,A,0,2,24.0,11.0,4.0,2.0,6.0,7.0,3.0,3.0,0.0,0.0,2.75,3.0,2.75,2.0,1.8,5,8,7,11,1.2,1.0,0.6,1.2,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,4.0,0.3333333333333333,1.0,1.6,1.6,1.0,1.2,2.0,2.2,1.4,2.0,0.0,6.0,1.0
Waregem,Charleroi,D,2,2,20.0,17.0,7.0,4.0,8.0,6.0,2.0,1.0,0.0,0.0,3.0,3.5,2.25,1.66,2.15,8,16,6,8,1.2,0.8,0.8,1.0,2.0,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,1.6,3.2,2.6,1.4,1.0,1.2,1.6,1.2,2.0,0.0,1.0,0.0
Club Brugge,Beerschot VA,H,3,2,13.0,9.0,5.0,4.0,8.0,1.0,3.0,6.0,1.0,1.0,1.18,7.0,13.0,1.44,2.7,10,7,7,9,1.6,2.4,0.6,1.4,2.0,0.0,3.0,0.3333333333333333,1.6666666666666667,0.0,1.0,0.0,2.0,1.4,0.6,2.4,0.6,1.6,1.8,1.4,4.0,1.0,2.0,0.0
Mechelen,St. Gilloise,H,3,1,12.0,13.0,4.0,5.0,6.0,7.0,2.0,3.0,0.0,0.0,3.6,3.5,2.0,1.66,2.15,11,10,6,1,1.6,0.8,1.5,3.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.2,2.0,1.4,1.2,1.0,0.5,0.5,3.0,2.0,0.0,0.0,0.0
Kortrijk,Mechelen,D,2,2,9.0,13.0,5.0,4.0,5.0,7.0,2.0,3.0,0.0,0.0,2.45,3.5,2.9,1.66,2.15,6,10,6,7,0.6,1.8,2.0,0.8,2.0,0.0,4.666666666666667,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,1.2,2.0,1.4,1.4,2.6,2.0,1.4,1.2,3.0,0.0,2.0,0.0
Charleroi,Beerschot VA,H,5,2,24.0,6.0,10.0,3.0,3.0,5.0,2.0,5.0,0.0,2.0,1.7,3.6,4.75,1.8,2.0,5,6,7,11,0.8,1.0,0.6,0.8,2.0,0.0,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.0,1.2,1.8,1.4,0.6,1.6,2.2,1.4,1.0,0.0,6.0,1.0
Cercle Brugge,St Truiden,A,0,1,24.0,7.0,6.0,2.0,9.0,1.0,1.0,2.0,0.0,1.0,1.95,3.5,3.6,1.95,1.9,9,4,5,8,2.0,1.0,1.2,1.0,3.0,0.3333333333333333,2.6666666666666665,0.0,2.0,0.0,2.3333333333333335,0.0,1.8,0.8,1.0,0.8,1.0,1.6,1.6,1.0,3.0,0.0,3.0,0.0
Eupen,Seraing,A,1,2,15.0,9.0,2.0,4.0,7.0,1.0,3.0,1.0,0.0,0.0,1.66,3.75,5.0,1.65,2.2,8,9,0,5,1.6,2.0,2.0,0.0,2.0,0.0,3.6666666666666665,0.0,3.0,0.0,2.0,0.5,1.6,1.8,1.6,2.6,1.6666666666666667,1.3333333333333333,2.5,0.0,3.0,0.0,2.0,0.0
St. Gilloise,Standard,H,4,0,16.0,10.0,4.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.7,3.8,4.75,1.66,2.15,2,1,9,4,1.5,2.0,2.0,2.0,1.0,0.0,3.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.0,0.5,1.3333333333333333,2.3333333333333335,1.8,1.4,0.8,1.8,3.0,0.0,4.0,0.0
Gent,Club Brugge,H,6,1,11.0,7.0,6.0,3.0,1.0,6.0,2.0,2.0,0.0,0.0,3.1,3.25,2.3,1.72,2.07,9,6,12,3,2.0,0.8,1.6,2.4,2.0,0.0,1.0,0.0,2.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,1.8,1.2,1.6,2.0,2.0,1.8,0.6,2.4,2.0,0.0,3.0,1.0
Antwerp,Oud-Heverlee Leuven,D,2,2,14.0,22.0,6.0,6.0,7.0,13.0,4.0,4.0,0.0,1.0,1.6,4.0,5.25,1.47,2.6,8,9,6,13,1.4,2.0,0.4,0.6,1.6666666666666667,0.0,3.0,0.0,2.6666666666666665,0.0,2.0,0.0,1.6,1.8,1.6,2.6,1.2,2.2,2.6,1.2,2.0,0.0,2.0,0.0
Genk,Anderlecht,H,1,0,12.0,16.0,3.0,0.0,3.0,7.0,1.0,5.0,0.0,0.0,2.15,3.4,3.25,1.7,2.1,15,6,11,4,2.0,2.0,2.0,2.6,0.3333333333333333,0.0,2.0,0.0,2.0,0.0,0.6666666666666666,0.0,3.0,1.2,1.6,2.0,2.2,1.2,0.8,2.2,1.0,0.0,0.0,0.0
Oostende,Waregem,A,0,2,22.0,12.0,3.0,6.0,11.0,1.0,5.0,3.0,0.0,0.0,1.8,3.75,4.33,1.47,2.6,4,6,7,13,1.4,2.4,0.8,0.8,2.6666666666666665,0.0,3.3333333333333335,0.6666666666666666,2.0,0.0,2.6666666666666665,0.3333333333333333,0.8,1.2,1.4,2.0,1.4,3.2,2.6,1.4,4.0,1.0,2.0,0.0
Club Brugge,Oostende,H,3,0,31.0,4.0,7.0,2.0,10.0,4.0,0.0,5.0,0.0,1.0,1.33,5.25,7.5,1.5,2.5,10,9,10,7,1.6,1.8,0.8,2.4,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,3.3333333333333335,0.6666666666666666,2.0,1.8,1.8,1.8,0.4,1.6,1.4,2.0,2.0,0.0,5.0,0.0
Eupen,Antwerp,A,0,1,17.0,14.0,4.0,6.0,7.0,5.0,2.0,5.0,0.0,0.0,2.7,3.4,2.5,1.6,2.3,6,8,13,8,1.4,2.0,1.4,2.0,2.6666666666666665,0.0,3.6666666666666665,0.0,3.0,0.0,3.0,0.0,1.2,1.6,1.6,2.6,2.0,2.2,1.6,2.6,3.0,0.0,4.0,0.0
Waregem,Cercle Brugge,A,2,4,4.0,17.0,2.0,8.0,2.0,8.0,1.0,2.0,1.0,0.0,2.4,3.4,2.87,1.65,2.2,7,16,4,5,0.8,1.4,1.4,1.0,2.0,0.0,3.6666666666666665,0.3333333333333333,2.0,0.0,2.6666666666666665,0.0,1.4,3.2,2.0,1.8,1.4,1.0,1.0,0.8,3.0,0.0,1.0,0.0
Anderlecht,Mechelen,H,7,2,15.0,8.0,9.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,1.65,3.8,4.75,1.61,2.25,11,6,7,8,2.0,2.0,2.0,0.8,2.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.2,1.2,0.8,1.6,2.6,2.0,1.6,1.4,5.0,0.0,3.0,0.0
Gent,Charleroi,A,2,3,23.0,13.0,10.0,4.0,13.0,3.0,2.0,5.0,0.0,1.0,1.55,4.2,5.25,1.57,2.35,15,3,7,9,2.6,0.8,1.2,1.0,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.0,1.0,0.0,3.0,0.6,1.6,2.0,1.8,1.4,1.8,1.4,2.0,0.0,2.0,0.0
Seraing,Standard,A,0,1,19.0,7.0,6.0,3.0,8.0,2.0,4.0,7.0,0.0,1.0,3.6,3.5,2.0,1.75,2.05,5,4,9,7,2.0,1.0,2.0,2.0,3.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,3.3333333333333335,0.0,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,1.8,1.4,1.4,1.8,1.0,0.0,5.0,0.0
Genk,St. Gilloise,D,1,1,17.0,17.0,5.0,7.0,6.0,4.0,1.0,1.0,0.0,1.0,2.2,3.6,3.0,1.57,2.35,14,6,7,4,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.8,1.2,1.6,2.0,2.0,0.3333333333333333,1.3333333333333333,2.3333333333333335,1.0,0.0,1.0,0.0
Oud-Heverlee Leuven,Kortrijk,H,2,1,17.0,15.0,5.0,8.0,3.0,4.0,2.0,6.0,0.0,1.0,2.7,3.4,2.5,1.65,2.2,6,11,7,7,0.4,0.6,0.8,1.8,2.6666666666666665,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,4.666666666666667,0.3333333333333333,1.2,2.2,2.4,1.0,1.4,2.0,1.4,1.4,4.0,1.0,2.0,0.0
Beerschot VA,St Truiden,A,0,1,14.0,6.0,2.0,3.0,5.0,1.0,4.0,3.0,0.0,0.0,2.5,3.4,2.7,1.72,2.07,3,8,6,8,0.6,0.2,1.2,1.4,1.6666666666666667,0.0,3.6666666666666665,1.0,2.0,0.0,2.6666666666666665,0.3333333333333333,0.6,1.6,3.0,1.4,1.0,1.6,1.6,1.2,5.0,2.0,2.0,1.0
Cercle Brugge,Eupen,A,1,2,12.0,14.0,3.0,8.0,4.0,5.0,2.0,3.0,0.0,0.0,2.05,3.6,3.4,1.85,1.95,7,5,13,8,1.4,1.6,0.8,2.0,2.0,0.0,3.0,0.0,3.0,0.0,3.6666666666666665,0.0,1.4,1.0,1.2,1.6,0.8,1.8,1.6,2.6,2.0,0.0,2.0,0.0
Oostende,Beerschot VA,H,3,1,18.0,12.0,12.0,4.0,8.0,5.0,4.0,2.0,0.0,0.0,1.7,4.0,4.2,1.65,2.2,2,8,7,15,0.8,1.8,0.0,0.2,3.6666666666666665,0.0,4.666666666666667,1.0,2.6666666666666665,0.0,3.6666666666666665,1.0,0.4,1.6,2.0,1.8,0.2,1.6,3.0,1.4,5.0,1.0,4.0,0.0
Mechelen,Oud-Heverlee Leuven,H,2,0,8.0,14.0,4.0,5.0,2.0,5.0,5.0,5.0,0.0,1.0,1.66,3.8,5.0,1.4,2.87,13,10,5,12,2.0,0.8,1.0,0.6,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.0,0.3333333333333333,2.6,2.0,2.6,1.6,1.2,1.8,2.4,1.0,0.0,0.0,2.0,0.0
St. Gilloise,Waregem,H,2,1,20.0,11.0,6.0,5.0,11.0,4.0,2.0,2.0,0.0,1.0,1.22,6.0,11.0,1.36,3.1,6,1,9,10,2.0,1.75,0.2,1.4,1.0,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,1.25,2.0,1.4,3.8,2.0,1.8,1.0,1.0,1.0,1.0
Charleroi,Club Brugge,A,0,1,17.0,13.0,5.0,4.0,8.0,8.0,1.0,2.0,0.0,0.0,4.75,3.8,1.65,1.65,2.2,9,7,9,9,1.2,1.6,2.2,1.8,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.8,1.4,1.8,1.8,2.6,1.4,1.8,1.8,5.0,1.0,0.0,0.0
St Truiden,Genk,A,1,2,8.0,8.0,3.0,2.0,6.0,2.0,4.0,1.0,0.0,0.0,4.2,3.6,1.83,1.66,2.15,5,8,10,8,1.2,1.4,2.0,2.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.0,0.0,2.0,0.0,1.0,1.6,1.2,0.6,2.6,1.0,1.6,2.0,3.0,0.0,1.0,0.0
Antwerp,Seraing,H,2,1,19.0,11.0,6.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,1.5,4.33,5.5,1.53,2.4,10,11,2,6,1.4,2.0,1.5,1.0,3.0,0.0,4.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.0,2.2,1.6,2.4,1.25,1.25,2.0,0.6666666666666666,5.0,0.0,4.0,0.0
Standard,Anderlecht,A,0,1,7.0,12.0,1.0,4.0,6.0,4.0,3.0,4.0,2.0,0.0,3.4,3.3,2.05,1.8,2.0,9,7,8,4,2.0,2.4,2.4,2.0,2.6666666666666665,0.0,4.333333333333333,0.3333333333333333,2.0,0.0,2.0,0.0,1.8,1.4,1.0,1.6,3.4,1.4,0.8,1.6,7.0,1.0,1.0,0.0
Kortrijk,Gent,H,1,0,7.0,15.0,3.0,3.0,3.0,7.0,4.0,3.0,0.0,0.0,4.5,3.8,1.75,1.65,2.2,7,10,10,8,0.8,1.8,2.0,0.8,2.3333333333333335,0.0,5.0,0.6666666666666666,2.0,0.0,1.0,0.0,1.4,2.0,1.4,1.6,3.2,1.2,1.6,2.0,6.0,1.0,2.0,0.0
Antwerp,Genk,H,4,2,10.0,16.0,7.0,7.0,4.0,8.0,5.0,3.0,1.0,0.0,2.9,3.6,2.05,1.57,2.35,8,10,10,8,1.4,2.0,2.0,2.0,2.3333333333333335,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.6,2.0,1.6,2.4,2.6,1.0,1.6,2.0,1.0,0.0,1.0,0.0
Anderlecht,Gent,D,1,1,13.0,11.0,5.0,2.0,7.0,3.0,2.0,2.0,0.0,0.0,2.15,3.4,2.9,1.7,2.1,17,7,9,8,2.4,2.0,2.0,0.6,2.0,0.0,3.0,0.0,2.0,0.0,1.6666666666666667,0.0,3.4,1.4,0.6,1.0,3.2,1.2,1.6,1.8,4.0,0.0,3.0,0.0
Club Brugge,Oud-Heverlee Leuven,D,1,1,32.0,5.0,9.0,1.0,14.0,1.0,1.0,2.0,0.0,0.0,1.22,5.75,9.0,1.4,2.87,13,7,3,12,2.2,1.8,1.0,0.4,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,4.333333333333333,0.6666666666666666,2.6,1.4,1.6,1.6,1.2,1.8,2.4,0.6,2.0,0.0,5.0,1.0
Beerschot VA,Eupen,A,0,3,7.0,16.0,1.0,5.0,4.0,7.0,5.0,4.0,2.0,0.0,2.75,3.4,2.37,1.65,2.2,1,8,14,7,0.0,0.2,0.8,2.6,2.6666666666666665,0.0,4.333333333333333,1.0,3.0,0.0,2.6666666666666665,0.0,0.2,1.6,3.2,1.4,0.8,1.8,1.4,2.8,2.0,0.0,3.0,0.0
Waregem,Kortrijk,D,2,2,11.0,11.0,3.0,3.0,3.0,5.0,5.0,2.0,0.0,0.0,2.75,3.6,2.25,1.57,2.35,7,19,8,7,0.2,1.4,1.4,1.8,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,5.0,0.6666666666666666,1.4,3.8,1.6,1.8,1.4,1.6,1.4,1.6,2.0,1.0,4.0,0.0
Standard,St Truiden,A,1,2,7.0,12.0,1.0,4.0,2.0,1.0,2.0,4.0,0.0,0.0,1.9,3.6,3.4,1.8,2.0,7,7,3,6,1.4,2.4,0.6,1.4,3.3333333333333335,0.6666666666666666,4.333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.4,1.4,1.0,1.6,0.8,1.8,1.2,0.6,3.0,2.0,4.0,0.0
St. Gilloise,Antwerp,A,1,2,20.0,12.0,11.0,5.0,10.0,7.0,3.0,3.0,0.0,0.0,1.5,4.33,5.0,1.57,2.35,8,2,12,8,2.25,1.75,2.0,2.0,1.0,0.0,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.3333333333333333,4.0,0.0,2.0,0.5,1.25,2.0,2.2,1.6,1.6,2.4,2.0,0.0,5.0,1.0
Gent,Cercle Brugge,H,2,1,12.0,11.0,6.0,4.0,8.0,6.0,3.0,5.0,0.0,0.0,1.33,4.5,7.0,1.53,2.4,16,6,8,6,2.0,0.8,0.8,1.6,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,3.0,0.0,3.2,1.2,1.4,1.8,1.2,1.2,1.2,1.6,2.0,0.0,2.0,0.0
Oostende,Anderlecht,D,2,2,9.0,18.0,5.0,6.0,3.0,3.0,2.0,1.0,0.0,1.0,4.33,3.75,1.66,1.6,2.3,5,7,5,3,1.4,1.8,2.0,2.0,4.0,0.0,4.666666666666667,1.0,1.6666666666666667,0.0,3.0,0.0,1.0,1.4,2.0,1.8,2.8,1.4,0.6,1.0,4.0,0.0,2.0,0.0
Charleroi,Mechelen,A,0,2,12.0,11.0,1.0,5.0,10.0,4.0,1.0,3.0,0.0,0.0,1.9,3.75,3.4,1.57,2.35,8,7,8,13,1.0,1.6,2.4,0.8,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6,1.4,1.8,1.8,2.6,1.6,2.6,1.6,1.0,0.0,5.0,0.0
Genk,Seraing,H,3,0,12.0,5.0,8.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1.3,5.0,7.5,1.5,2.5,13,5,3,8,2.0,1.4,1.5,0.75,1.0,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,2.6,1.0,2.0,1.8,1.25,1.25,2.0,0.75,3.0,0.0,1.0,0.0
Mechelen,Standard,H,3,1,16.0,16.0,8.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,2.15,3.8,3.1,1.53,2.4,13,8,8,5,2.4,0.8,0.8,2.4,2.3333333333333335,0.0,2.0,0.0,3.0,0.6666666666666666,4.333333333333333,0.3333333333333333,2.6,1.6,2.4,1.2,1.0,1.8,1.0,1.6,3.0,0.0,2.0,0.0
Kortrijk,Charleroi,D,2,2,20.0,21.0,8.0,10.0,5.0,6.0,2.0,4.0,0.0,0.0,2.6,3.6,2.6,1.7,2.1,7,8,9,9,1.4,1.4,1.0,1.6,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.4,1.6,1.2,1.2,1.2,1.2,1.8,1.8,2.0,0.0,1.0,0.0
Cercle Brugge,St. Gilloise,A,0,3,8.0,11.0,2.0,5.0,4.0,3.0,2.0,2.0,0.0,0.0,5.0,4.0,1.66,1.7,2.1,6,6,8,5,0.8,1.4,1.8,1.75,1.6666666666666667,0.0,3.3333333333333335,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.2,1.2,1.4,1.6,1.8,0.8,1.25,2.0,5.0,0.0,3.0,0.0
St Truiden,Oostende,D,1,1,14.0,9.0,4.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0,2.1,3.8,3.2,1.72,2.07,4,9,9,10,0.6,2.0,1.4,1.8,2.6666666666666665,0.0,3.0,0.3333333333333333,3.6666666666666665,0.0,4.666666666666667,1.0,0.8,1.8,0.6,1.0,1.2,1.6,2.0,1.8,4.0,0.0,2.0,0.0
Oud-Heverlee Leuven,Beerschot VA,D,0,0,16.0,14.0,7.0,4.0,10.0,4.0,3.0,4.0,1.0,0.0,2.1,4.0,3.0,1.53,2.4,6,9,7,16,1.0,0.6,0.0,0.2,1.6666666666666667,0.0,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.6666666666666666,4.333333333333333,1.0,1.2,1.8,2.0,0.8,0.0,1.8,3.2,1.4,2.0,0.0,5.0,2.0
Anderlecht,Club Brugge,D,1,1,18.0,11.0,4.0,4.0,7.0,6.0,2.0,4.0,0.0,0.0,2.87,3.6,2.37,1.8,2.0,14,7,8,8,2.0,1.6,1.8,1.8,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.8,1.4,1.0,1.2,2.0,1.2,1.6,1.6,1.0,1.0,1.0,0.0
Seraing,Waregem,H,5,1,26.0,9.0,16.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,3.3,1.57,2.35,5,5,9,8,1.5,0.6,0.4,1.4,3.3333333333333335,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.25,1.25,2.2,0.6,1.4,2.8,1.6,1.8,2.0,0.0,5.0,0.0
Antwerp,Gent,H,1,0,11.0,13.0,5.0,3.0,6.0,7.0,1.0,2.0,0.0,1.0,2.75,3.75,2.4,1.65,2.2,11,8,9,7,2.0,2.0,2.0,0.8,3.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,2.2,1.6,1.4,2.2,2.8,1.4,1.4,1.8,3.0,0.0,3.0,0.0
Eupen,Genk,H,3,2,12.0,10.0,7.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,3.25,4.0,2.05,1.5,2.5,4,9,9,10,0.8,2.6,2.0,1.4,3.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.8,1.8,1.0,2.8,2.4,1.0,2.0,1.8,4.0,0.0,3.0,0.0
Club Brugge,Kortrijk,H,2,0,17.0,10.0,6.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,1.2,5.5,13.0,1.44,2.7,10,6,6,6,1.8,2.0,1.6,1.4,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.0,3.6666666666666665,0.3333333333333333,2.0,1.2,1.4,1.6,1.6,1.2,1.2,1.2,4.0,0.0,2.0,0.0
St. Gilloise,Seraing,H,4,2,21.0,11.0,9.0,4.0,10.0,2.0,3.0,2.0,1.0,0.0,1.33,5.0,7.5,1.53,2.4,9,4,3,11,1.8,2.0,1.8,0.6,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,1.8,0.8,1.0,2.2,2.0,1.2,2.2,0.6,2.0,0.0,0.0,0.0
Oostende,Cercle Brugge,H,2,1,11.0,12.0,3.0,4.0,4.0,4.0,1.0,3.0,0.0,0.0,2.15,3.4,3.25,1.72,2.07,6,8,8,7,1.4,1.4,0.2,1.4,3.6666666666666665,0.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,0.0,3.3333333333333335,0.0,1.2,1.6,2.0,1.6,0.6,1.8,1.4,1.6,1.0,0.0,2.0,0.0
Waregem,Antwerp,H,2,1,12.0,14.0,8.0,3.0,3.0,9.0,2.0,2.0,0.0,0.0,4.5,4.2,1.66,1.47,2.6,7,14,11,7,0.4,1.4,2.0,2.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,1.4,2.8,1.8,1.6,1.8,1.2,1.4,2.2,0.0,1.0,1.0,0.0
