HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Cheltenham,Carlisle,A,0,1,21,12,5,4,6,4,2,4,0,0,2.25,3.5,3.39,1.87,1.89,8,6,9,8,1.2,1.6,1.8,1.4,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.0,0.0,1.6,1.2,1.4,2.2,1.6,0.8,1.6,1.8,1.0,0.0,0.0,0.0
Colchester,Luton,H,2,1,9,14,2,2,5,3,4,3,0,0,3.75,3.5,2.1,1.95,1.82,5,4,6,5,1.4,1.2,2.0,1.4,0.6666666666666666,0.0,1.0,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.0,0.8,0.6,0.6,2.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0
Grimsby,Stevenage,D,0,0,10,8,3,3,4,1,0,1,0,0,2.39,3.39,3.2,2.16,1.65,3,6,6,10,0.4,0.0,1.0,0.8,1.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333,0.6,1.2,3.0,0.4,1.4,1.2,2.0,1.2,0.0,0.0,1.0,0.0
Lincoln,Exeter,H,3,2,12,9,5,4,5,14,1,1,0,0,1.83,3.6,5.0,2.14,1.67,10,8,5,4,2.0,1.2,1.2,1.8,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,1.6,1.0,1.0,1.0,0.8,0.8,1.0,1.0,0.0,1.0,0.0
Mansfield,Accrington,A,0,1,7,18,3,7,6,10,2,1,1,0,2.39,3.39,3.2,2.18,1.64,11,4,8,4,1.8,1.4,3.0,2.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,2.2,0.8,1.0,0.8,1.6,0.4,0.8,1.6,2.0,1.0,0.0,0.0
Newport County,Coventry,D,1,1,9,9,6,3,4,7,1,1,0,0,3.0,3.2,2.62,2.29,1.58,6,7,6,6,0.8,0.8,2.0,1.4,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.2,1.4,2.0,0.6,2.0,1.0,1.2,1.2,0.0,0.0,0.0,0.0
Notts County,Wycombe,D,0,0,5,8,2,1,5,5,5,4,0,0,2.75,3.39,2.75,1.99,1.78,10,5,11,5,2.0,1.0,1.0,2.6,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,2.0,1.0,1.2,0.8,1.2,1.6,1.0,2.2,1.0,0.0,3.0,0.0
Port Vale,Chesterfield,H,2,1,10,10,4,6,9,2,3,3,2,0,2.14,3.5,3.6,2.05,1.73,4,5,3,9,0.8,0.6,1.2,0.8,0.6666666666666666,0.0,3.0,0.0,1.6666666666666667,0.0,3.0,0.0,0.8,1.0,2.0,1.0,1.8,2.0,1.8,0.6,2.0,0.0,1.0,0.0
Swindon,Morecambe,D,1,1,12,4,3,3,11,0,1,0,0,0,1.83,3.75,4.75,1.79,1.98,9,8,6,5,2.4,0.6,1.2,1.2,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,1.6666666666666667,0.0,1.8,1.6,2.2,1.6,0.8,0.8,1.0,1.2,2.0,0.0,0.0,0.0
Accrington,Notts County,H,1,0,16,8,8,1,6,3,0,0,0,0,2.25,3.5,3.39,1.95,1.81,8,2,4,6,3.0,2.0,2.2,1.0,1.3333333333333333,0.0,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6,0.4,0.8,1.4,1.8,0.6,1.2,0.8,1.0,0.0,5.0,0.0
Carlisle,Lincoln,A,0,1,10,8,2,3,9,6,2,1,1,0,2.7,3.39,2.79,2.04,1.73,8,4,5,5,1.8,2.0,2.0,1.2,1.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,1.6,0.8,0.8,1.4,2.0,1.8,1.0,1.0,4.0,0.0,1.0,0.0
Coventry,Yeovil,A,2,6,20,13,7,7,12,4,0,1,0,0,1.72,3.79,5.5,2.1,1.69,10,5,3,5,2.0,1.6,1.8,1.2,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,1.0,1.0,1.2,1.4,0.6,1.0,0.6,1.0,0.0,0.0,0.0
Crawley Town,Swindon,D,1,1,10,9,4,4,5,7,1,1,0,0,3.39,3.5,2.25,1.82,1.95,12,10,8,11,1.4,0.8,2.0,0.6,2.0,0.3333333333333333,1.0,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,2.4,2.0,2.4,1.2,1.8,1.8,2.2,1.6,0.0,0.0,1.0,0.0
Crewe,Port Vale,D,2,2,11,7,6,4,5,5,2,3,0,0,2.6,3.39,2.89,2.09,1.71,6,5,5,10,1.4,1.4,1.2,0.6,2.3333333333333335,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,3.0,0.0,1.2,1.0,1.4,1.8,0.8,0.8,2.0,1.0,0.0,0.0,3.0,2.0
Exeter,Cheltenham,H,2,1,12,8,3,1,7,1,0,1,0,0,2.54,3.5,2.89,1.87,1.89,5,4,11,7,1.2,1.8,1.0,1.6,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.0,0.0,1.0,0.8,1.2,1.4,1.4,1.2,1.4,2.2,1.0,0.0,2.0,0.0
Forest Green,Colchester,A,1,2,8,8,4,4,8,1,2,3,0,0,3.0,3.39,2.5,2.05,1.74,10,4,3,3,2.4,0.4,1.8,1.2,2.3333333333333335,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.8,2.4,1.2,1.2,0.8,0.6,0.6,4.0,0.0,4.0,0.0
Luton,Mansfield,H,2,1,14,8,8,4,5,9,2,4,0,0,1.83,3.75,4.75,1.92,1.84,10,5,4,5,2.0,0.8,1.2,1.4,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.0,1.0,1.4,1.2,1.6,0.8,1.0,0.8,3.0,0.0,2.0,1.0
Stevenage,Barnet,H,4,1,15,11,6,3,5,7,0,0,0,0,2.37,3.39,3.2,2.09,1.71,7,6,2,8,1.0,0.4,1.0,0.6,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,1.4,1.2,2.0,1.0,1.0,1.6,1.6,0.4,1.0,0.0,1.0,0.0
Wycombe,Grimsby,H,2,1,22,8,11,3,7,5,3,2,0,0,1.66,4.0,5.75,1.91,1.85,6,8,2,15,1.0,2.2,0.6,0.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.2,1.6,0.6,1.6,0.4,0.8,3.0,0.4,4.0,0.0,0.0,0.0
Barnet,Forest Green,H,1,0,8,15,4,2,4,2,3,4,0,0,2.14,3.39,3.75,2.02,1.76,5,8,6,12,1.0,0.6,1.8,0.4,1.6666666666666667,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,1.0,1.6,1.8,0.4,1.8,1.0,2.4,1.2,0.0,0.0,2.0,0.0
Cambridge,Exeter,A,2,3,12,10,6,7,13,2,0,0,0,0,2.1,3.5,3.79,2.13,1.67,9,6,7,6,2.0,1.0,1.6,1.8,0.3333333333333333,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.8,1.2,1.4,1.0,1.2,0.8,1.2,1.4,0.0,0.0,0.0,0.0
Cheltenham,Morecambe,H,3,0,19,10,8,5,5,5,0,2,0,0,1.8,3.79,4.75,1.95,1.82,7,6,6,5,1.0,1.4,1.2,1.2,1.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.3333333333333333,0.0,1.4,1.2,1.6,2.2,0.8,0.8,1.0,1.2,1.0,0.0,0.0,0.0
Colchester,Accrington,A,0,1,7,13,3,7,8,11,1,4,0,0,2.89,3.29,2.62,2.35,1.56,6,4,7,4,1.8,1.6,3.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,1.2,0.8,0.6,0.8,1.4,0.2,0.8,1.4,3.0,0.0,0.0,0.0
Grimsby,Chesterfield,H,1,0,8,12,3,6,4,7,4,2,0,0,2.25,3.39,3.5,2.14,1.66,2,4,4,10,0.6,0.0,1.2,0.8,1.0,0.0,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,0.4,0.8,2.8,0.6,1.8,2.0,2.0,0.8,2.0,0.0,3.0,0.0
Mansfield,Crewe,A,3,4,15,8,6,4,8,2,1,4,0,0,1.9,3.6,4.5,1.97,1.8,8,4,9,7,1.2,0.8,1.4,1.4,2.0,0.6666666666666666,3.0,0.3333333333333333,2.3333333333333335,0.0,1.0,0.0,1.6,0.8,1.2,0.6,1.6,1.4,1.4,1.8,4.0,0.0,2.0,0.0
Newport County,Stevenage,A,0,1,8,12,3,4,7,8,1,3,0,0,2.2,3.5,3.5,2.11,1.7,6,7,5,10,0.8,0.8,1.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,0.0,1.2,1.4,2.0,0.6,2.2,1.2,2.0,1.0,1.0,0.0,0.0,0.0
Notts County,Coventry,H,2,1,10,11,4,2,3,5,2,4,0,0,2.79,3.2,2.79,2.3,1.58,9,3,6,5,2.2,0.8,1.4,1.6,2.3333333333333335,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.8,0.6,1.4,0.8,1.8,2.0,1.0,1.2,0.0,0.0,0.0,0.0
Port Vale,Crawley Town,A,1,2,9,5,4,2,7,3,4,3,0,0,2.14,3.39,3.75,2.19,1.65,4,4,6,12,1.2,0.8,1.0,0.8,1.6666666666666667,0.6666666666666666,2.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,0.8,0.8,1.4,1.2,2.0,2.2,2.4,1.2,3.0,0.0,1.0,0.0
Swindon,Carlisle,D,0,0,18,9,6,3,9,3,1,3,0,0,2.29,3.6,3.2,1.88,1.89,9,9,7,4,2.0,0.8,1.6,2.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,1.8,1.8,2.0,1.6,1.4,0.8,0.8,1.4,1.0,0.0,2.0,1.0
Yeovil,Luton,A,0,3,3,14,1,8,0,4,0,3,2,0,5.0,3.75,1.8,1.86,1.9,7,3,6,7,1.8,1.6,2.0,0.8,1.0,0.0,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.4,0.6,1.2,1.6,2.2,1.2,1.4,1.2,1.0,0.0,2.0,0.0
Morecambe,Chesterfield,D,2,2,9,7,2,3,5,5,2,1,0,0,2.62,3.29,2.89,2.06,1.73,4,4,4,7,1.2,1.0,1.2,0.8,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.8,0.8,1.6,1.2,1.8,2.0,1.4,0.8,2.0,0.0,2.0,0.0
Stevenage,Mansfield,D,1,1,11,15,5,5,11,4,2,4,0,0,3.0,3.29,2.54,2.04,1.74,11,6,3,6,1.6,1.0,0.6,0.8,1.0,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,3.0,0.3333333333333333,2.2,1.2,1.4,0.8,1.2,1.6,1.2,0.6,3.0,0.0,1.0,0.0
Swindon,Yeovil,D,2,2,9,8,2,4,8,3,1,2,0,0,1.72,4.0,5.0,1.78,1.99,5,6,8,6,1.6,0.8,1.2,1.6,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.2,2.0,1.6,0.8,1.2,1.2,1.6,1.0,0.0,0.0,2.0
Accrington,Exeter,D,1,1,11,14,5,9,13,5,1,0,0,0,1.75,4.0,5.0,1.94,1.82,7,1,8,7,3.0,2.6,1.6,1.8,0.6666666666666666,0.0,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.4,0.2,0.4,1.4,1.2,0.8,1.4,1.6,4.0,0.0,0.0,0.0
Cheltenham,Forest Green,A,0,1,13,8,5,3,3,5,1,3,0,0,1.95,3.75,4.0,1.83,1.93,5,5,6,11,1.0,1.4,1.8,0.4,1.0,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,1.0,1.6,2.2,1.8,1.0,2.2,1.2,0.0,0.0,4.0,0.0
Chesterfield,Mansfield,A,0,1,12,8,3,4,4,2,4,2,0,0,3.29,3.29,2.37,2.02,1.75,9,10,4,6,1.2,0.4,0.6,1.0,1.6666666666666667,0.0,2.0,0.0,2.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,1.8,2.0,1.6,0.8,1.2,1.6,1.2,0.8,1.0,0.0,4.0,0.0
Colchester,Notts County,A,1,3,14,6,5,4,7,3,0,3,0,0,2.5,3.29,3.1,2.14,1.68,4,5,4,7,1.2,1.6,2.2,0.8,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,0.0,0.8,1.0,0.6,0.8,1.4,0.6,1.4,0.8,1.0,0.0,2.0,0.0
Crawley Town,Coventry,A,1,2,6,8,4,6,0,5,1,1,0,0,3.89,3.5,2.04,2.26,1.59,10,11,6,5,1.0,0.8,1.4,1.6,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,2.0,2.2,2.4,1.2,1.8,2.0,1.0,1.2,3.0,0.0,4.0,0.0
Grimsby,Barnet,D,2,2,13,15,4,4,4,8,2,5,0,0,2.62,3.29,2.89,2.16,1.66,3,3,2,9,1.2,0.0,1.4,0.6,2.0,0.0,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.6,0.6,2.8,0.6,1.0,1.4,1.8,0.4,4.0,0.0,3.0,0.0
Luton,Crewe,H,3,1,22,6,9,3,8,7,2,2,0,0,1.44,4.75,8.5,1.63,2.2,11,6,13,9,2.0,1.2,1.4,2.0,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.2,1.2,1.2,1.6,1.6,1.4,1.8,2.6,3.0,0.0,4.0,0.0
Morecambe,Carlisle,D,1,1,10,13,5,4,2,3,1,1,0,0,3.5,3.5,2.2,2.0,1.77,5,4,6,2,1.4,1.0,1.6,2.2,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,3.0,0.0,1.0,0.8,1.6,1.2,1.4,0.8,0.4,1.2,2.0,0.0,3.0,0.0
Newport County,Swindon,H,2,1,13,8,6,2,2,8,0,1,0,1,3.1,3.5,2.39,1.93,1.83,6,8,8,10,0.6,0.8,1.2,0.8,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2,1.6,2.0,0.6,1.2,1.6,2.0,1.6,1.0,0.0,1.0,0.0
Port Vale,Lincoln,H,1,0,9,6,3,1,5,7,2,2,0,0,3.6,3.25,2.25,2.17,1.65,5,6,6,5,1.0,0.8,2.0,1.6,2.6666666666666665,0.6666666666666666,2.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,1.2,1.4,1.2,2.0,1.8,1.0,1.2,4.0,0.0,1.0,0.0
Stevenage,Cambridge,A,0,2,9,9,3,5,4,1,0,1,0,0,2.62,3.39,2.87,2.08,1.72,11,6,5,7,1.6,1.0,1.4,1.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,2.3333333333333335,0.0,2.2,1.2,1.4,0.8,1.6,1.6,1.4,1.0,2.0,0.0,0.0,0.0
Yeovil,Wycombe,A,0,1,2,4,0,2,4,6,0,2,0,0,5.75,3.79,1.7,1.92,1.85,4,6,8,3,1.2,1.6,1.0,2.2,0.6666666666666666,0.6666666666666666,1.0,0.0,2.0,0.0,2.0,0.0,0.8,1.2,1.6,2.0,1.0,1.4,0.6,1.6,2.0,0.0,3.0,0.0
Accrington,Yeovil,H,2,0,23,9,8,3,12,1,1,0,0,0,1.53,4.33,7.0,1.8,1.97,7,2,10,8,2.6,2.6,0.6,1.6,0.3333333333333333,0.0,3.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.4,0.4,0.4,1.4,0.4,1.4,1.6,2.0,1.0,0.0,0.0,0.0
Exeter,Chesterfield,H,2,1,13,10,7,4,8,8,1,1,0,0,2.0,3.7,3.89,1.92,1.85,6,4,4,8,1.6,1.4,1.2,0.4,0.6666666666666666,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,1.2,0.8,1.6,1.6,1.6,1.8,1.6,0.8,0.0,0.0,4.0,0.0
Lincoln,Wycombe,D,0,0,7,9,2,5,5,6,0,4,0,0,2.37,3.5,3.1,2.06,1.73,10,9,8,2,2.0,1.6,1.0,2.6,0.6666666666666666,0.0,1.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.0,2.0,1.8,0.6,1.0,1.0,1.4,0.4,1.6,2.0,0.0,2.0,0.0
Coventry,Stevenage,H,3,1,15,6,6,1,2,1,1,2,0,1,1.64,4.0,6.0,2.04,1.73,9,10,4,7,1.4,2.0,1.0,1.0,0.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,1.8,2.0,1.0,1.4,1.4,1.4,1.4,0.8,1.0,0.0,0.0,0.0
Barnet,Newport County,H,2,0,16,4,9,0,11,3,1,2,0,0,2.29,3.39,3.39,2.13,1.67,5,7,3,10,1.4,0.8,1.0,0.8,2.0,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.4,1.8,0.8,1.0,1.2,2.0,0.6,5.0,0.0,0.0,0.0
Cambridge,Cheltenham,H,4,3,16,13,10,5,7,3,0,2,0,0,2.75,3.6,2.6,1.93,1.83,8,8,11,8,1.4,1.6,1.0,1.4,0.0,0.0,1.6666666666666667,0.0,1.0,0.0,0.6666666666666666,0.0,1.6,1.6,1.0,1.4,1.0,0.8,1.6,2.2,1.0,0.0,1.0,0.0
Carlisle,Luton,D,1,1,8,13,4,4,6,2,3,1,0,0,4.33,3.7,1.9,1.92,1.84,7,4,8,6,1.6,1.8,2.0,1.2,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,1.4,0.8,0.4,0.8,2.0,1.2,1.2,1.6,1.0,0.0,2.0,0.0
Crewe,Morecambe,H,1,0,6,7,3,4,2,1,0,1,0,0,2.29,3.5,3.25,1.95,1.82,8,7,6,8,1.4,1.4,1.4,1.0,2.3333333333333335,0.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.0,1.6,1.4,2.2,2.0,1.0,0.8,1.6,1.2,2.0,0.0,1.0,0.0
Exeter,Crawley Town,D,2,2,14,11,10,3,6,5,2,2,0,0,1.8,3.79,4.75,1.87,1.88,8,4,6,12,2.2,1.4,0.4,0.8,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,1.6,0.8,1.6,1.6,1.6,2.4,2.4,1.2,1.0,0.0,1.0,0.0
Forest Green,Chesterfield,H,4,1,17,12,8,5,4,4,2,0,0,0,2.14,3.5,3.6,2.05,1.73,9,5,5,8,1.8,0.8,1.2,0.4,2.6666666666666665,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.8,1.0,2.0,1.2,1.6,1.8,1.6,1.0,3.0,0.0,1.0,0.0
Lincoln,Colchester,H,2,1,13,10,4,3,6,3,3,2,1,0,1.7,3.75,5.75,2.16,1.65,8,7,4,3,2.0,1.6,0.6,1.6,0.6666666666666666,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6,1.4,0.6,1.0,0.6,1.4,0.6,0.8,0.0,0.0,0.0,0.0
Mansfield,Port Vale,D,1,1,16,3,7,2,7,1,2,4,0,0,1.95,3.79,4.0,2.08,1.7,6,8,6,7,0.6,1.0,1.4,0.8,2.0,0.3333333333333333,3.3333333333333335,0.0,3.0,0.6666666666666666,2.0,0.0,1.2,1.6,1.2,0.8,1.2,1.2,1.4,1.2,2.0,0.0,2.0,0.0
Notts County,Yeovil,H,4,1,9,13,4,4,5,7,1,1,0,0,1.66,4.0,5.75,1.89,1.86,7,3,9,6,2.2,1.4,0.6,1.6,2.6666666666666665,0.0,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.4,0.6,1.4,1.4,0.4,1.4,1.2,1.8,3.0,0.0,0.0,0.0
Swindon,Grimsby,A,0,1,19,10,4,2,6,8,1,2,0,0,1.75,3.75,5.25,1.92,1.84,6,8,3,14,1.2,0.8,1.2,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,1.0,0.0,1.2,1.6,1.8,1.4,0.8,0.8,2.8,0.6,1.0,1.0,2.0,0.0
Wycombe,Accrington,A,0,4,8,9,3,4,7,1,1,0,0,0,2.0,3.6,4.0,1.95,1.81,5,7,7,2,1.0,2.2,2.6,2.6,2.0,0.0,3.3333333333333335,0.0,0.6666666666666666,0.0,3.0,0.0,1.0,1.4,0.4,1.2,1.6,0.4,0.4,1.4,4.0,0.0,1.0,0.0
Coventry,Lincoln,A,2,4,15,13,4,7,9,7,1,6,0,0,2.6,3.25,3.0,2.45,1.51,12,9,5,3,2.0,2.0,2.0,1.6,0.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.4,1.8,1.0,1.4,1.8,1.6,0.6,1.0,1.0,0.0,3.0,1.0
Morecambe,Cambridge,D,0,0,10,7,2,3,5,9,2,1,0,0,2.29,3.5,3.25,2.0,1.76,5,4,7,5,1.4,0.4,1.4,1.6,1.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.0,0.8,1.4,0.4,2.2,2.2,1.0,1.4,1.0,0.0,0.0,0.0
Newport County,Accrington,H,2,1,15,9,8,5,3,9,2,1,0,0,3.6,3.5,2.14,1.96,1.81,5,6,9,2,1.0,0.8,2.6,2.6,0.6666666666666666,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,1.2,1.8,0.4,1.6,0.4,0.4,1.8,2.0,0.0,0.0,0.0
Yeovil,Forest Green,D,0,0,5,3,2,1,6,3,0,0,0,0,3.1,2.89,2.79,2.14,1.67,2,7,6,10,0.6,1.4,1.8,0.8,0.3333333333333333,0.6666666666666666,1.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,0.4,1.4,2.0,2.0,2.0,1.0,2.0,1.2,1.0,0.0,2.0,0.0
Accrington,Lincoln,H,1,0,9,10,3,2,6,6,3,2,0,0,2.5,3.39,3.0,2.02,1.75,8,2,8,4,2.6,2.4,2.0,2.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,3.0,0.0,1.6,0.4,0.6,1.8,1.8,1.6,0.8,1.6,1.0,0.0,6.0,0.0
Cheltenham,Coventry,A,1,6,14,16,5,9,2,2,2,4,0,0,3.2,3.39,2.39,2.07,1.72,5,4,7,5,1.0,1.4,1.4,2.0,1.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,0.8,2.2,2.8,2.6,2.6,1.0,1.4,2.0,0.0,1.0,0.0
Chesterfield,Wycombe,A,1,2,13,15,2,7,8,7,0,2,0,0,5.0,4.0,1.72,1.77,1.98,8,9,6,2,1.2,0.2,1.0,2.2,2.3333333333333335,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,1.6,1.8,2.2,1.0,0.6,1.4,0.4,1.2,0.0,0.0,1.0,0.0
Colchester,Swindon,D,0,0,11,4,2,1,7,6,2,3,0,0,2.5,3.39,3.0,1.83,1.92,3,7,7,9,0.6,1.6,0.6,0.8,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,0.6,1.4,0.8,1.0,0.6,1.4,1.8,1.4,2.0,0.0,1.0,0.0
Crawley Town,Crewe,A,1,2,17,9,5,7,4,6,1,0,0,0,2.39,3.6,3.0,1.69,2.11,8,12,10,11,0.4,1.0,1.4,1.4,1.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,1.6,2.4,2.0,1.4,1.6,1.4,2.2,2.0,2.0,0.0,0.0,0.0
Grimsby,Notts County,H,2,1,18,16,7,3,6,4,2,1,0,0,3.29,3.29,2.37,2.18,1.65,4,4,7,7,1.2,0.6,2.2,1.4,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,0.8,0.8,2.2,0.6,1.8,0.6,1.4,1.4,2.0,0.0,1.0,0.0
Luton,Forest Green,H,3,1,11,9,8,5,8,4,4,2,0,0,1.44,4.75,8.0,1.58,2.28,10,6,3,7,2.0,1.2,1.8,0.8,1.3333333333333333,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,1.2,1.2,1.6,2.0,1.0,1.4,0.6,1.0,0.0,0.0,0.0
Morecambe,Barnet,A,0,1,5,14,3,5,2,5,1,1,0,0,2.7,3.29,2.87,2.09,1.7,3,3,4,9,1.0,0.4,2.0,0.8,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,0.6,0.6,1.4,0.4,1.2,0.8,1.8,0.8,2.0,0.0,1.0,0.0
Newport County,Cambridge,H,2,1,13,18,8,4,3,4,1,1,0,0,2.5,3.39,3.0,1.96,1.79,6,6,4,3,1.4,0.8,1.4,1.2,1.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.3333333333333333,0.0,1.2,1.2,1.8,0.4,2.2,2.2,0.6,0.8,2.0,0.0,1.0,0.0
Port Vale,Carlisle,A,1,2,6,8,2,4,3,3,0,1,1,0,2.6,3.39,2.89,2.0,1.77,6,6,4,2,1.4,1.0,1.2,1.8,3.0,0.6666666666666666,3.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,1.2,1.2,1.0,1.0,1.2,1.0,0.4,0.8,4.0,0.0,3.0,0.0
Stevenage,Exeter,H,3,1,12,24,8,10,2,13,2,2,0,0,3.5,3.6,2.14,1.87,1.89,7,7,8,8,1.0,1.0,2.2,1.4,0.6666666666666666,0.0,2.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,1.4,1.4,1.4,0.8,1.8,1.0,1.6,1.6,2.0,1.0,2.0,0.0
Yeovil,Mansfield,A,2,3,18,13,6,3,11,6,2,4,1,0,4.33,3.6,1.95,2.09,1.71,0,7,4,6,0.2,1.4,0.6,1.0,0.0,0.6666666666666666,1.0,0.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,0.0,1.4,2.0,2.0,1.2,1.6,1.2,0.8,0.0,0.0,2.0,0.0
Chesterfield,Newport County,H,1,0,11,7,6,5,4,9,0,1,0,0,2.87,3.39,2.62,1.94,1.82,7,8,2,9,1.2,0.2,2.0,0.8,1.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,1.6666666666666667,0.0,1.4,1.6,2.2,1.0,1.4,1.0,1.8,0.4,0.0,0.0,1.0,0.0
