HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Werder Bremen,RB Leipzig,D,2.79,3.5,2.45,1.71,2.12,1,1,9,3,6,6,2.6,1.4,1.4,1.4
Mainz,Freiburg,H,2.29,3.29,3.2,2.29,1.61,2,0,4,6,4,7,1.0,1.0,0.8,0.6
M'gladbach,Wolfsburg,H,1.8,3.79,4.5,1.86,1.94,3,0,7,8,4,7,1.0,0.8,0.4,1.0
Dortmund,Leverkusen,H,2.29,3.5,3.0,1.6,2.32,4,0,10,3,8,5,2.6,1.4,1.4,2.0
Ein Frankfurt,Hertha,A,1.95,3.39,4.2,2.06,1.75,0,3,11,4,5,4,2.6,0.0,1.2,1.4
Hamburg,Freiburg,H,2.04,3.39,3.75,2.23,1.64,1,0,6,7,2,7,1.0,0.2,0.8,0.4
Hannover,Bayern Munich,A,6.25,4.59,1.44,1.45,2.69,0,3,7,9,13,4,1.2,0.6,2.6,2.4
RB Leipzig,Hoffenheim,A,2.04,3.75,3.39,1.41,2.86,2,5,7,8,8,7,1.4,1.6,2.6,1.2
Stuttgart,Werder Bremen,H,2.39,3.29,3.0,2.0,1.8,2,0,4,2,8,7,1.8,2.0,2.6,1.4
Augsburg,Mainz,H,2.2,3.29,3.39,2.16,1.69,2,0,5,10,5,8,0.6,1.2,1.0,1.0
FC Koln,Schalke 04,D,3.75,3.5,2.0,1.85,1.95,2,2,8,8,7,5,1.0,0.6,2.4,1.8
Hoffenheim,Hannover,H,1.28,6.0,9.5,1.35,3.18,3,1,16,3,3,5,2.6,1.6,0.6,0.6
Bayern Munich,Ein Frankfurt,H,1.6,4.33,5.25,1.64,2.24,4,1,19,2,4,13,2.6,2.4,2.0,0.0
Freiburg,FC Koln,H,2.1,3.39,3.6,2.03,1.77,3,2,2,8,6,16,0.8,0.4,1.2,0.6
Hertha,Augsburg,D,2.04,3.25,3.79,2.01,1.8,2,2,3,4,4,4,1.2,1.4,0.6,1.2
Leverkusen,Stuttgart,A,1.39,4.75,8.0,1.54,2.44,0,1,6,5,7,7,1.4,1.8,1.8,2.0
Schalke 04,M'gladbach,D,1.85,3.6,4.2,1.84,1.96,1,1,8,3,2,8,2.4,2.0,1.6,0.8
Wolfsburg,Hamburg,A,2.2,3.39,3.29,2.2,1.66,1,3,3,6,1,12,0.4,1.0,1.4,0.2
Mainz,RB Leipzig,H,3.75,3.39,2.04,1.81,2.0,3,0,3,4,6,5,1.0,1.0,0.8,1.6
Werder Bremen,Dortmund,D,3.79,3.75,1.9,1.57,2.38,1,1,10,4,5,11,2.6,0.8,2.6,1.4
Augsburg,Schalke 04,A,3.6,3.29,2.1,2.07,1.75,1,2,4,10,8,5,0.6,1.4,2.6,2.0
Dortmund,Mainz,A,1.3,5.5,10.0,1.43,2.76,1,2,12,3,3,6,2.6,1.0,1.6,1.0
Ein Frankfurt,Hamburg,H,1.95,3.5,4.0,1.74,2.08,3,0,7,5,4,11,2.0,0.0,1.4,0.8
FC Koln,Bayern Munich,A,11.0,6.5,1.25,1.26,3.76,1,3,8,7,14,4,1.2,0.6,2.6,2.4
Hannover,Hertha,H,2.7,3.39,2.62,1.93,1.87,3,1,5,11,6,4,0.6,0.4,1.2,1.4
M'gladbach,Freiburg,H,1.8,3.6,4.75,1.73,2.09,3,1,10,7,1,6,1.6,1.0,1.2,0.4
RB Leipzig,Wolfsburg,H,1.61,4.0,5.5,1.63,2.26,4,1,7,13,3,7,0.8,1.0,0.2,1.0
Stuttgart,Hoffenheim,H,3.1,3.75,2.14,1.56,2.41,2,0,5,2,12,8,1.8,2.4,2.6,1.6
Werder Bremen,Leverkusen,D,3.79,4.0,1.85,1.45,1.7,0,0,8,4,8,9,2.2,0.8,1.4,1.8
Bayern Munich,Stuttgart,A,1.16,8.0,15.0,1.22,4.16,1,4,21,2,7,6,2.6,2.4,1.8,2.4
Freiburg,Augsburg,H,1.95,3.39,4.0,1.83,1.97,2,0,5,10,6,4,1.2,0.2,0.6,1.4
Hamburg,M'gladbach,H,2.29,3.5,3.0,1.57,2.36,2,1,6,6,3,8,1.4,0.8,2.2,1.0
Hertha,RB Leipzig,A,4.2,3.75,1.85,1.51,2.51,2,6,4,5,5,8,1.2,1.2,1.4,1.0
Hoffenheim,Dortmund,H,2.2,3.79,3.0,1.28,3.56,3,1,15,2,3,10,2.6,1.6,2.4,1.0
Leverkusen,Hannover,H,1.19,7.0,13.0,1.26,3.73,3,2,6,4,3,7,1.4,1.4,1.2,0.4
Mainz,Werder Bremen,A,2.29,3.6,3.0,1.54,2.43,1,2,6,2,6,8,1.6,1.0,1.8,0.8
Schalke 04,Ein Frankfurt,H,2.29,3.5,3.0,1.69,2.16,1,0,8,2,5,14,2.6,2.0,2.0,0.0
Wolfsburg,FC Koln,H,1.64,4.0,5.25,1.52,2.49,4,1,3,8,6,15,0.2,0.8,1.0,0.6
Bayern Munich,Hoffenheim,H,1.2,7.5,12.0,1.4,3.55,3,1,22,6,11,8,2.4,2.4,3.0,1.6
Fortuna Dusseldorf,Augsburg,A,2.37,3.25,3.0,2.05,1.76,1,2,0,0,5,5,0.0,0.0,0.6,1.2
Freiburg,Ein Frankfurt,A,2.3,3.3,3.25,2.15,1.69,0,2,6,10,5,14,1.2,0.2,2.0,0.0
Hertha,Nurnberg,H,2.04,3.4,3.75,2.05,1.76,1,0,6,9,0,0,1.2,1.2,0.0,0.0
M'gladbach,Leverkusen,H,2.8,3.5,2.45,1.6,2.32,2,0,13,7,6,8,2.2,0.4,2.0,1.4
Werder Bremen,Hannover,D,1.85,3.6,4.0,1.71,2.12,1,1,7,4,4,9,1.8,1.4,1.2,0.2
Wolfsburg,Schalke 04,H,3.1,3.3,2.37,2.17,1.68,2,1,6,7,8,6,0.8,0.8,2.6,2.0
Dortmund,RB Leipzig,H,1.72,3.8,4.75,1.53,2.46,4,1,12,4,10,8,2.4,0.4,1.4,1.6
Mainz,Stuttgart,H,2.7,3.25,2.7,2.12,1.71,1,0,6,3,10,7,1.4,1.0,1.8,2.4
Hannover,Dortmund,D,5.5,4.33,1.57,1.56,2.4,0,0,8,11,3,13,1.2,0.4,2.4,0.4
Augsburg,M'gladbach,D,2.62,3.4,2.7,1.88,1.92,1,1,5,11,3,10,0.6,1.2,2.6,0.4
Ein Frankfurt,Werder Bremen,A,2.4,3.5,2.9,1.86,1.94,1,2,8,4,8,8,2.0,0.6,1.4,1.4
Hoffenheim,Freiburg,H,1.55,4.0,6.5,1.66,2.22,3,1,17,2,1,8,3.0,1.0,1.2,0.2
Leverkusen,Wolfsburg,A,1.61,4.33,5.0,1.58,2.35,1,3,9,4,3,10,2.0,0.8,1.4,0.8
Nurnberg,Mainz,D,2.37,3.3,3.1,2.19,1.67,1,1,0,0,3,7,0.0,0.0,2.0,1.0
Stuttgart,Bayern Munich,A,11.0,5.5,1.28,1.5,2.55,0,3,6,2,15,4,1.8,1.8,2.4,2.4
RB Leipzig,Fortuna Dusseldorf,D,1.4,4.75,8.0,1.6,2.31,1,1,10,12,0,0,1.4,1.4,0.0,0.0
Schalke 04,Hertha,A,1.75,3.6,5.0,2.26,1.63,0,2,7,1,7,7,2.6,1.4,1.6,1.2
Dortmund,Ein Frankfurt,H,1.4,5.0,7.5,1.62,2.28,3,1,13,3,5,11,2.4,0.4,1.4,0.6
Bayern Munich,Leverkusen,H,1.2,7.0,13.0,1.36,3.08,3,1,19,7,4,9,2.4,2.4,1.4,0.8
Fortuna Dusseldorf,Hoffenheim,H,4.0,3.6,1.9,1.64,2.24,2,1,1,2,10,11,0.0,1.0,3.0,1.0
Mainz,Augsburg,H,2.54,3.25,2.87,2.23,1.65,2,1,7,2,4,5,2.0,1.0,0.8,1.2
M'gladbach,Schalke 04,H,2.37,3.4,3.0,1.9,1.9,2,1,13,5,8,8,2.6,0.6,2.0,1.4
RB Leipzig,Hannover,H,1.53,4.33,5.5,1.53,2.45,3,2,10,12,5,9,1.4,1.4,1.4,0.4
Wolfsburg,Hertha,D,2.1,3.25,3.75,2.32,1.6,2,2,7,6,9,6,1.4,1.4,1.6,1.8
Freiburg,Stuttgart,D,2.62,3.25,2.75,2.26,1.63,3,3,6,8,7,6,1.2,0.0,1.6,1.8
Werder Bremen,Nurnberg,D,1.66,4.0,5.0,1.71,2.14,1,1,5,4,0,1,1.4,1.8,1.0,0.0
Stuttgart,Fortuna Dusseldorf,D,1.72,3.6,5.25,1.74,2.08,0,0,6,5,1,1,1.6,1.4,1.5,1.0
Augsburg,Werder Bremen,A,2.5,3.25,2.9,1.85,1.95,2,3,6,10,8,7,0.8,1.0,1.0,1.8
Hertha,M'gladbach,H,2.37,3.3,3.1,1.86,1.94,4,2,7,9,4,9,1.6,1.4,3.0,0.6
Hoffenheim,Dortmund,D,2.62,3.75,2.4,1.49,2.57,1,1,17,3,2,12,3.0,0.8,2.4,0.4
Nurnberg,Hannover,H,2.5,3.25,2.9,1.92,1.88,2,0,1,1,7,11,1.0,0.5,1.4,0.4
Schalke 04,Bayern Munich,A,8.0,4.5,1.4,1.67,2.19,0,2,6,3,14,4,2.0,0.8,2.4,2.4
Wolfsburg,Freiburg,A,1.72,3.6,5.25,1.94,1.86,1,3,9,7,2,11,1.6,1.4,1.4,0.0
Ein Frankfurt,RB Leipzig,D,2.9,3.4,2.35,1.74,2.08,1,1,8,6,11,12,1.4,0.6,1.4,1.4
Leverkusen,Mainz,H,1.57,4.33,5.5,1.61,2.29,1,0,8,7,4,8,1.4,0.8,2.4,1.0
Bayern Munich,Augsburg,D,1.1,10.0,23.0,1.32,3.31,1,1,16,8,5,7,2.4,3.0,0.8,1.0
Freiburg,Schalke 04,H,3.5,3.2,2.14,2.22,1.65,1,0,8,9,8,10,1.4,0.6,1.4,0.8
Hannover,Hoffenheim,A,3.5,3.6,2.04,1.48,2.59,1,3,7,8,8,10,1.4,0.2,2.6,0.8
Werder Bremen,Hertha,H,2.0,3.5,3.8,1.79,2.02,3,1,4,4,9,7,1.0,1.8,2.0,1.4
Dortmund,Nurnberg,H,1.3,5.5,10.0,1.53,2.48,7,0,15,4,1,2,2.4,0.6,2.0,0.5
Fortuna Dusseldorf,Leverkusen,A,3.75,3.75,1.95,1.6,2.3,1,2,3,3,5,10,1.5,1.0,1.8,0.8
Mainz,Wolfsburg,D,2.6,3.25,2.8,2.05,1.76,0,0,9,3,6,8,2.4,1.0,1.4,1.4
M'gladbach,Ein Frankfurt,H,1.75,3.8,4.75,1.69,2.15,3,1,12,3,5,12,3.0,0.4,1.0,0.6
RB Leipzig,Stuttgart,H,1.72,3.8,4.75,1.55,2.41,2,0,11,13,8,8,1.4,1.0,1.6,1.4
Hertha,Bayern Munich,H,10.0,5.75,1.28,1.53,2.46,2,0,11,11,15,2,2.0,1.4,2.0,3.0
Hoffenheim,RB Leipzig,A,2.04,3.75,3.4,1.44,2.7,1,2,12,4,9,11,2.6,1.2,2.0,1.0
Leverkusen,Dortmund,A,2.8,3.5,2.4,1.61,2.31,2,4,9,7,3,7,1.8,0.8,2.4,0.6
Nurnberg,Fortuna Dusseldorf,H,2.14,3.4,3.4,1.85,1.95,3,0,3,1,1,1,2.0,0.3333333333333333,1.0,1.0
Schalke 04,Mainz,H,1.64,3.75,5.5,1.97,1.83,1,0,4,5,4,6,1.4,0.8,2.0,1.0
Stuttgart,Werder Bremen,H,2.7,3.25,2.7,1.89,1.9,2,1,5,4,8,8,1.6,1.4,1.4,1.8
Wolfsburg,M'gladbach,D,2.3,3.4,3.1,1.76,2.05,2,2,10,10,6,13,1.4,1.4,3.0,0.4
Augsburg,Freiburg,H,1.9,3.4,4.33,2.13,1.7,4,1,7,10,5,10,0.8,1.0,2.0,0.6
Ein Frankfurt,Hannover,H,1.9,3.6,4.0,1.79,2.02,4,1,6,7,6,12,1.0,0.6,1.4,0.2
Werder Bremen,Wolfsburg,H,1.95,3.5,4.0,1.77,2.04,2,0,6,4,6,8,1.4,1.8,1.6,1.4
Bayern Munich,M'gladbach,A,1.2,7.0,13.0,1.29,3.49,0,3,12,8,7,10,2.0,2.4,3.0,0.6
Dortmund,Augsburg,H,1.44,4.75,7.0,1.55,2.41,4,3,19,4,6,8,2.4,1.2,1.4,1.0
Fortuna Dusseldorf,Schalke 04,A,3.6,3.4,2.1,1.96,1.84,0,2,4,5,6,8,1.0,0.6666666666666666,1.4,0.8
Hannover,Stuttgart,H,2.5,3.3,2.87,1.93,1.86,3,1,6,8,8,7,1.4,0.2,2.0,1.4
Mainz,Hertha,D,2.7,3.2,2.7,2.03,1.78,0,0,7,3,9,8,2.0,0.8,2.0,1.4
Freiburg,Leverkusen,D,3.4,3.4,2.14,1.74,2.08,0,0,9,7,3,10,2.0,0.6,1.2,0.8
Hoffenheim,Ein Frankfurt,A,1.72,3.8,4.75,1.48,2.56,1,2,11,6,5,11,2.0,1.2,1.4,0.6
RB Leipzig,Nurnberg,H,1.44,4.75,7.0,1.51,2.51,6,0,12,9,1,9,2.0,1.4,2.3333333333333335,0.3333333333333333
Ein Frankfurt,Fortuna Dusseldorf,H,1.61,3.8,5.75,1.75,2.08,7,1,9,7,1,4,1.4,1.2,0.75,0.6666666666666666
Augsburg,RB Leipzig,D,3.0,3.5,2.3,1.6,2.33,0,0,10,7,10,11,1.4,0.8,2.6,1.4
Leverkusen,Hannover,D,1.5,4.33,6.5,1.54,2.44,2,2,7,10,6,13,1.2,1.0,1.4,0.2
Nurnberg,Hoffenheim,A,3.75,3.8,1.9,1.53,2.46,1,3,6,1,10,10,2.3333333333333335,0.25,1.4,1.2
Schalke 04,Werder Bremen,A,2.04,3.4,3.75,1.95,1.85,0,2,3,5,8,8,1.4,1.2,1.8,1.8
Stuttgart,Dortmund,A,4.2,3.75,1.83,1.62,2.28,0,4,6,4,7,7,2.0,0.8,2.4,1.2
Wolfsburg,Bayern Munich,A,8.5,5.0,1.36,1.52,2.47,1,3,11,9,11,3,1.6,0.8,1.4,2.4
Hertha,Freiburg,D,1.85,3.6,4.33,2.08,1.74,1,1,11,10,6,12,2.0,1.0,1.6,0.6
M'gladbach,Mainz,H,1.61,4.33,5.0,1.58,2.36,4,0,13,3,3,6,3.0,1.0,1.6,0.8
Freiburg,M'gladbach,H,3.5,3.6,2.0,1.71,2.12,3,1,6,5,9,9,1.6,0.8,3.0,1.0
Dortmund,Hertha,D,1.4,4.75,8.0,1.51,2.52,2,2,19,7,6,8,2.4,1.6,2.0,1.0
Fortuna Dusseldorf,Wolfsburg,A,3.0,3.4,2.37,1.88,1.91,0,3,4,7,4,10,0.75,0.5,1.0,0.8
Hannover,Augsburg,A,2.6,3.3,2.75,1.77,2.04,1,2,7,8,7,10,1.4,0.4,1.0,0.8
Hoffenheim,Stuttgart,H,1.57,4.33,5.5,1.49,2.57,4,0,9,7,8,10,1.4,1.2,1.4,0.8
Mainz,Bayern Munich,A,11.0,6.5,1.25,1.5,2.57,1,2,4,3,11,4,1.6,0.8,1.4,2.4
Nurnberg,Ein Frankfurt,D,3.3,3.5,2.14,1.84,1.95,1,1,7,4,6,8,1.75,0.25,2.0,1.2
RB Leipzig,Schalke 04,D,1.75,3.6,4.75,1.79,2.01,0,0,16,4,6,6,2.6,1.6,1.2,1.2
Werder Bremen,Leverkusen,A,2.3,3.4,3.1,1.66,2.21,2,6,7,3,3,6,1.8,2.4,1.4,1.0
Stuttgart,Ein Frankfurt,A,3.0,3.5,2.3,1.81,1.99,0,3,4,8,7,8,1.4,0.2,2.0,1.4
Augsburg,Nurnberg,D,1.6,3.8,6.0,1.71,2.13,2,2,8,7,1,15,1.0,1.4,1.6,0.25
Bayern Munich,Freiburg,D,1.11,10.0,21.0,1.28,3.58,1,1,8,10,7,12,1.4,2.4,1.6,0.8
Hertha,RB Leipzig,A,3.2,3.4,2.25,1.77,2.04,0,3,10,9,10,8,2.0,1.2,2.2,1.6
Leverkusen,Hoffenheim,A,2.1,4.0,3.1,1.43,2.76,1,4,9,11,8,9,1.4,1.4,1.4,1.2
Schalke 04,Hannover,H,1.61,3.8,6.0,1.83,1.97,3,1,2,6,6,12,1.2,0.8,1.4,0.4
Wolfsburg,Dortmund,A,3.8,3.8,1.9,1.63,2.26,0,1,8,11,10,6,1.0,1.4,2.6,1.6
Mainz,Werder Bremen,H,3.0,3.4,2.37,1.85,1.95,2,1,4,3,10,6,1.6,0.8,1.6,2.4
M'gladbach,Fortuna Dusseldorf,H,1.36,4.75,8.0,1.48,2.6,3,0,14,3,2,11,3.0,1.0,0.6,0.5
Hannover,Wolfsburg,H,2.9,3.3,2.37,1.91,1.88,2,1,8,7,7,7,1.4,0.2,0.4,1.4
Dortmund,Bayern Munich,H,3.1,3.8,2.1,1.6,2.31,3,2,20,7,10,4,2.6,2.2,1.6,2.4
Fortuna Dusseldorf,Hertha,H,3.6,3.4,2.1,1.85,1.94,4,1,4,10,7,7,0.6,0.4,2.0,1.2
Freiburg,Mainz,A,2.0,3.4,3.75,2.01,1.8,1,3,7,6,3,8,1.6,1.0,1.6,0.8
Hoffenheim,Augsburg,H,1.61,4.33,5.0,1.4,2.87,2,1,10,6,9,9,1.4,1.8,1.2,1.4
Nurnberg,Stuttgart,A,2.4,3.25,3.1,1.95,1.84,0,2,8,5,4,13,1.6,0.4,0.8,0.2
Werder Bremen,M'gladbach,A,2.4,3.5,2.75,1.57,2.4,1,3,9,9,9,10,1.6,1.8,3.0,1.0
Ein Frankfurt,Schalke 04,H,2.2,3.3,3.4,1.99,1.81,3,0,16,5,4,5,2.0,1.4,1.2,0.8
RB Leipzig,Leverkusen,H,1.8,4.0,4.0,1.5,2.55,3,0,12,3,9,8,2.2,1.6,0.8,1.4
Leverkusen,Stuttgart,H,1.5,4.5,6.0,1.52,2.48,2,0,7,13,6,12,0.8,1.4,0.8,0.8
Augsburg,Ein Frankfurt,A,2.62,3.5,2.62,1.62,2.28,1,3,9,7,8,8,1.2,0.8,2.0,1.4
Bayern Munich,Fortuna Dusseldorf,D,1.08,11.0,26.0,1.21,4.31,3,3,8,7,2,14,1.6,1.8,1.2,0.4
Hertha,Hoffenheim,D,3.4,3.75,2.04,1.5,2.56,3,3,8,6,12,8,2.0,0.6,1.4,1.8
Mainz,Dortmund,A,5.5,4.0,1.6,1.62,2.28,1,2,5,4,10,3,1.6,0.8,2.6,2.2
Schalke 04,Nurnberg,H,1.53,4.0,7.0,1.96,1.84,5,2,4,7,3,17,1.2,0.8,1.4,0.4
Wolfsburg,RB Leipzig,H,3.5,3.5,2.1,1.77,2.04,1,0,6,11,7,6,0.4,1.4,2.6,1.6
Freiburg,Werder Bremen,D,2.87,3.3,2.5,1.82,1.98,1,1,8,7,9,7,1.6,1.0,1.4,1.8
M'gladbach,Hannover,H,1.44,4.5,7.0,1.47,2.62,4,1,14,2,6,14,3.0,1.4,1.4,0.2
Fortuna Dusseldorf,Mainz,A,2.7,3.3,2.6,1.81,2.0,0,1,7,9,4,8,1.2,0.4,1.0,0.8
Dortmund,Freiburg,H,1.28,5.5,11.0,1.5,2.55,2,0,19,8,7,10,2.6,2.6,1.6,1.0
Hannover,Hertha,A,2.7,3.4,2.6,1.7,2.14,0,2,7,7,6,11,1.4,0.2,1.6,0.6
Hoffenheim,Schalke 04,D,1.8,3.8,4.33,1.52,2.49,1,1,9,6,3,6,1.4,2.0,1.8,0.8
Stuttgart,Augsburg,H,2.6,3.3,2.75,1.8,2.01,1,0,2,11,8,10,0.8,0.6,1.0,0.8
Werder Bremen,Bayern Munich,A,7.0,5.25,1.4,1.42,2.77,1,2,9,11,9,7,1.4,1.4,1.2,1.8
Ein Frankfurt,Wolfsburg,A,1.8,4.0,4.1,1.84,1.96,1,2,16,5,7,5,2.0,2.0,0.8,1.4
RB Leipzig,M'gladbach,H,1.9,3.75,3.75,1.51,2.52,2,0,14,2,11,10,2.6,1.6,3.0,1.4
Nurnberg,Leverkusen,D,4.2,4.0,1.8,1.6,2.31,1,1,7,6,9,9,1.4,0.4,1.4,1.4
Werder Bremen,Fortuna Dusseldorf,H,1.72,4.0,4.5,1.51,2.52,3,1,9,12,4,16,1.2,1.4,0.6,0.4
Bayern Munich,Nurnberg,H,1.08,11.0,34.0,1.26,3.76,3,0,8,9,5,21,1.2,1.8,1.0,0.4
Freiburg,RB Leipzig,H,4.0,4.0,1.83,1.71,2.13,3,0,6,5,6,3,1.6,1.0,2.6,1.6
Hertha,Ein Frankfurt,H,2.45,3.3,2.9,1.64,2.24,1,0,10,9,10,6,1.6,1.0,2.0,2.0
Leverkusen,Augsburg,H,1.66,4.0,5.0,1.52,2.48,1,0,8,10,7,9,1.4,1.6,1.0,0.8
Schalke 04,Dortmund,A,3.3,3.4,2.2,1.72,2.12,1,2,9,7,12,4,1.8,1.0,2.6,2.6
Wolfsburg,Hoffenheim,D,3.0,3.6,2.3,1.52,2.5,2,2,5,9,14,8,0.8,1.4,1.4,2.0
Mainz,Hannover,D,1.9,3.6,4.0,1.8,2.0,1,1,4,5,5,15,1.0,1.2,1.2,0.2
M'gladbach,Stuttgart,H,1.44,4.33,7.0,1.56,2.41,3,0,16,3,3,11,3.0,1.4,1.4,0.6
Nurnberg,Wolfsburg,A,3.6,3.5,2.04,1.96,1.85,0,2,6,7,6,5,1.0,0.2,1.0,1.4
Augsburg,Schalke 04,D,2.5,3.25,2.9,1.94,1.86,1,1,9,9,3,5,1.0,0.6,1.8,1.0
Dortmund,Werder Bremen,H,1.36,5.25,8.0,1.39,2.91,2,1,18,7,8,7,2.6,3.0,1.2,1.4
Fortuna Dusseldorf,Freiburg,H,2.75,3.3,2.6,1.89,1.9,2,0,5,9,6,9,0.6,0.2,1.6,1.0
Hannover,Bayern Munich,A,11.0,7.0,1.22,1.33,3.21,0,4,7,9,9,8,1.2,0.4,1.2,1.8
Hoffenheim,M'gladbach,D,1.9,4.0,3.6,1.33,3.17,0,0,9,6,9,8,1.4,2.2,3.0,1.4
Stuttgart,Hertha,H,2.7,3.4,2.62,1.77,2.04,2,1,3,8,6,9,1.4,0.6,1.6,1.0
Ein Frankfurt,Leverkusen,H,2.4,3.5,2.87,1.6,2.31,2,1,16,5,9,7,2.0,2.0,1.4,1.6
RB Leipzig,Mainz,H,1.4,4.75,7.5,1.56,2.41,4,1,13,0,4,7,2.6,1.4,1.0,1.2
Fortuna Dusseldorf,Dortmund,H,7.0,4.5,1.44,1.53,2.46,2,1,6,7,13,4,1.2,0.2,2.6,3.0
Hertha,Augsburg,D,2.3,3.4,3.1,1.76,2.06,2,2,7,7,6,9,1.6,1.0,1.2,0.6
M'gladbach,Nurnberg,H,1.36,5.5,7.0,1.48,2.62,2,0,17,2,4,23,3.0,1.4,0.4,0.2
Wolfsburg,Stuttgart,H,1.66,3.75,5.5,1.91,1.89,2,0,6,8,3,12,1.0,1.8,1.8,0.6
Bayern Munich,RB Leipzig,H,1.36,5.25,8.0,1.41,2.82,1,0,8,8,5,5,1.2,2.4,2.6,1.4
Freiburg,Hannover,D,1.85,3.6,4.0,1.77,2.04,1,1,8,5,6,14,1.6,0.4,1.2,0.4
Mainz,Ein Frankfurt,D,3.2,3.5,2.2,1.74,2.08,2,2,5,6,9,4,1.0,1.2,2.4,2.0
Schalke 04,Leverkusen,A,2.4,3.5,2.9,1.86,1.94,1,2,10,7,8,8,1.8,1.2,1.4,1.0
Werder Bremen,Hoffenheim,D,3.1,4.2,2.04,1.37,2.99,1,1,9,12,15,8,1.2,0.8,1.6,2.2
Dortmund,M'gladbach,H,1.5,4.5,5.75,1.43,2.76,2,1,13,8,7,6,2.6,2.4,3.0,1.4
Ein Frankfurt,Bayern Munich,A,5.75,4.75,1.5,1.45,2.67,0,3,17,5,13,6,2.4,1.6,1.6,2.4
Hannover,Fortuna Dusseldorf,A,2.2,3.4,3.3,1.72,2.12,0,1,6,10,5,19,1.2,0.6,1.8,0.2
Leverkusen,Hertha,H,1.72,4.0,4.5,1.6,2.33,3,1,8,10,6,8,1.4,1.4,1.2,1.0
Nurnberg,Freiburg,A,2.62,3.3,2.7,1.97,1.83,0,1,3,9,3,10,0.4,0.2,1.6,0.4
RB Leipzig,Werder Bremen,H,1.44,4.5,7.0,1.48,2.59,3,2,15,1,6,7,2.6,0.8,0.8,0.8
Stuttgart,Schalke 04,A,3.2,3.3,2.3,2.09,1.74,1,3,5,9,4,5,1.8,0.6,1.2,1.2
Augsburg,Wolfsburg,A,2.6,3.3,2.75,1.97,1.83,2,3,8,7,8,5,1.2,0.8,1.4,1.8
Hoffenheim,Mainz,D,1.44,4.5,6.5,1.39,2.9,1,1,8,4,5,10,1.6,1.8,1.0,1.2
Hoffenheim,Bayern Munich,A,6.0,5.0,1.44,1.39,2.94,1,3,8,3,13,5,1.8,1.8,1.6,2.4
Augsburg,Fortuna Dusseldorf,A,1.9,3.6,4.0,1.76,2.07,1,2,6,9,6,16,0.6,0.8,1.8,0.8
Ein Frankfurt,Freiburg,H,1.65,4.0,5.25,1.75,2.08,3,1,13,7,3,6,1.8,1.6,1.6,1.0
Hannover,Werder Bremen,A,3.25,3.6,2.15,1.66,2.22,0,1,3,10,7,8,0.6,0.6,0.8,0.8
Leverkusen,M'gladbach,A,2.0,3.7,3.6,1.5,2.57,0,1,9,7,5,8,2.0,1.4,3.0,0.8
RB Leipzig,Dortmund,A,2.5,3.5,2.75,1.68,2.18,0,1,12,3,10,4,2.6,0.8,2.6,2.4
Stuttgart,Mainz,A,2.4,3.3,2.9,1.92,1.89,2,3,4,11,6,10,1.2,0.6,1.0,1.4
Nurnberg,Hertha,A,3.5,3.4,2.1,1.98,1.82,1,3,2,7,7,11,0.4,0.2,1.2,0.8
Schalke 04,Wolfsburg,H,2.2,3.3,3.4,2.33,1.6,2,1,10,9,11,5,1.2,1.2,1.4,2.4
Hertha,Schalke 04,D,2.5,3.25,2.87,2.09,1.75,2,2,7,9,5,6,1.2,1.2,1.8,1.2
Dortmund,Hannover,H,1.16,7.5,15.0,1.34,2.87,5,1,11,6,6,11,2.6,2.4,0.6,0.6
Freiburg,Hoffenheim,A,3.5,4.0,1.95,1.48,2.62,2,4,9,6,13,8,1.6,0.8,1.2,1.8
Mainz,Nurnberg,H,1.66,3.8,5.25,1.83,1.98,2,1,7,8,4,18,1.0,2.0,0.2,0.2
M'gladbach,Augsburg,H,1.66,4.0,5.0,1.63,2.27,2,0,16,1,5,7,3.0,1.4,0.4,0.8
Werder Bremen,Ein Frankfurt,D,2.55,3.5,2.7,1.53,2.49,2,2,8,13,9,5,0.8,0.8,1.8,1.6
Wolfsburg,Leverkusen,A,2.62,3.5,2.6,1.66,2.22,0,3,6,6,10,9,1.4,1.8,1.8,1.4
Bayern Munich,Stuttgart,H,1.08,13.0,21.0,1.24,3.88,4,1,8,7,2,11,1.6,2.4,1.2,0.6
Fortuna Dusseldorf,RB Leipzig,A,4.0,3.6,1.9,1.74,2.08,0,4,8,6,3,5,1.8,1.4,2.4,0.8
Hannover,RB Leipzig,A,5.5,4.33,1.53,1.61,2.31,0,3,2,9,7,5,0.6,0.4,2.4,1.2
Ein Frankfurt,Dortmund,D,3.3,3.6,2.15,1.53,2.49,1,1,9,7,7,4,1.8,1.6,3.0,2.4
Hertha,Wolfsburg,A,2.3,3.3,3.25,1.86,1.94,0,1,8,10,9,7,1.2,1.2,1.4,1.8
Hoffenheim,Fortuna Dusseldorf,D,1.44,4.5,6.5,1.37,3.05,1,1,5,6,7,10,1.2,1.8,1.8,1.4
Leverkusen,Bayern Munich,H,5.5,4.5,1.55,1.44,2.74,3,1,7,6,14,5,1.8,1.4,2.2,2.4
