HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Betis,Alaves,A,1,2,14,9,7,5,6,5,6,4,1,1,2.3,3.3,3.1,2.2,1.66,8,5,1,13,2.0,0.2,1.0,0.0,3.0,0.3333333333333333,3.6666666666666665,0.0,3.0,0.0,1.0,0.0,1.6,1.0,1.8,0.6,0.6,0.8,2.6,0.2,3.0,0.0,4.0,0.0
Celta,Levante,A,2,3,16,8,6,4,8,4,3,0,1,1,1.61,4.0,5.25,1.72,2.1,10,5,4,7,1.2,1.0,1.0,1.0,3.6666666666666665,0.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.0,2.0,1.0,1.4,0.6,1.4,1.4,1.4,0.8,2.0,0.0,0.0,0.0
Getafe,Ath Madrid,A,0,2,15,11,6,3,4,3,1,2,1,0,3.6,2.9,2.25,3.0,1.4,4,5,10,4,1.2,0.6,2.6,1.8,4.333333333333333,0.0,3.6666666666666665,0.0,2.0,0.3333333333333333,3.3333333333333335,0.0,0.8,1.0,0.8,0.4,1.8,0.6,0.8,2.0,2.0,0.0,1.0,1.0
Mallorca,Granada,A,1,2,18,14,5,6,5,6,7,5,2,0,2.05,3.4,3.5,2.0,1.8,8,7,8,5,1.4,0.0,0.8,1.8,3.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.0,0.0,1.6,1.4,2.2,0.2,1.2,1.6,1.0,1.6,2.0,0.0,2.0,0.0
Real Madrid,Villarreal,H,2,1,12,8,7,4,4,2,3,2,0,0,1.45,4.75,6.0,1.57,2.37,11,1,7,2,3.0,2.4,1.4,2.4,3.0,0.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,2.2,0.2,0.8,1.4,1.4,1.6,0.4,1.4,2.0,0.0,2.0,0.0
Sociedad,Sevilla,D,0,0,11,8,4,3,3,2,1,2,0,0,2.37,3.3,2.9,1.9,1.9,6,8,10,6,0.8,1.4,2.2,1.8,2.6666666666666665,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.2,1.6,1.4,1.2,1.2,0.2,1.2,2.0,2.0,0.0,3.0,0.0
Valencia,Espanol,H,1,0,9,18,3,6,4,4,2,4,1,0,1.53,4.0,6.0,1.9,1.9,7,5,1,5,2.0,0.2,0.6,0.2,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.4,1.0,1.8,0.4,0.6,1.4,1.0,0.2,1.0,0.0,2.0,0.0
Alaves,Barcelona,A,0,5,8,16,0,8,2,1,0,0,0,0,5.5,4.33,1.53,1.66,2.2,3,4,11,3,1.0,0.6,2.0,2.2,3.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.0,0.6,0.8,2.4,0.6,1.4,0.8,0.6,2.2,4.0,1.0,4.0,0.0
Valladolid,Betis,H,2,0,13,10,4,3,3,5,2,2,0,0,2.62,3.3,2.62,2.1,1.72,2,2,3,9,1.2,0.8,1.4,0.2,1.3333333333333333,0.0,0.6666666666666666,0.0,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.0,0.4,0.4,1.6,1.0,1.4,1.2,1.8,0.6,0.0,0.0,6.0,1.0
Villarreal,Eibar,H,4,0,12,11,5,3,4,4,0,0,0,0,1.53,4.0,6.0,1.72,2.1,7,8,6,6,1.4,2.4,1.6,1.4,1.0,0.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,1.0,0.0,1.4,1.6,0.6,1.6,1.2,1.0,1.2,1.2,2.0,0.0,4.0,0.0
Ath Madrid,Sociedad,D,1,1,6,10,3,4,2,3,1,2,0,0,1.95,3.0,4.5,2.5,1.53,9,3,6,7,2.6,2.2,0.8,1.4,2.0,0.3333333333333333,3.3333333333333335,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.8,0.6,0.6,2.2,1.0,1.4,1.4,1.2,2.0,0.0,1.0,0.0
Espanol,Celta,D,0,0,8,9,1,3,1,4,2,3,0,0,5.0,3.8,1.66,2.1,1.72,3,7,3,7,0.6,0.2,1.2,1.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.0,0.6,1.4,1.0,0.2,2.4,1.4,1.4,0.6,4.0,0.0,3.0,1.0
Granada,Ath Bilbao,H,4,0,11,11,6,3,2,3,1,2,0,0,2.0,3.5,3.4,2.1,1.72,6,8,10,5,0.8,2.2,1.2,2.0,1.6666666666666667,0.0,3.3333333333333335,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.2,1.6,1.0,1.8,1.0,1.2,1.0,2.0,5.0,0.0,2.0,1.0
Leganes,Real Madrid,D,2,2,15,7,7,4,5,2,4,1,0,0,2.62,3.8,2.35,1.9,1.9,3,6,7,4,1.0,1.6,3.0,2.4,4.0,0.3333333333333333,3.0,0.0,2.6666666666666665,0.0,2.0,0.0,0.6,1.2,0.6,1.0,2.0,0.2,0.8,1.4,3.0,0.0,3.0,0.0
Levante,Getafe,H,1,0,13,13,4,4,6,8,2,4,0,0,5.0,3.8,1.66,2.1,1.72,7,7,2,4,1.0,1.6,1.0,0.6,1.0,0.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,1.4,1.4,1.2,1.4,0.8,1.4,0.8,0.4,0.0,1.0,1.0,1.0
Osasuna,Mallorca,D,2,2,12,12,5,4,3,5,2,0,0,0,1.75,3.75,4.2,1.9,1.9,5,7,1,11,2.0,1.8,1.4,0.0,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,4.333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.0,1.4,1.2,1.0,1.8,1.6,2.2,0.2,1.0,1.0,7.0,2.0
Sevilla,Valencia,H,1,0,16,8,4,2,4,7,0,1,0,0,1.9,3.4,4.0,1.9,1.9,6,1,2,9,2.2,1.8,2.0,0.2,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.2,0.2,0.8,1.6,1.2,0.8,1.8,0.4,2.0,0.0,2.0,1.0
Eibar,Celta,D,0,0,8,6,1,3,3,3,4,4,1,0,2.5,3.25,2.9,2.3,1.61,6,5,3,7,1.6,1.4,1.2,1.0,2.6666666666666665,0.0,1.0,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.2,1.0,1.4,1.0,2.4,1.4,1.4,0.6,0.0,0.0,3.0,0.0
Granada,Ath Bilbao,H,2,0,4,9,2,2,1,2,3,4,0,0,2.75,3.1,2.75,2.5,1.53,8,7,6,8,0.8,2.2,1.2,1.4,1.6666666666666667,0.0,3.3333333333333335,0.0,3.0,0.3333333333333333,1.0,0.0,1.6,1.4,1.0,1.8,1.0,1.2,1.6,1.2,1.0,0.0,2.0,0.0
Alaves,Betis,A,0,1,7,11,2,4,6,4,3,3,0,0,2.8,3.2,2.6,2.2,1.66,2,8,3,9,0.8,0.6,1.4,0.2,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.6666666666666666,3.0,0.0,0.4,1.6,2.4,0.6,1.4,1.2,1.8,0.6,0.0,0.0,2.0,0.0
Valladolid,Sociedad,D,1,1,8,8,3,2,5,3,4,1,0,0,2.8,3.2,2.6,2.3,1.61,4,2,5,7,1.6,0.8,0.8,1.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,2.0,0.0,0.8,0.4,1.6,1.0,1.0,1.4,1.4,1.0,2.0,0.0,2.0,0.0
Villarreal,Huesca,D,1,1,15,10,4,3,6,6,1,1,0,0,1.57,4.0,6.0,1.9,1.9,10,8,6,8,1.4,2.4,1.6,0.6,1.0,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,3.0,0.6666666666666666,2.0,1.6,0.6,1.6,1.8,2.0,1.6,1.2,0.0,0.0,0.0,0.0
Valencia,Levante,H,4,2,14,19,8,8,3,4,1,3,0,0,2.1,3.5,3.5,1.8,2.0,6,4,7,6,2.0,0.2,1.4,1.6,2.0,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,1.2,0.8,1.4,0.4,1.4,1.2,1.2,1.4,1.0,0.0,2.0,0.0
Villarreal,Eibar,H,2,1,14,12,8,4,4,3,1,1,0,0,1.57,4.0,6.0,1.9,1.9,9,7,5,7,1.4,2.4,1.6,1.4,1.0,0.0,1.3333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.0,0.0,1.8,1.4,0.6,1.6,0.8,0.6,1.4,1.0,1.0,0.0,4.0,1.0
Getafe,Osasuna,H,1,0,7,10,1,3,4,1,4,2,0,0,1.95,3.25,4.33,2.75,1.44,4,7,7,4,1.0,0.6,1.6,2.4,3.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,3.0,0.0,2.6666666666666665,0.3333333333333333,0.8,1.4,0.6,0.2,1.2,1.8,0.8,1.4,4.0,0.0,2.0,0.0
Celta,Valencia,H,2,1,23,9,6,3,6,6,3,1,0,0,2.2,3.6,3.1,2.0,1.8,12,7,2,7,1.2,1.0,2.4,0.2,3.6666666666666665,0.3333333333333333,3.0,0.0,2.0,0.3333333333333333,1.3333333333333333,0.0,2.4,1.4,1.4,0.6,1.8,1.0,1.4,0.4,4.0,0.0,1.0,0.0
Huesca,Cadiz,A,0,2,4,6,0,4,2,1,3,3,0,0,2.1,3.1,4.0,2.62,1.5,9,10,0,0,1.6,0.8,0.0,0.0,2.0,0.0,2.6666666666666665,0.6666666666666666,2.0,0.0,0.0,0.0,1.8,2.0,1.2,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
Betis,Valladolid,H,2,0,16,9,6,2,5,3,3,0,0,0,1.85,3.6,4.33,2.1,1.72,7,6,5,8,1.4,0.8,1.6,0.8,3.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,1.4,1.2,1.6,0.8,0.8,0.4,1.6,1.0,3.0,0.0,4.0,0.0
Granada,Alaves,H,2,1,10,5,3,3,4,4,0,3,0,0,2.05,3.1,4.2,2.75,1.44,10,6,3,12,1.4,2.2,0.2,0.6,2.0,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.0,1.2,1.0,1.8,0.0,1.8,2.4,0.6,3.0,0.0,3.0,0.0
Sociedad,Real Madrid,D,0,0,6,16,1,4,1,11,2,2,0,0,4.75,3.8,1.72,1.72,2.1,5,7,8,4,0.8,1.2,3.0,2.6,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.0,0.0,1.0,1.4,1.2,1.2,2.0,0.2,0.8,1.6,1.0,0.0,1.0,0.0
Alaves,Getafe,D,0,0,9,11,0,4,1,5,2,2,0,0,3.5,2.9,2.37,3.2,1.36,0,9,1,3,0.2,0.6,1.4,0.6,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,3.3333333333333335,0.0,0.0,1.8,1.6,0.8,1.0,1.4,0.6,0.2,3.0,0.0,4.0,0.0
Valencia,Huesca,D,1,1,5,17,2,4,4,4,0,1,0,0,2.0,3.4,4.0,2.1,1.72,9,5,5,6,2.4,0.2,1.4,0.8,2.0,0.3333333333333333,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,1.8,1.0,1.6,0.6,1.2,1.8,1.2,1.0,1.0,0.0,3.0,0.0
Betis,Real Madrid,A,2,3,15,11,5,4,8,3,5,2,1,0,4.0,4.0,1.8,1.72,2.1,7,4,6,3,1.8,0.8,3.0,2.2,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.4,0.8,1.6,0.8,2.0,0.2,0.6,1.2,3.0,0.0,2.0,0.0
Osasuna,Levante,A,1,3,9,11,4,5,3,7,2,0,0,0,2.3,3.2,3.25,2.1,1.72,6,9,8,9,1.6,1.8,1.4,1.4,3.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,1.2,1.8,1.0,1.2,1.4,1.2,1.8,1.6,2.0,0.0,3.0,0.0
Eibar,Ath Bilbao,A,1,2,7,9,1,5,5,4,1,0,0,0,3.0,3.0,2.55,2.75,1.44,4,3,4,8,1.6,1.2,1.2,1.2,3.6666666666666665,0.3333333333333333,1.0,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,0.8,0.6,1.6,1.0,1.0,1.2,1.6,0.8,1.0,0.0,4.0,0.0
Ath Madrid,Granada,H,6,1,17,11,10,6,1,1,3,1,0,0,1.5,4.0,7.5,2.3,1.61,8,2,9,5,2.6,2.2,2.0,2.2,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,1.3333333333333333,0.0,3.3333333333333335,0.0,1.6,0.4,0.6,2.2,2.2,1.0,1.0,1.8,1.0,0.0,0.0,0.0
Cadiz,Sevilla,A,1,3,12,14,5,5,6,5,4,2,0,0,5.0,3.6,1.7,2.5,1.53,0,2,8,4,0.0,3.0,2.2,1.8,2.0,0.0,3.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.0,2.0,0.0,2.0,1.0,0.2,0.8,1.6,3.0,0.0,0.0,0.0
Valladolid,Celta,D,1,1,10,5,4,1,4,1,3,4,0,0,2.8,3.0,2.7,3.0,1.4,4,2,3,7,1.6,0.2,1.2,1.0,2.6666666666666665,0.0,0.0,0.0,3.0,0.3333333333333333,3.0,0.0,0.8,0.4,1.8,0.6,1.6,1.6,1.4,0.6,0.0,0.0,3.0,0.0
Barcelona,Villarreal,H,4,0,17,5,9,1,8,4,0,1,0,0,1.53,4.33,6.0,1.5,2.62,7,4,8,3,2.0,2.2,1.4,2.4,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.4,0.8,0.6,2.4,1.8,1.6,0.6,1.6,0.0,0.0,1.0,0.0
Sociedad,Valencia,A,0,1,11,9,3,5,9,3,1,5,0,0,1.53,4.2,5.75,1.8,2.0,4,5,3,8,1.0,1.8,2.0,0.2,1.6666666666666667,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.8,1.0,0.8,1.6,1.6,1.2,1.6,0.6,1.0,0.0,0.0,0.0
Getafe,Betis,H,3,0,8,10,4,2,1,4,4,4,0,1,2.45,3.1,3.0,2.5,1.53,5,7,4,8,1.4,0.6,1.2,0.8,3.0,0.3333333333333333,2.6666666666666665,0.0,4.666666666666667,0.6666666666666666,2.6666666666666665,0.0,1.0,1.4,0.4,0.0,1.6,1.4,1.6,0.8,2.0,0.0,5.0,1.0
Huesca,Ath Madrid,D,0,0,9,16,3,2,5,7,1,0,0,0,7.5,4.2,1.45,2.2,1.66,6,9,11,3,1.4,0.8,2.6,2.2,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,1.2,1.8,1.0,0.8,2.6,0.6,0.6,2.2,1.0,0.0,3.0,0.0
Villarreal,Alaves,H,3,1,10,8,6,3,2,0,0,2,0,0,1.57,3.8,5.75,2.0,1.8,9,8,4,8,1.4,1.8,0.4,0.6,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.8,1.6,1.4,1.4,0.0,1.6,1.6,0.8,1.0,0.0,2.0,0.0
Eibar,Elche,A,0,1,12,5,4,2,3,2,2,2,0,0,1.8,3.5,4.5,2.5,1.53,4,5,0,0,1.0,1.2,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,3.0,0.0,0.0,0.0,0.8,1.0,1.6,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
Real Madrid,Valladolid,H,1,0,15,11,5,5,4,7,2,1,0,0,1.22,6.0,11.0,1.57,2.37,10,1,3,9,3.0,2.2,1.6,0.2,2.6666666666666665,0.0,1.6666666666666667,0.0,3.0,0.0,0.0,0.0,2.0,0.2,1.0,1.6,1.0,0.6,1.8,0.6,2.0,0.0,3.0,0.0
Ath Bilbao,Cadiz,A,0,1,13,3,4,1,5,2,3,5,0,2,1.53,3.8,6.5,2.5,1.53,5,6,2,0,1.2,1.8,0.0,3.0,3.0,0.3333333333333333,2.0,0.0,3.0,0.0,3.0,0.0,1.0,1.2,1.6,1.2,0.5,2.5,0.0,2.0,0.0,0.0,4.0,0.0
Sevilla,Levante,H,1,0,16,3,2,1,2,4,5,2,0,0,1.4,4.5,7.5,1.72,2.1,5,1,8,9,2.2,2.2,1.4,1.4,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.2,0.8,2.0,1.4,1.2,1.8,1.6,2.0,0.0,0.0,0.0
Celta,Barcelona,A,0,3,10,6,3,3,3,7,5,5,0,1,5.75,4.2,1.53,1.61,2.3,8,8,12,3,1.2,0.6,2.0,2.2,3.0,0.3333333333333333,3.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.6,1.6,1.6,0.6,1.8,0.8,0.6,2.4,4.0,0.0,0.0,0.0
Valladolid,Eibar,A,1,2,9,11,3,5,3,4,2,3,0,1,2.35,3.0,3.4,2.5,1.53,5,3,5,8,1.6,0.2,1.0,1.2,3.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.0,0.0,1.0,0.6,1.8,0.6,0.8,0.8,1.6,1.0,1.0,0.0,2.0,0.0
Ath Madrid,Villarreal,D,0,0,14,6,1,2,9,1,1,2,0,0,1.61,3.9,5.5,1.9,1.9,13,3,7,7,2.6,1.8,2.0,1.8,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,2.6,0.6,0.6,1.2,2.2,1.0,1.4,1.4,0.0,0.0,0.0,0.0
Elche,Huesca,D,0,0,2,18,0,4,0,5,0,2,0,0,3.1,3.1,2.45,2.5,1.53,0,3,4,5,0.0,3.0,1.4,0.8,3.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.0,3.0,0.0,1.0,1.2,1.8,1.0,0.8,2.0,0.0,1.0,0.0
Sociedad,Getafe,H,3,0,11,5,6,1,5,4,3,3,0,0,2.25,3.1,3.5,2.5,1.53,4,5,0,2,1.0,1.8,1.8,0.6,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.3333333333333333,2.6666666666666665,0.0,0.8,1.0,0.8,1.6,1.4,1.2,0.4,0.0,1.0,0.0,4.0,0.0
Valencia,Betis,A,0,2,5,17,2,8,4,7,2,2,0,0,2.8,3.2,2.6,2.1,1.72,8,6,2,7,2.0,0.8,1.2,0.8,1.0,0.3333333333333333,2.3333333333333335,0.0,4.666666666666667,0.6666666666666666,3.0,0.3333333333333333,1.6,1.2,1.2,0.8,1.6,1.4,1.4,0.4,5.0,0.0,4.0,1.0
Osasuna,Celta,H,2,0,14,9,5,3,6,5,3,3,0,0,2.7,3.1,2.75,2.3,1.61,7,7,3,8,1.6,1.8,1.0,0.6,2.0,0.0,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,1.4,1.4,1.0,1.2,1.2,1.8,1.6,0.6,2.0,0.0,5.0,0.0
Alaves,Ath Bilbao,H,1,0,8,8,3,0,0,6,2,3,1,0,3.3,2.9,2.37,3.0,1.4,0,8,6,8,0.4,0.6,0.6,1.8,1.6666666666666667,0.0,3.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.0,0.0,0.0,1.6,1.8,0.8,0.8,1.4,1.6,1.2,2.0,0.0,3.0,0.0
Levante,Real Madrid,A,0,2,11,13,4,3,4,6,2,1,0,0,6.0,4.5,1.5,1.53,2.5,7,6,8,5,1.4,1.2,3.0,2.2,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.4,1.2,2.0,1.6,1.6,0.2,1.0,1.6,2.0,0.0,2.0,0.0
Cadiz,Granada,D,1,1,14,13,4,5,2,5,2,2,0,0,3.0,3.0,2.6,2.75,1.44,1,5,8,9,0.0,3.0,2.0,2.0,3.0,0.0,4.0,1.0,1.3333333333333333,0.0,3.0,0.0,0.5,2.5,0.0,1.5,2.2,1.0,1.8,1.6,5.0,2.0,1.0,0.0
Barcelona,Sevilla,D,1,1,12,13,5,1,6,5,1,1,0,0,1.57,4.33,5.25,1.53,2.5,9,4,10,4,2.0,2.6,2.6,2.2,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.0,0.0,1.8,0.8,0.6,3.0,1.2,0.2,0.8,2.0,5.0,1.0,5.0,0.0
Granada,Sevilla,H,1,0,13,8,3,3,5,1,4,4,0,1,4.2,3.4,1.9,2.2,1.66,11,5,9,3,2.0,2.0,2.6,2.2,1.3333333333333333,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.2,1.0,2.0,1.8,1.2,0.2,0.6,1.8,2.0,0.0,1.0,0.0
Celta,Ath Madrid,A,0,2,15,9,5,4,8,4,3,4,0,0,5.5,3.3,1.75,2.5,1.53,6,9,6,3,1.0,0.6,2.2,1.8,3.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.2,1.8,1.0,0.4,2.2,0.4,0.6,1.2,3.0,0.0,1.0,0.0
Real Madrid,Cadiz,A,0,1,14,14,2,5,4,11,2,0,0,0,1.18,7.0,15.0,1.61,2.3,8,1,3,0,3.0,2.2,0.3333333333333333,3.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,4.0,1.0,1.6,0.2,1.0,1.8,0.6666666666666666,2.0,0.0,1.5,1.0,0.0,2.0,0.0
Getafe,Barcelona,H,1,0,9,7,4,1,7,2,4,3,0,0,4.75,3.8,1.72,1.9,1.9,7,6,15,3,1.8,0.6,1.6,2.6,3.0,0.3333333333333333,3.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.4,1.2,0.8,0.0,1.8,1.0,0.6,3.0,3.0,0.0,1.0,0.0
Eibar,Osasuna,D,0,0,10,8,6,2,6,7,2,3,0,1,2.6,3.0,3.0,2.5,1.53,4,4,6,5,1.0,1.2,1.6,1.8,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.8,0.8,1.6,1.0,1.4,1.2,1.0,1.2,3.0,1.0,3.0,0.0
Ath Bilbao,Levante,H,2,0,14,6,5,1,9,3,3,1,0,0,2.05,3.2,4.0,2.2,1.66,4,7,8,10,0.6,1.2,1.4,1.2,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,1.4,1.8,0.8,1.4,1.4,2.0,1.6,3.0,0.0,2.0,0.0
Villarreal,Valencia,H,2,1,16,11,6,3,3,7,4,1,1,0,1.6,4.0,5.25,1.72,2.1,11,5,4,6,2.0,1.4,2.0,0.8,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.0,2.2,1.0,1.4,1.2,1.6,1.2,1.2,0.8,2.0,0.0,2.0,0.0
Alaves,Elche,A,0,2,13,7,2,3,2,6,2,5,0,0,1.75,3.3,5.5,2.75,1.44,1,6,1,0,1.0,0.6,0.5,3.0,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,1.5,0.0,2.0,0.0,0.2,1.2,1.8,0.8,0.0,1.5,0.0,1.0,2.0,1.0,0.0,0.0
Huesca,Valladolid,D,2,2,12,5,7,3,3,1,1,2,0,0,2.25,2.9,3.8,3.2,1.36,6,9,3,9,1.4,0.8,1.0,0.2,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.0,0.3333333333333333,0.0,1.2,1.8,1.0,0.8,1.0,1.0,1.8,0.6,2.0,0.0,2.0,0.0
Betis,Sociedad,A,0,3,7,8,1,5,6,2,2,1,0,0,2.5,3.25,2.9,1.9,1.9,8,7,8,4,1.2,1.2,1.0,1.8,4.666666666666667,0.6666666666666666,3.0,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,1.6,1.4,1.2,0.6,1.0,0.8,0.8,1.6,2.0,0.0,3.0,0.0
Elche,Valencia,H,2,1,3,14,2,4,0,7,3,2,0,0,3.2,3.1,2.4,2.3,1.61,0,3,3,6,0.5,3.0,2.0,0.6,1.5,0.0,3.5,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.0,1.5,1.6,1.2,1.2,0.6,5.0,0.0,1.0,0.0
Barcelona,Real Madrid,A,1,3,10,15,4,9,7,7,3,2,0,0,2.0,3.6,3.6,1.66,2.2,9,5,9,5,1.6,2.4,2.4,2.2,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.8,1.0,0.4,2.6,1.2,0.4,1.0,1.8,3.0,0.0,2.0,0.0
Osasuna,Ath Bilbao,H,1,0,7,13,2,5,2,5,3,2,0,0,3.25,2.9,2.4,2.75,1.44,7,6,4,9,1.6,1.4,0.6,1.2,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.4,1.2,1.0,0.8,0.6,1.2,1.8,0.8,3.0,1.0,3.0,0.0
Sevilla,Eibar,A,0,1,21,3,3,1,13,3,0,3,0,0,1.45,4.33,7.5,2.0,1.8,6,1,5,8,2.6,1.6,1.0,1.2,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,1.2,0.2,0.8,1.2,0.8,0.8,1.6,1.0,4.0,1.0,2.0,0.0
Ath Madrid,Betis,H,2,0,13,12,6,3,8,5,2,0,0,1,1.55,3.8,6.5,2.1,1.72,11,2,3,6,2.2,1.8,1.2,1.2,1.6666666666666667,0.0,2.0,0.0,3.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,2.2,0.4,0.6,1.4,1.6,1.6,1.2,0.6,4.0,0.0,2.0,0.0
Valladolid,Alaves,A,0,2,5,14,1,4,2,4,1,0,1,0,2.3,2.9,3.5,3.2,1.36,5,5,4,9,1.0,0.2,0.8,0.6,3.0,0.0,1.0,0.0,2.0,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,2.0,0.8,0.2,1.6,1.8,0.8,2.0,0.0,2.0,0.0
Cadiz,Villarreal,D,0,0,5,7,0,2,0,5,2,2,0,0,3.6,3.3,2.1,2.3,1.61,2,6,6,7,0.3333333333333333,3.0,2.6,1.4,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,2.0,0.0,1.3333333333333333,2.4,0.8,1.4,1.2,0.0,0.0,4.0,1.0
