HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Reims,Lille,A,0,1,4,10,0,3,1,2,4,1,0,0,3.0,3.1,2.45,2.5,1.53,4,3,6,7,1.6,1.2,2.0,1.8,2.0,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,0.8,0.6,1.6,1.6,1.4,0.6,1.4,1.2,3.0,0.0,0.0,1.0
Angers,Bordeaux,A,0,2,12,7,2,7,5,7,1,3,0,0,2.25,3.1,3.4,2.5,1.53,5,7,8,7,1.4,1.4,0.8,1.6,2.6666666666666665,0.0,1.0,0.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,0.0,1.0,1.4,0.4,0.4,0.8,1.0,1.4,1.6,0.0,0.0,2.0,1.0
Metz,Monaco,A,0,1,14,3,4,2,10,1,0,5,0,1,3.75,3.4,2.0,2.0,1.8,7,6,8,10,1.8,1.8,1.6,1.0,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.4,1.2,0.6,1.0,1.2,1.2,2.0,1.6,0.0,0.0,1.0,0.0
Nantes,Nimes,H,2,1,8,17,5,9,4,8,3,2,2,0,1.95,3.2,4.2,2.3,1.61,2,6,7,10,0.2,1.0,2.4,0.6,2.0,0.0,3.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.4,1.2,1.8,1.6,2.4,0.8,2.0,1.4,3.0,0.0,2.0,0.0
St Etienne,Lorient,H,2,0,13,6,5,1,2,5,2,1,0,0,2.2,3.2,3.4,2.3,1.61,4,7,0,0,1.0,0.0,3.0,0.0,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,3.0,0.0,0.0,0.0,0.8,1.4,2.2,0.8,3.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0
Brest,Marseille,A,2,3,19,7,4,4,10,2,2,4,0,0,3.0,3.5,2.0,1.8,2.0,6,5,8,3,1.6,0.4,1.6,2.6,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,4.0,0.0,1.2,1.0,2.0,0.4,1.4,1.2,0.6,1.6,3.0,1.0,2.0,0.0
Lens,Paris SG,H,1,0,7,8,3,1,4,2,2,2,0,0,5.0,4.0,1.65,1.9,1.9,0,0,16,6,0.0,0.0,2.6,2.6,0.0,0.0,3.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,2.0,1.0,4.0,1.6,1.2,3.2,3.0,0.0,1.0,0.0
Bordeaux,Lyon,D,0,0,5,20,0,3,4,5,2,3,0,0,4.5,3.6,1.83,2.0,1.8,4,5,7,8,0.8,1.6,2.2,1.2,2.0,0.3333333333333333,2.6666666666666665,0.0,3.3333333333333335,0.0,2.0,0.0,0.8,1.0,1.4,1.8,2.0,0.4,1.6,1.4,3.0,0.0,3.0,0.0
Montpellier,Nice,H,3,1,20,9,13,1,8,9,0,2,0,0,2.2,3.3,3.4,2.2,1.66,11,2,7,3,2.6,0.0,2.0,1.8,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.0,3.0,0.0,2.2,0.4,2.8,0.2,1.8,1.6,0.6,1.4,2.0,1.0,6.0,0.0
St Etienne,Strasbourg,H,2,0,10,14,4,7,6,3,1,3,0,0,2.2,3.2,3.5,2.3,1.61,6,5,6,8,1.6,0.0,1.4,1.4,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.2,1.0,2.2,0.8,1.2,1.0,1.6,1.2,2.0,0.0,2.0,0.0
Lille,Metz,H,1,0,16,5,6,1,8,3,4,4,0,0,1.53,3.75,7.5,2.2,1.66,7,3,5,3,2.0,2.4,1.2,1.8,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.4,0.6,0.4,1.2,1.2,1.4,0.6,1.0,1.0,0.0,0.0,0.0
Angers,Reims,H,1,0,20,7,7,2,1,2,4,2,1,1,2.37,3.0,3.4,3.0,1.4,4,8,8,8,1.2,1.4,1.4,1.2,1.6666666666666667,0.0,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,0.8,1.6,0.4,0.4,0.6,0.6,1.6,1.6,1.0,0.0,4.0,0.0
Dijon,Brest,A,0,2,7,19,3,5,5,7,2,0,1,0,2.4,3.3,3.0,2.1,1.72,9,6,2,10,1.6,0.2,1.4,0.4,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.8,1.2,2.8,0.8,1.6,1.6,2.0,0.4,3.0,0.0,2.0,0.0
Lorient,Lens,A,2,3,6,12,3,6,4,2,4,3,0,1,2.1,3.3,3.75,2.2,1.66,3,1,1,2,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0
Nimes,Rennes,A,2,4,17,10,9,6,8,4,2,6,0,0,3.3,3.3,2.25,2.2,1.66,12,4,4,4,2.4,0.6,2.6,1.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,2.4,0.8,1.8,1.4,2.4,0.8,0.8,0.8,2.0,0.0,3.0,1.0
Monaco,Nantes,H,2,1,18,7,5,2,9,4,3,1,0,0,1.9,3.6,4.0,1.9,1.9,6,6,8,9,1.6,1.4,0.8,1.0,1.3333333333333333,0.0,3.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,3.0,0.0,1.2,1.2,1.4,1.2,0.6,1.0,1.8,1.6,5.0,1.0,3.0,2.0
Montpellier,Lyon,H,2,1,10,19,3,7,4,11,3,2,1,1,3.8,3.3,2.05,2.0,1.8,10,3,5,7,2.6,0.0,2.2,0.8,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.6,2.8,0.2,2.0,0.4,1.4,1.0,0.0,0.0,3.0,0.0
Paris SG,Metz,H,1,0,20,7,8,1,8,2,3,2,1,0,1.25,7.0,9.0,1.5,2.62,17,6,3,2,2.4,2.0,1.2,1.6,4.0,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,3.4,1.2,1.4,2.4,1.2,1.4,0.4,0.6,6.0,3.0,4.0,0.0
Marseille,St Etienne,A,0,2,13,12,2,5,7,6,2,2,0,0,2.0,3.3,4.0,2.1,1.72,7,6,4,11,1.6,3.0,1.6,0.0,1.3333333333333333,0.0,5.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,1.4,1.2,1.0,2.2,1.2,0.8,2.2,0.8,8.0,2.0,1.0,0.0
Lyon,Nimes,D,0,0,16,10,3,3,9,2,3,2,0,0,1.3,5.5,10.0,1.53,2.5,10,2,7,9,2.2,0.8,1.8,0.6,3.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,1.0,0.3333333333333333,2.0,0.4,1.4,1.0,2.2,1.4,1.8,1.4,2.0,1.0,2.0,0.0
Lens,Bordeaux,H,2,1,19,7,5,3,7,0,5,5,0,1,2.3,3.1,3.4,2.3,1.61,1,0,9,7,3.0,1.5,1.0,1.6,2.0,0.0,3.0,0.5,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,1.0,0.0,2.0,2.0,0.6,0.6,1.4,1.8,3.0,1.0,2.0,0.0
Rennes,Monaco,H,2,1,14,14,3,2,9,10,1,2,0,0,2.35,3.4,3.0,1.8,2.0,12,4,6,7,2.6,1.4,2.2,1.4,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.0,0.0,3.0,0.6666666666666666,2.4,0.8,1.0,1.4,1.4,0.8,1.4,1.2,6.0,0.0,3.0,0.0
Nice,Paris SG,A,0,3,14,14,5,6,4,7,1,2,0,0,7.5,5.0,1.4,1.8,2.0,9,8,12,7,2.0,1.6,2.4,2.0,2.0,0.0,3.6666666666666665,0.0,3.3333333333333335,1.3333333333333333,2.6666666666666665,0.0,1.8,1.6,1.0,1.4,2.6,1.2,1.4,2.4,2.0,0.0,3.0,1.0
Brest,Lorient,H,3,2,14,9,6,4,4,6,2,1,0,0,2.4,3.1,3.2,2.1,1.72,8,8,0,2,1.4,1.0,1.5,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,3.5,0.0,1.0,0.0,1.6,1.6,1.4,0.8,2.5,2.0,2.0,0.0,0.0,0.0,4.0,0.0
Metz,Reims,H,2,1,14,10,4,4,8,5,1,4,0,1,2.55,3.0,3.1,3.0,1.4,6,7,4,8,1.2,1.0,1.4,0.6,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.2,1.4,0.6,0.4,0.6,0.6,1.6,0.8,2.0,0.0,2.0,1.0
Montpellier,Angers,H,4,1,14,14,9,3,6,3,4,3,0,0,2.1,3.25,3.75,2.3,1.61,10,3,2,2,2.6,0.0,1.8,1.4,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,2.0,0.6,2.8,0.2,0.8,0.8,0.4,0.4,3.0,1.0,4.0,1.0
Strasbourg,Dijon,H,1,0,17,6,6,2,8,2,1,1,0,0,1.65,3.75,5.5,2.1,1.72,6,5,4,14,1.4,0.8,1.0,0.2,1.6666666666666667,0.0,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.2,1.0,1.8,0.6,1.2,1.6,2.8,0.8,3.0,0.0,2.0,1.0
Nantes,St Etienne,D,2,2,15,6,3,4,4,2,2,2,0,0,2.3,3.1,3.4,2.37,1.57,3,5,5,9,0.8,1.0,1.6,0.6,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,3.0,0.0,0.6,1.0,1.6,1.4,1.2,0.8,1.8,1.0,1.0,0.0,2.0,0.0
Marseille,Lille,D,1,1,11,14,2,7,5,4,3,3,0,0,2.3,3.2,3.3,2.37,1.57,4,7,6,2,1.0,3.0,2.0,2.4,1.6666666666666667,0.0,5.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,0.8,1.4,1.0,2.2,1.4,0.6,0.4,1.2,2.0,0.0,4.0,0.0
Lille,Nantes,H,2,0,12,12,4,6,4,7,0,2,0,0,1.66,3.75,5.5,2.3,1.61,7,3,7,8,2.0,2.6,1.0,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,3.0,0.6666666666666666,2.3333333333333335,0.0,1.4,0.6,0.4,1.4,1.0,1.2,1.6,1.4,3.0,0.0,2.0,0.0
St Etienne,Rennes,A,0,3,6,10,4,6,6,4,1,1,0,0,2.87,3.1,2.6,2.2,1.66,6,4,7,5,1.6,0.8,2.6,1.4,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.2,0.8,1.6,1.2,2.2,0.6,1.0,1.4,2.0,0.0,1.0,0.0
Marseille,Metz,D,1,1,17,14,3,3,5,5,0,2,0,0,1.61,3.75,6.0,2.2,1.66,5,8,2,3,1.0,3.0,1.2,1.0,2.3333333333333335,0.0,5.0,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,0.0,1.0,1.6,1.0,2.2,1.0,1.4,0.6,0.4,3.0,0.0,1.0,0.0
Bordeaux,Nice,D,0,0,18,13,5,2,7,7,1,1,0,0,2.1,3.25,3.6,2.3,1.61,3,3,7,5,1.0,1.4,1.4,1.6,2.3333333333333335,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,3.6666666666666665,0.0,0.6,0.6,1.6,1.8,1.4,2.0,1.0,1.4,5.0,1.0,1.0,0.0
Angers,Brest,H,3,2,12,14,5,6,6,1,3,2,0,0,2.05,3.3,3.8,2.2,1.66,4,4,4,7,1.8,1.2,1.4,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.8,0.8,1.2,0.6,1.8,1.8,1.4,0.8,3.0,0.0,2.0,0.0
Dijon,Montpellier,D,2,2,15,14,6,5,6,13,4,1,0,0,4.5,3.6,1.8,1.9,1.9,6,8,1,14,1.0,0.2,3.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.2,1.6,2.6,0.6,2.6,0.6,2.8,0.2,1.0,0.0,4.0,0.0
Monaco,Strasbourg,H,3,2,11,11,5,5,6,2,3,1,2,0,1.85,3.5,4.2,1.9,1.9,7,4,3,9,2.2,1.4,1.4,0.8,2.0,0.0,3.6666666666666665,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,0.8,1.2,1.2,1.0,0.8,1.8,0.6,2.0,0.0,1.0,0.0
Nimes,Lens,D,1,1,13,15,4,6,5,7,0,3,0,0,2.6,3.3,2.75,2.0,1.8,11,7,4,4,1.8,0.8,3.0,1.5,2.6666666666666665,0.0,1.3333333333333333,0.0,3.5,0.0,3.0,0.5,2.2,1.4,1.4,1.2,1.5,0.5,2.0,2.0,2.0,0.0,5.0,0.0
Lorient,Lyon,D,1,1,4,19,2,6,1,5,2,0,0,0,5.75,4.2,1.57,1.8,2.0,5,4,5,7,1.5,0.0,1.8,0.8,3.5,0.0,1.0,0.0,3.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.5,2.0,2.5,1.0,1.4,0.4,1.4,1.0,1.0,0.0,3.0,0.0
Reims,Paris SG,A,0,2,8,21,3,7,3,7,2,2,0,0,13.0,6.0,1.22,1.53,2.5,3,3,11,6,1.4,0.6,2.4,2.0,2.6666666666666665,0.3333333333333333,3.0,0.6666666666666666,3.3333333333333335,1.3333333333333333,2.0,0.0,0.6,0.6,1.4,1.0,2.6,1.2,1.2,2.2,4.0,1.0,2.0,0.0
Paris SG,Angers,H,6,1,18,8,12,2,6,2,1,2,0,0,1.1,9.0,21.0,1.22,4.33,13,6,3,6,2.4,2.0,2.4,1.2,3.3333333333333335,1.3333333333333333,2.0,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.6,1.2,1.2,2.2,1.4,0.8,1.2,0.6,2.0,0.0,3.0,0.0
Lens,St Etienne,H,2,0,13,2,5,1,12,0,1,1,0,2,1.95,3.5,4.2,2.2,1.66,3,1,6,8,3.0,1.3333333333333333,1.6,0.8,3.5,0.0,3.0,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,1.5,0.5,1.6666666666666667,1.6666666666666667,1.2,1.0,1.6,1.2,3.0,0.0,1.0,0.0
Nice,Nantes,H,2,1,18,11,7,1,9,2,2,1,0,1,2.45,3.25,3.0,2.2,1.66,7,10,4,7,1.4,1.6,1.0,0.8,1.3333333333333333,0.0,3.0,0.0,3.0,0.6666666666666666,2.0,0.0,1.4,2.0,0.8,1.2,1.0,1.2,1.4,0.8,1.0,0.0,2.0,0.0
Montpellier,Nimes,A,0,1,12,8,2,1,8,2,2,1,0,0,1.66,3.8,5.5,1.9,1.9,13,3,6,7,3.0,0.2,1.4,0.8,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,2.6,0.6,2.2,0.6,2.0,1.6,1.4,1.2,1.0,0.0,0.0,0.0
Bordeaux,Dijon,H,3,0,17,5,7,1,5,4,2,3,0,0,1.66,3.8,5.25,2.0,1.8,3,3,3,13,1.0,1.4,1.0,0.2,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.0,0.6,0.6,1.6,1.8,1.0,1.4,2.6,0.6,1.0,0.0,4.0,0.0
Brest,Monaco,H,1,0,7,21,5,2,1,8,3,4,0,0,3.1,3.6,2.2,1.72,2.1,9,9,6,6,1.4,0.8,2.2,1.4,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.6666666666666666,3.6666666666666665,0.6666666666666666,1.8,1.8,2.0,1.2,1.8,1.2,1.2,1.2,2.0,0.0,3.0,2.0
Metz,Lorient,H,3,1,16,10,8,4,4,3,1,2,0,0,2.3,3.2,3.3,2.37,1.57,5,7,2,5,1.2,1.0,1.3333333333333333,0.0,0.3333333333333333,0.0,2.6666666666666665,0.0,3.0,0.0,1.0,0.0,1.0,1.4,0.6,0.4,2.0,1.6666666666666667,2.5,1.0,2.0,0.0,2.0,0.0
Strasbourg,Lille,A,0,3,14,12,3,6,11,1,1,1,0,0,3.3,3.3,2.25,2.3,1.61,5,4,7,2,1.4,0.2,2.6,2.6,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.0,0.8,2.4,0.8,1.6,0.2,0.4,1.4,1.0,0.0,0.0,0.0
Rennes,Reims,D,2,2,18,9,3,4,10,2,4,3,0,0,1.61,3.75,6.0,2.2,1.66,11,3,5,7,2.6,2.0,1.4,0.6,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,3.0,0.6666666666666666,2.2,0.6,0.8,2.0,0.6,0.8,1.4,1.0,1.0,0.0,2.0,0.0
Lyon,Marseille,D,1,1,24,4,3,1,19,5,1,1,0,1,1.7,3.8,5.0,1.9,1.9,7,2,11,5,1.8,1.0,0.6,3.0,3.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,5.0,0.6666666666666666,1.4,0.4,0.8,0.8,1.0,1.8,1.0,2.2,0.0,0.0,0.0,0.0
Dijon,Rennes,D,1,1,12,12,4,3,3,5,4,2,0,0,5.25,3.8,1.66,1.85,2.0,5,7,10,4,1.0,0.2,2.6,2.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,1.4,2.8,0.6,2.6,1.0,0.8,2.0,3.0,0.0,4.0,0.0
Nimes,Paris SG,A,0,4,5,30,2,11,1,9,1,2,1,0,6.5,5.0,1.4,1.57,2.37,10,8,11,6,1.4,0.8,2.4,2.0,1.3333333333333333,0.0,1.6666666666666667,0.0,3.3333333333333335,1.3333333333333333,2.0,0.0,2.0,1.6,1.2,0.8,3.0,1.0,1.2,2.2,1.0,0.0,1.0,0.0
Reims,Lorient,A,1,3,6,14,3,4,3,6,4,1,2,0,2.1,3.4,3.6,2.2,1.66,3,4,3,8,1.4,0.6,1.3333333333333333,0.0,3.0,0.3333333333333333,3.0,0.6666666666666666,3.0,0.0,1.3333333333333333,0.0,0.6,0.8,1.6,1.2,2.0,1.6666666666666667,2.6666666666666665,1.0,3.0,0.0,2.0,0.0
Marseille,Bordeaux,H,3,1,6,8,4,4,6,10,3,1,0,0,2.0,3.5,3.8,2.1,1.72,5,9,9,8,0.6,2.6,1.4,1.4,1.6666666666666667,0.0,4.333333333333333,1.0,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,1.0,1.8,1.2,2.0,0.8,0.2,1.6,1.8,1.0,1.0,2.0,0.0
Strasbourg,Lyon,A,2,3,20,14,9,8,4,2,2,3,0,0,3.6,3.3,2.15,2.1,1.72,4,5,4,4,1.4,0.2,1.8,1.0,1.3333333333333333,0.0,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.8,1.0,2.4,0.8,1.6,0.6,0.8,0.8,1.0,0.0,1.0,0.0
Angers,Metz,D,1,1,7,7,2,3,2,5,4,2,0,0,2.0,3.4,3.9,2.3,1.61,7,4,2,3,2.4,1.2,1.8,1.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,1.4,0.8,2.2,0.8,1.4,1.2,0.6,0.4,2.0,0.0,1.0,0.0
Nantes,Brest,H,3,1,12,14,8,5,2,6,3,2,0,0,2.15,3.4,3.4,2.0,1.8,5,6,6,10,1.0,0.2,1.8,0.8,3.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.0,1.2,1.6,0.4,1.8,1.6,2.0,1.2,1.0,1.0,3.0,0.0
St Etienne,Nice,A,1,3,11,11,4,5,7,3,2,5,0,0,2.25,3.25,3.25,2.1,1.72,6,5,6,4,1.6,0.8,2.0,1.6,1.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,3.0,0.0,1.2,1.0,1.8,1.2,1.6,1.6,0.8,1.2,1.0,2.0,2.0,0.0
Lille,Lens,H,4,0,17,7,6,2,7,2,0,3,0,2,1.83,3.6,4.33,2.1,1.72,8,1,5,5,2.6,2.6,3.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,3.0,0.3333333333333333,1.6,0.2,0.2,1.6,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,0.0,1.0,0.0
Rennes,Angers,A,1,2,11,10,1,4,5,4,2,0,0,0,2.05,3.4,3.5,2.2,1.66,13,5,4,11,2.6,2.2,2.0,1.2,2.6666666666666665,0.3333333333333333,3.0,0.0,3.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,2.6,1.0,0.8,2.2,1.4,1.0,2.2,0.8,2.0,0.0,4.0,0.0
Lorient,Marseille,A,0,1,13,15,3,3,6,4,3,3,0,0,2.87,3.4,2.4,2.0,1.8,6,5,10,6,1.3333333333333333,0.75,1.2,2.6,3.0,0.0,1.3333333333333333,0.0,2.0,0.0,4.333333333333333,1.0,2.0,1.6666666666666667,2.25,1.5,1.4,1.4,1.2,2.0,1.0,0.0,3.0,0.0
Paris SG,Dijon,H,4,0,20,16,9,3,4,10,0,2,0,0,1.06,12.0,23.0,1.16,5.0,15,5,3,14,2.4,2.0,1.0,0.2,3.3333333333333335,1.3333333333333333,2.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,3.0,1.0,1.0,2.6,1.0,1.4,2.8,0.6,2.0,0.0,4.0,0.0
Bordeaux,Nimes,H,2,0,20,8,6,4,7,4,3,3,0,0,1.95,3.3,4.0,2.1,1.72,4,1,4,6,1.4,0.8,0.8,0.8,1.6666666666666667,0.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,0.0,0.8,0.2,2.0,1.6,1.8,2.4,1.2,0.8,1.0,0.0,1.0,1.0
Brest,Strasbourg,A,0,3,14,7,4,5,12,2,1,3,0,0,2.15,3.5,3.2,1.88,1.98,9,8,4,12,1.8,0.6,0.8,0.2,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,1.8,1.6,2.2,1.0,0.6,1.6,2.4,0.8,2.0,0.0,2.0,0.0
Metz,St Etienne,H,2,0,6,10,3,0,5,3,3,3,0,0,2.37,3.2,3.1,2.2,1.66,7,6,6,9,1.8,1.0,1.4,0.8,0.6666666666666666,0.0,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.4,1.2,0.8,0.6,1.2,1.4,1.8,1.2,2.0,0.0,2.0,0.0
Montpellier,Reims,A,0,4,5,24,1,9,3,8,1,0,2,0,1.85,3.5,4.2,2.3,1.61,12,4,6,8,2.4,0.4,1.2,0.6,3.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,3.0,0.6666666666666666,2.4,0.8,2.2,0.8,0.6,1.2,1.6,1.2,1.0,1.0,4.0,2.0
Nice,Lille,D,1,1,8,12,3,4,5,3,1,6,0,0,3.5,3.1,2.2,2.1,1.72,8,8,8,1,2.0,1.6,2.6,2.6,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6,1.6,1.0,1.4,1.8,0.2,0.2,1.6,5.0,0.0,0.0,0.0
Lyon,Monaco,H,4,1,15,18,6,5,2,12,3,4,1,0,1.65,4.0,4.75,1.57,2.37,8,3,4,6,1.8,1.0,1.8,0.8,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,3.6666666666666665,0.3333333333333333,1.6,0.6,1.2,1.0,1.8,1.4,1.2,0.8,3.0,0.0,2.0,0.0
Rennes,Brest,H,2,1,24,9,8,4,8,1,1,3,0,0,1.9,3.75,3.8,1.72,2.1,12,6,5,11,2.0,2.2,1.2,0.6,2.3333333333333335,0.0,3.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.4,1.2,0.8,2.2,1.2,1.8,2.2,1.0,2.0,0.0,1.0,0.0
Nantes,Paris SG,A,0,3,6,13,1,4,2,4,2,1,0,0,7.5,4.75,1.4,1.53,2.5,7,5,13,5,1.6,0.2,2.4,2.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.0,1.4,1.0,1.6,0.4,3.0,0.4,1.0,2.6,3.0,0.0,0.0,0.0
St Etienne,Montpellier,A,0,1,8,10,0,2,8,2,3,3,0,0,2.4,3.25,3.0,1.9,1.9,6,7,4,11,1.4,0.8,1.8,0.4,1.3333333333333333,0.0,2.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.2,1.4,1.6,0.8,1.8,1.6,2.2,0.8,3.0,0.0,1.0,2.0
Angers,Nice,A,0,3,11,12,5,5,9,5,5,2,0,0,2.25,3.2,3.4,2.0,1.8,7,5,7,5,2.0,1.8,2.0,1.6,3.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.4,1.0,2.2,1.2,1.4,1.4,1.0,1.4,0.0,0.0,1.0,0.0
Dijon,Lorient,D,0,0,11,9,2,1,9,7,2,1,0,0,3.2,3.5,2.2,1.9,1.9,5,7,6,9,1.0,0.0,1.0,0.75,3.3333333333333335,0.3333333333333333,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,1.0,1.4,3.2,0.2,1.5,1.5,2.25,1.5,2.0,0.0,3.0,0.0
Nimes,Metz,A,0,1,16,8,2,5,10,1,3,2,0,1,2.45,3.25,3.0,2.1,1.72,9,12,3,4,0.8,0.8,2.4,1.0,1.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,2.0,0.0,1.8,2.4,1.2,0.6,1.8,0.8,0.8,0.6,3.0,0.0,3.0,0.0
Reims,Strasbourg,H,2,1,12,9,4,3,5,3,0,2,0,0,2.3,3.2,3.25,2.2,1.66,3,6,6,11,1.2,1.0,0.8,0.6,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,0.6,1.2,1.4,1.8,0.6,1.6,2.2,1.2,0.0,0.0,3.0,0.0
