HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Ayr,Raith Rvs,H,2.0,3.25,3.5,1.85,2.0,2,0,12,6,2,5,1.6,1.4,2.4,0.8
Cove Rangers,Partick,D,2.5,3.3,2.5,1.66,2.15,1,1,8,4,5,11,1.8,0.8,1.4,0.6
Inverness C,Dundee,A,3.2,3.4,2.05,1.95,1.9,0,1,5,5,9,8,1.2,1.8,2.0,1.6
Queens Park,Hamilton,H,1.8,3.5,4.0,1.8,2.05,4,0,7,6,2,10,1.6,1.8,0.2,0.6
Partick,Ayr,H,2.3,3.4,2.8,1.8,2.05,3,2,12,10,10,9,1.4,0.8,2.2,1.4
Raith Rvs,Arbroath,D,1.85,3.3,3.8,2.0,1.8,1,1,14,8,4,8,2.4,0.8,1.0,1.0
Arbroath,Queens Park,A,2.9,3.25,2.25,1.73,2.08,1,4,3,5,11,9,1.0,0.6,1.6,1.8
Ayr,Dundee,A,3.0,3.5,2.2,1.75,2.05,0,2,14,5,8,8,2.2,1.4,2.0,1.6
Cove Rangers,Hamilton,H,2.15,3.3,2.9,1.8,2.05,2,0,7,5,2,9,1.4,0.8,0.2,0.6
Partick,Inverness C,H,1.85,3.4,3.75,2.1,1.77,5,1,13,10,6,8,1.8,0.8,0.6,1.8
Raith Rvs,Morton,D,2.2,3.0,3.25,2.08,1.73,2,2,12,7,6,4,2.0,0.8,2.4,1.8
Dundee,Arbroath,A,1.5,3.75,5.75,1.93,1.93,2,4,7,4,3,8,2.0,2.2,1.0,0.6
Hamilton,Raith Rvs,A,2.75,3.4,2.3,1.88,1.98,0,1,7,13,2,6,0.2,0.0,1.6,0.8
Inverness C,Cove Rangers,H,2.63,3.3,2.45,1.95,1.9,6,1,4,6,9,12,0.6,1.2,1.4,0.8
Queens Park,Partick,H,2.25,3.5,2.7,1.7,2.1,2,0,10,6,6,11,1.6,1.8,1.8,0.8
Raith Rvs,Dundee,D,3.4,3.25,2.05,2.02,1.83,1,1,11,9,9,5,1.6,1.4,2.0,2.2
Arbroath,Inverness C,A,2.38,3.25,2.75,2.1,1.77,1,4,4,8,4,11,1.0,1.2,1.2,1.2
Ayr,Hamilton,H,1.55,4.0,5.25,1.7,2.1,1,0,9,7,1,11,1.6,1.4,0.2,0.0
Cove Rangers,Queens Park,A,2.7,3.3,2.3,1.7,2.1,0,6,6,4,13,10,1.4,0.6,2.2,1.8
Partick,Morton,H,2.0,3.4,3.4,1.88,1.98,2,1,13,10,6,5,1.8,0.2,2.4,1.4
Ayr,Arbroath,D,1.8,3.3,4.2,1.9,1.95,2,2,8,5,7,8,2.0,1.4,0.4,1.2
Cove Rangers,Raith Rvs,D,2.7,3.3,2.38,1.95,1.9,2,2,6,9,3,5,1.4,0.6,1.2,1.4
Hamilton,Morton,H,2.7,3.2,2.45,1.98,1.88,1,0,7,12,7,7,0.2,0.0,2.4,1.2
Inverness C,Queens Park,D,2.7,3.4,2.25,1.75,2.05,0,0,10,6,19,5,1.2,1.2,2.2,2.4
Cove Rangers,Ayr,A,2.75,3.6,2.15,1.73,2.08,0,5,6,11,10,9,1.0,0.6,1.6,1.4
Dundee,Queens Park,H,1.75,3.6,3.6,1.57,2.35,3,0,7,5,15,5,2.0,2.2,2.2,2.0
Morton,Arbroath,A,1.85,3.4,3.8,2.02,1.83,1,2,13,3,8,9,2.4,1.0,0.4,1.2
Partick,Hamilton,A,1.5,3.8,5.5,1.75,2.05,0,1,15,7,1,11,2.4,0.2,0.8,0.0
Raith Rvs,Inverness C,D,2.05,3.3,3.2,1.95,1.9,2,2,9,10,7,12,1.2,1.0,1.2,1.2
Queens Park,Ayr,H,2.15,3.6,2.8,1.57,2.35,2,0,11,4,14,7,2.2,2.0,1.6,2.0
Arbroath,Raith Rvs,A,2.63,3.0,2.63,2.1,1.7,1,2,4,12,4,7,0.4,1.6,0.8,1.0
Hamilton,Dundee,D,4.2,3.75,1.7,1.73,2.08,1,1,8,10,9,5,0.8,0.6,2.0,2.2
Inverness C,Morton,D,2.45,3.2,2.63,2.0,1.85,2,2,9,5,6,7,1.2,0.8,2.4,1.0
Partick,Cove Rangers,A,1.53,4.2,5.0,1.65,2.2,0,1,13,5,8,16,2.4,0.2,1.0,0.6
Morton,Queens Park,H,2.4,3.5,2.38,1.7,2.1,3,2,13,3,15,6,2.4,0.6,2.6,2.0
Dundee,Cove Rangers,H,1.36,4.33,7.0,1.65,2.2,3,0,8,4,9,13,2.0,2.2,1.0,1.2
Morton,Dundee,H,3.75,3.3,1.95,2.1,1.7,1,0,11,5,8,4,2.4,0.6,2.4,2.2
Queens Park,Raith Rvs,D,1.95,3.3,3.5,1.73,2.08,1,1,12,3,5,7,2.6,1.4,0.8,1.4
Ayr,Partick,A,2.38,3.3,2.7,1.73,2.08,0,1,6,5,4,12,1.6,1.4,1.8,0.2
Cove Rangers,Arbroath,D,2.45,3.4,2.55,1.98,1.88,1,1,5,14,9,9,1.0,1.0,0.4,1.6
Inverness C,Hamilton,A,1.95,3.3,3.6,2.0,1.85,0,3,10,6,1,8,1.2,0.8,1.0,0.6
Hamilton,Inverness C,H,2.5,3.0,2.75,2.05,1.8,2,1,8,9,8,14,1.0,1.2,1.0,0.8
Raith Rvs,Ayr,D,2.1,3.1,3.25,2.05,1.75,0,0,8,11,12,9,0.8,1.6,1.4,1.4
Arbroath,Partick,D,3.2,3.1,2.2,2.15,1.67,0,0,5,12,3,8,0.4,1.8,1.8,0.8
Dundee,Inverness C,D,1.5,4.2,7.0,1.85,2.0,1,1,11,4,9,12,2.4,1.6,1.0,0.8
Hamilton,Queens Park,A,3.25,3.4,2.0,1.73,2.08,1,4,6,6,12,7,1.4,1.2,2.6,1.4
Morton,Cove Rangers,H,1.67,3.75,4.33,1.85,2.0,2,1,11,5,7,14,2.4,0.6,1.0,1.0
Dundee,Partick,A,1.62,4.0,4.5,1.93,1.93,1,3,10,5,3,5,2.0,1.6,1.8,1.0
Hamilton,Arbroath,D,3.25,3.1,2.1,2.1,1.7,0,0,5,7,10,7,1.4,1.2,0.4,1.8
Ayr,Inverness C,A,1.85,3.6,3.5,1.88,1.98,1,2,5,5,9,11,1.4,1.0,1.0,1.0
Cove Rangers,Dundee,A,4.75,3.8,1.57,1.73,2.08,0,2,5,14,5,3,1.0,0.8,1.4,1.6
Partick,Raith Rvs,H,2.2,3.1,3.1,2.15,1.67,3,0,10,6,6,6,1.8,1.6,1.0,1.6
Queens Park,Morton,D,2.05,3.6,3.1,1.67,2.15,2,2,11,2,6,8,2.6,1.4,2.4,0.6
Morton,Ayr,A,2.3,3.2,2.8,2.02,1.83,1,3,9,6,9,7,2.4,0.6,0.8,1.0
Queens Park,Cove Rangers,H,1.5,4.2,5.75,1.5,2.5,1,0,11,3,4,12,2.2,1.4,0.4,0.8
Morton,Partick,D,2.45,3.4,2.55,1.98,1.88,0,0,8,8,5,4,1.8,0.6,1.8,1.6
Arbroath,Morton,D,2.55,2.9,2.75,2.35,1.57,1,1,4,11,7,9,0.4,1.8,2.0,0.6
Hamilton,Ayr,A,3.25,3.4,2.0,1.88,1.98,0,2,5,6,10,6,1.6,1.2,0.8,1.4
Partick,Dundee,D,2.88,3.25,2.25,1.9,1.95,0,0,10,4,6,3,1.8,1.6,1.4,1.6
Queens Park,Inverness C,H,1.83,3.6,3.6,1.67,2.15,2,1,8,3,10,7,2.2,1.4,1.0,1.6
Raith Rvs,Cove Rangers,H,1.73,3.5,4.2,1.88,1.98,6,1,6,6,3,12,1.0,1.6,0.4,0.6
Dundee,Ayr,H,1.8,3.6,3.8,1.8,2.05,3,1,10,8,10,3,1.4,1.2,0.8,2.0
Ayr,Cove Rangers,H,1.44,4.2,6.0,1.67,2.15,3,0,4,7,3,12,0.8,1.4,0.4,0.6
Inverness C,Partick,H,2.88,3.1,2.3,2.08,1.73,1,0,8,7,4,3,1.0,1.0,1.4,1.6
Queens Park,Arbroath,A,1.67,3.4,4.5,1.88,1.98,0,1,8,4,9,6,2.2,1.4,0.4,1.8
Arbroath,Ayr,H,2.8,3.3,2.3,2.08,1.73,2,0,4,11,6,6,0.4,1.8,1.4,1.4
Cove Rangers,Partick,A,4.5,3.3,1.8,1.9,1.95,0,5,3,16,4,2,0.4,0.0,1.4,1.6
Dundee,Hamilton,H,1.33,4.5,8.5,1.6,2.3,7,0,11,5,4,7,2.0,1.2,1.0,1.2
Morton,Inverness C,A,2.15,3.2,3.2,2.08,1.73,1,2,7,6,7,8,2.0,0.6,1.6,1.0
Raith Rvs,Queens Park,H,2.45,3.25,2.63,1.73,2.15,2,0,11,6,12,7,1.4,1.6,1.6,1.4
Raith Rvs,Hamilton,A,1.53,4.0,5.25,2.0,1.85,1,2,11,4,4,10,1.8,1.6,1.0,1.2
Partick,Queens Park,H,1.91,3.5,3.6,1.75,2.05,4,0,5,3,6,9,1.4,1.6,1.6,0.8
Arbroath,Dundee,D,4.5,3.6,1.7,2.02,1.83,0,0,5,7,4,3,1.0,1.8,2.0,1.2
Ayr,Morton,D,2.05,3.3,3.3,1.9,1.95,1,1,7,5,6,8,1.4,1.4,1.4,0.6
Hamilton,Cove Rangers,D,2.1,3.3,3.2,1.9,1.95,1,1,4,8,2,15,1.0,1.8,0.4,0.0
Inverness C,Raith Rvs,H,2.6,3.25,2.5,2.05,1.8,2,0,9,6,6,7,1.6,1.4,1.6,1.6
Dundee,Raith Rvs,H,1.44,4.0,7.0,1.95,1.9,3,1,15,5,5,9,2.0,1.2,1.6,1.0
Inverness C,Arbroath,H,2.15,3.1,3.3,2.35,1.57,2,0,5,5,6,4,1.6,1.4,1.2,1.8
Morton,Hamilton,H,1.55,4.0,5.0,1.98,1.88,2,0,5,6,6,9,1.4,0.8,1.0,1.8
Queens Park,Hamilton,H,1.53,4.2,4.5,1.65,2.2,1,0,6,5,6,10,1.6,0.6,1.0,1.8
Cove Rangers,Inverness C,A,3.6,3.5,1.85,1.75,2.05,1,2,3,15,7,7,0.4,0.2,2.0,1.4
Dundee,Morton,D,1.6,3.75,5.0,1.93,1.93,3,3,15,6,6,7,2.0,1.2,1.4,0.8
Partick,Ayr,D,1.95,3.5,3.5,1.8,2.05,1,1,7,2,6,6,1.4,1.6,1.0,1.4
Raith Rvs,Arbroath,D,2.2,3.0,3.25,2.4,1.53,1,1,11,5,4,4,1.6,0.8,1.2,1.6
Hamilton,Inverness C,A,3.25,3.2,2.1,2.13,1.75,1,2,4,8,8,6,1.0,1.2,2.0,2.0
Ayr,Queens Park,D,2.2,3.2,3.1,1.75,2.05,0,0,7,6,6,13,1.0,1.4,2.0,0.6
Arbroath,Cove Rangers,A,1.75,3.5,4.2,2.02,1.82,0,1,4,3,3,13,1.2,1.2,0.2,0.2
Hamilton,Partick,D,4.33,3.4,1.75,1.8,2.0,2,2,3,9,8,2,0.4,1.2,1.6,1.6
Inverness C,Dundee,D,3.8,3.4,1.85,1.93,1.93,1,1,7,5,3,2,2.0,2.4,2.0,1.2
Morton,Raith Rvs,H,2.0,3.4,3.3,2.2,1.65,1,0,6,6,4,10,1.4,1.0,1.6,0.8
Dundee,Cove Rangers,D,1.2,5.75,11.0,1.44,2.7,0,0,17,8,3,11,2.0,1.2,0.2,0.8
Ayr,Raith Rvs,H,1.67,3.75,4.75,1.73,2.08,1,0,5,4,2,10,1.0,1.4,1.6,0.2
Morton,Queens Park,H,2.25,3.25,3.0,1.88,1.98,2,1,5,5,6,10,1.4,1.0,2.0,0.8
Partick,Arbroath,H,1.6,3.8,5.0,2.02,1.82,2,0,8,2,3,4,1.6,1.6,1.2,1.2
Arbroath,Hamilton,D,1.85,3.4,3.8,2.0,1.85,0,0,3,2,5,11,1.2,1.0,0.6,1.2
Cove Rangers,Morton,A,3.8,3.75,1.8,1.75,2.05,1,2,2,15,9,9,0.2,1.0,2.0,1.0
Inverness C,Ayr,A,2.45,3.4,2.55,1.75,2.05,1,2,6,4,7,7,2.0,2.4,1.6,1.4
Queens Park,Dundee,A,2.88,3.8,2.0,1.62,2.25,3,5,6,4,3,2,2.0,0.8,2.2,1.2
Raith Rvs,Partick,D,5.0,3.6,1.57,1.75,2.05,2,2,10,4,10,4,1.6,0.0,2.2,1.6
Arbroath,Dundee United,A,3.3,3.2,2.05,2.1,1.7,0,4,3,2,5,3,1.2,1.0,1.2,1.6
Dunfermline,Airdrie Utd,H,1.85,3.4,3.75,1.9,1.95,2,1,10,5,0,0,2.0,0.2,0.0,0.0
Inverness C,Queens Park,A,2.1,3.5,3.0,1.73,2.08,1,2,7,3,5,9,2.0,2.4,1.8,0.8
Morton,Ayr,H,2.38,3.4,2.63,1.95,1.9,3,1,6,3,6,7,2.0,1.4,1.6,1.4
Partick,Raith Rvs,D,1.75,3.8,3.8,1.95,1.9,2,2,10,1,1,10,2.2,1.2,1.6,0.0
Airdrie Utd,Partick,H,3.0,3.25,2.25,1.75,2.05,2,1,0,0,9,5,0.0,0.0,1.8,1.2
Ayr,Inverness C,H,1.95,3.4,3.4,1.95,1.9,1,0,6,3,9,6,1.6,0.8,1.4,2.4
Dundee United,Dunfermline,D,1.62,4.0,5.0,1.88,1.98,1,1,5,5,2,8,1.2,1.6,2.4,0.2
Queens Park,Arbroath,H,1.73,3.6,4.2,1.75,2.05,2,1,7,7,2,5,1.8,0.8,1.0,1.0
Raith Rvs,Morton,H,2.4,3.3,2.63,1.85,2.0,3,2,12,6,9,8,1.6,0.2,2.4,1.4
Arbroath,Queens Park,A,3.0,3.75,1.95,1.93,1.93,0,1,2,5,3,9,1.0,0.8,1.8,0.8
Airdrie Utd,Inverness C,H,2.05,3.5,3.1,1.8,2.0,2,1,2,1,7,6,3.0,0.0,1.4,1.8
Ayr,Dundee United,A,3.1,3.3,2.25,2.15,1.67,0,3,6,1,8,3,2.2,0.8,1.2,1.6
Dunfermline,Raith Rvs,A,2.25,3.4,3.1,2.1,1.7,0,1,11,5,3,9,2.4,0.4,1.6,0.2
Morton,Arbroath,A,1.67,3.5,5.25,2.08,1.73,0,3,9,4,3,7,2.4,1.2,0.4,0.8
Partick,Queens Park,H,1.95,3.6,3.75,1.7,2.1,3,1,9,3,4,7,1.8,1.0,1.8,1.4
Arbroath,Ayr,H,2.63,3.25,2.63,2.15,1.67,2,1,0,6,5,10,0.4,0.8,1.6,0.8
Dundee United,Airdrie Utd,H,1.7,4.0,4.5,1.88,1.98,2,0,5,5,1,2,1.2,1.6,3.0,0.0
Inverness C,Dunfermline,D,2.25,3.1,3.25,2.05,1.75,1,1,7,5,3,8,1.4,1.8,1.8,0.4
Morton,Partick,A,2.45,3.6,2.5,1.83,2.03,1,4,8,5,10,7,2.4,1.2,2.2,1.0
Raith Rvs,Queens Park,H,2.1,3.6,3.2,1.7,2.1,3,2,9,7,5,6,1.6,0.8,1.8,1.4
Ayr,Partick,A,3.2,3.5,2.1,1.75,2.05,0,4,3,4,14,7,1.6,0.8,2.2,1.6
Arbroath,Airdrie Utd,H,2.55,3.3,2.7,1.85,2.0,4,0,2,7,1,4,0.8,0.8,3.0,0.0
Dundee United,Morton,D,1.67,3.8,4.5,1.73,2.08,1,1,6,4,9,9,1.6,1.6,1.8,1.2
Queens Park,Dunfermline,A,2.2,3.4,3.0,1.95,1.9,0,2,8,8,2,7,1.8,1.2,1.8,0.4
Raith Rvs,Inverness C,H,1.91,3.6,3.6,1.88,1.98,1,0,10,9,7,6,1.6,0.8,1.0,1.8
Queens Park,Ayr,A,1.95,3.5,3.4,1.75,2.05,2,5,6,9,5,9,1.2,1.2,1.4,0.8
Airdrie Utd,Raith Rvs,H,2.38,3.25,2.75,1.8,2.05,1,0,4,2,4,7,3.0,0.0,2.2,0.8
Dunfermline,Morton,H,2.05,3.4,3.25,1.88,1.98,3,1,7,5,9,9,1.8,1.0,1.8,1.2
Inverness C,Dundee United,A,3.6,3.5,1.91,1.98,1.88,0,1,6,6,7,2,1.0,1.2,1.8,1.6
Partick,Arbroath,A,1.65,3.5,4.75,1.83,2.03,0,3,12,4,5,7,2.2,1.6,1.4,0.8
Arbroath,Inverness C,A,2.15,3.3,3.1,1.98,1.88,2,3,6,6,5,6,1.4,1.4,0.4,1.2
Ayr,Raith Rvs,A,2.6,3.3,2.5,1.98,1.88,1,2,2,7,3,5,1.4,1.4,2.2,0.8
Dundee United,Queens Park,H,1.57,3.8,5.5,1.7,2.1,4,1,7,4,7,9,1.8,2.0,1.2,1.2
Morton,Airdrie Utd,A,2.15,3.2,3.2,1.73,2.08,0,1,7,9,1,8,1.8,1.0,3.0,0.0
Partick,Dunfermline,H,1.95,3.3,3.6,1.8,2.0,3,0,8,7,4,5,1.6,1.6,1.8,1.0
Airdrie Utd,Ayr,A,1.95,3.5,3.2,1.85,2.0,1,2,5,2,10,9,3.0,0.75,1.2,1.4
Inverness C,Partick,D,2.8,3.25,2.2,1.73,2.08,0,0,4,7,13,7,0.4,1.2,2.0,1.6
Queens Park,Morton,D,2.2,3.3,2.8,1.7,2.1,0,0,8,13,9,11,1.2,1.2,1.2,1.0
Raith Rvs,Dundee United,D,2.9,3.5,2.25,1.93,1.93,1,1,10,7,8,2,2.2,1.4,1.8,2.0
Airdrie Utd,Queens Park,D,2.15,3.6,2.88,1.7,2.1,1,1,6,4,7,11,2.25,0.75,0.8,1.2
Dunfermline,Ayr,A,1.85,3.5,3.75,1.9,1.95,0,1,8,6,11,9,1.8,1.0,1.2,1.8
Partick,Dundee United,A,2.63,3.4,2.38,1.85,2.0,0,5,10,6,9,1,2.0,1.6,1.8,2.2
Dundee United,Arbroath,H,1.5,4.0,5.75,1.8,2.0,6,0,9,4,8,5,1.8,2.6,1.2,1.4
Queens Park,Partick,D,2.7,3.5,2.3,1.67,2.15,2,2,7,13,11,5,0.8,0.8,1.4,1.6
Ayr,Morton,A,1.91,3.3,3.75,1.9,1.95,0,1,3,9,6,8,1.2,1.8,1.2,1.0
Inverness C,Airdrie Utd,H,2.1,3.6,3.0,1.73,2.08,1,0,3,6,2,8,0.4,1.2,2.0,0.75
Raith Rvs,Dunfermline,H,2.15,3.2,3.1,2.0,1.8,1,0,10,7,4,6,2.2,1.4,1.2,1.0
Airdrie Utd,Dundee United,A,4.75,4.0,1.57,1.7,2.1,0,2,7,5,14,1,2.0,0.6,2.2,2.6
Morton,Raith Rvs,A,2.88,3.0,2.45,2.3,1.6,1,2,6,10,5,5,1.2,1.0,2.6,1.4
Partick,Ayr,D,1.91,3.6,3.5,1.7,2.1,2,2,8,11,10,8,1.4,1.6,0.6,1.8
Morton,Dunfermline,A,2.38,3.3,2.7,1.93,1.93,1,2,5,11,4,6,0.6,1.0,1.2,1.0
Arbroath,Partick,A,2.63,3.4,2.4,1.7,2.1,1,3,8,9,11,5,1.2,1.2,1.4,1.6
Ayr,Queens Park,D,2.05,3.5,3.1,1.73,2.08,2,2,2,10,6,11,0.6,2.0,1.0,0.8
Dundee United,Inverness C,D,1.36,4.75,6.0,1.7,2.1,1,1,14,3,6,7,2.2,2.6,1.0,1.2
Raith Rvs,Airdrie Utd,D,1.6,4.0,4.5,1.62,2.25,1,1,9,5,2,9,2.6,2.0,1.4,0.6
Dunfermline,Dundee United,A,4.0,3.6,1.8,1.95,1.9,1,2,6,6,12,1,1.2,1.4,2.2,2.6
Airdrie Utd,Arbroath,H,2.15,3.3,3.1,1.88,1.98,2,0,5,6,7,10,1.4,0.8,1.2,1.2
Inverness C,Ayr,H,2.3,3.3,2.75,1.75,2.05,3,1,3,4,11,7,1.0,0.8,0.2,2.0
Partick,Morton,H,1.75,3.75,3.8,1.7,2.1,2,1,8,11,5,7,1.4,2.2,0.0,1.0
Queens Park,Raith Rvs,A,3.0,3.4,2.15,2.0,1.85,2,3,6,10,7,5,1.0,0.4,2.2,2.0
Dunfermline,Inverness C,D,2.25,3.3,3.25,1.95,1.9,1,1,6,6,5,7,1.2,1.4,1.6,0.8
Dunfermline,Arbroath,H,1.85,3.3,3.8,1.93,1.93,3,0,5,6,7,10,0.8,1.4,1.2,1.2
Inverness C,Raith Rvs,A,3.1,3.4,2.1,2.03,1.83,1,2,5,3,8,5,1.6,1.0,2.2,2.4
Partick,Airdrie Utd,H,1.67,4.0,4.0,1.7,2.1,2,1,7,11,2,8,1.4,2.2,1.4,0.8
Raith Rvs,Partick,H,2.3,3.5,3.0,1.75,2.05,4,3,7,4,13,4,2.2,2.4,2.0,2.2
Airdrie Utd,Dunfermline,A,2.8,3.0,2.8,2.03,1.83,1,2,5,5,5,6,1.4,0.8,1.4,1.4
Arbroath,Morton,A,2.63,3.3,2.63,1.98,1.88,1,2,9,8,4,6,1.2,1.2,0.0,1.0
Dundee United,Ayr,H,1.4,4.75,6.5,1.62,2.25,1,0,14,3,11,8,2.2,2.6,0.2,2.0
Queens Park,Inverness C,A,2.4,3.3,2.88,2.0,1.85,1,4,6,12,6,7,0.4,0.4,1.4,1.0
Morton,Inverness C,H,2.7,3.1,2.75,2.1,1.7,2,1,3,12,9,6,0.0,1.4,1.4,1.6
Arbroath,Raith Rvs,A,4.2,3.75,1.8,1.73,2.08,1,2,10,9,9,6,1.2,1.2,2.2,2.4
Ayr,Airdrie Utd,H,2.1,3.4,3.0,2.0,1.85,1,0,3,12,3,8,0.2,1.4,0.8,0.8
Dundee United,Raith Rvs,A,1.55,3.75,5.5,1.98,1.88,0,1,13,3,11,6,2.2,2.6,2.2,3.0
Dunfermline,Partick,A,2.5,3.25,2.6,1.83,2.03,1,2,8,5,12,7,1.4,1.8,2.0,1.6
Inverness C,Arbroath,A,1.7,3.6,4.33,1.9,1.95,1,2,5,4,6,11,1.4,1.6,0.6,1.2
Morton,Queens Park,H,2.05,3.4,3.2,1.85,2.0,1,0,5,10,7,13,0.6,1.4,0.4,0.4
Queens Park,Dundee United,D,5.75,4.2,1.53,1.67,2.15,0,0,7,14,11,2,0.4,0.4,2.0,2.6
Raith Rvs,Ayr,D,1.62,3.8,5.0,1.8,2.0,4,4,8,5,6,7,2.2,3.0,0.8,1.4
Airdrie Utd,Morton,D,2.2,3.6,3.0,1.85,2.0,0,0,5,7,5,6,0.8,0.8,1.2,1.4
Arbroath,Dunfermline,D,4.0,3.8,1.83,1.75,2.05,1,1,9,10,6,6,0.6,1.2,0.8,1.8
Partick,Inverness C,D,1.75,4.0,4.0,1.6,2.3,1,1,9,9,10,7,2.0,1.6,1.4,1.6
Dundee United,Partick,H,1.44,4.2,5.5,1.62,2.25,3,0,12,3,10,8,2.0,2.2,1.6,1.6
Ayr,Dunfermline,D,2.38,3.3,2.6,1.98,1.88,2,2,4,9,5,7,0.8,1.0,0.8,1.4
Inverness C,Morton,D,2.1,3.4,2.88,2.0,1.85,0,0,6,5,4,3,1.4,1.2,1.2,1.6
Queens Park,Airdrie Utd,A,2.4,3.4,2.4,1.83,2.03,1,2,5,9,3,5,0.6,0.4,1.0,0.8
Raith Rvs,Arbroath,D,1.4,4.33,6.5,1.62,2.25,2,2,11,9,5,12,1.8,3.0,0.2,1.2
Airdrie Utd,Inverness C,H,2.15,3.3,3.0,2.15,1.67,2,0,4,5,8,6,1.0,0.8,1.4,1.2
Arbroath,Dundee United,A,10.0,5.75,1.2,1.5,2.5,0,3,6,11,10,2,0.2,0.8,2.0,2.2
Dunfermline,Raith Rvs,A,3.4,3.6,1.91,1.83,2.03,1,2,6,6,10,5,0.8,1.6,1.8,3.0
Morton,Ayr,H,2.1,3.4,2.9,1.95,1.9,3,0,5,6,8,10,1.2,1.6,1.0,1.0
Partick,Queens Park,H,1.53,4.2,5.25,1.5,2.5,3,2,7,10,6,11,1.6,1.4,0.4,0.4
Queens Park,Dunfermline,H,2.75,3.8,2.1,1.67,2.15,2,1,6,11,7,6,0.4,0.4,0.8,1.6
Airdrie Utd,Raith Rvs,H,3.4,3.6,1.83,1.85,2.0,1,0,5,4,10,5,1.4,0.8,1.8,3.0
Ayr,Inverness C,A,2.38,3.8,2.45,1.93,1.93,1,3,6,7,7,7,1.0,0.4,1.4,1.0
Dundee United,Morton,A,1.36,5.75,5.25,1.67,2.15,2,3,11,2,4,3,2.0,2.6,1.8,1.6
Partick,Arbroath,H,1.5,4.2,5.0,1.5,2.5,4,0,10,7,4,14,2.2,1.4,0.2,0.8
Inverness C,Dundee United,A,5.25,4.0,1.5,1.95,1.9,0,1,6,5,12,1,1.4,1.4,1.4,2.6
Arbroath,Ayr,D,2.75,4.0,2.1,1.67,2.15,0,0,4,11,7,13,0.2,0.8,1.0,0.4
Morton,Partick,D,2.4,3.75,2.5,1.62,2.25,1,1,8,5,10,11,1.8,1.6,2.6,1.4
Raith Rvs,Queens Park,A,1.45,4.5,5.25,1.57,2.35,1,2,12,10,6,11,1.8,2.4,0.8,0.4
Ayr,Arbroath,H,1.62,3.8,5.0,1.73,2.08,2,0,6,8,4,12,1.0,0.4,0.4,0.8
Airdrie Utd,Partick,D,2.4,3.5,2.55,1.75,2.05,1,1,6,2,9,10,2.0,0.8,2.6,1.4
Dundee United,Dunfermline,D,1.3,5.0,8.5,1.6,2.3,0,0,7,5,8,7,1.4,2.6,0.8,1.6
Morton,Arbroath,H,1.55,4.0,5.25,1.73,2.08,3,0,8,4,4,12,2.0,1.6,0.4,0.8
Queens Park,Ayr,A,2.45,3.4,2.55,1.7,2.1,1,2,6,10,5,11,0.8,1.0,1.6,0.4
Raith Rvs,Inverness C,A,1.7,3.8,4.0,1.8,2.0,2,3,12,12,9,7,1.2,2.4,0.8,1.4
Ayr,Dundee United,A,4.33,3.8,1.67,1.73,2.08,1,2,8,7,8,1,1.6,1.0,1.4,2.6
Dunfermline,Morton,A,2.5,3.1,2.7,1.98,1.88,0,5,7,7,6,5,0.8,1.2,2.6,1.6
Inverness C,Queens Park,A,2.1,3.5,3.0,1.93,1.93,0,1,5,6,7,8,0.8,1.4,0.8,1.0
Dunfermline,Queens Park,A,2.55,3.2,2.6,1.75,2.05,0,3,6,10,7,7,0.8,1.2,0.8,1.4
Raith Rvs,Dundee United,H,3.75,3.2,1.95,2.08,1.73,2,1,13,14,8,2,1.0,2.4,1.4,2.6
Airdrie Utd,Ayr,A,2.25,3.1,3.0,2.03,1.83,2,3,5,3,6,9,1.6,0.8,1.4,1.0
Dunfermline,Arbroath,D,1.57,3.8,5.0,1.8,2.0,1,1,5,12,4,12,0.6,1.2,0.4,0.8
Inverness C,Partick,D,2.63,3.4,2.38,1.9,1.95,3,3,2,6,7,10,0.2,1.4,2.6,1.0
Queens Park,Morton,D,2.63,3.5,2.3,1.88,1.98,0,0,5,9,10,3,0.8,1.8,2.6,2.2
Partick,Dunfermline,A,1.62,3.75,4.5,1.62,2.25,1,3,12,5,6,6,2.6,1.2,0.2,1.2
Arbroath,Inverness C,D,4.0,3.6,1.75,1.93,1.93,1,1,3,8,8,8,0.4,0.4,0.4,1.4
Ayr,Raith Rvs,A,3.0,3.3,2.2,1.95,1.9,1,2,7,7,7,4,1.4,1.6,1.0,2.4
Dundee United,Queens Park,H,1.29,5.25,9.0,1.57,2.35,3,1,6,4,8,5,1.4,2.0,1.0,1.8
Morton,Airdrie Utd,H,1.91,3.3,3.8,2.05,1.8,2,1,10,2,4,6,2.6,1.8,1.6,0.8
Ayr,Partick,H,2.63,3.4,2.3,1.75,2.05,4,3,7,9,7,9,0.8,1.6,2.0,1.2
Dundee United,Airdrie Utd,A,1.44,4.2,7.0,1.88,1.98,0,2,8,5,5,7,1.4,2.0,1.6,0.8
Inverness C,Dunfermline,D,2.0,3.3,3.4,2.05,1.75,0,0,4,7,7,6,0.4,1.6,0.2,1.2
Queens Park,Arbroath,H,1.65,3.8,4.33,1.8,2.0,6,0,4,5,3,12,1.0,1.8,0.6,0.4
