HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Braunschweig,Wurzburger Kickers,A,1,2,18,11,6,5,10,3,2,2,1,0,1.7,3.8,4.75,1.7,2.1,4,3,4,11,1.6,1.0,0.4,0.8,3.0,0.0,1.6666666666666667,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.8,0.6,1.4,1.2,1.0,2.0,2.2,0.8,3.0,0.0,1.0,0.0
Darmstadt,Heidenheim,H,5,1,8,12,7,5,3,7,0,2,0,0,2.75,3.6,2.37,1.53,2.4,10,7,9,7,1.4,2.6,1.8,1.8,2.0,0.0,2.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,2.0,1.4,1.2,2.2,1.2,1.2,1.4,1.8,2.0,0.0,3.0,0.0
Fortuna Dusseldorf,Erzgebirge Aue,H,3,0,12,2,5,1,4,5,1,2,0,0,1.53,4.2,5.75,1.5,2.5,10,8,4,6,2.0,1.4,0.8,1.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,1.6,1.2,1.6,1.4,2.6,1.2,0.8,1.0,0.0,2.0,0.0
Karlsruhe,Holstein Kiel,H,3,2,11,8,5,1,2,9,2,0,0,0,3.3,3.6,2.05,1.6,2.3,2,3,6,6,0.8,1.2,3.0,1.0,1.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.4,0.6,1.6,1.6,2.2,0.4,1.2,1.2,3.0,0.0,2.0,0.0
Nurnberg,Bochum,D,1,1,12,8,7,2,10,4,1,2,0,0,3.6,3.75,1.9,1.57,2.35,7,4,8,7,1.8,1.0,2.4,1.8,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.4,0.8,2.2,1.4,2.8,1.4,1.4,1.6,0.0,0.0,1.0,0.0
Osnabruck,Hamburg,H,3,2,10,24,5,10,5,7,2,0,0,0,5.0,4.0,1.61,1.53,2.4,2,13,7,7,0.0,1.6,1.6,1.0,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.4,2.6,1.4,1.4,2.0,1.2,1.4,1.4,2.0,0.0,1.0,0.0
Paderborn,Greuther Furth,A,2,4,6,12,2,5,5,4,2,0,0,0,3.3,3.75,2.0,1.44,2.7,11,8,8,7,1.6,1.4,1.6,1.6,1.6666666666666667,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.2,1.6,1.2,2.2,2.2,1.6,1.4,1.6,4.0,0.0,2.0,0.0
Sandhausen,Regensburg,H,2,0,10,7,3,3,3,8,5,1,0,0,2.05,3.5,3.4,1.66,2.15,10,3,6,12,2.6,0.0,1.0,0.8,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,2.0,0.6,2.0,0.6,0.8,1.4,2.4,1.2,2.0,0.0,2.0,0.0
St Pauli,Hannover,A,1,2,12,12,4,5,4,4,4,2,1,0,2.0,3.6,3.4,1.47,2.6,9,3,8,13,2.4,1.4,0.8,0.2,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.8,0.6,1.6,1.0,1.8,2.2,2.6,1.6,0.0,0.0,0.0,0.0
Bochum,Sandhausen,H,3,1,14,11,6,5,3,6,1,1,0,0,1.72,4.2,4.0,1.53,2.4,14,7,3,10,2.4,1.4,2.6,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,3.0,0.0,1.6666666666666667,0.0,2.8,1.4,1.4,1.4,1.8,0.6,2.0,0.6,2.0,0.0,5.0,0.0
Erzgebirge Aue,Osnabruck,H,2,1,18,12,6,4,12,6,3,0,0,0,3.4,3.75,2.0,1.57,2.35,7,13,7,7,0.8,1.0,0.6,1.6,1.3333333333333333,0.0,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.4,2.6,1.6,0.8,0.8,2.6,1.4,1.4,2.0,0.0,2.0,0.0
Greuther Furth,Fortuna Dusseldorf,H,3,2,16,4,8,3,5,4,3,3,1,0,1.55,4.2,6.0,1.4,2.87,11,8,8,6,1.6,2.0,2.0,1.4,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,2.2,1.6,1.4,2.0,2.0,1.4,1.2,1.6,0.0,0.0,1.0,0.0
Hamburg,Braunschweig,H,4,0,13,15,7,4,4,4,0,0,0,0,1.65,4.0,4.75,1.4,2.87,10,6,6,7,1.6,1.0,1.0,1.0,2.6666666666666665,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.0,1.2,1.8,1.8,0.6,1.0,1.4,1.2,0.0,0.0,2.0,1.0
Hannover,Nurnberg,A,1,2,18,13,7,8,10,2,0,1,0,0,2.3,3.6,2.8,1.5,2.5,9,11,7,11,0.8,0.8,1.8,1.0,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.8,2.2,2.2,1.6,1.6,1.0,2.2,1.4,2.0,0.0,1.0,0.0
Heidenheim,Karlsruhe,A,1,2,12,7,4,3,8,8,1,3,0,0,2.1,3.5,3.2,1.53,2.4,6,6,8,8,1.8,1.2,1.2,1.2,2.0,0.0,3.0,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,1.2,1.2,2.2,1.6,1.0,1.0,1.6,1.6,2.0,0.0,2.0,0.0
Holstein Kiel,Darmstadt,A,2,3,19,11,7,4,3,2,2,2,0,0,1.57,4.33,5.0,1.36,3.1,11,2,11,6,3.0,0.8,2.0,2.6,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.0,0.0,2.2,0.4,1.6,1.4,3.0,1.4,1.2,2.2,0.0,0.0,0.0,0.0
Regensburg,St Pauli,H,3,0,22,3,8,2,4,3,0,3,0,1,2.3,3.4,2.9,1.44,2.7,4,7,5,8,1.0,0.6,1.8,1.4,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.8,1.4,2.6,1.0,1.8,1.0,1.6,1.0,1.0,0.0,4.0,1.0
Wurzburger Kickers,Paderborn,D,1,1,16,23,4,6,3,12,1,1,0,0,3.75,4.0,1.83,1.3,3.5,5,10,11,6,0.4,1.4,1.6,1.4,3.0,0.3333333333333333,0.6666666666666666,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,1.0,2.0,1.8,1.2,2.2,1.8,1.2,2.2,2.0,0.0,2.0,0.0
Darmstadt,Regensburg,A,0,2,9,15,0,6,1,5,2,0,0,0,2.05,3.6,3.4,1.66,2.15,15,7,5,13,2.0,2.6,1.0,0.6,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,3.0,1.4,1.2,2.2,1.2,1.4,2.6,1.0,2.0,0.0,0.0,0.0
Dresden,Ingolstadt,H,3,0,17,9,8,1,5,0,0,2,0,0,2.3,3.4,2.9,1.85,2.0,5,7,13,10,1.0,1.2,1.4,1.8,3.0,0.0,3.6666666666666665,0.6666666666666666,2.3333333333333335,0.0,1.3333333333333333,0.0,1.0,1.4,2.2,0.8,1.4,1.0,2.0,2.6,3.0,0.0,2.0,0.0
Heidenheim,Paderborn,D,0,0,14,8,5,3,4,5,3,3,0,0,2.2,3.5,3.1,1.6,2.3,4,6,12,6,1.2,1.2,1.6,1.6,1.6666666666666667,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,1.2,2.2,1.6,2.2,1.8,1.2,2.4,1.0,0.0,1.0,0.0
Nurnberg,Erzgebirge Aue,D,0,0,19,6,3,3,7,1,0,3,0,0,1.65,3.8,5.0,1.66,2.15,8,5,4,8,1.8,1.6,1.2,1.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,2.0,0.0,1.6,1.0,1.8,1.6,1.6,2.6,1.6,0.8,1.0,0.0,3.0,0.0
Sandhausen,Fortuna Dusseldorf,A,0,2,10,18,4,7,9,6,0,2,0,0,3.4,3.4,2.15,1.8,2.0,9,3,8,6,2.6,0.0,2.0,1.4,3.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.8,0.6,2.4,0.8,2.0,1.4,1.2,1.6,1.0,0.0,3.0,0.0
St Pauli,Holstein Kiel,H,3,0,12,12,3,2,4,3,0,1,0,0,2.45,3.5,2.7,1.57,2.35,9,5,7,8,1.8,1.2,2.4,0.8,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.8,1.0,2.2,1.0,2.4,1.0,1.6,1.4,3.0,1.0,2.0,0.0
Karlsruhe,Darmstadt,H,3,0,18,5,5,2,5,1,1,3,0,0,1.33,4.5,8.0,1.83,2.02,5,5,11,6,1.2,1.6,1.4,2.6,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,1.0,1.6,2.0,2.2,1.6,1.2,2.2,2.0,0.0,2.0,0.0
Paderborn,Nurnberg,D,2,2,4,12,3,4,3,6,1,4,0,0,2.45,3.5,2.75,1.9,1.95,11,9,8,9,1.6,1.2,1.8,1.6,2.3333333333333335,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,0.0,2.2,1.8,1.2,2.0,1.4,0.8,1.8,1.6,3.0,0.0,0.0,0.0
Hannover,Hansa Rostock,A,0,3,12,12,6,7,5,5,2,0,0,0,1.8,3.75,4.33,1.72,2.07,7,10,0,0,0.6,0.8,0.0,0.0,1.6666666666666667,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.4,2.0,2.2,1.6,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
Ingolstadt,Heidenheim,A,1,2,18,12,4,3,4,4,1,1,0,0,3.0,3.4,2.25,1.85,1.95,7,5,8,11,1.4,1.8,1.4,1.2,2.3333333333333335,0.0,2.0,0.0,2.3333333333333335,0.0,3.0,0.3333333333333333,1.4,1.0,2.0,2.4,0.8,1.0,2.2,1.6,2.0,0.0,3.0,0.0
Regensburg,Sandhausen,H,3,0,27,15,13,4,5,8,1,3,0,1,2.2,3.4,3.3,1.9,1.9,6,7,4,12,1.0,0.6,2.4,0.0,1.6666666666666667,0.0,1.0,0.0,3.0,0.0,1.3333333333333333,0.0,1.2,1.4,2.6,1.2,1.8,1.0,2.4,0.8,0.0,0.0,0.0,0.0
Fortuna Dusseldorf,Werder Bremen,A,2,3,15,16,6,7,3,5,4,3,0,0,2.25,3.4,3.0,1.88,1.98,10,7,0,0,2.0,1.8,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,2.0,1.4,1.2,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
Erzgebirge Aue,St Pauli,D,0,0,11,12,4,3,4,4,1,2,0,0,3.6,3.6,2.0,1.8,2.0,8,13,5,11,1.2,1.2,2.4,1.2,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6,2.6,0.8,0.6,2.4,0.6,2.2,1.0,3.0,0.0,0.0,0.0
Hamburg,Dresden,D,1,1,17,7,8,3,8,3,4,2,0,0,1.61,3.8,5.5,1.65,2.2,13,5,4,11,2.0,1.0,1.0,1.2,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,3.6666666666666665,0.6666666666666666,2.6,1.0,2.0,2.0,1.2,1.2,2.2,0.8,2.0,0.0,0.0,0.0
Holstein Kiel,Schalke 04,A,0,3,21,10,4,5,8,3,3,3,0,0,2.37,3.5,2.9,1.83,2.02,12,5,0,0,2.4,0.8,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,2.4,1.0,1.8,1.2,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
Schalke 04,Erzgebirge Aue,D,1,1,14,10,3,5,3,1,1,2,0,0,1.57,3.8,6.5,1.72,2.07,1,3,3,4,0.0,3.0,0.8,1.2,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,1.2,2.6,0.8,0.6,3.0,0.0,1.0,0.0
St Pauli,Hamburg,H,3,2,15,9,4,2,3,3,2,3,0,0,3.0,3.6,2.2,1.61,2.25,12,3,10,10,2.4,0.8,1.6,1.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,2.4,0.6,2.0,0.6,2.4,1.2,2.0,2.0,2.0,0.0,4.0,0.0
Holstein Kiel,Regensburg,A,0,3,10,11,2,4,4,2,1,3,0,0,2.0,3.6,3.6,1.75,2.05,10,8,6,13,1.8,0.8,1.6,0.6,2.3333333333333335,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,2.0,1.6,1.8,1.2,1.6,1.0,2.6,1.2,3.0,0.0,1.0,0.0
Nurnberg,Fortuna Dusseldorf,H,2,0,15,13,6,2,6,6,3,3,0,0,2.3,3.5,2.9,1.85,2.0,7,4,10,6,1.8,1.6,2.0,1.8,1.3333333333333333,0.0,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,1.4,0.8,1.8,1.6,2.4,1.4,1.2,2.0,4.0,0.0,4.0,0.0
Sandhausen,Karlsruhe,D,0,0,9,9,3,3,3,4,3,1,0,0,3.4,3.4,2.1,1.85,2.0,9,5,10,8,2.4,0.0,1.6,1.6,3.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,1.8,1.0,2.6,0.8,1.6,1.0,1.6,2.0,3.0,1.0,1.0,0.0
Dresden,Hannover,H,2,0,13,14,6,2,4,6,2,3,0,0,2.9,3.4,2.4,1.72,2.07,6,6,8,11,1.0,1.4,0.6,0.8,1.6666666666666667,0.0,3.0,0.6666666666666666,1.6666666666666667,0.0,1.0,0.0,1.2,1.2,1.8,1.0,1.2,2.2,2.2,1.6,2.0,0.0,2.0,0.0
Darmstadt,Ingolstadt,H,6,1,20,6,9,2,5,1,2,3,0,0,3.0,3.4,2.37,1.93,1.93,11,8,12,10,1.4,2.4,1.4,1.8,2.0,0.0,2.3333333333333335,0.0,2.0,0.0,2.0,0.0,2.2,1.6,1.6,2.0,1.4,1.0,2.0,2.4,3.0,0.0,1.0,0.0
Heidenheim,Hansa Rostock,D,1,1,12,7,3,6,6,3,0,3,0,0,2.0,3.6,3.4,1.8,2.0,4,5,3,0,1.4,1.8,0.0,3.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,3.0,0.0,0.0,0.0,0.8,1.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
Werder Bremen,Paderborn,A,1,4,18,14,7,7,7,2,2,2,0,0,1.9,3.6,3.75,1.7,2.1,1,1,10,6,1.0,3.0,1.6,1.2,1.0,0.0,3.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.0,1.0,2.0,3.0,2.2,1.8,1.2,2.0,3.0,0.0,1.0,0.0
Fortuna Dusseldorf,Holstein Kiel,D,2,2,19,9,4,5,9,2,1,3,0,0,1.8,3.8,4.0,1.7,2.1,12,7,6,9,2.0,1.2,1.2,0.8,2.0,0.0,2.6666666666666665,0.0,2.0,0.0,0.6666666666666666,0.0,2.4,1.4,1.4,1.6,1.2,2.2,1.8,1.2,3.0,0.0,1.0,0.0
Hannover,Heidenheim,H,1,0,11,13,3,4,10,4,2,1,0,0,2.25,3.4,3.1,1.9,1.9,6,11,10,10,0.6,0.8,1.0,1.8,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.2,2.2,1.8,1.0,0.8,1.2,2.0,2.0,3.0,0.0,0.0,0.0
Karlsruhe,Werder Bremen,D,0,0,8,18,2,4,5,8,3,3,1,0,2.1,3.5,3.4,1.7,2.1,8,5,3,2,1.6,1.6,0.5,3.0,1.6666666666666667,0.0,2.0,0.0,1.5,0.0,3.0,0.0,1.6,1.0,1.4,1.8,1.0,2.5,2.0,3.0,1.0,0.0,2.0,0.0
Paderborn,St Pauli,H,3,1,19,10,5,4,4,4,1,1,0,1,2.4,3.4,2.87,1.65,2.2,11,9,3,10,1.6,1.8,2.4,0.8,2.0,0.0,2.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.2,1.8,1.0,2.6,2.6,1.0,2.0,0.6,2.0,0.0,2.0,0.0
Regensburg,Schalke 04,H,4,1,16,15,6,4,8,2,2,1,0,0,2.87,3.4,2.4,1.8,2.0,8,5,3,0,1.6,1.2,0.5,3.0,1.0,0.0,1.3333333333333333,0.0,1.5,0.0,3.0,0.0,1.6,1.0,2.0,1.6,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0
Hansa Rostock,Dresden,A,1,3,14,15,4,9,8,3,2,4,0,0,2.45,3.3,2.87,1.9,1.9,1,3,5,9,0.0,2.0,1.6,1.4,3.0,0.0,1.5,0.0,1.6666666666666667,0.0,3.0,0.6666666666666666,1.0,3.0,0.5,2.0,1.6,0.8,1.8,1.0,3.0,0.0,2.0,0.0
Erzgebirge Aue,Sandhausen,A,1,3,17,14,7,6,5,7,1,2,0,0,2.3,3.3,3.0,2.02,1.83,6,13,4,13,0.8,1.2,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.0,0.3333333333333333,1.2,2.6,0.8,0.6,1.6,1.0,2.6,0.8,2.0,0.0,3.0,0.0
Hamburg,Darmstadt,D,2,2,19,16,5,6,5,1,2,4,0,0,1.65,4.0,5.0,1.57,2.35,12,6,10,8,1.6,0.8,2.0,2.4,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.4,1.2,2.0,1.8,3.2,1.4,1.6,2.0,3.0,0.0,2.0,0.0
Ingolstadt,Nurnberg,D,0,0,14,13,3,6,7,7,4,2,0,0,4.0,3.4,1.9,1.83,2.02,7,5,8,9,1.4,1.2,1.8,1.6,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.0,2.8,1.8,1.4,0.6,1.8,1.6,3.0,0.0,3.0,0.0
Nurnberg,Karlsruhe,H,2,1,14,15,6,5,3,7,1,2,0,0,2.05,3.4,3.5,2.0,1.8,7,3,9,7,1.8,1.6,1.8,1.6,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,2.0,0.0,1.4,0.6,1.6,1.4,1.6,0.8,1.4,1.8,2.0,0.0,3.0,1.0
Sandhausen,Ingolstadt,A,0,2,12,10,2,5,4,4,2,3,0,0,2.45,3.3,2.8,1.85,1.95,8,5,9,14,2.0,0.6,1.6,1.2,2.6666666666666665,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6,1.0,2.2,1.0,1.2,0.6,2.8,1.8,2.0,0.0,4.0,0.0
Darmstadt,Hannover,H,4,0,14,10,7,3,4,9,1,2,0,0,2.4,3.4,2.8,1.57,2.35,16,7,5,9,2.0,2.0,1.2,0.8,1.3333333333333333,0.0,3.0,0.0,1.3333333333333333,0.0,2.0,0.0,3.2,1.4,1.8,2.0,1.2,1.6,1.8,1.0,4.0,0.0,2.0,0.0
Heidenheim,Hamburg,D,0,0,18,14,4,5,15,3,3,2,0,0,3.0,3.3,2.3,1.7,2.1,4,6,9,10,1.0,1.2,1.8,0.8,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.0,0.8,1.2,2.0,1.4,2.6,1.2,2.0,1.8,1.0,0.0,2.0,0.0
Holstein Kiel,Erzgebirge Aue,H,3,0,18,17,9,1,6,5,0,5,0,0,1.75,3.6,4.75,1.72,2.07,6,11,3,4,1.2,1.0,0.8,1.2,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.2,2.2,2.0,1.6,1.2,2.6,0.8,0.6,3.0,0.0,1.0,0.0
Schalke 04,Fortuna Dusseldorf,H,3,1,18,17,11,6,10,7,2,3,0,0,2.25,3.6,2.9,1.7,2.1,2,4,8,7,0.5,1.5,1.6,1.2,1.5,0.0,2.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.0,2.0,2.0,2.0,2.4,1.8,1.4,1.6,1.0,0.0,1.0,0.0
Dresden,Paderborn,A,0,3,14,10,8,5,6,1,2,2,1,0,2.37,3.3,2.9,1.72,2.07,8,4,13,5,1.6,1.4,1.6,1.8,1.6666666666666667,0.0,3.0,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,1.6,0.8,1.6,1.0,2.2,2.0,1.0,2.6,4.0,0.0,1.0,0.0
St Pauli,Regensburg,H,2,0,22,8,5,3,11,4,1,2,0,0,2.4,3.4,2.87,1.65,2.2,13,5,8,10,2.4,0.2,2.0,1.2,2.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.0,1.3333333333333333,0.0,2.6,1.0,2.4,0.2,2.2,1.0,2.0,1.6,1.0,1.0,2.0,0.0
Werder Bremen,Hansa Rostock,H,3,0,21,4,7,2,8,0,0,4,0,0,1.75,3.6,4.75,1.72,2.07,2,5,4,1,0.5,2.0,0.0,2.0,1.5,0.0,3.0,0.0,2.5,0.0,1.5,0.0,1.0,2.5,1.0,1.5,1.0,3.0,0.5,2.0,3.0,0.0,2.0,0.0
Hannover,St Pauli,H,1,0,14,9,5,3,6,5,3,3,0,0,2.37,3.5,2.9,1.57,2.35,6,8,1,12,1.2,0.8,2.4,0.2,1.3333333333333333,0.0,2.0,0.0,1.0,0.0,2.0,0.6666666666666666,1.2,1.6,1.8,0.6,2.2,1.0,2.4,0.2,2.0,0.0,1.0,0.0
Ingolstadt,Werder Bremen,A,0,3,11,18,2,8,4,5,1,2,0,0,3.5,3.6,2.0,1.7,2.1,6,3,3,2,1.6,1.2,1.3333333333333333,2.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.0,0.0,3.0,0.0,1.2,0.6,2.6,1.6,1.6666666666666667,1.6666666666666667,1.0,1.5,3.0,0.0,0.0,0.0
Karlsruhe,Holstein Kiel,D,2,2,22,14,7,5,6,5,2,0,0,0,2.37,3.5,2.8,1.65,2.2,8,4,8,10,1.8,1.6,1.2,1.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6,0.8,1.2,1.6,1.6,2.2,2.0,1.6,2.0,0.0,0.0,0.0
Hamburg,Sandhausen,H,2,1,25,9,9,3,15,3,0,4,0,1,1.5,4.0,6.5,1.5,2.5,13,6,5,11,1.8,1.0,1.4,0.6,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,2.6,1.2,1.6,1.6,1.2,1.2,2.2,1.0,2.0,0.0,2.0,0.0
Erzgebirge Aue,Fortuna Dusseldorf,A,0,1,15,18,4,4,5,7,2,2,0,0,4.0,3.5,1.9,1.8,2.0,6,13,6,10,0.8,0.6,1.6,0.6,1.6666666666666667,0.0,3.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,1.2,2.6,1.4,0.2,2.4,1.8,2.0,1.2,5.0,0.0,3.0,0.0
Hansa Rostock,Darmstadt,H,2,1,13,12,5,5,7,4,2,4,0,0,2.87,3.4,2.4,1.7,2.1,2,6,10,9,0.0,1.3333333333333333,2.4,2.0,2.5,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,3.0,0.0,1.0,3.0,1.3333333333333333,1.3333333333333333,3.6,1.0,1.8,2.0,4.0,0.0,1.0,0.0
Heidenheim,Dresden,H,2,1,21,14,6,2,10,6,2,1,0,0,2.1,3.4,3.4,1.85,1.95,4,4,5,8,1.2,1.2,1.4,1.4,2.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,0.8,0.8,2.0,1.4,1.4,1.2,1.6,1.0,3.0,0.0,2.0,1.0
Paderborn,Schalke 04,A,0,1,14,17,3,8,5,4,2,1,0,0,2.5,3.5,2.62,1.53,2.4,11,10,4,4,1.6,2.2,1.3333333333333333,1.5,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.0,2.2,2.0,1.0,3.2,1.6666666666666667,1.6666666666666667,2.0,2.0,2.0,0.0,2.0,0.0
Regensburg,Nurnberg,D,2,2,15,14,6,5,5,3,4,3,0,1,2.62,3.4,2.55,1.8,2.0,11,5,7,8,2.0,1.2,1.8,1.6,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.2,1.0,1.4,1.4,1.2,0.6,1.6,1.4,2.0,0.0,1.0,0.0
Nurnberg,Hansa Rostock,H,1,0,10,15,4,4,6,4,0,4,0,0,1.8,3.6,4.2,2.0,1.8,6,3,4,4,1.8,1.2,1.0,1.3333333333333333,1.3333333333333333,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,1.2,0.6,2.0,1.6,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,3.0,1.0,2.0,0.0
Schalke 04,Karlsruhe,A,1,2,12,9,3,4,2,8,3,1,1,0,1.85,3.75,3.8,1.7,2.1,5,5,8,6,1.3333333333333333,2.0,1.8,1.6,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6,0.8,1.2,1.6,1.0,0.0,2.0,0.0
Fortuna Dusseldorf,Regensburg,D,1,1,15,8,5,2,3,3,1,4,0,0,1.85,3.75,3.8,1.7,2.1,12,9,7,7,1.6,1.2,2.2,1.2,2.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.4,1.8,1.6,1.2,2.6,0.8,1.4,1.4,2.0,0.0,4.0,0.0
Holstein Kiel,Hannover,A,0,3,8,17,3,4,3,4,0,1,1,0,2.25,3.5,2.9,1.7,2.1,8,11,3,9,1.2,0.6,1.2,0.8,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,1.6,2.2,2.2,1.4,0.8,1.4,1.8,0.6,0.0,0.0,3.0,0.0
Sandhausen,Heidenheim,A,1,3,9,17,2,7,6,7,1,0,0,0,3.1,3.3,2.1,1.95,1.85,6,6,7,10,1.4,0.6,1.2,1.2,1.6666666666666667,0.0,3.0,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.0,1.2,1.2,2.2,1.2,0.8,0.8,2.0,1.4,4.0,1.0,2.0,0.0
Werder Bremen,Hamburg,A,0,2,19,5,4,4,5,3,7,4,1,1,2.15,3.5,3.0,1.6,2.3,5,5,8,8,1.3333333333333333,2.3333333333333335,2.2,1.0,1.0,0.0,2.6666666666666665,0.0,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0,2.8,1.2,1.6,1.6,2.0,0.0,0.0,0.0
