HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25
Bristol Rvs,Wycombe,A,1,2,12,12,1,5,7,3,3,0,0,0,2.1,3.4,3.5,1.85,2.0
Burton,Bolton,D,1,1,13,17,3,6,4,8,6,2,0,0,4.0,3.5,1.95,1.88,1.98
Cheltenham,Northampton,A,0,1,8,15,2,2,1,8,1,2,0,0,2.5,3.4,2.8,2.05,1.8
Exeter,Reading,H,2,1,20,12,4,3,7,7,3,4,0,0,2.0,3.5,3.8,2.0,1.85
Fleetwood Town,Shrewsbury,A,0,1,9,5,1,2,9,1,1,3,2,0,2.05,3.3,3.8,2.1,1.7
Leyton Orient,Cambridge,H,2,0,16,10,3,3,5,7,4,4,0,0,2.38,3.4,2.9,2.0,1.85
Lincoln,Blackpool,H,3,0,11,14,5,3,1,2,1,0,0,1,2.63,3.3,2.7,2.2,1.65
Oxford,Charlton,H,2,1,16,9,5,3,7,1,3,6,0,0,1.91,3.6,4.0,1.83,2.03
Peterboro,Derby,A,2,4,16,14,6,5,8,9,2,1,0,0,2.5,3.4,2.8,1.93,1.93
Port Vale,Carlisle,H,1,0,17,10,5,2,8,8,0,0,0,0,1.85,3.75,4.2,1.98,1.88
Stevenage,Portsmouth,D,0,0,12,13,3,2,4,7,4,3,1,1,2.7,3.3,2.7,2.08,1.73
Wigan,Barnsley,A,0,2,9,19,1,8,4,5,1,3,1,0,2.3,3.4,3.1,1.83,2.03
Blackpool,Wigan,H,2,1,14,6,7,3,4,3,3,3,0,0,2.15,3.5,3.3,2.0,1.85
Bolton,Derby,H,2,1,17,10,4,1,7,6,3,2,0,1,2.2,3.4,3.3,2.0,1.85
Bristol Rvs,Lincoln,D,1,1,11,12,3,5,7,5,2,3,0,0,2.5,3.25,2.88,1.93,1.93
Burton,Exeter,A,0,1,9,16,5,4,3,5,2,1,1,0,2.8,3.4,2.5,1.95,1.9
Carlisle,Shrewsbury,H,2,0,11,9,2,2,8,6,2,4,0,0,2.38,3.3,3.1,2.1,1.78
Charlton,Fleetwood Town,H,2,1,17,11,4,3,13,4,4,3,0,0,2.15,3.4,3.4,1.83,2.03
Cheltenham,Barnsley,A,0,2,17,19,5,5,7,4,3,3,0,0,4.0,3.75,1.85,1.93,1.93
Leyton Orient,Stevenage,A,0,3,8,10,2,4,9,6,2,1,0,0,2.88,3.25,2.55,2.05,1.75
Northampton,Wycombe,A,0,1,20,7,6,1,5,3,0,2,0,0,2.3,3.4,3.1,1.93,1.93
Oxford,Port Vale,A,1,2,13,8,6,5,5,3,1,2,2,0,1.75,3.75,4.75,1.93,1.93
Portsmouth,Peterboro,H,3,1,18,16,7,4,10,9,1,3,1,0,2.2,3.5,3.2,1.88,1.98
Cambridge,Reading,H,1,0,17,13,3,4,9,5,1,4,0,0,2.4,3.4,2.9,2.1,1.7
Exeter,Leyton Orient,A,1,2,5,19,2,7,4,10,3,3,0,0,1.75,3.8,4.5,1.98,1.88
Stevenage,Carlisle,D,2,2,16,4,8,2,11,2,2,2,0,0,1.8,3.5,4.75,2.05,1.8
Barnsley,Burton,H,2,0,8,8,3,1,0,2,0,0,0,0,1.6,4.0,5.75,1.75,2.05
Derby,Portsmouth,D,1,1,8,14,1,5,4,8,2,3,0,0,2.2,3.4,3.3,1.95,1.9
Exeter,Cheltenham,H,1,0,20,9,7,2,8,2,3,2,0,0,1.67,3.75,5.25,1.93,1.93
Fleetwood Town,Oxford,A,0,3,11,10,0,5,9,4,2,0,0,0,3.25,3.4,2.2,1.9,1.95
Lincoln,Carlisle,D,1,1,12,14,4,6,2,1,1,5,0,0,1.91,3.3,4.33,2.1,1.7
Peterboro,Leyton Orient,D,1,1,7,6,5,2,6,3,2,3,0,0,1.85,3.75,4.0,1.73,2.08
Port Vale,Northampton,H,1,0,13,5,4,1,5,3,1,0,0,0,1.91,3.5,4.0,1.95,1.9
Reading,Bolton,H,2,1,18,10,7,5,6,4,3,4,0,1,3.6,3.5,2.05,1.83,2.03
Shrewsbury,Bristol Rvs,A,0,2,12,9,4,4,5,6,2,3,0,0,2.9,3.3,2.4,2.05,1.75
Stevenage,Charlton,D,1,1,9,12,3,1,5,4,3,3,0,0,1.95,3.6,3.75,1.98,1.88
Wigan,Cambridge,H,2,1,6,18,3,3,3,2,2,0,0,0,2.25,3.25,3.3,1.88,1.98
Wycombe,Blackpool,H,2,0,10,11,4,2,0,5,3,1,0,0,2.6,3.5,2.6,2.0,1.8
Barnsley,Portsmouth,A,2,3,15,16,3,6,3,5,0,1,0,0,2.4,3.4,2.8,1.88,1.98
Peterboro,Cheltenham,H,3,0,24,2,5,0,15,1,0,0,0,2,1.45,4.5,7.0,1.67,2.15
Port Vale,Burton,A,2,3,19,8,9,3,7,1,2,3,0,0,1.91,3.5,4.0,2.08,1.73
Blackpool,Reading,H,4,1,17,5,6,4,10,3,0,1,0,0,1.85,3.6,4.2,1.98,1.88
Bolton,Peterboro,D,1,1,7,25,3,6,8,10,4,2,1,0,2.05,3.5,3.6,1.88,1.98
Bristol Rvs,Wigan,H,4,1,15,9,6,3,3,5,3,2,0,0,2.25,3.4,3.2,1.9,1.95
Burton,Fleetwood Town,D,1,1,13,13,2,4,4,5,2,0,0,0,2.7,3.2,2.75,1.93,1.93
Cambridge,Port Vale,D,1,1,12,8,5,2,7,7,0,4,0,0,2.3,3.4,3.2,2.03,1.83
Carlisle,Derby,A,0,2,9,9,4,2,8,2,1,1,0,0,3.4,3.6,2.1,1.93,1.93
Charlton,Wycombe,H,3,1,9,12,6,1,7,6,3,2,0,0,2.2,3.4,3.25,1.75,2.05
Cheltenham,Stevenage,A,0,3,9,21,2,9,5,4,1,1,0,0,4.0,3.4,1.95,2.1,1.7
Leyton Orient,Shrewsbury,H,1,0,9,12,1,5,7,7,4,1,0,0,1.91,3.5,4.2,2.1,1.7
Northampton,Barnsley,A,1,2,12,9,5,4,10,2,0,4,0,0,3.2,3.5,2.2,1.75,2.05
Oxford,Exeter,H,3,0,9,14,4,5,3,4,1,1,0,0,1.83,3.8,4.0,1.85,2.0
Portsmouth,Lincoln,H,2,1,11,10,3,4,3,1,3,2,0,0,1.7,3.8,5.0,2.0,1.85
Barnsley,Blackpool,A,0,1,13,6,0,3,5,2,1,7,0,0,2.15,3.8,3.1,2.0,1.85
Derby,Cambridge,D,0,0,12,4,2,1,9,3,2,2,0,0,1.57,4.2,5.5,1.88,1.98
Exeter,Northampton,A,0,2,10,11,2,7,6,2,1,5,0,0,2.1,3.75,3.3,2.15,1.67
Fleetwood Town,Leyton Orient,H,1,0,14,15,3,5,6,6,1,3,1,1,2.3,3.6,2.8,2.03,1.83
Lincoln,Cheltenham,H,2,0,9,10,3,1,2,5,4,1,0,0,1.62,4.2,5.0,2.0,1.85
Peterboro,Bristol Rvs,H,2,0,15,16,7,2,9,9,5,2,0,0,1.85,3.75,4.0,1.98,1.88
Port Vale,Bolton,A,0,1,15,13,6,5,8,5,2,3,0,0,3.0,3.6,2.25,1.98,1.88
Reading,Burton,D,0,0,20,3,7,1,5,2,1,4,0,0,1.91,3.8,3.75,2.0,1.85
Shrewsbury,Charlton,D,0,0,15,14,8,6,7,7,1,4,0,0,2.88,3.5,2.38,2.0,1.85
Stevenage,Oxford,A,1,3,11,15,3,4,9,8,1,2,0,0,2.38,3.6,2.88,2.08,1.73
Wigan,Portsmouth,A,1,2,7,16,1,5,1,9,3,2,1,0,3.0,3.7,2.25,1.98,1.88
Wycombe,Carlisle,H,2,0,19,12,6,1,8,2,2,1,0,1,1.85,3.8,4.0,2.08,1.73
Blackpool,Derby,A,1,3,10,9,4,5,9,3,1,1,0,0,2.3,3.25,3.2,2.05,1.8
Bolton,Stevenage,H,3,2,9,11,4,3,4,5,3,2,0,0,2.05,3.4,3.6,2.03,1.83
Bristol Rvs,Port Vale,H,3,0,10,6,7,2,8,3,1,1,0,1,2.0,3.4,3.8,1.93,1.93
Burton,Wigan,H,2,1,15,12,5,1,3,4,2,3,1,0,2.7,3.25,2.7,1.98,1.88
Cambridge,Barnsley,A,0,4,17,12,8,7,6,6,2,2,0,0,2.9,3.5,2.38,2.0,1.85
Carlisle,Peterboro,D,1,1,8,15,1,6,3,8,2,0,0,0,3.6,3.6,1.95,1.85,2.0
Charlton,Exeter,H,4,1,21,12,10,3,9,5,1,0,0,1,2.05,3.6,3.6,1.73,2.08
Cheltenham,Fleetwood Town,A,0,2,7,20,2,5,0,3,2,5,1,0,3.1,3.5,2.25,2.03,1.83
Northampton,Reading,H,3,1,12,7,5,4,4,1,1,3,0,0,2.38,3.6,2.9,2.0,1.85
Oxford,Shrewsbury,H,3,0,14,4,5,1,4,4,3,0,0,1,1.57,3.8,6.5,1.93,1.93
Portsmouth,Wycombe,H,2,1,11,8,3,1,14,2,2,4,0,0,1.7,3.75,5.0,1.85,2.0
Oxford,Bristol Rvs,H,2,1,17,15,6,7,8,3,2,2,2,1,1.83,3.8,4.0,1.75,2.05
Bolton,Carlisle,A,1,3,12,15,3,9,7,7,2,3,0,0,1.5,4.2,7.0,1.85,2.0
Charlton,Blackpool,D,2,2,18,9,5,4,5,3,2,3,0,0,2.38,3.5,2.88,1.9,1.95
Cheltenham,Derby,D,1,1,6,17,2,8,1,8,1,0,0,0,7.0,4.0,1.5,1.88,1.98
Exeter,Barnsley,A,0,1,13,13,1,3,6,6,2,2,0,0,2.55,3.5,2.63,1.93,1.93
Fleetwood Town,Wycombe,A,1,4,9,17,4,12,5,3,2,2,1,0,2.5,3.4,2.75,1.98,1.88
Leyton Orient,Reading,H,2,1,17,11,4,5,11,7,3,2,0,0,2.2,3.6,3.1,2.0,1.85
Peterboro,Lincoln,H,2,0,13,12,5,0,6,4,1,2,0,0,1.7,4.0,4.75,1.88,1.98
Portsmouth,Port Vale,H,2,0,13,14,4,3,6,6,1,3,0,0,1.67,4.0,5.0,1.85,2.0
Shrewsbury,Northampton,H,1,0,13,17,2,2,3,10,1,3,0,0,2.8,3.3,2.5,2.15,1.67
Stevenage,Wigan,H,1,0,13,10,5,2,8,3,3,9,1,1,1.75,3.6,4.75,1.85,2.0
Burton,Cambridge,H,2,1,11,10,3,2,7,7,2,0,0,0,2.38,3.4,3.0,2.08,1.73
Blackpool,Stevenage,H,3,0,14,7,3,3,6,7,1,3,0,0,2.38,3.3,3.0,2.08,1.73
Cambridge,Shrewsbury,D,1,1,10,15,1,2,4,5,2,1,0,0,2.05,3.4,3.75,2.1,1.7
Carlisle,Leyton Orient,A,0,1,10,12,1,5,9,3,0,3,0,0,2.55,3.25,2.8,2.08,1.73
Lincoln,Burton,A,0,1,10,6,3,1,4,4,1,4,1,0,1.95,3.4,4.0,2.1,1.7
Bolton,Northampton,H,2,1,16,9,6,4,6,2,0,1,0,0,1.85,3.75,3.75,1.88,1.98
Burton,Bristol Rvs,H,4,1,10,13,4,4,4,5,3,1,0,1,2.6,3.6,2.5,1.85,2.0
Charlton,Reading,H,4,0,15,15,8,5,6,11,0,0,0,0,1.73,4.0,4.5,1.7,2.1
Cheltenham,Cambridge,H,1,0,20,12,7,2,4,3,4,1,0,0,3.0,3.25,2.38,2.15,1.67
Exeter,Wigan,A,0,2,30,5,4,1,17,1,4,3,0,0,2.1,3.5,3.3,1.88,1.98
Fleetwood Town,Lincoln,A,0,1,13,11,4,3,8,5,3,4,1,0,2.15,3.4,3.25,2.05,1.8
Leyton Orient,Barnsley,D,1,1,13,6,4,2,5,4,0,0,0,1,2.8,3.25,2.5,1.93,1.93
Oxford,Blackpool,D,1,1,4,9,2,3,2,1,0,5,0,0,1.91,3.5,4.2,1.9,1.95
Peterboro,Wycombe,D,2,2,9,13,6,8,9,8,1,0,0,0,1.73,4.0,4.5,1.73,2.08
Portsmouth,Carlisle,H,1,0,18,14,8,3,6,3,1,3,0,0,1.53,4.2,6.0,1.85,2.0
Shrewsbury,Derby,H,1,0,16,11,7,6,9,8,1,2,0,0,4.33,3.4,1.85,2.05,1.8
Stevenage,Port Vale,D,0,0,12,8,2,3,6,7,3,3,0,0,1.83,3.5,4.5,2.05,1.8
Barnsley,Shrewsbury,H,3,0,11,13,3,2,3,7,1,2,0,0,1.62,3.75,5.75,1.95,1.9
Blackpool,Cheltenham,H,3,2,15,8,6,3,2,4,0,2,0,0,1.33,4.75,10.0,1.83,2.03
Bristol Rvs,Stevenage,D,1,1,18,11,2,4,4,4,6,4,0,0,2.45,3.5,2.8,1.93,1.93
Cambridge,Portsmouth,D,0,0,6,16,1,3,4,7,1,4,0,0,4.75,3.75,1.75,2.0,1.85
Carlisle,Burton,H,2,1,16,5,7,2,7,2,1,3,0,0,2.5,3.2,2.9,2.05,1.75
Derby,Exeter,H,2,0,26,3,8,0,4,3,2,1,0,0,1.57,4.0,5.75,1.85,2.0
Lincoln,Charlton,H,3,1,23,13,9,4,6,5,0,0,0,0,2.9,3.5,2.38,2.0,1.85
Northampton,Leyton Orient,D,2,2,7,19,4,7,5,6,1,3,1,0,2.55,3.3,2.75,2.15,1.67
Port Vale,Peterboro,A,0,1,16,10,5,5,6,5,1,5,0,0,3.2,3.6,2.15,1.85,2.0
Wigan,Oxford,H,2,0,10,11,6,6,6,9,3,2,0,0,3.25,3.6,2.15,1.73,2.08
Wycombe,Bolton,A,2,4,12,8,6,4,1,3,3,1,0,0,2.7,3.5,2.55,1.9,1.95
Reading,Fleetwood Town,A,1,2,18,15,6,6,9,11,1,2,0,0,2.2,3.4,3.25,1.93,1.93
Barnsley,Fleetwood Town,D,2,2,25,7,8,4,7,3,2,2,0,0,1.8,4.0,4.2,1.83,2.03
Blackpool,Peterboro,A,2,4,11,12,5,5,2,6,2,3,1,0,2.25,3.4,3.2,1.93,1.93
Bristol Rvs,Northampton,H,2,1,12,12,6,5,2,4,3,1,0,0,2.2,3.4,3.3,1.85,2.0
Burton,Leyton Orient,D,0,0,15,12,3,4,3,4,1,1,0,0,2.7,3.2,2.7,2.05,1.8
Cambridge,Carlisle,H,1,0,14,8,3,0,7,6,2,0,0,2,2.38,3.25,3.1,2.1,1.7
Charlton,Bolton,A,0,2,12,12,1,5,9,3,1,1,0,0,2.45,3.5,2.88,1.65,2.2
Exeter,Lincoln,D,1,1,16,12,5,3,7,9,4,4,0,0,2.3,3.3,3.1,2.1,1.7
Oxford,Wycombe,D,2,2,18,7,5,4,7,5,3,5,0,0,1.91,3.4,4.2,1.85,2.0
Port Vale,Cheltenham,A,1,2,16,9,5,3,11,7,2,4,0,0,1.67,3.75,5.5,1.95,1.9
Reading,Portsmouth,A,2,3,13,18,5,9,6,9,4,2,1,0,3.4,3.5,2.1,1.85,2.0
Stevenage,Derby,H,3,1,11,13,6,3,3,7,2,2,0,0,2.5,3.3,2.8,2.08,1.73
Wigan,Shrewsbury,H,2,0,20,6,7,0,3,1,1,1,0,1,2.05,3.4,3.6,2.03,1.83
Derby,Northampton,H,4,0,16,3,5,1,8,2,1,2,0,0,1.55,3.8,6.5,1.85,2.0
Lincoln,Oxford,A,0,2,8,19,3,9,6,9,0,2,0,0,3.6,3.4,2.1,2.1,1.7
Wigan,Charlton,A,2,3,13,17,4,7,3,4,2,1,0,0,2.25,3.5,3.1,1.7,2.1
Wycombe,Cambridge,D,0,0,12,8,4,1,8,1,2,3,0,0,1.7,3.75,5.25,1.88,1.98
Fleetwood Town,Blackpool,D,3,3,14,30,8,7,2,8,2,3,0,0,3.0,3.3,2.38,1.93,1.93
Shrewsbury,Bolton,A,0,2,5,10,2,2,5,1,0,0,0,0,4.0,3.6,1.91,2.05,1.8
Wigan,Peterboro,H,2,1,12,22,3,7,2,6,3,2,0,0,3.2,3.6,2.15,1.75,2.05
Reading,Bristol Rvs,D,1,1,6,11,5,5,0,4,3,1,0,0,2.63,3.4,2.7,1.73,2.08
Peterboro,Cambridge,H,5,0,13,7,7,3,4,5,0,0,0,0,1.6,4.33,5.0,1.7,2.1
Bolton,Blackpool,H,1,0,15,11,5,0,6,4,5,1,0,0,2.15,3.5,3.3,1.73,2.08
Carlisle,Bristol Rvs,A,0,1,16,6,5,2,10,0,4,3,0,1,3.0,3.5,2.38,1.98,1.88
Cheltenham,Wigan,D,1,1,18,4,6,1,6,1,2,3,0,0,3.25,3.5,2.15,2.0,1.85
Derby,Barnsley,H,3,0,14,9,6,1,7,8,2,1,0,0,1.8,3.6,4.5,1.8,2.05
Fleetwood Town,Exeter,H,3,0,20,11,12,7,9,5,2,2,0,0,2.2,3.5,3.2,1.85,2.0
Leyton Orient,Oxford,A,2,3,10,13,1,7,4,4,2,2,0,0,2.7,3.4,2.55,1.95,1.9
Lincoln,Port Vale,D,1,1,15,6,3,4,9,1,0,1,1,1,2.38,3.25,3.1,2.1,1.7
Northampton,Burton,H,2,0,19,10,6,3,5,7,0,2,0,0,2.15,3.4,3.4,2.08,1.73
Portsmouth,Charlton,D,2,2,21,13,9,7,10,3,0,4,0,0,1.73,4.0,4.5,1.67,2.15
Shrewsbury,Reading,H,3,2,17,12,4,3,11,5,2,2,0,0,2.35,3.4,3.0,2.05,1.75
Wycombe,Stevenage,A,0,1,4,8,0,2,2,7,3,2,0,0,2.55,3.4,2.7,2.03,1.83
Blackpool,Shrewsbury,H,4,0,9,8,7,2,5,4,0,1,0,0,1.57,4.0,6.0,2.0,1.85
Stevenage,Lincoln,H,1,0,15,4,5,2,6,4,1,1,0,0,1.8,3.4,5.0,2.15,1.67
Leyton Orient,Lincoln,A,0,1,17,11,6,5,3,4,2,0,0,0,1.91,3.4,4.2,2.1,1.7
Bolton,Exeter,H,7,0,24,1,10,0,5,0,0,1,0,0,1.44,4.75,6.5,1.65,2.2
Carlisle,Charlton,D,1,1,14,22,5,8,4,8,0,0,0,0,3.1,3.4,2.25,1.88,1.98
Cheltenham,Oxford,H,2,0,17,20,4,6,8,10,3,2,1,1,4.5,3.9,1.73,1.88,1.98
Derby,Bristol Rvs,H,2,1,10,13,6,3,8,1,0,0,0,0,1.6,4.0,5.25,1.75,2.05
Fleetwood Town,Stevenage,A,0,3,31,8,7,3,10,6,0,0,0,0,3.0,3.4,2.3,1.98,1.88
Leyton Orient,Wigan,D,1,1,16,5,7,2,3,3,5,1,0,0,1.85,3.6,4.0,1.9,1.95
Lincoln,Barnsley,D,2,2,10,13,4,4,3,6,1,1,0,0,3.0,3.4,2.3,1.88,1.98
Northampton,Cambridge,H,2,1,13,12,5,5,6,1,1,2,0,1,2.0,3.4,3.8,2.1,1.7
Peterboro,Burton,H,4,0,25,10,8,2,4,2,1,3,0,0,1.5,4.33,6.0,1.75,2.05
Portsmouth,Blackpool,A,0,4,14,17,5,5,7,5,3,3,1,0,2.0,3.6,3.6,1.9,1.95
Shrewsbury,Port Vale,H,2,1,10,22,4,5,2,14,4,1,0,0,2.45,3.3,2.9,2.1,1.7
Wycombe,Reading,A,1,2,8,13,1,6,4,7,2,0,0,0,1.83,3.6,4.2,1.83,2.03
Barnsley,Wycombe,H,1,0,15,10,2,2,9,2,0,3,0,1,1.95,3.6,4.0,1.73,2.08
Blackpool,Northampton,A,1,2,18,10,5,4,4,2,0,4,0,0,1.5,4.2,6.5,1.88,1.98
Bristol Rvs,Leyton Orient,D,1,1,10,10,4,3,4,11,1,3,0,0,2.2,3.4,3.2,1.93,1.93
Burton,Portsmouth,A,0,2,20,13,5,3,6,4,1,0,1,0,4.5,3.6,1.83,1.93,1.93
Cambridge,Lincoln,A,0,3,5,14,2,7,2,4,2,2,0,0,2.55,3.2,2.88,2.4,1.53
Charlton,Cheltenham,H,2,1,19,11,7,1,9,4,1,5,0,0,1.53,4.2,6.0,1.7,2.1
Exeter,Shrewsbury,D,0,0,13,11,5,4,7,5,2,1,0,0,2.1,3.4,3.5,2.15,1.67
Oxford,Bolton,D,0,0,7,10,5,3,5,4,2,2,0,0,2.63,3.5,2.6,1.85,2.0
Port Vale,Derby,A,0,1,8,11,3,7,9,6,2,0,0,0,3.75,3.6,1.95,2.0,1.85
Stevenage,Peterboro,D,2,2,11,22,5,6,5,9,2,0,0,0,2.6,3.4,2.63,1.93,1.93
Wigan,Fleetwood Town,H,3,0,13,7,7,3,8,5,1,3,0,1,2.25,3.6,3.0,1.85,2.0
Reading,Carlisle,H,5,1,16,15,6,6,2,5,1,1,0,0,1.91,3.6,4.0,1.95,1.9
Northampton,Portsmouth,A,0,3,8,17,3,5,0,8,1,1,0,0,3.4,3.6,2.1,2.05,1.75
Blackpool,Carlisle,H,3,0,13,8,6,4,9,4,0,3,0,0,1.5,4.2,7.0,1.88,1.98
Bristol Rvs,Cheltenham,D,1,1,15,8,5,1,4,6,1,2,0,0,1.6,3.8,5.75,1.85,2.0
Burton,Stevenage,A,1,2,8,14,5,4,3,5,3,2,0,0,3.1,3.4,2.25,2.03,1.83
Charlton,Cambridge,D,2,2,10,16,3,6,6,10,0,0,0,0,1.62,3.75,5.5,1.83,2.03
Exeter,Port Vale,A,0,1,12,12,5,3,12,6,1,2,1,0,2.3,3.6,2.9,2.05,1.75
Leyton Orient,Derby,A,0,3,8,13,2,9,8,4,1,1,1,0,3.6,3.5,2.05,2.1,1.7
Northampton,Fleetwood Town,H,3,0,23,10,9,4,2,6,1,1,0,0,2.25,3.4,3.2,2.05,1.75
Peterboro,Oxford,H,3,0,16,8,9,2,5,4,1,1,0,0,1.91,3.6,4.0,1.93,1.93
Reading,Barnsley,A,1,3,13,21,6,4,3,6,2,5,0,0,2.8,3.4,2.5,1.75,2.05
Wigan,Lincoln,D,0,0,3,8,0,1,6,5,4,4,0,0,2.25,3.5,3.2,2.03,1.83
Wycombe,Shrewsbury,A,0,1,16,6,5,1,7,4,0,0,0,0,1.95,3.5,4.0,2.1,1.7
Portsmouth,Bolton,H,2,0,12,10,6,2,6,1,3,4,0,0,2.3,3.5,3.0,2.03,1.83
Reading,Oxford,D,1,1,7,9,4,1,4,7,2,1,0,0,2.88,3.5,2.45,1.93,1.93
Barnsley,Charlton,D,1,1,18,15,5,3,7,5,4,4,0,0,1.91,3.6,4.0,1.67,2.15
Bolton,Bristol Rvs,A,1,2,9,15,3,8,6,7,4,3,1,0,1.67,4.0,5.0,1.8,2.0
Cambridge,Blackpool,H,2,1,8,13,4,5,3,5,4,3,1,0,4.2,3.6,1.85,2.05,1.8
Carlisle,Northampton,D,2,2,18,9,3,4,10,2,0,2,0,0,2.75,3.25,2.63,2.15,1.67
Cheltenham,Leyton Orient,A,1,2,9,13,3,3,3,7,2,4,1,0,2.88,3.2,2.55,2.15,1.67
Derby,Wycombe,D,1,1,8,9,2,1,5,2,5,3,0,0,1.5,4.2,7.0,1.9,1.95
Fleetwood Town,Peterboro,A,0,1,12,24,3,7,4,12,2,0,0,0,4.33,4.0,1.73,1.67,2.15
Lincoln,Reading,D,1,1,4,14,0,6,1,5,3,3,0,0,2.2,3.3,3.4,2.08,1.73
Oxford,Burton,H,3,0,28,7,14,1,5,0,0,1,0,0,1.6,3.8,6.0,1.98,1.88
Port Vale,Wigan,H,3,2,21,7,8,2,6,3,4,5,0,0,2.25,3.3,3.3,2.0,1.85
Shrewsbury,Portsmouth,A,0,3,9,13,5,6,0,5,0,2,0,0,5.0,3.3,1.8,2.08,1.73
Stevenage,Exeter,D,1,1,11,7,3,3,12,3,1,4,0,1,1.6,3.8,6.0,2.0,1.85
Derby,Lincoln,H,3,1,10,6,5,2,4,3,2,3,0,0,1.5,4.33,6.0,2.03,1.83
Cambridge,Exeter,H,2,0,18,9,4,4,5,6,0,2,0,0,2.05,3.2,4.0,2.3,1.6
Barnsley,Stevenage,H,2,1,9,14,5,4,1,4,3,1,0,0,2.2,3.4,3.3,2.05,1.75
Blackpool,Bristol Rvs,H,3,1,10,10,6,7,4,5,2,0,0,0,1.73,4.0,4.5,1.75,2.05
Bolton,Leyton Orient,H,3,2,10,16,5,4,2,6,0,4,0,0,1.62,4.0,5.5,1.9,1.95
Carlisle,Cheltenham,A,0,1,10,8,2,2,6,4,2,3,0,0,2.15,3.2,3.6,2.15,1.67
Charlton,Burton,D,1,1,15,8,2,3,5,5,2,2,0,0,1.57,4.0,6.0,1.73,2.08
Northampton,Oxford,H,2,1,12,9,5,3,5,1,2,1,0,0,3.0,3.6,2.25,2.05,1.75
Portsmouth,Fleetwood Town,D,1,1,14,14,1,4,7,3,3,1,0,0,1.4,4.5,8.5,1.67,2.15
Reading,Wigan,H,2,0,10,14,3,2,4,2,1,5,0,0,2.1,3.4,3.6,1.93,1.93
Shrewsbury,Peterboro,A,1,2,7,17,1,4,4,9,3,1,0,0,5.25,4.2,1.6,1.9,1.95
Wycombe,Port Vale,D,1,1,19,8,6,2,7,3,6,1,0,0,2.3,3.4,3.1,2.05,1.75
Leyton Orient,Charlton,H,1,0,8,10,4,5,7,5,5,1,0,0,2.55,3.5,2.7,1.83,2.03
Bristol Rvs,Portsmouth,H,2,1,12,11,3,6,3,3,4,6,0,0,3.25,3.5,2.15,1.98,1.88
Burton,Blackpool,H,1,0,8,10,2,0,3,8,2,1,0,0,4.0,4.0,1.8,1.93,1.93
Cheltenham,Shrewsbury,H,2,0,14,16,5,0,5,3,2,5,0,0,2.2,3.5,3.25,2.3,1.6
Exeter,Wycombe,H,1,0,14,11,5,4,8,9,3,2,0,0,2.8,3.4,2.55,2.05,1.75
Fleetwood Town,Carlisle,D,1,1,11,9,2,3,5,4,1,0,0,0,2.05,3.5,3.5,2.03,1.83
Lincoln,Bolton,A,0,1,4,21,1,4,0,14,3,1,1,0,3.3,3.4,2.2,2.05,1.75
Oxford,Cambridge,H,2,1,16,15,9,2,4,6,2,4,0,0,1.73,3.8,4.75,2.0,1.85
Peterboro,Reading,D,2,2,20,6,5,2,16,2,1,3,0,0,1.5,4.5,6.5,1.6,2.3
Port Vale,Barnsley,A,2,3,22,11,7,7,10,3,3,1,0,0,2.75,3.5,2.5,1.98,1.88
Stevenage,Northampton,H,3,0,11,2,7,0,6,1,0,1,0,0,1.7,3.6,5.5,2.05,1.75
Wigan,Derby,A,0,1,10,12,0,4,6,5,4,3,0,0,4.75,3.75,1.75,1.93,1.93
Wigan,Carlisle,H,2,0,19,12,3,2,6,5,4,6,0,0,2.0,3.4,4.0,2.08,1.73
Bristol Rvs,Charlton,H,2,1,15,11,5,4,7,4,0,3,0,0,2.05,3.8,3.3,1.7,2.1
Burton,Shrewsbury,H,1,0,5,12,4,1,4,7,2,1,0,0,2.15,3.0,3.8,2.3,1.6
Cheltenham,Reading,D,2,2,20,13,8,5,7,5,2,4,0,0,2.75,3.4,2.55,2.0,1.85
Exeter,Portsmouth,D,0,0,15,10,2,2,3,6,1,2,0,0,4.75,3.75,1.73,1.95,1.9
Fleetwood Town,Bolton,A,0,2,4,18,1,6,3,6,2,1,0,0,4.2,4.0,1.75,1.73,2.08
Leyton Orient,Wycombe,D,0,0,11,5,3,0,10,6,1,0,0,0,2.45,3.25,2.9,2.15,1.67
Lincoln,Northampton,A,1,2,13,8,5,4,8,4,1,5,1,0,2.45,3.2,3.1,2.2,1.65
Oxford,Derby,A,2,3,9,20,6,5,2,19,1,4,0,0,3.25,3.4,2.2,2.05,1.8
Peterboro,Barnsley,D,2,2,15,20,5,5,3,6,0,1,0,0,1.62,4.2,5.0,1.57,2.35
Port Vale,Blackpool,H,3,0,15,14,8,3,3,10,1,2,0,0,3.4,3.4,2.15,2.05,1.75
Barnsley,Wigan,D,1,1,12,13,4,1,3,7,3,2,0,0,1.57,3.8,6.0,1.73,2.08
Blackpool,Lincoln,H,2,0,13,8,5,1,8,2,3,1,0,0,1.65,4.0,5.0,2.03,1.83
Bolton,Burton,H,1,0,21,7,4,1,11,3,1,2,0,0,1.33,4.75,9.5,1.7,2.1
