HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Inverness C,Alloa,D,2,2,12,8,6,3,13,1,0,2,0,0,1.45,4.33,7.0,1.75,2.05,8,5,4,12,1.6,1.6,1.0,0.6,3.0,0.0,0.6666666666666666,0.0,2.0,0.6666666666666666,2.3333333333333335,0.0,1.6,1.0,1.0,1.8,1.4,2.2,2.4,0.8,1.0,0.0,0.0,0.0
Inverness C,Hearts,D,1,1,10,12,5,3,2,5,3,3,0,0,4.75,4.0,1.66,1.65,2.2,7,6,10,5,1.2,1.6,2.0,2.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.4,1.2,1.0,1.8,2.4,1.6,1.0,2.0,0.0,0.0,1.0,0.0
Ayr,Arbroath,A,0,1,11,10,7,3,5,5,1,1,0,0,2.3,3.2,3.1,2.05,1.75,5,5,5,7,1.0,0.8,2.2,1.0,2.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,1.0,1.0,2.0,1.6,1.4,0.6,1.4,1.0,3.0,0.0,3.0,0.0
Morton,Dundee,D,2,2,10,13,5,6,4,6,2,2,0,0,4.5,3.5,1.8,1.85,1.95,4,4,7,9,1.0,1.2,2.0,1.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.0,0.0,1.6666666666666667,0.0,0.8,0.8,1.2,1.2,2.4,1.6,1.8,1.4,4.0,0.0,0.0,0.0
Queen of Sth,Dunfermline,H,1,0,6,7,4,2,7,4,3,2,0,1,3.8,3.3,1.95,2.0,1.8,9,9,4,7,1.6,1.8,2.0,0.6,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.8,1.8,1.2,1.4,1.6,0.8,1.4,0.8,0.0,0.0,1.0,0.0
Raith Rvs,Alloa,H,3,1,11,5,5,5,13,3,1,5,0,0,1.57,3.8,6.0,1.72,2.07,10,9,6,11,1.4,1.8,1.0,0.8,2.0,0.3333333333333333,2.6666666666666665,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,1.8,1.8,2.0,1.4,2.2,2.2,1.2,2.0,0.0,2.0,0.0
Dundee,Inverness C,H,2,1,11,10,3,5,10,2,1,2,0,0,2.3,3.4,3.0,2.0,1.8,12,8,9,5,2.0,1.2,0.8,1.6,1.0,0.0,2.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.4,1.6,1.8,1.8,1.2,1.4,1.0,1.8,2.0,0.0,3.0,0.0
Alloa,Inverness C,D,1,1,13,7,9,4,3,5,1,2,1,0,4.0,3.6,1.75,1.65,2.2,7,11,7,7,1.0,0.2,0.8,1.0,2.0,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.4,2.2,2.8,1.2,1.2,1.4,1.4,1.4,5.0,0.0,2.0,0.0
Arbroath,Queen of Sth,A,2,4,12,12,5,8,4,3,3,1,0,0,2.2,3.2,2.87,2.05,1.75,7,3,7,6,2.2,1.6,2.2,1.8,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,0.6,1.2,1.2,1.8,1.2,1.2,1.4,1.0,0.0,3.0,0.0
Hearts,Dundee,H,2,1,15,17,7,7,3,2,0,2,1,0,1.55,3.75,4.75,1.7,2.1,12,8,9,9,2.0,2.2,2.0,1.2,0.6666666666666666,0.0,2.3333333333333335,0.0,1.0,0.0,2.0,0.0,2.4,1.6,0.6,2.0,2.6,1.8,1.8,1.8,3.0,0.0,1.0,0.0
Morton,Ayr,A,0,2,6,13,2,7,0,3,0,2,0,0,2.6,3.2,2.45,1.85,1.95,4,6,8,10,0.6,1.2,0.8,0.8,1.6666666666666667,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,0.8,1.2,1.2,1.2,1.0,1.2,2.0,1.6,2.0,0.0,1.0,0.0
Inverness C,Morton,A,0,1,8,5,2,2,3,2,5,1,0,0,1.8,3.4,3.8,2.05,1.75,6,7,6,6,0.8,1.2,0.4,1.2,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.0,1.2,1.4,1.2,1.4,0.8,1.6,1.2,1.2,2.0,0.0,0.0,0.0
Raith Rvs,Ayr,D,0,0,10,5,3,1,6,4,3,0,0,0,2.3,3.2,3.0,2.1,1.7,8,10,8,10,1.4,1.8,0.8,0.8,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6,2.0,1.8,2.0,1.0,1.2,2.0,1.6,1.0,0.0,2.0,0.0
Inverness C,Raith Rvs,D,0,0,9,7,3,1,4,10,3,5,0,0,2.2,3.5,2.87,2.05,1.75,4,6,10,9,0.6,1.2,1.4,1.8,2.6666666666666665,0.0,1.6666666666666667,0.0,2.0,0.0,2.6666666666666665,0.0,0.8,1.2,1.2,1.4,1.2,1.6,1.8,2.0,5.0,0.0,3.0,0.0
Dundee,Arbroath,H,2,0,10,5,3,2,3,8,3,1,0,0,1.75,3.75,4.5,1.95,1.85,13,9,6,6,2.0,1.0,1.6,1.6,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.6,1.8,1.8,1.6,1.4,1.2,1.2,1.2,2.0,0.0,3.0,0.0
Dunfermline,Morton,H,1,0,8,2,5,1,6,7,1,1,0,0,1.5,3.8,7.0,1.95,1.85,8,4,5,5,2.0,0.4,0.4,1.2,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,1.6,0.8,1.0,0.2,0.8,1.6,1.0,1.0,2.0,1.0,1.0,0.0
Hearts,Ayr,H,2,0,20,4,9,2,8,7,0,2,0,0,1.33,5.0,9.0,1.5,2.5,9,6,7,8,2.0,2.2,0.8,1.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,1.8,1.2,0.6,2.0,1.0,1.2,1.6,1.4,0.0,1.0,0.0,0.0
Queen of Sth,Alloa,A,2,3,8,9,5,6,5,3,1,4,2,0,1.95,3.6,3.6,1.8,2.0,9,6,6,14,2.2,2.4,1.2,0.2,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.6666666666666666,2.3333333333333335,0.0,1.8,1.2,1.2,2.2,1.2,1.4,2.8,1.2,1.0,0.0,1.0,1.0
Dundee,Ayr,A,1,3,10,9,4,3,5,2,1,2,0,0,1.57,4.2,5.5,1.8,2.0,12,6,4,5,2.4,1.0,0.8,1.0,1.3333333333333333,0.0,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.4,1.2,1.8,1.6,1.0,1.2,1.0,0.8,3.0,0.0,2.0,0.0
Raith Rvs,Inverness C,A,0,1,7,8,3,3,8,3,3,2,1,0,2.37,3.2,3.0,1.85,1.95,6,8,7,6,1.4,1.4,0.6,1.2,2.0,0.0,3.6666666666666665,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,1.2,1.6,1.4,1.0,0.6,1.0,1.2,1.4,5.0,0.0,3.0,0.0
Alloa,Dundee,A,0,3,12,14,3,9,11,9,1,1,0,0,5.5,3.8,1.6,1.72,2.07,6,7,8,9,1.2,0.8,1.8,1.0,2.0,0.6666666666666666,3.6666666666666665,0.0,1.6666666666666667,0.0,2.0,0.0,1.2,1.4,2.6,1.6,2.0,1.6,1.8,1.6,4.0,0.0,1.0,0.0
Arbroath,Hearts,D,0,0,6,5,0,2,5,5,1,1,0,0,7.0,3.75,1.44,2.0,1.8,7,6,10,3,1.6,1.6,2.0,2.2,2.3333333333333335,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.4,1.2,1.0,1.0,1.6,1.0,0.6,2.0,1.0,0.0,0.0,0.0
Ayr,Raith Rvs,D,1,1,12,9,5,3,1,7,4,2,0,0,2.37,3.5,2.6,2.07,1.72,5,6,5,7,0.8,1.6,1.4,1.4,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,3.6666666666666665,0.0,1.0,1.2,0.6,1.0,1.2,1.4,1.4,1.0,2.0,0.0,3.0,1.0
Dunfermline,Inverness C,A,0,1,9,14,5,6,5,4,3,1,0,0,2.05,3.2,3.4,2.1,1.7,8,2,6,4,2.6,0.4,0.6,1.6,1.0,0.0,1.3333333333333333,0.3333333333333333,3.6666666666666665,0.0,2.0,0.0,1.6,0.4,1.0,0.2,0.6,1.0,0.8,1.2,1.0,0.0,2.0,0.0
Morton,Queen of Sth,H,2,1,12,5,3,2,7,3,1,1,0,0,2.25,3.5,2.7,1.9,1.9,4,8,11,6,0.4,1.0,1.6,2.4,1.0,0.0,2.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0,0.8,1.6,1.0,0.8,1.6,1.4,1.2,2.2,1.0,0.0,1.0,2.0
Alloa,Ayr,D,2,2,8,12,2,4,4,7,1,3,0,0,3.6,3.5,2.0,1.9,1.95,5,9,5,3,1.0,0.8,0.8,1.6,1.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,1.8,2.6,1.6,1.0,1.2,0.6,1.0,1.0,0.0,4.0,0.0
Hearts,Queen of Sth,A,2,3,15,7,4,4,7,2,2,0,0,0,1.33,5.0,9.0,1.6,2.3,8,5,10,8,2.0,1.8,1.6,1.8,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,1.6,1.0,0.4,1.4,1.6,1.4,1.6,2.0,1.0,0.0,1.0,0.0
Inverness C,Arbroath,H,1,0,5,3,3,1,3,5,1,1,0,0,1.8,3.3,4.75,2.25,1.61,3,5,5,5,0.6,2.0,1.6,1.6,3.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,0.6,1.0,0.6,1.2,1.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Raith Rvs,Morton,H,1,0,7,3,4,1,4,4,4,2,0,0,1.95,3.6,3.6,1.95,1.9,6,7,4,5,1.4,1.0,0.8,1.0,2.3333333333333335,0.3333333333333333,3.0,0.0,1.0,0.0,2.0,0.0,1.2,1.4,1.2,0.6,0.8,1.4,1.0,0.8,2.0,0.0,1.0,0.0
Dundee,Dunfermline,H,3,2,21,7,7,4,8,6,2,0,0,0,2.3,3.4,2.9,1.93,1.93,10,8,1,5,1.8,1.0,2.0,0.4,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,2.0,1.6,1.6,1.6,1.4,0.6,1.0,0.2,1.0,0.0,3.0,0.0
Raith Rvs,Dunfermline,H,5,1,14,4,6,2,6,4,1,6,0,0,2.7,3.4,2.5,2.35,1.57,7,3,2,7,2.0,1.0,2.0,0.2,3.3333333333333335,0.3333333333333333,3.0,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.4,0.6,1.2,0.6,1.4,0.6,1.4,0.4,4.0,0.0,0.0,0.0
Arbroath,Alloa,H,2,1,13,10,5,4,6,2,2,1,0,0,1.9,3.3,3.8,2.0,1.8,6,5,8,13,1.6,1.4,1.2,0.8,2.3333333333333335,0.0,1.0,0.0,1.0,0.3333333333333333,3.6666666666666665,0.0,1.2,1.0,0.8,0.6,1.2,1.6,2.6,1.6,1.0,0.0,1.0,0.0
Dunfermline,Hearts,D,0,0,7,12,2,5,3,5,1,1,0,0,3.25,3.6,1.9,1.8,2.0,7,3,7,2,2.0,0.0,2.0,1.8,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,1.4,0.6,2.4,0.6,1.6,1.0,0.4,1.4,6.0,0.0,2.0,0.0
Ayr,Dundee,A,0,3,4,8,2,4,4,8,0,2,0,0,3.25,3.4,2.15,1.95,1.85,5,6,8,8,0.8,1.6,1.8,1.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,1.2,1.0,1.4,2.0,1.8,1.6,1.6,3.0,0.0,2.0,0.0
Morton,Inverness C,A,1,4,6,11,5,7,11,1,0,0,0,0,3.5,3.25,2.1,2.15,1.66,4,7,6,3,0.8,0.8,1.2,2.0,1.0,0.0,1.3333333333333333,0.0,3.0,0.0,1.6666666666666667,0.0,0.8,1.4,1.0,0.6,0.8,0.8,0.6,1.2,2.0,0.0,1.0,0.0
Hearts,Alloa,H,6,0,15,4,10,1,3,2,1,1,0,0,1.16,7.0,13.0,1.44,2.7,8,5,8,11,2.0,1.4,1.2,0.8,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,1.0,0.3333333333333333,3.3333333333333335,0.0,1.6,1.0,0.4,0.6,1.2,1.6,2.2,1.6,1.0,0.0,1.0,0.0
Ayr,Dunfermline,D,1,1,5,8,1,2,2,6,0,0,0,0,2.75,3.3,2.5,2.05,1.75,1,8,3,12,0.2,1.6,2.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,0.2,1.6,1.0,1.4,1.4,0.6,2.4,0.6,0.0,0.0,1.0,0.0
Dundee,Morton,D,1,1,12,3,5,2,8,2,2,1,0,0,1.61,3.75,5.5,1.8,2.0,10,9,3,5,1.8,1.4,0.8,0.8,2.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,2.0,1.8,1.4,2.0,1.0,2.0,1.0,0.6,2.0,0.0,0.0,0.0
Queen of Sth,Inverness C,D,1,1,11,15,8,8,3,0,0,3,0,0,2.75,3.3,2.5,2.0,1.8,8,7,8,4,1.6,2.4,1.2,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,3.0,0.0,1.0,0.0,1.6,1.4,1.6,2.4,0.8,0.8,0.8,1.6,0.0,0.0,0.0,0.0
Raith Rvs,Arbroath,D,2,2,5,4,3,2,3,2,1,4,0,0,1.85,3.6,4.0,2.07,1.72,9,3,3,4,2.0,1.0,2.0,1.4,2.6666666666666665,0.3333333333333333,3.0,0.0,2.0,0.0,1.0,0.0,1.8,0.6,1.2,0.6,1.4,1.0,0.8,0.6,1.0,0.0,2.0,0.0
Dunfermline,Dundee,D,0,0,6,13,3,3,3,3,2,0,0,0,3.1,3.6,2.05,1.8,2.0,7,3,10,7,2.0,0.2,2.0,1.4,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.4,0.6,2.4,0.8,1.8,1.4,1.4,2.0,0.0,0.0,2.0,0.0
Queen of Sth,Raith Rvs,A,0,1,10,8,1,4,6,2,2,1,0,0,2.75,3.4,2.25,1.9,1.9,7,6,3,6,1.6,2.4,1.6,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,2.0,0.0,3.0,0.0,1.4,1.2,1.6,2.4,1.6,0.8,1.2,0.6,0.0,0.0,1.0,0.0
Alloa,Raith Rvs,A,1,2,11,10,6,4,2,7,3,1,1,0,4.2,3.75,1.8,1.7,2.1,6,8,3,2,1.2,0.8,1.6,1.6,1.0,0.3333333333333333,2.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.2,1.6,3.0,1.4,1.6,0.8,0.4,0.6,1.0,0.0,1.0,0.0
Arbroath,Ayr,H,4,0,21,2,8,1,11,2,0,2,0,0,2.5,3.2,2.8,2.3,1.6,7,5,7,5,2.0,1.0,0.4,1.6,2.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.4,1.0,1.2,0.8,0.4,1.6,1.0,1.4,4.0,0.0,0.0,0.0
Dunfermline,Queen of Sth,H,3,1,15,8,10,4,7,5,2,0,0,0,1.95,3.5,3.75,2.0,1.8,3,2,12,8,1.6,0.2,1.0,2.4,2.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.6,0.4,2.4,0.8,1.0,1.2,1.6,2.4,2.0,0.0,2.0,0.0
Inverness C,Dundee,D,1,1,6,12,4,3,4,11,0,1,2,0,2.8,3.25,2.5,1.95,1.85,4,4,9,4,1.2,2.2,2.0,1.6,3.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,0.8,0.8,0.6,1.6,1.8,1.4,0.8,1.8,3.0,0.0,0.0,0.0
Morton,Hearts,D,0,0,5,4,1,1,4,6,0,1,0,0,7.0,4.5,1.4,1.65,2.2,5,10,3,2,0.8,1.0,2.0,1.4,0.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,1.0,2.0,0.8,0.6,2.6,1.0,0.4,0.6,1.0,0.0,1.0,0.0
Ayr,Queen of Sth,D,0,0,12,14,3,2,4,4,3,2,0,0,2.4,3.2,3.0,2.07,1.72,2,8,12,11,0.4,1.0,1.0,1.8,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.4,1.6,1.8,1.0,1.0,1.2,2.2,2.4,2.0,0.0,0.0,0.0
Dundee,Raith Rvs,H,2,1,3,7,2,2,6,8,1,2,0,1,1.85,3.25,4.75,1.95,1.9,9,7,4,3,2.0,1.6,1.6,1.6,1.6666666666666667,0.0,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.8,1.4,0.6,1.6,1.6,0.8,0.6,0.8,1.0,0.0,1.0,0.0
Dunfermline,Arbroath,H,4,3,13,16,9,8,3,9,2,1,0,0,1.9,3.6,3.8,2.35,1.57,4,2,4,6,1.6,0.2,2.0,1.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.8,0.4,2.4,0.8,1.8,1.0,1.2,0.8,2.0,0.0,0.0,0.0
Hearts,Inverness C,H,3,0,11,7,7,3,4,7,0,2,0,0,1.57,4.0,5.5,1.9,1.9,13,5,8,3,2.0,1.0,1.2,2.2,1.0,0.0,1.0,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,2.6,1.0,0.4,0.4,0.6,0.6,0.6,1.6,1.0,0.0,0.0,2.0
Morton,Alloa,D,1,1,14,5,5,1,9,4,1,3,0,0,1.75,3.6,4.75,1.95,1.85,5,9,7,15,1.0,1.0,0.6,0.8,0.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,1.0,1.8,0.8,0.6,1.0,1.8,3.0,1.4,0.0,0.0,3.0,1.0
Alloa,Dunfermline,H,1,0,9,14,3,4,2,11,3,0,0,0,4.5,3.75,1.73,1.75,2.05,5,9,4,12,0.6,0.8,1.6,0.2,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.0,0.0,2.0,0.0,1.0,1.8,2.8,1.2,1.4,1.0,2.4,0.8,3.0,0.0,2.0,0.0
Arbroath,Morton,D,0,0,3,2,0,0,3,7,1,2,0,1,2.15,3.1,3.6,2.5,1.5,9,5,3,4,2.0,0.8,1.0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,1.8,1.0,1.8,1.2,0.8,1.6,0.8,0.6,1.0,0.0,1.0,0.0
Inverness C,Ayr,D,2,2,8,7,2,3,4,5,3,2,0,0,2.45,3.2,3.0,2.3,1.6,3,3,5,9,1.2,2.0,0.6,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.0,0.6,0.6,1.0,1.4,0.4,1.2,1.8,1.0,2.0,0.0,3.0,0.0
Queen of Sth,Dundee,A,0,2,7,13,5,5,3,4,0,1,0,0,4.75,3.75,1.73,1.8,2.05,5,6,8,3,1.0,1.4,2.0,1.6,1.0,0.6666666666666666,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.0,1.0,1.2,1.8,1.8,1.8,1.4,0.6,1.6,2.0,0.0,1.0,0.0
Raith Rvs,Hearts,A,0,4,4,14,0,9,1,6,2,1,1,0,3.8,3.6,1.9,1.7,2.1,8,4,2,2,1.6,1.6,2.4,1.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.6,0.8,0.8,1.0,3.0,0.8,0.4,0.4,2.0,1.0,0.0,0.0
Arbroath,Inverness C,A,0,1,9,5,1,2,7,2,2,2,0,0,2.87,3.2,2.37,2.07,1.72,8,5,7,5,1.6,0.8,1.2,2.0,1.0,0.0,2.0,0.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.6,1.0,1.8,1.2,0.8,0.8,1.0,1.4,1.0,0.0,3.0,0.0
Morton,Dunfermline,D,2,2,15,15,4,5,5,7,1,2,0,0,3.1,3.25,2.15,2.05,1.75,4,8,4,11,1.0,1.0,1.6,0.2,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,2.0,0.0,0.8,1.6,0.6,0.4,1.4,1.0,2.2,0.8,2.0,1.0,0.0,0.0
Partick,Queen of Sth,H,3,2,9,10,5,5,4,10,2,1,0,0,1.85,3.4,3.8,1.93,1.93,3,7,9,9,0.6,1.0,0.8,1.4,1.6666666666666667,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6,1.4,1.4,1.0,0.8,1.4,1.8,1.8,0.0,0.0,0.0,0.0
Ayr,Arbroath,D,2,2,10,8,4,4,3,4,2,2,0,0,2.45,3.2,3.0,2.35,1.57,2,6,6,9,0.6,1.0,1.6,0.8,1.0,0.0,2.6666666666666665,0.0,1.0,0.0,2.0,0.0,0.4,1.2,2.2,1.4,1.2,0.4,1.8,1.2,4.0,0.0,2.0,0.0
Dunfermline,Partick,A,0,3,10,9,5,4,7,10,0,0,0,0,2.2,3.5,3.0,2.07,1.72,7,5,5,7,1.6,0.4,1.2,1.0,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,1.0,2.4,1.2,1.2,1.6,1.4,1.0,2.0,0.0,2.0,0.0
Hamilton,Morton,A,0,1,13,4,3,3,6,3,0,1,0,1,1.8,4.2,3.8,1.95,1.85,0,0,2,3,0.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,4.0,4.0,1.2,1.6,0.6,0.4,0.0,0.0,1.0,0.0
Inverness C,Raith Rvs,H,1,0,11,10,6,6,9,8,2,2,0,0,2.2,3.25,3.4,2.35,1.57,4,4,5,4,1.2,2.0,1.6,1.6,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.8,0.8,1.0,1.4,2.4,2.2,0.8,1.0,2.0,0.0,2.0,0.0
Queen of Sth,Kilmarnock,A,0,1,4,9,1,2,1,3,0,3,0,0,4.0,3.6,1.83,1.9,1.9,4,7,0,0,0.8,0.8,3.0,0.0,0.6666666666666666,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.8,1.4,2.0,1.4,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Arbroath,Partick,H,3,1,16,10,8,2,3,4,1,3,0,0,3.3,3.3,2.05,1.85,1.95,6,2,6,6,1.6,0.4,1.2,1.0,1.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.2,0.4,2.2,1.4,1.2,1.6,1.2,1.2,2.0,0.0,0.0,0.0
Hamilton,Kilmarnock,A,0,2,6,16,1,3,2,6,1,1,0,0,3.8,3.3,1.85,1.83,2.02,0,1,1,0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
Inverness C,Ayr,H,1,0,11,7,3,2,6,3,2,2,0,0,1.61,3.5,5.25,1.75,2.05,5,3,7,11,1.8,2.0,0.8,1.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.0,0.6,1.0,1.4,0.8,1.4,2.2,1.4,2.0,0.0,2.0,0.0
Morton,Queen of Sth,A,2,3,10,12,4,9,4,2,5,3,0,0,2.25,3.4,2.87,1.93,1.93,6,8,7,10,1.2,1.0,0.2,0.8,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.2,1.6,0.6,0.4,0.6,1.6,2.0,1.4,1.0,1.0,0.0,0.0
Dunfermline,Arbroath,A,0,3,8,12,4,7,5,3,1,1,0,0,1.95,3.4,3.5,1.98,1.88,7,7,7,11,1.6,0.4,2.0,0.4,1.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.4,1.4,2.4,1.2,1.8,0.6,2.2,1.4,0.0,0.0,1.0,0.0
Kilmarnock,Inverness C,A,0,1,8,9,2,3,5,2,2,3,0,0,1.75,3.3,4.33,1.98,1.88,2,0,7,5,3.0,3.0,2.2,2.0,3.0,0.0,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,0.0,1.5,1.2,0.6,1.0,1.4,1.0,0.0,2.0,0.0
Partick,Morton,H,3,0,19,7,8,2,5,2,3,1,0,0,1.66,3.5,4.75,1.88,1.98,6,8,2,3,1.2,0.8,0.6,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.3333333333333333,0.6666666666666666,1.2,1.6,1.6,1.2,1.2,2.0,0.6,0.4,3.0,0.0,5.0,0.0
Queen of Sth,Hamilton,A,1,2,10,8,4,2,7,9,1,4,0,0,2.55,3.25,2.55,1.9,1.9,3,8,4,4,0.2,1.4,0.0,1.0,0.6666666666666666,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.6,1.6,2.0,1.8,0.0,1.5,4.0,4.0,3.0,0.0,1.0,0.0
Ayr,Raith Rvs,A,0,2,6,9,3,5,6,4,1,1,1,1,2.8,3.25,2.37,2.07,1.72,4,7,5,5,0.8,0.4,1.6,1.4,1.6666666666666667,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.8,1.4,2.2,0.8,2.4,2.2,1.0,1.0,2.0,0.0,2.0,0.0
Arbroath,Hamilton,H,4,0,14,8,11,1,5,2,1,0,0,1,2.2,3.3,2.9,1.75,2.05,9,3,6,5,2.0,1.0,0.0,2.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.5,0.0,2.0,0.0,1.8,0.6,1.8,2.0,0.0,1.5,2.5,3.0,1.0,0.0,4.0,0.0
Ayr,Dunfermline,H,3,1,7,13,3,6,4,8,2,2,0,0,3.0,3.3,2.15,2.0,1.8,3,8,6,12,0.6,0.4,1.4,0.4,2.0,0.3333333333333333,2.6666666666666665,0.0,1.0,0.0,0.6666666666666666,0.0,0.6,1.6,2.2,0.8,1.4,2.0,2.4,1.2,1.0,1.0,1.0,0.0
