HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Cadiz,Oviedo,D,1,1,13.0,8.0,3.0,2.0,5.0,2.0,1.0,2.0,0.0,0.0,2.25,2.9,3.6,2.78,1.42,4,1,6,9,1.8,0.6,2.0,1.2,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,2.6666666666666665,0.0,5.333333333333333,0.0,0.8,0.2,1.6,1.0,1.6,1.0,1.8,1.2,3.0,1.0,4.0,0.0
Elche,Reus Deportiu,A,0,2,8.0,6.0,2.0,3.0,6.0,1.0,3.0,4.0,0.0,0.0,2.04,2.9,4.33,2.74,1.43,0,0,2,6,1.0,1.0,1.2,1.2,2.0,0.0,3.0,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.2,0.4,3.0,0.0,1.0,0.0
Lugo,Numancia,H,3,2,14.0,8.0,6.0,2.0,6.0,5.0,4.0,4.0,0.0,0.0,2.4,2.87,3.4,2.34,1.57,4,6,6,7,1.0,0.6,1.6,1.0,1.6666666666666667,0.0,4.333333333333333,0.0,2.3333333333333335,0.0,1.0,0.0,0.8,1.2,1.2,0.6,1.4,0.8,1.4,1.2,3.0,0.0,4.0,0.0
Tenerife,La Coruna,D,2,2,16.0,7.0,3.0,3.0,11.0,3.0,3.0,2.0,0.0,0.0,2.37,2.87,3.4,2.37,1.56,6,5,2,1,1.6,0.8,0.0,2.0,1.3333333333333333,0.3333333333333333,3.0,0.0,0.0,0.0,3.5,0.5,1.2,1.0,1.4,1.0,0.0,0.0,0.5,1.0,4.0,0.0,2.0,0.0
Zaragoza,Las Palmas,D,1,1,14.0,14.0,11.0,5.0,4.0,4.0,1.0,3.0,0.0,0.0,2.2,3.0,3.6,2.25,1.63,13,6,0,0,3.0,1.0,2.0,0.0,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,1.0,0.0,0.0,0.0,2.6,1.2,1.0,0.8,1.5,0.5,0.0,0.0,3.0,0.0,0.0,0.0
Albacete,Cordoba,H,3,0,10.0,14.0,6.0,6.0,2.0,10.0,5.0,4.0,0.0,0.0,1.95,3.1,4.33,2.12,1.69,2,4,7,7,0.6,0.4,1.4,1.4,3.0,0.0,2.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.4,0.8,2.2,1.2,2.4,2.2,1.4,1.4,2.0,0.0,3.0,0.0
Gimnastic,Rayo Majadahonda,A,0,1,9.0,24.0,2.0,7.0,5.0,12.0,5.0,2.0,1.0,0.0,2.1,3.1,3.8,2.34,1.56,8,6,1,2,1.6,0.6,0.0,0.0,4.0,0.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,1.6,1.2,1.0,0.2,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
Granada,Osasuna,H,2,0,10.0,9.0,4.0,3.0,8.0,3.0,2.0,1.0,0.0,0.0,2.1,3.1,3.8,2.43,1.52,7,7,3,4,1.6,0.4,1.8,1.0,1.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,4.0,0.3333333333333333,1.4,1.4,1.2,0.4,1.2,0.8,0.8,0.6,3.0,0.0,3.0,1.0
Sp Gijon,Extremadura UD,H,2,0,10.0,7.0,6.0,2.0,8.0,4.0,0.0,4.0,0.0,1.0,1.5,3.6,8.0,2.09,1.7,10,6,1,1,2.4,0.4,0.0,1.0,1.6666666666666667,0.0,1.3333333333333333,0.0,4.0,0.0,1.0,0.0,2.0,1.2,1.4,0.4,0.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0
Almeria,Malaga,A,0,1,10.0,7.0,3.0,4.0,9.0,2.0,1.0,2.0,0.0,0.0,3.5,2.9,2.3,2.65,1.45,5,2,2,1,1.8,0.4,3.0,3.0,3.0,0.3333333333333333,4.333333333333333,0.0,1.0,1.0,2.0,0.0,1.0,0.4,1.2,0.4,1.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0
Las Palmas,Gimnastic,H,4,0,16.0,2.0,6.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.4,3.6,11.0,2.06,1.72,3,1,1,5,2.0,1.0,1.4,0.6,1.0,0.0,3.0,0.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.5,0.5,1.0,1.0,1.6,1.4,1.0,0.2,3.0,0.0,5.0,1.0
Mallorca,Cadiz,H,1,0,17.0,8.0,7.0,1.0,8.0,5.0,3.0,1.0,0.0,0.0,2.5,2.8,3.3,2.84,1.39,1,0,5,8,3.0,1.5,1.8,0.6,5.0,0.0,1.5,0.0,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,1.0,0.0,0.5,0.5,1.0,0.4,1.6,1.0,2.0,0.0,1.0,0.0
Malaga,Tenerife,H,1,0,10.0,6.0,4.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,2.0,3.1,4.2,2.44,1.51,1,0,5,7,3.0,3.0,1.2,0.8,1.0,1.0,2.0,0.0,1.3333333333333333,0.0,3.0,0.0,1.0,0.0,0.5,1.5,1.2,1.4,1.4,1.0,2.0,0.0,3.0,0.0
Osasuna,Almeria,H,3,1,13.0,9.0,6.0,2.0,4.0,5.0,1.0,1.0,0.0,0.0,1.64,3.3,6.25,2.52,1.48,6,4,2,6,1.8,0.8,1.6,0.4,2.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,4.333333333333333,0.0,1.2,0.8,1.2,0.6,0.8,0.4,1.2,0.4,1.0,0.0,1.0,0.0
Oviedo,Zaragoza,A,0,4,15.0,17.0,3.0,5.0,10.0,6.0,1.0,2.0,0.0,0.0,2.0,3.0,4.33,2.41,1.53,8,5,4,5,2.0,0.8,2.6,1.0,2.6666666666666665,0.0,4.333333333333333,0.0,1.6666666666666667,0.3333333333333333,3.0,0.3333333333333333,1.6,1.0,2.0,1.2,2.4,1.2,1.0,0.8,2.0,0.0,1.0,0.0
Cordoba,Alcorcon,D,0,0,7.0,9.0,3.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,2.4,2.9,3.3,2.43,1.52,12,11,2,4,1.4,1.4,2.2,0.6,1.6666666666666667,0.0,2.6666666666666665,0.0,2.0,0.0,2.6666666666666665,0.3333333333333333,2.4,2.2,1.6,1.2,1.8,0.2,0.8,0.4,4.0,0.0,3.0,0.0
Extremadura UD,Granada,A,1,3,18.0,11.0,5.0,5.0,7.0,4.0,3.0,4.0,0.0,0.0,3.6,2.8,2.3,2.42,1.52,0,1,2,6,0.0,0.5,2.0,0.4,4.0,0.0,2.5,0.5,1.6666666666666667,0.0,2.6666666666666665,0.0,0.0,1.0,1.5,0.5,1.2,0.8,1.2,0.4,4.0,1.0,2.0,0.0
La Coruna,Sp Gijon,H,1,0,17.0,0.0,6.0,0.0,8.0,1.0,2.0,5.0,0.0,1.0,2.1,3.0,4.0,2.33,1.56,0,0,2,7,0.0,1.6666666666666667,2.4,0.4,0.0,0.0,3.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.3333333333333333,2.0,1.0,1.4,0.4,2.0,0.0,0.0,0.0
Numancia,Elche,H,1,0,5.0,15.0,2.0,3.0,7.0,1.0,1.0,2.0,0.0,0.0,1.8,3.3,4.75,2.4,1.53,7,4,1,1,1.6,0.4,0.5,1.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.5,0.0,3.0,0.0,1.4,0.8,2.0,1.4,0.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0
Reus Deportiu,Albacete,A,1,2,15.0,11.0,5.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,3.1,2.9,2.5,2.79,1.4,4,4,6,11,1.2,1.2,1.2,0.4,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,3.3333333333333335,0.0,2.0,0.0,0.8,0.8,1.2,0.6,1.0,0.6,2.2,1.2,4.0,0.0,5.0,0.0
Rayo Majadahonda,Lugo,H,1,0,18.0,9.0,7.0,2.0,6.0,11.0,3.0,2.0,0.0,0.0,2.62,3.0,2.87,2.37,1.54,0,1,3,6,0.0,1.5,1.4,0.6,2.0,0.0,1.5,0.0,2.0,0.0,4.333333333333333,0.0,0.0,1.0,1.0,1.0,1.2,1.4,1.2,0.6,2.0,0.0,4.0,0.0
Alcorcon,La Coruna,H,1,0,17.0,7.0,4.0,2.0,9.0,5.0,6.0,4.0,0.0,1.0,2.6,2.87,3.1,2.47,1.51,9,1,4,3,2.2,0.6,3.0,1.6666666666666667,2.0,0.0,2.3333333333333335,0.3333333333333333,2.0,0.0,3.0,0.3333333333333333,1.8,0.2,0.6,0.2,1.0,0.0,1.0,1.3333333333333333,2.0,0.0,2.0,0.0
Gimnastic,Osasuna,H,1,0,10.0,9.0,3.0,3.0,3.0,7.0,3.0,1.0,0.0,0.0,3.2,2.87,2.5,2.53,1.49,8,7,3,6,1.4,0.6,2.2,0.8,3.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,1.6,1.4,1.6,0.2,1.6,0.8,1.2,0.6,2.0,1.0,1.0,0.0
Malaga,Cordoba,H,3,0,14.0,7.0,6.0,2.0,4.0,3.0,4.0,2.0,0.0,0.0,1.53,4.0,7.0,2.01,1.77,2,0,6,8,3.0,3.0,1.6,1.4,2.5,0.5,2.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.0,0.0,0.5,1.5,2.0,1.4,1.6,1.2,4.0,0.0,2.0,0.0
Tenerife,Reus Deportiu,A,0,1,18.0,7.0,9.0,3.0,8.0,3.0,0.0,3.0,0.0,0.0,1.64,3.3,6.5,2.49,1.5,6,7,3,6,1.2,0.8,0.6,1.2,1.3333333333333333,0.0,3.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.2,1.4,1.0,0.8,0.8,1.2,1.2,0.6,3.0,0.0,2.0,0.0
Almeria,Zaragoza,H,2,1,9.0,9.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,3.25,3.1,2.3,2.4,1.53,4,2,7,3,1.6,0.4,2.6,1.6,2.3333333333333335,0.3333333333333333,3.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,0.8,0.4,1.4,0.4,2.4,1.2,0.6,1.4,1.0,0.0,2.0,0.0
Elche,Mallorca,D,1,1,28.0,5.0,6.0,3.0,9.0,5.0,1.0,5.0,0.0,1.0,2.5,2.87,3.2,2.67,1.44,0,2,1,1,0.5,0.5,3.0,1.5,2.5,0.0,2.5,0.0,4.0,0.0,1.5,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,2.0,0.0,3.0,0.0
Extremadura UD,Las Palmas,A,1,2,21.0,12.0,7.0,6.0,12.0,1.0,6.0,5.0,0.0,1.0,3.8,3.1,2.1,2.25,1.59,1,4,1,1,0.0,0.5,2.3333333333333335,1.0,3.5,0.0,2.5,0.5,2.3333333333333335,0.0,3.0,0.0,0.5,2.0,1.5,0.5,2.3333333333333335,0.3333333333333333,1.0,1.0,3.0,0.0,5.0,0.0
Granada,Rayo Majadahonda,H,3,0,14.0,11.0,7.0,5.0,10.0,0.0,1.0,4.0,0.0,0.0,1.7,3.5,5.25,2.24,1.61,6,4,2,2,2.0,0.8,1.5,1.5,1.6666666666666667,0.0,3.0,0.0,2.5,0.0,1.5,0.0,1.2,0.8,1.4,1.0,0.5,0.5,1.0,1.0,4.0,0.0,3.0,0.0
Lugo,Oviedo,A,0,2,7.0,9.0,2.0,7.0,6.0,2.0,2.0,3.0,0.0,0.0,2.62,3.0,2.87,2.31,1.57,6,7,6,10,1.4,0.6,2.0,0.8,2.0,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,4.333333333333333,0.0,1.2,1.4,1.0,0.6,1.4,1.4,2.0,1.2,2.0,0.0,1.0,0.0
Sp Gijon,Numancia,D,1,1,14.0,16.0,4.0,6.0,6.0,6.0,7.0,5.0,0.0,1.0,1.9,3.25,4.33,2.18,1.64,10,5,7,10,2.4,0.2,1.6,0.4,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,2.0,1.0,1.6,0.4,1.0,0.8,2.0,1.4,5.0,1.0,1.0,0.0
Albacete,Cadiz,D,1,1,4.0,24.0,2.0,7.0,1.0,10.0,3.0,1.0,0.0,0.0,2.4,2.8,3.4,2.71,1.42,5,3,4,8,1.2,1.0,1.8,0.4,3.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,1.0,0.6,2.0,1.4,1.0,0.4,1.6,0.8,2.0,0.0,1.0,0.0
Cordoba,Tenerife,D,1,1,16.0,5.0,8.0,3.0,7.0,2.0,6.0,4.0,0.0,1.0,2.87,3.0,2.6,2.18,1.64,10,7,4,5,1.6,1.2,1.2,0.8,2.0,0.0,2.3333333333333335,0.0,1.0,0.0,3.0,0.0,2.0,1.4,2.0,1.0,0.8,0.8,1.0,0.8,2.0,0.0,0.0,0.0
Osasuna,Sp Gijon,H,1,0,16.0,5.0,4.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,2.25,3.0,3.5,2.44,1.51,8,4,2,8,2.2,0.2,2.0,0.2,1.3333333333333333,0.3333333333333333,1.0,0.0,3.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.6,0.8,1.4,0.2,1.8,1.0,1.6,0.4,1.0,0.0,7.0,0.0
Rayo Majadahonda,Extremadura UD,A,1,4,10.0,19.0,3.0,8.0,5.0,7.0,3.0,3.0,1.0,0.0,1.95,3.3,4.0,2.31,1.56,1,1,1,3,1.5,1.0,0.0,0.5,2.5,0.0,2.3333333333333335,0.0,4.333333333333333,0.0,2.5,0.5,0.5,0.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,1.5,0.5,4.0,0.0,6.0,0.0
Zaragoza,Lugo,A,0,2,13.0,11.0,3.0,8.0,7.0,2.0,2.0,4.0,0.0,0.0,1.57,3.6,6.5,2.08,1.71,12,6,3,5,2.6,1.4,0.8,0.6,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,2.4,1.2,0.8,1.4,1.0,1.8,1.0,0.6,0.0,0.0,2.0,0.0
Cadiz,Alcorcon,A,0,2,11.0,6.0,1.0,3.0,9.0,1.0,2.0,6.0,0.0,0.0,2.04,3.2,3.75,3.01,1.34,5,2,1,3,1.8,0.4,2.6,0.6,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,1.0,0.4,1.6,0.8,2.0,0.2,0.6,0.2,1.0,0.0,6.0,0.0
Las Palmas,Malaga,H,1,0,13.0,12.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,2.3,3.0,3.4,2.36,1.54,7,1,3,1,2.3333333333333335,2.0,3.0,3.0,2.3333333333333335,0.0,4.0,0.5,3.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.3333333333333333,1.0,1.5,1.6666666666666667,0.0,0.5,1.5,5.0,1.0,4.0,0.0
Mallorca,Albacete,A,1,3,17.0,18.0,4.0,11.0,5.0,1.0,3.0,2.0,1.0,0.0,2.04,3.2,3.75,2.7,1.42,2,0,7,10,3.0,1.3333333333333333,1.4,1.0,4.0,0.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.2,0.6,2.0,1.4,5.0,1.0,3.0,0.0
Numancia,Almeria,A,0,2,20.0,19.0,6.0,7.0,7.0,4.0,2.0,2.0,0.0,0.0,1.9,3.2,4.33,2.34,1.55,5,4,2,7,1.6,0.4,1.6,0.4,2.0,0.0,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,3.0,0.0,1.0,0.8,2.2,1.6,1.0,0.6,1.4,0.4,5.0,1.0,0.0,0.0
Oviedo,Elche,D,1,1,9.0,19.0,4.0,2.0,1.0,9.0,1.0,2.0,0.0,0.0,1.8,3.4,4.6,2.29,1.58,7,7,1,2,2.0,1.4,0.6666666666666666,0.5,1.6666666666666667,0.0,3.0,0.0,2.0,0.0,2.5,0.0,1.4,1.4,1.4,1.6,0.3333333333333333,1.0,1.0,0.5,3.0,0.0,1.0,0.0
Reus Deportiu,Gimnastic,D,1,1,9.0,13.0,4.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,2.1,3.0,4.0,2.71,1.41,4,6,1,8,0.6,1.2,2.0,0.6,1.6666666666666667,0.0,2.6666666666666665,0.0,4.333333333333333,0.3333333333333333,2.0,0.3333333333333333,0.8,1.2,1.2,0.6,1.8,1.0,1.6,0.2,3.0,0.0,3.0,0.0
La Coruna,Granada,H,2,1,13.0,8.0,8.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,1.9,3.2,4.33,2.23,1.6,1,0,5,7,3.0,1.25,2.6,0.8,2.0,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.8,0.4,1.4,1.0,4.0,1.0,1.0,0.0
Albacete,Zaragoza,D,2,2,10.0,15.0,4.0,3.0,7.0,2.0,2.0,4.0,0.0,0.0,2.37,3.1,3.1,2.25,1.62,6,3,7,4,1.4,1.6,2.0,1.4,3.3333333333333335,0.0,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.2,0.6,1.6,1.6,2.0,1.4,0.8,1.4,2.0,0.0,2.0,0.0
Granada,Cordoba,H,4,2,16.0,6.0,8.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,1.6,3.75,5.75,2.03,1.75,9,2,5,10,2.6,0.8,1.2,1.2,2.0,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,2.3333333333333335,0.0,1.8,0.4,1.4,1.0,1.8,1.6,2.0,1.0,0.0,0.0,6.0,0.0
Lugo,Mallorca,D,1,1,9.0,8.0,2.0,2.0,3.0,6.0,3.0,2.0,0.0,0.0,2.25,3.0,3.5,2.41,1.53,5,9,2,2,0.8,1.0,2.0,1.3333333333333333,2.3333333333333335,0.0,3.0,0.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,1.8,0.8,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,4.0,0.0,3.0,1.0
Sp Gijon,Las Palmas,H,1,0,9.0,14.0,5.0,2.0,6.0,3.0,1.0,5.0,0.0,0.0,2.2,3.2,3.4,2.21,1.63,9,5,3,2,2.0,0.2,2.5,2.0,3.3333333333333335,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,4.0,0.5,1.8,1.0,1.4,0.2,2.0,0.25,1.0,1.5,4.0,0.0,2.0,0.0
Tenerife,Cadiz,H,1,0,7.0,7.0,3.0,3.0,7.0,3.0,2.0,3.0,0.0,0.0,2.04,2.9,4.33,2.67,1.44,4,4,4,8,1.2,0.8,1.6,0.4,1.0,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.8,0.8,1.0,0.8,1.0,0.8,1.6,0.8,4.0,1.0,2.0,0.0
Alcorcon,Oviedo,H,2,0,11.0,13.0,5.0,2.0,1.0,8.0,4.0,4.0,1.0,0.0,2.2,2.9,3.8,2.7,1.43,10,1,8,7,2.6,1.2,1.6,1.4,3.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.0,0.0,3.0,0.0,2.0,0.2,0.4,0.6,1.2,1.6,1.4,1.6,6.0,0.0,1.0,0.0
Almeria,Reus Deportiu,H,2,0,18.0,8.0,8.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,2.14,3.0,3.8,2.79,1.4,5,3,3,6,1.6,0.8,0.6,1.2,2.0,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.0,0.6,1.4,0.8,0.8,1.2,1.2,0.6,2.0,0.0,2.0,0.0
Extremadura UD,Elche,D,2,2,17.0,14.0,6.0,4.0,4.0,6.0,2.0,4.0,0.0,1.0,2.4,3.0,3.2,2.32,1.56,2,6,2,3,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.0,0.6666666666666666,3.0,0.0,2.0,0.0
Gimnastic,La Coruna,A,1,3,14.0,10.0,2.0,5.0,7.0,1.0,1.0,3.0,0.0,0.0,3.5,3.0,2.25,2.29,1.58,9,5,4,4,2.0,0.8,3.0,1.25,4.333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.5,0.0,2.6666666666666665,0.3333333333333333,1.8,1.0,1.6,0.4,1.5,0.5,1.0,1.0,4.0,0.0,1.0,0.0
Malaga,Rayo Majadahonda,H,1,0,18.0,12.0,3.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,1.44,4.0,8.0,2.08,1.71,5,0,2,5,3.0,2.0,1.0,1.0,3.0,0.3333333333333333,2.0,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0,0.0,3.0,1.0
Osasuna,Numancia,D,0,0,12.0,11.0,3.0,5.0,9.0,7.0,2.0,2.0,0.0,0.0,1.95,3.2,4.2,2.43,1.52,8,3,8,11,2.6,0.2,1.6,0.4,2.0,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.6,0.6,1.4,0.2,1.0,1.0,2.2,1.6,2.0,0.0,2.0,0.0
Cordoba,Almeria,H,1,0,14.0,11.0,5.0,2.0,6.0,4.0,8.0,2.0,1.0,1.0,2.37,3.1,3.1,2.18,1.64,9,8,4,7,1.2,1.2,1.6,0.8,3.6666666666666665,0.0,3.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.0,1.8,1.6,2.4,1.2,1.0,0.6,1.4,0.8,4.0,0.0,2.0,0.0
Las Palmas,Alcorcon,D,0,0,11.0,4.0,3.0,2.0,7.0,3.0,1.0,4.0,0.0,0.0,1.9,3.1,4.5,2.48,1.5,8,1,3,2,2.5,1.3333333333333333,2.6,1.2,2.3333333333333335,0.0,4.333333333333333,0.3333333333333333,4.333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.25,1.0,1.0,1.6,0.2,0.4,0.6,5.0,0.0,4.0,1.0
Mallorca,Tenerife,H,4,1,9.0,13.0,4.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,2.37,3.0,3.25,2.5,1.49,3,3,4,5,2.0,1.25,1.6,0.8,3.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,0.8,1.0,0.8,2.0,0.0,2.0,0.0
Numancia,Extremadura UD,H,1,0,12.0,14.0,3.0,6.0,9.0,4.0,1.0,3.0,0.0,0.0,1.85,3.3,4.5,2.17,1.65,5,5,5,4,1.6,0.6,0.25,1.3333333333333333,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.0,1.0,1.8,1.4,1.0,2.0,1.3333333333333333,1.6666666666666667,2.0,0.0,2.0,0.0
Cadiz,Gimnastic,D,1,1,14.0,5.0,4.0,1.0,11.0,2.0,2.0,4.0,0.0,0.0,1.66,3.3,6.0,2.54,1.48,5,4,2,8,1.6,0.4,1.4,0.8,2.3333333333333335,0.0,1.6666666666666667,0.0,3.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,0.8,1.2,0.6,1.0,1.0,1.6,0.4,3.0,0.0,1.0,0.0
Elche,Lugo,H,2,1,17.0,9.0,5.0,2.0,7.0,5.0,3.0,1.0,0.0,0.0,2.1,3.0,3.9,2.38,1.54,1,3,4,4,0.6666666666666666,0.75,1.0,1.0,2.0,0.0,2.6666666666666665,0.3333333333333333,3.0,0.0,3.0,0.0,0.3333333333333333,1.0,1.25,1.0,1.2,1.6,0.8,0.8,4.0,1.0,3.0,0.0
La Coruna,Malaga,D,1,1,8.0,5.0,2.0,3.0,6.0,3.0,0.0,5.0,1.0,0.0,2.14,3.0,3.8,2.43,1.52,3,1,3,2,3.0,1.6,3.0,2.0,1.5,0.0,3.0,0.3333333333333333,3.6666666666666665,0.0,2.0,0.0,1.5,0.5,1.0,1.4,1.5,0.0,0.6666666666666666,1.0,3.0,0.0,3.0,0.0
Oviedo,Albacete,H,1,0,10.0,6.0,3.0,1.0,7.0,3.0,2.0,1.0,0.0,0.0,1.85,3.25,4.5,2.17,1.65,6,8,8,8,1.6,1.4,1.4,1.6,1.0,0.0,3.0,0.0,3.3333333333333335,0.0,2.0,0.0,1.2,1.6,1.4,1.4,1.4,0.8,1.6,1.6,4.0,0.0,2.0,0.0
Reus Deportiu,Granada,A,1,2,10.0,15.0,4.0,7.0,3.0,0.0,2.0,3.0,0.0,0.0,3.5,3.0,2.25,2.58,1.47,4,6,5,7,0.6,1.2,2.6,0.8,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.8,1.2,1.4,0.6,2.4,0.8,1.4,1.0,1.0,0.0,1.0,0.0
Rayo Majadahonda,Sp Gijon,H,2,1,9.0,14.0,3.0,4.0,2.0,6.0,7.0,3.0,0.0,0.0,3.6,2.9,2.25,2.39,1.53,2,5,1,7,1.0,0.75,2.6,0.2,2.6666666666666665,0.3333333333333333,3.0,0.0,2.6666666666666665,0.0,3.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.5,0.5,1.6,0.4,1.4,0.2,3.0,0.0,1.0,0.0
Zaragoza,Osasuna,D,1,1,9.0,13.0,3.0,4.0,5.0,8.0,5.0,1.0,0.0,0.0,2.14,2.9,4.0,2.3,1.57,10,7,1,7,2.0,1.6,2.2,0.2,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,0.0,2.0,1.4,0.8,1.8,1.2,0.4,1.4,0.2,4.0,0.0,2.0,0.0
Extremadura UD,Cadiz,H,2,1,9.0,12.0,3.0,2.0,3.0,4.0,7.0,7.0,0.0,0.0,2.75,2.9,2.8,2.61,1.46,4,8,3,6,0.25,1.0,1.2,0.4,3.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,2.0,1.25,1.25,0.8,1.0,1.2,0.6,3.0,0.0,2.0,0.0
La Coruna,Elche,H,4,0,19.0,6.0,9.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,1.66,3.4,6.0,2.36,1.56,4,2,4,5,2.3333333333333335,1.6,1.25,0.75,1.0,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.4,0.75,1.0,1.25,1.0,0.0,1.0,3.0,0.0
