HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Yeni Malatyaspor,Besiktas,A,5.25,4.0,1.6,1.8,2.0,0,1,6,7,12,4,0.8,1.2,2.4,2.2
Erzurum BB,Karagumruk,D,2.87,3.2,2.5,2.15,1.66,2,2,4,8,8,5,1.0,1.4,1.8,2.0
Buyuksehyr,Konyaspor,D,2.0,3.5,3.6,2.05,1.75,1,1,3,9,6,10,0.4,0.8,1.2,0.6
Sivasspor,Hatayspor,D,2.25,3.2,3.25,2.15,1.66,1,1,7,4,15,4,1.8,1.0,1.0,2.6
Ankaragucu,Galatasaray,H,6.0,4.75,1.45,1.66,2.15,2,1,7,8,5,3,1.4,0.2,3.0,2.4
Kayserispor,Rizespor,H,2.3,3.2,3.1,2.15,1.66,2,1,4,3,4,9,1.6,0.8,1.2,0.4
Alanyaspor,Goztep,D,1.8,3.75,4.2,1.72,2.07,1,1,10,8,6,8,1.8,0.6,2.0,1.2
Kasimpasa,Trabzonspor,A,3.3,3.7,2.0,1.72,2.07,1,2,7,9,8,3,1.2,0.8,2.4,2.6
Fenerbahce,Antalyaspor,D,1.4,4.5,6.5,1.72,2.07,1,1,7,3,3,1,1.8,2.6,1.4,1.8
Denizlispor,Yeni Malatyaspor,H,2.3,3.2,3.0,2.15,1.66,3,2,5,6,6,6,1.4,0.2,0.2,1.2
Besiktas,Gaziantep,H,1.36,5.25,7.5,1.57,2.35,2,1,9,3,1,8,2.4,2.2,1.6,0.2
Karagumruk,Ankaragucu,A,1.75,3.6,4.75,1.8,2.0,0,1,8,7,5,12,1.8,1.6,1.4,0.2
Genclerbirligi,Buyuksehyr,A,3.8,3.8,1.83,2.0,1.8,0,1,3,10,3,8,0.2,0.2,0.4,0.8
Hatayspor,Kayserispor,A,1.72,3.5,5.0,2.0,1.8,1,3,8,7,3,8,1.0,2.2,2.2,0.8
Galatasaray,Sivasspor,D,1.65,3.75,5.25,1.85,1.95,2,2,19,2,6,7,3.0,2.4,1.8,1.0
Antalyaspor,Kasimpasa,D,2.15,3.3,3.4,2.15,1.66,1,1,6,4,4,6,1.4,1.4,1.2,0.8
Trabzonspor,Alanyaspor,A,1.95,3.5,3.8,1.95,1.85,1,3,6,2,3,6,2.4,3.0,2.0,0.6
Goztep,Erzurum BB,H,1.9,3.5,4.0,2.0,1.8,3,1,9,4,4,4,2.0,0.8,1.2,1.4
Konyaspor,Fenerbahce,A,3.9,3.75,1.85,2.0,1.8,0,3,4,3,9,3,1.2,0.8,1.4,2.6
Buyuksehyr,Besiktas,A,4.33,3.6,1.8,1.85,1.95,2,3,3,9,11,4,0.4,0.8,2.4,2.2
Sivasspor,Karagumruk,H,2.1,3.3,3.2,2.0,1.8,1,0,6,3,7,6,1.8,1.0,1.2,1.6
Alanyaspor,Antalyaspor,H,1.65,3.6,4.5,2.1,1.7,4,0,10,7,3,2,2.0,1.2,1.0,1.4
Rizespor,Hatayspor,H,3.0,3.3,2.3,2.0,1.8,1,0,5,4,14,5,1.2,0.4,0.8,2.2
Kayserispor,Galatasaray,A,5.0,4.0,1.6,1.72,2.07,0,3,6,2,6,3,2.2,1.4,2.6,2.4
Ankaragucu,Goztep,H,2.8,3.2,2.25,1.8,2.0,3,0,6,8,4,7,1.4,0.8,2.6,0.8
Erzurum BB,Trabzonspor,D,4.2,3.0,2.0,2.15,1.66,0,0,6,7,9,3,1.2,1.4,1.8,3.0
Gaziantep,Denizlispor,H,1.8,3.3,4.0,2.05,1.75,2,0,6,4,2,13,1.6,0.2,2.0,0.2
Fenerbahce,Genclerbirligi,A,1.22,5.5,11.0,1.5,2.5,1,2,5,3,1,13,1.4,2.6,0.2,0.2
Kasimpasa,Konyaspor,D,2.37,3.0,2.9,2.05,1.75,1,1,7,9,6,9,1.2,0.4,1.2,0.8
Karagumruk,Kayserispor,H,1.65,4.0,4.75,1.8,2.0,3,0,6,7,5,7,1.2,1.0,1.6,1.4
Galatasaray,Rizespor,A,1.3,5.0,10.0,1.66,2.15,3,4,15,4,4,7,2.6,2.4,1.6,0.4
Genclerbirligi,Kasimpasa,H,3.0,3.2,2.35,1.9,1.9,2,1,2,8,3,6,0.2,0.8,0.8,0.4
Goztep,Sivasspor,A,2.45,3.25,2.8,2.05,1.75,3,5,12,4,7,8,2.6,0.8,1.8,1.0
Yeni Malatyaspor,Gaziantep,D,2.2,3.3,3.2,2.0,1.8,2,2,2,7,1,8,0.2,1.2,2.0,0.2
Trabzonspor,Ankaragucu,H,1.55,3.8,6.0,1.8,2.0,4,1,6,5,5,9,1.8,2.6,2.0,0.8
Antalyaspor,Erzurum BB,H,2.3,3.3,3.0,2.25,1.61,3,1,4,4,5,6,1.0,1.2,1.2,1.4
Konyaspor,Alanyaspor,H,3.0,3.3,2.3,2.07,1.72,1,0,2,3,5,5,1.2,1.0,2.0,1.2
Denizlispor,Buyuksehyr,D,3.25,3.3,2.15,2.15,1.66,0,0,8,6,2,7,2.0,0.0,0.2,0.8
Besiktas,Fenerbahce,D,2.1,3.4,3.4,1.8,2.0,1,1,9,4,9,3,2.4,2.6,0.8,2.6
Kayserispor,Goztep,D,2.55,3.3,2.7,2.05,1.75,1,1,5,5,3,8,1.6,1.4,2.0,0.8
Rizespor,Karagumruk,D,2.87,3.3,2.4,1.9,1.9,0,0,5,3,5,6,1.6,0.8,1.8,1.0
Sivasspor,Trabzonspor,D,2.7,2.9,2.8,2.35,1.57,0,0,5,2,7,2,1.8,1.6,1.8,2.6
Hatayspor,Galatasaray,H,3.75,3.6,1.9,1.66,2.15,3,0,7,8,8,3,0.8,2.0,2.0,2.4
Erzurum BB,Konyaspor,A,2.4,3.2,3.0,2.2,1.65,1,2,5,6,6,8,1.2,0.8,1.6,1.0
Alanyaspor,Genclerbirligi,A,1.44,4.75,6.0,1.57,2.35,1,2,10,4,3,8,2.0,1.0,0.8,0.8
Ankaragucu,Antalyaspor,H,2.37,3.1,3.0,2.1,1.7,1,0,8,6,3,6,2.0,0.8,1.4,1.2
Buyuksehyr,Yeni Malatyaspor,H,1.75,3.75,4.5,2.05,1.75,3,1,4,11,8,8,0.2,1.0,0.4,1.2
Kasimpasa,Besiktas,H,4.6,4.0,1.66,1.7,2.1,1,0,6,10,12,4,0.8,0.4,2.0,2.6
Fenerbahce,Denizlispor,H,1.3,5.25,9.5,1.6,2.3,1,0,3,5,1,14,0.8,2.6,2.2,0.0
Goztep,Rizespor,H,2.25,3.4,3.1,2.05,1.75,2,0,11,9,7,9,2.0,1.0,1.2,0.8
Karagumruk,Hatayspor,H,2.25,3.3,3.0,1.72,2.07,1,0,8,3,13,5,1.8,1.0,1.4,2.0
Trabzonspor,Kayserispor,D,1.65,3.75,5.25,1.95,1.85,1,1,7,5,5,7,1.8,2.2,1.2,1.4
Genclerbirligi,Erzurum BB,D,2.8,3.1,2.55,2.05,1.75,1,1,3,7,4,8,0.8,1.4,0.6,0.8
Konyaspor,Ankaragucu,D,2.05,3.1,4.0,2.1,1.7,1,1,3,3,3,9,1.6,1.6,2.0,0.8
Antalyaspor,Sivasspor,A,2.8,3.1,2.6,2.6,1.47,2,4,6,4,12,9,1.4,0.6,1.8,1.6
Besiktas,Alanyaspor,H,1.75,3.75,4.33,1.75,2.05,3,0,8,4,4,5,2.0,2.0,1.4,1.0
Denizlispor,Kasimpasa,D,2.9,3.25,2.37,2.05,1.75,1,1,7,4,4,7,2.2,0.0,1.4,0.4
Gaziantep,Buyuksehyr,H,2.75,3.4,2.45,1.9,1.9,2,0,7,3,2,5,2.0,0.4,0.8,1.0
Yeni Malatyaspor,Fenerbahce,D,4.75,3.75,1.7,1.72,2.07,1,1,4,8,9,3,0.4,0.6,0.8,2.6
Hatayspor,Goztep,A,1.95,3.6,3.6,1.9,1.9,2,3,9,6,3,7,1.4,1.4,2.4,1.0
Rizespor,Trabzonspor,D,3.6,3.4,2.0,2.15,1.66,0,0,2,3,5,1,1.2,0.8,1.4,2.2
Galatasaray,Karagumruk,D,1.5,4.2,6.0,1.65,2.2,1,1,12,7,5,6,2.0,1.8,1.8,1.0
Sivasspor,Konyaspor,H,2.0,3.3,3.75,2.25,1.61,3,1,4,1,7,6,1.8,2.2,1.6,1.6
Ankaragucu,Genclerbirligi,H,2.0,3.3,3.8,1.85,1.95,2,1,8,6,5,5,2.0,1.0,1.0,1.4
Kayserispor,Antalyaspor,A,2.45,3.0,3.0,2.3,1.6,0,1,4,6,2,7,1.2,1.0,1.2,0.6
Erzurum BB,Besiktas,A,5.0,3.75,1.66,1.7,2.1,2,4,5,8,8,4,0.6,0.8,2.6,2.0
Kasimpasa,Yeni Malatyaspor,D,2.2,3.4,3.2,1.85,1.95,0,0,7,9,7,10,1.4,0.4,0.4,0.6
Alanyaspor,Denizlispor,H,1.45,4.5,6.5,1.66,2.15,3,2,8,5,0,9,1.4,0.8,1.8,0.0
Fenerbahce,Gaziantep,H,1.44,4.5,6.5,1.6,2.3,3,1,3,5,3,7,0.8,2.2,2.6,0.4
Genclerbirligi,Sivasspor,A,3.8,3.6,1.9,2.0,1.8,2,3,4,7,15,8,1.0,1.2,2.2,2.2
Konyaspor,Kayserispor,D,2.15,3.25,3.4,2.25,1.61,0,0,4,4,5,8,1.6,1.6,1.0,1.0
Antalyaspor,Rizespor,A,2.5,3.1,2.9,2.35,1.57,2,3,7,7,7,10,1.2,1.0,1.2,0.8
Besiktas,Ankaragucu,D,1.36,4.75,8.5,1.6,2.3,2,2,10,2,4,9,2.6,2.4,2.6,1.0
Denizlispor,Erzurum BB,A,2.62,3.1,2.75,2.2,1.65,2,3,6,4,5,9,1.8,0.0,0.4,0.8
Trabzonspor,Hatayspor,D,2.0,3.4,3.6,1.9,1.9,1,1,7,6,8,5,1.4,1.8,1.4,1.4
Yeni Malatyaspor,Alanyaspor,H,3.2,3.5,2.15,1.8,2.0,1,0,5,9,3,7,0.4,0.6,1.4,0.8
Goztep,Galatasaray,A,3.8,3.8,1.85,1.7,2.1,1,3,11,7,6,5,2.4,1.6,1.6,1.8
Gaziantep,Kasimpasa,D,2.25,3.2,3.2,1.95,1.85,2,2,8,1,4,7,2.6,0.4,1.6,0.4
Buyuksehyr,Fenerbahce,A,3.6,3.6,1.95,1.85,1.95,1,2,6,7,8,3,0.8,1.0,1.4,2.2
Karagumruk,Goztep,D,2.75,3.4,2.45,1.7,2.1,1,1,7,3,6,7,1.8,0.6,1.8,1.6
Kayserispor,Genclerbirligi,D,1.9,3.5,4.0,1.85,1.95,2,2,3,6,6,7,1.0,1.0,1.0,1.2
Rizespor,Konyaspor,H,2.45,3.0,3.1,2.25,1.61,5,3,1,2,8,8,1.2,1.4,1.2,1.6
Hatayspor,Antalyaspor,H,1.75,3.5,4.75,1.85,1.95,3,2,10,7,2,6,1.4,1.0,1.0,1.0
Sivasspor,Besiktas,D,3.75,3.4,1.95,1.9,1.9,0,0,7,2,11,5,2.2,2.2,2.2,2.4
Ankaragucu,Denizlispor,D,1.65,3.6,5.0,1.8,2.0,1,1,9,3,2,11,2.6,1.0,1.6,0.0
Erzurum BB,Yeni Malatyaspor,H,2.37,3.25,3.0,1.8,2.0,1,0,6,11,5,8,0.4,0.8,1.0,0.6
Galatasaray,Trabzonspor,D,1.8,3.6,4.33,2.0,1.8,1,1,10,8,3,1,1.6,1.8,1.0,1.8
Alanyaspor,Gaziantep,H,1.65,3.8,5.0,1.8,2.0,3,2,9,6,4,8,1.4,0.6,2.2,0.4
Kasimpasa,Buyuksehyr,A,2.5,3.3,2.75,1.95,1.85,0,1,6,5,2,4,1.6,0.6,0.8,1.0
Genclerbirligi,Rizespor,H,2.62,3.4,2.37,1.8,2.0,2,1,6,7,9,10,1.0,1.4,1.8,1.4
Konyaspor,Hatayspor,D,2.8,3.2,2.5,2.05,1.75,0,0,2,4,5,5,1.2,1.0,1.8,1.0
Trabzonspor,Karagumruk,H,1.72,3.6,4.75,1.85,1.95,2,0,7,7,5,7,1.0,1.4,2.0,0.6
Antalyaspor,Galatasaray,A,5.5,3.8,1.61,1.8,2.0,0,1,8,9,8,6,1.0,0.8,1.2,1.8
Besiktas,Kayserispor,H,1.36,5.0,7.5,1.65,2.2,3,1,11,4,4,7,2.2,2.0,1.0,1.0
Denizlispor,Sivasspor,D,4.0,3.4,1.9,1.85,1.95,1,1,7,6,14,9,1.6,0.2,1.8,2.2
Yeni Malatyaspor,Ankaragucu,H,2.15,3.3,3.25,1.8,2.0,2,1,6,7,6,11,1.0,0.4,2.6,1.0
Buyuksehyr,Alanyaspor,D,2.45,3.3,2.8,1.95,1.85,0,0,7,8,3,8,0.8,1.6,2.0,0.6
Gaziantep,Erzurum BB,A,2.0,3.5,3.6,1.95,1.85,2,3,8,3,6,11,2.2,0.4,1.0,0.8
Fenerbahce,Kasimpasa,H,1.4,4.5,7.0,1.57,2.35,3,2,6,5,5,7,1.4,2.2,1.0,0.6
Hatayspor,Genclerbirligi,H,1.65,4.0,4.5,1.6,2.3,3,1,13,9,8,8,1.8,0.6,1.4,1.4
Goztep,Trabzonspor,D,3.1,3.4,2.1,1.85,1.95,1,1,10,9,3,2,1.8,1.2,1.6,1.4
Karagumruk,Antalyaspor,D,2.0,3.4,3.6,1.85,2.0,2,2,7,2,4,9,2.0,0.6,0.8,0.8
Kayserispor,Denizlispor,H,1.6,3.6,4.75,1.9,1.9,6,3,5,8,3,10,1.0,1.0,1.2,0.2
Galatasaray,Konyaspor,H,1.45,3.8,6.5,1.8,2.0,1,0,9,8,8,11,1.2,1.8,1.2,1.0
Rizespor,Besiktas,A,4.33,3.75,1.7,1.72,2.07,2,3,6,3,8,5,1.8,1.2,2.2,2.0
Erzurum BB,Buyuksehyr,A,3.3,3.2,2.1,2.05,1.75,1,2,6,8,2,2,1.0,1.4,1.0,1.6
Sivasspor,Yeni Malatyaspor,H,1.83,3.5,3.8,2.05,1.75,1,0,5,2,4,8,1.8,2.2,1.6,0.4
Alanyaspor,Fenerbahce,D,2.87,3.3,2.25,1.66,2.15,0,0,12,7,8,3,2.0,0.8,2.0,2.2
Ankaragucu,Gaziantep,A,2.1,3.4,3.3,1.85,2.0,0,1,9,3,6,10,2.6,1.0,2.0,0.4
Besiktas,Hatayspor,H,1.57,4.0,5.5,1.65,2.2,7,0,11,5,2,4,2.2,2.0,1.8,0.6
Antalyaspor,Goztep,A,2.7,3.4,2.5,1.8,2.0,2,3,8,10,6,8,0.8,0.8,1.4,1.2
Denizlispor,Rizespor,A,2.9,3.25,2.4,1.83,2.02,0,1,7,7,9,11,1.2,0.2,1.6,1.2
Konyaspor,Karagumruk,H,2.3,3.25,3.1,1.95,1.85,5,1,2,4,3,6,1.2,0.8,1.6,0.6
Genclerbirligi,Galatasaray,A,5.75,4.33,1.5,1.61,2.25,0,2,7,7,8,6,1.4,1.4,1.2,1.8
Buyuksehyr,Ankaragucu,H,1.72,3.75,4.5,1.8,2.0,2,1,7,7,6,9,1.0,2.0,2.0,1.0
Kasimpasa,Alanyaspor,H,3.2,3.4,2.2,1.85,2.0,3,0,3,4,3,6,1.0,0.6,2.0,0.8
Yeni Malatyaspor,Kayserispor,D,2.25,3.5,3.0,1.93,1.93,1,1,6,5,5,8,1.6,0.2,1.0,1.0
Fenerbahce,Erzurum BB,H,1.45,4.5,6.5,1.7,2.1,3,1,9,6,9,11,2.0,1.8,0.8,1.4
Gaziantep,Sivasspor,A,2.87,3.4,2.37,1.98,1.88,0,1,10,6,15,10,2.0,0.8,2.2,2.2
Ankaragucu,Fenerbahce,A,5.0,4.0,1.55,1.6,2.3,1,2,7,3,7,3,2.0,0.4,2.4,1.8
Erzurum BB,Kasimpasa,A,2.75,3.3,2.5,2.02,1.83,0,1,5,8,7,9,0.8,1.4,1.6,0.6
Galatasaray,Besiktas,H,2.37,3.2,3.0,1.72,2.07,3,1,8,8,10,7,1.2,2.4,2.2,2.0
Goztep,Konyaspor,A,2.25,3.6,2.87,1.8,2.05,0,1,10,10,7,11,1.4,1.6,1.8,0.8
Hatayspor,Denizlispor,H,1.44,4.33,6.5,1.61,2.25,1,0,12,9,6,13,1.8,0.4,0.6,0.2
Karagumruk,Genclerbirligi,H,2.1,3.6,3.25,1.75,2.05,5,1,7,4,8,9,1.6,0.4,1.4,1.4
Kayserispor,Gaziantep,D,2.1,3.5,3.3,1.72,2.07,0,0,9,10,7,10,1.0,0.6,1.4,0.8
Rizespor,Yeni Malatyaspor,A,2.45,3.3,2.8,2.0,1.8,0,4,8,6,3,8,1.6,1.8,1.8,0.2
Sivasspor,Buyuksehyr,D,2.37,3.25,3.0,2.35,1.57,0,0,5,1,4,3,2.2,2.6,1.4,2.0
Trabzonspor,Antalyaspor,H,1.66,3.6,5.25,2.05,1.75,2,1,9,6,5,10,1.6,1.0,0.6,0.8
Konyaspor,Trabzonspor,D,3.25,3.25,2.2,1.9,1.9,1,1,7,2,2,2,1.8,1.2,2.2,1.0
Alanyaspor,Erzurum BB,A,1.53,4.1,6.0,1.6,2.3,2,3,11,6,9,11,2.0,0.2,0.6,1.4
Besiktas,Karagumruk,A,1.22,6.5,11.0,1.4,2.87,1,2,16,4,2,9,2.2,1.4,2.2,0.4
Buyuksehyr,Kayserispor,D,2.15,3.25,3.4,2.1,1.7,0,0,8,7,3,8,1.4,1.6,1.2,0.6
Denizlispor,Galatasaray,A,13.0,6.5,1.18,1.4,2.87,1,4,4,6,9,4,0.6,0.2,1.6,2.4
Fenerbahce,Sivasspor,A,1.5,4.33,5.75,1.53,2.4,1,2,11,6,14,8,2.4,1.8,1.8,2.6
Gaziantep,Rizespor,A,1.95,3.6,3.6,1.6,2.3,4,5,8,6,9,9,1.4,1.0,1.0,1.8
Genclerbirligi,Goztep,H,2.75,3.6,2.37,1.72,2.07,5,3,7,8,8,9,1.4,0.8,0.8,1.6
Kasimpasa,Ankaragucu,H,2.2,3.6,3.0,1.7,2.1,3,1,5,2,6,11,1.6,1.0,1.4,0.4
Yeni Malatyaspor,Hatayspor,D,2.62,3.4,2.55,1.8,2.0,1,1,7,5,1,10,1.8,0.8,2.4,0.4
Ankaragucu,Alanyaspor,A,3.0,3.5,2.2,1.6,2.3,0,1,5,5,0,8,1.4,0.4,1.4,0.2
Antalyaspor,Konyaspor,D,3.0,3.6,2.1,1.85,1.95,0,0,9,12,7,10,0.6,0.8,1.4,1.2
Hatayspor,Gaziantep,A,1.5,4.0,6.5,1.5,2.5,0,1,12,6,6,8,2.4,0.6,0.8,1.0
Karagumruk,Denizlispor,H,1.4,4.75,7.0,1.47,2.6,5,1,12,4,6,12,2.2,1.0,0.4,0.2
Rizespor,Buyuksehyr,A,3.3,3.25,2.2,1.65,2.2,0,2,7,10,3,3,1.0,1.8,1.6,1.6
Sivasspor,Kasimpasa,H,1.57,3.8,5.0,1.73,2.15,2,1,4,1,7,8,1.8,2.6,2.0,1.0
Galatasaray,Yeni Malatyaspor,H,1.07,9.0,17.0,1.18,4.5,3,1,9,7,5,5,1.6,2.4,1.8,0.8
Goztep,Besiktas,A,9.0,5.25,1.3,1.3,3.5,1,2,7,10,8,8,0.8,1.6,2.0,1.4
Kayserispor,Fenerbahce,A,5.25,4.0,1.57,1.6,2.3,1,2,9,7,6,4,1.2,0.8,2.4,1.8
Trabzonspor,Genclerbirligi,H,1.9,4.0,3.25,1.47,2.6,2,1,10,4,7,13,2.2,1.0,1.4,0.8
Besiktas,Rizespor,H,1.45,4.2,5.75,1.53,2.4,3,0,16,5,10,10,2.0,2.0,0.8,1.8
Karagumruk,Gaziantep,H,2.1,3.5,3.0,1.8,2.0,3,2,14,5,5,6,2.2,1.0,0.8,1.4
Altay,Kayserispor,H,2.5,3.3,2.55,1.95,1.85,3,0,0,0,3,5,0.0,0.0,1.0,0.8
Hatayspor,Kasimpasa,D,2.1,3.6,2.9,1.8,2.0,1,1,9,7,7,8,1.8,0.6,2.0,1.0
Buyuksehyr,Alanyaspor,A,2.4,3.3,2.7,2.0,1.8,0,1,6,4,1,7,1.6,2.0,1.4,0.8
Ad. Demirspor,Fenerbahce,A,4.0,4.0,1.66,1.65,2.2,0,1,0,0,7,4,0.0,0.0,2.4,2.2
Antalyaspor,Goztep,D,2.3,3.3,2.8,2.02,1.83,1,1,6,11,11,11,0.2,0.8,0.8,1.6
Sivasspor,Konyaspor,A,2.0,3.2,3.5,2.25,1.61,0,1,6,2,5,9,2.2,2.6,1.4,0.8
Yeni Malatyaspor,Trabzonspor,A,3.6,3.3,1.95,1.93,1.93,1,5,6,4,3,3,1.8,0.8,2.2,1.0
Giresunspor,Galatasaray,A,5.25,4.0,1.53,1.65,2.2,0,2,0,0,10,5,0.0,0.0,2.2,2.4
Kayserispor,Ad. Demirspor,D,3.2,3.3,2.25,1.9,1.95,1,1,9,8,0,0,1.0,0.6,0.0,0.0
Kasimpasa,Giresunspor,H,2.0,3.5,3.25,1.8,2.0,2,0,7,2,0,0,2.0,1.0,0.0,0.0
Rizespor,Karagumruk,D,2.5,3.4,2.5,1.8,2.0,0,0,7,12,4,9,0.8,1.8,2.2,1.0
Alanyaspor,Altay,A,2.0,3.3,3.6,1.95,1.85,1,4,9,9,0,0,1.4,1.4,3.0,0.0
Gaziantep,Besiktas,D,4.0,3.75,1.75,1.65,2.2,0,0,10,11,10,8,0.8,1.4,2.0,2.0
Konyaspor,Buyuksehyr,H,2.37,3.2,2.75,2.15,1.66,2,1,7,3,5,3,1.4,1.4,1.0,2.0
Fenerbahce,Antalyaspor,H,1.5,4.33,5.0,1.65,2.2,2,0,11,6,6,8,2.4,2.6,0.4,0.8
Goztep,Yeni Malatyaspor,A,2.05,3.5,3.1,1.98,1.88,0,1,5,7,5,5,0.8,1.6,1.6,0.8
Trabzonspor,Sivasspor,H,1.75,3.5,4.0,2.05,1.75,2,1,8,4,11,6,2.2,1.4,1.6,2.6
Galatasaray,Hatayspor,H,1.44,4.5,6.0,1.65,2.2,2,1,9,4,2,10,2.2,3.0,2.0,0.6
Antalyaspor,Rizespor,H,1.85,3.6,4.1,2.05,1.75,3,2,5,8,10,11,0.4,0.8,0.8,1.8
Ad. Demirspor,Konyaspor,D,2.0,3.4,3.6,2.0,1.8,1,1,0,1,5,6,0.0,1.0,1.8,1.4
Buyuksehyr,Kayserispor,A,1.72,3.6,4.5,1.95,1.85,0,1,3,4,2,7,1.0,2.0,1.2,0.6
Yeni Malatyaspor,Gaziantep,H,2.3,3.3,3.0,1.8,2.0,2,0,6,8,6,6,1.6,1.2,0.4,1.4
Besiktas,Karagumruk,H,1.55,4.0,6.0,1.57,2.35,1,0,16,5,4,9,2.0,1.6,2.2,1.0
Hatayspor,Alanyaspor,H,2.2,3.6,3.0,1.7,2.1,5,0,8,5,2,4,2.0,0.6,1.4,1.4
Kasimpasa,Galatasaray,D,4.75,3.8,1.7,1.6,2.3,2,2,8,2,12,2,2.0,1.0,2.6,3.0
Sivasspor,Goztep,D,2.0,3.5,3.6,2.0,1.8,2,2,3,2,11,11,1.6,2.0,0.2,1.6
Altay,Fenerbahce,A,3.2,3.4,2.15,1.75,2.05,0,2,3,0,7,3,3.0,3.0,2.4,2.6
Giresunspor,Trabzonspor,A,5.25,3.75,1.65,1.8,2.0,0,1,0,2,8,4,0.0,0.0,2.6,1.4
Karagumruk,Ad. Demirspor,H,2.1,3.4,3.25,1.9,1.9,4,0,16,7,1,1,2.2,0.8,0.5,1.0
Konyaspor,Altay,H,2.37,3.2,2.9,2.05,1.75,3,1,8,3,4,1,1.8,1.6,1.5,3.0
Besiktas,Yeni Malatyaspor,H,1.33,4.75,8.0,1.65,2.2,3,0,15,3,6,5,2.4,1.6,1.6,1.2
Kayserispor,Kasimpasa,H,2.6,3.2,2.6,2.0,1.8,2,0,10,8,7,8,1.2,1.0,2.0,1.0
Fenerbahce,Sivasspor,D,1.57,4.0,5.5,1.75,2.05,1,1,12,6,8,6,2.4,2.6,1.6,2.0
Rizespor,Hatayspor,A,2.8,3.3,2.25,1.9,1.95,0,2,7,12,3,11,0.8,1.2,2.0,0.6
Goztep,Buyuksehyr,H,2.55,3.2,2.62,2.05,1.75,2,1,3,8,6,3,0.2,1.2,1.0,2.0
Trabzonspor,Galatasaray,D,2.2,3.4,3.0,1.75,2.05,2,2,9,4,11,3,2.6,1.8,2.6,2.6
Alanyaspor,Giresunspor,H,1.9,3.4,3.6,1.9,1.9,1,0,9,11,0,2,1.4,1.4,0.0,0.0
Gaziantep,Antalyaspor,H,2.15,3.3,3.0,1.95,1.85,2,0,8,11,6,9,0.4,1.4,1.0,0.8
Altay,Goztep,H,2.2,3.4,3.2,2.0,1.8,2,1,3,2,10,11,1.5,1.5,0.8,1.2
Yeni Malatyaspor,Karagumruk,A,2.8,3.4,2.4,1.9,1.9,3,4,7,8,3,9,1.6,1.2,2.6,0.8
Sivasspor,Gaziantep,D,1.9,3.4,4.0,1.95,1.85,1,1,5,4,4,5,1.6,1.6,0.8,1.4
Kasimpasa,Trabzonspor,A,3.8,3.6,1.85,1.72,2.07,0,1,10,4,9,4,2.0,0.8,2.6,1.8
Ad. Demirspor,Rizespor,H,1.83,3.5,4.0,1.95,1.85,3,1,1,2,9,12,0.5,0.5,0.2,1.2
Antalyaspor,Besiktas,A,4.75,3.75,1.66,1.8,2.0,2,3,6,7,6,6,1.0,0.2,2.4,1.6
Giresunspor,Konyaspor,D,2.6,3.2,2.75,2.15,1.66,0,0,0,3,3,2,0.0,0.0,2.2,1.6
Galatasaray,Alanyaspor,A,1.44,4.5,6.0,1.6,2.3,0,1,10,4,2,8,2.6,2.2,1.4,1.4
Buyuksehyr,Fenerbahce,H,3.5,3.4,2.0,1.85,1.95,2,0,2,3,7,2,1.0,1.4,2.0,2.6
Hatayspor,Kayserispor,H,1.9,3.6,3.8,1.75,2.05,2,1,10,3,3,7,2.0,1.0,1.6,1.0
Karagumruk,Antalyaspor,D,2.05,3.4,3.4,1.85,1.95,0,0,19,6,5,11,2.6,1.4,1.0,0.2
Rizespor,Altay,A,3.4,3.4,2.1,1.85,1.95,1,2,2,11,5,4,0.2,1.2,2.0,1.5
Besiktas,Ad. Demirspor,D,1.4,4.75,6.5,1.53,2.4,3,3,15,2,1,5,2.4,2.0,1.3333333333333333,0.5
Yeni Malatyaspor,Sivasspor,A,2.75,3.3,2.5,2.05,1.75,0,1,8,11,6,5,1.0,1.2,1.2,1.6
Gaziantep,Buyuksehyr,H,2.6,3.4,2.6,2.0,1.8,1,0,8,9,6,5,0.8,1.0,1.4,1.4
Goztep,Hatayspor,A,2.55,3.3,2.62,2.0,1.8,0,2,4,6,4,10,0.8,1.0,2.0,1.0
Kayserispor,Galatasaray,H,4.5,3.75,1.72,1.8,2.0,3,0,10,6,12,5,1.6,1.0,2.4,2.2
Konyaspor,Trabzonspor,D,3.5,3.5,2.0,1.85,1.95,2,2,11,4,9,3,2.2,1.8,2.6,2.2
Alanyaspor,Kasimpasa,H,1.9,3.6,3.8,1.8,2.0,2,0,7,9,5,8,1.4,1.8,2.0,0.8
Fenerbahce,Giresunspor,H,1.4,4.75,7.0,1.66,2.15,2,1,10,6,0,3,2.0,2.4,0.3333333333333333,0.0
Altay,Besiktas,H,2.7,3.4,2.5,1.72,2.07,2,1,5,3,9,8,2.0,2.0,2.0,2.0
Sivasspor,Karagumruk,H,2.25,3.4,3.1,2.07,1.72,4,0,5,5,7,10,1.2,2.0,2.6,1.4
Antalyaspor,Yeni Malatyaspor,H,2.0,3.5,3.5,2.0,1.8,1,0,8,9,6,7,1.0,0.4,0.8,1.2
