HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Hartlepool,Northampton,D,3.8,3.5,2.0,2.1,1.7,1,1,8,8,5,4,1.0,1.0,1.6,1.6
Newport County,Bradford,D,2.5,3.25,2.88,2.25,1.62,1,1,6,7,6,2,1.2,1.6,1.4,2.2
Stevenage,Walsall,H,1.75,3.4,5.25,2.4,1.53,3,1,9,5,4,5,1.8,1.0,0.8,0.8
Swindon,Carlisle,A,2.9,3.1,2.55,2.05,1.75,1,2,12,7,10,4,1.4,0.8,1.8,2.0
Newport County,AFC Wimbledon,D,1.95,3.2,4.33,2.4,1.53,1,1,7,8,2,5,1.2,1.6,1.0,0.4
Northampton,Mansfield,H,2.38,3.2,3.2,2.25,1.62,1,0,3,2,11,4,1.6,1.8,1.4,2.0
Stevenage,Crewe,H,1.4,4.5,8.0,1.95,1.9,1,0,9,5,6,6,1.8,1.0,1.4,1.0
Sutton,Grimsby,A,1.95,3.3,4.2,2.25,1.62,0,1,8,2,6,10,2.2,1.6,1.2,1.2
Walsall,Swindon,D,2.1,3.2,3.75,2.15,1.67,0,0,2,3,5,7,0.8,0.6,1.4,0.8
Bradford,Hartlepool,D,1.6,3.8,6.0,2.0,1.85,2,2,6,4,5,8,1.4,2.2,0.6,1.0
AFC Wimbledon,Crawley Town,A,1.91,3.5,4.2,2.0,1.85,0,1,6,8,1,8,1.0,0.4,1.4,0.0
Carlisle,Stevenage,D,2.45,3.2,3.1,2.25,1.62,0,0,8,6,5,8,1.8,2.0,1.8,1.0
Harrogate,Barrow,H,2.88,3.25,2.5,2.15,1.67,1,0,4,7,4,7,0.6,1.0,1.0,1.4
Leyton Orient,Colchester,D,1.62,3.75,6.0,2.35,1.57,2,2,5,2,5,5,2.2,1.0,0.6,1.8
Northampton,Crewe,H,1.53,3.8,7.0,2.05,1.8,1,0,3,2,5,6,1.6,1.8,1.4,0.8
Rochdale,Swindon,D,3.25,3.4,2.2,2.08,1.73,4,4,4,6,5,6,0.8,0.2,1.4,1.0
Salford,Doncaster,H,1.8,3.6,4.5,2.0,1.85,3,1,8,5,3,7,2.0,0.8,1.8,0.8
Stockport,Mansfield,D,1.8,3.6,4.5,2.15,1.67,1,1,7,3,10,3,2.2,2.0,1.4,2.0
Tranmere,Newport County,A,2.75,3.0,2.8,2.4,1.53,1,3,4,3,5,5,2.0,0.6,1.2,1.6
Walsall,Gillingham,H,2.3,3.1,3.4,2.7,1.44,2,0,1,2,5,5,0.8,0.6,2.4,1.2
Bradford,Carlisle,D,2.38,3.1,3.2,2.25,1.62,0,0,7,4,9,5,1.6,2.2,1.4,2.0
Crawley Town,Doncaster,D,2.55,3.25,2.88,1.98,1.88,1,1,11,12,4,9,1.4,0.6,1.8,0.8
Gillingham,Crewe,H,1.75,3.5,5.5,2.3,1.6,2,1,7,4,3,5,2.4,1.0,1.4,0.6
Mansfield,Grimsby,D,1.85,3.4,4.5,2.02,1.83,0,0,11,10,7,5,1.4,2.0,1.2,1.8
Barrow,AFC Wimbledon,H,2.1,3.2,3.6,2.4,1.53,2,1,2,4,3,6,1.0,1.4,0.4,0.4
Colchester,Tranmere,D,2.4,3.2,3.0,2.5,1.5,1,1,2,4,3,9,0.6,1.4,1.4,0.6
Crawley Town,Rochdale,H,2.15,3.4,3.4,2.02,1.83,2,0,11,11,3,8,1.6,0.6,1.0,0.2
Doncaster,Northampton,A,3.6,3.3,2.05,2.25,1.62,0,2,5,4,6,3,1.8,1.0,2.0,1.8
Gillingham,Carlisle,H,3.1,3.1,2.38,2.5,1.5,1,0,8,5,8,3,2.4,1.0,1.4,2.2
Grimsby,Walsall,D,2.38,3.1,3.2,2.5,1.5,1,1,4,4,4,7,1.2,1.4,1.2,0.6
Hartlepool,Leyton Orient,D,4.5,3.5,1.75,2.2,1.65,1,1,7,9,5,7,0.6,1.2,2.2,1.0
Mansfield,Sutton,D,2.15,3.5,3.2,2.1,1.77,0,0,9,7,5,4,1.6,2.0,2.0,1.6
Stevenage,Salford,A,1.85,3.5,4.2,2.05,1.75,1,3,9,5,11,11,1.8,1.0,2.0,0.8
Swindon,Stockport,A,3.6,3.3,2.1,2.1,1.7,0,1,12,7,7,4,1.4,1.2,1.8,2.0
AFC Wimbledon,Walsall,H,2.88,3.0,2.63,2.5,1.5,2,0,5,9,5,7,0.4,0.4,1.2,0.8
Crawley Town,Grimsby,D,2.63,3.25,2.63,2.05,1.75,1,1,10,9,4,5,1.6,0.6,1.4,1.4
Stockport,Salford,D,1.83,3.5,4.5,2.1,1.7,1,1,5,2,12,9,1.8,2.4,2.0,1.4
Tranmere,Harrogate,D,2.1,3.4,3.6,2.1,1.7,1,1,4,6,4,7,1.4,0.8,1.2,1.0
Bradford,Grimsby,H,1.91,3.4,4.33,2.1,1.7,3,2,6,3,4,4,1.6,2.2,1.4,1.6
AFC Wimbledon,Rochdale,A,2.2,3.25,3.4,2.15,1.67,0,1,7,9,3,8,0.8,0.4,1.0,0.2
Barrow,Gillingham,H,2.25,3.1,3.6,2.6,1.48,2,1,4,3,2,4,1.6,1.4,2.4,1.0
Colchester,Newport County,D,2.8,3.1,2.75,2.25,1.62,0,0,2,4,7,6,0.6,1.4,1.2,1.6
Doncaster,Crewe,A,2.0,3.5,3.75,2.02,1.83,0,2,3,6,2,5,1.2,1.0,1.4,0.4
Hartlepool,Swindon,H,2.75,3.25,2.6,1.95,1.9,2,1,7,8,8,8,0.8,1.2,0.8,1.2
Leyton Orient,Carlisle,H,2.25,3.0,3.6,2.6,1.48,1,0,7,4,7,4,2.2,1.2,1.4,1.6
Mansfield,Crawley Town,H,1.65,3.6,5.75,2.05,1.8,4,1,8,6,1,6,1.6,2.0,1.6,0.6
Northampton,Stevenage,D,2.63,3.1,2.9,2.4,1.53,1,1,4,2,5,8,2.0,1.8,1.2,1.0
Walsall,Sutton,D,2.75,3.2,2.75,2.5,1.5,1,1,2,1,5,2,1.2,0.6,2.0,1.8
Carlisle,Tranmere,H,1.73,3.5,5.5,2.3,1.6,2,0,3,5,2,7,1.4,1.4,1.0,0.8
Crawley Town,Bradford,D,3.5,3.3,2.15,2.05,1.75,0,0,9,8,7,3,1.6,0.6,1.6,2.2
Crewe,Barrow,H,3.5,3.2,2.2,2.3,1.6,3,0,7,9,3,3,1.4,0.8,2.2,1.4
Gillingham,Doncaster,H,1.8,3.3,5.25,2.4,1.53,1,0,7,4,4,6,2.4,1.0,0.6,1.0
Grimsby,Hartlepool,A,1.75,3.75,4.75,2.05,1.75,1,4,5,4,6,7,1.4,1.0,1.2,1.2
Harrogate,AFC Wimbledon,D,2.2,3.2,3.5,2.15,1.67,2,2,5,6,4,7,1.2,1.0,0.6,0.4
Newport County,Northampton,H,2.6,3.0,2.9,2.5,1.5,3,0,6,7,6,3,1.2,1.6,2.0,1.8
Rochdale,Walsall,H,3.25,3.1,2.38,2.25,1.62,4,2,8,9,5,9,1.0,0.8,1.2,0.6
Salford,Leyton Orient,A,2.3,3.2,3.3,2.2,1.65,0,2,10,6,6,5,2.0,1.6,2.2,1.2
Stevenage,Colchester,D,1.65,3.5,6.0,2.15,1.67,1,1,7,8,5,6,1.2,1.0,0.6,1.4
Sutton,Stockport,A,3.4,3.1,2.3,2.5,1.5,0,1,8,3,7,3,2.0,1.4,1.4,2.4
Swindon,Mansfield,A,3.2,3.4,2.25,2.0,1.85,2,4,7,8,10,3,0.8,1.2,1.6,2.0
AFC Wimbledon,Salford,A,2.9,3.25,2.5,2.15,1.67,2,3,5,8,13,9,0.6,0.4,1.4,1.6
Barrow,Crawley Town,H,1.75,3.5,5.25,2.1,1.7,4,0,6,3,2,9,2.2,1.2,1.8,0.6
Bradford,Sutton,H,2.25,3.25,3.4,2.25,1.62,3,1,7,5,5,3,1.6,1.8,1.4,1.4
Colchester,Crewe,H,1.91,3.3,4.5,2.15,1.67,4,0,1,3,4,5,0.6,1.0,2.0,0.8
Doncaster,Grimsby,A,2.8,3.25,2.55,2.15,1.67,1,2,2,8,4,6,0.6,0.4,1.2,1.0
Hartlepool,Stevenage,D,4.2,3.5,1.91,2.15,1.67,1,1,7,7,4,7,1.2,1.2,1.4,1.0
Leyton Orient,Harrogate,D,1.6,3.6,6.5,2.15,1.67,2,2,7,4,4,7,2.2,1.8,1.4,1.0
Mansfield,Rochdale,D,1.6,3.75,6.0,1.95,1.9,1,1,8,6,3,6,1.6,2.0,1.4,0.8
Northampton,Gillingham,H,2.0,3.1,4.33,2.6,1.48,2,1,5,3,3,4,2.0,1.6,2.4,1.0
Stockport,Newport County,H,1.73,3.5,5.5,2.1,1.7,4,0,4,2,6,5,1.4,2.4,1.2,1.6
Tranmere,Swindon,H,2.5,3.25,2.9,2.15,1.67,1,0,4,7,8,8,1.0,0.8,0.6,1.2
Walsall,Carlisle,D,3.0,3.0,2.63,2.5,1.5,0,0,3,2,7,5,1.2,0.4,2.0,1.4
Carlisle,Northampton,D,2.2,3.2,3.6,2.5,1.5,0,0,5,4,5,5,2.0,1.0,2.6,1.6
Crawley Town,Tranmere,H,2.6,3.2,2.8,2.15,1.67,2,1,7,3,2,7,1.8,0.6,1.6,0.8
Crewe,Walsall,H,3.0,3.2,2.5,2.25,1.62,2,0,10,6,7,13,2.0,0.6,1.4,0.4
Gillingham,Stockport,D,4.75,3.1,1.95,2.5,1.5,1,1,6,3,5,2,2.4,0.4,1.4,2.4
Grimsby,Mansfield,D,2.7,3.2,2.7,2.0,1.8,1,1,6,8,10,5,1.2,1.6,1.2,2.0
Harrogate,Doncaster,D,1.85,3.5,4.5,2.1,1.7,2,2,6,5,2,7,1.4,1.0,0.6,0.4
Newport County,Hartlepool,H,1.91,3.4,4.5,2.02,1.83,2,0,7,6,9,8,1.2,1.0,1.4,1.2
Rochdale,Bradford,A,3.6,3.3,2.1,2.08,1.73,0,3,11,10,4,1,1.4,1.0,2.2,1.8
Salford,Colchester,A,1.91,3.4,4.2,1.95,1.9,0,1,8,7,4,6,1.4,1.6,1.0,1.0
Stevenage,AFC Wimbledon,H,1.62,3.6,6.5,2.15,1.67,2,1,6,6,6,9,1.4,1.2,0.6,0.4
Sutton,Leyton Orient,A,2.9,3.1,2.6,2.35,1.57,0,2,6,3,8,4,1.4,1.2,1.8,1.8
Swindon,Barrow,D,2.7,3.2,2.75,2.15,1.67,0,0,6,9,2,5,0.6,0.6,2.2,1.2
Carlisle,Stockport,D,3.0,3.1,2.5,2.5,1.5,2,2,5,0,4,2,2.2,1.0,1.4,2.0
Crawley Town,Colchester,D,2.88,3.1,2.7,2.25,1.62,0,0,6,3,4,6,1.8,0.6,1.0,1.0
Gillingham,Leyton Orient,H,3.75,3.1,2.15,2.6,1.48,2,0,7,2,8,4,2.6,0.4,1.8,1.8
Grimsby,Barrow,H,2.25,3.2,3.4,2.35,1.57,1,0,5,7,2,4,1.2,1.6,2.2,1.4
Harrogate,Walsall,H,2.3,3.2,3.3,2.25,1.62,3,0,6,5,4,12,1.4,1.0,1.4,0.2
Newport County,Mansfield,A,2.8,3.1,2.7,2.15,1.67,1,2,7,4,9,6,1.6,1.0,1.2,1.6
Rochdale,Tranmere,D,2.4,3.3,3.0,2.15,1.67,2,2,11,11,3,7,1.4,1.0,1.6,0.8
Salford,Hartlepool,H,1.53,4.33,6.5,1.67,2.15,2,0,7,7,9,8,1.2,1.6,1.4,1.2
Stevenage,Doncaster,H,1.4,4.2,9.5,1.95,1.9,1,0,8,6,4,7,2.0,1.2,0.6,0.6
Sutton,Northampton,A,2.75,3.1,2.7,2.4,1.53,1,2,4,5,4,5,0.8,1.2,2.6,1.2
Swindon,Bradford,H,3.3,3.3,2.25,2.0,1.85,1,0,6,7,6,1,0.8,0.6,2.2,1.8
AFC Wimbledon,Swindon,A,2.5,3.25,2.88,2.1,1.7,1,5,5,8,6,8,0.6,0.4,0.8,0.6
Barrow,Carlisle,A,2.9,3.1,2.63,2.5,1.5,0,1,9,3,2,3,2.2,0.8,1.8,1.0
Bradford,Gillingham,D,1.7,3.3,6.5,2.4,1.53,2,2,10,5,2,6,2.2,1.2,2.6,0.4
Colchester,Sutton,H,2.25,3.3,3.3,2.25,1.62,4,1,5,3,4,4,1.0,1.2,0.6,1.2
Doncaster,Newport County,A,3.3,3.3,2.25,2.25,1.62,1,3,3,9,5,9,0.6,0.4,1.6,1.0
Hartlepool,Crawley Town,A,2.2,3.4,3.3,1.98,1.88,0,2,8,7,2,12,1.4,1.0,1.8,0.6
Leyton Orient,Crewe,H,1.44,4.0,9.0,2.0,1.85,2,0,7,5,3,8,1.8,1.6,2.6,0.6
Mansfield,Stevenage,H,2.7,3.2,2.8,2.25,1.62,1,0,7,7,5,6,1.2,1.6,2.0,1.2
Northampton,Harrogate,H,1.75,3.6,4.75,2.08,1.73,3,1,6,2,6,9,2.6,1.6,1.8,1.0
Stockport,Rochdale,H,1.36,4.75,9.0,1.9,1.95,1,0,6,2,3,5,1.4,2.2,1.6,1.0
Tranmere,Grimsby,H,2.7,3.3,2.6,2.15,1.67,2,0,5,5,6,5,1.6,0.4,1.6,1.6
Walsall,Salford,A,3.8,3.5,2.0,1.95,1.9,2,3,3,1,11,9,1.4,0.2,1.8,1.6
Grimsby,Crewe,H,1.83,3.5,4.5,2.08,1.73,2,0,5,6,3,9,1.6,1.0,2.6,0.6
Mansfield,Leyton Orient,A,1.83,3.4,4.5,2.25,1.62,1,2,6,2,7,5,1.8,1.6,1.8,1.6
Newport County,Harrogate,A,1.91,3.5,4.0,2.05,1.8,2,3,8,4,7,9,1.6,1.6,1.8,1.0
Swindon,Stevenage,A,3.6,3.25,2.15,2.15,1.67,0,1,4,7,2,5,0.8,1.0,2.0,0.6
AFC Wimbledon,Tranmere,D,2.25,3.25,3.25,2.1,1.7,1,1,5,10,4,9,0.6,0.4,1.6,0.4
Carlisle,Salford,A,2.3,3.25,3.25,1.98,1.88,2,3,6,2,13,10,1.8,1.0,1.8,2.0
Crawley Town,Walsall,D,2.25,3.25,3.3,2.15,1.67,0,0,5,2,3,12,1.8,1.2,1.2,0.2
Crewe,Swindon,H,2.88,3.4,2.45,2.0,1.85,2,1,12,4,10,8,2.6,0.6,0.8,1.0
Doncaster,Colchester,H,3.4,3.1,2.25,2.25,1.62,1,0,4,10,4,5,0.6,0.4,1.6,1.2
Gillingham,Newport County,A,2.38,3.3,3.0,2.3,1.6,1,2,7,2,7,7,2.6,0.4,1.4,1.6
Hartlepool,Barrow,H,2.63,3.25,2.7,2.08,1.73,3,1,5,6,1,5,1.2,1.0,2.0,0.8
Leyton Orient,Stockport,A,4.2,3.3,1.95,2.35,1.57,0,3,8,5,6,3,1.8,2.0,1.8,2.2
Mansfield,Harrogate,A,1.5,4.0,7.0,1.75,2.05,1,2,7,4,8,11,1.6,1.6,1.8,1.0
Northampton,Bradford,A,2.38,3.25,3.1,2.25,1.62,1,2,8,3,4,2,2.6,1.6,1.8,1.2
Rochdale,Sutton,H,3.2,3.4,2.25,2.0,1.85,4,1,12,11,3,8,1.6,0.8,0.6,0.6
Stevenage,Grimsby,H,1.65,3.75,5.75,2.15,1.67,2,0,6,5,5,7,2.0,1.2,1.6,1.0
Crewe,Bradford,H,4.75,3.8,1.73,1.9,1.95,3,2,12,5,6,3,2.6,0.6,1.8,1.6
Barrow,Stevenage,A,3.4,3.3,2.2,2.15,1.73,0,1,8,3,3,3,2.0,0.2,2.0,1.2
Bradford,Leyton Orient,D,1.91,3.5,4.2,2.1,1.77,1,1,10,7,7,4,1.8,1.4,1.6,2.0
Colchester,Mansfield,A,4.0,3.5,1.95,1.82,2.02,0,2,9,3,8,6,1.6,1.2,1.4,1.6
Grimsby,AFC Wimbledon,H,1.83,3.5,4.5,2.02,1.82,1,0,6,6,6,9,1.6,0.8,0.8,0.4
Harrogate,Rochdale,D,1.95,3.6,3.8,1.75,2.05,1,1,8,4,2,5,1.8,1.6,1.6,0.8
Newport County,Crewe,D,1.65,3.75,5.5,2.0,1.8,2,2,9,6,3,10,1.4,2.0,3.0,0.6
Salford,Gillingham,A,1.5,4.0,7.5,1.93,1.93,0,1,8,5,4,8,1.8,2.6,2.0,0.4
Stockport,Hartlepool,D,1.2,6.5,15.0,1.57,2.35,1,1,7,2,7,8,1.8,2.2,1.6,1.0
Sutton,Carlisle,D,3.4,3.4,2.15,2.05,1.75,1,1,4,6,1,2,0.6,0.4,1.2,1.0
Swindon,Crawley Town,H,1.8,3.8,4.33,1.62,2.25,2,1,3,6,4,11,0.8,0.8,1.4,1.2
Tranmere,Northampton,A,5.25,3.8,1.67,2.02,1.82,0,1,6,5,5,5,1.6,0.6,2.0,1.6
Walsall,Doncaster,H,1.75,3.6,5.0,1.85,1.95,2,1,5,4,4,8,1.2,0.2,0.6,0.4
Accrington,Newport County,H,2.4,3.4,2.88,2.1,1.7,3,0,8,2,8,7,2.6,1.8,1.4,2.0
Crawley Town,Bradford,H,3.75,3.6,1.95,2.05,1.75,1,0,3,2,7,5,1.4,1.2,1.8,1.4
Crewe,Mansfield,D,3.75,3.75,1.91,1.93,1.93,2,2,14,6,10,5,3.0,0.8,1.4,2.2
Doncaster,Harrogate,A,2.25,3.25,3.3,2.05,1.8,0,1,3,9,9,9,0.6,0.4,1.8,1.6
Forest Green,Salford,A,3.5,3.4,2.1,1.9,1.95,0,2,6,4,13,8,2.0,1.0,1.2,2.6
Grimsby,AFC Wimbledon,D,2.0,3.5,3.8,2.05,1.75,0,0,6,5,5,8,2.0,0.8,0.8,0.4
Morecambe,Walsall,H,2.6,3.2,2.8,2.15,1.67,2,1,11,6,2,11,2.0,1.8,1.6,0.2
Stockport,Gillingham,A,1.75,3.6,5.0,2.25,1.62,0,1,8,3,5,8,1.8,2.2,2.0,0.8
Sutton,Notts County,H,4.75,4.0,1.67,1.62,2.25,5,1,2,7,8,8,0.2,0.4,1.0,1.4
Tranmere,Barrow,A,2.4,3.3,3.0,2.25,1.62,1,2,5,5,1,8,1.4,0.6,1.8,0.2
Wrexham,Milton Keynes Dons,A,1.67,3.75,5.25,1.83,2.03,3,5,0,0,7,10,0.0,0.0,1.6,1.2
AFC Wimbledon,Wrexham,D,3.75,3.5,2.0,1.88,1.98,1,1,6,10,0,0,0.8,0.4,0.0,0.0
Barrow,Sutton,H,2.4,3.1,3.2,2.35,1.57,2,1,8,4,4,12,1.8,0.8,0.8,0.4
Bradford,Colchester,H,1.91,3.4,4.2,2.08,1.73,2,1,9,6,4,4,1.8,1.2,1.6,1.2
Gillingham,Accrington,H,2.05,3.4,3.8,2.25,1.62,1,0,6,3,7,5,2.0,1.4,2.6,1.8
Harrogate,Forest Green,A,2.3,3.4,3.1,2.0,1.85,0,1,9,5,4,8,1.8,2.0,1.4,1.0
Mansfield,Morecambe,H,1.55,4.2,6.0,1.73,2.08,3,0,8,6,7,3,1.4,2.2,2.4,1.8
Milton Keynes Dons,Tranmere,H,1.83,3.5,4.75,2.05,1.75,1,0,5,4,5,8,1.6,1.8,1.4,0.6
Newport County,Doncaster,H,2.2,3.4,3.3,2.08,1.73,4,0,10,7,4,7,1.4,1.4,0.6,0.4
Notts County,Grimsby,H,1.73,4.0,4.75,1.7,2.1,3,2,5,6,5,9,1.0,0.8,2.2,0.8
Salford,Crawley Town,D,1.5,4.5,6.25,1.7,2.1,1,1,5,5,5,10,1.2,2.6,1.8,1.2
Swindon,Crewe,D,1.8,3.75,4.33,1.95,1.9,2,2,5,6,4,10,1.4,0.8,2.6,0.8
Walsall,Stockport,H,4.0,3.3,2.0,2.35,1.57,2,1,7,5,8,3,1.6,0.2,1.6,2.2
Accrington,Barrow,D,2.55,3.1,2.9,2.15,1.67,1,1,8,1,3,8,2.6,1.2,1.8,0.8
Colchester,AFC Wimbledon,A,2.25,3.3,3.2,2.15,1.67,0,2,9,4,4,7,1.6,1.0,0.4,0.4
Crawley Town,Milton Keynes Dons,H,3.0,3.3,2.38,2.03,1.83,2,1,3,1,10,9,1.8,0.8,2.0,1.8
Crewe,Newport County,H,3.2,3.3,2.3,2.0,1.85,4,2,12,5,5,9,2.6,0.4,1.4,1.4
Doncaster,Mansfield,D,4.2,3.6,1.85,1.95,1.9,2,2,3,8,11,6,0.6,0.2,1.4,2.2
Forest Green,Swindon,A,2.7,3.4,2.63,1.93,1.93,1,2,5,6,11,10,1.4,1.0,1.6,0.8
Grimsby,Salford,H,2.63,3.3,2.7,2.03,1.83,2,0,5,1,12,7,2.2,0.6,0.8,2.6
Morecambe,Notts County,D,4.5,3.75,1.8,1.7,2.1,0,0,12,6,6,12,2.4,1.2,1.4,0.8
Stockport,Bradford,D,1.85,3.5,4.5,2.15,1.67,1,1,7,3,7,6,1.6,1.6,2.2,1.2
Sutton,Gillingham,A,2.63,3.2,2.8,2.4,1.53,0,1,7,7,6,6,0.8,0.2,2.0,1.4
Tranmere,Harrogate,H,2.1,3.5,3.4,2.05,1.75,3,0,5,4,9,8,1.4,0.4,1.2,2.0
Wrexham,Walsall,H,1.55,4.2,5.5,1.8,2.0,4,2,3,5,3,11,0.0,1.0,1.6,0.2
Accrington,Harrogate,H,2.1,3.5,3.5,2.0,1.85,2,1,8,2,7,9,2.2,1.2,1.2,1.8
Colchester,Milton Keynes Dons,A,2.75,3.3,2.6,2.05,1.75,2,3,8,5,9,10,1.4,1.0,2.0,1.2
Crawley Town,Gillingham,A,3.0,3.2,2.5,2.25,1.62,0,1,5,2,6,4,2.2,0.8,2.0,2.0
Crewe,Walsall,D,2.7,3.4,2.6,1.98,1.88,2,2,13,7,3,11,2.6,0.4,1.6,0.2
Doncaster,Notts County,A,4.33,3.75,1.83,1.7,2.1,1,3,5,8,3,12,0.8,0.2,1.4,0.4
Forest Green,Newport County,A,2.63,3.3,2.75,2.0,1.85,0,3,5,8,7,13,0.8,1.0,1.4,1.2
Grimsby,Mansfield,D,3.25,3.4,2.25,1.98,1.88,1,1,6,0,9,6,2.6,0.6,1.4,1.8
Morecambe,Bradford,H,3.5,3.2,2.15,1.93,1.93,3,0,8,5,5,7,2.0,1.2,2.2,0.8
Stockport,Barrow,H,1.73,3.75,5.0,2.1,1.78,1,0,7,3,4,6,1.6,1.6,1.8,1.0
Sutton,AFC Wimbledon,A,2.38,3.2,3.1,2.15,1.67,0,3,7,7,5,5,0.8,0.2,0.4,1.0
Tranmere,Salford,A,2.9,3.3,2.5,2.05,1.75,3,4,7,3,11,8,1.8,0.4,0.8,2.4
Wrexham,Swindon,D,1.57,4.2,5.5,1.65,2.2,5,5,7,7,9,7,1.5,1.0,1.6,1.2
AFC Wimbledon,Forest Green,D,1.83,3.6,4.33,2.0,1.85,1,1,5,11,4,8,0.4,1.4,0.6,1.0
Barrow,Wrexham,D,3.2,3.5,2.2,1.88,1.98,1,1,8,4,1,1,1.8,0.8,1.3333333333333333,1.0
Bradford,Crewe,H,1.6,4.0,5.25,1.8,2.05,1,0,11,7,4,12,2.2,0.8,2.2,0.4
Gillingham,Colchester,A,1.75,3.6,4.75,2.35,1.57,0,3,6,3,3,4,2.0,2.6,1.2,1.0
Harrogate,Morecambe,H,2.38,3.5,2.9,1.98,1.88,2,0,8,6,6,6,1.2,1.8,2.0,1.2
Mansfield,Stockport,H,2.3,3.4,3.1,2.05,1.75,3,2,7,5,8,5,1.4,1.8,1.6,1.6
Milton Keynes Dons,Doncaster,H,1.67,3.8,5.0,1.9,1.95,2,1,5,3,3,10,2.0,1.8,0.8,0.2
Newport County,Sutton,H,1.95,3.4,3.9,2.05,1.75,3,1,11,7,5,14,1.4,1.8,0.8,0.2
Notts County,Tranmere,H,1.57,4.33,5.75,1.65,2.2,2,1,8,8,4,8,1.4,1.0,1.2,0.4
Salford,Accrington,A,1.83,3.5,4.5,1.88,1.98,1,2,3,5,6,6,0.8,2.4,2.6,1.2
Swindon,Crawley Town,H,2.0,3.6,3.75,1.85,2.0,6,0,5,4,5,11,1.6,1.4,1.6,0.8
Walsall,Grimsby,D,2.5,3.3,2.88,2.15,1.67,1,1,7,6,6,11,1.6,0.4,2.2,0.6
Tranmere,Wrexham,A,3.4,3.6,2.05,1.7,2.1,0,1,9,7,2,2,1.2,0.4,1.3333333333333333,1.0
Crewe,Milton Keynes Dons,H,3.1,3.4,2.3,1.75,2.05,3,1,13,9,11,10,2.2,0.4,2.0,1.8
Doncaster,Swindon,D,2.9,3.4,2.4,1.9,1.95,0,0,5,9,13,10,0.8,0.2,2.0,1.4
Grimsby,Gillingham,H,2.5,3.25,2.9,2.3,1.6,2,0,6,1,6,2,2.2,0.8,1.4,2.6
Harrogate,Barrow,A,2.5,3.3,2.88,2.05,1.75,0,1,8,4,4,7,1.6,1.8,1.4,0.8
Mansfield,Bradford,D,1.91,3.5,4.2,1.95,1.9,0,0,9,6,5,9,1.8,1.8,2.2,0.8
Morecambe,Salford,H,2.8,3.4,2.5,1.95,1.9,1,0,7,2,12,9,2.0,1.2,0.8,2.4
Newport County,AFC Wimbledon,D,2.6,3.25,2.8,2.0,1.8,2,2,12,8,6,3,1.4,1.8,0.6,1.4
Notts County,Accrington,H,1.6,4.2,5.25,1.57,2.35,3,1,10,8,7,7,2.0,1.0,2.6,1.2
Stockport,Crawley Town,D,1.53,4.0,6.5,1.9,1.95,3,3,4,3,4,13,1.6,1.0,1.6,0.8
Sutton,Forest Green,A,2.1,3.4,3.5,2.0,1.85,0,1,7,8,5,5,0.8,0.0,0.6,1.2
Walsall,Colchester,H,2.2,3.4,3.3,2.1,1.7,1,0,7,6,5,3,1.6,0.4,1.2,1.4
Bradford,Grimsby,D,1.95,3.5,3.8,2.0,1.85,1,1,9,5,5,9,2.2,0.4,2.2,0.8
Accrington,Mansfield,A,3.3,3.4,2.15,1.85,2.0,0,3,9,2,9,6,2.6,0.6,1.4,1.8
AFC Wimbledon,Stockport,A,2.75,3.3,2.6,2.1,1.7,1,2,6,11,9,8,0.6,1.6,1.2,1.0
Colchester,Tranmere,H,2.3,3.2,3.3,1.95,1.85,2,0,10,8,5,8,1.2,0.8,0.6,0.4
Crawley Town,Newport County,H,3.2,3.3,2.3,1.88,1.98,4,1,3,2,10,9,1.6,1.0,1.6,1.8
Forest Green,Crewe,A,2.2,3.5,3.25,1.85,2.0,1,4,4,10,4,9,0.6,1.6,2.2,0.4
Gillingham,Harrogate,H,1.83,3.5,4.5,2.15,1.67,1,0,5,6,7,8,1.4,2.4,1.4,1.8
Milton Keynes Dons,Notts County,D,3.0,3.6,2.3,1.6,2.3,1,1,5,4,6,10,2.0,1.2,2.4,1.0
Salford,Walsall,A,2.05,3.5,3.5,1.95,1.9,1,2,4,5,5,11,0.8,1.8,2.0,0.4
Swindon,Sutton,H,1.75,3.6,4.5,1.8,2.0,5,3,11,4,5,16,2.0,1.6,0.8,0.0
Wrexham,Doncaster,H,1.44,4.5,7.5,1.57,2.35,2,1,12,12,4,11,1.3333333333333333,1.6666666666666667,1.0,0.2
Salford,Notts County,A,3.0,3.8,2.2,1.57,2.35,0,2,5,6,6,10,0.8,1.8,2.4,1.0
Accrington,Sutton,H,2.05,3.6,3.4,1.83,2.03,4,1,7,5,7,18,2.0,0.6,0.8,0.0
AFC Wimbledon,Crewe,D,1.73,3.8,4.33,1.73,2.08,2,2,5,10,8,8,0.6,1.6,2.2,1.0
Bradford,Harrogate,D,1.73,3.75,4.75,2.0,1.85,1,1,7,5,4,7,1.8,0.4,1.4,1.2
Colchester,Mansfield,D,3.75,3.6,1.95,1.83,2.03,1,1,8,8,10,5,1.2,0.8,1.4,1.8
Crawley Town,Tranmere,H,2.25,3.4,3.2,1.85,2.0,3,2,7,3,4,8,2.0,1.0,0.6,0.4
