HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Roma,Empoli,H,1.53,4.5,5.75,1.5,2.54,2,1,12,7,3,12,2.6,2.0,1.0,0.2
Cagliari,Fiorentina,H,3.3,3.25,2.3,2.03,1.78,2,1,7,5,10,8,2.0,0.0,0.8,1.6
Sassuolo,Sampdoria,A,2.4,3.2,3.1,2.0,1.8,3,5,7,11,7,11,1.0,0.4,1.8,0.8
Spal,Roma,H,4.33,3.6,1.83,1.83,1.97,2,1,3,7,11,8,0.6,0.8,2.6,2.0
Torino,Bologna,A,1.95,3.2,4.5,2.39,1.58,2,3,10,0,6,8,3.0,1.2,0.8,0.8
Atalanta,Chievo,D,1.22,6.0,15.0,1.57,2.39,1,1,11,10,2,11,1.6,2.4,0.8,0.2
Empoli,Frosinone,H,1.8,3.5,4.75,1.95,1.85,2,1,9,9,5,4,1.0,0.2,0.2,1.4
Genoa,Juventus,H,7.0,4.0,1.53,2.09,1.74,2,0,3,4,10,4,1.2,1.0,2.6,2.6
Lazio,Parma,H,1.33,5.25,9.5,1.64,2.25,4,1,9,4,10,9,2.0,1.4,0.6,1.6
Milan,Inter,A,2.3,3.1,3.4,2.2,1.67,2,3,9,1,6,6,2.6,2.2,2.0,1.4
Napoli,Udinese,H,1.22,6.5,13.0,1.57,2.4,4,2,9,5,1,10,2.0,1.2,2.0,0.2
Chievo,Cagliari,A,2.7,3.0,2.87,2.34,1.6,0,3,5,9,0,11,0.8,0.4,2.0,0.0
Juventus,Empoli,H,1.25,6.0,12.0,1.64,2.25,1,0,15,5,3,11,2.6,2.4,1.6,0.2
Sampdoria,Milan,H,3.25,3.1,2.37,2.04,1.78,1,0,8,3,8,3,1.8,1.4,2.0,2.2
Udinese,Genoa,H,2.5,3.1,3.1,2.45,1.55,2,0,7,4,4,4,2.0,0.2,1.6,1.0
Bologna,Sassuolo,H,2.05,3.4,3.75,2.05,1.77,2,1,3,8,2,8,0.8,1.4,1.0,0.4
Fiorentina,Torino,D,2.1,3.2,3.8,2.17,1.69,1,1,7,8,5,5,0.8,1.4,2.4,1.2
Frosinone,Spal,A,2.9,3.1,2.6,2.37,1.58,0,1,3,11,6,9,0.2,1.4,1.0,0.8
Inter,Lazio,A,2.25,3.3,3.3,1.94,1.86,0,1,5,2,6,5,2.0,1.4,2.0,1.4
Parma,Atalanta,A,5.75,4.0,1.6,1.66,2.21,1,3,3,10,14,5,0.6,1.0,1.6,2.4
Roma,Napoli,A,3.1,3.5,2.3,1.77,2.05,1,4,11,6,5,2,2.6,1.4,2.0,1.2
Cagliari,Juventus,A,5.25,3.4,1.75,2.18,1.68,0,2,8,6,8,4,2.0,0.6,2.6,2.4
Milan,Udinese,D,1.44,4.33,8.0,1.91,1.9,1,1,9,3,3,13,2.0,2.0,2.0,0.2
Empoli,Napoli,H,7.0,4.75,1.44,1.6,2.33,2,1,11,9,9,2,1.6,0.2,2.0,1.8
Frosinone,Parma,H,2.4,3.2,3.1,2.21,1.66,3,2,3,12,10,13,0.0,1.4,0.6,1.0
Genoa,Inter,A,4.0,3.25,2.05,2.28,1.62,0,4,5,4,8,8,1.6,1.0,1.4,1.4
Roma,Fiorentina,D,2.0,3.5,3.75,1.72,2.12,2,2,9,9,11,10,2.0,1.4,1.0,1.4
Spal,Lazio,H,5.0,3.75,1.72,1.91,1.89,1,0,5,8,5,5,1.0,1.4,2.0,1.4
Torino,Sampdoria,H,2.15,3.3,3.5,2.09,1.75,2,1,9,3,11,12,2.4,1.2,1.8,1.4
Atalanta,Bologna,H,1.5,4.2,7.0,1.66,2.21,4,1,10,9,7,7,1.6,2.4,1.4,1.4
Sassuolo,Chievo,H,1.66,3.75,5.5,2.04,1.78,4,0,8,10,3,10,1.0,0.4,0.2,0.4
Juventus,Milan,H,1.75,3.5,5.25,2.21,1.66,2,1,14,4,8,4,2.6,2.4,2.0,2.0
Parma,Torino,D,4.0,3.3,2.0,2.13,1.72,0,0,4,11,5,5,0.6,0.4,2.4,1.2
Sampdoria,Roma,A,2.9,3.3,2.5,1.71,2.14,0,1,7,3,10,10,1.8,1.2,1.6,1.4
Cagliari,Spal,H,2.15,3.2,3.6,2.31,1.61,2,1,6,6,6,7,1.8,0.6,1.4,1.4
Fiorentina,Frosinone,A,1.5,4.0,7.5,1.87,1.94,0,1,8,8,6,5,1.0,1.0,0.6,1.4
Inter,Atalanta,D,2.0,3.4,3.9,1.8,2.02,0,0,4,3,11,4,1.4,2.0,2.0,2.4
Lazio,Sassuolo,D,1.36,5.0,8.5,1.59,2.36,2,2,10,4,2,7,2.0,1.4,1.0,0.4
Napoli,Genoa,D,1.25,5.5,14.0,1.64,2.25,1,1,10,5,4,5,2.0,1.6,1.6,1.0
Udinese,Empoli,H,2.3,3.1,3.25,2.06,1.76,3,2,7,4,3,9,2.0,0.2,2.2,0.2
Bologna,Chievo,H,1.5,4.0,7.0,2.11,1.72,3,0,5,7,3,11,1.4,1.2,0.2,0.4
Milan,Lazio,H,2.6,3.3,2.75,2.01,1.81,1,0,10,4,4,4,2.0,1.4,2.0,1.4
Roma,Udinese,H,1.44,4.5,7.0,1.65,2.23,1,0,8,9,4,14,1.6,1.8,2.6,0.2
Spal,Juventus,H,4.0,3.2,2.05,2.35,1.59,2,1,5,7,8,3,1.4,0.8,2.6,2.4
Chievo,Napoli,A,11.0,5.25,1.3,1.66,2.2,1,3,4,12,10,4,0.2,0.2,1.6,1.6
Fiorentina,Bologna,D,1.85,3.5,4.5,1.97,1.84,0,0,5,6,7,10,0.8,1.0,2.0,1.2
Frosinone,Inter,A,7.0,3.75,1.57,1.81,2.01,1,3,6,9,12,7,0.6,1.4,1.4,2.0
Sampdoria,Genoa,H,2.4,3.1,3.2,2.07,1.76,2,0,3,4,2,5,1.2,1.2,1.6,0.6
Sassuolo,Parma,D,1.66,4.0,5.0,1.88,1.93,0,0,9,10,10,15,1.0,0.4,0.8,0.4
Torino,Cagliari,D,1.85,3.4,4.75,2.19,1.68,1,1,10,4,3,9,2.4,1.4,2.4,0.6
Atalanta,Empoli,D,1.33,5.25,9.0,1.5,2.55,0,0,11,7,3,10,2.0,2.0,2.2,0.0
Lazio,Udinese,H,1.36,5.0,8.5,1.71,2.13,2,0,11,5,4,11,2.0,0.8,2.6,0.2
Bologna,Sampdoria,H,2.2,3.3,3.4,1.98,1.83,3,0,8,3,9,11,2.0,0.8,1.8,1.2
Cagliari,Frosinone,H,1.95,3.2,4.2,2.1,1.72,1,0,8,6,3,5,2.4,0.8,0.6,1.4
Empoli,Spal,A,2.15,3.25,3.6,2.0,1.82,2,4,12,7,4,7,2.2,0.2,1.8,0.8
Genoa,Torino,A,2.75,3.0,2.87,2.36,1.58,0,1,5,6,3,2,1.6,0.4,2.0,1.4
Inter,Roma,D,1.8,3.6,4.5,1.74,2.08,1,1,4,3,8,7,1.4,2.0,2.0,1.8
Juventus,Fiorentina,H,1.4,4.5,9.0,1.98,1.83,2,1,13,5,9,9,2.6,1.8,0.8,1.0
Lazio,Chievo,A,1.18,7.0,17.0,1.48,2.62,1,2,12,3,1,12,2.6,0.8,0.2,0.2
Parma,Milan,D,5.0,3.6,1.75,2.1,1.73,1,1,2,8,7,6,0.8,0.4,2.0,1.4
Udinese,Sassuolo,D,2.35,3.2,3.2,2.06,1.76,1,1,9,4,4,9,2.6,0.2,1.2,0.4
Napoli,Atalanta,A,1.85,3.5,4.2,1.62,2.29,1,2,9,5,6,4,1.6,2.0,1.6,2.0
Bologna,Empoli,H,1.8,3.6,4.33,1.83,1.99,3,1,10,2,3,9,2.4,0.8,2.0,0.2
Inter,Juventus,D,2.37,3.4,2.9,2.17,1.69,1,1,5,3,6,5,1.6,2.0,3.0,1.8
Roma,Cagliari,H,1.4,4.2,8.0,1.62,2.29,3,0,8,8,4,7,2.0,1.4,2.4,0.8
Chievo,Parma,D,3.1,3.1,2.4,2.09,1.74,1,1,2,11,7,12,0.2,0.8,1.0,0.4
Frosinone,Napoli,A,10.0,4.75,1.33,1.67,2.2,0,2,7,11,13,5,0.6,0.8,1.0,2.0
Sampdoria,Lazio,A,3.0,3.4,2.3,1.7,2.15,1,2,5,3,3,5,1.8,1.2,2.0,0.8
Spal,Genoa,D,2.5,2.7,3.4,2.39,1.57,1,1,7,8,1,6,1.8,1.4,1.4,0.4
Torino,Milan,H,2.75,3.2,2.55,2.33,1.6,2,0,10,5,7,6,2.0,1.8,2.0,1.4
Atalanta,Udinese,H,1.3,5.0,11.0,1.61,2.3,2,0,9,6,4,12,1.6,2.0,2.6,0.2
Fiorentina,Sassuolo,A,1.72,3.5,5.0,1.83,1.98,0,1,5,6,4,9,0.8,0.8,1.2,0.4
Juventus,Torino,D,1.61,3.75,6.0,2.11,1.73,1,1,12,3,4,2,3.0,1.4,2.0,1.8
Chievo,Spal,A,3.2,3.1,2.45,2.18,1.68,0,4,3,9,7,7,0.4,0.8,2.0,1.4
Udinese,Inter,D,5.25,3.8,1.66,1.81,2.0,0,0,9,4,14,8,2.6,0.2,1.2,2.0
Empoli,Fiorentina,H,2.3,3.6,3.0,1.64,2.25,1,0,12,9,9,10,2.0,0.2,0.6,0.8
Genoa,Roma,D,3.75,3.6,2.0,1.8,2.01,1,1,4,6,6,8,1.4,0.4,2.0,1.4
Lazio,Atalanta,A,2.15,3.6,3.25,1.67,2.19,1,3,12,5,7,5,2.0,1.4,2.2,2.0
Napoli,Cagliari,H,1.25,6.25,11.0,1.49,2.56,2,1,7,7,4,7,1.0,2.0,2.4,0.8
Parma,Sampdoria,D,3.0,3.2,2.45,1.84,1.96,3,3,3,8,9,11,1.0,0.6,1.2,1.2
Sassuolo,Frosinone,D,1.66,3.8,5.25,1.82,1.99,2,2,9,7,2,6,1.2,1.0,0.6,0.8
Milan,Bologna,H,1.65,3.75,5.5,1.95,1.85,2,1,8,4,6,10,2.0,0.8,3.0,0.8
Atalanta,Genoa,H,1.5,4.2,7.0,1.65,2.23,2,1,10,3,2,7,2.2,2.6,1.0,0.4
Cagliari,Lazio,A,3.75,3.6,1.95,1.75,2.08,1,2,7,5,4,4,2.4,0.8,1.4,1.4
Fiorentina,Milan,A,3.0,3.3,2.37,1.96,1.85,0,1,2,4,4,7,0.6,0.2,2.0,0.8
Frosinone,Udinese,A,5.0,3.6,1.75,1.91,1.9,1,3,5,10,3,10,0.6,1.0,2.2,0.2
Roma,Juventus,H,2.5,3.5,2.75,1.78,2.04,2,0,9,7,6,6,2.0,1.0,2.6,1.4
Sampdoria,Empoli,A,2.37,3.6,2.87,1.56,2.39,1,2,5,5,4,9,1.2,1.4,2.0,0.2
Spal,Napoli,A,5.75,4.33,1.53,1.63,2.26,1,2,7,5,11,5,2.0,1.8,1.4,2.0
Torino,Sassuolo,H,1.53,4.5,5.75,1.8,2.02,3,2,10,5,5,6,2.0,1.8,1.2,1.0
Bologna,Parma,H,1.83,3.25,5.0,1.92,1.88,4,1,13,2,7,11,3.0,0.8,1.2,0.6
Inter,Chievo,H,1.14,8.0,19.0,1.37,3.03,2,0,4,3,3,12,1.2,2.0,0.2,0.8
Genoa,Cagliari,D,1.55,4.0,6.5,1.93,1.86,1,1,3,6,5,8,1.0,0.4,1.8,0.8
Sassuolo,Roma,D,5.75,5.0,1.45,1.45,2.68,0,0,10,8,4,7,1.2,1.0,2.0,1.0
Udinese,Spal,H,1.53,4.2,6.0,1.71,2.11,3,2,8,4,10,6,2.2,0.8,2.0,1.8
Chievo,Sampdoria,D,3.8,3.8,1.9,1.45,2.67,0,0,3,13,11,12,0.2,0.8,1.2,1.4
Empoli,Torino,H,2.55,3.5,2.62,1.83,1.97,4,1,10,9,5,3,2.0,0.8,2.0,1.8
Juventus,Atalanta,D,2.45,3.0,3.25,1.74,2.09,1,1,10,4,10,4,2.6,0.8,2.2,2.6
Milan,Frosinone,H,1.14,9.0,17.0,1.42,2.77,2,0,7,5,4,5,2.0,0.8,0.6,1.0
Napoli,Inter,H,2.45,3.5,2.75,1.7,2.13,4,1,9,8,11,5,1.4,2.4,1.2,2.0
Parma,Fiorentina,H,3.1,3.2,2.37,1.76,2.05,1,0,6,7,5,10,1.2,0.4,0.4,0.2
Lazio,Bologna,D,2.1,3.25,3.8,1.75,2.06,3,3,10,8,6,10,1.4,1.8,3.0,0.8
Bologna,Napoli,H,4.2,4.2,1.75,1.44,2.71,3,2,15,3,12,5,3.0,1.0,2.0,2.4
Frosinone,Chievo,D,2.2,3.8,3.0,1.47,2.62,0,0,5,11,3,11,0.6,0.8,0.4,0.8
Atalanta,Sassuolo,H,1.2,7.0,11.0,1.37,3.0,3,1,9,3,7,8,2.2,2.2,1.2,1.0
Cagliari,Udinese,A,2.25,3.5,3.0,1.66,2.2,1,2,6,6,4,7,1.8,1.0,2.2,0.8
Fiorentina,Genoa,D,2.37,2.4,4.33,2.22,1.64,0,0,1,4,3,8,0.4,0.2,1.0,0.4
Inter,Empoli,H,1.36,5.0,8.0,1.47,2.61,2,1,4,3,5,8,1.2,2.0,2.4,0.8
Roma,Parma,H,1.18,7.0,13.0,1.32,3.28,2,1,9,6,5,12,2.0,1.2,1.2,0.4
Sampdoria,Juventus,H,3.8,3.8,1.85,1.5,2.5,2,0,5,5,4,7,1.2,1.0,2.2,0.8
Spal,Milan,A,6.5,4.75,1.44,1.58,2.35,2,3,7,5,3,6,2.0,1.8,2.0,0.8
Torino,Lazio,H,2.15,3.75,3.0,1.51,2.47,3,1,10,7,5,4,2.0,1.2,1.0,1.8
Parma,Juventus,A,9.0,5.25,1.33,1.72,2.1,0,1,6,7,4,7,1.2,0.4,2.2,0.8
Fiorentina,Napoli,A,4.75,3.75,1.72,1.8,2.0,3,4,0,3,10,7,0.4,0.2,2.0,1.8
Udinese,Milan,H,3.75,3.3,2.05,2.1,1.72,1,0,9,5,6,7,2.2,1.2,2.0,1.4
Cagliari,Brescia,A,1.83,3.6,4.33,2.0,1.8,0,1,5,7,0,0,1.2,1.0,0.0,0.0
Roma,Genoa,D,1.45,4.2,8.0,1.72,2.1,3,3,10,3,3,6,2.6,1.2,1.0,0.6
Sampdoria,Lazio,A,3.5,3.4,2.05,1.9,1.9,0,3,6,5,5,7,1.2,1.0,1.0,1.2
Spal,Atalanta,A,4.75,3.75,1.72,2.0,1.8,2,3,7,7,9,4,1.4,1.8,2.6,2.2
Torino,Sassuolo,H,1.85,3.5,4.33,2.0,1.8,2,1,11,5,7,9,2.6,1.2,1.2,1.0
Verona,Bologna,D,3.4,3.2,2.25,2.2,1.66,1,1,2,10,8,11,0.6,0.0,3.0,1.0
Inter,Lecce,H,1.22,6.25,13.0,1.57,2.37,4,0,6,3,0,0,1.8,2.0,0.0,0.0
Bologna,Spal,H,1.8,3.5,4.6,2.1,1.72,1,0,16,4,12,7,3.0,0.6,0.8,1.8
Milan,Brescia,H,1.44,4.33,8.0,1.8,2.0,1,0,8,5,1,0,2.0,1.4,0.0,3.0
Juventus,Napoli,H,1.95,3.4,4.2,2.0,1.8,4,3,7,4,13,8,2.2,0.8,2.0,2.4
Lazio,Roma,D,2.15,3.6,3.3,1.61,2.3,1,1,9,10,4,4,1.0,1.8,2.6,1.2
Atalanta,Torino,A,1.57,4.0,5.75,1.72,2.1,2,3,11,3,4,6,2.6,2.2,2.6,1.2
Cagliari,Inter,A,5.5,3.75,1.66,1.9,1.9,1,2,5,6,11,7,1.2,1.0,2.2,2.0
Genoa,Fiorentina,H,2.62,3.3,2.75,1.72,2.1,2,1,4,7,4,8,1.0,0.6,0.4,0.2
Lecce,Verona,A,1.95,3.5,3.8,1.9,1.9,0,1,0,0,3,14,0.0,0.0,0.8,0.0
Sassuolo,Sampdoria,H,2.25,3.4,3.2,1.72,2.1,4,1,9,7,9,11,1.2,0.8,1.2,1.0
Udinese,Parma,A,2.05,3.4,3.75,2.2,1.66,1,3,8,5,5,10,2.2,1.2,1.2,0.4
Fiorentina,Juventus,D,4.75,3.8,1.72,1.72,2.1,0,0,3,6,3,7,0.4,0.2,2.2,0.8
Napoli,Sampdoria,H,1.25,6.5,10.0,1.4,3.0,2,0,12,7,5,12,2.0,1.8,1.2,0.4
Inter,Udinese,H,1.33,5.25,9.0,1.66,2.2,1,0,10,3,5,7,2.2,2.0,1.6,1.2
Genoa,Atalanta,A,3.4,3.8,2.0,1.57,2.37,1,2,4,8,9,5,1.0,0.6,2.0,2.2
Brescia,Bologna,A,3.0,3.3,2.4,1.9,1.9,3,4,0,0,6,10,0.0,1.5,3.0,0.6
Parma,Cagliari,A,2.25,3.25,3.3,2.2,1.66,1,3,5,5,6,7,1.2,1.0,0.6,1.0
Spal,Lazio,H,6.0,4.0,1.57,1.72,2.1,2,1,8,10,8,6,0.8,1.2,1.0,1.8
Roma,Sassuolo,H,1.65,4.2,4.75,1.53,2.5,4,2,11,4,6,9,2.6,1.4,1.8,0.8
Verona,Milan,A,5.5,3.8,1.61,2.0,1.8,0,1,3,6,5,6,0.8,0.6,2.6,1.4
Torino,Lecce,A,1.5,4.33,6.5,1.8,2.0,1,2,11,5,0,4,2.6,1.6,0.0,0.0
Cagliari,Genoa,H,2.75,3.4,2.55,1.8,2.0,3,1,4,7,5,8,0.6,1.0,1.0,0.6
Udinese,Brescia,A,1.9,3.5,4.2,1.9,1.9,0,1,6,6,1,1,1.6,1.2,0.0,1.5
Juventus,Verona,H,1.14,8.0,19.0,1.57,2.37,2,1,10,7,4,11,2.2,1.0,0.2,0.6
Milan,Inter,A,3.4,3.3,2.2,2.1,1.72,0,2,7,2,10,6,2.6,1.8,2.6,2.0
Sassuolo,Spal,H,1.95,3.3,4.2,1.8,2.0,3,0,10,3,11,8,1.8,0.6,0.8,1.2
Bologna,Roma,A,2.87,3.3,2.5,1.61,2.3,1,2,14,4,4,3,3.0,1.2,2.6,1.4
Lecce,Napoli,A,9.0,5.25,1.33,1.57,2.37,1,4,0,1,13,11,0.0,1.5,2.0,1.8
Sampdoria,Torino,H,2.6,3.4,2.7,1.9,1.9,1,0,6,7,6,7,1.2,0.4,2.4,1.6
Atalanta,Fiorentina,D,2.05,3.6,3.5,1.57,2.37,2,2,9,5,4,8,2.0,2.6,0.4,0.2
Lazio,Parma,H,1.3,5.5,10.0,1.57,2.37,2,0,8,9,6,8,1.0,1.8,1.0,1.0
Verona,Udinese,D,2.5,3.3,2.87,2.2,1.66,0,0,2,7,5,7,0.2,0.6,1.4,1.2
Brescia,Juventus,A,6.5,4.1,1.53,1.9,1.9,1,2,3,4,2,5,0.0,2.0,2.2,1.0
Roma,Atalanta,A,2.2,3.8,3.0,1.44,2.75,0,2,14,6,11,6,2.6,1.4,2.0,2.6
Fiorentina,Sampdoria,H,1.7,4.0,4.75,1.66,2.2,2,1,3,6,4,12,0.4,0.2,1.2,0.4
Genoa,Bologna,D,2.37,3.5,2.87,1.66,2.2,0,0,5,6,9,9,1.0,0.6,2.4,1.2
Inter,Lazio,H,2.0,3.5,3.75,1.8,2.0,1,0,10,2,9,7,2.6,2.0,1.0,1.8
Napoli,Cagliari,A,1.2,7.0,13.0,1.36,3.2,0,1,10,5,6,8,2.0,1.8,0.6,1.0
Parma,Sassuolo,H,2.5,3.5,2.75,1.8,2.0,1,0,6,8,7,12,1.0,0.8,1.8,0.6
Spal,Lecce,A,1.95,3.6,4.0,1.72,2.1,1,3,8,10,2,5,0.8,1.2,0.0,1.5
Torino,Milan,H,2.3,3.25,3.1,2.1,1.72,2,1,11,6,5,5,2.4,1.4,2.4,1.8
Juventus,Spal,H,1.22,6.0,13.0,1.66,2.2,2,0,10,7,10,9,2.2,1.4,0.6,1.2
Sampdoria,Inter,A,5.25,3.8,1.65,1.72,2.1,1,3,5,7,8,6,1.2,0.4,3.0,2.0
Sassuolo,Atalanta,A,3.5,3.6,2.05,1.57,2.37,1,4,9,3,11,5,1.8,0.0,2.0,2.6
Napoli,Brescia,H,1.25,6.0,12.0,1.4,3.0,2,1,9,5,2,1,1.8,1.8,0.0,2.0
Lazio,Genoa,H,1.44,4.75,7.0,1.53,2.5,4,0,8,9,6,9,1.0,1.2,1.2,0.6
Lecce,Roma,A,4.2,4.0,1.75,1.5,2.62,0,1,1,5,5,4,0.0,2.0,2.0,1.4
Udinese,Bologna,H,2.87,3.2,2.55,2.0,1.8,1,0,5,6,9,9,1.4,1.4,2.4,1.2
Cagliari,Verona,D,2.05,3.3,3.75,2.2,1.66,1,1,6,8,5,11,0.6,1.4,0.4,0.6
Milan,Fiorentina,A,2.25,3.2,3.3,2.1,1.72,1,3,6,3,4,8,2.4,1.8,1.0,0.2
Parma,Torino,H,3.1,3.4,2.3,2.0,1.8,3,2,6,7,6,8,1.4,0.8,2.4,1.4
Spal,Parma,H,2.37,3.3,3.1,2.0,1.8,1,0,8,12,6,10,0.6,0.6,1.8,0.8
Verona,Sampdoria,H,2.4,3.25,3.0,1.9,1.9,2,0,2,6,5,11,0.4,0.8,1.2,0.4
Genoa,Milan,A,3.0,3.2,2.5,2.0,1.8,1,2,5,5,6,5,1.2,0.4,1.8,1.8
Fiorentina,Udinese,H,1.55,4.0,6.5,1.9,1.9,1,0,5,6,5,5,1.0,0.8,1.8,1.4
Atalanta,Lecce,H,1.25,6.0,10.0,1.4,3.0,3,1,11,7,5,6,2.0,2.6,0.0,2.0
Bologna,Lazio,D,3.3,3.75,2.1,1.72,2.1,2,2,12,6,7,7,2.4,1.2,1.6,1.2
Roma,Cagliari,D,1.44,4.75,7.0,1.53,2.5,1,1,11,8,6,7,2.0,1.8,0.8,1.4
Torino,Napoli,D,4.0,3.8,1.83,1.66,2.2,0,0,11,7,15,12,2.4,0.8,2.4,1.8
Inter,Juventus,A,2.6,3.2,2.8,2.1,1.72,1,2,10,1,3,5,3.0,2.0,2.2,1.4
Lazio,Atalanta,D,2.2,3.75,3.1,1.57,2.37,3,3,11,7,12,5,1.6,0.8,2.0,2.6
Napoli,Verona,H,1.22,6.5,13.0,1.53,2.5,2,0,10,4,5,9,2.4,1.4,1.0,0.8
Juventus,Bologna,H,1.3,5.25,10.0,1.66,2.2,2,1,10,6,8,8,2.2,2.0,2.0,1.2
Sassuolo,Inter,A,5.25,3.6,1.72,1.72,2.1,3,4,10,7,8,6,1.6,0.0,2.4,2.0
Cagliari,Spal,H,2.1,3.3,3.75,2.1,1.72,2,0,6,7,6,9,0.8,1.6,1.2,0.6
Sampdoria,Roma,D,3.3,3.6,2.15,1.66,2.2,0,0,5,8,5,3,1.2,0.2,1.6,1.8
Udinese,Torino,H,2.87,3.2,2.6,2.2,1.66,1,0,6,6,7,11,1.8,1.4,2.0,0.8
Parma,Genoa,H,2.45,3.25,3.0,2.0,1.8,5,1,6,6,5,12,1.8,0.6,1.0,0.4
Milan,Lecce,D,1.4,4.75,8.0,1.72,2.1,2,2,6,6,6,9,1.8,1.8,0.0,1.5
Brescia,Fiorentina,D,3.75,3.4,2.05,1.8,2.0,0,0,4,6,6,7,0.0,1.5,1.6,0.8
Verona,Sassuolo,A,2.4,3.4,3.0,1.9,1.9,0,1,3,3,6,13,1.0,0.8,1.4,0.0
Lecce,Juventus,D,9.0,5.75,1.3,1.61,2.3,1,1,1,6,5,4,0.0,1.4,2.6,2.0
Inter,Parma,D,1.28,5.5,11.0,1.57,2.37,2,2,9,3,5,10,2.4,2.4,1.8,0.6
Genoa,Brescia,H,1.9,3.6,4.0,1.72,2.1,3,1,5,6,3,3,1.0,0.4,0.3333333333333333,1.5
Bologna,Sampdoria,H,1.9,3.8,3.8,1.8,2.0,2,1,11,7,2,10,2.0,1.0,1.4,0.2
Atalanta,Udinese,H,1.4,5.0,7.5,1.66,2.2,7,1,12,8,5,4,2.0,2.6,1.8,1.4
Spal,Napoli,D,7.5,4.5,1.44,1.61,2.3,1,1,8,10,13,11,1.2,0.0,2.4,1.4
Torino,Cagliari,D,1.75,3.75,4.75,1.9,1.9,1,1,8,5,7,5,2.0,0.6,1.4,1.6
Roma,Milan,H,2.15,3.4,3.4,1.72,2.1,2,1,10,9,7,6,1.6,1.8,1.4,1.8
Fiorentina,Lazio,A,2.4,3.5,2.87,1.72,2.1,1,2,6,5,7,8,1.6,1.0,1.8,0.8
Parma,Verona,A,2.75,3.1,2.75,2.1,1.72,0,1,10,7,4,7,1.8,0.8,1.0,0.8
Brescia,Inter,A,6.5,4.33,1.5,1.72,2.1,1,2,4,6,12,9,0.3333333333333333,1.2,2.0,2.4
Napoli,Atalanta,D,2.0,3.75,3.5,1.53,2.5,2,2,10,3,14,7,2.4,1.6,2.0,2.6
Cagliari,Bologna,H,2.7,3.3,2.62,1.9,1.9,3,2,7,5,6,7,1.4,1.8,2.0,1.0
Juventus,Genoa,H,1.28,5.25,12.0,1.61,2.3,2,1,11,6,5,15,2.6,2.2,1.4,0.4
Lazio,Torino,H,1.57,4.2,5.75,1.72,2.1,4,0,13,7,6,11,1.8,1.4,1.6,0.6
Sampdoria,Lecce,D,1.66,4.0,4.75,1.8,2.0,1,1,4,6,8,11,1.4,0.0,0.25,1.4
Sassuolo,Fiorentina,A,2.87,3.5,2.4,1.72,2.1,1,2,11,9,6,6,1.4,0.6,1.4,1.0
Udinese,Roma,A,4.0,3.5,1.95,1.9,1.9,0,4,4,4,4,2,1.8,0.8,1.6,1.8
Milan,Spal,H,1.45,4.2,8.0,1.8,2.0,1,0,6,7,2,11,1.4,1.2,1.4,0.0
Roma,Napoli,H,2.75,3.6,2.45,1.61,2.3,2,1,10,9,12,9,1.6,2.2,2.0,1.6
Bologna,Inter,A,3.75,3.6,2.0,1.8,2.0,1,2,9,7,13,6,2.0,0.8,2.0,3.0
Torino,Juventus,A,7.0,4.2,1.5,1.9,1.9,0,1,6,5,6,3,1.6,0.6,3.0,2.2
Atalanta,Cagliari,A,1.28,5.5,11.0,1.4,3.0,0,2,17,8,7,4,2.0,2.2,2.0,1.8
Genoa,Udinese,A,1.9,3.4,4.2,2.0,1.8,1,3,7,6,3,10,1.4,0.2,1.2,0.8
Lecce,Sassuolo,D,2.6,3.4,2.6,1.8,2.0,2,2,2,7,5,10,0.25,1.6,1.2,0.6
Verona,Brescia,H,2.15,3.3,3.5,2.2,1.66,2,1,3,3,4,6,1.0,1.4,0.25,1.2
Fiorentina,Parma,D,1.5,4.33,6.5,1.72,2.1,1,1,7,7,6,8,1.4,1.6,1.8,0.8
Milan,Lazio,A,3.1,3.2,2.37,1.9,1.9,1,2,5,7,8,6,1.4,1.2,2.2,1.4
Spal,Sampdoria,A,2.62,3.3,2.7,2.0,1.8,0,1,7,8,3,12,1.4,0.0,1.0,0.0
Sassuolo,Bologna,H,2.7,3.5,2.55,1.66,2.2,3,1,12,11,7,9,1.2,0.8,1.4,0.8
Brescia,Torino,A,2.8,3.3,2.55,1.9,1.9,0,4,5,8,5,11,0.25,0.6,1.0,0.6
Inter,Verona,H,1.33,5.25,9.5,1.66,2.2,2,1,9,4,4,5,2.0,3.0,1.4,1.4
Napoli,Genoa,D,1.4,5.0,7.0,1.5,2.62,0,0,8,4,6,17,2.0,1.0,0.8,0.2
Cagliari,Fiorentina,H,2.9,3.4,2.37,1.9,1.9,5,2,10,6,8,6,2.0,2.2,1.6,1.6
Lazio,Lecce,H,1.25,6.5,11.0,1.36,3.2,4,2,14,4,9,8,2.2,1.4,0.4,1.6
Sampdoria,Atalanta,D,4.0,3.6,1.9,1.66,2.2,0,0,3,7,13,7,1.0,0.6,1.4,2.2
Udinese,Spal,D,2.1,3.2,3.8,2.1,1.72,0,0,3,8,0,9,1.2,0.8,1.4,0.0
Parma,Roma,H,4.0,3.6,1.9,1.72,2.1,2,0,10,7,8,2,1.8,1.0,2.0,2.2
