HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Erzgebirge Aue,Stuttgart,D,4.33,4.0,1.72,1.61,2.25,0,0,8,9,2,2,1.4,1.4,3.0,1.0
Bochum,Wehen,D,2.0,3.4,3.75,1.65,2.2,3,3,12,9,2,3,1.8,0.4,0.0,0.0
Hannover,Greuther Furth,D,1.75,3.75,4.33,1.7,2.1,1,1,1,1,9,7,1.0,1.5,1.4,1.4
Regensburg,Bielefeld,A,2.7,3.4,2.55,1.61,2.25,1,3,9,7,11,8,2.0,1.0,2.0,1.4
Heidenheim,Sandhausen,A,2.15,3.5,3.2,1.72,2.07,0,2,11,9,10,8,1.4,1.8,1.8,1.8
Karlsruhe,Hamburg,A,3.3,3.25,2.2,1.8,2.0,2,4,4,2,6,7,3.0,1.5,1.6,1.0
Nurnberg,Osnabruck,H,2.1,3.6,3.25,1.85,1.95,1,0,8,10,1,0,1.4,2.0,1.5,3.0
St Pauli,Holstein Kiel,H,3.0,3.5,2.25,1.6,2.3,2,1,6,7,3,11,1.2,0.2,1.4,0.2
Nurnberg,Heidenheim,D,2.1,3.3,3.5,1.72,2.07,2,2,8,9,10,9,1.8,2.0,1.4,1.8
Sandhausen,Darmstadt,H,1.85,3.6,4.2,2.0,1.8,1,0,9,9,4,9,1.8,1.8,2.2,1.4
Bielefeld,Greuther Furth,D,1.65,3.8,5.0,1.7,2.1,2,2,8,5,8,8,2.0,1.8,1.4,1.0
Dresden,St Pauli,D,2.0,3.4,3.75,1.75,2.05,3,3,10,4,4,10,2.4,0.2,1.6,0.2
Wehen,Regensburg,A,2.3,3.4,3.0,1.57,2.35,0,5,1,5,11,11,0.0,0.5,1.4,1.0
Hamburg,Hannover,H,1.7,3.75,4.75,1.7,2.1,3,0,6,5,4,2,1.6,1.4,1.0,1.5
Holstein Kiel,Erzgebirge Aue,D,1.61,4.2,4.75,1.53,2.4,1,1,7,6,7,6,1.4,0.2,1.6,1.4
Osnabruck,Karlsruhe,H,2.3,3.3,3.1,1.85,1.95,3,0,5,3,3,3,1.5,1.5,1.5,1.5
Stuttgart,Bochum,H,1.5,4.33,6.0,1.57,2.35,2,1,4,2,3,7,3.0,1.0,1.8,0.4
Greuther Furth,Wehen,H,1.9,3.6,3.75,1.57,2.35,2,1,4,8,5,6,1.4,1.2,0.0,0.5
Karlsruhe,Sandhausen,H,2.4,3.5,2.75,1.7,2.1,1,0,6,6,10,7,1.5,1.0,1.8,1.8
Hannover,Bielefeld,A,2.25,3.5,3.0,1.66,2.15,0,2,2,2,12,7,1.0,1.0,2.2,1.8
Heidenheim,Holstein Kiel,H,2.25,3.6,2.9,1.44,2.7,3,0,11,9,4,9,1.4,1.4,1.6,0.2
Regensburg,Stuttgart,A,3.5,3.8,1.95,1.5,2.5,2,3,8,9,2,2,1.4,1.4,3.0,1.0
Bochum,Dresden,D,2.15,3.6,3.1,1.65,2.2,2,2,15,12,3,11,1.8,0.2,2.0,0.2
Darmstadt,Nurnberg,D,2.8,3.4,2.4,1.9,1.9,3,3,5,1,9,5,2.2,0.8,1.4,2.0
Erzgebirge Aue,Osnabruck,H,2.6,3.4,2.6,1.85,1.95,1,0,7,6,1,1,1.6,1.4,2.0,1.5
St Pauli,Hamburg,H,3.75,4.0,1.83,1.65,2.2,2,0,8,8,10,9,1.6,0.4,2.0,1.4
Heidenheim,Darmstadt,H,1.85,4.0,3.75,1.65,2.2,1,0,11,9,3,10,1.4,1.4,2.2,0.8
Holstein Kiel,Hannover,A,2.1,3.6,3.3,1.53,2.4,1,2,7,5,4,5,1.6,0.0,0.6666666666666666,1.0
Nurnberg,Karlsruhe,D,1.95,3.3,4.0,1.75,2.05,1,1,7,9,3,6,1.4,2.0,2.0,1.0
Sandhausen,Bochum,D,2.0,3.4,3.75,1.75,2.05,1,1,7,8,4,9,1.8,1.6,1.4,0.2
Stuttgart,Greuther Furth,H,1.5,4.33,6.0,1.5,2.5,2,0,6,3,8,7,3.0,1.6666666666666667,1.8,1.2
Wehen,Bielefeld,A,4.0,3.5,1.9,1.5,2.5,2,5,1,10,13,6,0.0,0.3333333333333333,2.2,2.2
Dresden,Regensburg,H,2.3,3.5,2.9,1.57,2.35,2,1,10,7,14,9,2.0,0.4,0.8,1.4
Hamburg,Erzgebirge Aue,H,1.4,4.5,8.0,1.65,2.2,4,0,8,4,7,6,2.0,1.2,2.2,1.4
Osnabruck,St Pauli,D,2.2,3.4,3.2,1.8,2.0,1,1,8,3,7,10,2.0,1.0,2.0,0.4
Bielefeld,Stuttgart,A,2.8,3.5,2.4,1.53,2.4,0,1,9,4,5,4,2.2,2.6,3.0,1.6666666666666667
Wehen,Osnabruck,H,3.0,3.6,2.2,1.53,2.4,2,0,3,15,1,2,0.0,0.3333333333333333,1.75,1.0
Bochum,Darmstadt,D,1.95,3.75,3.5,1.72,2.07,2,2,14,12,1,10,1.4,0.4,2.2,0.2
Karlsruhe,Heidenheim,D,2.2,3.4,3.2,1.7,2.1,1,1,7,6,11,11,2.0,1.0,2.0,1.4
Regensburg,Hamburg,D,3.6,4.0,1.85,1.57,2.35,2,2,9,12,9,10,0.8,1.4,2.6,1.2
Erzgebirge Aue,Dresden,H,2.37,3.6,2.7,1.7,2.1,4,1,8,5,4,10,2.2,0.8,2.0,0.4
Greuther Furth,Holstein Kiel,A,2.2,3.75,2.87,1.53,2.4,0,3,5,8,3,11,1.8,1.2,1.6,0.0
St Pauli,Sandhausen,H,2.4,3.5,2.8,1.75,2.05,2,0,9,7,8,6,2.0,0.6,1.4,1.6
Hannover,Nurnberg,A,2.2,3.5,3.1,1.75,2.05,0,4,2,4,11,7,0.6666666666666666,1.5,1.0,2.0
Darmstadt,Karlsruhe,D,2.4,3.4,2.8,1.85,1.95,1,1,8,4,4,7,2.2,0.4,1.75,1.0
Stuttgart,Wehen,A,1.33,5.5,7.5,1.33,3.4,1,2,8,3,6,8,3.0,2.0,0.6,0.3333333333333333
Dresden,Hannover,A,2.4,3.6,2.7,1.65,2.2,0,2,10,7,6,6,2.0,0.4,0.5,1.5
Hamburg,Greuther Furth,H,1.4,4.75,7.0,1.57,2.35,2,0,12,1,7,7,2.6,1.4,1.8,1.2
Sandhausen,Erzgebirge Aue,D,2.0,3.6,3.5,1.8,2.0,2,2,5,7,4,9,1.4,1.0,2.2,0.8
Heidenheim,Bochum,A,2.15,3.6,3.1,1.6,2.3,2,3,10,6,3,7,2.0,1.6,1.0,0.4
Holstein Kiel,Regensburg,A,1.95,3.75,3.5,1.4,2.87,1,2,8,5,12,7,1.6,0.6,1.0,1.4
Nurnberg,St Pauli,D,2.0,3.6,3.5,1.65,2.2,1,1,6,10,7,9,1.0,2.0,2.0,0.6
Osnabruck,Bielefeld,A,2.87,3.6,2.3,1.65,2.2,0,1,9,4,16,6,1.75,0.75,1.6,2.6
Erzgebirge Aue,Nurnberg,H,2.7,3.5,2.45,1.66,2.15,4,3,9,4,12,6,2.2,1.0,1.2,2.0
Greuther Furth,Dresden,H,2.2,3.6,3.0,1.72,2.07,2,0,5,7,5,13,1.8,1.0,1.4,0.4
Regensburg,Sandhausen,H,2.2,3.75,2.9,1.53,2.4,1,0,10,11,5,6,1.0,1.4,1.6,1.0
St Pauli,Darmstadt,A,1.95,3.5,3.75,1.8,2.0,0,1,7,4,3,9,2.0,0.8,1.8,0.4
Wehen,Heidenheim,D,2.9,3.75,2.2,1.53,2.4,0,0,5,15,11,9,0.6,1.0,1.4,1.6
Bochum,Karlsruhe,D,2.0,3.5,3.6,1.7,2.1,3,3,12,12,5,8,1.0,0.8,1.75,1.0
Hannover,Osnabruck,D,1.75,3.75,4.5,1.8,2.0,0,0,2,8,1,4,0.5,1.8,1.4,0.75
Stuttgart,Holstein Kiel,A,1.61,4.5,4.5,1.44,2.7,0,1,9,5,4,8,2.4,2.0,1.0,0.6
Bielefeld,Hamburg,D,2.62,3.8,2.37,1.7,2.1,1,1,7,5,11,10,1.6,2.6,2.6,1.4
Darmstadt,Erzgebirge Aue,H,2.2,3.4,3.2,1.8,2.0,1,0,7,4,6,10,1.8,0.8,2.6,1.0
Holstein Kiel,Bochum,H,1.9,3.8,3.6,1.44,2.7,2,1,6,7,6,9,1.0,1.2,1.0,0.8
Dresden,Bielefeld,A,3.6,3.3,2.05,1.65,2.2,0,1,7,8,14,6,1.4,0.4,1.2,2.6
Hamburg,Stuttgart,H,2.0,3.5,3.6,1.65,2.2,6,2,11,1,6,4,2.6,1.6,1.8,2.0
Karlsruhe,Hannover,D,2.8,3.25,2.5,1.8,2.0,3,3,8,7,8,6,1.75,0.6,0.6,1.8
Heidenheim,St Pauli,H,2.15,3.4,3.3,1.7,2.1,1,0,8,7,7,8,1.4,1.2,1.8,0.8
Nurnberg,Regensburg,D,1.9,3.6,3.75,1.53,2.4,1,1,5,8,9,5,1.2,1.4,1.4,1.4
Osnabruck,Greuther Furth,D,2.25,3.25,3.2,1.8,2.0,0,0,9,5,6,8,1.4,0.8,1.8,1.0
Sandhausen,Wehen,D,1.83,3.6,4.1,1.57,2.35,0,0,7,6,8,9,1.6,0.8,0.8,1.0
Hannover,Sandhausen,D,1.9,3.5,3.8,1.95,1.85,1,1,2,8,3,5,0.6,2.0,1.8,0.8
Regensburg,Osnabruck,D,2.15,3.5,3.2,1.75,2.05,3,3,9,9,1,4,1.4,1.4,1.6,0.8
Erzgebirge Aue,Heidenheim,D,2.4,3.2,3.0,1.8,2.0,1,1,12,6,7,6,2.6,0.4,1.8,1.2
Greuther Furth,Darmstadt,H,2.1,3.4,3.4,1.9,1.9,3,1,5,6,3,8,1.8,0.6,1.8,0.8
St Pauli,Karlsruhe,D,2.05,3.4,3.5,1.72,2.07,2,2,7,5,6,10,1.8,0.6,1.6,0.6
Bielefeld,Holstein Kiel,H,1.85,3.6,4.0,1.5,2.5,2,1,7,6,5,7,1.2,3.0,1.4,1.2
Stuttgart,Dresden,H,1.45,4.33,7.0,1.5,2.5,3,1,7,5,5,12,1.8,1.6,1.4,0.4
Wehen,Hamburg,D,5.75,4.0,1.6,1.53,2.4,1,1,4,13,11,7,0.8,1.0,3.0,1.6
Bochum,Nurnberg,H,2.62,3.4,2.55,1.65,2.2,3,1,13,13,13,10,1.0,0.8,1.4,1.4
Dresden,Wehen,H,2.0,3.6,3.5,1.65,2.2,1,0,7,8,8,9,1.4,0.4,1.0,1.0
St Pauli,Bochum,D,1.85,3.75,4.0,1.6,2.3,1,1,8,4,6,8,2.0,0.6,1.4,0.8
Holstein Kiel,Hamburg,D,3.75,3.4,2.0,1.6,2.3,1,1,7,7,8,8,1.4,1.2,3.0,1.2
Osnabruck,Stuttgart,H,4.5,3.5,1.8,1.61,2.25,1,0,8,2,8,10,1.6,0.4,1.8,1.6
Sandhausen,Greuther Furth,H,2.25,3.4,3.1,1.95,1.85,3,2,7,5,3,7,1.8,0.8,2.4,0.6
Darmstadt,Regensburg,D,2.3,3.3,3.1,1.7,2.1,2,2,7,4,9,5,1.8,0.8,1.0,1.4
Heidenheim,Hannover,H,2.4,3.2,3.0,1.8,2.0,4,0,7,5,10,7,1.8,0.8,0.6,2.0
Nurnberg,Bielefeld,A,2.75,3.75,2.3,1.7,2.1,1,5,6,5,12,3,1.4,0.8,1.6,3.0
Karlsruhe,Erzgebirge Aue,D,2.0,3.4,3.75,1.8,2.0,1,1,11,10,4,11,1.6,0.8,2.2,0.4
Bochum,Osnabruck,D,1.9,3.5,4.0,1.65,2.2,1,1,13,11,3,7,1.4,1.0,1.6,0.4
Erzgebirge Aue,St Pauli,H,2.7,3.3,2.55,1.85,1.95,3,1,10,5,6,8,2.2,0.6,1.6,0.6
Bielefeld,Sandhausen,D,1.66,3.75,5.0,1.75,2.05,1,1,8,6,3,5,1.6,3.0,1.8,0.8
Hamburg,Dresden,H,1.33,5.5,8.0,1.53,2.4,2,1,16,2,4,11,3.0,0.8,1.4,0.4
Wehen,Holstein Kiel,A,3.4,3.75,2.0,1.6,2.3,3,6,5,11,6,7,1.0,1.0,1.0,1.2
Greuther Furth,Nurnberg,D,2.7,3.4,2.5,1.7,2.1,0,0,8,5,13,13,2.4,0.4,0.8,0.8
Regensburg,Heidenheim,H,2.37,3.4,2.87,1.66,2.15,3,1,9,11,5,6,1.0,1.6,2.4,0.8
Stuttgart,Karlsruhe,H,1.5,4.33,6.0,1.5,2.5,3,0,8,5,7,10,1.8,1.4,1.2,0.8
Hannover,Darmstadt,A,1.9,3.6,3.75,1.8,2.0,1,2,2,8,4,7,0.6,1.4,1.4,0.8
Karlsruhe,Regensburg,H,2.15,3.6,3.1,1.53,2.4,4,1,8,9,11,6,1.2,0.8,1.6,1.6
Osnabruck,Hamburg,H,5.25,3.75,1.65,1.8,2.0,2,1,5,2,5,7,1.6,0.6,3.0,0.8
Bochum,Erzgebirge Aue,H,1.85,4.0,3.6,1.6,2.3,2,0,11,9,4,9,1.4,1.0,2.6,0.6
Dresden,Holstein Kiel,A,3.6,3.4,2.05,1.6,2.3,1,2,6,7,11,8,1.4,0.2,1.0,1.8
Nurnberg,Wehen,A,1.65,3.8,5.25,1.53,2.4,0,2,6,10,6,7,0.8,1.0,1.0,1.0
St Pauli,Hannover,A,2.5,3.4,2.7,1.8,2.0,0,1,7,4,7,11,1.6,0.6,0.4,1.4
Darmstadt,Bielefeld,A,3.6,3.5,1.95,1.72,2.07,1,3,7,6,14,3,1.4,1.4,1.2,3.0
Heidenheim,Greuther Furth,H,2.05,3.5,3.4,1.8,2.0,1,0,11,3,4,9,2.4,0.8,2.0,0.4
Sandhausen,Stuttgart,H,3.6,3.6,1.95,1.8,2.0,2,1,7,5,6,9,1.8,0.4,1.8,1.4
Bielefeld,Karlsruhe,D,1.6,4.33,5.0,1.65,2.2,2,2,6,6,7,10,1.2,3.0,1.8,0.8
Hamburg,Heidenheim,A,1.55,4.0,5.75,1.65,2.2,0,1,17,3,5,7,3.0,0.8,2.4,0.8
Greuther Furth,Bochum,H,2.5,3.4,2.7,1.66,2.15,3,1,7,5,7,8,2.0,0.2,1.8,1.0
Hannover,Erzgebirge Aue,H,1.72,3.75,4.5,1.8,2.0,3,2,2,9,3,10,0.4,2.0,2.6,0.4
Holstein Kiel,Osnabruck,A,1.75,3.8,4.33,1.6,2.3,2,4,6,7,4,7,1.0,2.4,1.6,0.6
Dresden,Sandhausen,D,2.55,3.4,2.62,1.85,1.95,1,1,4,6,2,6,1.2,0.2,1.8,0.4
Regensburg,St Pauli,H,2.37,3.6,2.75,1.7,2.1,1,0,11,9,6,9,1.6,1.0,1.0,0.6
Wehen,Darmstadt,D,2.8,3.3,2.45,1.75,2.05,0,0,8,12,6,7,1.0,1.4,1.2,1.4
Stuttgart,Nurnberg,H,1.66,4.0,4.75,1.57,2.35,3,1,9,4,11,10,1.8,1.2,0.6,1.0
Bochum,Hannover,H,2.45,3.5,2.7,1.65,2.2,2,1,11,7,8,8,1.8,1.0,1.0,2.0
Erzgebirge Aue,Regensburg,H,2.62,3.3,2.62,1.57,2.35,1,0,13,6,7,10,2.6,0.4,2.2,1.0
Heidenheim,Bielefeld,D,2.8,3.75,2.3,1.72,2.07,0,0,9,3,15,4,2.4,1.2,1.2,3.0
Karlsruhe,Greuther Furth,A,2.0,3.6,3.5,1.7,2.1,1,5,10,6,2,8,1.8,0.8,2.0,0.2
St Pauli,Wehen,H,1.8,4.0,4.0,1.66,2.15,3,1,5,5,5,4,1.0,0.4,1.2,1.4
Nurnberg,Holstein Kiel,D,2.3,3.6,2.87,1.57,2.35,2,2,4,10,13,6,0.6,0.8,0.8,2.4
Osnabruck,Dresden,H,2.0,3.6,3.6,1.85,1.95,3,0,4,3,5,13,1.6,1.2,0.8,0.2
Sandhausen,Hamburg,D,3.75,3.6,1.9,1.8,2.0,1,1,8,6,6,7,1.8,0.6,2.4,0.8
Darmstadt,Stuttgart,D,4.75,3.6,1.75,1.7,2.1,1,1,8,9,7,11,1.2,1.6,1.8,1.2
Karlsruhe,Wehen,A,1.75,4.0,4.2,1.57,2.35,0,1,10,11,5,5,1.2,0.8,1.2,1.4
Nurnberg,Dresden,H,1.61,4.2,4.75,1.61,2.25,2,0,5,11,3,14,0.6,0.8,0.8,0.0
Darmstadt,Hamburg,D,4.5,3.6,1.75,1.8,2.0,2,2,6,7,5,6,1.2,1.6,2.4,0.8
Erzgebirge Aue,Greuther Furth,H,2.6,3.25,2.7,1.85,1.95,3,1,13,6,7,7,2.6,0.4,2.0,0.8
Hannover,Stuttgart,D,3.25,3.6,2.1,1.72,2.07,2,2,5,9,5,10,1.0,1.4,1.8,0.8
St Pauli,Bielefeld,H,3.2,3.4,2.2,1.8,2.0,3,0,6,6,10,2,1.0,0.4,1.2,2.6
Bochum,Regensburg,A,2.2,3.5,3.1,1.53,2.4,2,3,11,6,6,9,2.2,1.0,2.2,1.0
Heidenheim,Osnabruck,H,2.1,3.4,3.4,1.8,2.0,3,1,8,3,8,8,2.0,1.2,2.0,1.2
Sandhausen,Holstein Kiel,D,2.5,3.4,2.7,1.72,2.07,2,2,8,6,12,8,1.8,0.6,0.8,2.0
Bielefeld,Bochum,H,1.72,3.8,4.5,1.65,2.2,2,0,6,6,7,9,1.2,2.0,2.0,1.0
Greuther Furth,St Pauli,H,2.4,3.4,2.8,1.9,1.9,3,0,8,5,3,7,2.0,0.8,1.6,0.4
Regensburg,Hannover,H,2.62,3.3,2.62,1.7,2.1,1,0,10,6,7,9,2.2,1.0,1.2,1.4
Wehen,Erzgebirge Aue,H,2.5,3.25,2.8,1.85,1.95,1,0,6,7,5,9,1.2,1.4,2.6,0.4
Stuttgart,Heidenheim,H,1.55,4.0,5.75,1.65,2.2,3,0,10,5,4,5,1.8,0.4,2.6,1.2
Dresden,Karlsruhe,H,2.5,3.4,2.7,1.8,2.0,1,0,3,6,8,11,0.8,0.0,1.0,0.8
Holstein Kiel,Darmstadt,D,1.8,3.75,4.2,1.72,2.07,1,1,7,10,6,6,0.8,1.6,1.2,1.6
Osnabruck,Sandhausen,A,2.37,3.2,3.0,2.05,1.75,1,3,6,2,3,6,2.0,1.2,1.8,0.6
Hamburg,Nurnberg,H,1.5,4.33,6.0,1.61,2.25,4,1,14,4,9,10,2.4,0.8,1.0,0.8
Erzgebirge Aue,Bielefeld,D,3.75,3.5,1.95,1.95,1.85,0,0,12,6,9,5,2.6,0.2,1.8,2.0
Regensburg,Greuther Furth,A,2.05,3.5,3.4,1.66,2.15,0,2,9,4,8,8,2.6,1.0,2.6,0.8
Hannover,Wehen,D,1.55,4.0,5.75,1.72,2.07,2,2,7,7,4,4,1.2,0.8,1.2,1.4
Karlsruhe,Holstein Kiel,A,3.0,3.5,2.25,1.72,2.07,0,2,9,11,13,10,1.0,0.6,1.0,1.6
St Pauli,Stuttgart,D,4.0,3.6,1.9,1.7,2.1,1,1,9,5,6,12,1.6,0.2,2.4,0.4
Darmstadt,Osnabruck,D,2.25,3.4,3.1,2.0,1.8,2,2,7,8,9,9,1.2,1.6,2.0,1.2
Heidenheim,Dresden,D,1.7,3.8,4.5,1.8,2.0,0,0,9,1,2,12,2.6,1.0,1.4,0.0
Nurnberg,Sandhausen,H,2.1,3.3,3.5,2.0,1.8,2,0,6,10,6,5,1.0,0.2,1.8,1.2
Bochum,Hamburg,A,3.6,3.5,2.0,1.7,2.1,1,3,10,6,6,7,2.0,0.8,2.4,0.8
Dresden,Darmstadt,A,2.2,3.3,3.25,2.15,1.66,2,3,4,4,5,5,1.4,0.2,0.8,1.6
Sandhausen,Heidenheim,A,2.37,3.25,3.0,1.95,1.85,0,1,8,6,3,7,1.8,1.2,2.2,1.0
Hamburg,Karlsruhe,H,1.28,5.5,11.0,1.5,2.5,2,0,14,5,7,11,2.4,1.2,0.8,0.6
Osnabruck,Nurnberg,A,2.37,3.3,2.87,1.85,1.95,0,1,7,4,6,14,2.0,1.2,1.4,0.2
Stuttgart,Erzgebirge Aue,H,1.33,4.75,9.0,1.57,2.35,3,0,12,3,3,8,2.4,0.6,2.2,0.2
Bielefeld,Regensburg,H,1.66,4.0,4.75,1.61,2.25,6,0,8,5,7,10,1.8,1.6,2.0,1.0
Greuther Furth,Hannover,A,2.55,3.2,2.75,1.95,1.85,1,3,11,2,5,10,2.6,1.2,1.2,0.8
Wehen,Bochum,A,2.9,3.5,2.3,1.7,2.1,0,1,5,7,6,10,1.2,1.4,1.4,0.8
Holstein Kiel,St Pauli,H,1.9,3.6,4.0,1.7,2.1,2,1,7,9,2,9,1.0,2.2,1.6,0.2
Heidenheim,Nurnberg,D,2.2,3.6,3.0,2.07,1.72,2,2,8,1,4,10,2.2,1.4,1.4,0.8
St Pauli,Dresden,D,1.83,3.6,4.2,2.0,1.8,0,0,8,4,2,10,1.6,0.0,1.4,0.2
Greuther Furth,Bielefeld,A,3.3,3.4,2.15,2.0,1.8,2,4,10,5,8,5,2.0,1.2,2.2,1.6
Hannover,Hamburg,D,4.5,3.6,1.75,1.72,2.07,1,1,9,9,8,7,1.2,1.2,2.4,1.2
Regensburg,Wehen,H,2.0,3.5,3.6,1.72,2.07,1,0,8,6,6,6,2.0,0.8,1.0,1.4
Darmstadt,Sandhausen,H,2.37,3.2,3.0,2.05,1.75,1,0,8,10,6,6,0.8,1.6,1.6,1.2
Erzgebirge Aue,Holstein Kiel,A,3.3,3.3,2.2,1.75,2.05,1,2,8,3,14,8,2.2,0.2,1.6,2.2
Karlsruhe,Osnabruck,D,2.37,3.5,2.8,1.85,1.95,1,1,6,10,11,11,0.8,0.4,1.8,1.2
Bochum,Stuttgart,A,4.2,3.6,1.83,1.57,2.35,0,1,8,8,5,7,1.4,0.8,3.0,0.6
Osnabruck,Erzgebirge Aue,D,2.0,3.6,3.6,2.0,1.8,0,0,7,5,3,10,1.8,1.2,2.0,0.2
Wehen,Greuther Furth,D,2.45,3.4,2.75,1.7,2.1,1,1,5,8,10,8,1.0,1.4,1.4,1.2
Dresden,Bochum,A,2.45,3.4,2.75,1.9,1.9,1,2,6,6,4,8,1.4,0.4,1.2,0.8
Hamburg,St Pauli,A,1.44,4.33,7.0,1.61,2.25,0,2,14,5,2,10,2.4,1.2,1.6,0.0
Holstein Kiel,Heidenheim,A,1.9,3.6,3.8,1.75,2.05,0,1,8,8,4,7,1.6,2.2,1.8,1.4
Stuttgart,Regensburg,H,1.33,5.25,8.5,1.44,2.7,2,0,15,2,6,15,3.0,1.2,2.4,0.8
Bielefeld,Hannover,H,1.85,3.6,4.0,1.8,2.0,1,0,13,4,5,8,2.2,1.6,1.2,1.2
Nurnberg,Darmstadt,A,1.85,3.6,4.0,1.95,1.85,1,2,7,9,7,7,1.4,1.0,1.2,1.6
Sandhausen,Karlsruhe,A,1.9,3.6,3.8,1.95,1.85,0,2,8,7,4,10,1.6,1.0,0.8,0.4
Karlsruhe,Nurnberg,A,2.75,3.25,2.55,2.0,1.8,0,1,6,10,5,9,0.8,0.8,1.4,1.0
Regensburg,Dresden,A,1.9,3.5,3.8,1.85,1.95,1,2,6,3,1,7,2.4,0.6,0.8,0.4
Darmstadt,Heidenheim,H,2.37,3.2,3.1,2.05,1.75,2,0,7,8,4,6,1.2,2.2,1.8,1.8
Erzgebirge Aue,Hamburg,H,4.33,4.0,1.65,1.7,2.1,3,0,8,4,8,7,2.0,0.2,1.8,1.2
Greuther Furth,Stuttgart,H,4.33,3.8,1.75,1.61,2.25,2,0,9,8,6,6,1.4,1.4,3.0,1.2
Bielefeld,Wehen,H,1.53,4.5,5.5,1.61,2.25,1,0,12,3,6,6,2.2,1.6,1.0,1.4
Bochum,Sandhausen,D,2.15,3.4,3.3,1.8,2.0,4,4,7,8,5,6,1.2,1.4,1.0,1.0
St Pauli,Osnabruck,H,2.0,3.5,3.6,1.85,1.95,3,1,7,3,9,9,1.6,0.6,1.4,1.2
Hannover,Holstein Kiel,H,2.3,3.6,2.8,1.65,2.2,3,1,9,9,10,6,1.2,1.2,1.0,2.2
Nurnberg,Hannover,A,2.37,3.3,3.0,1.9,1.9,0,3,7,6,5,5,1.4,1.4,1.8,1.2
Osnabruck,Wehen,A,2.0,3.6,3.5,1.95,1.85,2,6,6,5,4,7,1.4,1.0,1.0,0.8
Darmstadt,Bochum,D,2.15,3.3,3.4,1.85,1.95,0,0,8,5,5,7,1.8,2.2,0.8,1.4
Hamburg,Regensburg,H,1.4,4.5,7.5,1.5,2.5,2,1,8,5,4,15,1.8,1.2,1.8,0.6
Heidenheim,Karlsruhe,H,1.95,3.4,3.8,1.95,1.85,3,1,6,3,4,8,1.8,1.8,0.2,0.8
Dresden,Erzgebirge Aue,H,2.5,3.1,2.9,2.1,1.7,2,1,6,8,2,9,0.8,1.0,2.0,0.2
Holstein Kiel,Greuther Furth,D,1.83,3.5,4.33,1.65,2.2,1,1,6,8,9,6,1.0,1.6,1.8,1.4
Sandhausen,St Pauli,D,2.4,3.25,2.9,2.0,1.8,2,2,5,7,4,9,1.0,1.0,2.2,0.6
Stuttgart,Bielefeld,D,1.75,3.8,4.33,1.65,2.2,1,1,14,1,7,6,3.0,1.2,2.6,1.6
Bochum,Heidenheim,H,2.6,3.25,2.7,1.8,2.0,3,0,9,12,3,5,0.8,1.4,1.8,1.8
Erzgebirge Aue,Sandhausen,H,2.5,3.3,2.75,2.05,1.75,3,1,8,3,8,9,2.0,0.2,0.6,1.0
Karlsruhe,Darmstadt,H,2.62,3.3,2.6,2.0,1.8,2,0,2,10,8,5,0.2,0.8,1.8,2.2
Regensburg,Holstein Kiel,D,2.7,3.4,2.5,1.72,2.07,2,2,4,4,9,8,1.8,0.6,1.0,1.6
Bielefeld,Osnabruck,D,1.7,3.6,5.0,1.72,2.07,1,1,12,2,9,11,2.6,1.2,0.8,1.0
Greuther Furth,Hamburg,D,4.33,3.6,1.83,1.72,2.07,2,2,11,8,7,8,1.8,1.6,1.8,1.2
St Pauli,Nurnberg,H,2.4,3.25,2.9,1.95,1.85,1,0,10,3,6,9,2.2,0.8,1.4,1.4
Wehen,Stuttgart,H,4.75,4.0,1.66,1.72,2.07,2,1,5,8,5,6,1.0,1.4,2.6,1.2
Heidenheim,Wehen,H,1.75,3.8,4.33,1.7,2.1,1,0,8,4,9,6,1.8,1.2,1.6,1.4
Nurnberg,Erzgebirge Aue,D,1.9,3.6,3.75,2.0,1.8,1,1,7,7,3,9,1.4,1.4,2.0,0.2
Darmstadt,St Pauli,H,2.37,3.3,2.9,1.95,1.85,4,0,7,4,5,8,1.8,1.6,2.2,0.8
Osnabruck,Hannover,A,2.87,3.4,2.35,1.85,1.95,2,4,6,10,7,5,0.8,0.6,1.8,1.2
Sandhausen,Regensburg,D,2.25,3.4,3.2,1.72,2.07,0,0,5,8,4,13,0.6,0.8,1.4,0.6
Hamburg,Bielefeld,D,2.05,3.4,3.5,1.75,2.05,0,0,8,5,5,6,1.8,1.2,2.6,1.2
Holstein Kiel,Stuttgart,H,3.3,3.6,2.05,1.57,2.35,3,2,6,8,5,7,1.0,1.6,2.6,1.0
Karlsruhe,Bochum,D,2.37,3.5,2.8,1.72,2.07,0,0,3,5,4,6,0.8,0.8,0.8,1.4
Erzgebirge Aue,Darmstadt,A,2.5,3.3,2.75,2.0,1.8,1,3,10,4,6,6,2.0,0.4,2.2,1.6
Greuther Furth,Osnabruck,A,2.05,3.5,3.4,1.72,2.07,0,2,10,9,6,10,1.4,1.6,0.2,0.6
Regensburg,Nurnberg,D,2.9,3.25,2.4,1.8,2.0,2,2,5,6,5,7,1.4,0.8,1.4,1.4
Wehen,Sandhausen,A,2.8,3.4,2.37,1.95,1.85,0,1,4,3,8,11,1.6,0.8,0.6,0.8
