HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Benevento,Bologna,A,0,1,15,14,5,4,6,2,1,3,0,0,2.7,3.2,2.75,2.18,1.67,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
Genoa,Juventus,A,2,4,9,17,3,7,1,4,4,3,0,0,9.0,4.5,1.4,1.84,1.96,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Roma,Inter,A,1,3,18,14,3,8,12,6,1,1,0,0,2.3,3.5,3.0,1.63,2.26,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chievo,Lazio,A,1,2,13,13,5,3,9,6,1,1,0,0,3.5,3.2,2.2,2.0,1.81,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Crotone,Verona,D,0,0,13,5,4,0,1,3,1,3,0,0,2.5,3.2,2.88,2.19,1.67,0,3,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0
Fiorentina,Sampdoria,A,1,2,25,12,10,5,14,7,3,4,0,0,1.8,3.5,4.5,1.76,2.05,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Milan,Cagliari,H,2,1,15,14,5,4,2,6,2,1,0,0,1.22,6.5,13.0,1.48,2.58,0,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Napoli,Atalanta,H,3,1,10,14,4,2,9,6,1,2,0,0,1.4,4.75,8.0,1.56,2.4,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
Spal,Udinese,H,3,2,10,11,4,3,0,7,3,1,0,0,2.5,3.1,2.9,2.19,1.67,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
Torino,Sassuolo,H,3,0,14,19,5,2,5,11,1,1,0,0,1.75,3.6,5.0,1.72,2.12,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Juventus,Chievo,H,3,0,15,15,4,2,10,6,2,1,0,0,1.17,7.5,17.0,1.62,2.28,3,0,2,1,3.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0
Atalanta,Sassuolo,H,2,1,9,16,3,3,3,7,0,1,0,0,1.55,4.0,6.5,1.8,2.01,0,1,0,3,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
Benevento,Torino,A,0,1,15,16,5,6,2,10,2,2,0,0,4.33,3.75,1.83,1.71,2.12,0,1,1,1,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
Bologna,Napoli,A,0,3,5,17,2,7,5,7,5,1,0,0,10.0,5.0,1.33,1.6,2.31,1,1,3,1,1.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0
Cagliari,Crotone,H,1,0,13,9,4,2,6,4,2,1,0,0,1.67,3.75,5.5,1.86,1.94,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0
Inter,Spal,H,2,0,19,9,7,1,8,5,2,2,0,0,1.25,6.0,13.0,1.48,2.61,3,0,0,0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0
Lazio,Milan,H,4,1,12,18,7,6,3,5,1,1,0,0,2.45,3.4,2.9,1.76,2.05,0,0,3,0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0
Udinese,Genoa,H,1,0,14,12,5,2,1,8,4,0,1,1,2.38,3.2,3.2,2.08,1.74,1,2,0,0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0
Verona,Fiorentina,A,0,5,14,20,2,10,8,6,2,1,0,0,3.4,3.3,2.2,1.91,1.89,1,3,0,3,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0
Crotone,Inter,A,0,2,12,7,4,3,8,6,1,2,0,0,10.0,5.0,1.33,1.64,2.23,0,3,3,1,0.5,0.0,3.0,3.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,2.5,0.0,1.0,3.0,1.0,0.0,2.0,0.0
Fiorentina,Bologna,H,2,1,14,6,4,2,7,3,1,3,0,0,1.55,4.2,6.0,1.64,2.24,1,2,1,0,0.0,1.5,0.5,3.0,3.0,0.0,1.0,0.0,3.5,0.0,3.0,0.0,1.0,2.0,1.5,2.5,0.5,2.0,0.0,1.0,1.0,0.0,5.0,0.0
Roma,Verona,H,3,0,30,8,10,1,8,1,1,1,0,1,1.17,7.5,17.0,1.38,3.0,1,3,0,0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.5,4.0,0.0,0.0,1.0,0.0,2.0,0.0
Chievo,Atalanta,D,1,1,15,10,4,6,6,5,2,0,0,0,3.0,3.2,2.5,2.16,1.68,1,2,1,3,0.0,1.5,1.5,0.0,1.0,0.0,1.5,0.0,0.5,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
Genoa,Lazio,A,2,3,5,18,4,6,2,1,1,2,0,0,3.8,3.5,2.0,1.81,1.98,2,4,2,1,0.0,0.5,2.0,3.0,4.0,0.0,1.5,0.5,1.5,0.0,1.0,0.0,2.0,4.0,0.5,0.0,2.0,0.5,1.0,2.0,0.0,1.0,1.0,0.0
Milan,Udinese,H,2,1,21,4,7,2,10,3,1,2,0,0,1.4,4.6,8.5,1.74,2.08,2,1,2,3,3.0,1.5,1.5,0.0,2.0,0.0,2.0,0.0,3.0,0.5,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0
Napoli,Benevento,H,6,0,27,6,14,0,8,1,0,1,0,0,1.11,10.0,19.0,1.29,3.47,3,1,1,2,3.0,3.0,0.0,0.0,1.0,0.0,1.5,0.5,1.5,0.0,2.0,0.0,3.0,1.0,0.5,3.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
Sassuolo,Juventus,A,1,3,13,14,4,6,3,4,1,2,0,0,7.5,4.33,1.45,1.88,1.91,0,0,4,2,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0,2.5,0.5,3.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0
Spal,Cagliari,A,0,2,12,11,3,3,7,4,1,3,0,0,2.38,3.3,3.1,1.95,1.85,3,2,1,5,3.0,0.5,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.5,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.5,0.5,2.0,0.0,2.0,0.0
Torino,Sampdoria,D,2,2,13,11,3,5,3,6,2,1,0,0,1.67,4.0,5.0,1.54,2.42,3,0,2,1,3.0,2.0,3.0,3.0,1.0,0.0,1.5,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.5,1.0,2.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0
Bologna,Inter,D,1,1,14,11,3,3,4,11,4,3,0,0,5.75,4.0,1.6,1.74,2.08,1,4,5,1,0.5,1.5,3.0,3.0,3.5,0.0,3.0,0.0,1.0,0.0,1.5,0.0,0.5,2.0,1.0,1.0,2.5,0.0,0.5,2.5,3.0,0.0,2.0,0.0
Atalanta,Crotone,H,5,1,14,7,11,5,3,3,0,1,0,0,1.33,5.0,10.0,1.85,1.95,2,2,0,1,1.5,0.5,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0
Benevento,Roma,A,0,4,16,21,5,7,2,9,2,0,0,0,8.0,5.25,1.36,1.48,2.6,0,2,1,0,0.0,0.0,1.5,3.0,1.5,0.0,1.5,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.5,2.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0
Cagliari,Sassuolo,A,0,1,17,14,3,6,5,2,3,3,0,0,2.2,3.4,3.3,1.78,2.03,1,0,1,5,3.0,1.0,0.5,0.0,2.0,0.0,1.3333333333333333,0.0,1.5,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,1.0,0.5,1.5,2.5,0.5,3.0,0.0,1.0,0.0
Genoa,Chievo,D,1,1,11,16,2,7,6,2,1,2,0,0,2.2,3.3,3.5,2.2,1.66,4,7,2,4,0.0,0.5,0.5,1.5,2.5,0.0,1.5,0.5,1.5,0.0,1.5,0.0,2.0,3.5,0.5,0.0,1.0,1.5,2.0,1.0,1.0,0.0,2.0,0.0
Juventus,Fiorentina,H,1,0,12,9,5,0,3,1,1,2,0,1,1.33,5.25,9.0,1.62,2.28,6,0,5,3,3.0,3.0,1.5,1.5,1.5,0.0,2.5,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.5,3.5,1.5,1.5,1.5,2.5,2.0,0.0,1.0,0.0
Lazio,Napoli,A,1,4,4,17,2,11,3,2,2,3,0,0,3.4,3.6,2.1,1.57,2.37,4,1,6,1,2.0,3.0,3.0,3.0,1.5,0.0,1.5,0.0,0.5,0.0,1.5,0.5,2.0,0.5,1.5,2.5,4.5,0.5,0.5,3.0,2.0,0.0,0.0,0.0
Milan,Spal,H,2,0,20,6,7,0,9,8,1,2,0,0,1.25,6.5,11.0,1.46,2.65,4,2,0,2,3.0,1.5,1.5,0.5,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.5,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Udinese,Torino,A,2,3,16,13,6,8,12,1,1,5,0,0,2.88,3.5,2.4,1.68,2.17,2,2,2,1,1.5,0.0,2.0,2.0,3.0,0.5,1.5,0.0,1.5,0.0,1.5,0.0,1.0,1.0,2.5,1.5,2.5,1.0,0.5,1.0,2.0,0.0,2.0,0.0
Verona,Sampdoria,D,0,0,14,17,6,5,4,7,3,1,0,0,3.6,3.5,2.05,1.76,2.05,1,8,4,3,0.0,0.5,3.0,2.0,2.0,0.0,2.0,0.5,1.0,0.0,2.5,0.0,0.5,4.0,1.5,0.0,2.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0
Juventus,Torino,H,4,0,23,6,10,1,6,3,1,4,0,1,1.4,4.5,8.5,1.59,2.33,7,0,5,3,3.0,3.0,2.0,2.3333333333333335,1.3333333333333333,0.0,2.5,0.0,1.5,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.5,3.5,2.5,1.0,1.0,1.6666666666666667,1.0,0.0,5.0,0.0
Roma,Udinese,H,3,1,18,14,8,5,5,8,0,1,0,0,1.25,6.0,12.0,1.45,2.67,4,3,3,5,1.5,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,1.5,0.0,2.0,1.5,0.0,2.5,1.3333333333333333,1.6666666666666667,2.5,1.5,0.0,0.0,1.0,0.0
Spal,Napoli,A,2,3,6,21,2,12,4,6,3,1,0,0,15.0,6.0,1.22,1.45,2.68,3,4,10,2,1.5,0.3333333333333333,3.0,3.0,2.0,0.0,2.0,0.0,0.5,0.0,2.0,0.3333333333333333,1.5,2.0,1.3333333333333333,0.0,4.5,0.5,0.6666666666666666,3.3333333333333335,2.0,0.0,3.0,0.0
Cagliari,Chievo,A,0,2,15,16,3,4,6,2,2,2,1,0,2.25,3.3,3.3,2.04,1.77,1,1,3,5,1.5,1.0,0.5,1.3333333333333333,2.5,0.0,1.3333333333333333,0.0,1.5,0.0,1.6666666666666667,0.0,0.5,0.5,1.6666666666666667,1.0,1.0,1.5,1.6666666666666667,1.0,3.0,0.0,2.0,0.0
Crotone,Benevento,H,2,0,17,16,4,2,2,7,0,0,0,0,1.91,3.4,4.33,2.15,1.69,0,5,1,8,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.6666666666666667,0.0,1.5,0.0,0.0,1.6666666666666667,3.0,0.5,0.0,2.0,4.0,0.5,1.0,0.0,2.0,0.0
Fiorentina,Atalanta,D,1,1,10,16,2,5,3,8,2,5,0,0,2.2,3.4,3.2,1.78,2.02,3,3,2,4,1.5,1.0,2.0,0.5,2.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.5,1.5,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,2.0,1.0,2.0,1.0,0.0,0.0
Inter,Genoa,H,1,0,14,9,7,3,8,4,0,2,0,2,1.3,5.5,10.0,1.56,2.4,5,0,0,1,3.0,2.3333333333333335,0.3333333333333333,0.5,1.0,0.0,2.0,0.0,2.0,0.0,1.5,0.5,2.5,0.0,0.6666666666666666,2.0,1.6666666666666667,2.6666666666666665,0.5,0.0,3.0,0.0,1.0,0.0
Sampdoria,Milan,H,2,0,12,6,4,0,7,4,0,2,0,0,3.5,3.75,2.0,1.68,2.17,2,1,4,4,3.0,1.6666666666666667,3.0,1.5,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,2.0,1.0,1.0,1.3333333333333333,2.0,0.6666666666666666,2.0,2.0,1.0,0.0,1.0,0.0
Sassuolo,Bologna,A,0,1,8,8,3,4,3,6,3,4,1,0,2.1,3.3,3.75,2.05,1.76,1,3,2,2,0.5,1.0,0.6666666666666666,1.5,1.5,0.0,1.6666666666666667,0.0,3.6666666666666665,0.0,3.0,0.0,0.5,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,1.0,3.0,0.0,4.0,0.0
Verona,Lazio,A,0,3,9,12,2,5,3,4,2,2,0,0,5.5,4.0,1.62,1.73,2.1,1,8,5,3,0.3333333333333333,0.5,1.3333333333333333,3.0,2.3333333333333335,0.0,2.0,0.5,1.6666666666666667,0.0,1.5,0.0,0.3333333333333333,2.6666666666666665,1.5,0.0,1.6666666666666667,1.6666666666666667,1.5,2.5,3.0,0.0,2.0,0.0
Genoa,Bologna,A,0,1,18,8,7,4,10,3,4,2,0,0,2.25,3.2,3.3,2.22,1.65,5,8,3,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,2.0,0.0,1.6666666666666667,1.0,3.6666666666666665,0.0,3.3333333333333335,0.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,2.0,2.0,4.0,0.0
Udinese,Sampdoria,H,4,0,15,13,7,2,3,4,4,2,0,1,2.7,3.25,2.6,1.9,1.89,4,5,4,3,1.0,0.0,3.0,1.6666666666666667,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,0.5,0.0,2.0,0.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.0,0.5,1.0,1.3333333333333333,1.0,0.0,0.0,0.0
Atalanta,Juventus,D,2,2,7,16,3,8,0,3,3,1,0,0,4.75,3.75,1.7,2.06,1.75,7,3,7,3,2.0,0.6666666666666666,3.0,3.0,0.3333333333333333,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.5,0.0,2.3333333333333335,1.0,1.6666666666666667,1.0,2.75,0.0,1.5,3.5,5.0,0.0,1.0,0.0
Benevento,Inter,A,1,2,11,22,2,7,1,11,2,3,0,0,11.0,5.0,1.29,1.55,2.41,0,6,6,2,0.0,0.0,3.0,2.3333333333333335,1.6666666666666667,0.0,1.0,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,2.0,3.3333333333333335,0.3333333333333333,2.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0
Chievo,Fiorentina,H,2,1,13,22,6,4,3,7,2,1,0,0,2.8,3.25,2.5,2.04,1.77,2,3,5,4,0.5,1.75,1.3333333333333333,1.0,1.5,0.0,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.0,1.5,1.25,1.25,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,0.0,2.0,0.0
Lazio,Sassuolo,H,6,1,22,8,13,6,5,4,2,3,0,0,1.4,4.5,8.0,1.58,2.34,5,5,2,5,1.3333333333333333,3.0,0.3333333333333333,1.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,0.0,3.0,1.0
Milan,Roma,A,0,2,17,11,3,6,5,5,3,1,1,0,2.55,3.4,2.63,1.69,2.16,6,2,5,0,3.0,1.0,2.0,3.0,1.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,1.0,0.0,2.0,0.6666666666666666,2.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,0.0,2.5,2.0,0.0,0.0,0.0
Napoli,Cagliari,H,3,0,25,4,6,0,7,2,0,0,0,0,1.13,8.0,21.0,1.25,3.78,9,1,3,5,3.0,3.0,1.0,1.0,0.5,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,4.5,0.5,1.0,3.25,0.3333333333333333,1.0,1.6666666666666667,1.0,1.0,0.0,2.0,1.0
Spal,Crotone,D,1,1,17,13,5,4,12,6,2,1,0,0,1.91,3.4,4.0,2.2,1.66,5,7,1,6,1.0,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,2.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.0,0.5,1.25,3.0,0.5,3.0,0.0,0.0,0.0
Torino,Verona,D,2,2,12,20,5,7,6,5,1,4,0,1,1.33,5.0,9.0,1.5,2.55,5,2,0,3,2.0,1.75,0.25,0.5,1.5,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,2.0,0.5,2.5,1.0,1.75,1.25,0.25,2.75,1.5,0.0,4.0,1.0,2.0,0.0
Juventus,Lazio,A,1,2,18,10,6,5,4,2,2,1,0,0,1.53,4.5,5.75,1.78,2.02,11,0,8,3,3.0,2.3333333333333335,1.75,3.0,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.75,0.0,1.6666666666666667,3.0,2.75,1.5,1.0,2.6666666666666665,1.0,0.0,2.0,0.0
Roma,Napoli,A,0,1,10,16,2,6,5,2,2,2,0,0,3.2,3.4,2.25,1.53,2.44,7,4,13,4,2.0,3.0,3.0,3.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,1.3333333333333333,0.0,2.3333333333333335,4.0,0.3333333333333333,1.0,3.25,1.0,0.0,0.0,0.0
Bologna,Spal,H,2,1,14,7,2,2,2,5,2,2,0,0,1.75,3.5,5.25,2.34,1.58,2,5,0,4,0.6666666666666666,2.25,1.0,0.3333333333333333,3.6666666666666665,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.6666666666666666,1.6666666666666667,0.5,1.0,1.5,2.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.0
Cagliari,Genoa,A,2,3,12,18,7,11,6,7,2,0,0,0,2.25,3.3,3.3,2.02,1.77,1,3,0,2,1.0,0.75,0.25,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.0,2.0,0.75,1.25,2.25,0.6666666666666666,0.0,0.0,0.0,4.0,0.0
Crotone,Torino,D,2,2,9,21,3,9,3,8,1,0,0,0,3.75,3.5,2.0,1.91,1.88,2,5,5,7,1.0,0.3333333333333333,1.6666666666666667,1.75,0.6666666666666666,0.0,1.0,0.0,1.3333333333333333,0.0,3.6666666666666665,0.3333333333333333,0.5,1.25,2.3333333333333335,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.75,1.25,1.0,0.0,1.0,0.0
Fiorentina,Udinese,H,2,1,13,8,6,2,4,4,1,1,0,0,1.67,3.8,5.5,1.69,2.15,4,4,4,8,1.3333333333333333,0.75,1.5,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,1.5,1.5,2.0,1.25,2.6666666666666665,1.3333333333333333,1.0,0.0,4.0,0.0
Inter,Milan,H,3,2,15,21,6,6,2,7,6,2,0,0,2.2,3.4,3.4,1.77,2.02,6,0,4,6,3.0,2.5,2.25,1.0,0.6666666666666666,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,2.0,0.0,0.75,2.0,1.5,1.0,2.0,1.3333333333333333,3.0,0.0,3.0,1.0
Sampdoria,Atalanta,H,3,1,11,21,7,11,4,6,3,3,0,0,2.8,3.3,2.6,1.83,1.95,4,1,3,5,3.0,1.25,1.75,0.6666666666666666,0.5,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,2.0,0.5,1.75,1.0,2.25,1.25,1.6666666666666667,1.0,2.0,1.0,3.0,0.0
Sassuolo,Chievo,D,0,0,18,9,4,2,6,8,2,0,0,0,2.25,3.3,3.3,2.09,1.72,1,4,5,5,0.3333333333333333,0.75,1.3333333333333333,1.75,2.0,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333,2.75,0.75,1.3333333333333333,1.3333333333333333,1.25,1.25,3.0,0.0,2.0,0.0
Verona,Benevento,H,1,0,13,8,3,1,5,3,4,3,0,1,1.91,3.5,4.2,2.01,1.77,1,11,1,10,0.25,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,2.0,0.0,1.0,0.0,0.25,2.75,1.6666666666666667,0.6666666666666666,0.25,2.0,3.3333333333333335,0.3333333333333333,4.0,1.0,2.0,0.0
Napoli,Inter,D,0,0,12,11,3,2,5,7,1,1,0,0,1.61,4.2,5.0,1.5,2.53,12,1,8,3,3.0,3.0,3.0,2.5,0.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,4.0,0.3333333333333333,0.8,2.8,2.25,0.5,0.75,2.0,2.0,0.0,6.0,0.0
Sampdoria,Crotone,H,5,0,6,8,5,2,4,0,1,3,0,0,1.53,3.79,7.5,1.84,1.96,7,2,2,7,3.0,1.25,1.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,2.3333333333333335,0.6666666666666666,1.75,1.0,0.8,1.4,2.3333333333333335,0.6666666666666666,3.0,0.0,1.0,0.0
Atalanta,Bologna,H,1,0,20,6,2,0,10,3,3,4,0,1,1.6,3.75,6.5,1.94,1.86,9,5,4,2,1.75,0.5,1.25,2.25,1.0,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,3.0,0.0,2.25,1.25,2.0,1.0,1.0,1.5,0.5,1.0,3.0,0.0,2.0,0.0
Benevento,Fiorentina,A,0,3,9,14,1,7,3,5,2,1,0,0,6.0,3.79,1.57,1.69,2.15,1,8,6,6,0.0,0.0,1.75,0.75,2.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.25,2.0,2.75,0.25,1.5,1.25,1.5,1.5,3.0,1.0,1.0,0.0
Chievo,Verona,H,3,2,22,11,8,3,5,4,2,3,0,1,1.9,3.39,4.33,2.06,1.75,4,4,2,5,1.3333333333333333,1.6,0.8,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.0,3.0,0.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.0,0.4,2.2,1.6666666666666667,0.6666666666666666,0.0,0.0,4.0,0.0
Lazio,Cagliari,H,3,0,10,12,3,5,4,5,1,4,0,0,1.28,6.0,9.0,1.43,2.7,11,6,3,8,1.75,3.0,0.75,0.75,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.75,1.5,1.0,2.5,0.75,1.5,2.0,0.75,1.0,0.0,2.0,0.0
Milan,Genoa,D,0,0,18,12,7,2,5,3,0,2,1,0,1.44,4.33,8.0,1.66,2.19,6,4,3,4,2.25,0.75,0.25,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.0,0.0,0.6666666666666666,1.0,1.5,1.0,2.25,1.5,1.25,2.25,1.0,0.75,2.0,0.0,0.0,0.0
Spal,Sassuolo,A,0,1,13,12,2,2,10,3,3,3,0,1,2.6,3.29,2.75,2.03,1.77,6,8,3,11,1.0,0.25,0.5,0.75,2.0,0.0,2.0,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,1.5,2.0,1.5,0.25,0.25,1.0,2.75,0.75,2.0,0.0,2.0,0.0
