HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Feyenoord,VVV Venlo,H,1.22,6.0,12.0,1.5,2.52,4,1,9,2,4,11,3.0,1.6,2.2,0.8
For Sittard,AZ Alkmaar,A,4.33,4.0,1.72,1.45,2.68,0,3,13,7,7,10,2.0,0.8,1.0,1.4
PSV Eindhoven,Excelsior,H,1.08,10.0,23.0,1.19,4.43,6,0,17,0,7,9,3.0,2.4,1.4,1.4
Den Haag,Graafschap,D,1.5,4.5,6.0,1.5,2.53,0,0,5,10,2,14,1.4,0.8,1.2,0.2
Willem II,Heerenveen,A,2.2,3.4,3.2,1.64,2.21,1,5,9,7,11,10,1.0,1.4,1.0,1.4
Zwolle,Ajax,A,15.0,6.5,1.18,1.33,3.25,1,4,7,9,16,4,0.8,1.4,3.0,2.4
FC Emmen,Feyenoord,A,7.0,4.75,1.4,1.47,2.61,1,4,7,7,9,8,1.0,1.0,3.0,1.6
NAC Breda,Vitesse,H,5.5,4.0,1.57,1.74,2.07,2,1,6,11,6,6,0.8,0.2,2.2,1.2
Utrecht,Heracles,H,1.53,4.33,5.5,1.45,2.66,3,1,13,4,7,13,2.4,1.0,2.4,0.8
VVV Venlo,Groningen,D,2.7,3.4,2.5,1.82,1.97,0,0,11,5,5,11,2.2,0.2,1.4,0.6
Willem II,Den Haag,A,2.04,3.5,3.4,1.69,2.15,0,3,5,12,5,13,0.4,1.4,1.0,0.8
AZ Alkmaar,Excelsior,H,1.18,6.5,15.0,1.31,3.33,2,1,6,8,5,15,1.0,1.4,1.4,0.8
Heracles,PSV Eindhoven,A,8.0,4.75,1.36,1.42,2.76,0,4,14,5,16,4,2.4,0.2,3.0,2.4
Vitesse,VVV Venlo,H,1.36,4.5,9.0,1.6,2.3,2,1,10,4,3,14,2.2,0.6,2.2,0.2
Zwolle,NAC Breda,D,1.6,4.0,5.5,1.64,2.22,0,0,8,11,4,13,0.8,1.4,1.4,0.2
Ajax,Graafschap,H,1.05,13.0,29.0,1.13,5.52,8,0,18,1,1,13,3.0,3.0,1.2,0.2
Feyenoord,For Sittard,A,1.22,5.75,13.0,1.36,3.07,0,2,12,3,10,13,3.0,1.6,1.8,0.8
Groningen,FC Emmen,A,1.57,4.0,5.5,1.6,2.28,1,2,10,8,5,11,1.4,0.8,1.0,1.0
Heerenveen,Utrecht,A,3.2,3.4,2.2,1.63,2.24,2,3,8,12,6,7,1.0,1.8,3.0,1.0
VVV Venlo,Zwolle,H,2.45,3.4,2.75,1.8,2.01,2,0,10,4,5,8,2.2,0.2,0.4,1.4
Excelsior,Heracles,A,2.87,3.75,2.2,1.48,2.59,0,3,9,14,3,13,1.4,0.6,1.8,0.2
For Sittard,Groningen,D,2.2,3.5,3.1,1.63,2.26,0,0,9,6,5,8,1.8,0.8,1.4,0.8
NAC Breda,Heerenveen,H,3.0,3.5,2.25,1.68,2.16,4,2,6,9,13,8,1.4,0.4,1.0,1.8
PSV Eindhoven,AZ Alkmaar,H,1.36,5.25,7.0,1.36,3.05,3,1,20,0,7,9,3.0,2.4,1.4,1.4
Den Haag,Feyenoord,D,5.0,4.33,1.57,1.53,2.43,2,2,2,9,8,6,1.0,1.2,2.4,1.6
FC Emmen,Willem II,A,2.4,3.4,2.8,1.67,2.17,0,2,8,10,8,8,1.0,1.0,0.2,1.4
Graafschap,Vitesse,D,6.5,4.5,1.44,1.55,2.4,2,2,7,13,5,8,1.2,0.2,2.6,0.6
Utrecht,Ajax,A,9.5,5.25,1.3,1.34,3.18,1,3,15,3,20,2,3.0,1.6,3.0,3.0
Vitesse,Excelsior,H,1.3,5.5,9.0,1.49,2.58,3,2,11,4,4,15,2.6,0.8,0.8,0.6
AZ Alkmaar,Utrecht,H,1.9,3.8,3.6,1.47,2.63,3,0,7,8,9,8,1.4,1.4,2.4,1.6
Den Haag,VVV Venlo,A,1.95,3.5,3.75,1.9,1.89,2,4,4,4,4,15,1.2,1.2,2.2,0.2
Groningen,Heracles,H,2.15,3.6,3.1,1.59,2.33,3,0,10,7,6,9,1.4,1.0,1.8,0.8
Zwolle,Feyenoord,H,5.5,4.0,1.57,1.52,1.47,3,1,6,11,9,7,0.4,0.8,2.4,1.6
Ajax,Heerenveen,D,1.05,13.0,29.0,1.19,4.4,4,4,23,1,10,12,3.0,3.0,1.0,1.2
FC Emmen,PSV Eindhoven,D,13.0,6.5,1.2,1.36,3.06,2,2,5,9,13,4,0.8,1.0,3.0,2.4
Graafschap,For Sittard,H,3.2,3.8,2.05,1.51,2.5,5,1,7,14,9,11,0.8,0.2,2.0,0.8
Willem II,NAC Breda,H,1.95,3.5,3.75,1.78,2.03,2,0,3,13,4,10,0.2,2.0,2.0,0.4
NAC Breda,Den Haag,D,2.5,3.4,2.7,1.75,2.06,1,1,10,9,7,12,2.0,0.4,0.6,1.2
Excelsior,Graafschap,H,2.05,3.6,3.3,1.55,2.4,2,0,8,17,1,17,0.8,0.6,1.4,0.2
Heracles,Zwolle,A,2.0,4.0,3.2,1.54,2.43,0,2,10,9,4,10,1.8,0.6,0.8,0.8
PSV Eindhoven,Groningen,H,1.14,8.5,13.0,1.3,3.41,2,1,19,1,5,7,3.0,2.0,1.8,1.0
VVV Venlo,FC Emmen,A,1.95,3.5,3.8,1.8,2.0,2,3,9,4,5,11,2.2,0.8,0.8,1.0
Feyenoord,Ajax,H,4.2,4.0,1.72,1.45,2.68,6,2,10,4,21,3,2.4,1.4,2.6,3.0
For Sittard,Vitesse,H,3.4,3.75,2.0,1.64,2.23,2,1,9,4,6,8,2.0,0.6,2.6,0.8
Heerenveen,AZ Alkmaar,A,3.6,3.8,1.9,1.46,2.64,0,2,7,10,8,7,1.0,0.8,1.8,1.4
Utrecht,Willem II,A,1.44,4.33,7.0,1.61,2.27,0,1,14,5,9,6,2.4,1.4,0.6,2.0
Graafschap,NAC Breda,H,2.37,3.6,2.75,1.81,1.99,3,0,12,10,3,10,1.4,0.2,2.0,0.4
Ajax,VVV Venlo,H,1.08,10.0,23.0,1.21,4.19,6,0,22,5,8,13,2.6,2.4,1.6,0.8
AZ Alkmaar,FC Emmen,H,1.25,6.0,10.0,1.32,3.31,5,0,8,6,7,11,1.8,2.0,0.8,1.6
Vitesse,Heerenveen,D,1.72,3.8,4.5,1.59,2.33,2,2,10,6,11,14,2.6,0.8,0.8,0.8
Willem II,Groningen,A,2.45,3.3,2.8,1.89,1.9,1,2,4,12,5,5,0.6,2.4,1.8,1.0
Den Haag,Heracles,H,2.05,3.6,3.3,1.59,2.32,2,0,5,8,5,11,0.6,1.4,1.2,0.6
Excelsior,Feyenoord,H,10.0,6.0,1.25,1.4,2.87,2,1,8,17,9,9,0.8,0.6,2.4,1.4
PSV Eindhoven,For Sittard,H,1.12,9.0,15.0,1.24,3.91,5,0,15,2,7,13,3.0,2.0,2.0,0.6
Zwolle,Utrecht,H,2.87,3.6,2.3,1.68,2.14,4,3,8,11,8,10,0.8,1.2,1.8,1.4
NAC Breda,AZ Alkmaar,A,6.0,4.5,1.45,1.59,2.34,0,3,9,8,9,5,2.0,0.2,2.4,2.0
Feyenoord,Graafschap,H,1.11,9.0,19.0,1.24,3.92,4,0,13,6,0,16,2.4,1.4,1.4,0.2
Heerenveen,Zwolle,D,2.05,3.6,3.3,1.58,2.35,1,1,6,11,4,8,0.8,1.0,1.4,1.2
Heracles,Ajax,H,13.0,6.5,1.2,1.29,3.51,1,0,8,10,19,9,1.2,0.6,2.6,2.4
VVV Venlo,Willem II,H,2.25,3.5,3.0,1.98,1.82,2,1,9,7,8,4,1.6,0.6,0.6,2.4
FC Emmen,Den Haag,H,2.75,3.3,2.5,1.66,2.18,3,2,6,10,8,11,0.8,1.6,1.0,1.4
For Sittard,Excelsior,H,1.75,3.75,4.5,1.55,2.4,4,1,8,4,6,16,2.0,0.6,1.4,0.6
Groningen,Vitesse,H,2.37,3.4,2.9,1.82,1.97,2,1,12,6,7,8,1.8,1.0,2.2,0.8
Utrecht,PSV Eindhoven,D,6.0,4.2,1.57,1.47,2.63,2,2,12,5,13,6,1.8,0.8,3.0,2.0
Den Haag,Zwolle,H,2.45,3.5,2.7,1.64,2.24,1,0,6,7,5,6,1.0,1.4,1.4,1.4
AZ Alkmaar,VVV Venlo,H,1.25,5.75,12.0,1.51,2.5,3,0,11,3,7,18,2.4,2.0,1.6,0.6
Heerenveen,PSV Eindhoven,D,8.0,5.25,1.33,1.39,2.9,2,2,7,8,13,7,1.0,1.0,3.0,1.6
Heracles,For Sittard,H,1.8,3.8,4.0,1.44,2.72,6,0,5,9,6,16,1.2,0.6,2.0,0.6
Vitesse,Willem II,H,1.53,4.0,6.0,1.74,2.07,3,2,10,7,9,4,2.2,0.8,0.6,2.4
Ajax,NAC Breda,H,1.03,15.0,41.0,1.16,4.9,5,0,25,5,2,12,2.6,1.8,1.4,0.2
Excelsior,FC Emmen,H,2.3,3.6,2.87,1.62,2.25,2,1,8,14,7,10,1.4,0.6,0.8,1.6
Graafschap,Utrecht,A,4.33,4.2,1.7,1.59,2.32,0,1,11,9,10,14,1.4,0.2,1.4,0.8
Groningen,Feyenoord,H,5.0,3.75,1.7,1.54,2.43,1,0,13,5,10,8,2.4,1.0,2.4,1.4
VVV Venlo,Heracles,A,2.7,3.6,2.4,1.64,2.23,0,1,8,6,4,11,1.6,0.6,1.8,0.6
For Sittard,Heerenveen,A,3.0,3.4,2.3,1.48,2.58,2,4,9,5,13,14,2.0,0.6,1.0,1.0
NAC Breda,Groningen,D,3.6,3.8,1.9,1.83,1.97,0,0,7,10,3,4,1.4,0.2,2.4,1.0
Utrecht,Excelsior,D,1.33,5.5,8.0,1.44,2.71,0,0,11,7,6,16,1.4,1.4,2.0,0.6
Zwolle,Graafschap,A,1.53,4.33,5.75,1.52,2.47,0,3,10,11,0,19,1.4,1.4,1.4,0.2
Den Haag,Ajax,A,15.0,8.0,1.16,1.29,3.51,1,5,7,6,12,9,1.6,1.4,2.6,1.8
FC Emmen,Vitesse,A,4.0,3.6,1.85,1.68,2.16,0,3,7,12,8,9,0.8,1.4,2.2,0.8
PSV Eindhoven,Feyenoord,D,1.53,4.33,5.5,1.41,2.84,1,1,19,2,8,9,3.0,1.2,2.4,0.8
Willem II,AZ Alkmaar,H,5.5,4.33,1.53,1.58,1.53,2,1,5,13,11,5,0.6,1.8,2.4,2.0
Graafschap,Den Haag,D,2.15,3.6,3.1,1.66,2.21,1,1,10,6,10,11,1.4,0.8,1.4,1.4
Excelsior,PSV Eindhoven,A,13.0,7.0,1.18,1.3,3.42,0,2,9,8,11,8,2.0,0.2,2.6,1.2
Heracles,Utrecht,A,2.8,3.6,2.3,1.56,2.39,1,5,11,7,10,12,1.8,1.2,1.0,1.4
Vitesse,NAC Breda,H,1.36,5.0,7.5,1.69,2.16,4,1,11,8,2,15,2.2,0.8,1.6,0.2
AZ Alkmaar,For Sittard,H,1.22,7.0,10.0,1.31,3.39,4,2,13,3,4,19,2.4,1.8,1.4,0.6
Feyenoord,FC Emmen,H,1.16,7.5,13.0,1.29,3.49,4,0,16,6,7,11,2.4,0.4,0.8,1.4
Groningen,VVV Venlo,H,1.61,3.75,5.5,1.87,1.93,3,2,12,5,6,17,2.4,1.2,1.4,0.6
Heerenveen,Willem II,H,1.8,3.8,4.0,1.64,2.24,4,2,8,9,8,5,1.0,1.6,1.2,1.8
Utrecht,Groningen,D,1.75,3.75,4.5,1.76,2.06,0,0,6,7,3,3,1.0,1.8,2.4,1.2
Den Haag,Heerenveen,A,2.37,3.4,2.9,1.6,2.31,2,3,8,11,17,13,1.4,1.0,1.0,1.6
PSV Eindhoven,NAC Breda,H,1.05,13.0,26.0,1.21,4.3,2,0,17,3,1,14,2.6,1.8,1.6,0.2
VVV Venlo,Excelsior,H,2.0,3.4,3.75,1.76,2.06,1,0,6,5,4,15,1.4,0.6,1.8,0.2
Willem II,Graafschap,H,1.75,4.0,4.2,1.66,2.2,3,2,6,11,3,14,1.2,1.2,1.6,0.8
Ajax,For Sittard,H,1.02,17.0,34.0,1.12,6.08,4,0,28,5,5,20,2.6,1.8,1.4,0.6
FC Emmen,Heracles,D,3.2,3.5,2.15,1.54,2.43,1,1,6,13,5,8,0.8,1.2,1.2,1.2
Vitesse,Feyenoord,D,3.8,3.5,1.9,1.71,2.12,1,1,14,8,5,9,2.6,0.8,2.4,0.4
Zwolle,AZ Alkmaar,D,4.5,3.75,1.72,1.58,2.35,0,0,8,11,10,5,1.4,1.4,3.0,1.8
Ajax,Zwolle,H,1.05,13.0,26.0,1.13,5.61,2,1,27,4,5,4,2.6,1.8,1.6,1.4
For Sittard,FC Emmen,H,2.05,3.6,3.3,1.52,2.5,3,1,8,9,6,14,1.4,0.0,1.0,1.2
Feyenoord,Willem II,A,1.25,6.5,10.0,1.49,2.58,2,3,18,5,8,9,2.4,0.4,1.8,1.2
Heerenveen,Graafschap,A,1.5,5.0,5.0,1.44,2.73,0,3,9,10,5,17,1.0,1.6,1.6,0.6
Heracles,Vitesse,H,3.0,3.6,2.2,1.56,2.4,3,2,8,11,8,8,1.2,1.4,2.2,0.8
NAC Breda,Utrecht,A,4.5,3.8,1.72,1.76,2.05,0,4,7,7,12,10,1.6,0.0,0.6,1.8
AZ Alkmaar,Ajax,H,4.75,4.75,1.55,1.31,3.36,1,0,17,3,14,10,3.0,1.4,2.6,1.8
Excelsior,Zwolle,A,3.0,3.5,2.25,1.66,2.2,0,2,6,7,4,6,1.8,0.2,1.6,0.8
Groningen,Den Haag,H,1.66,4.0,4.75,1.73,2.1,1,0,10,5,8,10,2.4,1.2,1.2,1.0
VVV Venlo,PSV Eindhoven,A,9.0,6.5,1.25,1.48,2.59,0,1,7,5,12,6,1.8,0.6,2.6,1.8
AZ Alkmaar,Groningen,H,1.4,5.0,6.5,1.55,2.41,1,0,16,2,3,3,3.0,1.4,3.0,1.2
Den Haag,Vitesse,D,3.5,3.6,2.0,1.59,2.33,3,3,8,12,9,9,1.2,1.0,2.2,0.8
Graafschap,Heracles,A,2.6,3.8,2.4,1.49,2.55,1,2,11,5,5,6,1.6,1.2,1.8,1.4
Heerenveen,Excelsior,H,1.57,4.33,5.0,1.47,2.62,1,0,7,10,4,10,1.0,1.6,1.8,0.2
Willem II,For Sittard,H,1.61,4.2,4.75,1.44,2.68,3,2,8,8,3,24,1.8,1.2,2.0,0.0
Ajax,PSV Eindhoven,H,1.66,4.2,4.5,1.49,2.57,3,1,21,5,9,6,2.6,1.2,2.6,1.8
NAC Breda,VVV Venlo,D,2.6,3.3,2.62,1.92,1.88,1,1,5,10,7,16,1.0,0.0,1.2,0.6
Utrecht,Feyenoord,H,3.0,3.5,2.25,1.54,2.42,3,2,3,6,4,8,0.6,1.8,1.8,0.4
Zwolle,FC Emmen,H,1.57,4.0,5.75,1.59,2.31,3,0,7,7,5,16,1.6,1.4,1.0,0.6
Groningen,Graafschap,H,1.44,4.2,7.5,1.62,2.27,1,0,10,3,8,9,3.0,1.0,1.4,1.2
Heracles,Willem II,A,2.37,3.6,2.75,1.52,2.47,3,4,11,9,9,11,1.8,1.4,2.4,1.2
Vitesse,AZ Alkmaar,D,2.87,3.6,2.3,1.51,2.5,2,2,13,8,7,5,2.2,0.8,3.0,1.4
Excelsior,NAC Breda,A,2.0,3.5,3.6,1.71,2.12,1,2,6,6,1,16,1.8,0.2,0.6,0.0
FC Emmen,Ajax,A,17.0,9.0,1.11,1.26,3.72,2,5,6,10,10,10,1.0,0.0,3.0,1.2
For Sittard,Den Haag,D,2.25,3.6,2.87,1.47,2.6,0,0,11,7,7,6,2.0,0.0,1.4,1.0
VVV Venlo,Utrecht,A,3.6,3.6,1.95,1.69,2.14,2,6,5,6,13,8,1.2,0.8,1.2,1.8
Feyenoord,Heerenveen,H,1.33,5.0,9.0,1.35,3.09,3,0,16,7,15,14,1.8,0.4,1.6,1.6
PSV Eindhoven,Zwolle,H,1.16,7.5,13.0,1.33,3.22,4,0,13,3,6,4,2.6,1.6,2.0,1.4
Den Haag,Utrecht,H,3.4,4.0,1.9,1.55,2.4,5,0,9,11,19,7,1.4,0.6,1.2,2.4
Graafschap,AZ Alkmaar,D,5.0,4.33,1.57,1.44,2.69,1,1,10,5,8,4,1.4,1.2,3.0,1.6
Groningen,Excelsior,H,1.5,4.0,7.0,1.64,2.23,1,0,8,3,3,9,3.0,1.0,1.2,0.2
Heracles,NAC Breda,H,1.66,4.0,4.75,1.49,2.54,1,0,14,11,3,15,1.8,1.4,0.6,0.6
Willem II,Ajax,A,7.5,6.5,1.28,1.25,3.86,1,4,11,7,12,11,2.4,1.2,3.0,1.2
FC Emmen,Heerenveen,H,2.8,3.4,2.4,1.51,2.51,2,0,8,13,13,13,1.0,0.0,1.6,1.6
Vitesse,PSV Eindhoven,D,4.5,4.0,1.7,1.5,2.52,3,3,12,8,8,7,1.8,0.8,2.6,1.6
VVV Venlo,Feyenoord,A,6.0,4.33,1.5,1.47,2.62,0,3,5,9,5,8,1.2,0.8,2.4,0.4
Zwolle,For Sittard,H,1.57,4.2,5.25,1.41,2.81,5,0,10,7,4,22,2.0,0.8,2.0,0.0
NAC Breda,FC Emmen,D,2.2,3.4,3.2,1.65,2.22,1,1,2,9,2,17,0.6,0.6,1.4,0.0
Ajax,Excelsior,H,1.05,13.0,31.0,1.19,4.4,6,2,20,2,1,7,3.0,1.8,1.2,0.2
AZ Alkmaar,Den Haag,A,1.25,5.75,11.0,1.37,3.02,2,3,14,2,4,6,3.0,1.2,1.4,0.6
Feyenoord,Heracles,H,1.25,6.5,9.0,1.26,3.72,2,1,19,5,4,7,2.4,1.0,1.8,1.4
For Sittard,VVV Venlo,D,2.37,3.4,2.9,1.51,2.51,1,1,11,7,7,15,2.0,0.0,0.6,0.8
Heerenveen,Groningen,D,2.37,3.4,2.9,1.67,2.18,1,1,8,8,3,4,1.6,1.4,3.0,1.0
PSV Eindhoven,Graafschap,H,1.07,11.0,23.0,1.2,4.37,2,1,14,2,8,8,2.6,1.6,1.0,1.2
Utrecht,Vitesse,D,2.05,3.6,3.3,1.59,2.32,0,0,5,5,10,10,1.2,2.4,1.8,0.8
Willem II,Zwolle,H,2.0,3.6,3.5,1.56,2.4,2,0,10,11,4,8,1.8,1.2,2.0,0.8
Heracles,Heerenveen,H,1.95,3.75,3.5,1.41,2.81,2,1,14,11,9,11,1.8,1.4,1.6,1.4
FC Emmen,Utrecht,H,3.8,3.6,1.9,1.53,2.43,2,0,8,11,16,8,1.4,0.2,1.4,2.4
Feyenoord,AZ Alkmaar,H,1.75,4.33,3.75,1.43,2.75,2,1,15,4,7,5,2.4,1.0,2.4,1.2
Groningen,Ajax,A,8.5,6.0,1.28,1.32,3.29,0,1,7,2,14,6,3.0,1.2,3.0,1.8
Vitesse,Zwolle,H,1.6,4.0,5.25,1.6,2.3,4,1,13,9,3,9,1.8,1.0,2.0,0.6
VVV Venlo,Graafschap,H,2.05,3.6,3.3,1.7,2.13,4,1,3,11,9,6,0.6,0.4,1.0,1.2
Excelsior,Willem II,D,3.6,3.5,2.0,1.6,2.29,1,1,5,8,12,14,1.2,0.2,2.4,1.2
For Sittard,NAC Breda,H,2.1,3.75,3.1,1.56,2.38,2,1,10,7,3,13,1.6,0.0,0.6,0.6
PSV Eindhoven,Den Haag,H,1.1,9.0,21.0,1.25,3.77,3,1,14,2,6,7,2.6,1.6,1.4,1.0
Ajax,Vitesse,H,1.2,7.0,11.0,1.29,3.5,4,2,20,4,9,8,3.0,2.4,1.8,1.0
AZ Alkmaar,Heracles,H,1.28,5.75,9.0,1.26,3.65,2,1,11,5,5,6,2.4,0.6,1.8,1.4
Graafschap,FC Emmen,H,2.1,3.75,3.2,1.52,2.45,1,0,6,5,3,13,1.0,0.6,1.4,0.2
Heerenveen,VVV Venlo,D,1.83,4.0,3.8,1.51,2.52,2,2,8,8,4,14,1.6,1.2,1.2,0.4
NAC Breda,Feyenoord,A,7.5,5.0,1.36,1.48,2.58,0,4,2,9,7,6,0.6,0.6,2.4,1.0
Utrecht,For Sittard,H,1.36,5.25,7.0,1.37,3.01,2,1,5,4,4,22,1.4,1.8,1.6,0.0
Den Haag,Excelsior,H,1.83,4.0,3.75,1.59,2.31,3,1,12,11,2,9,1.4,1.0,0.8,0.2
Willem II,PSV Eindhoven,A,6.0,5.5,1.4,1.36,3.03,0,3,11,9,9,8,2.4,1.4,2.6,1.6
Zwolle,Groningen,H,2.25,3.6,2.9,1.76,2.05,3,2,12,6,3,3,2.0,0.6,2.4,1.2
Ajax,Utrecht,H,1.12,8.0,19.0,1.24,3.86,4,1,19,6,15,10,3.0,2.4,1.8,1.8
AZ Alkmaar,PSV Eindhoven,H,3.8,4.0,1.8,1.41,2.82,1,0,10,6,10,6,2.4,0.6,2.6,2.0
Feyenoord,Den Haag,A,1.16,7.5,13.0,1.25,3.79,0,2,13,5,5,7,2.4,1.6,1.4,1.0
Groningen,For Sittard,H,1.45,4.5,6.5,1.51,2.49,3,0,6,3,5,18,2.4,0.6,1.6,0.0
Heerenveen,NAC Breda,H,1.66,4.0,4.75,1.47,2.61,2,1,8,8,4,10,1.6,1.2,0.6,0.6
Heracles,Excelsior,A,1.7,4.33,4.0,1.39,2.92,4,5,10,12,3,12,1.8,1.4,0.8,0.0
Vitesse,Graafschap,H,1.33,5.0,8.5,1.45,2.68,6,1,14,8,7,10,1.8,1.0,1.0,0.6
Willem II,FC Emmen,A,1.61,4.33,4.75,1.46,2.65,2,3,9,11,2,12,1.8,1.4,1.4,0.2
Zwolle,VVV Venlo,A,1.7,3.8,4.75,1.52,2.46,2,4,11,5,6,10,2.0,0.6,1.2,0.6
Den Haag,Willem II,H,3.0,3.6,2.25,1.45,2.63,6,2,14,12,12,13,1.4,1.4,1.2,1.4
Excelsior,AZ Alkmaar,H,5.5,4.75,1.5,1.35,3.04,4,2,4,8,5,7,0.8,0.6,2.4,0.6
FC Emmen,Groningen,H,4.2,3.8,1.75,1.59,2.29,1,0,7,9,3,5,1.4,0.8,2.4,0.6
For Sittard,Feyenoord,A,7.0,5.25,1.36,1.31,3.32,1,4,8,7,11,5,1.6,0.0,1.8,1.6
Graafschap,Ajax,A,17.0,13.0,1.08,1.16,4.83,1,4,4,5,15,5,1.0,0.6,3.0,2.4
NAC Breda,Zwolle,D,2.7,3.5,2.45,1.52,2.43,0,0,2,10,4,12,0.6,0.6,2.0,0.6
PSV Eindhoven,Heracles,H,1.14,7.5,17.0,1.19,4.33,3,1,12,3,6,6,2.6,1.4,1.8,1.4
Utrecht,Heerenveen,H,1.57,4.0,5.5,1.36,2.99,3,1,5,3,8,11,1.8,1.2,1.6,1.2
VVV Venlo,Vitesse,A,3.75,4.0,1.85,1.43,2.71,1,3,7,11,10,10,1.2,1.2,1.8,1.0
Zwolle,Willem II,A,2.0,3.5,3.6,1.65,2.2,1,3,13,6,12,16,2.0,0.8,1.2,1.4
FC Emmen,Groningen,A,3.1,3.4,2.25,1.7,2.1,0,1,8,6,3,6,2.0,0.8,2.4,0.4
Vitesse,Ajax,D,6.5,4.5,1.44,1.44,2.7,2,2,16,8,14,5,1.8,1.0,3.0,2.4
Twente,PSV Eindhoven,D,10.0,4.33,1.36,1.44,2.7,1,1,7,7,8,7,1.2,0.2,3.0,1.4
VVV Venlo,Waalwijk,H,1.85,3.8,3.8,1.66,2.15,3,1,7,14,0,0,0.6,1.2,0.0,0.0
Heracles,Heerenveen,A,2.05,3.8,3.2,1.47,2.6,0,4,13,12,5,12,1.8,0.8,1.6,0.6
Feyenoord,Sparta Rotterdam,D,1.22,7.0,9.5,1.36,3.1,2,2,9,7,4,14,1.8,2.0,1.8,0.6
Den Haag,Utrecht,A,3.2,3.5,2.15,1.65,2.2,2,4,19,9,11,13,2.0,1.4,2.2,1.2
AZ Alkmaar,For Sittard,H,1.25,6.5,9.0,1.3,3.5,4,0,7,4,3,17,2.4,0.6,1.6,0.0
Sparta Rotterdam,VVV Venlo,H,1.95,3.5,3.5,1.61,2.25,4,1,11,14,10,9,1.8,0.8,1.2,1.2
Groningen,Twente,A,1.9,3.6,3.8,1.8,2.0,1,3,6,1,3,12,2.4,0.8,1.2,0.2
Ajax,FC Emmen,H,1.1,10.0,17.0,1.22,4.2,5,0,19,7,5,10,3.0,2.6,1.8,0.8
Willem II,Vitesse,A,2.87,3.4,2.37,1.7,2.1,0,2,8,12,10,11,1.2,2.0,1.8,1.0
For Sittard,Heracles,D,2.3,3.5,2.9,1.5,2.5,1,1,7,7,6,9,1.6,0.0,1.2,0.8
Heerenveen,Feyenoord,D,3.6,3.6,1.95,1.57,2.35,1,1,6,7,14,5,1.6,0.6,2.0,2.0
Waalwijk,AZ Alkmaar,A,5.75,3.8,1.57,1.57,2.35,0,2,0,0,6,9,0.0,0.0,2.4,0.6
Utrecht,Zwolle,H,1.5,4.0,7.0,1.57,2.35,3,1,8,4,3,10,2.2,1.2,1.8,0.8
PSV Eindhoven,Den Haag,H,1.12,8.5,17.0,1.28,3.6,3,1,14,3,6,6,3.0,1.0,2.0,1.4
Vitesse,Zwolle,H,1.3,5.5,10.0,1.44,2.7,3,0,17,9,2,13,1.8,1.6,1.8,0.2
Den Haag,Sparta Rotterdam,A,2.8,3.5,2.37,1.6,2.3,1,2,19,10,5,14,2.0,1.4,1.8,0.8
VVV Venlo,Ajax,A,15.0,8.0,1.14,1.3,3.5,1,4,10,14,16,6,1.2,1.2,3.0,2.6
FC Emmen,Heerenveen,H,2.9,3.4,2.3,1.6,2.3,2,0,7,6,6,10,1.8,0.8,1.8,0.6
For Sittard,Willem II,A,3.1,3.5,2.2,1.6,2.3,2,3,5,7,13,13,1.2,0.0,0.6,2.0
Twente,Waalwijk,D,1.45,4.5,6.0,1.57,2.35,3,3,7,7,1,3,1.2,0.8,0.0,0.0
AZ Alkmaar,Groningen,D,1.4,4.75,7.5,1.53,2.4,0,0,10,4,4,6,2.4,1.0,1.8,0.8
Feyenoord,Utrecht,D,1.9,4.0,3.5,1.53,2.4,1,1,9,6,11,15,2.0,2.0,2.6,1.2
Heracles,PSV Eindhoven,A,7.5,5.0,1.36,1.4,2.87,0,2,10,14,8,8,1.2,0.8,3.0,1.0
Willem II,FC Emmen,H,1.72,4.0,4.2,1.6,2.3,2,1,5,12,4,12,0.6,2.0,2.4,0.8
Heracles,Vitesse,D,3.3,3.6,2.05,1.5,2.5,1,1,7,12,10,8,1.2,0.8,2.2,1.6
Heerenveen,Twente,D,2.1,3.5,3.25,1.6,2.3,0,0,7,5,5,10,1.8,0.6,1.2,0.8
Waalwijk,Den Haag,A,2.3,3.6,2.8,1.57,2.35,0,3,0,2,7,8,0.0,0.5,1.8,1.4
Utrecht,VVV Venlo,A,1.25,5.25,11.0,1.44,2.7,1,2,11,5,9,10,2.6,0.8,1.2,1.2
Zwolle,Sparta Rotterdam,D,3.3,3.6,2.0,1.5,2.5,2,2,14,9,5,15,1.8,0.2,1.8,0.8
FC Emmen,Zwolle,A,2.45,3.4,2.75,1.72,2.07,1,3,7,1,2,12,2.4,0.8,1.4,0.2
Heerenveen,For Sittard,D,1.44,4.5,6.5,1.47,2.6,1,1,6,5,3,17,1.4,0.6,1.0,0.0
Groningen,Heracles,A,1.95,3.6,3.6,1.8,2.0,1,2,6,4,6,9,1.8,1.0,0.8,0.8
Den Haag,VVV Venlo,H,2.0,3.6,3.5,1.6,2.3,1,0,17,9,10,10,1.8,1.8,1.2,1.6
Twente,Utrecht,H,3.8,3.6,1.9,1.6,2.3,3,1,8,8,6,14,1.2,1.0,2.0,0.8
