HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Ross County,Dundee,A,2.3,3.3,3.1,2.1,1.7,0,1,4,4,6,9,1.4,0.6,1.4,1.0
St Johnstone,Hibernian,H,3.5,3.3,2.15,2.15,1.67,1,0,7,6,6,11,2.0,0.4,1.8,1.4
St Mirren,Motherwell,D,1.95,3.4,4.0,2.3,1.6,0,0,9,5,3,9,2.0,0.0,0.6,0.4
Aberdeen,Livingston,H,1.7,4.33,4.33,2.0,1.85,2,1,7,3,2,7,1.6,1.2,0.8,0.2
Rangers,St Johnstone,H,1.13,8.5,19.0,1.44,2.7,2,0,12,5,1,8,2.4,2.6,2.0,0.4
Celtic,Livingston,H,1.1,9.0,26.0,1.4,2.88,2,0,13,5,2,8,2.0,2.0,0.8,0.0
Hearts,St Mirren,H,1.95,3.4,4.2,2.15,1.67,2,0,5,7,1,10,1.4,1.8,2.2,0.0
Kilmarnock,St Johnstone,H,1.73,3.6,5.25,2.15,1.67,2,1,8,3,1,8,2.4,1.0,2.0,0.4
Motherwell,Rangers,A,9.5,5.25,1.33,1.62,2.25,0,2,10,13,12,1,0.6,0.6,3.0,2.6
Dundee,Celtic,A,11.0,5.5,1.29,1.5,2.5,0,3,6,7,11,4,1.4,1.6,2.0,2.0
Livingston,St Johnstone,D,2.38,3.25,3.2,2.5,1.5,0,0,2,5,2,10,0.8,0.0,2.0,0.2
St Mirren,Kilmarnock,A,2.75,3.0,2.8,2.4,1.53,0,1,9,2,2,3,2.2,0.0,2.4,1.0
Hibernian,Hearts,A,2.45,3.5,2.7,1.93,1.93,0,1,5,2,7,5,1.8,1.4,1.8,1.8
Celtic,Rangers,H,2.15,3.6,3.1,1.83,2.03,2,1,13,4,11,1,2.0,2.0,3.0,2.6
Aberdeen,St Mirren,A,1.91,3.5,4.0,2.15,1.67,0,3,5,4,0,10,1.6,1.2,1.6,0.0
Hearts,Ross County,D,1.7,3.8,5.0,2.05,1.8,2,2,5,5,5,8,1.8,2.4,1.4,0.6
Kilmarnock,Dundee,D,1.83,3.6,4.5,2.05,1.75,2,2,7,3,7,6,2.4,1.6,1.2,1.6
Motherwell,Livingston,H,2.0,3.4,4.0,2.25,1.62,3,1,7,12,1,7,0.4,0.6,0.4,0.0
Hibernian,Motherwell,D,1.91,3.4,4.0,2.0,1.85,2,2,5,3,3,7,1.6,1.4,1.0,0.6
Livingston,Hearts,A,4.0,3.6,1.91,2.2,1.65,1,2,0,5,7,3,0.4,0.0,2.0,2.4
Rangers,Kilmarnock,H,1.25,7.0,9.5,1.57,2.35,3,1,13,2,2,1,3.0,2.0,2.0,1.6
Ross County,Aberdeen,A,3.3,3.25,2.3,2.08,1.73,0,3,4,4,7,13,1.4,0.6,1.4,1.2
St Mirren,Celtic,A,13.0,6.0,1.25,1.57,2.35,0,3,5,3,10,3,1.6,0.6,2.0,2.0
Hearts,Dundee,H,1.73,3.75,5.0,1.93,1.93,3,2,6,3,9,8,2.0,2.4,1.2,1.6
Hibernian,Rangers,A,9.0,4.5,1.4,1.73,2.08,0,3,7,5,7,3,1.6,1.4,3.0,2.0
St Johnstone,Aberdeen,D,4.0,3.3,2.0,2.1,1.7,1,1,6,5,7,12,2.0,0.4,1.4,1.2
St Mirren,Rangers,A,9.0,6.0,1.3,1.67,2.15,0,1,3,4,8,3,1.4,0.6,3.0,2.0
Celtic,Ross County,H,1.11,9.0,26.0,1.36,3.1,1,0,9,5,7,10,2.0,2.4,1.4,0.6
Hearts,Aberdeen,H,2.15,3.4,3.4,2.05,1.75,2,0,8,5,8,11,2.0,2.4,1.4,1.4
Kilmarnock,Hibernian,D,2.0,3.4,3.8,2.05,1.75,2,2,7,5,6,8,2.0,1.6,1.4,1.4
Livingston,Dundee,A,2.88,3.0,2.7,2.25,1.62,1,4,1,5,9,11,0.4,0.0,1.2,1.0
St Johnstone,Motherwell,D,2.5,3.25,2.9,2.25,1.62,1,1,5,4,5,8,2.0,0.4,1.0,0.8
Aberdeen,Dundee,D,1.73,3.6,5.0,1.9,1.95,1,1,5,7,10,9,1.4,0.8,1.2,1.4
Livingston,Ross County,D,2.38,3.2,3.2,2.4,1.53,2,2,2,7,4,8,0.4,0.0,1.4,0.4
Aberdeen,Celtic,D,7.5,5.0,1.4,1.53,2.4,1,1,5,7,13,3,1.4,0.8,2.4,2.4
Dundee,Hearts,A,3.0,3.6,2.25,1.9,1.95,2,3,6,10,7,3,1.2,1.6,2.0,2.4
Hibernian,St Mirren,A,2.0,3.3,4.0,2.1,1.7,0,3,5,6,3,6,1.4,1.4,0.8,0.6
Motherwell,Kilmarnock,D,3.0,3.2,2.38,2.03,1.83,1,1,8,9,3,3,1.0,0.8,1.6,1.6
Rangers,Livingston,H,1.08,11.0,26.0,1.44,2.7,3,0,12,3,2,9,3.0,2.4,0.6,0.0
Ross County,St Johnstone,A,2.25,3.1,3.5,2.4,1.53,0,1,4,4,2,6,1.4,0.4,1.6,0.4
Motherwell,Ross County,H,1.95,3.4,4.0,2.15,1.67,5,0,8,8,4,8,1.2,0.8,1.2,0.4
Rangers,Aberdeen,H,1.22,6.5,12.0,1.53,2.4,2,1,13,2,4,11,3.0,2.4,1.6,0.8
Kilmarnock,Livingston,H,1.6,4.2,5.5,2.05,1.75,1,0,8,7,2,11,1.6,1.6,0.6,0.0
St Johnstone,Hearts,A,3.8,3.6,1.95,2.1,1.7,0,1,5,5,9,5,1.6,1.0,2.0,2.4
St Mirren,Dundee,H,2.3,3.4,3.1,2.1,1.7,2,0,2,5,10,7,0.8,1.2,1.2,1.6
Hibernian,Celtic,A,8.5,5.0,1.36,1.5,2.5,1,2,4,9,11,4,0.8,1.4,2.4,2.0
Dundee,St Johnstone,H,2.0,3.3,4.0,2.25,1.62,2,1,8,8,3,5,1.2,1.0,1.6,1.0
Aberdeen,Motherwell,D,1.95,3.6,4.0,1.98,1.88,3,3,6,7,4,7,1.6,0.8,1.6,0.8
Rangers,Ross County,H,1.09,11.0,21.0,1.4,2.88,3,1,13,3,4,12,3.0,2.4,1.2,0.4
Aberdeen,Hibernian,D,2.2,3.5,3.2,1.88,1.98,2,2,7,9,6,8,1.2,0.8,0.2,1.4
Celtic,Kilmarnock,D,1.22,7.0,11.0,1.48,2.6,1,1,9,4,4,4,2.4,2.0,2.2,1.6
Dundee,Ross County,H,1.75,4.0,4.33,1.88,1.98,2,0,9,9,5,13,1.2,1.0,1.2,0.4
Hearts,Motherwell,H,1.73,3.7,5.0,2.03,1.83,2,0,9,5,6,9,2.0,3.0,1.6,0.8
Livingston,St Mirren,H,3.0,3.3,2.4,2.4,1.53,1,0,4,8,6,5,0.6,0.0,0.8,1.2
St Johnstone,Rangers,A,9.0,7.0,1.25,1.53,2.4,0,3,4,3,8,2,1.6,0.8,3.0,2.4
Hibernian,Dundee,H,2.05,3.6,3.5,1.73,2.08,2,1,3,11,9,9,0.2,1.0,1.2,1.0
Kilmarnock,Aberdeen,H,2.15,3.4,3.4,2.0,1.85,2,0,9,6,5,7,2.2,1.2,0.8,0.8
Rangers,Hearts,H,1.29,5.5,11.0,1.53,2.4,5,0,13,3,9,3,3.0,2.4,2.6,3.0
Ross County,Livingston,H,2.25,3.25,3.4,2.15,1.67,3,2,4,5,2,11,1.2,0.2,1.0,0.0
St Mirren,St Johnstone,H,1.8,3.25,5.25,2.5,1.5,2,0,2,5,3,6,0.8,1.2,1.0,0.8
Motherwell,Celtic,A,8.0,5.75,1.33,1.5,2.5,1,3,10,5,10,4,1.6,0.8,2.0,2.0
Ross County,St Mirren,D,3.75,3.2,2.15,2.3,1.6,1,1,6,7,6,4,1.2,0.2,1.2,1.2
Aberdeen,St Johnstone,A,1.62,3.75,6.0,2.05,1.8,0,2,7,10,3,6,0.8,0.8,1.0,0.8
Celtic,Dundee,H,1.2,7.0,13.0,1.4,2.88,7,1,6,4,8,9,2.0,2.6,1.2,0.8
Hearts,Hibernian,D,1.91,3.6,4.0,1.8,2.0,1,1,11,4,6,9,2.6,2.4,0.8,1.0
Kilmarnock,Rangers,A,8.0,4.5,1.44,1.73,2.08,1,2,9,5,10,2,2.2,1.2,3.0,2.4
Livingston,Motherwell,A,2.7,3.4,2.55,2.1,1.7,1,3,5,8,6,8,1.0,0.0,1.4,0.8
Dundee,Kilmarnock,D,2.6,3.5,2.6,2.03,1.83,2,2,7,9,4,5,1.2,0.8,1.6,1.2
Hibernian,Ross County,H,1.57,4.2,5.5,1.67,2.15,2,0,5,11,3,13,0.8,1.2,0.8,0.2
Rangers,Motherwell,A,1.14,9.0,15.0,1.4,2.88,1,2,16,3,9,9,3.0,2.4,1.4,1.2
St Johnstone,Livingston,D,2.38,3.25,3.1,2.3,1.6,1,1,3,6,3,12,1.0,1.4,0.8,0.0
St Mirren,Aberdeen,H,2.3,3.5,3.0,2.05,1.8,2,1,4,5,5,7,1.2,1.4,0.8,0.8
Hearts,Celtic,H,6.5,4.33,1.5,1.57,2.35,2,0,10,5,12,3,2.2,2.4,2.6,2.6
Dundee,Aberdeen,H,2.45,3.4,2.88,1.9,1.95,1,0,8,9,3,9,1.4,0.8,0.8,0.2
Ross County,Hibernian,D,4.2,3.75,1.85,1.75,2.05,2,2,4,8,6,6,0.8,0.2,1.2,1.2
Celtic,St Johnstone,H,1.1,9.0,26.0,1.4,2.88,3,1,13,3,4,4,2.6,2.0,0.6,1.4
Hibernian,Livingston,H,1.53,4.2,6.5,1.73,2.08,3,0,5,9,4,11,1.2,0.8,0.8,0.2
Kilmarnock,St Mirren,H,2.15,3.1,3.75,2.4,1.53,5,2,8,6,7,4,1.6,1.2,1.8,1.4
Motherwell,Aberdeen,A,2.4,3.1,3.2,2.05,1.8,0,1,10,7,2,9,1.4,1.6,0.8,0.0
Ross County,Hearts,H,4.0,3.6,1.91,1.93,1.93,2,1,6,9,7,8,1.0,0.2,2.6,2.4
Aberdeen,Ross County,H,1.7,3.75,5.0,1.88,1.98,2,1,7,9,3,14,0.8,0.6,1.6,0.2
Hearts,Kilmarnock,D,2.0,3.5,3.75,2.03,1.83,1,1,10,3,6,7,2.6,1.8,2.0,1.2
Motherwell,St Mirren,D,2.45,3.4,2.88,2.2,1.65,1,1,10,6,9,7,1.4,1.6,1.8,1.4
Rangers,Hibernian,H,1.29,7.0,7.5,1.48,2.6,3,1,14,4,7,8,2.4,2.4,1.8,0.8
St Johnstone,Dundee,A,2.7,3.4,2.6,2.15,1.67,1,2,3,7,7,13,0.6,1.2,2.0,0.8
Livingston,Celtic,A,12.0,7.0,1.22,1.44,2.7,0,3,6,11,9,5,0.8,0.2,2.6,2.0
Dundee,Motherwell,A,2.38,3.3,3.1,1.95,1.9,2,3,9,6,9,8,2.0,0.8,1.0,1.6
Hibernian,St Johnstone,A,1.5,4.33,6.5,1.93,1.93,1,2,8,6,5,7,1.8,0.8,0.4,1.2
Kilmarnock,Ross County,H,1.5,4.2,7.0,1.93,1.93,1,0,11,6,2,14,2.0,0.8,1.6,0.0
Livingston,Aberdeen,D,3.6,3.4,2.1,2.15,1.67,0,0,5,12,3,7,0.8,0.2,1.2,0.6
St Mirren,Hearts,A,2.88,3.1,2.6,2.1,1.7,1,2,6,5,7,10,1.8,1.0,2.2,1.8
Rangers,Celtic,D,2.2,3.6,3.1,1.73,2.08,3,3,14,5,9,5,2.4,2.4,2.6,2.0
Aberdeen,Dundee,D,2.0,3.5,3.8,1.95,1.9,0,0,8,9,5,13,1.2,0.8,2.0,0.8
Celtic,St Mirren,H,1.2,6.5,15.0,1.44,2.75,3,0,14,4,7,8,2.6,2.0,1.8,1.0
Hearts,Livingston,H,1.4,5.0,7.0,1.73,2.1,4,2,8,2,3,11,2.2,1.8,1.0,0.2
Motherwell,Hibernian,D,2.7,3.4,2.6,1.8,2.0,1,1,8,6,8,10,1.0,2.0,1.8,0.8
St Johnstone,Kilmarnock,A,3.8,3.5,2.0,2.1,1.73,0,2,3,8,6,8,0.4,1.2,2.4,0.8
Ross County,Rangers,H,10.0,6.5,1.25,1.5,2.63,3,2,8,7,10,3,1.6,0.0,2.0,2.4
Dundee,Rangers,D,9.0,5.75,1.3,1.53,2.5,0,0,9,6,11,4,2.0,0.8,2.0,2.4
Aberdeen,Motherwell,H,2.05,3.4,3.75,2.0,1.85,1,0,7,8,11,9,1.2,0.8,1.0,2.0
Kilmarnock,Hearts,D,2.25,3.3,3.3,2.05,1.8,0,0,10,4,7,10,2.4,1.4,2.2,1.8
Livingston,Ross County,H,2.75,3.4,2.55,2.0,1.77,2,0,4,8,2,10,1.0,0.2,2.2,0.0
St Johnstone,Hibernian,A,3.8,3.6,1.95,2.05,1.8,1,3,2,9,7,9,0.2,1.2,1.8,0.8
St Mirren,Rangers,A,8.0,5.0,1.36,1.58,2.3,1,2,7,4,8,4,1.8,0.4,2.0,2.0
Dundee,Celtic,A,8.5,6.5,1.29,1.4,3.0,1,2,7,5,11,7,1.6,0.8,2.6,2.0
Aberdeen,St Johnstone,H,1.67,3.6,5.5,2.1,1.73,1,0,5,5,6,8,1.6,0.8,0.2,1.2
Celtic,Hearts,H,1.22,6.5,12.0,1.4,3.0,3,0,15,3,4,8,2.6,2.0,2.2,1.4
Dundee,St Mirren,A,2.5,3.25,2.88,2.0,1.8,1,3,6,7,4,11,1.0,0.8,1.8,0.4
Motherwell,Livingston,H,1.65,4.0,5.0,1.95,1.9,4,1,8,6,5,12,1.0,1.8,1.4,0.2
Ross County,Hibernian,H,3.8,3.4,2.0,1.73,2.1,2,1,11,8,8,8,2.2,0.0,1.8,1.2
Rangers,Kilmarnock,H,1.25,6.5,10.0,1.53,2.5,4,1,15,7,7,5,2.0,2.0,2.0,1.4
Celtic,Rangers,H,1.85,3.75,4.0,1.57,2.38,2,1,17,3,9,5,2.6,2.0,2.0,2.0
Hearts,Dundee,H,1.67,4.0,4.75,1.73,2.1,3,0,10,4,4,12,2.2,0.8,0.8,0.8
Livingston,St Johnstone,H,2.9,2.88,2.7,2.3,1.62,2,1,4,6,5,7,1.4,0.2,0.2,1.2
Ross County,Motherwell,A,2.3,3.3,3.1,1.83,2.03,1,5,10,7,8,7,2.2,0.0,1.0,1.8
St Mirren,Kilmarnock,A,2.7,3.0,2.8,2.3,1.62,0,1,8,5,7,8,1.8,1.0,2.0,1.2
Hibernian,Aberdeen,A,2.0,3.5,3.6,1.73,2.1,0,4,9,5,2,5,1.8,1.0,2.0,0.8
Rangers,Dundee,H,1.14,8.0,17.0,1.33,3.4,5,2,16,7,4,13,2.0,1.4,0.8,0.8
Kilmarnock,Celtic,A,6.5,5.75,1.36,1.44,2.75,0,5,9,4,11,7,2.0,1.6,3.0,2.0
Aberdeen,Livingston,H,1.5,4.2,6.5,1.73,2.1,5,1,4,3,6,15,2.0,1.4,1.4,0.2
Hibernian,Motherwell,H,1.83,3.75,4.0,1.73,2.1,3,0,8,7,13,6,1.8,1.0,1.0,2.4
St Johnstone,Ross County,D,2.4,3.25,3.0,2.1,1.73,1,1,3,11,1,9,0.2,1.2,2.0,0.0
St Mirren,Hearts,D,2.7,3.2,2.63,2.0,1.85,2,2,6,6,3,11,1.2,1.0,2.2,0.8
