HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Nice,Paris SG,A,7.5,5.5,1.36,1.5,2.55,0,3,7,7,12,6,1.8,1.4,2.4,2.2
Reims,Bordeaux,D,2.3,3.25,3.25,2.31,1.6,0,0,1,1,11,6,1.3333333333333333,1.0,2.0,1.8
Strasbourg,Dijon,H,1.95,3.5,4.0,1.99,1.81,3,0,10,8,8,6,1.6,0.8,1.2,1.4
Lille,Marseille,H,3.1,3.4,2.3,1.68,2.16,3,0,13,4,10,13,3.0,0.8,2.6,1.0
Montpellier,Nimes,H,1.85,3.6,4.33,2.07,1.74,3,0,4,4,8,8,1.2,2.2,1.3333333333333333,1.25
Rennes,Toulouse,D,1.95,3.5,4.0,2.05,1.76,1,1,7,5,5,11,2.0,0.8,2.0,0.8
Toulouse,Nice,D,2.37,3.3,3.1,2.11,1.72,1,1,8,6,6,6,2.0,1.0,1.2,1.4
Amiens,Dijon,H,2.4,3.25,3.1,2.11,1.72,1,0,11,7,7,6,1.8,0.2,1.2,1.4
Angers,Strasbourg,D,2.37,3.1,3.3,2.28,1.61,2,2,4,7,5,7,0.8,1.2,2.0,0.8
Guingamp,Montpellier,D,2.8,3.1,2.7,2.35,1.58,1,1,9,12,8,4,0.8,0.8,1.6,2.2
Lille,St Etienne,H,2.0,3.4,3.9,2.0,1.8,3,1,13,3,4,8,3.0,0.8,2.6,1.0
Nimes,Reims,D,2.3,3.3,3.2,2.09,1.73,0,0,5,5,3,8,1.3333333333333333,1.0,1.25,1.0
Bordeaux,Nantes,H,2.25,3.2,3.4,2.24,1.63,3,0,10,8,7,7,2.0,1.4,1.0,1.4
Marseille,Caen,H,1.33,5.25,9.0,1.6,2.3,2,0,15,5,5,10,2.6,0.8,1.4,0.8
Monaco,Rennes,A,2.0,3.5,3.75,1.91,1.87,1,2,4,5,7,9,1.0,1.4,1.6,0.8
Paris SG,Lyon,H,1.33,5.5,8.5,1.33,3.23,5,0,14,4,12,8,2.4,2.6,2.0,1.4
Lyon,Nimes,H,1.3,5.5,9.5,1.41,2.84,2,0,9,4,8,11,2.0,0.8,1.25,1.0
Caen,Guingamp,D,2.1,3.25,3.75,2.39,1.57,0,0,6,5,2,9,1.4,0.8,0.4,0.8
Dijon,Lille,A,3.3,3.5,2.14,1.88,1.92,1,2,5,9,3,9,1.2,1.4,3.0,0.8
Nantes,Toulouse,H,2.0,3.3,4.0,2.18,1.67,4,0,4,6,5,10,1.0,0.8,1.6,1.0
Paris SG,Amiens,H,1.08,11.0,26.0,1.26,3.77,5,0,19,2,2,8,3.0,2.6,1.8,0.2
Reims,Angers,D,2.25,3.1,3.5,2.62,1.48,1,1,1,1,6,7,1.25,1.0,1.0,1.2
Strasbourg,Monaco,H,2.7,3.25,2.7,1.82,1.98,2,1,12,7,8,6,2.0,1.0,0.4,1.4
Montpellier,Bordeaux,H,2.14,3.25,3.6,2.49,1.51,2,0,6,3,8,5,1.6,1.8,2.0,1.4
Nice,Marseille,A,3.5,3.5,2.04,1.75,2.06,0,1,6,10,9,15,1.2,1.6,2.6,0.8
St Etienne,Rennes,D,2.14,3.2,3.75,2.05,1.76,1,1,11,2,7,10,2.6,1.0,1.6,0.8
Nimes,St Etienne,D,2.62,3.3,2.7,2.0,1.79,1,1,5,5,5,10,1.25,0.4,2.2,1.0
Amiens,Nantes,A,3.0,3.2,2.5,2.37,1.58,1,2,10,7,5,10,1.8,0.2,1.0,0.8
Angers,Lyon,A,3.8,3.6,1.95,1.76,2.06,1,2,6,7,7,11,1.0,1.4,2.0,0.8
Guingamp,Strasbourg,D,2.37,3.2,3.2,2.18,1.67,1,1,7,12,7,8,0.4,1.0,2.0,1.0
Lille,Caen,H,1.5,4.0,7.5,2.03,1.78,1,0,14,3,4,8,3.0,1.4,1.4,0.8
Monaco,Dijon,D,1.66,4.0,5.0,1.72,2.11,2,2,4,7,6,5,0.4,0.8,0.6,1.4
Toulouse,Montpellier,A,2.8,3.1,2.7,2.58,1.5,0,3,7,6,7,5,1.6,1.0,2.2,1.8
Bordeaux,Nice,A,2.3,3.3,3.25,2.24,1.64,0,1,9,6,5,4,2.0,0.8,0.6,1.6
Marseille,Paris SG,A,6.0,5.0,1.44,1.4,2.86,0,2,15,4,13,4,2.6,1.2,3.0,2.6
Rennes,Reims,A,1.7,3.4,5.75,2.18,1.67,0,2,6,5,3,8,1.6,1.0,1.2,1.0
Paris SG,Lille,H,1.16,8.0,15.0,1.3,3.42,2,1,21,2,5,5,3.0,3.0,3.0,1.4
Caen,Rennes,A,3.5,3.25,2.2,2.43,1.54,1,2,6,5,7,8,1.4,0.8,1.4,1.0
Dijon,Nimes,A,2.14,3.4,3.4,1.96,1.83,0,4,4,10,4,10,0.6,1.0,1.2,0.4
Lyon,Bordeaux,D,1.44,4.75,7.0,1.55,2.44,1,1,9,4,4,7,2.0,1.4,2.0,0.8
Nice,Amiens,H,1.72,3.6,5.25,2.16,1.69,1,0,2,10,1,11,0.6,2.0,1.8,0.2
Reims,Monaco,H,2.5,3.3,2.87,2.09,1.73,1,0,2,2,6,8,1.2,1.0,0.4,0.8
Strasbourg,Toulouse,D,1.85,3.6,4.33,1.96,1.84,1,1,11,6,3,10,2.0,0.6,1.0,1.0
Montpellier,Marseille,H,3.0,3.2,2.5,2.18,1.68,3,0,7,1,7,12,2.2,2.2,2.0,1.2
Nantes,Guingamp,H,1.83,3.5,4.5,2.16,1.69,5,0,7,6,1,7,1.0,1.4,0.4,1.0
St Etienne,Angers,H,1.95,3.3,4.2,2.04,1.77,4,3,7,3,6,6,2.2,1.0,1.0,1.4
Lille,Strasbourg,D,1.72,3.75,5.0,2.11,1.72,0,0,12,2,6,9,3.0,1.2,2.0,0.6
Angers,Montpellier,H,3.0,3.1,2.6,2.52,1.51,1,0,4,5,9,4,1.0,1.4,2.6,2.2
Guingamp,Lyon,A,5.0,4.0,1.66,1.7,2.14,2,4,5,10,7,9,0.4,1.0,1.6,1.4
Nimes,Nice,A,2.3,3.25,3.25,2.0,1.8,0,1,6,6,5,3,1.2,1.0,1.2,2.0
St Etienne,Reims,H,1.8,3.5,4.75,2.07,1.75,2,0,9,5,4,8,2.2,1.0,1.2,1.0
Toulouse,Amiens,A,2.14,3.2,3.6,2.32,1.6,0,1,5,8,1,10,1.0,1.2,1.8,0.2
Bordeaux,Caen,D,1.85,3.5,4.5,2.26,1.63,0,0,9,5,4,6,2.0,1.0,1.2,0.8
Marseille,Dijon,H,1.33,4.75,11.0,1.54,2.44,2,0,11,6,6,6,2.0,1.2,0.0,1.0
Monaco,Paris SG,A,11.0,6.5,1.25,1.33,3.24,0,4,6,9,15,4,0.4,0.2,3.0,3.0
Rennes,Nantes,D,2.14,3.3,3.6,2.12,1.71,1,1,5,6,7,9,1.4,1.4,1.6,1.4
Lyon,St Etienne,H,1.57,4.2,5.75,1.52,2.49,1,0,8,5,5,10,1.6,2.0,2.6,1.0
Caen,Monaco,A,3.25,3.25,2.3,2.21,1.66,0,1,6,6,3,8,1.2,0.8,0.4,0.2
Dijon,Bordeaux,D,2.87,3.25,2.54,1.95,1.85,0,0,2,14,4,6,0.0,0.4,1.6,1.0
Nantes,Angers,D,2.0,3.2,4.2,2.27,1.62,1,1,11,3,9,9,1.6,1.0,1.0,1.4
Paris SG,Toulouse,H,1.14,9.0,15.0,1.33,3.23,1,0,20,2,4,7,3.0,3.0,0.4,1.2
Reims,Guingamp,H,2.0,3.2,4.2,2.53,1.51,2,1,2,2,1,9,1.2,1.0,0.4,1.0
Strasbourg,Nimes,A,2.1,3.4,3.6,1.99,1.81,0,1,11,6,8,9,2.0,0.8,0.6,1.0
Amiens,Marseille,A,4.6,3.75,1.75,1.97,1.83,1,3,10,7,6,12,1.8,0.6,2.4,1.2
Montpellier,Rennes,D,2.3,3.0,3.6,2.53,1.51,2,2,10,1,7,7,2.6,1.6,1.0,1.4
Nice,Lille,H,2.6,3.1,3.0,2.19,1.66,2,0,3,9,6,7,1.2,2.0,2.6,1.2
St Etienne,Nantes,H,2.04,3.4,3.75,2.15,1.7,3,0,11,5,5,8,2.6,0.8,1.6,1.0
Angers,Caen,D,1.72,3.75,5.0,2.32,1.59,1,1,4,5,3,5,1.0,1.6,1.0,0.8
Guingamp,Nice,D,2.7,3.2,2.75,2.26,1.62,0,0,6,11,5,3,0.4,1.0,1.8,2.0
Lille,Lyon,D,2.75,3.3,2.6,1.8,2.01,2,2,9,2,11,10,2.6,1.2,2.2,2.0
Monaco,Montpellier,A,2.54,3.3,2.8,2.13,1.7,1,2,4,10,7,4,0.4,0.8,2.6,1.6
Nimes,Amiens,H,1.9,3.6,4.2,2.11,1.72,3,0,3,6,2,10,0.6,1.4,1.2,0.6
Bordeaux,Paris SG,D,10.0,5.5,1.28,1.45,2.69,2,2,7,4,16,3,1.6,1.2,3.0,3.0
Marseille,Reims,D,1.4,4.75,7.5,1.76,2.05,0,0,11,4,3,6,2.4,1.2,1.8,1.0
Rennes,Strasbourg,A,1.7,3.75,5.0,1.96,1.83,1,4,5,7,6,7,1.0,1.6,2.0,0.8
Toulouse,Dijon,D,2.0,3.4,3.75,2.07,1.75,2,2,4,9,2,8,0.4,0.6,0.2,0.4
Amiens,Monaco,A,2.9,3.3,2.45,2.19,1.67,0,2,7,9,3,6,1.2,0.6,0.2,0.8
Montpellier,Lille,A,2.1,3.2,3.75,2.35,1.58,0,1,11,2,6,8,2.6,1.6,2.2,1.2
Nice,Angers,D,2.0,3.2,4.2,2.3,1.61,0,0,5,5,9,7,1.8,2.2,1.0,1.6
Bordeaux,St Etienne,H,2.5,3.1,3.1,2.29,1.61,3,2,6,3,5,11,1.6,1.2,2.6,0.8
Caen,Nimes,A,2.8,3.1,2.75,2.17,1.68,1,2,4,5,6,6,1.0,0.4,1.2,1.4
Dijon,Guingamp,H,2.25,3.25,3.4,2.14,1.7,2,1,2,12,2,7,0.2,0.4,0.6,1.0
Lyon,Rennes,A,1.53,4.2,6.5,1.61,2.28,0,2,9,4,8,7,2.2,2.0,0.4,1.6
Nantes,Marseille,H,3.1,3.3,2.35,2.04,1.77,3,2,11,3,6,11,1.6,1.0,2.0,1.2
Reims,Toulouse,A,1.95,3.2,4.5,2.38,1.57,0,1,4,2,2,7,1.8,1.0,0.4,0.6
Strasbourg,Paris SG,D,8.0,5.75,1.33,1.46,2.65,1,1,9,4,14,3,2.0,1.2,3.0,2.6
Guingamp,Amiens,A,2.0,3.2,4.2,2.38,1.57,1,2,5,9,1,10,0.6,0.8,1.2,0.6
Rennes,Dijon,H,1.57,3.8,6.5,1.88,1.91,2,0,4,11,4,10,0.4,2.2,0.8,0.4
Lille,Reims,D,1.8,3.4,5.0,2.33,1.59,1,1,9,3,3,6,2.2,1.2,1.6,1.0
Strasbourg,Caen,D,1.75,3.5,5.25,2.2,1.65,2,2,7,4,2,6,1.6,1.2,0.8,0.4
Reims,Strasbourg,H,2.25,3.1,3.5,2.43,1.55,2,1,4,3,9,7,1.6,1.2,1.2,1.2
Lyon,Monaco,H,1.44,4.75,7.0,1.51,2.51,3,0,5,4,4,5,1.6,2.0,0.2,1.2
Nice,St Etienne,D,2.25,3.1,3.5,2.26,1.63,1,1,3,4,7,10,1.4,2.2,2.6,0.8
Nimes,Lille,A,2.5,3.0,3.2,2.04,1.77,2,3,4,2,4,6,1.2,1.8,1.8,1.2
Caen,Toulouse,H,2.5,3.1,3.1,2.47,1.53,2,1,3,5,3,7,0.8,0.6,0.4,1.0
Angers,Marseille,D,3.75,3.4,2.04,2.02,1.79,1,1,5,6,6,10,1.0,1.2,2.0,1.2
Lille,Toulouse,A,1.72,3.5,5.5,2.05,1.77,1,2,7,4,3,8,1.8,1.8,0.4,0.8
Monaco,Guingamp,A,1.9,3.5,4.33,2.14,1.7,0,2,4,11,3,9,0.2,1.2,0.6,0.8
Montpellier,Lyon,D,3.3,3.3,2.25,2.03,1.78,1,1,10,3,11,10,2.0,1.6,2.0,2.0
Paris SG,Nantes,H,1.14,9.0,15.0,1.31,3.38,1,0,17,2,4,9,3.0,2.2,2.0,1.0
Reims,Caen,D,1.8,3.5,4.75,2.53,1.51,2,2,6,4,3,6,2.0,1.2,0.8,0.6
Rennes,Nimes,H,1.83,3.5,4.5,1.92,1.88,4,0,5,8,7,6,1.0,2.2,1.0,1.8
St Etienne,Dijon,H,1.53,4.33,6.0,1.72,2.11,3,0,12,4,4,9,2.6,0.4,0.8,0.4
Strasbourg,Nice,H,2.37,3.2,3.1,2.33,1.6,2,0,6,6,5,2,1.2,1.2,1.6,2.2
Bordeaux,Amiens,D,1.61,3.75,6.0,2.18,1.68,1,1,8,5,3,10,1.6,1.2,1.2,1.2
Amiens,Angers,D,3.2,3.0,2.4,2.57,1.49,0,0,5,8,6,6,1.2,1.4,1.2,1.2
Nantes,Montpellier,H,2.6,3.1,2.9,2.41,1.56,2,0,14,5,8,5,2.0,0.8,1.6,1.6
Caen,Lille,A,3.8,3.25,2.1,2.44,1.54,1,3,4,6,7,7,0.8,0.8,1.2,1.8
Lyon,Reims,D,1.45,4.5,7.5,1.79,2.02,1,1,7,3,3,3,2.0,1.6,2.0,1.2
Amiens,Paris SG,A,17.0,7.5,1.16,1.45,2.69,0,3,3,7,12,3,0.8,1.4,3.0,2.2
Guingamp,St Etienne,A,2.87,3.2,2.5,2.19,1.67,0,1,5,8,5,9,0.6,0.8,2.6,0.4
Nice,Bordeaux,H,2.2,3.2,3.6,2.46,1.54,1,0,4,2,4,4,1.6,1.6,1.2,1.2
Dijon,Montpellier,D,3.25,3.3,2.3,2.19,1.67,1,1,3,10,6,5,0.8,0.4,1.6,1.4
Marseille,Monaco,D,1.57,4.0,6.0,1.66,2.21,1,1,7,4,4,6,2.0,1.4,0.2,1.2
Nantes,Rennes,A,2.55,3.3,2.8,2.12,1.73,0,1,15,3,9,5,2.6,0.8,1.4,2.2
Toulouse,Strasbourg,A,2.5,3.2,3.0,2.29,1.62,1,2,5,10,8,6,0.4,1.4,1.2,1.2
Angers,Bordeaux,A,2.5,3.0,3.0,2.5,1.53,1,2,6,6,1,4,1.2,0.8,1.2,0.6
Guingamp,Rennes,H,2.87,3.2,2.55,2.28,1.62,2,1,4,8,8,4,0.4,0.8,1.4,2.2
Monaco,Nice,D,2.3,3.2,3.3,2.23,1.65,1,1,4,12,3,3,0.2,1.4,2.2,1.6
Nimes,Nantes,H,2.37,3.25,3.1,2.12,1.72,1,0,6,5,3,9,1.0,1.8,2.0,0.8
St Etienne,Marseille,H,2.25,3.5,3.1,1.83,1.97,2,1,13,4,7,8,2.6,1.0,1.6,1.4
Toulouse,Lyon,D,5.25,3.75,1.66,1.83,1.98,2,2,4,9,9,11,0.4,1.4,1.6,1.6
Lille,Amiens,H,1.65,3.6,5.75,2.12,1.72,2,1,5,5,4,6,1.2,1.8,0.2,1.4
Monaco,Strasbourg,A,1.9,3.5,4.0,2.09,1.74,1,5,4,11,8,5,0.4,1.4,1.2,1.6
Nimes,Toulouse,A,1.95,3.6,3.8,1.96,1.85,0,1,7,5,5,5,1.4,1.8,0.4,1.4
Paris SG,Guingamp,H,1.1,10.0,26.0,1.26,3.78,9,0,14,1,4,9,3.0,2.2,0.8,0.8
Reims,Nice,D,2.25,3.0,3.7,2.52,1.52,1,1,7,5,3,3,2.0,1.2,2.2,1.6
Angers,Nantes,H,2.45,3.1,3.1,2.42,1.56,1,0,5,6,3,7,1.0,0.8,2.0,0.8
Bordeaux,Dijon,H,1.66,3.6,5.75,2.02,1.8,1,0,6,6,4,11,1.2,1.0,1.0,0.4
Caen,Marseille,A,4.33,3.6,1.85,1.95,1.86,0,1,5,9,7,10,0.6,0.8,1.6,0.8
Rennes,Montpellier,D,2.05,3.4,3.8,2.38,1.58,0,0,8,7,6,5,1.4,2.0,1.6,1.4
St Etienne,Lyon,A,3.1,3.5,2.25,1.7,2.15,1,2,14,4,11,8,3.0,1.0,1.6,1.8
Nimes,Angers,H,2.05,3.4,3.8,2.07,1.76,3,1,6,5,5,6,1.2,1.8,1.6,0.8
Marseille,Lille,A,2.3,3.25,3.2,2.02,1.8,1,2,5,3,8,7,1.6,1.4,1.2,1.8
Dijon,Monaco,H,2.9,3.3,2.37,1.89,1.92,2,0,4,8,4,5,1.0,0.2,0.2,1.4
Guingamp,Reims,A,2.5,3.1,3.1,2.47,1.54,0,1,5,8,4,4,0.8,0.6,1.6,1.2
Nice,Nimes,H,2.1,3.2,3.75,2.27,1.63,2,0,5,1,7,7,2.2,1.2,1.8,1.8
Strasbourg,Bordeaux,H,2.4,3.2,3.1,2.28,1.62,1,0,6,5,3,5,1.2,2.0,1.8,1.0
Amiens,Lyon,A,6.5,4.2,1.53,1.76,2.06,0,1,2,10,11,8,0.2,1.4,1.6,1.8
Montpellier,Caen,H,1.72,3.5,5.5,2.32,1.61,2,0,8,4,5,6,1.6,1.0,0.6,0.8
Paris SG,Rennes,H,1.22,6.5,12.0,1.37,3.03,4,1,18,1,8,5,3.0,2.2,1.6,2.0
Toulouse,Angers,D,2.2,3.2,3.5,2.27,1.63,0,0,5,10,5,8,0.4,1.8,1.6,0.6
Nantes,St Etienne,D,2.75,3.1,2.75,2.25,1.64,1,1,11,4,5,6,2.0,0.2,2.4,1.0
Lille,Nice,H,1.8,3.6,4.75,2.33,1.6,4,0,6,6,3,4,1.2,2.4,2.2,1.2
Angers,Dijon,H,2.0,3.3,4.0,2.09,1.74,1,0,5,4,2,10,1.6,0.8,1.6,0.2
Monaco,Toulouse,H,1.72,3.6,5.25,1.94,1.87,2,1,3,14,5,4,0.2,1.4,0.6,1.8
Reims,Marseille,H,2.7,3.25,2.7,2.41,1.56,2,1,7,6,8,7,1.6,1.2,1.0,1.4
Rennes,Amiens,H,1.6,3.75,6.5,2.08,1.74,1,0,8,5,5,7,1.6,1.4,0.2,1.4
Lyon,Paris SG,H,3.8,3.8,1.85,1.46,2.66,2,1,6,4,12,3,1.6,1.8,3.0,2.2
Nimes,Montpellier,D,2.6,3.1,2.9,2.25,1.64,1,1,9,5,3,5,1.8,1.8,1.6,1.0
Marseille,Bordeaux,H,2.25,3.2,3.4,2.18,1.68,1,0,4,5,3,4,1.0,0.8,1.8,1.0
Dijon,Marseille,A,4.33,3.5,1.85,1.88,1.92,1,2,5,6,6,8,1.6,0.2,1.6,0.8
Amiens,Caen,H,2.1,3.1,4.0,2.51,1.52,1,0,1,9,5,7,0.2,0.8,0.6,0.8
Paris SG,Bordeaux,H,1.25,6.5,11.0,1.42,2.81,1,0,17,2,2,4,3.0,1.6,1.8,0.8
Strasbourg,Angers,A,2.05,3.2,4.0,2.46,1.54,1,2,6,4,2,4,1.6,2.0,1.6,0.8
Guingamp,Lille,A,3.4,3.3,2.2,2.1,1.73,0,2,3,5,9,6,0.8,0.6,1.6,2.4
Montpellier,Monaco,D,2.45,3.1,3.1,2.31,1.6,2,2,8,4,4,6,1.6,1.2,0.8,1.4
Nantes,Nimes,A,1.9,3.3,4.2,2.22,1.65,2,4,7,5,7,7,1.6,0.2,1.4,1.8
Nice,Lyon,H,4.75,4.0,1.7,1.76,2.05,1,0,6,1,8,6,2.2,0.6,2.0,1.8
Rennes,St Etienne,H,2.15,3.4,3.4,2.06,1.76,3,0,8,4,5,6,2.0,1.4,2.4,1.0
Toulouse,Reims,D,2.75,3.0,2.8,2.5,1.52,1,1,5,7,3,4,0.6,1.8,1.6,1.2
Caen,Nantes,A,3.0,3.1,2.5,2.49,1.53,0,1,4,8,1,7,0.6,0.6,1.4,0.2
St Etienne,Strasbourg,H,1.95,3.3,4.0,2.03,1.78,2,1,11,3,12,5,2.4,1.0,1.6,2.0
Lyon,Guingamp,H,1.3,5.25,10.0,1.47,2.65,2,1,7,4,4,18,2.0,1.6,0.6,0.6
Nimes,Dijon,H,1.75,3.8,4.5,1.78,2.02,2,0,7,6,2,9,1.4,1.8,1.6,0.2
Angers,Nice,H,2.4,3.0,3.3,2.61,1.49,3,0,5,4,2,8,1.6,1.2,2.2,0.6
Marseille,Amiens,H,1.4,4.5,9.0,1.86,1.93,2,0,5,3,4,8,1.6,1.4,0.8,0.8
Monaco,Nantes,H,1.8,3.6,4.5,2.03,1.78,1,0,5,11,1,6,0.8,1.0,1.4,0.6
Bordeaux,Toulouse,H,1.83,3.5,4.75,2.39,1.57,2,1,7,5,6,5,1.8,0.6,0.8,1.8
Caen,Strasbourg,D,3.5,3.1,2.3,2.6,1.49,0,0,4,8,13,7,0.6,0.6,1.6,1.8
Lille,Montpellier,D,1.85,3.3,4.75,2.35,1.58,0,0,10,6,4,5,1.6,3.0,1.2,1.2
Reims,Rennes,H,2.5,3.1,3.1,2.44,1.54,2,0,7,6,7,8,1.6,1.4,2.6,1.4
St Etienne,Paris SG,A,5.25,4.33,1.6,1.52,2.5,0,1,11,4,11,5,2.4,1.0,3.0,1.6
Bordeaux,Guingamp,D,1.9,3.4,4.33,2.27,1.64,0,0,9,6,5,15,2.2,0.6,0.6,0.6
Paris SG,Montpellier,H,1.25,6.0,12.0,1.6,2.32,5,1,16,1,2,4,3.0,1.6,1.2,0.8
Dijon,St Etienne,A,3.5,3.3,2.15,1.98,1.82,0,1,6,4,5,8,1.6,0.0,1.8,1.0
Strasbourg,Lille,D,2.75,3.1,2.7,2.31,1.6,1,1,7,5,11,4,1.6,1.4,1.6,3.0
Amiens,Nice,H,2.7,2.9,3.0,2.73,1.44,1,0,1,6,2,11,0.8,0.8,2.2,0.4
Guingamp,Angers,H,2.5,3.2,3.0,2.48,1.53,1,0,3,7,3,4,0.6,0.8,2.0,1.2
Paris SG,Nimes,H,1.25,6.5,11.0,1.34,3.22,3,0,20,2,7,9,3.0,1.6,2.0,1.8
Monaco,Lyon,H,3.4,3.5,2.1,1.64,2.25,2,0,5,9,6,5,1.4,1.0,2.0,1.6
Montpellier,Reims,A,2.2,3.2,3.5,2.78,1.42,2,4,7,6,4,3,1.2,0.8,2.2,1.4
Nantes,Bordeaux,H,1.95,3.4,4.2,2.42,1.55,1,0,8,8,2,5,1.4,0.6,2.2,0.6
Rennes,Marseille,D,2.9,3.3,2.45,1.94,1.86,1,1,10,0,6,6,2.6,1.2,1.6,1.4
Toulouse,Caen,D,1.85,3.5,4.5,2.45,1.55,1,1,6,7,5,8,0.8,1.2,0.8,0.6
Angers,Monaco,D,3.3,3.3,2.25,2.24,1.65,2,2,7,3,5,8,2.0,1.0,2.0,1.0
Caen,Paris SG,A,12.0,6.0,1.22,1.47,2.64,1,2,3,6,8,5,0.8,0.6,3.0,1.6
Reims,Amiens,D,1.75,3.4,5.25,2.63,1.48,2,2,9,5,4,7,2.2,1.8,1.4,0.8
Guingamp,Nantes,D,2.8,3.0,2.8,2.54,1.51,0,0,3,5,1,4,1.2,0.8,1.4,0.6
Lille,Dijon,H,1.53,3.8,7.5,1.87,1.93,1,0,8,4,0,9,1.6,2.6,1.4,0.0
Lyon,Toulouse,H,1.28,5.5,10.0,1.5,2.56,5,1,8,5,6,7,2.0,1.4,0.8,1.2
Marseille,St Etienne,H,1.75,3.75,4.5,1.83,1.98,2,0,5,3,4,5,1.6,1.4,1.8,1.6
Nice,Strasbourg,H,2.3,2.9,3.6,2.7,1.45,1,0,5,1,9,6,2.2,0.4,1.6,1.4
Bordeaux,Montpellier,A,2.5,2.9,3.3,2.71,1.45,1,2,7,4,3,7,2.2,0.6,1.0,0.8
Amiens,Nimes,H,2.45,3.2,3.1,2.31,1.61,2,1,2,4,6,12,1.4,0.4,2.0,1.2
Dijon,Reims,D,3.1,3.1,2.45,2.41,1.56,1,1,6,5,8,5,1.4,0.0,1.8,1.8
Monaco,Bordeaux,D,1.61,4.0,5.25,1.92,1.89,1,1,7,7,2,5,2.0,0.6,1.6,0.6
Strasbourg,Lyon,D,4.75,3.8,1.75,1.8,2.01,2,2,7,5,5,6,1.6,1.4,2.6,1.4
Marseille,Nice,H,1.5,4.5,6.0,1.98,1.82,1,0,7,3,2,10,2.0,1.4,2.6,0.4
Montpellier,Angers,D,2.1,3.1,4.0,2.55,1.51,2,2,7,8,3,5,1.0,1.2,2.0,1.0
Rennes,Caen,H,1.61,3.6,6.5,2.19,1.67,3,1,9,1,5,8,2.2,1.2,0.2,0.6
St Etienne,Lille,A,2.45,3.3,3.0,2.06,1.76,0,1,8,5,11,5,1.8,1.4,2.0,2.6
Toulouse,Guingamp,H,2.15,3.2,3.5,2.45,1.55,1,0,5,6,4,13,0.8,1.2,1.4,0.8
Dijon,Paris SG,A,13.0,7.0,1.2,1.37,3.06,0,4,5,5,8,4,1.0,0.0,3.0,2.0
Lille,Monaco,A,2.1,3.2,3.8,2.1,1.74,0,1,8,3,5,10,2.0,2.6,2.0,0.6
Nice,Toulouse,D,2.05,3.1,4.0,2.32,1.61,1,1,6,1,6,10,2.6,0.2,1.4,1.2
Angers,Amiens,D,2.1,3.1,4.0,2.56,1.5,0,0,8,4,4,8,2.0,1.0,1.8,0.4
Caen,St Etienne,A,3.7,3.1,2.2,2.35,1.59,0,5,2,7,3,6,0.2,0.4,1.2,1.4
Guingamp,Dijon,H,2.1,3.1,4.0,2.54,1.51,1,0,3,4,0,8,1.4,0.8,0.8,0.0
Nimes,Strasbourg,D,2.37,3.2,3.2,2.16,1.7,2,2,7,3,8,5,2.0,0.6,1.6,1.4
Bordeaux,Rennes,D,2.62,3.0,2.9,2.46,1.54,1,1,5,4,5,8,1.6,0.2,2.2,1.2
Lyon,Montpellier,H,1.4,4.33,8.5,1.62,2.28,3,2,13,4,4,7,2.6,1.4,1.2,1.2
Paris SG,Marseille,H,1.28,6.0,9.5,1.4,2.87,3,1,22,2,6,6,3.0,2.4,2.4,1.4
Reims,Nantes,H,2.15,3.0,4.0,2.62,1.48,1,0,9,6,1,3,1.8,1.8,1.4,0.8
Rennes,Lyon,A,4.0,3.6,1.9,1.64,2.26,0,1,8,2,5,6,2.2,0.8,2.6,1.4
Marseille,Angers,D,1.53,3.75,7.5,2.0,1.82,2,2,7,2,5,7,2.4,1.4,2.2,1.0
Amiens,Bordeaux,D,2.5,3.1,3.1,2.62,1.48,0,0,4,5,1,5,1.8,0.4,1.6,0.2
Dijon,Nice,A,2.4,3.1,3.2,2.51,1.52,0,1,4,8,1,10,0.8,0.0,2.6,0.2
Monaco,Caen,A,1.36,4.75,9.5,1.8,2.02,0,1,7,7,4,9,2.0,1.2,0.2,0.4
Nantes,Lille,A,3.0,3.1,2.55,2.49,1.53,2,3,6,6,9,3,1.4,0.8,2.0,2.6
Toulouse,Paris SG,A,10.0,6.5,1.25,1.47,2.64,0,1,5,4,11,3,1.4,0.8,3.0,2.4
St Etienne,Nimes,H,1.75,3.75,4.75,1.79,2.02,2,1,5,6,5,13,1.2,1.4,1.6,0.6
Montpellier,Guingamp,H,1.75,3.4,5.25,2.3,1.61,2,0,9,9,3,12,1.2,1.0,1.4,0.8
Strasbourg,Reims,H,2.62,3.1,2.9,2.51,1.52,4,0,7,5,8,5,1.6,1.0,2.2,1.8
Bordeaux,Marseille,H,3.6,3.4,2.1,2.19,1.68,2,0,5,4,6,7,1.6,0.4,2.6,1.4
Amiens,St Etienne,D,3.0,3.1,2.55,2.37,1.58,2,2,4,2,7,6,2.0,0.4,1.2,1.4
Angers,Rennes,D,2.7,3.2,2.7,2.35,1.59,3,3,7,2,4,9,2.2,1.2,2.0,0.8
Guingamp,Monaco,D,3.75,3.4,2.05,2.28,1.63,1,1,2,3,6,7,1.4,0.2,2.0,1.2
Lyon,Dijon,A,1.22,7.0,11.0,1.39,2.94,1,3,13,6,0,6,2.6,1.4,0.2,0.0
