HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
OFI Crete,PAOK,A,1.0,3.0,8.0,12.0,3.0,7.0,9.0,2.0,2.0,3.0,0.0,0.0,5.5,3.4,1.72,2.25,1.61,8,7,6,3,1.4,1.8,1.4,2.4,2.6666666666666665,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,0.0,1.6,1.4,0.2,0.8,0.8,0.4,0.6,1.2,3.0,0.0,4.0,0.0
Ionikos,Lamia,A,1.0,2.0,11.0,7.0,5.0,5.0,6.0,7.0,0.0,3.0,1.0,0.0,2.5,2.9,3.25,2.6,1.47,1,0,4,4,2.0,0.5,0.6,1.4,2.5,0.0,3.0,0.5,2.3333333333333335,0.0,2.0,0.0,0.5,0.0,1.5,0.0,0.8,1.4,0.8,0.8,2.0,0.0,4.0,0.0
Olympiakos,Panathinaikos,D,0.0,0.0,14.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,1.44,4.2,8.5,2.07,1.72,8,1,1,3,2.6,2.2,1.4,0.6,0.6666666666666666,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6,0.2,0.6,1.8,2.4,1.6,0.6,0.2,1.0,0.0,1.0,0.0
Apollon,Asteras Tripolis,A,0.0,1.0,8.0,10.0,2.0,4.0,2.0,3.0,3.0,4.0,0.0,0.0,3.0,3.1,2.5,2.5,1.5,1,4,4,4,0.6,0.8,0.6,1.2,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,0.2,0.8,1.8,0.6,0.4,1.0,0.8,0.8,3.0,0.0,3.0,0.0
Panathinaikos,Ionikos,H,4.0,1.0,11.0,3.0,7.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.5,4.1,7.0,1.95,1.85,12,8,0,3,1.4,0.6,1.3333333333333333,0.5,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,3.0,0.5,2.4,1.6,0.4,0.0,0.6666666666666666,0.6666666666666666,1.5,0.0,3.0,0.0,0.0,1.0
Panetolikos,OFI Crete,A,1.0,2.0,11.0,13.0,4.0,8.0,4.0,7.0,1.0,3.0,0.0,0.0,2.4,3.2,3.1,2.25,1.61,4,8,4,1,0.8,1.6,0.8,1.8,1.6666666666666667,0.0,1.0,0.0,3.0,0.0,2.6666666666666665,0.0,0.8,1.6,1.6,1.6,1.4,1.8,0.2,0.8,2.0,0.0,2.0,0.0
PAOK,Volos NFC,D,4.0,4.0,12.0,9.0,11.0,6.0,9.0,2.0,4.0,5.0,0.0,0.0,1.36,4.75,9.5,1.85,2.0,4,2,5,8,1.4,2.4,2.6,1.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,2.0,0.0,0.8,0.4,0.8,1.6,2.2,0.8,1.6,1.0,3.0,0.0,4.0,0.0
AEK,Atromitos,H,3.0,0.0,10.0,9.0,4.0,3.0,3.0,8.0,2.0,1.0,0.0,0.0,1.36,4.75,9.5,1.72,2.07,6,3,4,6,1.6,1.6,1.0,1.0,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,3.6666666666666665,0.0,1.2,0.6,1.4,1.6,0.8,1.2,1.2,0.8,2.0,0.0,0.0,0.0
Giannina,Olympiakos,A,1.0,2.0,7.0,11.0,1.0,7.0,6.0,5.0,3.0,4.0,0.0,0.0,8.0,4.2,1.44,1.95,1.85,3,6,9,3,0.8,1.2,2.2,2.2,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.0,1.6666666666666667,0.0,0.6,1.2,0.8,0.6,1.4,0.2,0.6,1.8,3.0,0.0,2.0,0.0
Lamia,Aris,A,0.0,1.0,5.0,11.0,3.0,6.0,3.0,9.0,2.0,2.0,1.0,0.0,4.0,3.2,2.05,2.5,1.5,4,7,4,5,0.6,1.4,1.4,1.0,2.3333333333333335,0.0,3.0,0.0,3.0,0.0,1.3333333333333333,0.0,0.8,1.4,0.8,0.8,0.4,0.2,1.0,0.8,3.0,0.0,3.0,0.0
Atromitos,Ionikos,A,0.0,2.0,11.0,6.0,4.0,4.0,9.0,2.0,1.0,3.0,0.0,0.0,1.8,3.5,4.75,2.07,1.72,4,6,1,7,1.0,1.0,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,3.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.8,1.2,1.6,0.8,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,0.0,2.0,1.0
Apollon,Giannina,H,1.0,0.0,5.0,6.0,1.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,3.0,2.9,2.7,2.7,1.44,1,5,3,4,0.4,0.8,0.8,1.2,2.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,0.2,1.0,1.8,0.6,0.6,1.2,0.8,0.6,3.0,0.0,3.0,0.0
Asteras Tripolis,Panathinaikos,H,2.0,1.0,8.0,8.0,4.0,3.0,1.0,6.0,4.0,4.0,0.0,0.0,2.75,3.3,2.6,2.25,1.61,2,5,0,2,0.6,1.6,1.8,0.6,1.6666666666666667,0.0,3.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.4,1.0,0.4,0.6,2.8,1.4,0.4,0.0,4.0,0.0,1.0,0.0
Aris,Panetolikos,H,5.0,1.0,15.0,7.0,12.0,3.0,4.0,1.0,4.0,5.0,0.0,0.0,1.45,4.2,8.0,2.2,1.65,2,1,8,8,1.4,1.4,0.2,1.6,3.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,0.4,0.2,0.8,0.8,0.8,2.0,1.6,1.6,2.0,0.0,1.0,0.0
Volos NFC,AEK,A,1.0,3.0,11.0,10.0,6.0,6.0,11.0,4.0,4.0,3.0,0.0,0.0,4.75,4.0,1.7,1.8,2.0,11,4,8,7,2.6,1.0,2.0,1.6,2.6666666666666665,0.0,3.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,2.2,0.8,2.2,1.6,1.6,0.4,1.4,1.6,5.0,0.0,2.0,0.0
OFI Crete,Lamia,D,0.0,0.0,9.0,6.0,3.0,3.0,3.0,2.0,4.0,4.0,0.0,0.0,2.4,3.2,3.1,2.4,1.53,7,9,4,4,0.8,2.2,0.4,1.4,3.0,0.0,3.0,0.0,2.6666666666666665,0.3333333333333333,3.0,0.0,1.4,1.8,0.4,1.2,0.6,1.4,0.8,0.8,3.0,0.0,2.0,1.0
Olympiakos,PAOK,H,2.0,1.0,9.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,1.9,3.6,4.0,1.9,1.9,7,1,8,4,2.2,2.6,1.4,2.4,1.0,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,2.6666666666666665,0.0,1.4,0.2,0.6,2.0,1.6,1.2,0.8,1.6,4.0,0.0,4.0,0.0
Panetolikos,Olympiakos,A,1.0,2.0,4.0,15.0,2.0,8.0,3.0,8.0,4.0,0.0,0.0,0.0,8.5,4.33,1.4,1.9,1.9,4,10,10,3,0.2,1.6,2.2,2.6,1.6666666666666667,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,2.0,2.0,1.6,1.4,0.4,0.6,2.0,5.0,0.0,2.0,0.0
PAOK,Apollon,H,4.0,1.0,12.0,2.0,8.0,2.0,5.0,3.0,1.0,3.0,0.0,0.0,1.2,7.0,13.0,1.6,2.3,8,6,3,9,1.4,1.8,0.8,0.8,3.3333333333333335,0.0,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,1.6,1.2,1.0,1.4,0.4,1.0,1.8,0.6,2.0,0.0,4.0,0.0
Lamia,Atromitos,D,2.0,2.0,7.0,9.0,3.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,2.37,3.1,3.25,2.6,1.47,3,7,4,8,0.4,1.4,0.8,1.0,2.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,1.3333333333333333,0.0,3.0,0.0,0.6,1.4,0.8,0.8,0.8,1.6,1.6,0.8,4.0,0.0,1.0,0.0
Panathinaikos,OFI Crete,D,0.0,0.0,8.0,6.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,0.0,1.61,3.6,6.5,2.1,1.7,14,7,6,2,1.8,0.4,0.8,2.2,1.6666666666666667,0.0,3.0,0.0,2.6666666666666665,0.0,3.0,0.0,2.8,1.4,0.8,0.2,1.2,1.6,0.4,1.2,4.0,0.0,4.0,0.0
AEK,Aris,H,2.0,1.0,5.0,17.0,3.0,9.0,0.0,13.0,5.0,4.0,1.0,0.0,1.85,3.5,4.5,2.15,1.66,8,2,4,4,2.0,1.6,1.8,1.4,2.0,0.0,2.3333333333333335,0.0,4.0,0.0,1.3333333333333333,0.0,1.6,0.4,1.6,2.0,1.2,0.2,0.8,0.8,3.0,0.0,4.0,0.0
Giannina,Asteras Tripolis,D,1.0,1.0,15.0,9.0,7.0,3.0,7.0,4.0,1.0,4.0,0.0,1.0,2.7,3.1,2.8,2.7,1.44,3,6,3,2,0.8,1.0,1.0,1.6,2.3333333333333335,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,3.0,0.0,0.6,1.2,0.8,0.4,0.6,1.0,0.4,0.6,3.0,0.0,4.0,0.0
Ionikos,Volos NFC,D,1.0,1.0,10.0,11.0,5.0,6.0,5.0,1.0,4.0,4.0,0.0,0.0,2.6,3.2,2.8,2.1,1.7,2,2,8,11,1.3333333333333333,1.0,2.4,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.6666666666666665,0.0,3.3333333333333335,0.0,0.6666666666666666,0.6666666666666666,1.75,0.75,2.2,1.2,2.2,1.6,3.0,0.0,4.0,0.0
Giannina,Panetolikos,H,3.0,0.0,11.0,9.0,6.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0,1.83,3.4,4.75,2.3,1.6,4,6,8,10,1.0,1.0,0.2,1.6,1.3333333333333333,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.8,1.2,0.8,0.4,0.8,1.8,2.0,1.6,1.0,0.0,4.0,0.0
OFI Crete,Atromitos,H,2.0,0.0,11.0,11.0,6.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,2.1,3.25,3.75,2.25,1.61,6,8,5,9,0.8,1.8,0.8,1.0,2.6666666666666665,0.0,3.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.2,1.6,0.4,1.0,0.8,1.6,1.8,1.0,4.0,0.0,2.0,0.0
Apollon,AEK,D,2.0,2.0,5.0,17.0,4.0,7.0,0.0,14.0,4.0,2.0,0.0,0.0,8.0,4.2,1.44,1.95,1.85,2,5,10,8,0.8,0.8,2.6,1.6,3.3333333333333335,0.3333333333333333,2.0,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,0.4,1.0,2.4,0.8,1.8,0.2,1.6,2.0,3.0,0.0,5.0,1.0
Asteras Tripolis,Lamia,A,0.0,1.0,11.0,3.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.8,3.4,5.0,2.6,1.47,3,5,4,4,1.0,1.2,0.4,1.4,2.6666666666666665,0.0,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,3.6666666666666665,0.0,0.6,1.0,0.6,0.6,1.0,1.8,0.8,0.8,4.0,1.0,0.0,0.0
Volos NFC,Aris,A,1.0,2.0,10.0,15.0,5.0,6.0,3.0,8.0,2.0,2.0,2.0,1.0,3.4,3.2,2.25,2.1,1.7,11,6,5,4,2.4,1.0,1.8,1.4,3.6666666666666665,0.0,3.6666666666666665,0.0,4.0,0.0,2.3333333333333335,0.0,2.2,1.2,2.4,1.8,1.2,0.2,0.8,1.0,4.0,0.0,4.0,0.0
Olympiakos,Ionikos,H,1.0,0.0,11.0,6.0,5.0,2.0,6.0,2.0,1.0,3.0,0.0,0.0,1.16,8.0,15.0,1.65,2.2,7,2,3,7,2.2,3.0,1.25,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.4,0.4,0.8,2.4,0.75,0.75,1.75,0.75,0.0,0.0,4.0,0.0
Panathinaikos,PAOK,A,1.0,3.0,9.0,12.0,4.0,7.0,5.0,4.0,4.0,3.0,0.0,0.0,2.9,3.25,2.5,2.1,1.7,14,6,7,5,2.0,0.4,1.4,1.8,1.3333333333333333,0.0,3.0,0.0,3.0,0.0,2.6666666666666665,0.0,2.8,1.2,0.8,0.2,2.0,1.4,1.0,1.4,2.0,0.0,1.0,0.0
Volos NFC,OFI Crete,A,0.0,2.0,10.0,14.0,5.0,7.0,10.0,2.0,1.0,3.0,0.0,0.0,2.25,3.1,3.5,2.1,1.7,9,7,5,2,1.8,1.0,1.2,1.8,3.3333333333333335,0.6666666666666666,3.6666666666666665,0.0,3.0,0.0,3.3333333333333335,0.0,1.8,1.4,2.4,1.8,1.2,1.2,0.4,1.0,2.0,2.0,3.0,0.0
Aris,Giannina,A,0.0,5.0,10.0,8.0,6.0,6.0,7.0,6.0,2.0,3.0,0.0,0.0,1.57,3.6,7.5,2.5,1.5,6,1,2,4,1.8,1.8,1.6,1.0,4.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,1.2,0.2,1.0,1.4,1.4,0.8,0.8,0.4,2.0,1.0,1.0,0.0
Ionikos,Asteras Tripolis,D,1.0,1.0,5.0,6.0,3.0,6.0,2.0,3.0,4.0,3.0,0.0,0.0,3.25,3.1,2.4,2.6,1.47,3,3,3,3,1.25,0.8,0.8,1.2,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,0.75,0.75,1.6,0.6,0.6,1.2,0.6,0.6,3.0,0.0,1.0,0.0
Panetolikos,Apollon,H,1.0,0.0,8.0,3.0,5.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,2.37,3.1,3.3,2.4,1.53,4,9,4,12,0.2,1.0,1.0,0.8,2.3333333333333335,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,2.0,0.0,0.8,1.8,2.6,1.4,0.8,1.2,2.4,0.8,1.0,0.0,4.0,0.0
AEK,Olympiakos,A,2.0,3.0,13.0,11.0,6.0,8.0,11.0,6.0,1.0,1.0,0.0,0.0,3.25,3.25,2.3,2.02,1.83,9,1,12,4,2.6,1.6,2.2,3.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.8,0.2,1.8,2.2,1.4,0.4,0.8,2.4,2.0,0.0,1.0,0.0
Atromitos,PAOK,H,2.0,0.0,6.0,11.0,3.0,4.0,4.0,9.0,3.0,1.0,0.0,0.0,6.5,3.9,1.55,1.98,1.88,4,8,10,5,0.8,0.4,1.4,2.4,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.0,2.6666666666666665,0.0,0.8,1.6,2.0,0.4,2.0,1.4,1.0,2.0,1.0,0.0,3.0,0.0
Asteras Tripolis,Atromitos,H,6.0,2.0,10.0,7.0,7.0,5.0,2.0,0.0,0.0,5.0,0.0,1.0,1.83,3.3,5.0,2.25,1.61,3,6,2,10,0.8,1.2,0.8,0.4,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6,1.2,0.8,0.8,1.0,1.6,2.0,0.4,3.0,0.0,3.0,0.0
Apollon,Lamia,D,0.0,0.0,9.0,5.0,4.0,1.0,7.0,1.0,5.0,3.0,0.0,0.0,2.55,3.1,2.9,2.4,1.53,4,6,4,4,1.0,0.2,0.4,1.4,3.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,0.8,1.2,2.6,0.4,1.2,2.0,0.8,0.8,2.0,1.0,2.0,0.0
Giannina,AEK,A,1.0,2.0,9.0,16.0,3.0,6.0,5.0,8.0,3.0,2.0,0.0,0.0,4.33,3.6,1.85,2.2,1.65,7,4,11,9,1.6,1.6,2.4,1.6,1.6666666666666667,0.0,3.0,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.4,0.8,0.4,1.4,2.2,0.8,1.8,2.2,3.0,0.0,1.0,0.0
OFI Crete,Ionikos,H,2.0,1.0,8.0,12.0,4.0,6.0,3.0,3.0,2.0,4.0,0.0,0.0,1.75,3.6,5.0,2.35,1.57,6,6,3,8,1.2,1.8,1.2,0.8,3.0,0.0,3.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.2,1.2,0.4,1.0,0.8,0.8,1.6,0.6,3.0,0.0,4.0,0.0
Olympiakos,Volos NFC,H,2.0,1.0,8.0,8.0,4.0,1.0,10.0,3.0,0.0,5.0,0.0,0.0,1.2,6.5,15.0,1.57,2.35,7,2,9,12,2.2,3.0,1.2,1.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.6666666666666666,3.6666666666666665,0.0,1.4,0.4,1.0,2.2,1.4,1.6,2.4,1.8,1.0,0.0,1.0,0.0
Panathinaikos,Panetolikos,H,2.0,0.0,8.0,2.0,4.0,1.0,6.0,2.0,0.0,4.0,0.0,0.0,1.44,4.33,8.0,1.95,1.9,14,5,7,13,2.0,0.8,0.6,1.0,2.3333333333333335,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,2.3333333333333335,0.0,2.8,1.0,1.0,0.8,1.0,1.8,2.6,1.4,1.0,0.0,6.0,0.0
PAOK,Aris,A,0.0,1.0,5.0,9.0,5.0,5.0,7.0,2.0,3.0,2.0,0.0,0.0,1.83,3.6,4.33,2.07,1.72,10,7,7,5,1.4,1.8,1.6,1.8,3.0,0.0,2.0,0.0,3.0,0.0,2.6666666666666665,0.3333333333333333,2.0,1.4,1.4,1.8,1.2,1.2,1.0,1.4,1.0,0.0,2.0,0.0
Atromitos,Apollon,H,4.0,1.0,14.0,7.0,8.0,4.0,4.0,1.0,3.0,4.0,0.0,1.0,1.95,3.2,4.5,2.35,1.57,5,8,2,13,0.8,0.2,1.2,0.2,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.0,1.6,3.2,0.8,0.6,0.6,2.6,0.4,5.0,1.0,5.0,0.0
Volos NFC,Panetolikos,A,1.0,2.0,13.0,7.0,8.0,4.0,5.0,2.0,3.0,4.0,0.0,0.0,1.9,3.4,4.33,2.1,1.7,7,8,5,13,1.2,1.0,0.6,0.8,2.3333333333333335,0.6666666666666666,4.666666666666667,0.0,3.6666666666666665,0.0,3.3333333333333335,0.0,1.4,1.6,2.6,2.0,1.0,1.8,2.6,1.0,5.0,0.0,4.0,0.0
OFI Crete,Olympiakos,A,1.0,3.0,9.0,12.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,7.5,4.33,1.45,1.9,1.95,5,4,11,5,1.6,1.8,2.6,3.0,3.0,0.0,3.3333333333333335,0.0,1.0,0.0,1.6666666666666667,0.0,1.0,0.8,0.4,1.0,1.8,0.6,1.0,2.2,2.0,0.0,0.0,0.0
Ionikos,PAOK,H,3.0,2.0,9.0,7.0,7.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,7.5,4.0,1.5,2.07,1.72,4,4,9,7,1.2,0.8,1.4,1.8,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,2.6666666666666665,0.0,2.0,0.0,0.8,0.8,1.4,0.8,2.0,1.4,1.4,1.8,4.0,0.0,3.0,0.0
AEK,Panathinaikos,H,1.0,0.0,9.0,9.0,7.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.85,3.2,5.0,2.3,1.6,11,4,4,5,2.4,2.0,2.0,0.8,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,2.2,0.8,1.4,2.0,2.4,1.0,1.0,0.8,2.0,0.0,0.0,0.0
Aris,Asteras Tripolis,H,1.0,0.0,8.0,7.0,6.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0,1.7,3.4,5.75,2.4,1.53,6,6,4,4,1.6,2.4,1.2,1.2,3.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,1.2,1.2,0.8,1.6,1.6,1.4,0.8,0.8,2.0,0.0,0.0,0.0
Lamia,Giannina,A,0.0,1.0,3.0,7.0,2.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,2.6,3.1,2.87,2.5,1.5,6,10,7,2,0.4,1.6,1.0,1.6,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,1.6666666666666667,0.0,3.0,0.0,1.2,2.0,0.4,0.6,1.4,1.2,0.4,1.4,3.0,0.0,3.0,0.0
Giannina,Volos NFC,H,3.0,2.0,8.0,8.0,4.0,7.0,6.0,3.0,1.0,2.0,0.0,0.0,2.2,3.3,3.4,2.3,1.6,7,6,10,13,1.0,1.6,0.6,1.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.6666666666666666,4.666666666666667,0.0,1.4,1.2,0.4,1.4,1.0,2.0,2.6,2.0,1.0,0.0,3.0,0.0
Panathinaikos,Atromitos,H,2.0,0.0,7.0,3.0,7.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.44,4.5,7.5,2.02,1.83,12,5,4,16,2.0,0.8,1.4,0.2,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.4,1.0,1.0,0.8,1.6,1.4,3.2,0.8,1.0,0.0,3.0,0.0
Asteras Tripolis,AEK,D,0.0,0.0,8.0,1.0,4.0,1.0,7.0,4.0,2.0,3.0,0.0,0.0,3.9,3.4,2.0,2.07,1.72,8,7,10,7,1.2,1.0,2.4,2.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,0.0,1.6,1.4,1.0,0.8,1.8,0.8,1.4,2.0,3.0,0.0,3.0,0.0
Panetolikos,Ionikos,D,2.0,2.0,14.0,12.0,6.0,7.0,4.0,7.0,4.0,6.0,0.0,1.0,2.3,3.4,3.1,2.35,1.57,5,9,4,7,0.6,0.8,1.2,0.8,3.6666666666666665,0.0,3.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,1.0,1.8,2.6,1.0,1.2,1.2,1.4,0.8,4.0,0.0,2.0,0.0
PAOK,Lamia,H,2.0,1.0,10.0,6.0,7.0,2.0,12.0,2.0,2.0,7.0,0.0,0.0,1.2,6.5,17.0,1.66,2.15,10,7,3,2,1.4,1.2,0.4,1.6,2.6666666666666665,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0,1.4,1.8,1.8,1.0,1.8,0.4,0.6,2.0,0.0,2.0,0.0
Olympiakos,Aris,H,1.0,0.0,8.0,5.0,3.0,1.0,4.0,8.0,1.0,4.0,0.0,0.0,1.45,4.5,7.0,1.8,2.0,9,3,8,4,2.6,3.0,2.0,2.4,1.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.8,0.6,1.0,2.4,1.4,1.2,0.8,1.6,0.0,0.0,1.0,0.0
Asteras Tripolis,Panetolikos,H,1.0,0.0,8.0,9.0,5.0,5.0,7.0,3.0,2.0,1.0,0.0,0.0,1.57,3.8,6.0,2.1,1.7,8,6,5,13,1.4,1.0,0.8,0.8,1.0,0.0,3.3333333333333335,0.3333333333333333,4.666666666666667,0.0,3.0,0.0,1.6,1.2,1.0,0.8,1.2,1.8,2.6,1.0,2.0,0.0,4.0,0.0
Giannina,PAOK,A,0.0,4.0,7.0,8.0,2.0,5.0,6.0,2.0,2.0,3.0,0.0,0.0,3.8,3.6,1.95,2.1,1.7,9,7,9,9,1.4,1.6,2.0,1.2,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.0,2.0,0.0,1.8,1.4,0.4,1.4,2.4,1.4,1.8,1.8,1.0,0.0,2.0,0.0
Lamia,Volos NFC,D,2.0,2.0,13.0,9.0,5.0,5.0,3.0,4.0,2.0,2.0,0.0,0.0,2.45,3.5,2.8,2.4,1.53,5,9,9,15,0.4,1.6,0.6,0.4,1.3333333333333333,0.0,3.6666666666666665,0.0,2.0,0.6666666666666666,3.6666666666666665,0.0,1.0,1.8,0.6,0.8,1.0,2.0,3.0,1.8,7.0,0.0,2.0,0.0
Atromitos,Olympiakos,A,0.0,3.0,6.0,6.0,1.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,7.0,4.5,1.4,1.85,2.0,8,7,12,5,1.4,0.2,2.6,3.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,1.6,1.4,3.0,0.8,1.2,0.4,1.0,2.4,2.0,0.0,1.0,0.0
OFI Crete,Aris,D,1.0,1.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,2.87,3.5,2.4,2.15,1.66,6,7,5,4,1.4,1.8,2.0,1.8,1.6666666666666667,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.2,1.4,0.4,1.0,1.4,1.2,0.8,1.0,0.0,0.0,4.0,0.0
Ionikos,AEK,A,0.0,1.0,9.0,17.0,4.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,6.0,4.33,1.53,2.05,1.8,6,6,10,5,1.2,0.8,2.4,2.2,3.3333333333333335,0.0,4.333333333333333,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,0.0,1.2,1.2,1.8,1.2,1.8,0.8,1.0,2.0,6.0,1.0,3.0,0.0
Panetolikos,Atromitos,H,2.0,1.0,8.0,8.0,6.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,2.5,3.25,2.9,2.3,1.6,6,9,4,15,0.8,0.6,1.4,0.2,4.666666666666667,0.0,3.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.2,1.8,2.4,0.6,1.4,1.4,3.0,0.8,1.0,0.0,2.0,0.0
Olympiakos,Lamia,H,1.0,0.0,16.0,3.0,10.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,1.15,7.5,15.0,1.57,2.35,6,2,4,3,2.6,3.0,0.4,1.6,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,0.0,3.6666666666666665,0.0,1.2,0.4,1.0,2.6,1.0,1.8,0.6,0.8,1.0,0.0,2.0,0.0
Panathinaikos,Giannina,H,2.0,0.0,7.0,5.0,4.0,4.0,7.0,1.0,0.0,3.0,0.0,0.0,1.66,3.75,5.5,2.1,1.7,9,4,7,2,2.0,0.8,1.4,1.6,1.6666666666666667,0.0,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.8,0.8,1.0,0.8,1.6,1.8,0.4,1.4,1.0,0.0,2.0,0.0
