HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Millwall,Norwich,A,1,3,17.0,11.0,8.0,7.0,8.0,6.0,2.0,0.0,0.0,0.0,3.6,3.4,2.2,1.91,1.89,2,5,10,6,1.0,1.4,2.0,1.6,1.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,0.4,1.0,1.2,1.2,2.8,1.8,1.2,2.0,2.0,0.0,1.0,0.0
Preston,Bristol City,D,1,1,17.0,15.0,3.0,3.0,5.0,5.0,0.0,3.0,0.0,0.0,2.25,3.4,3.5,2.06,1.75,5,3,7,4,1.4,2.4,2.4,2.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.6,1.0,2.4,1.6,0.8,0.8,1.4,1.0,0.0,3.0,0.0
Rotherham,Blackburn,H,3,2,13.0,15.0,4.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,2.6,3.4,2.87,1.9,1.89,8,10,7,12,1.0,0.6,1.8,0.8,2.0,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,1.6,2.0,1.0,0.6,1.4,0.6,2.4,1.4,3.0,0.0,2.0,0.0
Stoke,Nott'm Forest,H,2,0,8.0,14.0,4.0,2.0,6.0,3.0,2.0,2.0,0.0,0.0,2.3,3.25,3.5,2.22,1.64,3,7,2,7,0.8,0.6,2.4,0.4,2.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,0.6,1.4,1.2,0.4,2.0,1.0,1.4,0.4,3.0,0.0,2.0,0.0
Swansea,Bolton,H,2,0,29.0,5.0,11.0,3.0,6.0,1.0,1.0,0.0,0.0,2.0,1.53,4.2,7.5,1.89,1.9,7,6,3,12,1.6,0.8,0.4,0.6,0.6666666666666666,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,1.2,1.8,1.4,0.4,1.8,2.4,0.6,0.0,0.0,4.0,0.0
Wigan,Middlesbrough,D,0,0,6.0,15.0,2.0,1.0,5.0,7.0,1.0,2.0,0.0,0.0,3.25,3.2,2.45,2.4,1.56,6,5,7,5,1.6,0.4,1.6,2.0,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.2,1.0,1.8,0.8,1.2,0.6,1.0,1.4,2.0,0.0,2.0,0.0
Sheffield Weds,Sheffield United,D,0,0,9.0,7.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,3.4,3.5,2.05,1.99,1.81,7,2,9,6,2.2,1.2,3.0,1.6,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,1.4,0.4,1.2,0.8,2.2,0.0,1.2,1.8,1.0,0.0,3.0,0.0
Derby,Wigan,H,2,1,17.0,13.0,5.0,3.0,6.0,5.0,4.0,1.0,0.0,0.0,1.95,3.4,4.5,2.17,1.68,6,4,4,9,1.6,0.4,1.8,0.4,1.6666666666666667,0.0,3.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.2,0.8,1.6,0.2,1.2,0.4,1.8,0.8,2.0,0.0,1.0,0.0
Norwich,Swansea,H,1,0,8.0,12.0,1.0,5.0,7.0,8.0,1.0,1.0,0.0,0.0,1.66,4.2,5.25,1.57,2.17,14,9,7,9,2.0,2.0,2.2,0.8,2.6666666666666665,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,2.8,1.8,1.2,2.4,1.8,1.0,1.8,1.4,0.0,0.0,1.0,0.0
Blackburn,Preston,A,0,1,20.0,6.0,5.0,3.0,8.0,5.0,2.0,0.0,0.0,1.0,2.8,3.4,2.65,1.97,1.84,7,3,12,5,1.8,0.8,1.4,2.4,1.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.4,0.6,2.4,1.8,1.0,0.6,1.0,2.4,1.0,0.0,0.0,0.0
Bolton,Millwall,H,2,1,15.0,11.0,4.0,4.0,5.0,8.0,0.0,3.0,0.0,0.0,4.5,3.5,1.95,2.35,1.58,2,9,6,6,0.4,0.6,0.4,1.4,1.6666666666666667,0.0,2.0,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,0.0,0.4,1.8,1.6,0.6,0.4,1.6,1.2,1.2,0.0,2.0,2.0,0.0
Bristol City,Leeds,A,0,1,4.0,16.0,1.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,3.1,3.5,2.4,1.95,1.85,8,4,6,9,2.4,2.0,2.4,0.8,1.6666666666666667,0.0,3.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.6,0.8,0.8,1.4,2.2,1.0,1.8,1.2,3.0,0.0,0.0,0.0
Derby,Sheffield Weds,D,1,1,10.0,13.0,5.0,3.0,6.0,2.0,2.0,3.0,0.0,0.0,2.15,3.4,3.8,2.13,1.71,7,4,4,6,2.0,0.4,2.2,1.2,2.3333333333333335,0.0,3.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,1.4,0.8,1.6,0.2,1.2,0.2,1.2,0.8,4.0,0.0,0.0,0.0
Middlesbrough,Brentford,A,1,2,19.0,14.0,6.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,2.37,3.4,3.2,2.04,1.78,6,3,6,7,1.6,2.0,3.0,1.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,1.2,0.6,0.8,1.2,3.4,0.8,1.4,1.2,2.0,0.0,2.0,0.0
Nott'm Forest,Hull,H,3,0,20.0,10.0,7.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,2.1,3.6,3.75,1.94,1.86,10,5,5,12,2.4,0.4,2.6,0.8,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,2.0,1.0,1.6,0.4,2.2,0.6,2.4,1.0,2.0,0.0,2.0,0.0
QPR,Stoke,D,0,0,17.0,7.0,4.0,0.0,8.0,1.0,1.0,2.0,1.0,1.0,2.75,3.25,2.8,2.29,1.62,7,11,2,6,0.8,0.0,1.4,0.6,1.6666666666666667,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.4,2.2,2.0,0.4,1.0,1.0,1.2,0.4,2.0,0.0,2.0,0.0
Reading,Wigan,H,3,2,9.0,18.0,4.0,8.0,3.0,3.0,3.0,3.0,0.0,0.0,2.62,3.3,2.9,2.12,1.72,6,6,5,9,1.6,1.0,1.8,0.4,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.0,1.2,1.2,1.6,0.8,1.2,0.4,1.8,1.0,4.0,0.0,1.0,0.0
Sheffield United,Rotherham,H,2,0,19.0,3.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,1.4,5.0,9.0,1.78,2.03,11,0,3,5,3.0,1.2,1.0,0.6,1.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,2.2,0.0,1.2,1.2,1.8,2.2,1.0,0.6,0.0,0.0,3.0,0.0
West Brom,Ipswich,D,1,1,16.0,22.0,5.0,7.0,8.0,7.0,3.0,2.0,0.0,0.0,1.36,5.25,10.0,1.74,2.08,6,8,2,10,0.6,2.4,1.0,0.2,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.3333333333333333,1.2,1.6,1.2,1.6,0.8,1.0,2.0,0.4,1.0,0.0,3.0,0.0
Birmingham,Aston Villa,A,0,1,14.0,9.0,4.0,3.0,6.0,3.0,3.0,3.0,0.0,0.0,2.75,3.4,2.7,1.94,1.87,5,5,2,6,1.0,1.4,1.6,0.6,1.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0,0.0,1.0,1.0,2.4,2.0,2.2,1.6,1.2,0.4,1.0,0.0,2.0,0.0
Blackburn,Wigan,H,3,0,18.0,11.0,9.0,1.0,5.0,6.0,3.0,4.0,0.0,0.0,2.3,3.4,3.4,2.04,1.77,5,3,5,10,1.2,0.8,1.8,0.2,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.6,2.4,1.8,1.2,0.4,2.0,1.0,2.0,0.0,3.0,0.0
Bolton,Sheffield Weds,A,0,2,11.0,10.0,2.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,4.33,3.4,2.0,2.38,1.57,4,10,4,6,0.8,0.6,2.2,1.2,1.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,2.0,0.3333333333333333,0.8,2.0,1.6,0.6,1.2,0.2,1.2,0.8,0.0,0.0,3.0,0.0
Bristol City,Ipswich,D,1,1,12.0,7.0,1.0,4.0,5.0,5.0,1.0,3.0,0.0,0.0,1.55,4.0,7.5,2.05,1.77,7,5,3,9,1.8,2.0,1.0,0.4,3.0,0.0,3.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.4,1.0,0.8,1.4,0.8,1.0,1.8,0.6,4.0,0.0,2.0,0.0
Reading,Leeds,A,0,3,9.0,13.0,5.0,6.0,3.0,3.0,1.0,3.0,0.0,0.0,5.25,4.0,1.7,1.9,1.9,8,4,5,5,2.2,1.0,2.4,1.4,1.6666666666666667,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,0.0,1.6,0.8,1.6,0.8,2.2,1.0,1.0,1.0,3.0,0.0,4.0,0.0
Sheffield United,Brentford,H,2,0,10.0,29.0,4.0,5.0,3.0,12.0,1.0,0.0,1.0,0.0,1.95,3.6,4.2,1.75,2.07,10,0,7,7,3.0,1.2,3.0,1.4,1.3333333333333333,0.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.0,2.0,0.0,1.2,1.2,3.4,0.8,1.4,1.4,0.0,0.0,1.0,0.0
Birmingham,Millwall,A,0,2,11.0,6.0,1.0,2.0,7.0,3.0,1.0,2.0,0.0,0.0,2.25,3.3,3.6,2.27,1.61,5,6,4,6,0.8,1.4,0.4,0.8,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.0,1.2,2.4,2.0,0.4,1.6,1.2,0.8,3.0,0.0,3.0,0.0
Derby,Stoke,D,0,0,19.0,5.0,4.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,2.45,3.25,3.2,2.4,1.55,7,4,2,6,2.0,0.4,1.4,0.6,2.6666666666666665,0.0,3.0,0.0,2.0,0.0,2.0,0.3333333333333333,1.4,0.8,1.6,0.2,1.0,1.0,1.2,0.4,2.0,0.0,2.0,1.0
Middlesbrough,Preston,A,1,2,22.0,17.0,4.0,6.0,10.0,7.0,0.0,2.0,1.0,0.0,2.15,3.3,3.9,2.38,1.56,7,4,12,3,1.6,2.0,1.4,3.0,3.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.4,0.8,0.8,1.2,1.0,0.6,0.6,2.4,5.0,0.0,0.0,1.0
Norwich,Hull,H,3,2,17.0,6.0,7.0,2.0,8.0,2.0,1.0,3.0,0.0,0.0,1.6,4.33,5.75,1.63,2.25,12,5,3,15,2.6,2.0,2.6,0.2,2.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.6666666666666667,0.0,2.4,1.0,1.2,2.4,2.2,0.6,3.0,0.6,1.0,0.0,1.0,0.0
Nott'm Forest,Aston Villa,A,1,3,14.0,11.0,2.0,4.0,8.0,6.0,3.0,3.0,0.0,0.0,2.55,3.5,2.87,1.88,1.91,9,3,2,5,2.4,0.4,1.6,1.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.8,0.6,1.6,0.4,2.2,1.6,1.0,0.4,2.0,0.0,3.0,0.0
QPR,Rotherham,A,1,2,9.0,12.0,3.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,1.9,3.6,4.5,1.98,1.82,7,11,3,6,0.8,0.0,1.0,0.6,1.6666666666666667,0.3333333333333333,3.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,1.4,2.2,2.0,0.4,1.8,2.2,1.2,0.6,1.0,1.0,0.0,1.0
West Brom,Swansea,H,3,0,17.0,15.0,5.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.9,3.75,4.33,1.77,2.03,6,8,3,9,0.6,2.4,2.2,0.2,2.3333333333333335,0.0,1.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.2,1.6,1.2,1.6,1.8,1.0,1.8,0.6,3.0,0.0,1.0,0.0
Aston Villa,Middlesbrough,H,3,0,18.0,4.0,5.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,2.2,3.4,3.6,2.09,1.74,11,8,6,4,1.6,1.6,1.0,2.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,1.0,0.3333333333333333,2.2,1.6,0.6,1.0,1.2,1.2,0.8,1.2,3.0,0.0,0.0,1.0
Brentford,West Brom,A,0,1,13.0,11.0,7.0,6.0,6.0,14.0,2.0,1.0,0.0,0.0,2.05,3.8,3.6,1.62,2.28,17,4,8,6,3.0,1.2,1.0,2.4,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,3.4,0.8,1.8,1.4,1.6,1.4,1.2,1.6,0.0,0.0,0.0,0.0
Hull,QPR,D,2,2,14.0,16.0,6.0,5.0,4.0,4.0,2.0,3.0,0.0,0.0,2.1,3.75,3.6,1.95,1.86,11,3,2,10,2.6,0.0,0.8,0.0,1.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,3.0,0.0,2.2,0.6,3.2,0.6,1.4,1.8,2.0,0.4,3.0,0.0,2.0,0.0
Ipswich,Nott'm Forest,D,1,1,16.0,12.0,6.0,5.0,6.0,5.0,0.0,2.0,0.0,0.0,3.75,3.25,2.2,2.24,1.64,4,5,2,8,1.0,0.6,2.4,0.4,2.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,0.8,1.0,1.6,0.8,2.0,1.0,1.6,0.4,3.0,0.0,3.0,0.0
Leeds,Sheffield United,A,0,1,17.0,10.0,0.0,1.0,3.0,6.0,0.0,2.0,1.0,0.0,2.15,3.5,3.6,2.06,1.76,11,5,6,6,2.4,2.0,3.0,1.2,0.6666666666666666,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,2.0,0.0,2.2,1.0,0.6,1.4,2.2,0.0,1.2,1.2,3.0,0.0,1.0,1.0
Preston,Birmingham,H,1,0,12.0,11.0,1.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,2.1,3.5,3.8,2.02,1.79,5,3,10,12,1.4,3.0,0.8,1.4,1.3333333333333333,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.6,0.6,2.0,0.8,1.2,2.4,2.0,2.0,0.0,1.0,0.0
Rotherham,Norwich,A,1,2,13.0,13.0,5.0,4.0,4.0,6.0,2.0,2.0,0.0,0.0,5.5,4.2,1.65,1.71,2.11,9,11,12,6,1.0,1.2,2.6,2.0,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,1.8,2.2,1.2,1.0,2.4,1.2,1.2,2.4,1.0,0.0,1.0,0.0
Sheffield Weds,Blackburn,H,4,2,10.0,8.0,4.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,2.05,3.6,3.8,2.11,1.72,6,1,9,12,2.2,1.8,1.2,0.8,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.0,1.2,0.2,0.6,1.2,1.2,0.6,2.4,1.8,0.0,0.0,3.0,0.0
Stoke,Reading,D,0,0,11.0,8.0,3.0,1.0,6.0,2.0,3.0,3.0,0.0,0.0,1.83,3.6,5.0,2.22,1.64,5,5,4,8,1.4,0.8,1.6,1.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,1.0,0.6,0.2,1.2,1.4,1.6,0.8,2.0,0.0,1.0,0.0
Wigan,Bolton,H,5,2,10.0,13.0,7.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,1.75,3.7,5.5,2.12,1.71,6,2,3,8,1.8,0.2,0.8,0.6,1.3333333333333333,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,2.0,0.6666666666666666,1.2,0.4,2.4,1.0,0.8,2.0,1.6,0.6,4.0,0.0,0.0,0.0
West Brom,Birmingham,H,3,2,11.0,12.0,3.0,4.0,6.0,7.0,2.0,4.0,0.0,0.0,1.9,3.6,4.5,1.92,1.87,8,7,9,10,1.0,2.4,0.8,1.4,1.6666666666666667,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.6,1.4,1.2,1.4,0.8,1.2,2.0,1.8,1.0,0.0,3.0,0.0
Aston Villa,Blackburn,H,2,1,15.0,12.0,10.0,2.0,4.0,5.0,1.0,1.0,0.0,0.0,1.6,4.33,5.75,1.6,2.31,12,6,9,16,2.0,1.6,1.2,0.2,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,1.0,0.0,2.4,1.2,0.6,1.0,1.2,0.6,3.2,1.8,0.0,0.0,0.0,0.0
Derby,Rotherham,H,6,1,15.0,8.0,7.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,1.7,3.8,5.75,1.93,1.87,5,3,5,6,1.6,0.4,1.0,1.2,2.0,0.0,3.0,0.0,3.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.6,1.6,0.2,1.6,1.8,1.2,1.0,0.0,0.0,2.0,0.0
Ipswich,Hull,A,0,2,15.0,7.0,6.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,3.1,3.3,2.5,2.14,1.69,4,6,3,16,0.6,0.6,2.2,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,0.8,1.2,1.6,0.8,2.0,1.0,3.2,0.6,0.0,0.0,2.0,0.0
Leeds,Millwall,H,3,2,18.0,7.0,8.0,3.0,7.0,2.0,3.0,4.0,0.0,0.0,1.53,4.33,7.0,1.89,1.91,9,6,5,5,1.8,2.0,0.4,1.2,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.8,1.2,0.6,1.4,0.4,1.6,1.0,1.0,0.0,1.0,2.0,0.0
Middlesbrough,Norwich,A,0,1,17.0,16.0,6.0,5.0,4.0,6.0,3.0,4.0,0.0,0.0,3.0,3.3,2.55,2.05,1.76,6,6,13,6,1.0,1.4,2.6,2.4,2.3333333333333335,0.3333333333333333,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.2,1.2,1.2,0.8,2.4,1.2,1.2,2.6,1.0,0.0,2.0,0.0
Nott'm Forest,Swansea,H,2,1,11.0,14.0,3.0,6.0,7.0,5.0,4.0,1.0,0.0,0.0,2.45,3.3,3.2,2.02,1.79,10,5,2,11,2.4,0.6,2.2,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,2.0,1.0,1.4,0.6,1.8,1.0,2.2,0.4,2.0,0.0,0.0,0.0
QPR,Bolton,A,1,2,21.0,12.0,7.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,1.66,3.8,6.0,2.03,1.79,7,9,4,11,0.8,0.2,0.8,0.6,2.3333333333333335,0.3333333333333333,2.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.4,1.8,2.2,0.8,0.8,2.0,2.2,0.8,3.0,0.0,1.0,0.0
Reading,Preston,H,2,1,13.0,11.0,3.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,3.3,3.4,2.35,2.11,1.72,6,7,10,3,1.6,1.2,1.8,3.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,1.2,1.4,1.2,0.6,1.0,0.4,0.6,2.0,3.0,0.0,3.0,0.0
Sheffield United,Bristol City,A,2,3,12.0,14.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,1.7,3.8,5.75,2.11,1.72,11,0,7,4,3.0,1.8,1.4,2.0,1.0,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,3.0,0.0,2.2,0.0,1.0,1.4,1.2,1.0,0.8,1.4,2.0,0.0,1.0,0.0
Stoke,Sheffield Weds,D,0,0,12.0,3.0,3.0,1.0,13.0,2.0,1.0,3.0,0.0,0.0,2.37,3.1,3.5,2.59,1.48,3,4,6,3,1.0,0.8,2.2,1.8,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.6,0.8,0.6,0.2,1.8,0.6,0.6,1.2,3.0,0.0,4.0,0.0
Wigan,Brentford,D,0,0,10.0,13.0,3.0,1.0,6.0,5.0,1.0,2.0,0.0,0.0,3.3,3.6,2.25,1.76,2.05,8,4,7,9,1.8,0.2,2.4,1.2,1.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.6,0.8,2.4,1.0,2.8,0.8,1.8,1.4,0.0,0.0,2.0,0.0
Middlesbrough,Bristol City,A,0,1,23.0,15.0,7.0,5.0,5.0,6.0,1.0,3.0,0.0,0.0,2.15,3.3,3.9,2.35,1.58,5,6,8,6,0.8,1.4,1.4,2.0,2.6666666666666665,0.3333333333333333,1.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.0,1.0,1.2,1.2,0.8,1.2,1.0,1.2,1.6,3.0,0.0,4.0,0.0
Swansea,Brentford,H,3,0,13.0,6.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,2.55,3.6,2.8,1.64,2.24,9,5,3,7,2.2,0.0,2.4,0.8,1.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.0,1.8,1.0,2.2,0.6,2.8,0.8,1.4,0.6,1.0,0.0,2.0,0.0
Birmingham,Leeds,H,1,0,10.0,9.0,7.0,1.0,4.0,8.0,1.0,3.0,0.0,0.0,4.0,3.5,2.05,2.08,1.74,4,6,7,3,0.8,1.2,2.4,2.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,2.6666666666666665,0.0,0.8,1.2,2.0,1.6,2.2,1.0,0.6,1.4,4.0,0.0,3.0,0.0
Blackburn,Stoke,A,0,1,11.0,8.0,3.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,2.7,3.25,2.87,2.37,1.57,6,3,1,3,1.2,0.2,1.2,0.8,2.0,0.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.2,0.6,2.6,1.6,0.6,0.4,0.6,0.2,1.0,0.0,1.0,0.0
Bolton,Ipswich,A,1,2,12.0,5.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,2.7,3.1,3.0,2.35,1.57,4,10,4,8,0.8,1.2,0.6,0.6,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.8,2.0,2.0,1.2,0.8,1.4,1.6,0.8,1.0,0.0,1.0,0.0
Brentford,Derby,D,3,3,15.0,12.0,6.0,8.0,7.0,3.0,3.0,5.0,0.0,0.0,2.1,3.75,3.5,1.7,2.14,14,4,1,8,2.4,0.8,1.6,0.4,1.6666666666666667,0.0,2.0,0.0,0.6666666666666666,0.0,3.0,0.0,2.8,0.8,1.6,0.4,1.8,0.8,1.6,0.2,4.0,0.0,0.0,0.0
Bristol City,Wigan,D,2,2,15.0,17.0,6.0,6.0,13.0,8.0,1.0,1.0,0.0,0.0,1.9,3.6,4.5,2.0,1.8,6,5,5,12,1.4,2.0,1.4,0.2,2.6666666666666665,0.0,3.3333333333333335,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,1.2,1.0,1.2,1.6,1.2,0.6,2.4,1.0,3.0,0.0,1.0,0.0
Hull,Reading,H,3,1,16.0,7.0,4.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.85,3.75,4.5,1.88,1.92,10,5,3,6,2.2,0.6,2.0,1.2,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0,1.0,2.6,1.0,1.6,1.6,1.2,0.6,2.0,0.0,0.0,0.0
Millwall,West Brom,H,2,0,16.0,9.0,6.0,1.0,6.0,7.0,3.0,2.0,0.0,1.0,2.75,3.4,2.7,2.07,1.75,2,8,7,6,0.4,1.2,1.6,2.4,1.6666666666666667,0.0,3.0,0.0,1.6666666666666667,0.0,1.0,0.0,0.4,1.6,1.4,1.4,1.8,1.2,1.2,1.4,4.0,0.0,2.0,0.0
Norwich,QPR,H,4,0,17.0,6.0,8.0,4.0,5.0,4.0,0.0,2.0,1.0,0.0,1.44,4.75,8.0,1.56,2.38,12,6,4,11,2.6,2.4,0.8,0.2,1.0,0.0,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.4,1.2,1.0,2.2,1.0,1.4,2.2,0.8,4.0,0.0,0.0,0.0
Preston,Sheffield United,A,0,1,11.0,15.0,3.0,5.0,5.0,8.0,3.0,1.0,0.0,0.0,3.2,3.4,2.4,2.01,1.8,5,2,7,5,1.8,2.4,2.4,1.8,1.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,1.0,0.4,1.0,1.8,2.2,0.6,1.0,1.4,1.0,0.0,1.0,0.0
Rotherham,Nott'm Forest,H,2,1,17.0,13.0,5.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,3.2,3.4,2.37,2.01,1.8,8,9,3,7,1.0,1.0,2.4,0.6,3.0,0.0,0.6666666666666666,0.3333333333333333,3.0,0.0,1.3333333333333333,0.0,1.6,1.8,2.4,1.2,1.8,1.0,1.4,0.6,1.0,0.0,4.0,0.0
Sheffield Weds,Aston Villa,A,1,3,12.0,9.0,3.0,5.0,6.0,3.0,1.0,3.0,0.0,0.0,3.25,3.4,2.37,1.97,1.83,9,3,5,3,2.2,1.4,2.0,1.6,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,2.3333333333333335,0.0,1.8,0.6,0.6,1.0,2.4,1.2,0.6,1.0,3.0,0.0,1.0,0.0
Swansea,Middlesbrough,H,3,1,16.0,13.0,7.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.4,3.25,3.3,2.15,1.69,10,3,4,6,2.6,0.0,0.6,1.4,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,2.0,0.6,2.2,0.6,0.8,1.2,1.2,0.8,0.0,0.0,1.0,0.0
Blackburn,Derby,H,2,0,23.0,6.0,5.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,3.0,3.4,2.5,1.85,1.95,3,4,4,9,0.6,0.2,1.6,0.6,2.3333333333333335,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,3.3333333333333335,0.0,0.6,0.8,2.6,1.6,1.8,0.8,1.8,0.8,2.0,0.0,5.0,0.0
