HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Panetolikos,Giannina,H,2.1,3.1,3.75,2.69,1.42,1.0,0.0,6,5,2,8,1.6,1.4,1.2,0.0
Aris,AEK,H,3.4,2.8,2.4,2.75,1.41,2.0,0.0,5,4,8,6,1.6,1.6,2.6,1.4
Giannina,Xanthi,D,2.15,2.8,4.2,3.07,1.34,0.0,0.0,3,8,3,4,1.2,0.0,1.0,0.8
Asteras Tripolis,Panetolikos,H,1.66,3.5,5.5,2.43,1.51,3.0,0.0,3,10,6,7,0.8,1.2,1.6,1.4
Atromitos,Panionios,H,1.44,3.8,9.0,2.4,1.53,3.0,0.0,9,7,3,12,1.6,1.6,1.4,0.4
Levadeiakos,Lamia,D,2.25,2.8,3.8,2.9,1.37,1.0,1.0,3,4,3,7,1.4,1.0,2.4,0.8
OFI Crete,Larisa,D,2.05,3.1,4.0,2.57,1.46,0.0,0.0,6,5,5,11,1.2,0.2,1.2,0.4
Panathinaikos,PAOK,A,4.5,3.3,1.85,2.36,1.55,0.0,2.0,10,4,12,3,2.2,0.8,2.6,2.6
Apollon,Olympiakos,A,23.0,6.0,1.16,1.47,2.55,0.0,2.0,3,8,8,5,1.0,0.6,3.0,2.0
AEK,Panathinaikos,D,1.61,3.3,7.0,2.32,1.56,0.0,0.0,8,2,1,4,2.6,1.4,1.6,0.8
Xanthi,Asteras Tripolis,D,2.5,2.8,3.2,2.89,1.38,0.0,0.0,3,4,4,5,1.0,1.0,0.8,1.2
Apollon,OFI Crete,D,3.4,2.9,2.1,2.29,1.57,0.0,0.0,2,9,3,13,0.8,0.6,1.2,0.2
Lamia,Giannina,D,2.1,3.0,3.9,2.87,1.38,1.0,1.0,7,5,1,7,2.4,1.0,1.4,0.0
Larisa,Levadeiakos,H,1.95,3.0,4.5,2.71,1.42,2.0,0.0,4,2,2,3,1.2,0.6,1.6,1.0
Olympiakos,Aris,H,1.28,5.75,9.0,1.7,2.07,4.0,1.0,20,2,5,2,3.0,2.4,2.0,1.6
PAOK,Atromitos,H,1.4,4.2,9.0,1.98,1.77,3.0,0.0,13,3,6,4,2.6,2.6,2.0,1.6
Panetolikos,Panionios,H,2.15,2.87,4.0,2.69,1.43,5.0,0.0,5,4,2,12,1.6,0.8,1.4,0.4
Asteras Tripolis,Lamia,D,1.65,3.4,6.5,2.47,1.5,0.0,0.0,4,9,4,6,0.8,0.8,2.0,1.0
Giannina,Larisa,D,1.9,3.1,4.5,2.77,1.41,0.0,0.0,3,4,4,9,1.4,0.2,1.6,0.6
Panetolikos,PAOK,A,9.0,4.2,1.4,1.97,1.79,1.0,2.0,8,3,13,3,1.6,0.8,2.6,2.6
Atromitos,AEK,A,3.2,2.87,2.5,2.66,1.43,0.0,1.0,11,6,7,6,2.0,1.6,2.2,1.4
OFI Crete,Levadeiakos,H,1.72,3.3,5.5,2.68,1.42,2.0,0.0,5,4,1,4,1.2,0.2,1.6,0.8
Panionios,Xanthi,H,1.8,3.25,5.0,2.82,1.39,1.0,0.0,4,4,3,3,1.4,0.2,1.0,1.0
Aris,Apollon,H,1.16,6.0,23.0,1.88,1.88,5.0,0.0,6,3,3,8,2.0,1.4,0.4,0.6
Lamia,Panionios,H,2.25,3.0,3.5,2.52,1.48,1.0,0.0,7,6,1,16,2.0,1.2,1.8,0.2
Larisa,Asteras Tripolis,H,2.87,2.75,2.87,2.71,1.43,2.0,1.0,6,2,2,5,1.6,0.6,1.0,0.8
Levadeiakos,Giannina,A,2.37,2.9,3.3,2.74,1.42,0.0,2.0,3,3,2,6,1.6,0.6,1.6,0.2
AEK,Panetolikos,H,1.36,4.5,9.0,1.96,1.8,4.0,0.0,5,2,4,9,2.2,1.8,1.4,0.8
Aris,OFI Crete,H,1.53,3.6,7.5,2.11,1.68,3.0,1.0,10,1,2,12,2.6,1.4,1.2,0.2
Olympiakos,Atromitos,H,1.33,4.5,11.0,1.7,2.1,2.0,1.0,21,3,5,5,3.0,1.8,2.0,1.6
Xanthi,PAOK,A,13.0,4.2,1.33,2.24,1.61,1.0,2.0,2,3,13,3,1.0,0.8,2.6,2.6
Apollon,Panathinaikos,A,12.0,4.0,1.36,2.19,1.63,1.0,3.0,1,9,1,3,0.4,0.6,1.0,1.0
OFI Crete,Giannina,H,2.0,3.0,4.33,2.73,1.42,1.0,0.0,4,4,4,5,1.2,0.2,1.6,0.8
Panathinaikos,Aris,H,2.5,3.0,3.0,2.56,1.47,2.0,0.0,4,5,6,6,1.0,1.0,2.6,1.4
Panionios,Larisa,H,1.95,3.1,4.33,2.62,1.45,1.0,0.0,4,3,3,8,1.8,0.2,1.6,0.6
Asteras Tripolis,Levadeiakos,D,1.4,4.0,10.0,2.43,1.52,0.0,0.0,4,6,1,6,1.0,0.8,1.6,0.6
Panetolikos,Olympiakos,A,7.5,4.2,1.45,1.93,1.84,0.0,5.0,9,5,7,4,1.4,0.6,3.0,1.8
PAOK,Lamia,H,1.1,8.5,26.0,1.59,2.27,3.0,0.0,13,3,4,3,2.6,2.6,2.0,1.2
Xanthi,AEK,A,4.2,3.1,2.0,2.61,1.46,1.0,3.0,1,4,8,6,0.4,0.8,2.2,1.8
Atromitos,Apollon,H,1.12,7.5,21.0,1.49,2.5,1.0,0.0,10,5,3,10,2.0,1.4,0.2,0.6
Apollon,Panetolikos,A,5.25,3.6,1.7,1.83,1.93,0.0,1.0,2,12,2,11,0.2,0.6,1.4,0.6
Aris,Atromitos,A,2.05,3.1,4.0,2.44,1.52,0.0,2.0,12,2,5,6,2.6,1.4,2.0,1.4
Giannina,Asteras Tripolis,D,2.55,2.9,3.1,2.78,1.41,0.0,0.0,2,2,3,4,1.6,0.8,1.2,0.8
Lamia,AEK,D,4.33,3.0,2.0,2.37,1.54,2.0,2.0,6,5,7,7,2.0,1.2,2.2,1.8
Larisa,PAOK,D,7.5,4.5,1.4,1.91,1.85,1.0,1.0,5,3,12,4,1.6,0.6,2.6,2.6
Levadeiakos,Panionios,A,2.2,3.0,3.8,2.49,1.5,1.0,2.0,3,3,1,14,1.6,0.8,2.4,0.2
Olympiakos,Xanthi,H,1.16,7.0,15.0,1.43,2.69,4.0,0.0,19,4,1,2,3.0,1.8,0.4,0.8
Panathinaikos,OFI Crete,A,1.9,3.4,4.2,2.33,1.57,1.0,3.0,4,3,2,13,1.4,1.0,1.6,0.2
AEK,Larisa,A,1.4,4.2,9.0,1.93,1.84,0.0,1.0,8,2,3,5,2.2,1.4,1.6,0.6
Atromitos,Panathinaikos,H,1.85,3.2,4.75,2.25,1.6,2.0,0.0,7,3,3,4,2.0,1.4,1.2,1.0
Lamia,Olympiakos,A,9.0,4.5,1.36,1.75,2.02,1.0,3.0,6,6,10,3,1.6,1.2,3.0,1.8
OFI Crete,Asteras Tripolis,D,1.75,3.1,5.75,2.4,1.53,1.0,1.0,4,3,3,3,1.6,0.8,1.2,1.0
Panetolikos,Aris,A,3.6,3.2,2.1,2.29,1.58,1.0,2.0,9,9,6,7,1.4,1.2,2.0,1.4
Panionios,Giannina,H,6.5,3.3,1.65,2.38,1.55,2.0,1.0,5,1,3,4,2.4,0.8,1.2,0.8
PAOK,Levadeiakos,H,1.07,10.0,29.0,1.35,3.09,5.0,0.0,12,3,1,5,2.6,2.6,1.0,0.8
Xanthi,Apollon,H,1.16,6.5,17.0,1.68,2.11,2.0,0.0,2,6,3,10,0.4,0.6,0.2,0.6
Lamia,Panathinaikos,D,3.75,3.5,1.95,2.5,1.5,1.0,1.0,7,7,3,6,1.6,1.6,1.2,0.8
Aris,OFI Crete,D,1.45,4.0,8.0,2.35,1.57,1.0,1.0,17,5,7,9,2.4,1.4,1.6,1.4
Olympiakos,Asteras Tripolis,H,1.18,6.5,15.0,1.7,2.1,1.0,0.0,19,4,2,4,3.0,2.4,1.8,0.6
Atromitos,Larisa,D,1.66,3.5,5.5,2.4,1.53,1.0,1.0,6,3,2,3,1.8,1.4,1.6,1.0
Panionios,Volos NFC,A,2.3,3.1,3.2,2.5,1.5,1.0,2.0,6,2,0,0,2.4,0.6,0.0,0.0
PAOK,Panetolikos,H,1.14,7.5,19.0,1.61,2.25,2.0,1.0,15,2,1,12,2.6,2.6,1.2,0.6
AEK,Xanthi,A,1.4,4.5,8.0,2.3,1.6,1.0,2.0,7,2,3,13,2.0,2.0,0.8,0.4
Panetolikos,Xanthi,A,2.15,3.1,3.6,2.4,1.53,1.0,2.0,8,9,4,13,1.2,0.6,0.8,0.8
Panathinaikos,OFI Crete,A,1.53,3.6,7.5,2.1,1.7,1.0,3.0,7,5,7,5,1.2,1.0,1.6,1.6
Volos NFC,Aris,H,3.5,3.1,2.25,2.5,1.5,1.0,0.0,0,0,7,8,0.0,3.0,2.0,1.4
PAOK,Panionios,H,1.16,7.0,15.0,1.61,2.25,2.0,1.0,14,2,2,13,2.6,2.6,2.4,0.6
Larisa,Olympiakos,A,9.0,4.5,1.36,2.0,1.8,0.0,1.0,6,6,13,1,1.6,1.2,3.0,2.4
Lamia,Atromitos,D,3.6,3.1,2.15,2.6,1.47,2.0,2.0,6,7,6,6,1.2,1.6,1.4,1.4
Asteras Tripolis,AEK,A,3.0,3.1,2.45,2.35,1.57,2.0,3.0,7,1,9,5,1.8,0.6,1.4,2.0
Atromitos,PAOK,A,6.0,3.6,1.6,2.15,1.66,2.0,3.0,4,4,9,3,1.4,1.0,3.0,2.6
OFI Crete,Panetolikos,H,1.95,3.2,4.2,2.05,1.75,3.0,1.0,5,4,2,13,1.6,2.0,0.6,0.6
Olympiakos,Volos NFC,H,1.16,7.5,13.0,1.57,2.35,5.0,0.0,16,3,2,1,3.0,2.4,3.0,3.0
Xanthi,Asteras Tripolis,H,2.3,3.0,3.4,2.5,1.5,2.0,1.0,4,6,2,4,0.8,1.2,1.6,0.6
AEK,Lamia,H,1.2,6.0,15.0,1.8,2.0,2.0,0.0,7,4,7,5,1.4,2.6,1.2,1.6
Panionios,Larisa,H,2.2,3.1,3.5,2.4,1.53,1.0,0.0,7,3,2,2,2.4,0.6,1.4,1.2
Aris,Panathinaikos,H,1.95,3.1,4.33,2.3,1.6,4.0,0.0,16,6,4,6,2.0,0.8,1.2,1.0
Volos NFC,OFI Crete,H,2.2,3.1,3.1,2.15,1.66,1.0,0.0,1,0,10,6,3.0,1.5,2.2,2.0
Asteras Tripolis,Atromitos,H,2.15,3.1,3.6,2.4,1.53,2.0,1.0,8,3,6,8,1.6,0.4,1.4,1.0
Panetolikos,AEK,A,6.5,3.8,1.53,2.25,1.61,0.0,1.0,8,11,12,5,0.6,0.6,1.4,2.6
Larisa,Xanthi,H,2.25,3.1,3.4,2.7,1.44,3.0,0.0,5,6,6,14,1.4,1.0,1.4,1.2
PAOK,Aris,D,1.36,4.2,8.5,2.2,1.65,2.0,2.0,15,2,4,9,3.0,2.6,2.0,0.8
Lamia,Panionios,D,2.05,3.2,3.75,2.5,1.5,1.0,1.0,7,8,3,12,1.2,1.0,2.4,0.6
Panathinaikos,Olympiakos,D,7.5,4.2,1.44,2.1,1.7,1.0,1.0,8,6,12,1,1.2,1.0,3.0,2.4
Aris,Larisa,A,1.61,3.6,6.0,2.35,1.57,2.0,3.0,15,6,2,3,2.0,0.8,1.4,1.0
Atromitos,Panetolikos,H,1.85,3.5,4.2,2.2,1.65,2.0,0.0,6,6,3,13,1.4,0.8,0.0,0.6
Olympiakos,Lamia,H,1.16,7.0,15.0,1.6,2.3,2.0,0.0,16,2,4,6,3.0,2.6,0.8,1.0
OFI Crete,Asteras Tripolis,H,2.15,3.3,3.4,2.15,1.66,3.0,1.0,7,2,3,6,2.2,2.0,1.6,0.4
Xanthi,Volos NFC,H,1.85,3.5,4.2,2.35,1.57,3.0,1.0,6,6,2,6,1.4,1.2,3.0,1.5
Panionios,Panathinaikos,A,3.0,3.1,2.45,2.35,1.57,0.0,1.0,6,3,4,8,2.4,0.8,1.4,1.0
AEK,PAOK,D,2.3,3.4,3.0,2.25,1.61,2.0,2.0,7,3,10,5,1.4,2.6,2.6,2.6
Panathinaikos,Xanthi,A,1.65,3.5,5.25,2.4,1.53,0.0,1.0,9,7,6,16,1.4,1.4,1.8,1.2
Larisa,AEK,D,4.75,3.25,1.85,2.35,1.57,0.0,0.0,6,6,12,5,1.4,1.4,1.4,2.6
Volos NFC,Atromitos,A,3.0,3.1,2.3,2.4,1.53,2.0,3.0,2,0,6,9,3.0,1.0,1.4,0.8
Asteras Tripolis,PAOK,A,5.5,3.4,1.61,2.05,1.75,1.0,2.0,7,4,10,6,1.6,0.4,2.6,2.2
OFI Crete,Panionios,H,1.5,3.75,6.5,2.2,1.65,4.0,1.0,10,3,4,8,2.6,2.0,1.8,0.8
Aris,Olympiakos,A,5.5,4.0,1.53,2.0,1.8,1.0,2.0,14,8,13,2,1.4,0.8,3.0,2.6
Lamia,Panetolikos,D,2.15,3.1,3.3,2.25,1.61,0.0,0.0,7,9,3,11,0.8,0.8,0.0,0.6
Olympiakos,OFI Crete,H,1.18,6.5,15.0,1.47,2.6,2.0,1.0,14,1,9,4,3.0,2.6,2.6,2.0
Panetolikos,Larisa,D,2.2,3.2,3.4,2.5,1.5,2.0,2.0,3,12,5,5,0.0,0.2,1.0,1.4
Xanthi,Aris,A,3.1,3.2,2.3,2.4,1.53,0.0,1.0,9,7,5,10,1.8,1.8,1.4,0.8
Panionios,Asteras Tripolis,A,2.5,3.2,2.87,2.35,1.57,0.0,1.0,5,4,3,7,1.8,0.8,1.4,0.4
PAOK,Lamia,H,1.14,8.5,13.0,1.61,2.25,3.0,0.0,14,4,3,7,2.6,2.2,0.8,0.8
AEK,Volos NFC,H,1.2,7.0,11.0,1.8,2.0,3.0,2.0,9,5,3,9,1.4,2.2,2.0,1.0
Atromitos,Panathinaikos,A,2.4,3.3,2.9,2.35,1.57,0.0,1.0,7,6,5,8,1.4,1.4,0.8,1.4
OFI Crete,Xanthi,H,1.65,3.6,5.75,1.95,1.85,2.0,0.0,12,4,7,12,2.6,1.4,1.8,1.8
Volos NFC,PAOK,A,12.0,5.25,1.22,1.61,2.25,0.0,2.0,4,3,10,6,2.0,0.75,2.6,2.2
Panathinaikos,Larisa,A,1.75,3.4,5.0,2.4,1.53,1.0,2.0,7,8,7,6,0.8,1.4,1.0,1.6
Atromitos,Panionios,H,1.55,3.75,6.25,2.25,1.61,4.0,0.0,5,7,5,11,0.8,1.4,1.2,0.8
Aris,Panetolikos,H,1.5,4.1,6.5,2.0,1.8,2.0,0.0,15,8,2,11,1.4,1.4,0.2,0.2
Olympiakos,AEK,H,1.53,3.8,7.0,2.0,1.8,2.0,0.0,14,1,9,4,3.0,2.6,1.4,2.2
Asteras Tripolis,Lamia,H,1.85,3.4,4.33,2.4,1.53,4.0,1.0,8,6,3,10,1.4,0.8,0.8,0.6
Panionios,Aris,D,4.33,3.5,1.85,2.2,1.65,1.0,1.0,4,5,5,6,1.2,0.2,1.4,1.4
Xanthi,Olympiakos,D,11.0,4.2,1.36,2.07,1.72,0.0,0.0,8,6,10,3,1.8,1.8,3.0,2.6
Larisa,OFI Crete,H,2.5,3.2,2.8,2.1,1.7,3.0,2.0,4,5,7,5,1.0,1.6,2.6,1.4
Panetolikos,Asteras Tripolis,D,2.55,3.0,2.9,2.35,1.57,1.0,1.0,4,12,4,7,0.2,0.2,1.8,0.8
AEK,Atromitos,H,1.4,3.6,13.0,2.05,1.75,3.0,2.0,8,7,9,8,1.4,2.0,1.4,1.4
PAOK,Panathinaikos,D,1.3,4.75,11.0,2.0,1.8,2.0,2.0,14,4,3,7,2.6,2.6,0.8,1.4
Lamia,Volos NFC,H,2.3,3.1,3.25,2.4,1.53,1.0,0.0,5,7,5,12,0.8,0.6,1.5,0.75
Volos NFC,Panetolikos,H,2.05,3.1,4.0,2.25,1.61,3.0,2.0,4,5,2,9,1.5,0.6,0.4,0.2
OFI Crete,PAOK,A,4.75,3.6,1.72,1.7,2.1,0.0,1.0,13,4,11,5,2.6,0.8,2.2,2.6
Aris,Asteras Tripolis,H,1.5,3.8,8.0,2.15,1.66,2.0,1.0,10,6,4,7,1.4,1.6,1.8,0.8
Xanthi,Panionios,A,1.9,3.2,4.5,2.4,1.53,1.0,2.0,7,3,3,14,2.0,1.8,0.8,0.2
Olympiakos,Atromitos,H,1.14,7.0,23.0,1.7,2.1,2.0,0.0,12,1,10,9,3.0,2.2,1.4,1.4
Panathinaikos,AEK,H,3.25,3.1,2.3,2.35,1.57,3.0,2.0,7,7,7,4,0.8,1.6,2.0,2.0
Larisa,Lamia,A,1.6,3.6,6.0,2.5,1.5,0.0,3.0,6,6,4,11,1.4,1.6,1.4,0.6
Panionios,Olympiakos,D,21.0,8.0,1.12,1.57,2.35,1.0,1.0,3,5,7,2,0.8,0.8,3.0,2.2
Lamia,Xanthi,H,2.37,3.0,3.25,2.6,1.47,1.0,0.0,5,4,5,7,1.4,0.6,1.4,1.8
Atromitos,OFI Crete,H,1.9,3.2,4.0,2.05,1.75,2.0,1.0,9,5,7,8,1.4,0.8,2.4,0.8
Asteras Tripolis,Volos NFC,D,1.57,3.6,6.5,2.1,1.7,0.0,0.0,12,7,5,13,1.8,0.8,1.8,0.6
PAOK,Larisa,H,1.22,5.75,13.0,1.7,2.1,1.0,0.0,11,6,8,7,2.2,2.6,1.4,1.6
AEK,Aris,D,1.5,3.6,8.5,2.0,1.8,1.0,1.0,11,8,6,5,2.0,1.4,1.8,1.6
Panetolikos,Panathinaikos,D,3.5,3.1,2.2,2.35,1.57,0.0,0.0,5,8,5,7,0.4,0.2,0.8,1.6
Larisa,Volos NFC,H,1.83,3.25,4.75,2.25,1.61,2.0,1.0,6,6,3,12,1.4,1.4,1.8,0.2
Panionios,Panetolikos,H,2.0,3.4,3.75,2.25,1.62,3.0,0.0,3,4,3,10,1.0,0.8,0.6,0.2
OFI Crete,AEK,H,3.1,3.4,2.25,2.05,1.75,1.0,0.0,12,4,6,7,2.4,0.6,2.2,1.4
Panathinaikos,Asteras Tripolis,H,1.6,3.6,6.0,2.3,1.6,1.0,0.0,6,9,5,8,0.8,1.6,1.4,0.8
Aris,Lamia,D,1.33,4.5,11.0,2.15,1.66,1.0,1.0,11,6,4,11,1.8,1.2,1.8,0.6
Xanthi,Atromitos,H,2.75,3.1,2.62,2.5,1.5,1.0,0.0,6,5,8,11,1.4,1.2,1.8,0.8
Olympiakos,PAOK,D,1.83,3.5,4.33,2.25,1.61,1.0,1.0,13,1,10,5,3.0,1.8,2.2,2.6
PAOK,Xanthi,H,1.16,6.5,19.0,1.7,2.1,2.0,0.0,10,5,3,7,2.2,2.2,1.4,1.2
AEK,Panionios,H,1.28,5.5,10.0,1.85,1.95,5.0,0.0,11,7,5,12,2.2,0.8,1.0,0.8
Panetolikos,Olympiakos,A,10.0,4.75,1.33,1.8,2.0,0.0,3.0,4,6,5,3,0.6,0.2,2.6,1.8
Lamia,OFI Crete,H,2.5,3.0,3.0,2.6,1.47,2.0,1.0,5,3,7,9,1.8,0.8,2.4,0.6
Asteras Tripolis,Larisa,D,2.1,3.1,3.75,2.6,1.47,1.0,1.0,9,7,7,7,1.4,0.8,2.0,1.4
Atromitos,Aris,D,2.5,3.0,3.0,2.4,1.53,2.0,2.0,10,5,5,5,1.8,0.6,1.4,1.2
Volos NFC,Panathinaikos,D,4.5,3.4,1.83,2.4,1.53,1.0,1.0,7,7,4,6,1.8,0.2,1.4,1.6
OFI Crete,Aris,H,2.45,3.1,3.0,2.1,1.7,3.0,1.0,10,3,7,6,2.4,0.0,1.4,1.4
Panathinaikos,Lamia,H,1.53,3.6,7.5,2.35,1.57,2.0,0.0,6,6,5,10,1.4,1.8,2.2,0.8
Xanthi,AEK,A,4.75,3.4,1.8,2.4,1.53,0.0,1.0,5,4,3,6,1.4,0.6,2.2,0.8
Larisa,Atromitos,A,2.45,3.1,3.0,2.35,1.57,1.0,2.0,8,6,6,10,2.0,1.6,2.0,0.6
Volos NFC,Panionios,H,1.9,3.5,4.0,2.25,1.61,2.0,1.0,7,8,4,15,1.4,0.2,1.0,0.8
Asteras Tripolis,Olympiakos,A,6.0,4.0,1.53,2.1,1.7,0.0,5.0,8,5,7,3,1.6,0.8,2.6,1.8
Panetolikos,PAOK,A,7.5,5.0,1.36,1.8,2.0,0.0,3.0,3,7,8,4,0.6,0.2,2.2,2.2
Xanthi,Panetolikos,D,2.0,3.2,4.0,2.4,1.53,0.0,0.0,2,4,2,10,0.8,0.6,0.6,0.2
OFI Crete,Panathinaikos,D,2.7,3.0,2.8,2.07,1.72,1.0,1.0,10,3,5,3,2.4,0.0,1.8,1.8
Olympiakos,Larisa,H,1.18,7.0,13.0,1.6,2.3,4.0,1.0,9,2,8,7,2.6,2.2,1.4,1.6
AEK,Asteras Tripolis,H,1.33,5.0,9.0,2.0,1.8,2.0,1.0,14,7,4,7,2.2,0.8,1.0,0.8
Atromitos,Lamia,D,1.72,3.25,5.5,2.35,1.57,1.0,1.0,10,4,5,10,2.0,1.2,2.2,0.8
Aris,Volos NFC,H,1.33,5.0,9.0,1.85,1.95,4.0,0.0,8,7,4,9,1.4,1.2,1.4,0.2
Panionios,PAOK,A,9.0,5.0,1.33,1.75,2.05,0.0,2.0,5,4,9,2,1.0,0.6,2.2,2.6
Asteras Tripolis,Xanthi,H,1.7,3.5,4.5,2.35,1.57,5.0,0.0,6,9,1,8,1.0,0.8,1.0,0.6
Lamia,AEK,D,6.5,3.6,1.53,2.25,1.61,0.0,0.0,5,2,3,6,2.2,1.0,2.6,0.8
Larisa,Panionios,H,1.83,3.2,4.2,2.2,1.65,2.0,0.0,6,8,4,16,1.4,1.0,1.0,0.6
Panetolikos,OFI Crete,H,2.9,3.0,2.4,2.1,1.7,2.0,0.0,3,9,5,10,0.6,0.4,2.0,0.0
Volos NFC,Olympiakos,D,10.0,5.0,1.25,1.8,2.0,0.0,0.0,8,9,11,2,1.4,0.2,2.6,2.2
Panathinaikos,Aris,D,2.1,3.1,3.5,2.35,1.57,0.0,0.0,7,5,6,7,1.8,1.4,2.0,1.2
PAOK,Atromitos,H,1.25,5.25,9.5,1.65,2.2,5.0,1.0,10,4,7,9,2.2,2.6,1.6,1.2
OFI Crete,Volos NFC,A,1.36,4.33,10.0,2.0,1.8,1.0,2.0,7,3,3,10,2.0,0.0,1.6,0.2
Aris,PAOK,H,3.8,3.2,2.05,2.35,1.57,4.0,2.0,10,4,9,1,2.0,0.8,2.6,2.6
Atromitos,Asteras Tripolis,H,1.8,3.6,4.33,2.25,1.61,2.0,1.0,9,5,4,6,1.6,0.6,1.6,0.8
AEK,Panetolikos,H,1.25,5.75,11.0,1.8,2.0,3.0,1.0,14,6,2,8,2.6,0.8,1.0,0.4
Panionios,Lamia,A,2.3,3.25,3.1,2.7,1.44,0.0,1.0,5,5,6,8,1.0,0.6,2.2,1.0
Xanthi,Larisa,H,2.3,3.2,3.2,2.6,1.47,2.0,1.0,2,3,6,9,1.0,0.6,1.8,1.0
Olympiakos,Panathinaikos,H,1.33,5.0,9.0,1.95,1.85,1.0,0.0,11,3,5,4,2.6,1.8,2.0,1.4
Volos NFC,Xanthi,A,1.95,3.1,4.33,2.4,1.53,1.0,3.0,6,6,1,10,1.6,0.8,1.4,0.6
Larisa,Aris,D,3.0,3.25,2.37,2.3,1.6,0.0,0.0,8,8,5,7,1.8,0.8,2.6,0.8
Panetolikos,Atromitos,A,3.25,3.2,2.3,2.3,1.6,0.0,1.0,3,7,5,12,1.0,0.2,2.2,0.6
Asteras Tripolis,OFI Crete,H,2.25,3.2,3.3,2.25,1.61,2.0,0.0,10,7,5,11,1.6,0.2,1.4,0.0
Lamia,Olympiakos,A,10.0,4.75,1.33,2.07,1.72,0.0,4.0,4,1,9,1,2.2,1.6,2.6,1.8
Panathinaikos,Panionios,H,1.4,4.0,10.0,2.15,1.66,3.0,0.0,7,4,3,14,2.0,0.8,1.0,0.6
PAOK,AEK,H,1.5,4.6,5.5,2.0,1.8,1.0,0.0,13,3,3,6,2.6,2.0,2.6,0.8
Panionios,OFI Crete,A,3.1,3.1,2.4,2.25,1.61,1.0,2.0,5,5,4,11,1.0,0.6,1.4,0.0
Panetolikos,Lamia,D,2.37,3.0,3.25,2.4,1.53,1.0,1.0,2,7,6,4,0.8,0.2,2.0,1.6
Xanthi,Panathinaikos,A,4.33,3.0,2.0,2.5,1.5,0.0,1.0,4,4,4,5,1.4,0.6,2.6,0.8
AEK,Larisa,H,1.4,4.33,8.0,2.05,1.75,3.0,0.0,14,5,5,9,2.6,0.8,1.4,0.8
Atromitos,Volos NFC,D,1.5,3.6,7.5,2.0,1.8,0.0,0.0,11,5,3,8,2.2,1.2,1.6,0.8
PAOK,Asteras Tripolis,H,1.2,6.0,17.0,1.7,2.1,3.0,1.0,11,3,4,8,2.6,2.0,1.6,0.2
Olympiakos,Aris,H,1.22,5.5,16.0,1.95,1.85,4.0,2.0,10,2,4,6,2.6,2.2,2.6,0.8
Larisa,Panetolikos,D,1.75,3.5,4.75,2.25,1.61,2.0,2.0,5,6,3,11,1.4,0.2,0.8,0.2
OFI Crete,Olympiakos,A,6.5,3.5,1.6,2.0,1.8,0.0,1.0,6,5,13,1,1.4,0.6,2.6,2.2
Volos NFC,AEK,A,5.25,3.6,1.7,2.1,1.7,1.0,3.0,7,7,3,5,1.6,1.0,2.6,0.8
Panathinaikos,Atromitos,H,1.7,3.5,5.25,2.3,1.6,3.0,0.0,9,2,4,9,2.6,1.2,1.8,1.2
Asteras Tripolis,Panionios,H,1.57,3.5,7.0,2.07,1.72,2.0,0.0,8,6,3,13,1.6,0.0,0.8,0.6
Lamia,PAOK,A,8.0,4.5,1.4,2.05,1.75,0.0,1.0,4,5,9,5,2.0,1.2,3.0,2.0
Aris,Xanthi,H,1.44,3.8,9.0,2.07,1.72,1.0,0.0,13,4,3,11,2.6,0.6,1.4,0.6
Larisa,Panathinaikos,A,3.4,3.1,2.25,2.4,1.53,0.0,2.0,7,5,3,3,1.6,0.2,2.6,1.2
Panionios,Atromitos,H,2.9,3.3,2.4,2.05,1.75,1.0,0.0,5,6,4,10,0.8,0.0,1.8,1.2
Xanthi,OFI Crete,D,2.62,3.2,2.5,2.25,1.61,2.0,2.0,3,3,4,9,1.4,0.6,1.4,0.6
Panetolikos,Aris,H,3.75,3.1,2.1,2.1,1.7,2.0,0.0,3,8,5,9,0.8,0.4,2.6,0.6
AEK,Olympiakos,D,3.25,3.2,2.2,2.25,1.61,0.0,0.0,14,3,13,0,2.6,1.4,2.6,2.6
PAOK,Volos NFC,H,1.1,8.5,15.0,1.36,3.1,1.0,0.0,12,2,3,7,3.0,2.0,1.0,1.0
Lamia,Asteras Tripolis,D,2.25,3.0,3.2,2.6,1.47,1.0,1.0,3,6,4,10,1.4,1.2,2.0,0.0
OFI Crete,Larisa,D,1.9,3.3,4.2,2.2,1.65,0.0,0.0,6,5,3,11,1.4,0.8,1.0,0.2
Volos NFC,Lamia,H,2.2,3.2,3.4,2.4,1.53,1.0,0.0,5,8,4,5,1.0,0.8,1.0,1.2
Olympiakos,Xanthi,H,1.12,8.0,21.0,1.44,2.7,3.0,1.0,12,4,3,10,2.6,2.2,1.0,0.6
Aris,Panionios,H,1.4,4.2,9.0,2.0,1.8,2.0,0.0,12,4,1,14,2.6,0.4,1.2,0.0
Asteras Tripolis,Panetolikos,H,1.72,3.4,5.25,2.25,1.61,2.0,1.0,10,6,5,11,2.0,0.2,1.4,0.4
Atromitos,AEK,A,4.2,3.1,2.0,2.35,1.57,0.0,1.0,7,5,4,3,1.8,1.2,2.6,1.4
