HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Cove Rangers,Clyde,H,1.55,3.8,5.25,1.72,2.07,3,0,8,6,7,10,1.6,1.8,1.4,0.8
Montrose,East Fife,H,1.57,4.0,4.75,1.83,2.02,4,1,6,8,4,18,1.0,2.2,1.4,0.0
Peterhead,Falkirk,D,3.3,3.6,1.95,1.83,2.02,0,0,12,6,5,8,1.8,0.6,1.2,1.0
Queens Park,Alloa,A,1.57,3.6,5.5,1.88,1.98,3,4,9,3,5,7,2.2,1.8,1.4,0.8
Alloa,Airdrie Utd,H,2.5,3.5,2.37,1.9,1.9,2,1,9,9,8,5,1.4,1.4,2.4,1.6
Clyde,Falkirk,A,3.0,3.6,2.0,1.8,2.0,1,3,6,12,5,6,1.4,0.6,1.2,1.2
Cove Rangers,Queens Park,D,2.37,3.4,2.55,1.9,1.9,3,3,11,4,8,4,2.2,1.8,1.6,1.8
East Fife,Dumbarton,H,2.75,3.5,2.2,1.7,2.1,2,1,8,7,6,13,1.4,0.0,1.0,1.2
Peterhead,Montrose,D,2.55,3.4,2.37,1.8,2.0,0,0,10,6,12,2,1.4,0.6,1.4,2.2
Airdrie Utd,Peterhead,H,1.8,3.4,4.2,1.72,2.07,3,1,11,6,7,11,2.4,1.4,1.6,0.6
Dumbarton,Clyde,D,2.05,3.5,3.1,1.66,2.15,1,1,9,9,5,11,1.0,1.2,1.4,0.6
Falkirk,Alloa,D,1.9,3.6,3.5,1.85,1.95,1,1,6,7,9,8,1.2,1.6,1.4,1.4
Montrose,Cove Rangers,D,3.0,3.1,2.3,1.7,2.1,0,0,8,7,10,8,1.4,1.8,2.2,1.8
Queens Park,East Fife,D,1.36,4.5,7.0,1.65,2.2,1,1,10,7,4,19,1.6,1.8,1.8,0.0
Alloa,Montrose,D,2.62,3.4,2.37,1.72,2.07,2,2,8,9,9,2,1.4,1.6,1.0,1.8
Cove Rangers,Peterhead,H,1.45,4.0,6.0,1.57,2.35,3,0,13,6,7,12,2.2,1.4,1.6,0.6
Dumbarton,Falkirk,A,3.2,3.5,2.05,1.7,2.1,0,3,8,8,7,6,1.0,1.2,0.8,1.6
East Fife,Airdrie Utd,A,3.75,3.5,1.83,1.65,2.2,0,1,9,7,7,5,1.8,0.2,3.0,1.4
Queens Park,Clyde,D,1.36,4.33,7.0,1.57,2.35,0,0,8,8,6,9,1.2,1.8,1.4,0.8
Airdrie Utd,Cove Rangers,A,2.7,3.6,2.37,1.72,2.07,0,2,13,5,7,7,3.0,1.4,2.2,1.4
Alloa,Dumbarton,A,2.0,3.6,3.5,1.72,2.07,1,2,9,10,7,12,1.4,1.6,1.0,1.2
Clyde,East Fife,H,2.2,3.5,3.1,1.72,2.07,3,1,7,12,3,15,1.4,1.0,1.8,0.2
Falkirk,Montrose,A,1.95,3.5,3.75,1.88,1.98,0,1,4,8,9,4,0.8,1.6,1.0,1.4
Peterhead,Queens Park,H,3.8,3.4,1.95,1.88,1.98,2,1,8,3,10,6,1.6,0.6,1.2,1.8
Clyde,Peterhead,D,2.37,3.5,2.45,1.7,2.1,2,2,8,12,7,14,1.4,1.0,1.6,0.6
Cove Rangers,Dumbarton,H,1.5,4.2,4.75,1.72,2.07,2,0,11,4,7,12,2.2,2.0,1.0,1.2
East Fife,Alloa,D,2.7,3.5,2.15,1.7,2.1,1,1,9,6,9,7,1.8,0.2,0.8,1.6
Queens Park,Falkirk,H,2.1,3.4,2.9,1.88,1.98,6,0,8,8,8,5,1.2,1.6,0.8,1.6
Montrose,Airdrie Utd,H,2.2,3.4,2.8,1.85,2.0,2,1,7,7,5,3,1.0,1.8,2.4,1.4
Alloa,Clyde,A,1.83,3.5,3.6,1.66,2.15,0,1,8,12,4,6,0.8,1.8,1.0,1.0
Dumbarton,Montrose,A,3.3,3.5,1.9,1.75,2.05,1,3,7,8,9,3,1.0,0.6,1.6,1.8
Falkirk,Cove Rangers,A,3.2,3.8,1.85,1.72,2.07,0,3,4,8,8,5,0.8,1.6,2.6,2.0
Peterhead,East Fife,D,1.85,3.5,3.4,1.72,2.07,1,1,7,2,4,13,1.6,0.8,1.4,0.2
Cove Rangers,Alloa,H,1.45,4.2,6.0,1.6,2.3,3,0,12,3,9,6,2.6,2.0,0.8,1.8
Dumbarton,Peterhead,A,2.45,3.4,2.55,1.7,2.1,2,3,3,11,9,13,0.4,0.6,1.8,0.8
Montrose,Queens Park,D,2.4,3.4,2.6,1.7,2.1,1,1,8,6,10,7,1.6,2.2,1.2,1.6
Montrose,Peterhead,H,1.8,3.5,4.0,1.72,2.07,2,0,9,5,10,12,1.8,2.2,1.8,1.4
Airdrie Utd,Alloa,H,2.1,3.2,3.3,1.85,2.0,3,1,11,6,7,9,2.4,1.2,0.8,1.2
Cove Rangers,East Fife,H,1.3,4.5,9.0,1.66,2.15,4,2,14,3,5,11,2.6,2.0,1.4,0.4
Falkirk,Clyde,A,1.75,3.6,4.2,1.85,2.0,1,2,3,9,3,6,0.8,1.6,1.0,1.0
Airdrie Utd,Queens Park,H,2.55,3.3,2.55,1.85,1.95,1,0,11,7,10,8,2.4,1.2,1.2,1.2
East Fife,Montrose,A,4.0,3.8,1.65,1.72,2.07,0,2,7,7,11,3,1.4,0.4,2.2,2.2
Peterhead,Cove Rangers,A,3.8,3.4,1.75,1.65,2.2,0,1,8,2,10,5,1.8,0.8,2.6,2.0
Airdrie Utd,East Fife,H,1.65,3.75,4.5,1.72,2.07,3,0,10,6,6,13,2.4,1.8,1.4,0.4
Clyde,Cove Rangers,A,4.0,3.75,1.72,1.72,2.07,0,1,8,13,8,4,1.0,1.6,2.6,2.0
Falkirk,Dumbarton,H,1.7,4.0,4.0,1.72,2.07,6,2,2,10,5,13,0.2,1.6,0.2,0.6
Montrose,Alloa,D,1.65,3.5,4.75,1.83,2.02,1,1,9,3,7,11,2.2,2.2,0.8,1.0
Airdrie Utd,Falkirk,H,2.0,3.75,3.1,1.95,1.9,3,2,10,4,8,9,2.4,1.8,0.8,1.6
Alloa,Queens Park,D,2.75,3.1,2.45,1.95,1.9,1,1,7,10,8,7,0.8,0.6,1.2,1.0
Cove Rangers,Montrose,H,1.9,3.4,3.6,1.83,2.02,1,0,15,5,8,3,2.6,2.6,1.8,2.2
Dumbarton,East Fife,H,2.05,3.25,3.3,1.75,2.05,2,0,4,11,5,12,0.2,0.6,1.4,0.4
Peterhead,Clyde,D,2.1,3.4,2.9,1.83,2.02,1,1,3,3,4,5,1.2,0.8,0.8,1.6
Clyde,Queens Park,D,3.25,3.2,2.05,2.02,1.83,1,1,6,12,6,8,0.8,1.8,1.2,0.6
East Fife,Falkirk,A,3.0,3.3,2.1,1.7,2.1,0,2,7,7,8,10,1.4,0.2,0.8,1.4
Clyde,Airdrie Utd,D,3.3,3.6,1.85,1.75,2.05,2,2,7,8,7,4,1.0,1.8,2.4,1.8
Clyde,Alloa,H,2.55,3.4,2.37,1.85,2.0,2,1,8,7,4,9,1.2,1.8,1.0,0.6
Dumbarton,Cove Rangers,D,4.33,4.0,1.6,1.75,2.05,2,2,5,10,7,0,0.6,0.6,3.0,2.6
East Fife,Peterhead,D,2.6,3.3,2.45,1.9,1.95,0,0,3,7,6,12,0.8,0.2,1.2,0.8
Montrose,Falkirk,H,2.05,3.4,3.1,1.83,2.02,2,1,6,3,10,10,1.8,2.0,0.8,1.8
Queens Park,Airdrie Utd,D,2.1,3.3,3.0,1.88,1.98,1,1,11,6,6,6,1.2,0.6,2.4,1.4
Cove Rangers,Airdrie Utd,D,1.7,3.5,4.5,1.88,1.98,1,1,13,2,6,5,3.0,2.6,2.4,1.6
Falkirk,Queens Park,D,2.37,3.25,2.75,1.93,1.93,1,1,8,9,4,6,0.8,1.2,1.2,0.6
Peterhead,Alloa,A,2.15,3.3,3.1,1.88,1.98,0,1,4,4,4,10,1.2,1.0,1.0,0.4
Alloa,Falkirk,A,2.5,3.4,2.4,1.75,2.05,0,3,6,7,8,11,1.0,0.8,0.8,1.2
Queens Park,Dumbarton,H,1.55,3.75,5.5,1.75,2.05,2,1,11,6,6,12,1.2,0.8,0.8,0.8
Airdrie Utd,Montrose,H,2.1,3.1,3.1,1.88,1.98,4,1,10,5,8,4,2.4,1.2,1.8,2.0
Alloa,East Fife,A,1.85,3.5,3.5,1.72,2.07,1,3,4,9,4,13,0.4,0.8,0.6,0.2
Clyde,Dumbarton,A,2.2,3.1,3.2,1.72,2.07,1,3,7,7,6,12,1.2,1.8,0.8,0.8
Cove Rangers,Queens Park,D,1.75,3.3,4.2,1.85,2.0,0,0,11,3,4,5,2.6,2.6,1.8,0.8
Cove Rangers,Falkirk,H,1.72,3.3,4.33,1.85,1.95,2,0,9,3,8,11,2.2,2.6,0.8,1.2
Dumbarton,Alloa,A,2.6,3.2,2.37,1.85,1.95,1,2,7,9,4,9,0.8,0.8,0.2,0.8
East Fife,Queens Park,D,4.0,3.25,1.8,1.85,1.95,1,1,1,5,3,4,0.6,0.8,1.8,0.8
Montrose,Clyde,D,1.4,4.0,6.5,1.72,2.07,1,1,7,4,4,2,1.8,1.8,1.0,1.8
Peterhead,Airdrie Utd,A,3.5,3.0,2.0,2.0,1.85,0,1,4,5,6,6,1.0,1.0,3.0,1.2
Falkirk,Peterhead,D,1.85,3.6,3.6,1.85,2.0,1,1,8,9,5,9,0.8,1.2,0.4,1.0
Airdrie Utd,Clyde,D,1.65,3.75,4.33,1.72,2.07,1,1,14,4,5,3,3.0,1.8,1.0,1.8
Alloa,Cove Rangers,D,4.2,3.4,1.8,1.85,2.0,2,2,3,10,9,2,0.2,1.4,2.2,2.6
Falkirk,East Fife,H,1.6,3.75,4.5,1.65,2.2,3,1,9,9,6,11,1.0,1.2,0.6,0.8
Peterhead,Dumbarton,H,2.15,3.25,3.0,1.88,1.98,4,3,2,5,7,12,0.4,1.2,0.8,0.8
Queens Park,Montrose,A,2.2,3.1,3.2,2.02,1.83,0,1,10,3,7,6,1.8,1.0,1.8,1.8
Queens Park,Peterhead,H,1.83,3.2,4.2,1.75,2.05,2,1,9,3,6,7,1.6,1.0,0.8,1.2
Alloa,Airdrie Utd,A,3.2,3.4,2.0,1.83,2.02,0,2,4,10,6,4,0.4,1.4,2.6,1.8
Clyde,Falkirk,D,3.6,3.6,1.83,1.72,2.07,1,1,6,8,8,7,1.0,1.4,1.6,1.2
Cove Rangers,Peterhead,H,1.45,4.0,6.0,1.72,2.07,5,2,8,3,5,7,2.2,2.2,0.8,1.0
Dumbarton,Queens Park,A,3.4,3.5,1.9,1.83,2.02,0,3,7,8,4,4,0.8,0.8,2.0,1.0
Montrose,East Fife,D,1.57,3.8,5.25,1.66,2.15,0,0,7,4,6,13,1.8,1.8,0.6,0.6
Cove Rangers,Clyde,H,1.3,4.75,8.5,1.65,2.2,4,1,9,3,5,4,2.2,2.2,1.2,1.4
East Fife,Dumbarton,H,2.25,3.4,2.8,1.7,2.1,2,0,1,5,10,14,0.6,0.8,0.8,0.8
Falkirk,Airdrie Utd,A,2.37,3.4,2.62,1.83,2.02,1,4,12,7,7,4,1.6,1.4,2.6,1.8
Peterhead,Montrose,A,3.2,3.6,2.0,1.8,2.0,0,1,5,7,7,6,0.8,0.4,1.4,1.8
Queens Park,Alloa,D,1.75,3.75,4.0,1.8,2.0,1,1,11,4,6,7,2.0,1.4,0.4,1.4
Airdrie Utd,Queens Park,H,2.05,3.4,3.3,1.83,2.02,2,0,12,4,6,3,2.6,2.2,1.6,1.4
Alloa,Peterhead,H,2.25,3.25,3.0,1.83,2.02,1,0,4,11,4,10,0.4,1.6,0.8,0.4
Clyde,East Fife,H,2.55,3.25,2.55,1.66,2.15,2,0,7,8,4,9,1.2,0.8,1.2,0.8
Dumbarton,Falkirk,A,3.25,3.5,2.0,1.8,2.0,0,2,5,8,7,5,0.8,0.8,1.6,1.4
Montrose,Cove Rangers,A,3.0,3.4,2.15,1.8,2.0,1,2,5,4,9,4,1.4,1.8,2.2,2.2
Airdrie Utd,Cove Rangers,D,2.7,3.3,2.3,1.83,2.02,1,1,13,4,8,5,2.6,2.2,2.2,2.2
Dumbarton,Montrose,D,3.4,3.4,1.95,1.83,2.02,0,0,5,9,5,5,0.8,0.8,1.2,1.8
East Fife,Alloa,A,2.55,3.3,2.45,1.8,2.0,0,3,3,3,6,5,1.2,0.8,0.8,1.6
Peterhead,Falkirk,H,2.55,3.25,2.45,1.83,2.02,1,0,5,7,7,5,0.8,0.4,1.6,1.4
Queens Park,Clyde,H,1.5,3.8,5.5,1.75,2.05,1,0,6,5,4,7,1.6,1.2,1.6,0.8
Alloa,Dumbarton,A,1.95,3.6,3.6,1.88,1.98,2,3,4,10,8,10,0.8,2.0,0.4,0.8
Clyde,Peterhead,A,2.8,3.25,2.45,1.85,2.0,0,3,8,7,4,9,1.6,0.6,1.2,0.4
East Fife,Airdrie Utd,A,3.8,3.5,1.9,1.88,1.98,0,2,3,4,9,3,1.2,0.8,2.2,2.2
Falkirk,Montrose,A,2.37,3.3,2.9,1.9,1.95,0,3,12,9,3,5,1.6,1.4,1.2,1.4
Queens Park,Cove Rangers,D,3.4,3.4,2.1,1.98,1.88,1,1,6,4,8,6,2.0,1.2,2.2,1.8
Alloa,Clyde,H,1.9,3.5,3.6,1.9,1.95,1,0,6,10,3,7,0.8,2.0,1.4,0.6
Dumbarton,Peterhead,D,2.6,3.25,2.45,1.8,2.0,1,1,3,9,7,9,0.4,1.2,1.2,0.8
Falkirk,Cove Rangers,A,3.6,3.4,1.9,1.88,1.98,0,2,6,10,8,7,1.0,1.4,2.2,1.4
Montrose,Airdrie Utd,D,2.45,3.3,2.5,1.95,1.9,2,2,5,5,10,2,1.2,2.0,2.2,2.6
Queens Park,East Fife,H,1.55,3.8,4.75,2.0,1.85,1,0,5,4,4,8,1.6,1.2,1.0,0.8
Airdrie Utd,Dumbarton,H,1.44,3.8,7.0,1.75,2.05,3,2,11,5,10,11,2.2,2.6,0.4,1.2
Clyde,Montrose,H,4.75,3.6,1.65,1.88,1.98,2,1,6,8,6,4,1.4,0.4,0.8,2.0
Cove Rangers,Alloa,H,1.45,4.2,6.0,1.85,2.0,3,0,12,4,8,4,2.2,1.8,1.4,2.0
East Fife,Falkirk,A,3.6,3.5,1.9,1.88,1.98,1,3,3,6,6,4,1.0,0.8,0.8,1.4
Peterhead,Queens Park,H,2.7,3.3,2.37,2.02,1.83,2,1,5,6,5,4,1.2,0.8,2.2,1.2
Clyde,Airdrie Utd,A,4.0,3.8,1.66,1.75,2.05,0,5,6,8,11,3,1.4,0.4,2.2,2.6
Cove Rangers,Dumbarton,H,1.36,4.2,7.0,1.75,2.05,1,0,14,3,11,12,2.6,1.8,0.4,1.2
Falkirk,Alloa,A,2.0,3.4,3.1,1.75,2.05,1,2,5,11,7,5,0.8,1.4,1.4,2.0
Montrose,Queens Park,H,2.2,3.25,2.87,1.83,2.02,2,1,5,6,5,5,0.8,2.0,2.2,1.0
Peterhead,East Fife,H,1.8,3.3,3.8,1.8,2.0,1,0,7,6,4,7,1.8,0.8,0.8,0.8
Airdrie Utd,Peterhead,D,1.6,3.8,4.5,1.66,2.15,1,1,11,5,7,9,2.2,2.6,2.4,0.8
Alloa,Montrose,H,3.0,3.2,2.15,1.7,2.1,4,1,6,7,6,2,1.4,2.0,1.2,2.0
Dumbarton,Clyde,H,1.95,3.75,3.0,1.66,2.15,2,1,2,8,3,8,0.4,0.6,1.4,0.4
Queens Park,Falkirk,D,1.8,3.5,3.8,1.8,2.0,1,1,6,3,6,5,2.2,0.8,0.6,1.4
Dunfermline,Alloa,H,1.83,3.5,3.8,1.95,1.9,1,0,0,0,8,6,0.0,0.0,1.8,2.0
Falkirk,Montrose,D,2.05,3.6,3.1,1.98,1.88,0,0,5,12,6,6,0.6,1.6,1.2,1.4
Kelty Hearts,FC Edinburgh,A,1.8,3.6,3.8,1.95,1.9,0,2,0,0,0,0,0.0,0.0,0.0,0.0
Peterhead,Airdrie Utd,A,3.5,3.4,1.9,1.95,1.9,0,2,8,5,15,3,2.4,1.0,1.8,2.6
Queen of Sth,Clyde,A,1.53,4.0,5.0,1.75,2.05,1,4,0,0,3,9,0.0,0.0,1.4,0.2
Airdrie Utd,Falkirk,H,2.05,3.4,3.2,1.75,2.05,4,0,8,5,7,4,1.8,2.6,0.2,1.6
Alloa,Kelty Hearts,H,2.1,3.4,3.1,1.98,1.88,3,1,8,6,0,0,1.8,1.4,0.0,0.0
Clyde,Peterhead,D,2.1,3.3,3.1,2.02,1.83,2,2,5,10,7,8,1.4,0.6,1.8,1.0
FC Edinburgh,Dunfermline,A,3.8,3.4,1.85,1.98,1.88,0,3,0,0,0,0,0.0,3.0,3.0,0.0
Montrose,Queen of Sth,D,2.3,3.3,2.75,1.93,1.93,0,0,6,6,0,0,1.2,1.0,0.0,0.0
Alloa,FC Edinburgh,A,1.61,3.8,4.75,1.75,2.05,2,4,11,5,2,0,2.4,1.4,0.0,3.0
Clyde,Kelty Hearts,H,2.6,3.5,2.4,1.72,2.07,3,0,6,11,1,3,1.4,0.6,0.0,0.0
Dunfermline,Montrose,H,1.8,3.8,3.75,1.75,2.05,1,0,1,0,5,6,3.0,3.0,1.2,1.0
Falkirk,Peterhead,H,1.57,4.0,5.0,1.88,1.98,3,1,2,11,7,5,0.2,1.4,1.8,1.2
Queen of Sth,Airdrie Utd,D,2.4,3.4,2.55,1.8,2.05,1,1,1,4,15,3,0.0,1.0,2.2,2.6
Airdrie Utd,Alloa,H,1.83,3.5,3.75,1.66,2.15,2,0,11,4,6,6,2.2,2.2,1.8,1.4
FC Edinburgh,Falkirk,A,3.5,3.6,1.9,1.75,2.05,0,3,0,3,6,7,0.0,3.0,0.8,1.4
Kelty Hearts,Dunfermline,D,4.0,3.6,1.75,1.75,2.05,0,0,0,2,3,0,0.0,0.0,3.0,3.0
Montrose,Clyde,H,1.7,3.6,4.33,1.75,2.05,2,1,5,5,6,9,1.2,0.8,1.4,0.6
Peterhead,Queen of Sth,A,3.4,3.3,1.95,1.75,2.05,1,4,4,4,0,0,1.8,1.2,0.5,1.0
Alloa,Peterhead,H,1.75,3.5,4.2,1.75,2.05,5,0,12,9,8,7,1.8,1.2,1.8,1.2
Dunfermline,Airdrie Utd,D,1.9,3.4,3.6,1.9,1.95,1,1,2,0,12,3,3.0,2.0,2.2,2.2
Falkirk,Queen of Sth,H,2.15,3.4,3.0,1.8,2.0,3,1,4,8,4,1,0.8,1.4,0.5,2.0
FC Edinburgh,Clyde,H,2.5,3.4,2.55,1.75,2.05,2,0,0,6,6,7,0.0,3.0,1.4,0.6
Montrose,Kelty Hearts,H,1.95,3.4,3.5,1.75,2.05,3,0,7,6,1,6,1.6,0.8,0.5,0.0
Airdrie Utd,FC Edinburgh,A,1.45,4.2,5.0,1.7,2.1,0,6,11,4,6,2,2.2,1.8,1.0,3.0
Clyde,Alloa,A,2.37,3.5,2.5,1.75,2.05,2,4,7,11,5,7,1.4,0.6,2.4,1.2
Kelty Hearts,Falkirk,H,3.0,3.5,2.0,1.75,2.05,2,0,0,2,7,7,0.5,0.0,1.4,1.4
Peterhead,Montrose,A,3.5,3.75,1.83,1.85,2.0,0,2,5,7,5,7,1.8,0.6,2.2,0.8
Queen of Sth,Dunfermline,A,2.8,3.4,2.2,1.85,2.0,0,2,2,5,3,0,0.5,1.3333333333333333,2.3333333333333335,2.0
Airdrie Utd,Clyde,H,1.55,4.0,4.75,1.72,2.07,5,0,10,9,6,8,2.0,1.8,1.4,0.6
Alloa,Montrose,H,2.2,3.75,2.55,1.72,2.07,2,1,15,6,4,7,2.4,1.2,2.2,0.8
Dunfermline,Falkirk,D,1.8,3.5,3.6,1.72,2.07,1,1,3,1,7,8,2.3333333333333335,2.3333333333333335,1.4,1.4
Peterhead,Kelty Hearts,H,2.9,3.8,1.95,1.7,2.1,2,1,4,9,1,9,1.2,0.6,1.3333333333333333,0.0
Queen of Sth,FC Edinburgh,H,1.85,4.0,3.25,1.72,2.07,4,1,2,7,12,2,0.3333333333333333,1.3333333333333333,1.0,3.0
Dunfermline,Peterhead,D,1.28,4.75,8.5,1.61,2.25,2,2,4,2,5,12,2.0,2.3333333333333335,1.2,0.6
Falkirk,Clyde,H,1.65,3.8,4.33,1.7,2.1,2,0,7,6,6,12,1.4,1.0,1.4,0.6
Kelty Hearts,Airdrie Utd,H,3.2,3.6,2.0,1.72,2.07,1,0,2,2,11,4,1.3333333333333333,0.0,2.0,1.8
Montrose,FC Edinburgh,A,1.65,3.8,4.5,1.72,2.07,1,2,9,4,13,6,2.2,0.8,1.0,2.25
Queen of Sth,Alloa,D,2.3,3.4,2.75,1.72,2.07,1,1,6,8,6,9,1.0,1.3333333333333333,2.4,1.2
Montrose,Airdrie Utd,H,2.45,3.3,2.62,1.88,1.98,4,2,8,4,9,3,2.0,0.8,2.0,1.6
FC Edinburgh,Peterhead,H,1.57,4.0,4.75,1.66,2.15,2,0,2,6,6,13,1.0,2.4,1.2,0.6
Airdrie Utd,Queen of Sth,D,1.7,3.8,3.8,1.72,2.07,3,3,12,7,5,4,2.0,1.0,1.0,1.3333333333333333
Alloa,Dunfermline,A,3.0,3.4,2.05,1.9,1.95,0,3,16,7,5,0,2.4,1.4,1.8,2.3333333333333335
Clyde,Montrose,A,3.0,3.4,2.15,1.75,2.05,1,3,9,12,4,7,1.4,0.6,2.0,0.8
FC Edinburgh,Kelty Hearts,H,2.37,3.4,2.55,1.72,2.07,2,0,4,6,2,11,1.5,2.4,1.75,0.0
Peterhead,Falkirk,A,4.33,3.8,1.61,1.72,2.07,0,4,4,9,5,8,1.2,0.4,2.0,1.0
Kelty Hearts,Queen of Sth,H,2.9,3.4,2.2,1.98,1.88,1,0,3,2,8,7,1.75,0.0,1.0,1.25
Alloa,Airdrie Utd,H,2.55,3.3,2.4,1.7,2.1,2,0,12,9,6,7,1.8,1.4,2.0,1.0
Dunfermline,FC Edinburgh,H,1.57,3.6,5.0,1.8,2.0,1,0,6,4,15,7,1.8,2.5,1.8,2.4
Kelty Hearts,Clyde,H,2.1,3.3,2.9,1.75,2.05,2,1,4,2,5,12,2.0,0.0,0.8,0.6
Montrose,Falkirk,D,2.25,3.2,2.87,1.95,1.9,1,1,10,5,8,7,2.0,1.4,2.0,1.4
Queen of Sth,Peterhead,H,1.5,4.0,5.25,1.7,2.1,2,0,7,9,5,14,1.0,1.0,0.6,0.4
Clyde,Dunfermline,A,5.5,4.0,1.5,1.8,2.0,0,2,8,14,8,0,0.8,0.0,1.8,2.5
Falkirk,Alloa,H,1.72,3.6,4.2,1.72,2.07,3,1,9,4,7,7,2.0,1.6,1.8,1.4
Clyde,Queen of Sth,A,4.0,3.5,1.8,1.8,2.0,1,2,8,11,8,8,0.8,0.0,1.6,1.0
Falkirk,Kelty Hearts,A,1.7,3.6,4.5,1.83,2.02,2,3,11,3,2,13,2.6,1.6,2.6,0.0
FC Edinburgh,Airdrie Utd,H,3.1,3.6,2.05,1.83,2.02,3,1,6,6,4,9,1.8,1.8,2.0,0.4
Montrose,Dunfermline,H,2.87,3.4,2.25,1.8,2.0,2,0,11,6,10,0,2.0,1.4,1.8,2.6
Peterhead,Alloa,A,4.0,3.75,1.75,1.65,2.2,0,2,3,13,6,9,0.6,0.2,1.8,0.8
Airdrie Utd,Montrose,H,2.1,3.5,3.0,1.7,2.1,4,0,14,9,6,4,2.0,0.2,2.0,1.4
Alloa,Clyde,H,1.61,3.75,4.75,1.72,2.07,2,1,11,8,2,13,1.8,1.4,0.6,0.0
Dunfermline,Kelty Hearts,H,1.5,4.0,5.5,1.8,2.0,2,1,6,4,4,12,1.8,2.0,2.6,0.6
Peterhead,FC Edinburgh,D,4.0,3.3,1.85,1.88,1.98,1,1,3,13,13,8,0.6,0.2,2.4,1.8
Queen of Sth,Falkirk,A,2.55,3.25,2.5,1.8,2.05,1,3,8,5,9,4,1.6,1.4,2.4,1.6
Clyde,Airdrie Utd,A,4.33,3.6,1.66,1.75,2.05,0,1,7,11,4,11,0.6,0.0,2.0,0.2
Falkirk,Dunfermline,A,2.5,3.3,2.55,1.8,2.0,0,1,13,6,7,2,2.4,1.6,1.8,2.0
FC Edinburgh,Queen of Sth,A,2.62,4.0,2.15,1.85,2.0,0,3,9,4,10,9,2.4,1.4,1.4,1.4
Kelty Hearts,Alloa,D,2.25,3.4,2.7,1.8,2.05,1,1,6,1,8,8,2.6,0.6,2.4,1.4
Montrose,Peterhead,H,1.4,4.33,6.5,1.66,2.15,3,0,11,5,3,14,2.0,1.2,0.8,0.2
Airdrie Utd,Peterhead,D,1.36,4.5,8.0,1.7,2.1,1,1,14,9,2,14,2.0,0.6,0.8,0.2
Alloa,Queen of Sth,H,2.45,3.5,2.4,1.72,2.07,5,1,11,5,9,8,2.4,1.6,1.4,1.4
Dunfermline,Clyde,D,1.25,5.0,9.0,1.7,2.1,2,2,7,5,2,13,1.8,2.4,0.0,0.0
Falkirk,FC Edinburgh,H,1.61,3.8,4.2,1.77,2.1,2,0,10,6,10,7,1.8,1.6,2.4,1.4
Kelty Hearts,Montrose,A,2.8,3.2,2.25,2.02,1.83,1,3,7,2,6,8,2.6,0.6,2.0,1.2
Airdrie Utd,Kelty Hearts,H,1.7,3.6,4.33,1.88,1.98,1,0,13,10,5,11,1.6,0.6,2.0,0.6
Clyde,Falkirk,D,4.33,3.6,1.66,1.72,2.07,3,3,4,12,9,5,0.0,0.2,1.8,1.6
FC Edinburgh,Alloa,H,2.6,3.3,2.5,2.0,1.85,4,3,9,4,9,7,2.4,0.8,2.4,1.6
Peterhead,Dunfermline,A,5.0,4.2,1.5,1.72,2.07,0,2,3,10,8,2,0.8,0.4,1.8,2.4
Queen of Sth,Montrose,H,2.37,3.3,2.62,1.95,1.9,4,0,8,7,9,8,1.4,1.4,2.0,1.8
Clyde,FC Edinburgh,A,3.0,3.4,2.15,1.7,2.1,0,2,5,11,4,9,0.2,0.2,2.4,0.8
Dunfermline,Queen of Sth,D,1.72,3.8,4.0,1.8,2.0,1,1,8,6,9,10,1.8,2.4,2.0,1.4
Falkirk,Airdrie Utd,D,1.85,3.5,3.75,1.72,2.07,1,1,9,5,4,10,1.8,1.8,2.2,0.6
Kelty Hearts,Peterhead,H,1.4,4.33,5.75,1.8,2.0,3,0,6,5,3,10,2.0,0.6,0.8,0.4
Montrose,Alloa,D,2.05,3.25,3.4,1.8,2.0,0,0,11,5,8,9,2.0,1.2,2.4,1.0
FC Edinburgh,Montrose,D,2.88,3.4,2.2,1.7,2.1,2,2,11,7,7,12,2.4,1.4,2.2,1.2
Queen of Sth,Kelty Hearts,A,1.83,3.3,4.0,1.8,2.0,1,2,12,5,5,9,2.0,1.4,2.0,0.6
Clyde,Alloa,D,3.5,3.4,1.91,1.85,2.0,2,2,4,10,7,8,0.2,0.2,2.4,1.0
Falkirk,Queen of Sth,H,1.8,3.6,3.6,1.65,2.2,5,2,8,6,7,8,1.4,1.8,1.4,1.4
Montrose,Airdrie Utd,A,2.15,3.3,2.9,1.85,1.95,2,4,10,3,5,10,2.2,1.4,2.2,0.8
Kelty Hearts,Dunfermline,A,3.1,3.5,2.05,1.85,1.95,1,2,8,5,8,2,2.0,1.2,1.8,2.4
FC Edinburgh,Peterhead,H,1.45,4.33,5.25,1.7,2.1,4,0,11,9,1,11,2.0,1.4,0.8,0.2
Alloa,Kelty Hearts,D,1.91,3.4,3.4,1.85,2.0,0,0,11,6,6,8,2.4,1.2,1.4,1.2
Queen of Sth,Clyde,H,1.53,4.0,5.25,1.67,2.15,1,0,9,6,4,13,1.4,1.4,0.4,0.2
