HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Bristol City,Sunderland,A,2.45,3.25,2.9,2.1,1.72,2,3,10,6,8,7,1.2,1.2,1.0,1.0
Burnley,Luton,D,1.75,3.75,4.6,2.0,1.85,1,1,0,0,5,11,0.0,3.0,1.8,1.4
Preston,Hull,D,1.95,3.4,4.0,2.1,1.72,0,0,9,7,4,7,2.0,0.8,2.0,1.4
QPR,Middlesbrough,H,3.0,3.3,2.4,2.0,1.8,3,2,4,10,8,5,0.6,0.8,1.4,1.6
Reading,Cardiff,H,2.5,3.25,2.9,2.2,1.66,2,1,8,8,4,6,1.4,0.8,1.4,1.2
Sheffield United,Millwall,H,1.83,3.5,4.5,2.2,1.66,2,0,7,2,5,8,2.0,1.0,2.4,0.6
Stoke,Blackpool,H,2.05,3.4,3.75,2.1,1.72,2,0,5,2,5,9,2.0,1.2,1.4,1.0
Swansea,Blackburn,A,2.4,3.25,3.1,2.1,1.72,0,3,7,7,9,7,1.2,1.6,1.4,1.4
West Brom,Watford,D,2.37,3.1,3.2,2.2,1.66,1,1,9,4,6,5,2.0,1.0,3.0,1.4
Watford,Burnley,H,2.3,3.3,3.1,2.1,1.72,1,0,7,0,1,0,3.0,1.0,1.0,3.0
Cardiff,Birmingham,H,2.25,3.3,3.3,2.2,1.66,1,0,4,7,2,9,1.4,0.6,1.4,0.6
Blackpool,Swansea,A,2.4,3.3,3.0,2.13,1.75,0,1,8,7,11,10,1.4,0.8,0.6,1.6
Huddersfield,Stoke,H,2.7,3.2,2.75,2.2,1.66,3,1,8,4,6,8,2.0,1.8,2.0,1.2
Hull,Norwich,H,3.6,3.4,2.05,2.0,1.8,2,1,8,4,7,5,2.0,1.4,1.4,1.6
Luton,Preston,A,2.25,3.3,3.25,2.1,1.72,0,1,5,3,3,9,1.8,1.0,1.6,0.8
Millwall,Coventry,H,2.45,3.2,3.0,2.37,1.57,3,2,11,3,9,5,2.4,0.6,0.8,1.8
Rotherham,Reading,H,2.15,3.3,3.5,2.1,1.72,4,0,3,6,3,7,0.4,0.6,1.4,0.8
Sunderland,QPR,D,2.1,3.5,3.5,2.0,1.85,2,2,7,7,4,6,1.0,1.6,1.2,0.8
Wigan,Bristol City,D,2.2,3.3,3.4,2.0,1.85,1,1,13,1,7,8,2.2,1.2,1.2,1.2
Middlesbrough,Sheffield United,D,2.45,3.3,2.9,2.1,1.72,2,2,6,5,4,4,1.4,1.0,2.0,1.0
Blackburn,West Brom,H,2.75,3.3,2.6,2.1,1.72,2,1,5,6,4,8,1.4,2.0,1.6,1.0
Birmingham,Watford,D,3.6,3.4,2.0,2.1,1.72,1,1,8,9,3,5,1.4,0.4,3.0,1.0
Bristol City,Luton,H,2.62,3.4,2.55,2.02,1.83,2,0,11,7,3,11,1.2,1.4,1.6,1.0
Burnley,Hull,D,1.53,4.0,6.5,2.05,1.8,1,1,1,1,4,7,1.0,1.5,2.6,1.4
Norwich,Huddersfield,H,1.57,3.8,6.0,1.9,1.95,2,1,13,6,6,5,1.4,1.4,2.0,1.8
Preston,Rotherham,D,1.95,3.3,4.0,2.2,1.66,0,0,8,7,1,3,1.6,1.4,1.0,0.6
Swansea,Millwall,D,2.5,3.2,3.0,2.3,1.61,2,2,5,9,5,8,0.6,1.6,3.0,0.6
QPR,Blackpool,A,2.0,3.6,3.75,1.95,1.9,0,1,6,10,4,10,1.2,1.0,1.2,0.8
Stoke,Middlesbrough,D,2.7,3.2,2.75,2.2,1.66,2,2,5,2,8,8,2.0,1.2,1.6,1.0
Reading,Blackburn,H,3.2,3.2,2.3,2.1,1.72,3,0,9,9,12,6,1.4,0.6,1.4,2.0
Sheffield United,Sunderland,H,1.75,3.6,4.75,2.1,1.72,2,1,8,2,11,8,2.0,1.0,1.2,1.6
West Brom,Cardiff,D,1.6,4.0,5.5,2.05,1.8,0,0,8,5,3,7,1.6,0.8,1.4,0.6
Norwich,Millwall,H,1.95,3.4,4.2,2.2,1.66,2,0,8,7,5,8,1.4,1.4,3.0,0.6
Birmingham,Wigan,A,2.55,3.25,2.8,2.2,1.66,0,1,8,10,5,6,1.0,0.4,1.8,1.2
Burnley,Blackpool,D,1.57,4.0,6.0,1.98,1.88,3,3,2,2,4,8,1.0,1.5,1.2,1.4
Preston,Watford,D,2.62,3.1,2.8,2.3,1.61,0,0,6,6,3,5,1.2,1.4,3.0,1.0
QPR,Rotherham,D,2.1,3.5,3.6,2.02,1.83,1,1,5,8,1,3,1.2,1.0,1.0,0.6
Reading,Middlesbrough,H,3.3,3.6,2.1,1.98,1.88,1,0,10,8,6,10,1.4,0.6,1.6,0.6
Sheffield United,Blackburn,H,1.75,3.6,4.75,2.0,1.8,3,0,10,3,10,7,2.4,1.0,1.4,1.8
Stoke,Sunderland,A,2.1,3.4,3.5,2.02,1.83,0,1,6,4,8,9,1.6,1.2,1.2,1.0
Swansea,Luton,A,2.45,3.2,3.1,2.2,1.66,0,2,6,10,2,12,0.6,1.6,1.6,0.8
West Brom,Hull,H,1.55,4.2,6.0,1.98,1.88,5,2,7,2,3,8,1.8,0.8,2.6,1.0
Bristol City,Cardiff,H,2.2,3.3,3.4,1.95,1.9,2,0,11,5,2,5,1.6,1.4,1.4,0.8
Luton,Sheffield United,D,3.25,3.2,2.3,2.2,1.66,1,1,3,2,6,6,1.6,1.4,3.0,1.0
Sunderland,Norwich,A,3.2,3.3,2.3,1.98,1.88,0,1,8,6,7,6,1.2,1.4,2.0,1.4
Blackburn,Stoke,A,2.5,3.2,2.9,2.2,1.66,0,1,4,6,6,9,1.4,1.8,1.6,1.2
Blackpool,Bristol City,D,2.25,3.3,3.3,1.98,1.88,3,3,8,8,6,6,1.2,1.4,2.0,1.4
Cardiff,Preston,D,2.75,3.0,2.87,2.5,1.53,0,0,3,6,4,5,1.4,0.8,1.2,1.4
Huddersfield,West Brom,D,4.2,3.5,1.95,2.1,1.72,2,2,9,5,3,8,2.0,1.8,1.8,0.8
Hull,Coventry,H,3.0,3.4,2.37,2.0,1.8,3,2,10,4,8,7,2.6,0.4,0.8,1.2
Middlesbrough,Swansea,H,1.75,3.75,4.75,2.0,1.85,2,1,8,6,8,10,1.6,0.4,0.4,1.6
Millwall,Reading,A,1.85,3.4,4.75,2.1,1.72,0,1,14,4,2,10,3.0,0.4,2.0,0.6
Rotherham,Birmingham,H,2.0,3.3,4.0,2.2,1.66,2,0,7,5,2,10,1.0,0.8,1.0,0.4
Watford,QPR,A,1.9,3.4,4.33,2.1,1.72,2,3,7,0,5,6,3.0,1.2,1.4,1.0
Wigan,Burnley,A,3.25,3.1,2.37,2.2,1.66,1,5,11,2,1,1,1.8,1.2,1.0,1.5
Birmingham,Norwich,A,4.5,3.5,1.83,2.0,1.85,1,2,6,7,7,6,1.0,0.4,2.0,1.4
Burnley,Millwall,H,1.85,3.3,4.75,2.2,1.66,2,0,5,5,4,9,1.0,2.0,2.4,0.4
Cardiff,Luton,A,2.55,3.2,2.9,2.5,1.53,1,2,3,2,4,10,1.6,0.8,1.2,1.4
QPR,Hull,H,1.8,3.6,4.33,1.9,1.95,3,1,6,7,4,13,1.4,1.4,2.6,0.4
Sheffield United,Reading,H,1.57,4.0,6.0,1.8,2.0,4,0,12,1,1,9,3.0,1.2,2.0,0.6
Wigan,West Brom,D,3.75,3.4,2.05,2.1,1.72,1,1,11,7,5,9,1.2,1.2,1.8,1.0
Watford,Middlesbrough,H,2.5,3.25,2.9,2.1,1.72,2,1,7,3,6,11,2.4,1.2,2.2,0.4
Bristol City,Huddersfield,H,1.9,3.6,4.0,1.98,1.88,2,0,12,4,7,5,2.0,1.0,2.0,1.8
Coventry,Preston,A,2.25,3.1,3.5,2.2,1.66,0,1,7,10,4,4,0.8,0.6,1.2,1.6
Stoke,Swansea,D,2.1,3.5,3.6,1.98,1.88,1,1,6,4,8,12,1.6,1.2,0.4,1.0
Sunderland,Rotherham,H,2.1,3.4,3.6,2.1,1.72,3,0,7,6,2,3,1.0,1.4,1.6,0.8
Blackpool,Blackburn,A,2.4,3.3,3.0,2.02,1.83,0,1,10,7,9,8,1.4,1.4,1.2,1.8
West Brom,Burnley,D,2.15,3.3,3.6,2.02,1.83,1,1,10,3,6,2,1.8,1.2,1.5,2.0
Blackburn,Bristol City,A,2.15,3.5,3.3,1.98,1.88,2,3,3,6,8,9,1.2,1.8,2.4,1.0
Luton,Wigan,A,2.1,3.3,3.6,2.3,1.61,1,2,3,3,4,6,1.2,1.4,0.8,1.2
Millwall,Cardiff,H,2.05,3.2,4.0,2.5,1.53,2,0,10,4,2,6,2.4,0.2,1.6,0.8
Norwich,Coventry,H,1.75,3.6,4.75,2.0,1.85,3,0,9,4,6,8,2.0,1.4,0.2,0.6
Preston,Birmingham,A,1.66,3.6,5.75,2.2,1.66,0,1,5,5,2,10,1.2,2.2,0.8,0.4
Rotherham,Watford,D,3.25,3.3,2.25,2.2,1.66,1,1,9,4,3,4,1.6,0.8,2.4,1.2
Swansea,QPR,H,2.37,3.3,3.0,2.0,1.85,1,0,5,11,6,6,0.4,1.0,1.4,1.4
Reading,Stoke,H,2.9,3.2,2.5,2.2,1.66,2,1,10,6,4,8,2.0,0.6,1.2,1.2
Huddersfield,Blackpool,A,2.5,3.25,2.87,2.1,1.77,0,1,9,5,6,10,2.0,1.2,0.8,1.4
Hull,Sheffield United,A,4.2,3.5,1.9,1.93,1.93,0,2,11,5,7,6,2.6,0.4,3.0,1.2
Middlesbrough,Sunderland,H,1.72,3.6,5.0,1.98,1.88,1,0,10,5,8,8,2.2,0.2,1.6,1.4
Blackburn,Watford,H,2.9,3.25,2.5,2.2,1.66,2,0,5,8,3,5,1.2,1.8,2.4,0.8
Huddersfield,Wigan,A,2.62,3.25,2.75,2.2,1.66,1,2,7,5,6,4,1.4,1.2,0.8,1.8
Hull,Stoke,A,2.75,3.25,2.62,2.1,1.72,0,3,8,7,4,10,2.0,0.4,1.2,0.6
Middlesbrough,Cardiff,A,1.7,3.6,5.25,2.1,1.72,2,3,9,5,2,6,2.2,0.2,1.6,0.8
Swansea,Sheffield United,A,3.4,3.4,2.15,2.0,1.85,0,1,3,8,8,5,0.8,1.0,3.0,1.6
Preston,Burnley,D,3.0,3.25,2.4,2.2,1.66,1,1,4,2,7,3,1.2,2.2,1.5,1.75
Luton,Coventry,D,2.1,3.4,3.5,2.05,1.8,2,2,3,4,6,11,1.0,1.4,0.2,0.4
Millwall,QPR,A,2.25,3.25,3.3,2.2,1.66,0,2,10,3,6,6,2.4,0.2,1.4,1.4
Norwich,Bristol City,H,1.65,4.0,5.25,1.72,2.1,3,2,12,3,8,10,2.6,1.4,2.4,1.0
Rotherham,Blackpool,H,2.3,3.2,3.25,2.0,1.8,3,0,9,3,5,10,1.8,0.8,0.8,1.4
Reading,Sunderland,A,2.6,3.25,2.75,2.1,1.72,0,3,8,3,6,7,2.4,0.6,1.6,1.2
West Brom,Birmingham,A,1.44,4.33,8.0,1.85,2.0,2,3,11,4,2,4,1.8,1.2,0.8,1.0
Swansea,Hull,H,1.8,3.6,4.75,1.93,1.93,3,0,3,8,4,14,0.8,1.0,1.8,0.4
Birmingham,Coventry,D,2.87,3.25,2.55,2.0,1.8,0,0,5,7,7,12,0.8,1.4,0.2,0.4
Burnley,Bristol City,H,1.66,3.8,5.25,1.66,2.2,2,1,7,5,10,11,1.5,1.6,2.4,1.0
Huddersfield,Cardiff,H,2.7,3.1,2.8,2.2,1.66,1,0,6,7,4,8,0.8,1.2,1.6,0.8
Luton,Blackburn,H,2.3,3.25,3.3,2.1,1.72,2,0,4,6,6,7,0.6,1.4,1.8,1.8
Millwall,Blackpool,H,2.0,3.4,4.0,2.1,1.72,2,1,7,5,5,8,1.8,0.2,0.8,1.4
Norwich,West Brom,D,2.15,3.5,3.3,1.83,2.02,1,1,11,4,6,6,2.6,1.4,1.2,1.2
Preston,Sheffield United,A,3.2,3.3,2.3,2.3,1.61,0,2,1,2,6,4,0.8,2.2,3.0,1.6
QPR,Stoke,D,2.4,3.3,3.0,2.0,1.85,0,0,8,8,6,7,1.4,1.4,1.2,1.2
Watford,Sunderland,D,2.0,3.5,3.75,2.0,1.8,2,2,8,4,8,5,2.4,0.8,1.6,1.8
Wigan,Reading,A,2.05,3.4,3.8,2.2,1.66,0,1,4,8,1,10,0.8,2.2,2.4,0.6
Middlesbrough,Rotherham,D,1.61,4.0,5.75,1.98,1.88,0,0,8,7,2,5,1.6,0.2,2.2,0.8
Hull,Luton,A,3.2,3.25,2.3,2.1,1.72,0,2,7,9,5,11,1.8,0.4,1.0,1.4
Blackburn,Millwall,H,2.3,3.25,3.3,2.2,1.66,2,1,7,5,2,9,1.8,1.2,1.8,0.2
Blackpool,Norwich,A,4.2,3.6,1.85,1.93,1.93,0,1,4,7,6,6,0.8,1.4,2.6,1.4
Bristol City,QPR,A,2.3,3.4,3.25,1.83,2.02,1,2,13,3,7,6,2.4,1.0,1.6,1.4
Cardiff,Burnley,D,3.0,3.25,2.45,2.1,1.72,1,1,4,3,8,4,1.6,0.8,1.8,1.6
Coventry,Middlesbrough,H,2.9,3.3,2.45,1.95,1.9,1,0,3,10,6,12,0.2,0.4,1.6,0.2
Reading,Huddersfield,H,2.15,3.25,3.6,2.2,1.66,3,1,8,5,6,7,2.4,1.2,1.4,1.2
Rotherham,Wigan,A,2.25,3.3,3.2,2.2,1.66,0,2,11,2,8,5,2.2,0.8,0.6,2.2
Sheffield United,Birmingham,D,1.44,4.75,7.0,1.83,2.02,1,1,15,1,4,5,3.0,2.2,1.0,1.4
Sunderland,Preston,D,2.3,3.2,3.3,2.2,1.66,0,0,9,4,5,1,1.6,1.4,0.6,2.2
West Brom,Swansea,A,1.72,3.75,4.75,1.9,1.95,2,3,9,7,5,9,1.2,0.8,1.4,1.0
Stoke,Watford,A,2.5,3.25,2.9,2.1,1.72,0,4,6,5,3,5,1.2,1.4,2.0,0.8
Bristol City,Coventry,D,2.0,3.5,3.8,1.72,2.1,0,0,9,5,6,11,1.8,1.0,0.8,0.4
Luton,Huddersfield,D,1.75,3.4,5.25,2.2,1.66,3,3,6,6,5,10,1.0,2.0,1.4,0.6
Sheffield United,QPR,A,1.7,3.6,5.25,1.93,1.93,0,1,12,2,9,6,2.6,2.2,1.6,2.0
Sunderland,Blackpool,D,1.9,3.5,4.0,2.0,1.85,0,0,6,4,6,8,1.2,1.4,0.8,1.4
Cardiff,Blackburn,H,2.3,3.4,3.1,2.2,1.66,1,0,4,3,4,8,1.6,0.8,1.8,1.2
Reading,Norwich,D,4.2,3.5,1.85,2.0,1.85,1,1,9,5,5,4,2.4,1.2,2.6,1.8
Burnley,Stoke,D,1.72,3.6,5.25,1.93,1.93,1,1,9,6,6,5,1.8,1.2,1.0,1.4
Hull,Wigan,H,2.62,3.25,2.75,2.1,1.72,2,1,5,10,8,3,1.2,0.4,0.6,2.6
Middlesbrough,Birmingham,H,1.65,3.75,5.75,2.02,1.83,1,0,7,6,5,6,1.6,0.2,1.0,1.4
Rotherham,Millwall,D,2.6,3.2,2.75,2.2,1.66,1,1,10,3,3,10,2.0,0.8,1.8,0.2
Watford,Swansea,A,1.9,3.4,4.2,2.02,1.83,1,2,8,6,7,6,2.0,1.2,1.4,1.6
Preston,West Brom,H,3.1,3.3,2.4,2.3,1.61,1,0,1,4,6,7,0.6,1.8,1.0,0.8
QPR,Reading,H,1.95,3.4,3.8,2.02,1.83,2,1,7,5,2,9,1.6,2.4,2.0,1.2
Birmingham,Bristol City,H,2.7,3.25,2.6,1.95,1.9,3,0,4,5,10,11,1.0,1.4,2.0,1.0
Blackburn,Rotherham,H,1.9,3.4,4.2,2.02,1.83,3,0,8,6,2,5,1.8,0.6,1.6,0.8
Blackpool,Watford,H,3.2,3.4,2.25,2.1,1.72,3,1,4,6,6,4,0.8,1.0,1.4,1.2
Coventry,Burnley,A,3.1,3.3,2.37,2.0,1.85,0,1,4,8,8,5,0.8,0.6,1.8,1.2
Millwall,Middlesbrough,H,2.7,3.2,2.7,2.2,1.66,2,0,7,6,5,9,1.8,0.4,2.0,0.2
Norwich,Preston,A,1.7,3.6,5.25,2.1,1.72,2,3,11,4,2,0,2.6,2.0,1.0,1.8
Stoke,Sheffield United,H,2.9,3.4,2.4,2.1,1.72,3,1,5,8,8,3,1.0,1.6,2.0,2.2
Swansea,Sunderland,H,2.2,3.4,3.3,2.0,1.85,2,1,6,5,7,5,1.4,2.0,1.2,1.4
West Brom,Luton,D,1.95,3.6,3.8,1.98,1.88,0,0,10,9,7,4,1.0,0.6,1.2,2.0
Wigan,Cardiff,A,2.5,3.1,3.1,2.3,1.61,1,3,3,8,3,7,0.6,2.4,1.6,0.8
Huddersfield,Hull,H,2.37,3.3,3.1,2.02,1.83,2,0,7,6,4,12,1.4,0.2,1.2,0.4
Wigan,Blackburn,H,2.87,3.1,2.6,2.3,1.61,1,0,4,11,1,9,0.4,2.4,1.8,0.6
Bristol City,Preston,H,2.45,3.2,3.2,2.2,1.66,2,1,7,2,5,2,2.0,0.8,1.0,2.2
Luton,QPR,H,2.1,3.4,3.5,2.1,1.72,3,1,9,8,8,4,1.2,2.0,1.6,2.4
Rotherham,Huddersfield,H,2.15,3.3,3.5,2.1,1.72,2,1,7,4,6,12,1.6,0.6,1.4,0.2
Bristol City,Millwall,A,2.4,3.2,3.0,2.05,1.8,1,2,7,3,4,9,2.0,0.8,1.8,0.4
Burnley,Swansea,H,1.75,3.75,4.6,1.95,1.9,4,0,9,6,8,6,1.8,1.8,1.8,2.0
Cardiff,Coventry,A,2.2,3.3,3.4,2.1,1.72,0,1,4,3,4,8,1.6,1.2,0.6,0.6
Middlesbrough,Blackburn,A,2.0,3.4,3.75,2.1,1.72,1,2,6,4,1,7,2.0,0.2,1.8,0.6
Preston,Stoke,A,2.37,3.2,3.1,2.3,1.61,0,2,2,4,6,3,1.0,1.6,1.0,1.6
Reading,West Brom,A,3.4,3.5,2.1,2.1,1.72,0,2,7,6,5,7,2.0,1.2,1.0,0.6
Sheffield United,Blackpool,D,1.57,4.0,6.0,1.85,2.0,3,3,10,3,5,8,2.0,2.0,0.8,1.0
Sunderland,Wigan,H,2.15,3.3,3.5,2.2,1.66,2,1,5,3,8,4,1.2,1.4,0.8,2.4
Watford,Norwich,H,2.75,3.3,2.55,2.0,1.85,2,1,8,8,6,4,1.4,1.0,2.0,2.0
Hull,Birmingham,A,2.6,3.3,2.75,2.1,1.72,0,2,5,10,5,6,1.2,0.2,1.0,1.4
Huddersfield,Preston,A,2.7,3.1,2.75,2.3,1.61,0,1,6,5,5,4,1.4,0.2,0.8,1.6
Norwich,Luton,A,1.9,3.5,4.0,2.0,1.85,0,1,11,6,6,3,2.0,2.0,1.6,2.0
Swansea,Reading,H,2.05,3.4,3.8,2.1,1.72,3,2,6,4,3,10,1.8,1.4,1.4,1.2
Blackburn,Sunderland,H,2.25,3.2,3.4,2.2,1.66,2,0,9,5,7,5,1.8,1.2,1.6,1.4
Stoke,Rotherham,A,1.9,3.5,4.2,2.05,1.8,0,1,6,9,1,7,1.0,1.6,1.6,0.6
West Brom,Bristol City,A,1.7,3.8,5.0,1.72,2.1,0,2,10,9,9,13,1.0,1.2,1.4,0.8
Birmingham,Burnley,D,3.6,3.3,2.1,2.1,1.72,1,1,5,4,9,4,1.0,2.0,2.2,1.8
Blackpool,Hull,A,2.05,3.4,3.75,2.05,1.8,1,3,6,7,4,14,0.8,1.0,0.6,0.2
Coventry,Sheffield United,H,2.9,3.1,2.6,2.02,1.83,1,0,2,7,7,4,0.6,1.2,1.6,2.0
QPR,Cardiff,H,2.15,3.4,3.4,2.1,1.72,3,0,6,4,6,8,1.6,1.8,1.0,1.2
Wigan,Middlesbrough,A,2.8,3.25,2.6,2.3,1.61,1,4,4,10,3,8,0.8,1.8,1.4,0.2
Millwall,Watford,H,2.6,3.2,2.8,2.2,1.66,3,0,6,4,6,6,1.8,0.8,1.4,1.0
Blackpool,Preston,H,2.62,3.2,2.8,2.2,1.66,4,2,7,9,6,4,0.8,1.0,0.8,2.0
Blackburn,Birmingham,H,2.05,3.25,3.75,2.1,1.72,2,1,11,4,7,4,2.4,1.2,1.0,2.0
Middlesbrough,Huddersfield,D,1.66,3.75,5.5,2.0,1.85,0,0,5,5,6,12,1.4,0.6,1.2,0.2
Millwall,West Brom,H,2.75,3.1,2.75,2.2,1.66,2,1,9,3,6,5,2.4,0.8,0.4,1.2
QPR,Wigan,H,1.95,3.5,4.0,2.1,1.72,2,1,9,3,8,6,2.2,1.8,0.8,1.8
Reading,Bristol City,H,2.5,3.25,2.9,2.02,1.83,2,0,6,8,8,10,1.4,1.2,1.4,1.2
Rotherham,Hull,A,2.25,3.3,3.3,2.2,1.66,2,4,7,5,6,14,1.6,1.0,0.6,0.6
Sheffield United,Norwich,D,2.3,3.3,3.25,1.93,1.93,2,2,11,5,6,4,1.6,1.8,1.4,2.0
Stoke,Coventry,A,2.15,3.3,3.5,2.0,1.85,0,2,4,8,3,5,0.8,1.6,1.2,1.2
Sunderland,Burnley,A,3.2,3.25,2.3,2.02,1.83,2,4,5,2,5,4,1.6,0.8,2.2,1.4
Swansea,Cardiff,H,2.1,3.3,3.5,2.02,1.83,2,0,9,4,6,9,2.4,1.4,1.0,1.2
Watford,Luton,H,2.2,3.3,3.4,2.1,1.72,4,0,9,9,7,1,1.4,0.8,1.6,2.6
Coventry,Rotherham,D,1.72,3.5,5.25,2.1,1.72,2,2,3,4,2,7,1.2,1.8,1.4,1.0
Burnley,Norwich,H,2.1,3.4,3.5,1.9,1.95,1,0,12,5,7,6,2.2,1.8,1.4,1.6
Birmingham,QPR,H,2.25,3.3,3.2,2.1,1.72,2,0,5,4,6,5,1.0,1.4,2.6,1.8
Bristol City,Swansea,D,2.3,3.4,3.1,1.93,1.93,1,1,6,5,7,10,1.4,0.6,2.4,1.4
West Brom,Sheffield United,A,2.2,3.3,3.4,2.1,1.72,0,2,5,9,6,4,0.4,1.0,1.2,1.8
Burnley,Reading,H,1.61,4.0,5.5,1.9,1.95,2,1,10,2,5,9,2.6,1.8,1.4,1.2
Cardiff,Rotherham,H,1.9,3.25,4.33,2.2,1.66,1,0,3,4,3,8,1.0,1.2,1.4,1.0
Coventry,Blackpool,A,1.95,3.4,4.0,2.0,1.8,1,2,4,4,5,8,1.4,1.8,1.2,1.0
Huddersfield,Millwall,H,3.0,3.25,2.4,2.2,1.66,1,0,4,4,4,8,1.2,0.4,2.4,0.8
Hull,Blackburn,A,2.5,3.2,2.9,2.2,1.66,0,1,2,10,3,5,0.6,1.2,3.0,1.2
Luton,Sunderland,D,2.0,3.3,4.0,2.1,1.72,1,1,11,8,6,7,1.6,2.0,1.6,0.8
Norwich,Stoke,H,2.0,3.3,4.0,1.95,1.9,3,1,9,7,7,3,1.4,1.0,0.8,1.6
Preston,Middlesbrough,H,2.8,3.0,2.75,2.3,1.61,2,1,2,6,5,7,0.8,1.4,1.0,0.6
Wigan,Watford,A,3.1,3.25,2.37,2.2,1.66,0,1,4,9,6,9,0.8,1.2,2.0,0.8
Coventry,Blackburn,H,2.4,3.2,3.1,2.2,1.66,1,0,5,5,3,5,1.4,1.8,3.0,1.2
Hull,Middlesbrough,A,3.1,3.3,2.37,2.2,1.66,1,3,2,9,6,8,0.6,1.2,1.0,0.6
Luton,Reading,D,1.95,3.4,4.2,2.2,1.66,0,0,11,7,5,11,1.8,2.0,1.4,0.6
Preston,Swansea,H,2.4,3.25,3.0,2.2,1.66,1,0,4,6,7,9,1.4,1.4,2.4,1.6
Bristol City,Sheffield United,A,3.3,3.4,2.2,1.85,2.0,0,1,5,6,6,4,1.0,0.6,1.2,1.8
West Brom,Blackpool,H,1.66,4.0,5.0,1.83,2.02,1,0,4,10,6,9,0.2,1.0,1.2,1.0
Birmingham,Millwall,D,2.5,3.2,2.9,2.3,1.61,0,0,7,3,4,7,1.6,1.4,2.4,0.8
Burnley,Rotherham,H,1.45,4.33,8.0,1.83,2.02,3,2,10,3,3,6,2.6,1.8,1.4,1.0
Cardiff,Watford,A,2.9,3.2,2.5,2.1,1.72,1,2,4,4,6,8,1.4,1.2,2.0,1.2
Huddersfield,Sunderland,A,2.62,3.3,2.7,2.2,1.66,0,2,5,3,7,7,1.8,0.4,1.6,1.0
Norwich,QPR,D,1.95,3.6,4.0,1.85,2.0,0,0,9,8,6,6,1.4,1.0,2.6,1.8
Wigan,Stoke,A,2.7,3.3,2.62,2.2,1.66,0,1,3,9,7,4,0.6,1.2,0.8,1.6
Reading,Preston,A,2.3,3.1,3.3,2.5,1.53,1,2,6,7,7,8,1.4,0.8,1.8,1.4
Sheffield United,Burnley,H,2.4,3.3,3.0,2.0,1.85,5,2,10,7,8,5,1.2,1.8,2.6,1.8
Blackburn,Huddersfield,H,1.83,3.5,4.75,2.1,1.72,1,0,11,2,5,10,3.0,1.2,1.8,0.4
Blackpool,Luton,A,2.8,3.3,2.55,2.0,1.85,0,1,8,8,5,5,1.2,1.0,1.8,2.0
Middlesbrough,Bristol City,D,1.8,3.6,4.75,1.9,1.95,1,1,4,5,5,10,1.0,1.2,1.0,0.6
Millwall,Hull,D,1.83,3.6,4.5,2.2,1.66,0,0,9,4,8,11,2.4,1.0,0.6,1.2
QPR,West Brom,A,2.5,3.6,2.7,2.02,1.83,0,1,10,3,5,5,2.6,1.4,0.8,1.0
Rotherham,Norwich,A,4.2,3.5,1.95,2.02,1.83,1,2,8,8,5,6,1.4,0.8,1.0,1.0
Stoke,Birmingham,A,2.05,3.5,3.6,2.2,1.66,1,2,4,9,7,6,0.8,1.6,1.8,1.4
Sunderland,Cardiff,A,2.2,3.2,3.5,2.2,1.66,0,1,7,5,6,9,1.6,1.0,1.4,1.2
Swansea,Wigan,D,1.9,3.5,4.33,2.1,1.72,2,2,10,4,7,7,2.4,1.4,0.6,1.2
Watford,Coventry,A,1.9,3.5,4.33,1.93,1.93,0,1,11,6,5,2,2.0,1.8,1.4,1.8
Birmingham,Swansea,D,2.7,3.25,2.7,2.2,1.66,2,2,6,1,6,9,1.8,1.4,2.6,1.4
Blackpool,Middlesbrough,A,3.2,3.4,2.25,2.02,1.83,0,3,8,8,8,7,1.2,1.0,1.2,1.2
Cardiff,Hull,A,2.05,3.25,3.8,2.2,1.66,2,3,4,4,7,8,1.4,1.2,0.6,1.4
Coventry,Wigan,H,1.9,3.5,4.0,2.1,1.72,2,0,5,5,7,8,1.4,2.2,0.6,0.8
QPR,Huddersfield,A,1.7,3.75,5.25,2.0,1.85,1,2,7,3,5,9,2.0,1.4,1.8,0.4
Sheffield United,Rotherham,A,1.33,5.5,8.0,1.66,2.2,0,1,11,9,5,9,1.2,1.8,0.8,0.8
Stoke,Luton,H,1.95,3.4,4.0,2.2,1.66,2,0,4,10,4,4,0.6,1.6,1.8,2.0
Watford,Reading,H,1.8,3.5,4.5,2.1,1.72,2,0,9,6,5,7,1.4,1.8,1.4,0.8
Birmingham,Sunderland,A,2.2,3.3,3.4,2.2,1.66,1,2,8,3,6,7,1.8,1.4,1.0,1.0
Bristol City,Watford,D,3.0,3.4,2.37,2.0,1.85,0,0,4,5,8,7,1.0,0.8,1.8,1.8
Cardiff,Sheffield United,A,3.2,3.3,2.3,2.02,1.83,0,1,5,6,6,4,1.2,1.2,1.0,1.8
Coventry,QPR,H,2.37,3.25,3.1,2.1,1.72,2,0,7,4,4,6,2.0,2.2,1.8,1.4
Huddersfield,Swansea,D,3.1,3.3,2.37,2.1,1.72,0,0,4,3,5,9,1.8,1.0,2.6,1.0
