HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Wolves,Burnley,D,1,1,17,13,2,4,4,3,0,2,0,0,1.85,3.4,4.5,2.3,1.61,7,3,8,11,2.2,0.8,1.8,0.8,1.6666666666666667,0.0,2.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.4,0.6,1.6,0.6,1.6,0.8,2.2,1.6,2.0,0.0,1.0,0.0
Southampton,Man United,D,1,1,10,21,2,8,2,3,1,2,1,0,3.8,3.3,2.05,1.9,1.9,9,10,3,10,1.0,0.8,0.8,0.4,1.3333333333333333,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.8,2.0,2.0,0.8,1.2,1.4,2.0,0.6,3.0,0.0,2.0,0.0
Chelsea,Sheffield United,D,2,2,13,8,5,2,3,4,0,1,0,0,1.36,4.75,9.0,1.72,2.1,11,3,1,1,2.2,1.0,1.5,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.2,0.6,1.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Crystal Palace,Aston Villa,H,1,0,22,10,5,2,13,2,2,4,0,1,2.15,3.3,3.5,1.9,1.9,8,6,1,3,1.6,2.4,1.5,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.6,1.2,1.2,1.8,1.5,1.0,3.0,1.0,4.0,0.0,2.0,0.0
Leicester,Bournemouth,H,3,1,13,8,5,2,4,5,1,3,0,0,1.7,4.0,4.75,1.66,2.2,5,1,13,11,1.6,1.6,0.8,1.4,1.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.2,1.2,1.8,0.8,1.6,2.2,2.6,0.0,0.0,1.0,0.0
Man City,Brighton,H,4,0,15,6,6,2,8,1,1,1,0,0,1.08,10.0,26.0,1.3,3.5,9,3,4,5,2.6,3.0,0.4,1.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.8,0.6,0.4,3.0,0.6,2.0,1.0,0.8,3.0,0.0,1.0,1.0
Newcastle,Watford,D,1,1,13,13,5,3,6,5,2,3,0,0,2.5,3.25,2.87,2.0,1.8,8,8,4,10,1.2,2.0,0.2,0.6,0.6666666666666666,0.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,1.6,1.6,0.8,1.6,0.8,2.6,2.0,0.8,2.0,0.0,1.0,0.0
West Ham,Norwich,H,2,0,18,8,8,3,8,2,2,1,0,0,1.85,3.9,3.9,1.44,2.75,9,12,1,4,1.4,2.0,1.5,0.0,1.6666666666666667,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.8,2.4,1.0,2.0,2.5,2.0,4.0,1.0,1.0,0.0,1.0,0.0
Burnley,Liverpool,A,0,3,7,15,2,7,6,4,0,0,0,0,9.5,5.5,1.3,1.61,2.3,8,4,12,5,1.8,1.0,3.0,3.0,2.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,1.6,0.8,1.6,1.4,3.2,0.4,1.0,2.4,2.0,0.0,1.0,0.0
Everton,Wolves,H,3,2,15,8,6,5,7,7,1,4,0,1,2.2,3.25,3.5,2.2,1.66,10,0,3,8,3.0,0.6,1.8,0.8,1.0,0.0,2.0,0.3333333333333333,1.0,0.0,2.0,0.0,2.0,0.0,1.2,0.4,1.2,0.6,1.6,0.6,3.0,0.0,0.0,0.0
Arsenal,Tottenham,D,2,2,26,13,8,9,11,6,3,5,0,0,2.37,3.6,2.8,1.57,2.37,9,5,4,8,2.0,1.2,1.4,0.2,3.6666666666666665,0.0,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.6666666666666666,1.8,1.0,2.0,1.2,1.2,1.0,1.6,0.8,1.0,0.0,2.0,0.0
Liverpool,Newcastle,H,3,1,21,8,9,1,10,1,0,0,0,0,1.14,8.5,17.0,1.4,3.0,16,2,8,4,3.0,3.0,0.8,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,3.2,0.4,0.8,2.6,1.2,1.4,0.8,1.6,0.0,0.0,2.0,0.0
Brighton,Burnley,D,1,1,14,7,5,1,3,6,0,2,0,0,2.15,3.3,3.5,2.1,1.72,3,10,7,8,0.4,1.0,1.2,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.6,2.0,1.2,0.8,1.2,1.4,1.6,1.4,1.0,0.0,0.0,0.0
Man United,Leicester,H,1,0,10,9,5,3,3,9,1,2,0,0,1.95,3.5,4.0,1.9,1.9,6,7,9,6,0.8,0.6,1.6,1.6,2.6666666666666665,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.2,1.4,1.8,0.8,1.2,0.4,1.2,1.8,2.0,0.0,1.0,0.0
Sheffield United,Southampton,A,0,1,17,11,4,7,12,6,1,1,1,0,2.45,3.2,3.0,2.1,1.72,2,2,4,10,1.5,1.0,1.2,0.8,2.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,1.0,1.0,1.5,1.5,1.8,1.6,2.0,0.8,1.0,0.0,1.0,1.0
Tottenham,Crystal Palace,H,4,0,13,11,5,6,4,3,4,2,0,0,1.36,5.25,8.0,1.61,2.3,6,5,9,6,1.4,0.4,1.6,2.4,1.0,0.0,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.0,1.2,1.0,1.6,1.0,1.4,1.2,1.2,1.8,5.0,0.0,2.0,0.0
Wolves,Chelsea,A,2,5,11,15,4,6,7,5,1,2,0,0,2.9,3.3,2.5,1.9,1.9,6,3,4,9,1.8,0.8,1.8,1.0,1.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,1.2,0.6,1.8,1.0,2.0,1.0,1.8,0.8,4.0,1.0,0.0,0.0
Norwich,Man City,H,3,2,7,25,3,8,3,16,3,1,0,0,15.0,9.0,1.14,1.22,4.33,5,4,15,2,1.5,0.0,2.6,3.0,1.0,0.0,1.5,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.5,2.0,3.0,0.5,2.0,0.4,0.4,3.0,1.0,0.0,1.0,0.0
Bournemouth,Everton,H,3,1,13,14,6,5,7,7,0,4,0,0,2.9,3.5,2.4,1.72,2.1,4,8,2,6,0.8,1.4,3.0,0.6,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,2.0,0.3333333333333333,0.8,1.6,2.4,2.8,2.2,0.4,1.2,0.4,3.0,0.0,1.0,0.0
Watford,Arsenal,D,2,2,31,10,7,4,7,1,3,3,0,0,3.6,3.6,2.0,1.57,2.37,4,13,6,10,0.2,0.8,1.6,1.2,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,0.8,2.6,1.6,0.8,1.8,1.4,2.0,1.2,3.0,0.0,3.0,0.0
Aston Villa,West Ham,D,0,0,10,13,5,1,2,4,2,1,0,1,2.62,3.5,2.6,1.61,2.3,3,2,10,5,1.5,0.0,1.4,2.0,1.0,0.0,2.0,0.5,1.6666666666666667,0.0,1.0,0.0,1.5,1.0,2.0,0.5,1.4,1.8,1.0,2.0,4.0,1.0,2.0,0.0
Southampton,Bournemouth,A,1,3,25,6,6,3,4,5,1,3,0,0,2.05,3.6,3.5,1.66,2.2,9,8,14,12,1.2,1.4,1.4,1.4,1.0,0.3333333333333333,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,1.8,1.6,1.4,0.8,1.2,1.2,2.4,2.8,1.0,0.0,0.0,0.0
Leicester,Tottenham,H,2,1,16,11,7,4,8,2,1,2,0,0,2.87,3.5,2.37,1.8,2.0,6,2,5,8,1.6,1.0,1.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,3.3333333333333335,0.6666666666666666,1.2,0.4,1.2,1.0,1.8,1.0,1.6,1.0,2.0,0.0,4.0,0.0
Burnley,Norwich,H,2,0,13,11,6,2,7,3,0,1,0,0,2.0,3.8,3.5,1.66,2.2,6,7,1,6,1.2,0.6,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.5,0.0,1.2,1.4,1.6,1.0,2.6666666666666665,2.0,3.0,0.5,2.0,0.0,3.0,0.0
Everton,Sheffield United,A,0,2,16,2,3,1,12,3,1,3,0,0,1.61,3.75,6.0,2.0,1.8,11,2,3,3,3.0,0.6,1.0,1.0,1.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.0,2.2,0.4,1.4,0.6,0.6666666666666666,1.0,1.5,1.5,4.0,0.0,1.0,1.0
Man City,Watford,H,8,0,28,5,11,4,5,4,2,2,0,0,1.1,11.0,21.0,1.25,4.0,10,2,4,8,2.6,2.4,0.2,0.8,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.4,1.0,3.0,1.0,2.8,1.6,0.8,1.0,0.0,3.0,0.0
Newcastle,Brighton,D,0,0,11,16,4,3,5,3,2,1,0,0,2.5,3.2,3.0,2.3,1.61,6,7,4,6,0.8,1.4,0.6,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.2,1.4,1.4,1.6,0.8,1.8,1.2,0.8,0.0,0.0,0.0,0.0
Crystal Palace,Wolves,D,1,1,13,14,4,4,6,7,2,1,0,1,2.62,3.1,2.87,2.37,1.57,7,6,5,9,1.6,1.8,1.6,0.8,2.3333333333333335,0.0,2.3333333333333335,0.0,1.0,0.0,2.6666666666666665,0.3333333333333333,1.4,1.2,2.0,1.6,1.6,1.6,1.8,1.0,2.0,0.0,1.0,0.0
West Ham,Man United,H,2,0,8,9,6,3,3,7,2,2,0,0,3.1,3.6,2.2,1.66,2.2,7,9,4,9,1.4,2.2,1.4,0.6,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.4,1.8,0.6,1.8,1.4,1.0,1.8,0.8,1.0,1.0,1.0,0.0
Arsenal,Aston Villa,H,3,2,21,14,6,9,9,4,5,1,1,0,1.4,4.75,8.0,1.44,2.75,9,7,1,4,1.6,1.4,1.3333333333333333,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.5,1.8,1.4,1.8,1.4,1.0,0.6666666666666666,2.0,0.5,3.0,0.0,2.0,0.0
Chelsea,Liverpool,A,1,2,13,6,2,3,6,4,3,3,0,0,3.5,3.75,2.0,1.57,2.37,10,5,13,4,1.8,1.6,3.0,3.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,2.0,1.0,1.8,1.8,3.4,0.6,0.8,2.6,2.0,0.0,0.0,0.0
Sheffield United,Liverpool,A,0,1,12,16,2,4,6,5,1,1,0,0,9.0,5.25,1.33,1.61,2.3,2,3,12,4,1.0,1.6666666666666667,3.0,3.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.6666666666666667,3.4,0.6,0.8,2.4,3.0,0.0,3.0,0.0
Aston Villa,Burnley,D,2,2,16,10,3,3,7,3,1,4,0,0,2.3,3.4,3.1,1.9,1.9,3,2,5,8,1.3333333333333333,0.0,1.2,0.6,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0,0.6666666666666666,2.3333333333333335,1.0,1.2,1.4,1.6,1.0,1.0,0.0,0.0,0.0
Bournemouth,West Ham,D,2,2,13,17,5,6,6,6,3,1,0,0,2.5,3.5,2.75,1.57,2.37,6,6,9,3,1.4,1.4,2.0,2.2,1.0,0.0,2.6666666666666665,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.2,1.2,2.6,2.4,1.8,1.4,0.6,1.8,3.0,0.0,2.0,0.0
Chelsea,Brighton,H,2,0,24,8,10,1,5,2,2,3,0,0,1.4,4.75,8.0,1.66,2.2,9,7,4,6,1.2,1.6,0.6,1.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.8,1.4,1.8,1.8,0.8,1.8,1.2,0.8,3.0,0.0,1.0,0.0
Crystal Palace,Norwich,H,2,0,15,10,3,3,5,5,3,1,0,0,1.9,3.75,3.75,1.72,2.1,7,4,1,8,1.8,1.8,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.4,0.8,2.0,1.6,2.6666666666666665,2.0,2.6666666666666665,0.3333333333333333,2.0,0.0,1.0,0.0
Tottenham,Southampton,H,2,1,9,14,4,6,6,6,0,2,1,0,1.4,4.75,8.0,1.57,2.37,9,5,4,7,1.4,0.4,0.6,1.4,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.8,1.0,1.6,1.0,1.4,2.0,1.4,0.8,2.0,0.0,1.0,0.0
Wolves,Watford,H,2,0,6,14,2,5,1,6,0,1,0,0,1.85,3.4,4.5,1.9,1.9,8,8,3,14,1.6,1.0,0.2,0.8,1.0,0.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6,1.6,1.4,1.0,1.0,2.8,2.8,0.6,1.0,1.0,2.0,0.0
Everton,Man City,A,1,3,12,20,8,9,5,2,2,2,0,0,10.0,5.5,1.3,1.5,2.62,10,4,15,5,2.4,0.6,2.6,2.4,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,2.0,0.8,1.4,0.6,3.2,0.4,1.0,3.0,1.0,0.0,2.0,0.0
Leicester,Newcastle,H,5,0,13,3,5,0,9,0,1,1,0,1,1.5,4.0,7.5,2.0,1.8,8,2,8,7,2.2,1.0,1.0,1.4,0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6,0.4,1.2,1.0,1.2,1.2,1.4,1.6,1.0,0.0,2.0,0.0
Man United,Arsenal,D,1,1,16,10,4,5,8,7,4,2,0,0,2.37,3.5,2.9,1.61,2.3,7,5,7,9,1.4,0.6,1.6,1.4,2.0,0.0,2.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.4,1.0,1.8,0.6,2.0,1.8,1.8,1.4,2.0,0.0,5.0,1.0
Brighton,Tottenham,H,3,0,17,8,6,3,4,4,2,1,0,0,3.9,3.6,1.9,1.72,2.1,4,9,5,8,0.6,1.0,2.0,0.4,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,0.8,1.8,1.4,0.8,2.2,1.0,1.6,1.0,3.0,0.0,0.0,1.0
Burnley,Everton,H,1,0,9,11,3,2,7,9,2,1,0,1,2.87,3.3,2.5,2.1,1.72,6,7,3,7,1.2,0.6,1.8,0.6,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.2,1.4,1.6,1.0,1.4,1.4,1.4,0.6,4.0,0.0,2.0,0.0
Liverpool,Leicester,H,2,1,18,2,8,1,4,6,1,4,0,0,1.44,4.75,7.0,1.57,2.37,17,3,5,6,3.0,3.0,2.2,1.0,0.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,3.4,0.6,0.8,2.2,2.0,0.4,1.2,1.0,1.0,0.0,1.0,0.0
Norwich,Aston Villa,A,1,5,21,22,5,12,10,6,1,3,0,0,2.37,3.6,2.8,1.57,2.37,8,6,3,7,2.0,0.0,1.25,0.0,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,2.0,2.5,0.25,1.25,1.0,2.3333333333333335,1.0,1.0,0.0,1.0,0.0
Watford,Sheffield United,D,0,0,8,9,2,3,7,7,0,2,0,0,2.05,3.4,3.6,2.0,1.8,5,14,5,3,0.2,0.2,0.75,1.6666666666666667,1.3333333333333333,0.0,2.0,0.0,1.0,0.3333333333333333,1.6666666666666667,0.0,1.0,2.8,3.0,0.2,0.5,1.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0
West Ham,Crystal Palace,A,1,2,9,7,4,4,2,2,3,2,0,0,1.95,3.6,3.8,1.8,2.0,9,7,8,10,2.0,1.8,2.2,1.8,2.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,1.8,1.4,1.0,2.0,1.8,0.8,2.0,1.6,1.0,0.0,3.0,0.0
Arsenal,Bournemouth,H,1,0,12,10,2,2,14,5,1,2,0,0,1.44,4.75,7.0,1.33,3.4,10,9,12,13,1.6,1.6,1.6,1.4,3.3333333333333335,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0,1.8,1.4,1.6,1.6,1.4,2.6,2.4,2.0,0.0,3.0,0.0
Man City,Wolves,A,0,2,18,7,2,2,9,1,5,2,0,0,1.12,9.0,21.0,1.36,3.2,16,2,5,7,2.6,2.4,1.6,1.0,1.3333333333333333,0.0,2.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,3.2,0.4,1.2,3.4,1.4,1.4,1.4,1.0,2.0,0.0,0.0,0.0
Southampton,Chelsea,A,1,4,10,13,3,7,3,4,0,1,0,0,4.0,3.8,1.85,1.72,2.1,7,10,9,9,0.6,1.2,1.6,1.6,1.3333333333333333,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,2.0,1.6,0.8,1.8,1.0,1.8,1.8,2.0,0.0,2.0,0.0
Newcastle,Man United,H,1,0,12,12,2,3,4,6,3,3,0,0,4.5,3.5,1.85,2.2,1.66,6,6,3,9,1.0,1.2,1.4,0.6,1.6666666666666667,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,1.2,1.2,2.2,1.4,1.4,1.0,1.8,0.6,1.0,1.0,4.0,0.0
Everton,West Ham,H,2,0,19,8,10,4,11,2,2,2,0,0,1.95,3.75,3.75,1.72,2.1,7,7,10,5,1.8,0.4,1.8,1.8,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.0,0.3333333333333333,1.4,1.4,1.6,0.6,1.6,1.4,1.0,2.0,1.0,1.0,3.0,0.0
Aston Villa,Brighton,H,2,1,24,20,8,5,7,5,1,2,0,1,2.35,3.4,3.0,1.8,2.0,5,4,4,7,1.25,0.75,1.0,1.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,0.0,1.25,1.0,2.0,2.0,1.2,1.6,1.4,0.8,3.0,0.0,2.0,0.0
Bournemouth,Norwich,D,0,0,11,10,2,1,6,7,1,3,0,0,1.72,4.2,4.2,1.4,3.0,8,7,1,10,1.6,1.2,1.5,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.0,0.0,1.6,1.4,2.2,1.8,2.25,2.75,2.5,0.25,2.0,0.0,1.0,0.0
Chelsea,Newcastle,H,1,0,16,5,8,0,11,0,2,1,0,0,1.3,5.5,10.0,1.57,2.37,9,5,7,11,1.6,2.0,1.0,1.2,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.8,1.0,1.8,2.4,0.8,1.0,2.2,1.4,1.0,0.0,3.0,0.0
Leicester,Burnley,H,2,1,19,13,3,4,9,4,0,3,0,0,1.57,4.0,6.0,1.9,1.9,10,2,5,8,2.2,0.8,1.8,0.6,1.0,0.0,2.0,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,2.0,0.4,1.2,0.8,1.4,1.2,1.6,1.0,4.0,0.0,2.0,0.0
Tottenham,Watford,D,1,1,12,7,2,2,11,2,4,3,0,0,1.4,5.0,7.5,1.53,2.5,11,5,1,15,2.0,0.4,0.4,0.2,2.0,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,2.2,1.0,2.0,1.0,0.8,2.4,3.0,0.2,1.0,0.0,0.0,0.0
Wolves,Southampton,D,1,1,4,14,1,5,1,3,3,2,0,0,1.8,3.6,4.5,2.1,1.72,7,7,4,8,1.6,1.0,0.4,1.2,0.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.0,1.4,1.4,1.2,1.0,1.0,2.2,1.6,0.8,2.0,0.0,0.0,0.0
Crystal Palace,Man City,A,0,2,7,21,2,10,1,8,1,1,0,0,12.0,7.0,1.22,1.44,2.75,9,4,17,6,2.2,1.8,2.0,2.4,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,2.0,0.0,1.8,0.8,1.8,1.4,3.0,0.8,1.2,3.4,2.0,0.0,5.0,0.0
Man United,Liverpool,D,1,1,7,10,2,4,3,1,0,1,0,0,5.25,3.8,1.65,1.72,2.1,7,5,11,4,1.4,0.6,3.0,3.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.4,1.0,1.2,0.6,2.8,0.8,0.8,2.2,3.0,0.0,1.0,0.0
Sheffield United,Arsenal,H,1,0,8,9,2,3,7,12,4,4,0,0,3.9,3.75,1.9,1.66,2.2,2,4,8,7,0.75,1.5,2.2,1.6,1.0,0.3333333333333333,2.0,0.0,3.0,0.3333333333333333,2.0,0.0,0.5,1.0,0.75,1.25,1.8,1.2,1.4,1.6,2.0,0.0,1.0,0.0
Southampton,Leicester,A,0,9,6,25,3,15,2,7,0,0,1,0,3.1,3.4,2.3,2.0,1.8,5,11,4,6,0.4,1.4,2.6,0.8,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,2.2,1.2,1.0,2.4,0.6,1.2,0.8,2.0,0.0,0.0,0.0
Man City,Aston Villa,H,3,0,25,11,9,5,13,7,1,1,1,0,1.08,11.0,26.0,1.22,4.33,15,4,8,8,2.0,2.4,1.6,0.75,2.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,3.0,0.8,1.0,3.0,1.4,1.0,2.0,2.0,1.0,0.0,1.0,0.0
Brighton,Everton,H,3,2,8,10,4,6,0,5,2,1,0,0,2.9,3.25,2.5,2.0,1.8,6,8,3,8,1.0,0.8,1.8,0.4,1.0,0.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.2,1.6,1.6,0.8,1.4,1.4,1.6,0.6,2.0,1.0,2.0,0.0
Watford,Bournemouth,D,0,0,7,15,3,5,5,10,5,3,0,0,2.15,3.6,3.25,1.66,2.2,4,12,9,11,0.4,0.4,1.2,1.2,1.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.8,2.4,2.6,0.4,1.4,1.4,2.2,1.8,3.0,0.0,1.0,0.0
West Ham,Sheffield United,D,1,1,12,10,4,4,10,4,2,2,0,0,2.1,3.5,3.5,1.9,1.9,8,7,5,3,1.8,1.2,1.2,1.5,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,2.0,0.0,1.6,1.4,1.2,1.2,0.6,0.8,0.75,1.25,2.0,0.0,4.0,0.0
Burnley,Chelsea,A,2,4,13,16,5,7,5,6,3,2,0,0,4.5,4.0,1.72,1.66,2.2,7,6,12,9,1.8,0.6,1.6,2.0,0.6666666666666666,0.0,3.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.4,1.2,1.6,1.2,1.4,1.0,1.8,2.4,3.0,0.0,2.0,0.0
Newcastle,Wolves,D,1,1,13,13,2,5,3,6,2,2,1,0,3.0,3.1,2.55,2.5,1.53,4,5,5,6,1.0,0.6,1.2,1.0,2.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,0.8,1.0,2.4,0.6,1.4,1.6,1.2,1.0,1.0,0.0,3.0,0.0
Arsenal,Crystal Palace,D,2,2,15,10,6,4,12,5,2,0,0,0,1.45,4.75,6.5,1.53,2.5,9,6,7,9,2.2,1.0,1.6,1.8,3.0,0.3333333333333333,3.0,0.0,2.0,0.0,2.6666666666666665,0.0,1.8,1.2,1.4,1.0,0.8,0.6,1.8,1.4,4.0,0.0,1.0,0.0
Liverpool,Tottenham,H,2,1,21,11,13,4,8,3,3,3,0,0,1.5,4.33,6.5,1.53,2.5,14,4,5,10,3.0,2.6,2.0,0.4,0.6666666666666666,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,2.8,0.8,0.6,1.8,2.0,0.8,2.0,1.0,1.0,0.0,4.0,0.0
Norwich,Man United,A,1,3,10,21,3,11,1,10,2,2,0,0,4.33,4.0,1.75,1.66,2.2,9,11,3,6,1.5,0.2,1.6,0.6,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.25,2.75,2.0,0.2,1.6,0.8,1.2,0.6,3.0,0.0,0.0,0.0
Bournemouth,Man United,H,1,0,12,15,6,4,4,10,4,3,0,0,3.25,3.6,2.15,1.9,1.9,7,7,5,6,1.2,1.4,1.6,1.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,1.4,1.2,1.2,1.6,0.8,1.2,1.0,3.0,0.0,2.0,0.0
Arsenal,Wolves,D,1,1,10,25,4,8,8,9,0,2,0,0,1.75,3.75,4.75,1.72,2.1,10,7,6,5,2.2,1.0,1.2,1.2,2.6666666666666665,0.3333333333333333,3.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.0,1.4,1.4,1.0,1.4,1.6,1.0,1.2,2.0,0.0,2.0,0.0
Aston Villa,Liverpool,A,1,2,5,25,2,6,2,10,1,2,0,0,9.0,5.0,1.33,1.44,2.75,7,5,9,3,1.6,0.6,3.0,2.6,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.0,2.2,1.6,2.8,1.0,0.6,1.8,1.0,0.0,3.0,0.0
Brighton,Norwich,H,2,0,21,7,5,0,8,3,0,1,0,0,1.72,4.2,4.33,1.66,2.2,8,6,1,10,1.6,0.8,1.2,0.2,1.3333333333333333,0.0,2.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.6,1.2,1.6,0.8,2.0,2.8,2.0,0.2,2.0,0.0,2.0,0.0
Man City,Southampton,H,2,1,26,3,4,3,17,0,3,1,0,0,1.07,13.0,23.0,1.22,4.33,17,4,5,6,2.0,2.4,0.2,1.4,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,3.4,0.8,1.0,3.0,0.8,3.8,1.2,1.0,1.0,1.0,0.0,1.0
