HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Genk,Gent,H,2.2,3.4,3.1,1.7,2.1,1,0,14,4,9,7,2.6,2.4,2.0,1.6
Eupen,St. Gilloise,A,4.0,3.5,1.9,1.72,2.07,1,2,3,8,9,10,0.6,0.6,2.4,1.4
Standard,Club Brugge,H,3.8,3.6,1.9,1.66,2.15,3,0,7,8,12,4,1.4,1.2,2.6,2.4
Anderlecht,Kortrijk,H,1.33,5.5,7.5,1.61,2.25,4,1,11,4,6,7,2.0,1.2,0.2,1.2
Standard,Seraing,A,1.65,4.0,5.25,1.8,2.0,0,2,9,5,8,10,2.0,1.2,0.0,1.2
Oud-Heverlee Leuven,St. Gilloise,A,4.5,3.75,1.72,1.66,2.15,0,3,7,7,8,10,1.8,1.6,2.4,1.4
Oostende,Genk,A,4.2,3.8,1.75,1.57,2.35,1,2,6,7,14,5,1.4,0.8,2.6,2.4
Westerlo,Waregem,H,1.57,4.0,5.25,1.7,2.1,2,0,8,4,2,8,2.25,0.6,0.6,0.4
Club Brugge,Mechelen,H,1.45,4.5,5.75,1.5,2.5,3,0,12,4,6,8,2.6,1.8,1.4,0.8
Anderlecht,Charleroi,A,1.6,4.0,5.0,1.66,2.15,0,1,11,5,6,9,2.0,1.2,1.2,1.2
Gent,Cercle Brugge,A,1.6,4.0,5.0,1.88,1.98,3,4,11,4,2,11,2.0,1.4,1.2,0.2
Kortrijk,Antwerp,H,4.5,3.75,1.72,1.85,2.0,2,1,3,10,8,1,0.2,1.2,3.0,3.0
St Truiden,Eupen,A,1.72,3.75,4.33,2.0,1.85,0,1,8,7,4,13,1.4,1.8,0.6,0.6
Antwerp,St Truiden,H,1.9,3.6,3.8,2.15,1.66,2,0,14,5,5,1,3.0,2.4,0.8,1.8
Genk,Kortrijk,H,1.3,5.5,8.5,1.47,2.6,2,1,10,4,5,8,2.6,2.4,0.8,1.2
Seraing,Oostende,D,2.75,3.4,2.4,1.93,1.93,1,1,0,10,6,8,0.0,1.8,1.2,0.8
Waregem,Oud-Heverlee Leuven,A,2.62,3.6,2.45,1.53,2.4,2,5,5,13,9,7,0.6,0.4,1.8,1.6
Club Brugge,Westerlo,A,1.53,4.33,5.25,1.6,2.3,0,2,13,4,8,14,2.6,1.8,2.4,0.6
Mechelen,Anderlecht,A,3.75,3.75,1.85,1.66,2.15,1,3,10,9,8,7,1.4,0.8,1.4,1.2
Eupen,Gent,A,4.2,3.6,1.75,1.88,1.98,0,4,4,8,7,6,0.6,1.2,1.4,1.4
Charleroi,Standard,A,2.1,3.5,3.2,1.66,2.15,0,1,9,11,6,11,1.2,1.8,1.8,1.2
St. Gilloise,Cercle Brugge,H,1.53,4.2,5.25,1.65,2.2,2,1,11,4,5,13,2.4,1.8,1.2,0.6
Westerlo,Seraing,D,1.57,3.8,5.75,1.93,1.93,2,2,10,4,10,8,2.4,1.2,0.2,1.8
Kortrijk,Waregem,A,1.95,3.75,3.5,1.66,2.15,1,3,3,8,2,7,0.8,0.6,0.0,0.4
Cercle Brugge,Eupen,H,1.8,3.6,4.2,1.83,2.02,5,1,4,5,5,8,1.2,0.6,0.0,1.2
St Truiden,Charleroi,H,2.1,3.3,3.5,2.0,1.85,2,1,5,8,7,5,0.8,1.6,0.6,1.8
Oud-Heverlee Leuven,Genk,A,4.33,4.2,1.66,1.47,2.6,0,1,7,9,14,6,1.8,1.6,2.6,2.4
Standard,Antwerp,H,2.87,3.5,2.3,1.8,2.0,3,0,7,5,8,3,1.8,1.8,3.0,2.4
Gent,Mechelen,H,1.45,4.5,6.0,1.65,2.2,3,0,9,8,6,9,1.4,1.8,1.4,0.8
Anderlecht,Club Brugge,A,2.5,3.5,2.7,1.7,2.1,0,1,9,6,9,6,1.4,1.2,2.0,1.8
Oostende,St. Gilloise,A,4.33,3.75,1.75,1.7,2.1,1,6,5,7,10,9,1.2,1.0,2.4,1.8
Charleroi,Kortrijk,D,1.66,4.0,4.5,1.66,2.15,2,2,6,11,5,10,0.6,1.8,0.8,0.6
Eupen,Oud-Heverlee Leuven,H,2.62,3.5,2.45,1.66,2.15,4,2,2,11,12,9,0.0,1.2,1.2,1.6
Genk,Westerlo,H,1.57,4.2,5.0,1.53,2.4,6,1,9,4,10,12,2.6,3.0,2.0,1.2
Seraing,Cercle Brugge,A,3.8,3.6,1.9,2.02,1.83,0,1,1,9,6,13,0.2,2.0,1.2,0.6
St. Gilloise,Gent,H,2.05,3.4,3.4,1.85,2.0,2,0,8,5,9,4,2.4,2.4,1.8,1.8
Club Brugge,St Truiden,H,1.5,4.5,5.75,1.75,2.05,3,0,10,4,4,2,2.0,2.4,1.2,1.6
Mechelen,Standard,H,2.55,3.4,2.62,1.7,2.1,2,0,11,10,7,8,1.4,0.8,1.8,1.8
Antwerp,Oostende,H,1.57,4.2,5.0,1.66,2.15,3,0,15,5,7,7,3.0,1.8,0.6,1.0
Waregem,Anderlecht,H,5.25,4.2,1.57,1.57,2.35,3,2,5,18,8,6,0.0,1.0,0.8,1.2
Cercle Brugge,Charleroi,H,2.0,3.4,3.8,1.72,2.07,4,1,8,6,8,6,1.2,1.2,0.8,1.8
Kortrijk,Westerlo,A,2.87,3.5,2.3,1.72,2.07,0,2,4,9,10,16,0.8,0.8,2.0,1.2
Mechelen,Eupen,H,1.85,3.8,3.75,1.72,2.07,2,1,10,10,5,10,1.4,0.8,0.6,1.2
St Truiden,Oud-Heverlee Leuven,D,2.0,3.4,3.6,1.7,2.1,0,0,6,8,12,9,1.2,1.4,1.2,1.6
St. Gilloise,Club Brugge,D,2.6,3.4,2.6,1.75,2.05,2,2,9,5,9,4,2.4,2.4,2.4,2.4
Antwerp,Genk,A,2.62,3.4,2.45,1.61,2.25,1,3,14,3,13,3,3.0,1.8,2.6,3.0
Gent,Seraing,H,1.36,5.0,7.0,1.57,2.35,2,1,11,7,11,7,1.8,1.2,0.2,2.0
Standard,Anderlecht,H,3.0,3.5,2.2,1.72,2.07,5,0,8,5,10,8,1.8,1.8,0.8,1.2
Oostende,Waregem,H,2.05,3.5,3.4,1.7,2.1,2,1,4,12,5,7,0.6,0.4,0.6,1.0
Genk,Mechelen,H,1.36,5.25,7.0,1.44,2.7,3,1,11,3,5,10,2.6,3.0,1.4,0.8
Waregem,Standard,A,3.0,3.6,2.2,1.7,2.1,0,3,7,16,6,7,0.6,0.8,2.4,1.8
Kortrijk,Cercle Brugge,D,3.6,3.6,1.95,1.72,2.07,1,1,4,11,7,11,0.6,0.8,1.6,1.2
Westerlo,St Truiden,A,2.2,3.25,3.4,2.07,1.72,2,3,10,6,4,5,2.0,1.8,1.4,1.4
Club Brugge,Oostende,H,1.25,6.0,10.0,1.44,2.7,4,2,12,3,4,9,2.4,2.0,1.2,0.4
Anderlecht,Eupen,H,1.44,4.75,6.0,1.61,2.25,4,2,6,6,4,8,0.8,0.6,0.6,1.2
Seraing,St. Gilloise,A,6.0,4.2,1.53,1.85,2.0,1,2,1,9,16,7,0.2,1.4,2.0,2.4
Oud-Heverlee Leuven,Gent,D,3.75,3.6,1.95,1.7,2.1,1,1,5,10,6,5,1.2,1.2,1.8,1.2
Charleroi,Antwerp,H,3.4,3.5,2.05,1.72,2.07,1,0,7,10,6,6,0.8,1.2,2.4,1.8
Genk,Charleroi,H,1.4,4.75,7.5,1.44,2.7,4,1,12,3,8,10,2.6,3.0,1.4,1.2
Mechelen,Waregem,D,1.72,3.75,4.5,1.57,2.35,2,2,7,7,5,8,1.4,0.6,0.6,0.8
Cercle Brugge,Oud-Heverlee Leuven,H,1.83,3.8,3.8,1.57,2.35,2,1,12,7,9,8,1.6,1.4,1.4,1.2
Seraing,St Truiden,A,3.6,3.2,2.1,2.15,1.66,1,2,2,10,6,7,0.2,1.4,1.4,1.4
Eupen,Standard,H,3.1,3.4,2.25,1.7,2.1,2,0,6,12,7,3,0.6,0.6,2.4,2.4
Gent,Club Brugge,H,2.7,3.5,2.5,1.85,2.0,2,0,11,7,8,6,1.8,0.8,2.4,2.0
St. Gilloise,Westerlo,D,1.57,4.0,5.5,1.7,2.1,1,1,9,6,8,11,2.0,3.0,1.4,1.8
Antwerp,Anderlecht,D,2.15,3.4,3.3,1.88,1.98,0,0,11,4,7,13,2.4,1.2,1.4,0.6
Oostende,Kortrijk,H,2.1,3.4,3.3,1.7,2.1,3,1,5,10,6,10,1.2,0.4,0.8,0.8
Oud-Heverlee Leuven,Seraing,H,1.55,4.0,5.75,1.75,2.05,5,0,6,8,9,8,1.4,1.0,0.2,1.4
Westerlo,Oostende,H,1.75,4.0,4.2,1.65,2.2,6,0,8,7,5,11,1.4,2.0,1.8,0.4
St Truiden,Cercle Brugge,A,2.4,3.4,2.8,2.05,1.75,0,1,6,5,7,10,1.4,1.8,2.0,1.4
Waregem,Eupen,D,2.3,3.75,2.8,1.61,2.25,5,5,6,16,5,12,0.6,0.8,1.2,0.6
Charleroi,Mechelen,A,2.2,3.5,3.0,1.66,2.15,0,5,7,7,6,13,1.4,0.6,1.6,0.6
Club Brugge,Antwerp,D,1.83,3.75,4.0,1.72,2.07,2,2,14,4,5,7,2.4,1.4,2.0,1.2
Standard,St. Gilloise,A,3.4,3.5,2.0,1.75,2.05,2,3,12,2,16,4,2.4,1.8,1.6,3.0
Anderlecht,Genk,A,2.62,3.5,2.5,1.66,2.15,0,2,10,7,12,3,1.4,0.8,3.0,3.0
Kortrijk,Gent,A,5.0,3.8,1.66,1.72,2.07,0,4,5,11,6,6,0.8,0.8,2.4,0.8
Seraing,Eupen,A,2.7,3.25,2.45,1.85,2.0,0,1,3,8,10,16,0.2,0.8,1.2,0.8
Gent,Standard,D,1.53,4.0,5.25,1.7,2.1,0,0,12,5,6,5,2.4,1.4,1.8,1.8
Mechelen,Cercle Brugge,D,2.55,3.4,2.55,1.73,2.08,1,1,7,6,8,6,1.6,1.2,2.0,2.0
Club Brugge,Oud-Heverlee Leuven,D,1.44,4.75,5.75,1.5,2.5,1,1,12,6,8,8,2.0,1.4,1.4,1.0
St. Gilloise,Oostende,H,1.33,5.0,7.0,1.44,2.7,3,0,8,6,5,16,1.6,3.0,1.8,0.4
Kortrijk,Genk,H,6.5,4.33,1.4,1.53,2.4,1,0,4,11,10,3,0.8,0.8,3.0,3.0
Charleroi,Anderlecht,A,2.9,3.4,2.15,1.75,2.05,0,1,5,11,6,11,0.8,0.6,1.2,0.8
St Truiden,Waregem,H,1.67,3.6,4.5,1.8,2.0,2,0,3,5,6,9,0.8,1.8,0.8,0.8
Westerlo,Antwerp,D,3.1,3.5,2.05,1.65,2.2,3,3,14,6,5,8,2.0,2.0,2.0,0.8
Standard,St Truiden,D,2.2,3.25,3.0,2.25,1.62,1,1,13,5,8,8,1.8,1.4,1.4,1.8
Eupen,Charleroi,A,2.55,3.4,2.45,1.73,2.08,1,2,7,9,6,13,1.2,0.8,0.8,0.6
Cercle Brugge,Westerlo,A,2.05,3.5,3.1,1.75,2.05,0,1,13,7,9,9,2.0,1.6,1.6,2.0
Oostende,Seraing,A,1.75,3.75,4.2,1.73,2.08,1,2,8,10,6,11,1.8,0.2,0.2,0.8
Antwerp,Gent,H,2.45,3.25,2.63,2.02,1.83,2,0,8,4,9,4,2.0,0.4,2.0,1.4
Genk,Club Brugge,H,2.1,3.5,3.0,1.6,2.3,3,1,16,4,5,7,3.0,2.4,1.6,1.4
Waregem,Mechelen,H,2.75,3.5,2.2,1.57,2.35,2,0,10,18,10,10,0.8,0.8,1.6,1.2
Anderlecht,St. Gilloise,A,2.6,3.3,2.45,1.88,1.98,1,3,8,7,16,5,1.2,1.4,2.2,3.0
Oud-Heverlee Leuven,Kortrijk,A,1.65,4.0,4.2,1.57,2.35,2,3,9,7,6,11,1.4,1.0,0.8,0.8
Westerlo,Oud-Heverlee Leuven,A,1.95,3.75,3.5,1.65,2.2,1,2,15,8,9,9,1.6,2.0,0.8,1.0
Seraing,Standard,D,3.8,3.6,1.91,1.98,1.88,1,1,3,7,4,4,0.2,1.4,1.4,1.4
Eupen,St Truiden,A,2.9,3.4,2.3,2.02,1.83,0,2,8,10,6,9,1.2,0.8,1.4,1.4
Mechelen,Oostende,H,1.73,3.8,4.33,1.65,2.2,2,1,8,7,3,17,1.6,0.6,1.2,0.2
Genk,Waregem,H,1.25,6.5,8.0,1.33,3.4,1,0,18,5,6,9,3.0,2.4,1.4,0.8
Club Brugge,Anderlecht,D,1.91,3.75,3.6,1.73,2.08,1,1,10,7,6,9,1.6,0.8,0.6,1.4
Gent,Kortrijk,H,1.36,5.0,8.5,1.57,2.35,2,1,10,5,8,13,2.0,1.4,0.8,0.8
St. Gilloise,Antwerp,H,2.15,3.4,3.25,1.9,1.95,2,0,10,4,6,11,2.2,3.0,2.0,0.4
Charleroi,Cercle Brugge,H,2.63,3.3,2.63,1.88,1.98,2,1,3,9,5,4,0.8,1.2,2.0,1.6
Oud-Heverlee Leuven,Eupen,D,1.62,4.0,4.75,1.53,2.4,1,1,8,8,10,16,0.8,1.0,1.2,0.8
Standard,Mechelen,H,1.85,3.6,3.8,1.67,2.15,2,0,11,6,6,11,1.4,1.0,2.2,0.6
Westerlo,Genk,A,3.3,3.75,2.0,1.65,2.2,2,3,14,10,8,3,1.0,2.0,3.0,2.4
Cercle Brugge,St. Gilloise,D,3.3,3.5,2.05,1.88,1.98,1,1,13,6,17,5,2.0,1.6,2.2,3.0
Oostende,Antwerp,A,4.2,3.8,1.75,1.73,2.08,0,3,8,12,5,11,1.2,0.0,2.0,0.4
Anderlecht,Waregem,A,1.5,4.5,5.25,1.57,2.35,2,3,5,9,6,8,0.6,1.0,1.4,0.8
Kortrijk,Seraing,H,1.85,3.75,3.8,1.8,2.05,3,2,3,10,7,10,0.8,0.8,0.2,1.4
Gent,Charleroi,D,1.55,4.2,5.25,1.75,2.05,0,0,9,2,6,11,2.6,1.4,1.4,1.2
St Truiden,Club Brugge,D,3.5,3.5,2.0,2.0,1.85,1,1,4,3,4,10,1.4,2.0,1.8,0.8
Waregem,Westerlo,D,2.88,3.4,2.2,1.73,2.08,1,1,12,15,7,7,1.4,0.8,0.8,2.0
Mechelen,Kortrijk,H,1.75,3.5,4.2,1.65,2.2,3,2,9,5,8,11,2.2,0.6,1.4,0.8
Oostende,Cercle Brugge,A,3.0,3.4,2.1,1.73,2.08,1,2,7,13,5,4,1.2,0.0,2.0,1.6
St. Gilloise,Oud-Heverlee Leuven,H,1.5,4.5,5.25,1.57,2.35,1,0,10,3,6,8,2.2,2.6,1.0,1.0
Antwerp,Standard,H,1.67,3.6,4.75,1.93,1.93,4,1,8,3,4,5,2.0,1.0,2.0,1.0
Seraing,Anderlecht,A,5.25,4.0,1.55,1.9,1.95,0,1,3,7,4,9,0.2,0.8,0.6,1.0
Club Brugge,Charleroi,D,1.4,4.5,6.5,1.67,2.15,2,2,11,6,5,11,1.8,1.0,1.4,0.8
St Truiden,Gent,A,3.4,3.2,2.1,2.1,1.7,0,3,5,3,9,5,1.6,2.0,2.2,1.4
Standard,Eupen,H,1.65,3.75,4.5,1.85,2.0,3,1,13,4,10,12,2.0,1.0,1.2,1.0
Westerlo,Mechelen,H,1.85,3.6,3.6,1.7,2.1,2,0,14,11,6,10,0.8,1.6,2.2,0.6
Kortrijk,Oostende,D,2.0,3.4,3.3,1.65,2.2,2,2,5,9,3,18,1.4,0.8,1.2,0.0
Oud-Heverlee Leuven,St Truiden,D,2.25,3.3,2.9,2.0,1.85,1,1,9,6,8,7,1.0,1.0,1.0,2.0
Charleroi,St. Gilloise,A,3.3,3.4,2.0,1.85,2.0,0,1,5,9,15,6,1.4,1.0,2.2,2.6
Anderlecht,Antwerp,D,2.63,3.25,2.45,1.98,1.88,0,0,7,11,8,8,0.6,1.6,2.0,1.0
Cercle Brugge,Gent,H,3.1,3.25,2.15,2.05,1.8,3,2,12,5,8,5,2.0,1.6,2.2,1.4
Waregem,Club Brugge,A,4.5,3.75,1.65,1.57,2.35,1,2,11,11,5,8,1.6,0.8,1.4,1.0
Genk,Seraing,H,1.22,5.75,10.0,1.44,2.7,4,0,17,4,7,13,3.0,2.4,0.2,0.8
Eupen,Genk,D,5.5,3.8,1.53,1.57,2.35,1,1,7,10,9,4,1.2,1.0,3.0,2.4
Oostende,Anderlecht,A,3.4,3.6,1.91,1.7,2.1,0,2,7,9,3,6,1.2,0.2,0.8,1.6
Cercle Brugge,Standard,D,2.05,3.5,3.1,1.85,2.0,1,1,10,6,5,7,2.0,1.6,2.0,1.0
Eupen,Westerlo,D,2.9,3.5,2.15,1.75,2.05,1,1,8,7,6,8,1.4,1.0,1.4,1.6
Seraing,Oud-Heverlee Leuven,H,4.0,3.6,1.85,1.88,1.98,2,1,3,7,4,5,0.2,0.6,1.2,1.0
St Truiden,Kortrijk,H,1.73,3.6,4.33,2.0,1.85,1,0,3,5,9,12,1.0,2.2,1.6,0.8
Antwerp,Club Brugge,D,2.5,3.3,2.63,1.93,1.93,0,0,10,4,6,9,2.0,1.2,1.4,1.0
Mechelen,Charleroi,D,2.15,3.4,3.1,1.75,2.05,2,2,10,7,6,11,2.2,0.6,1.2,1.0
Gent,Genk,A,2.25,3.4,2.8,1.73,2.08,2,3,6,2,9,5,2.2,1.4,3.0,2.0
St. Gilloise,Waregem,H,1.36,4.75,7.0,1.62,2.25,4,0,9,3,6,9,2.2,2.6,1.0,0.8
Oud-Heverlee Leuven,Cercle Brugge,D,2.25,3.25,2.8,1.75,2.05,0,0,10,6,6,5,1.2,0.8,1.6,1.6
Club Brugge,St. Gilloise,D,2.3,3.3,2.9,1.93,1.93,1,1,10,8,10,5,1.4,1.0,2.6,2.6
Eupen,Mechelen,H,2.55,3.4,2.5,1.73,2.08,2,1,5,6,6,9,1.0,1.0,1.8,0.6
Westerlo,Gent,D,2.8,3.3,2.38,2.02,1.83,3,3,14,8,10,6,1.4,1.8,1.6,1.4
Charleroi,Seraing,H,1.5,4.0,5.75,1.85,2.0,3,0,3,8,5,15,1.2,1.2,0.8,0.6
Genk,Antwerp,A,1.91,3.5,3.75,1.75,2.05,0,1,15,3,8,7,3.0,2.0,1.6,1.2
Anderlecht,St Truiden,H,1.83,3.4,4.0,2.08,1.73,3,1,7,10,9,5,0.8,2.2,1.4,2.2
Standard,Kortrijk,A,1.62,4.0,4.75,1.67,2.15,0,2,13,5,7,11,2.0,0.6,1.6,0.6
Waregem,Oostende,D,1.95,3.6,3.5,1.65,2.2,1,1,9,11,5,17,1.0,0.8,0.6,0.2
Mechelen,Genk,D,4.2,3.6,1.8,1.67,2.15,2,2,10,8,9,6,1.8,0.6,2.4,2.0
Antwerp,Eupen,H,1.36,5.0,8.0,1.65,2.2,2,0,7,4,10,13,1.6,1.6,1.0,1.0
Oostende,Charleroi,D,3.1,3.5,2.25,1.65,2.2,0,0,5,10,7,9,0.6,0.4,1.2,1.2
Seraing,Waregem,D,3.1,3.4,2.2,1.8,2.0,1,1,4,6,5,11,0.8,0.6,1.2,0.8
St. Gilloise,Standard,A,1.53,4.2,6.0,1.75,2.05,2,4,11,1,3,8,2.6,2.2,1.4,0.6
Cercle Brugge,Club Brugge,D,3.5,3.4,2.05,1.88,1.98,2,2,7,6,4,7,1.6,1.6,1.0,1.0
Gent,Oud-Heverlee Leuven,H,1.57,4.0,5.25,1.73,2.08,2,0,6,4,5,7,1.6,1.4,1.2,0.8
Kortrijk,Anderlecht,D,4.0,3.6,1.85,1.7,2.1,2,2,7,9,5,1,1.6,1.2,0.8,2.2
St Truiden,Westerlo,A,2.63,3.3,2.63,2.1,1.7,0,1,4,5,6,3,1.4,1.6,1.0,1.8
Waregem,Kortrijk,D,2.2,3.5,3.1,1.67,2.15,3,3,10,9,8,8,1.2,0.8,1.6,1.2
Seraing,Mechelen,A,3.75,3.6,1.95,1.8,2.0,0,2,4,5,6,8,1.0,0.6,1.8,0.6
Eupen,Cercle Brugge,D,3.4,3.5,2.05,1.85,2.0,2,2,5,7,5,4,1.0,1.0,1.2,1.6
Genk,Oostende,H,1.33,5.5,7.0,1.44,2.7,3,0,12,3,4,14,2.4,1.6,0.2,0.4
Westerlo,St. Gilloise,H,3.5,3.6,1.95,1.85,2.0,4,2,11,11,9,5,1.0,1.8,2.4,2.2
Club Brugge,Gent,H,2.15,3.75,3.1,1.93,1.93,2,0,7,7,12,8,1.0,1.2,1.6,1.4
Oud-Heverlee Leuven,Antwerp,D,3.5,3.5,2.0,1.85,2.0,1,1,9,5,7,5,1.2,0.8,2.2,1.6
Anderlecht,Standard,D,1.83,3.75,4.0,1.8,2.0,2,2,6,9,7,8,0.8,2.2,1.4,1.2
Charleroi,St Truiden,H,2.05,3.5,3.6,2.1,1.7,1,0,5,8,7,6,1.2,1.4,1.4,1.6
Oostende,Club Brugge,H,4.5,4.0,1.67,1.6,2.3,3,0,2,9,6,7,0.2,0.4,1.4,1.2
Kortrijk,Charleroi,A,3.1,3.4,2.25,1.75,2.05,0,1,8,10,6,5,1.6,0.8,1.8,1.4
Cercle Brugge,Seraing,H,1.4,4.75,8.0,1.83,2.02,3,1,7,7,4,16,1.2,1.2,1.0,0.6
Oud-Heverlee Leuven,Waregem,H,1.83,3.6,4.2,1.67,2.15,4,2,5,6,4,10,0.8,0.8,1.2,0.8
Standard,Westerlo,H,2.55,3.3,2.7,1.75,2.05,2,0,8,7,5,3,1.4,1.2,1.4,1.8
St Truiden,Genk,D,4.0,3.4,1.91,1.98,1.88,2,2,4,5,9,8,1.4,1.0,2.4,1.6
Antwerp,Mechelen,H,1.53,4.2,5.75,1.73,2.08,5,0,8,1,3,8,2.2,1.6,1.8,0.6
Gent,Anderlecht,H,2.05,3.4,3.5,1.93,1.93,1,0,6,4,7,3,1.6,0.8,1.0,2.2
St. Gilloise,Eupen,H,1.25,5.5,12.0,1.53,2.4,2,1,12,4,8,11,2.4,1.6,1.2,1.0
Charleroi,Oud-Heverlee Leuven,A,1.85,3.6,3.6,1.75,2.05,0,1,6,3,4,7,1.8,1.4,1.4,0.8
Mechelen,St Truiden,H,2.15,3.25,3.1,2.05,1.75,1,0,10,8,5,6,1.8,0.6,1.0,1.0
Eupen,Oostende,D,2.5,3.4,2.6,1.75,2.05,4,4,6,7,4,11,1.2,0.8,0.8,0.4
Westerlo,Kortrijk,H,1.67,4.0,4.33,1.57,2.35,3,1,12,10,8,9,1.4,1.6,1.6,0.8
Seraing,Antwerp,A,7.5,4.33,1.4,1.93,1.93,0,2,4,6,5,3,1.0,0.6,2.6,1.6
Club Brugge,Standard,H,1.7,3.8,4.33,1.67,2.15,2,0,7,5,9,10,1.4,1.2,2.0,1.2
Waregem,Gent,A,3.2,3.6,1.95,1.7,2.1,2,6,8,7,8,10,1.2,0.8,2.0,0.8
Genk,St. Gilloise,A,2.2,3.4,3.0,1.73,2.08,1,2,11,2,8,7,2.4,1.8,2.4,1.6
Anderlecht,Cercle Brugge,H,2.05,3.5,3.3,1.88,1.98,2,0,8,9,6,6,1.0,1.6,1.8,1.2
Cercle Brugge,Genk,D,2.7,3.4,2.38,1.67,2.15,1,1,10,7,11,9,1.8,1.0,1.8,1.8
Kortrijk,Club Brugge,H,4.2,3.8,1.65,1.57,2.35,1,0,8,7,5,7,1.6,0.8,1.8,1.2
Oostende,Westerlo,A,2.88,3.3,2.25,1.67,2.15,1,2,4,7,4,4,0.8,0.6,2.0,1.6
St Truiden,Seraing,H,1.53,3.75,5.75,2.2,1.65,2,1,4,7,5,14,1.0,0.8,0.8,0.6
Standard,Waregem,D,1.67,3.75,4.5,1.62,2.25,2,2,8,4,6,12,2.0,1.0,0.6,0.8
Antwerp,Charleroi,A,1.67,3.75,4.5,1.8,2.0,0,1,13,1,5,4,2.6,2.2,1.8,1.4
Oud-Heverlee Leuven,Anderlecht,A,3.0,3.4,2.15,1.75,2.05,0,2,7,5,6,4,1.4,1.2,1.6,1.6
St. Gilloise,Mechelen,H,1.36,4.75,7.0,1.6,2.3,2,1,11,5,3,11,2.4,1.6,2.2,0.6
Gent,Eupen,H,1.36,4.75,8.0,1.65,2.2,3,0,7,4,4,8,2.0,1.4,1.4,0.8
Waregem,Antwerp,A,4.2,4.0,1.65,1.7,2.1,0,2,8,13,7,1,0.6,1.0,2.0,2.2
Cercle Brugge,Kortrijk,H,1.57,4.0,4.75,1.65,2.2,2,0,10,7,8,10,1.8,1.0,1.6,0.8
Seraing,Gent,A,8.0,4.33,1.33,1.73,2.08,0,5,3,7,14,10,0.8,0.0,2.0,1.4
Westerlo,Charleroi,A,2.1,3.5,3.1,1.73,2.08,2,3,14,9,6,4,2.0,1.6,1.8,1.8
Oostende,Standard,A,3.1,3.4,2.1,1.67,2.15,1,3,5,6,8,11,0.8,0.6,2.0,1.0
Genk,Oud-Heverlee Leuven,H,1.5,4.0,6.0,1.57,2.35,2,1,9,3,4,6,1.8,1.4,1.2,1.2
Eupen,Anderlecht,A,3.8,3.6,1.8,1.7,2.1,0,1,10,9,7,3,1.4,0.2,1.6,2.0
Mechelen,Club Brugge,A,3.5,3.5,1.91,1.67,2.15,0,3,10,7,4,7,2.2,0.6,1.8,1.0
St. Gilloise,St Truiden,H,1.44,4.5,6.5,1.9,1.95,2,1,11,6,4,6,2.4,1.6,1.4,0.8
Club Brugge,Seraing,H,1.11,9.5,21.0,1.36,3.1,2,0,8,4,4,15,1.8,1.0,0.8,0.0
Kortrijk,Eupen,D,2.0,3.5,3.6,1.73,2.08,0,0,8,7,3,11,1.6,0.8,1.2,0.2
Oud-Heverlee Leuven,Mechelen,H,2.1,3.5,3.3,1.65,2.2,4,1,6,6,4,11,1.2,0.6,1.6,0.6
Charleroi,Waregem,H,1.73,3.8,4.75,1.57,2.35,3,2,6,3,8,13,1.8,2.2,0.4,1.0
Gent,St. Gilloise,D,2.55,3.3,2.7,1.85,2.0,1,1,8,3,7,7,2.0,1.4,2.4,1.6
Anderlecht,Westerlo,D,1.67,3.75,5.0,1.67,2.15,0,0,9,6,5,5,1.6,2.0,2.0,1.6
Antwerp,Cercle Brugge,H,1.7,3.6,4.75,1.85,2.0,2,1,11,2,5,7,2.0,2.2,1.8,1.0
Standard,Genk,H,2.63,3.4,2.55,1.65,2.2,2,0,9,5,9,8,2.0,1.6,1.8,1.4
St Truiden,Oostende,H,2.25,3.25,3.25,2.02,1.83,5,0,5,7,8,12,1.4,0.2,0.8,0.6
Standard,Charleroi,H,2.05,3.5,3.5,1.73,2.08,3,1,9,5,7,4,2.0,1.6,1.8,2.2
Eupen,Waregem,A,2.38,3.4,2.9,1.7,2.1,1,5,9,9,7,14,1.2,0.2,0.4,0.4
Cercle Brugge,St Truiden,H,1.67,3.75,5.0,1.93,1.93,3,1,9,5,3,8,1.8,1.0,2.0,0.2
Oostende,Oud-Heverlee Leuven,A,2.4,3.5,2.75,1.5,2.5,0,4,5,7,3,7,0.8,0.6,1.6,0.6
Westerlo,Club Brugge,D,3.3,3.4,2.15,1.67,2.15,0,0,14,9,5,6,2.0,1.6,2.2,1.0
Genk,Anderlecht,H,1.85,3.6,4.0,1.53,2.4,5,2,10,4,7,3,1.8,1.2,1.8,2.0
Mechelen,Gent,D,4.75,3.8,1.67,1.6,2.3,1,1,8,9,16,10,1.6,0.6,2.0,1.4
Antwerp,Kortrijk,H,1.29,5.75,9.0,1.65,2.2,1,0,9,2,6,9,2.0,2.2,1.2,0.8
St. Gilloise,Seraing,H,1.08,10.0,23.0,1.29,3.6,2,1,12,7,2,14,2.4,1.6,0.8,0.0
Seraing,Westerlo,D,5.5,4.0,1.55,1.6,2.3,1,1,3,11,4,4,0.8,0.0,1.6,1.6
