HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Stuttgart,RB Leipzig,A,1,3,7,7,3,4,5,4,1,1,0,0,5.25,4.0,1.65,1.7,2.13,8,9,7,5,1.4,0.0,2.0,1.2,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.0,1.3333333333333333,0.3333333333333333,1.6,1.8,2.8,0.2,1.8,0.8,1.0,1.4,4.0,1.0,4.0,0.0
Wolfsburg,Mainz,H,3,0,16,12,6,4,4,7,1,1,0,0,1.72,4.0,4.5,1.76,2.06,5,6,6,10,1.4,2.0,1.0,1.4,2.3333333333333335,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.2,1.4,2.0,1.4,2.2,2.0,1.2,2.0,0.0,3.0,0.0
Ein Frankfurt,M'gladbach,D,1,1,12,14,3,5,8,7,3,1,0,0,2.3,3.6,3.0,1.6,2.31,7,8,4,4,1.4,1.2,2.4,1.4,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.6,1.2,1.4,2.2,0.8,0.8,0.8,2.0,0.0,0.0,0.0
Leverkusen,Fortuna Dusseldorf,H,2,0,13,3,7,0,5,4,1,3,0,0,1.44,4.75,6.5,1.44,2.74,9,3,8,8,2.4,2.0,1.8,1.6,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.8,0.6,1.0,2.4,1.4,1.2,1.6,1.6,1.0,0.0,3.0,0.0
Nurnberg,Dortmund,D,0,0,7,17,2,6,3,11,1,1,0,0,7.5,5.0,1.4,1.54,2.44,3,8,7,5,0.4,0.0,2.6,2.0,2.6666666666666665,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,0.6,1.6,2.8,0.6,2.8,1.2,1.0,1.4,2.0,1.0,0.0,0.0
Werder Bremen,Stuttgart,D,1,1,15,8,4,3,4,2,1,3,0,0,1.53,4.33,5.75,1.67,2.2,11,6,1,14,1.6,1.0,0.8,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.2,1.2,1.4,1.2,1.6,2.4,2.8,0.2,3.0,0.0,1.0,0.0
Bayern Munich,Hertha,H,1,0,12,9,4,2,11,3,2,0,0,1,1.18,7.0,17.0,1.36,3.06,14,5,10,6,2.6,2.4,1.2,1.8,1.3333333333333333,0.3333333333333333,2.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.8,1.0,1.2,2.8,1.2,1.2,1.2,2.0,2.0,0.0,3.0,0.0
Fortuna Dusseldorf,Nurnberg,H,2,1,19,5,7,2,7,3,3,4,0,1,1.72,3.75,5.0,1.9,1.9,7,6,3,14,1.8,1.4,0.4,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,1.4,1.2,1.4,1.0,0.4,1.4,2.8,0.6,3.0,0.0,1.0,0.0
Freiburg,Augsburg,H,5,1,19,14,11,4,8,1,0,3,0,1,2.15,3.5,3.3,1.88,1.92,10,9,2,10,1.2,1.0,0.8,0.2,1.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,2.0,1.8,1.4,0.8,1.8,1.8,2.0,0.4,4.0,1.0,1.0,0.0
Mainz,Schalke 04,H,3,0,21,10,6,3,1,3,4,2,0,0,2.8,3.4,2.5,1.93,1.87,7,11,8,8,1.0,0.8,0.8,1.2,3.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,1.4,2.2,2.6,1.0,0.8,1.4,1.6,1.6,1.0,0.0,0.0,1.0
M'gladbach,Wolfsburg,A,0,3,15,5,5,3,12,1,2,1,0,0,1.75,3.8,4.75,1.85,1.95,11,4,10,7,2.4,1.6,2.0,2.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.0,2.2,0.8,0.6,1.0,1.6,1.0,1.4,2.0,1.0,0.0,1.0,0.0
Dortmund,Leverkusen,H,3,2,9,13,4,4,3,8,1,2,0,0,1.8,4.2,4.0,1.48,2.6,14,6,12,5,2.6,1.6,2.4,2.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.8,1.2,0.8,1.0,1.8,0.6,1.0,2.4,1.0,0.0,1.0,0.0
Hannover,Ein Frankfurt,A,0,3,11,14,3,8,3,5,1,1,0,0,4.75,3.75,1.75,1.64,2.25,2,9,7,6,0.6,0.4,1.6,1.2,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.4,1.8,2.8,0.8,1.4,1.4,1.2,1.4,1.0,0.0,3.0,0.0
RB Leipzig,Hoffenheim,D,1,1,15,7,4,4,6,4,0,1,0,0,1.8,4.0,4.0,1.42,2.8,9,4,13,11,2.0,1.8,1.2,1.4,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.8,0.8,1.0,2.0,1.2,1.0,2.2,2.6,1.0,0.0,0.0,0.0
Augsburg,Dortmund,H,2,1,9,18,4,8,1,4,1,2,0,0,5.75,4.5,1.53,1.6,2.33,9,9,5,4,0.8,0.2,2.6,1.6,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.0,1.8,1.8,2.8,0.6,3.0,1.6,0.8,1.0,3.0,1.0,1.0,0.0
Ein Frankfurt,Hoffenheim,H,3,2,18,20,10,7,4,3,0,3,0,1,2.37,3.75,2.8,1.4,2.88,7,7,11,9,1.6,1.2,1.2,1.4,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.0,2.0,0.0,1.4,1.4,1.0,1.4,1.2,1.0,1.8,2.2,1.0,0.0,1.0,0.0
Hertha,Mainz,H,2,1,11,13,4,1,4,1,0,2,0,0,1.85,3.6,4.33,1.82,1.99,6,6,5,13,1.2,1.2,1.6,0.8,2.6666666666666665,0.0,1.0,0.3333333333333333,3.3333333333333335,0.0,1.3333333333333333,0.0,1.2,1.2,1.4,1.6,1.8,1.8,2.6,1.0,0.0,1.0,4.0,0.0
Leverkusen,Freiburg,H,2,0,17,8,5,3,7,2,0,0,0,0,1.44,4.5,7.5,1.46,2.68,9,3,4,7,2.4,1.8,1.6,1.0,1.6666666666666667,0.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,1.8,0.6,1.4,2.6,2.8,1.8,1.4,0.8,2.0,0.0,0.0,0.0
M'gladbach,Bayern Munich,A,1,5,11,19,2,14,1,9,2,2,0,0,5.5,4.5,1.57,1.56,2.42,7,6,14,6,1.8,1.6,3.0,2.4,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.0,1.4,1.2,0.6,1.0,2.4,0.4,1.2,2.8,2.0,0.0,2.0,0.0
Nurnberg,RB Leipzig,A,0,1,7,12,1,5,5,8,2,3,0,0,6.5,4.33,1.5,1.75,2.08,2,7,10,5,0.4,0.0,1.6,1.8,2.3333333333333335,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,1.0,0.0,0.4,1.4,2.2,0.4,1.6,1.0,1.0,2.0,4.0,1.0,0.0,0.0
Schalke 04,Fortuna Dusseldorf,A,0,4,7,13,2,5,1,1,4,2,0,0,1.83,3.75,4.2,1.87,1.93,4,7,5,7,0.8,1.0,2.4,1.4,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,1.4,2.0,1.4,1.8,1.2,1.4,1.0,2.0,0.0,3.0,0.0
Stuttgart,Hannover,H,5,1,14,3,8,1,7,0,2,2,0,0,1.72,4.0,4.5,1.74,2.1,8,12,4,14,0.8,0.2,0.6,0.4,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6,2.4,2.6,0.4,0.4,1.6,2.8,0.8,3.0,0.0,1.0,0.0
Wolfsburg,Werder Bremen,D,1,1,13,12,5,3,6,4,0,2,0,0,2.15,3.5,3.3,1.75,2.08,8,5,6,7,2.0,2.0,1.8,1.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6,1.0,1.4,2.2,2.2,1.0,1.4,1.2,1.0,0.0,1.0,0.0
Werder Bremen,Schalke 04,H,4,2,20,14,7,8,4,5,2,1,0,0,2.05,3.5,3.6,1.9,1.9,11,5,7,10,1.8,1.2,0.8,1.0,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,2.2,1.0,1.2,1.2,0.6,1.8,2.0,1.4,2.0,0.0,4.0,0.0
Bayern Munich,Wolfsburg,H,6,0,22,4,12,1,7,2,0,1,0,0,1.25,6.5,10.0,1.4,2.88,12,2,11,7,3.0,2.4,1.6,2.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.4,0.4,1.4,3.0,1.6,1.2,1.4,2.2,2.0,0.0,0.0,0.0
Dortmund,Stuttgart,H,3,1,18,7,8,1,7,1,3,3,0,0,1.28,5.5,11.0,1.5,2.56,15,8,2,13,2.6,1.0,0.8,0.2,0.6666666666666666,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,3.0,1.6,1.0,0.8,2.2,2.4,2.6,0.4,2.0,0.0,2.0,0.0
Freiburg,Hertha,H,2,1,10,16,4,6,3,6,1,3,0,0,2.55,3.25,2.87,2.01,1.81,14,9,8,7,1.6,1.0,1.2,1.2,1.0,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.8,1.8,1.4,0.8,1.4,1.4,1.4,1.6,0.0,0.0,0.0,0.0
Mainz,M'gladbach,A,0,1,15,11,2,4,2,6,2,0,0,0,3.3,3.4,2.2,1.74,2.09,9,9,5,3,1.6,0.8,1.2,1.6,3.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.8,1.8,2.2,1.0,1.0,2.2,0.6,1.0,2.0,0.0,2.0,0.0
RB Leipzig,Augsburg,D,0,0,17,5,4,3,7,4,1,1,0,0,1.36,5.0,8.5,1.6,2.33,8,5,3,14,1.6,2.4,1.2,0.2,2.3333333333333335,0.0,2.0,0.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,1.6,1.0,0.4,2.2,2.0,1.8,2.8,0.6,3.0,0.0,1.0,0.0
Hannover,Leverkusen,A,2,3,11,15,5,5,6,6,3,1,0,0,8.5,5.75,1.3,1.45,2.72,2,8,13,7,0.6,0.4,2.4,1.8,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,0.4,1.6,3.0,0.8,2.0,0.6,1.4,2.6,2.0,0.0,0.0,0.0
Hoffenheim,Nurnberg,H,2,1,18,11,6,5,8,3,3,2,0,0,1.25,5.75,12.0,1.4,2.91,6,5,2,11,1.2,1.2,0.4,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.6666666666666666,1.2,1.0,2.0,2.2,0.4,1.2,2.2,0.4,3.0,1.0,2.0,0.0
Fortuna Dusseldorf,Ein Frankfurt,A,0,3,7,15,3,6,1,5,1,2,0,0,2.75,3.4,2.55,1.67,2.21,9,6,7,5,2.4,2.0,1.6,1.2,2.3333333333333335,0.0,3.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.8,1.2,0.8,1.6,1.6,1.6,1.0,1.4,2.0,0.0,0.0,0.0
M'gladbach,Freiburg,D,1,1,13,10,2,2,10,6,0,3,0,0,1.53,3.9,6.25,1.68,2.19,5,11,4,7,1.2,2.0,1.6,1.0,1.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.0,2.2,0.6,1.2,2.6,2.0,1.4,0.8,0.0,0.0,1.0,0.0
Augsburg,Hannover,H,3,1,22,13,10,4,2,3,1,4,0,0,1.61,4.33,5.0,1.67,2.21,10,9,4,15,1.2,0.4,0.6,0.4,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.0,1.8,2.6,0.6,0.8,2.0,3.0,0.8,1.0,0.0,3.0,0.0
Hertha,Dortmund,A,2,3,7,25,4,8,4,10,3,3,2,0,4.2,3.75,1.85,1.71,2.13,7,7,4,5,1.2,1.2,2.6,1.0,2.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.4,1.4,1.6,3.2,1.6,1.0,0.8,3.0,0.0,3.0,0.0
Schalke 04,RB Leipzig,A,0,1,14,15,3,4,0,6,1,1,0,0,3.75,3.6,2.0,1.97,1.84,3,9,11,2,0.8,0.8,1.2,2.4,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,0.6,1.8,2.6,1.6,0.8,0.8,0.4,2.2,1.0,0.0,1.0,0.0
Stuttgart,Hoffenheim,D,1,1,13,21,2,8,4,9,4,2,0,0,3.7,4.0,1.85,1.44,2.76,11,12,11,10,0.8,0.2,1.6,1.2,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,2.0,0.0,2.3333333333333335,0.3333333333333333,2.2,2.4,2.6,0.6,1.6,1.2,2.0,2.2,3.0,0.0,3.0,0.0
Wolfsburg,Fortuna Dusseldorf,H,5,2,19,18,10,6,7,5,1,1,0,0,1.75,3.75,4.75,1.75,2.08,8,6,8,4,1.6,1.4,1.8,2.0,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,3.0,0.0,1.6,1.2,2.2,1.6,1.4,1.8,0.8,1.6,1.0,0.0,1.0,0.0
Bayern Munich,Mainz,H,6,0,22,7,11,1,13,2,1,0,0,0,1.12,9.0,17.0,1.33,3.3,15,2,5,11,3.0,2.4,1.4,0.8,1.0,0.0,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,3.0,0.4,1.4,3.0,1.6,1.8,2.2,1.0,0.0,0.0,2.0,0.0
Ein Frankfurt,Nurnberg,H,1,0,24,9,4,3,8,3,0,2,0,0,1.4,5.0,7.5,1.61,2.31,8,8,3,10,1.6,1.8,0.4,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,1.6,1.6,0.8,2.0,0.4,1.2,2.0,0.6,2.0,0.0,2.0,0.0
Leverkusen,Werder Bremen,A,1,3,15,10,2,5,10,3,3,2,0,0,1.6,4.2,5.25,1.44,2.72,10,3,6,6,2.4,2.4,1.8,1.2,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,2.0,0.0,2.0,0.6,1.4,3.0,2.4,1.2,1.2,1.2,1.0,0.0,2.0,0.0
Hoffenheim,Leverkusen,H,4,1,13,18,5,6,4,7,2,2,0,0,2.37,3.8,2.7,1.35,3.12,8,6,15,7,1.6,1.2,1.8,2.4,2.0,0.0,2.0,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6,1.2,2.0,2.2,1.6,1.0,1.4,3.0,2.0,0.0,3.0,0.0
Dortmund,Wolfsburg,H,2,0,11,7,5,3,5,4,0,3,0,0,1.5,4.33,6.5,1.54,1.45,16,8,8,11,2.6,1.6,2.0,1.4,1.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,3.2,1.6,1.0,1.2,2.2,1.2,2.2,1.6,3.0,0.0,1.0,0.0
Fortuna Dusseldorf,M'gladbach,H,3,1,8,13,4,6,1,2,2,3,0,0,3.0,3.5,2.3,1.79,2.03,7,9,6,3,1.8,1.4,0.8,2.0,2.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.0,1.0,0.0,1.4,1.8,1.8,1.8,0.8,2.4,0.6,1.2,1.0,0.0,0.0,0.0
Freiburg,Bayern Munich,D,1,1,12,26,5,8,1,7,3,1,0,0,12.0,6.5,1.22,1.41,2.85,13,10,15,7,1.6,0.6,3.0,2.4,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.0,0.0,2.0,0.0,2.6,2.0,1.6,0.8,4.0,0.4,1.4,3.0,3.0,0.0,1.0,0.0
Nurnberg,Augsburg,H,3,0,12,14,4,3,4,4,1,3,0,0,2.87,3.3,2.5,2.03,1.79,2,6,3,13,0.4,0.0,1.8,0.4,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.0,0.0,1.6666666666666667,0.3333333333333333,0.4,1.2,1.8,0.6,2.2,1.4,2.6,0.6,2.0,0.0,1.0,0.0
RB Leipzig,Hertha,H,5,0,21,6,9,0,6,3,1,1,0,0,1.5,4.33,6.5,1.74,2.11,4,4,8,7,1.2,3.0,1.0,1.2,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.8,0.8,0.2,2.4,1.4,1.6,1.4,1.6,1.0,0.0,3.0,2.0
Werder Bremen,Mainz,H,3,1,8,12,4,5,7,8,0,1,0,0,1.61,4.33,5.0,1.65,2.25,12,6,4,16,1.8,1.8,1.4,0.6,1.0,0.0,2.3333333333333335,0.0,3.0,0.0,1.0,0.0,2.4,1.2,0.8,1.4,1.6,1.8,3.2,0.8,2.0,0.0,0.0,0.0
Ein Frankfurt,Stuttgart,H,3,0,11,10,5,3,5,5,2,1,0,0,1.44,5.0,6.5,1.53,2.46,9,5,3,13,2.2,1.8,1.0,0.2,1.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,1.8,1.0,0.8,2.0,2.2,2.0,2.6,0.6,0.0,0.0,4.0,0.0
Hannover,Schalke 04,A,0,1,15,6,3,3,8,2,1,1,0,0,4.5,3.6,1.8,1.86,1.94,4,10,8,13,0.6,0.2,0.8,0.8,2.0,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.8,2.0,3.4,0.8,0.4,1.6,2.6,1.6,4.0,0.0,1.0,0.0
Mainz,Freiburg,H,5,0,9,17,5,5,2,7,3,1,0,0,2.2,3.3,3.4,1.83,1.97,8,9,4,8,1.4,0.0,1.6,0.6,3.0,0.0,1.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.6,1.8,3.4,0.4,2.6,2.0,1.6,0.8,1.0,0.0,3.0,0.0
Bayern Munich,Dortmund,H,5,0,22,5,10,1,11,1,1,2,0,0,1.53,4.75,5.25,1.42,2.83,20,2,6,5,3.0,2.0,2.6,1.6,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.0,4.0,0.4,1.6,2.6,3.2,1.4,1.0,1.2,1.0,0.0,0.0,0.0
Hertha,Fortuna Dusseldorf,A,1,2,13,13,3,7,2,6,2,1,0,0,1.9,3.6,4.0,1.84,1.97,7,8,9,9,1.0,1.2,1.8,1.4,2.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.0,2.0,0.0,1.4,1.6,1.8,1.4,1.6,1.8,1.8,1.8,1.0,0.0,2.0,0.0
Leverkusen,RB Leipzig,A,2,4,11,8,4,4,6,2,2,1,0,0,2.3,3.75,2.9,1.59,2.35,8,5,12,1,1.8,1.8,1.2,3.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6,1.0,2.0,2.8,1.2,0.4,0.2,2.4,2.0,0.0,1.0,0.0
Schalke 04,Ein Frankfurt,A,1,2,6,16,4,5,3,6,5,1,1,0,3.3,3.5,2.15,1.86,1.95,2,8,10,4,0.8,0.8,2.2,1.8,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,0.4,1.6,2.4,1.2,1.8,0.8,0.8,2.0,1.0,0.0,2.0,0.0
Stuttgart,Nurnberg,D,1,1,14,19,4,6,12,5,1,3,0,0,1.8,3.75,4.5,1.93,1.87,11,10,3,9,1.0,0.2,1.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.2,2.0,2.8,0.6,1.0,1.0,1.8,0.6,1.0,0.0,1.0,0.0
Wolfsburg,Hannover,H,3,1,13,11,5,4,9,2,1,2,0,0,1.33,5.5,8.5,1.55,2.44,11,6,4,17,2.0,1.4,0.6,0.2,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.2,1.2,2.2,1.4,0.8,2.0,3.4,0.8,3.0,0.0,1.0,0.0
Augsburg,Hoffenheim,A,0,4,8,18,0,9,4,3,1,1,0,0,3.6,4.33,1.83,1.36,3.08,11,7,11,10,1.8,0.2,2.0,1.2,1.0,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,2.0,0.3333333333333333,2.2,1.4,2.8,0.2,2.2,1.2,2.0,2.2,3.0,0.0,2.0,0.0
M'gladbach,Werder Bremen,D,1,1,15,12,3,6,7,1,2,2,0,0,2.05,3.6,3.4,1.64,2.25,4,12,7,4,0.8,2.0,2.2,1.8,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,2.3333333333333335,0.0,0.8,2.4,0.8,1.2,2.8,1.2,0.8,1.4,3.0,0.0,0.0,0.0
Nurnberg,Schalke 04,D,1,1,17,16,6,2,11,9,1,2,0,0,3.4,3.25,2.25,2.07,1.76,5,5,6,12,1.0,0.2,0.2,0.8,1.3333333333333333,0.0,2.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.0,1.0,1.6,0.6,0.2,1.8,2.4,1.2,3.0,0.0,5.0,1.0
Dortmund,Mainz,H,2,1,11,17,7,9,4,4,0,1,0,0,1.3,5.75,9.5,1.45,2.71,16,7,2,17,2.6,1.0,1.8,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,3.0,0.0,1.0,0.0,3.2,1.4,2.0,1.0,2.2,1.4,3.4,0.4,2.0,0.0,3.0,0.0
Hannover,M'gladbach,A,0,1,12,18,5,9,3,12,0,0,0,0,5.25,4.33,1.6,1.57,2.39,4,10,6,4,0.6,0.0,0.4,2.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.8,2.0,3.8,0.8,0.6,2.6,0.8,1.2,2.0,0.0,2.0,0.0
RB Leipzig,Wolfsburg,H,2,0,21,6,10,2,9,3,1,1,0,0,1.57,4.2,5.75,1.66,2.22,6,2,7,11,1.2,3.0,2.0,1.4,0.6666666666666666,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.2,0.4,0.6,2.4,2.4,1.4,2.2,1.4,1.0,0.0,1.0,0.0
Stuttgart,Leverkusen,A,0,1,13,18,5,5,7,6,1,0,1,0,4.2,4.2,1.75,1.51,2.55,10,8,14,10,1.2,0.2,1.8,1.8,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,1.6,2.8,0.6,2.0,1.6,2.0,2.8,1.0,0.0,2.0,0.0
Werder Bremen,Freiburg,H,2,1,17,9,7,5,7,3,1,3,0,0,1.6,4.0,5.75,1.65,2.24,14,6,3,10,2.2,1.4,1.6,0.6,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.8,1.2,1.0,1.4,2.6,2.0,2.0,0.6,2.0,0.0,1.0,0.0
Ein Frankfurt,Augsburg,A,1,3,17,18,4,6,8,2,3,1,1,0,1.45,4.5,6.5,1.53,2.48,9,4,1,14,2.2,2.2,1.8,0.2,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,1.8,0.8,0.6,2.0,2.0,1.8,2.8,0.2,1.0,0.0,1.0,0.0
Fortuna Dusseldorf,Bayern Munich,A,1,4,7,21,2,10,2,6,1,0,0,0,12.0,7.5,1.18,1.32,3.29,8,9,13,8,1.8,1.4,3.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6,1.8,1.8,1.8,4.2,0.2,1.6,2.6,1.0,0.0,1.0,0.0
Hoffenheim,Hertha,H,2,0,30,5,7,2,9,3,1,0,0,0,1.4,5.0,6.5,1.34,3.22,11,6,7,9,2.0,1.2,0.8,1.2,1.6666666666666667,0.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.2,1.2,1.6,2.2,1.2,1.6,1.8,1.4,1.0,0.0,2.0,0.0
Augsburg,Stuttgart,H,6,0,24,14,13,4,9,4,0,0,0,0,2.05,3.5,3.6,1.73,2.1,10,9,3,14,1.8,0.8,1.0,0.2,1.0,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.0,1.8,2.6,0.8,1.6,1.4,2.8,0.6,1.0,0.0,1.0,1.0
Bayern Munich,Werder Bremen,H,1,0,28,3,7,0,14,3,0,2,0,1,1.14,8.0,19.0,1.25,3.78,21,1,7,5,3.0,2.0,2.6,1.4,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.2,0.2,1.6,2.8,2.8,1.0,1.0,1.4,0.0,0.0,1.0,0.0
Leverkusen,Nurnberg,H,2,0,20,5,9,1,11,1,0,0,0,0,1.3,5.75,9.5,1.42,2.8,10,8,3,8,1.8,1.8,1.2,0.2,1.6666666666666667,0.0,1.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,1.6,2.0,2.4,1.0,0.6,1.6,0.6,0.0,0.0,1.0,0.0
Mainz,Fortuna Dusseldorf,H,3,1,21,17,5,7,3,7,0,3,0,0,2.1,3.6,3.4,1.64,2.25,11,7,9,9,1.8,0.0,1.8,1.4,3.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.2,1.4,3.2,0.6,1.8,1.8,1.8,1.8,1.0,0.0,1.0,0.0
M'gladbach,RB Leipzig,A,1,2,14,14,4,4,2,4,0,2,0,0,3.0,3.75,2.25,1.74,2.09,3,13,12,3,0.4,2.0,1.8,3.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.6,2.6,0.8,1.2,1.6,0.2,0.6,2.4,0.0,0.0,1.0,0.0
Schalke 04,Hoffenheim,A,2,5,15,11,5,6,6,1,2,3,0,0,3.6,4.0,1.9,1.52,2.51,1,9,11,8,0.2,0.8,2.6,1.2,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,2.0,0.3333333333333333,0.2,1.8,2.2,1.0,2.4,0.6,1.6,2.2,2.0,0.0,1.0,0.0
Freiburg,Dortmund,A,0,4,9,10,2,6,5,3,2,0,0,0,6.0,4.33,1.53,1.58,2.37,13,10,5,10,1.6,0.4,2.6,1.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.0,2.6,2.0,2.0,0.4,2.6,1.4,2.0,1.0,3.0,0.0,0.0,0.0
